# Time (s),Altitude (m),Vertical velocity (m/s),Vertical acceleration (m/s²),Total velocity (m/s),Total acceleration (m/s²),Position East of launch (m),Position North of launch (m),Lateral distance (m),Lateral direction (°),Lateral velocity (m/s),Lateral acceleration (m/s²),Latitude (°),Longitude (°),Gravitational acceleration (m/s²),Angle of attack (°),Roll rate (°/s),Pitch rate (°/s),Yaw rate (°/s),Mass (g),Motor mass (g),Longitudinal moment of inertia (kg·m²),Rotational moment of inertia (kg·m²),CP location (mm),CG location (mm),Stability margin calibers (​),Mach number (​),Reynolds number (​),Thrust (N),Drag force (N),Drag coefficient (​),Axial drag coefficient (​),Friction drag coefficient (​),Pressure drag coefficient (​),Base drag coefficient (​),Normal force coefficient (​),Pitch moment coefficient (​),Yaw moment coefficient (​),Side force coefficient (​),Roll moment coefficient (​),Roll forcing coefficient (​),Roll damping coefficient (​),Pitch damping coefficient (​),Coriolis acceleration (m/s²),Reference length (mm),Reference area (cm²),Vertical orientation (zenith) (°),Lateral orientation (azimuth) (°),Wind velocity (m/s),Air temperature (°C),Air pressure (mbar),Speed of sound (m/s),Simulation time step (s),Computation time (s)
3.641,136.405,114.812,52.308,116.153,53.01,17.315,-4.387,17.862,-14.218,17.599,8.597,22.175,120.893,9.787,1.235,4.711e-5,2.099,0.326,2.145e4,6954.708,16.835,0.096,2251.358,1841.223,2.486,0.343,2.26e7,1457.842,113.454,0.644,0.647,0.284,0.224,0.135,0.24,0.597,-4.414e-4,0,0,0,0,3.733e-4,0.016,165,213.825,81.166,-28.973,3.724,14.113,997.252,339.852,0.05,0.038
3.691,142.211,117.423,52.266,118.799,52.988,18.123,-4.762,18.738,-14.721,18.028,8.715,22.175,120.893,9.787,1.046,5.015e-5,4.896,0.455,2.132e4,6822.473,16.753,0.096,2256.463,1836.48,2.545,0.35,2.311e7,1454.36,118.643,0.645,0.647,0.284,0.225,0.136,0.202,0.513,-1.052e-4,0,0,0,0,0.002,0.016,165,213.825,81.071,-29.954,3.8,14.076,996.571,339.829,0.05,0.038
3.741,148.147,120.026,52.085,121.439,52.883,18.952,-5.144,19.637,-15.186,18.473,9.158,22.175,120.893,9.787,0.603,7.236e-5,7.028,1.158,2.119e4,6690.717,16.671,0.096,2268.283,1831.696,2.646,0.358,2.36e7,1449.085,123.765,0.646,0.647,0.284,0.225,0.137,0.115,0.3,5.905e-5,0,0,0,0,0.004,0.017,165,213.825,80.889,-31.526,3.554,14.037,995.875,339.805,0.05,0.039
3.791,154.213,122.612,51.739,124.066,52.636,19.8,-5.537,20.56,-15.622,18.94,9.672,22.175,120.893,9.787,0.289,5.759e-5,7.798,2.706,2.106e4,6559.703,16.588,0.096,2277.009,1826.879,2.728,0.366,2.41e7,1440.926,129.213,0.647,0.647,0.284,0.226,0.137,0.054,0.144,-4.205e-4,0,0,0,0,0.005,0.017,165,213.825,80.638,-33.377,3.695,13.998,995.163,339.781,0.05,0.039
3.841,160.408,125.191,51.569,126.691,52.62,20.67,-5.942,21.507,-16.039,19.435,10.464,22.175,120.893,9.787,0.179,7.83e-5,-6.539,5.424,2.093e4,6428.991,16.504,0.095,2280.287,1822.013,2.777,0.374,2.46e7,1437.601,134.838,0.648,0.648,0.284,0.226,0.138,0.034,0.097,2.511e-4,0,0,0,0,-0.003,0.018,165,213.825,80.344,-35.226,3.668,13.957,994.437,339.757,0.05,0.039
3.891,166.732,127.759,51.347,129.309,52.561,21.56,-6.364,22.479,-16.445,19.962,11.232,22.175,120.893,9.787,0.45,1.004e-4,-7.157,2.225,2.08e4,6298.654,16.419,0.095,2273.286,1817.1,2.765,0.382,2.51e7,1433.487,140.71,0.649,0.65,0.284,0.227,0.139,0.085,0.24,3.116e-5,0,0,0,0,-0.004,0.018,165,213.825,80.043,-36.809,3.802,13.916,993.695,339.732,0.05,0.039
3.941,173.184,130.323,51.261,131.928,52.633,22.471,-6.803,23.478,-16.844,20.519,11.939,22.175,120.893,9.787,0.655,8.996e-5,-5.475,1.505,2.067e4,6168.429,16.334,0.095,2268.158,1812.13,2.764,0.389,2.56e7,1432.239,146.747,0.65,0.651,0.284,0.227,0.14,0.125,0.349,2.691e-4,0,0,0,0,-0.002,0.018,165,213.825,79.779,-37.951,3.931,13.874,992.938,339.707,0.05,0.039
3.991,179.764,132.875,51.025,134.54,52.585,23.404,-7.263,24.506,-17.242,21.105,12.713,22.175,120.893,9.787,0.952,9.806e-5,-2.696,1.335,2.054e4,6038.564,16.248,0.095,2260.744,1807.11,2.749,0.397,2.608e7,1428.297,152.901,0.651,0.653,0.283,0.228,0.14,0.184,0.507,2.571e-4,0,0,0,0,-4.591e-4,0.019,165,213.825,79.588,-38.549,3.532,13.832,992.167,339.681,0.05,0.04
4.041,186.471,135.409,50.717,137.138,52.325,24.36,-7.746,25.562,-17.64,21.712,12.873,22.175,120.893,9.787,0.959,1.379e-4,0.965,1.308,2.041e4,5909.378,16.161,0.095,2260.913,1802.053,2.781,0.405,2.657e7,1420.814,159.009,0.652,0.654,0.283,0.228,0.141,0.186,0.517,3.408e-4,0,0,0,0,5.667e-5,0.019,165,213.825,79.513,-38.463,3.401,13.788,991.38,339.654,0.05,0.04
4.091,193.304,137.916,50.22,139.71,51.739,25.338,-8.251,26.647,-18.038,22.315,12.446,22.175,120.893,9.787,0.757,1.524e-4,4.308,1.432,2.028e4,5781.4,16.074,0.094,2266.487,1796.98,2.845,0.412,2.705e7,1407.541,165.025,0.654,0.655,0.283,0.229,0.142,0.146,0.413,7.836e-5,0,0,0,0,0.001,0.019,165,213.825,79.565,-37.674,3.362,13.744,990.579,339.627,0.05,0.04
4.141,200.262,140.411,50.005,142.266,51.342,26.338,-8.778,27.762,-18.432,22.899,11.638,22.175,120.893,9.787,0.4,1.585e-4,6.545,2.112,2.015e4,5654.22,15.986,0.094,2276.267,1791.875,2.936,0.42,2.753e7,1398.754,171.096,0.655,0.655,0.283,0.229,0.143,0.076,0.221,1.857e-4,0,0,0,0,0.002,0.02,165,213.825,79.723,-36.299,3.395,13.698,989.763,339.6,0.05,0.04
4.191,207.344,142.885,49.607,144.796,50.728,27.361,-9.322,28.905,-18.815,23.445,10.605,22.175,120.893,9.787,0.097,1.579e-4,-4.487,6.108,2.003e4,5528.213,15.899,0.094,2284.832,1786.753,3.019,0.427,2.801e7,1385.863,177.368,0.656,0.656,0.283,0.23,0.144,0.018,0.056,2.568e-4,0,0,0,0,-0.001,0.02,165,213.825,79.938,-34.589,3.512,13.652,988.932,339.572,0.05,0.04
4.241,214.549,145.314,48.652,147.273,49.592,28.405,-9.881,30.075,-19.181,23.943,9.612,22.175,120.893,9.787,0.434,1.385e-4,-6.291,0.879,1.99e4,5404.329,15.811,0.094,2276.047,1781.654,2.996,0.435,2.847e7,1362.507,183.782,0.657,0.657,0.282,0.23,0.145,0.083,0.25,4.963e-4,0,0,0,0,-0.002,0.02,165,213.825,80.151,-32.936,3.56,13.605,988.087,339.544,0.05,0.041
4.291,221.874,147.653,46.848,149.654,47.66,29.471,-10.451,31.269,-19.526,24.391,8.762,22.175,120.893,9.787,0.652,1.273e-4,-3.619,0.346,1.978e4,5283.999,15.725,0.094,2270.616,1776.641,2.994,0.442,2.891e7,1323.417,190.072,0.658,0.659,0.282,0.231,0.145,0.125,0.376,-4.543e-5,0,0,0,0,-6.688e-4,0.021,165,213.825,80.306,-31.757,3.522,13.558,987.228,339.515,0.05,0.041
4.341,229.31,149.802,42.997,151.838,43.711,30.557,-11.029,32.486,-19.846,24.785,7.867,22.175,120.893,9.787,0.71,1.029e-4,-0.09,0.24,1.967e4,5170.801,15.644,0.093,2269.397,1771.868,3.015,0.448,2.932e7,1244.982,195.858,0.659,0.66,0.282,0.231,0.146,0.137,0.413,8.584e-7,0,0,0,0,-4.026e-7,0.021,165,213.825,80.37,-31.356,3.507,13.509,986.356,339.486,0.05,0.041
4.391,236.848,151.707,38.085,153.774,38.731,31.66,-11.612,33.722,-20.142,25.131,7.048,22.175,120.893,9.787,0.652,8.876e-5,3.568,0.31,1.957e4,5066.499,15.568,0.093,2271.217,1767.422,3.053,0.454,2.968e7,1147.144,201.005,0.66,0.661,0.282,0.231,0.147,0.126,0.383,2.562e-5,0,0,0,0,6.157e-4,0.021,165,213.825,80.324,-31.834,3.667,13.46,985.472,339.456,0.05,0.041
4.441,244.474,153.344,32.691,155.44,33.323,32.778,-12.201,34.975,-20.417,25.443,6.461,22.175,120.893,9.787,0.444,9.144e-5,6.627,0.637,1.947e4,4971.781,15.498,0.093,2276.986,1763.343,3.113,0.459,2.998e7,1041.729,205.387,0.661,0.661,0.282,0.232,0.147,0.085,0.262,-3.918e-4,0,0,0,0,0.002,0.022,165,213.825,80.164,-33.082,3.857,13.411,984.577,339.426,0.05,0.041
4.491,252.172,154.595,24.946,156.719,25.613,33.91,-12.796,36.244,-20.674,25.715,5.805,22.175,120.893,9.787,0.126,1.319e-4,7.661,3.087,1.939e4,4890.707,15.438,0.093,2285.752,1759.819,3.187,0.463,3.021e7,891.671,208.745,0.662,0.662,0.282,0.232,0.148,0.024,0.073,-3.61e-4,0,0,0,0,0.003,0.022,165,213.825,79.915,-34.77,4,13.361,983.674,339.396,0.05,0.042
4.541,259.924,155.457,17.141,157.608,17.935,35.053,-13.398,37.526,-20.918,25.954,5.278,22.175,120.893,9.787,0.21,1.515e-4,-7.648,2.186,1.932e4,4823.297,15.387,0.093,2283.602,1756.867,3.192,0.466,3.037e7,741.393,211.177,0.662,0.662,0.282,0.232,0.148,0.04,0.13,1.348e-4,0,0,0,0,-0.003,0.022,165,213.825,79.626,-36.448,4.186,13.31,982.765,339.365,0.05,0.042
4.591,267.71,155.972,10.214,158.152,11.425,36.204,-14.008,38.82,-21.153,26.167,5.119,22.175,120.893,9.787,0.57,1.826e-4,-5.539,1.159,1.927e4,4767.918,15.346,0.093,2274.031,1754.427,3.149,0.467,3.045e7,609.07,212.699,0.662,0.663,0.282,0.232,0.148,0.11,0.346,-2.656e-4,0,0,0,0,-0.001,0.022,165,213.825,79.365,-37.718,4.004,13.26,981.852,339.334,0.05,0.042
4.641,275.513,156.174,4.029,158.381,5.872,37.362,-14.628,40.123,-21.381,26.35,4.271,22.175,120.893,9.787,0.621,2.226e-4,-1.801,0.962,1.922e4,4723.479,15.312,0.093,2272.736,1752.458,3.153,0.468,3.048e7,488.758,213.307,0.662,0.663,0.282,0.232,0.148,0.12,0.378,1.139e-4,0,0,0,0,-1.478e-4,0.022,165,213.825,79.206,-38.27,4.218,13.209,980.937,339.304,0.05,0.042
4.691,283.321,156.151,-0.417,158.382,3.259,38.524,-15.255,41.435,-21.603,26.492,3.232,22.175,120.893,9.787,0.524,1.996e-4,1.624,0.957,1.919e4,4687.049,15.284,0.093,2275.296,1750.838,3.179,0.468,3.047e7,400.666,213.128,0.662,0.663,0.282,0.232,0.148,0.101,0.319,-1.903e-4,0,0,0,0,1.202e-4,0.022,165,213.825,79.174,-38.087,4.338,13.158,980.021,339.273,0.05,0.042
4.741,291.123,155.926,-4.424,158.175,4.745,39.69,-15.889,42.752,-21.818,26.581,1.716,22.175,120.893,9.787,0.249,1.775e-4,3.905,1.399,1.916e4,4658.019,15.262,0.093,2282.644,1749.542,3.231,0.468,3.041e7,319.269,212.324,0.662,0.663,0.282,0.232,0.148,0.047,0.152,1.864e-4,0,0,0,0,6.963e-4,0.022,165,213.825,79.252,-37.334,4.571,13.108,979.106,339.242,0.05,0.043
4.791,298.909,155.513,-8.179,157.774,8.196,40.857,-16.526,44.073,-22.023,26.613,0.519,22.175,120.893,9.787,0.075,1.281e-4,4.078,2.808,1.914e4,4635.917,15.245,0.093,2287.33,1748.553,3.265,0.466,3.031e7,243.086,210.927,0.662,0.662,0.282,0.232,0.148,0.014,0.045,-4.598e-4,0,0,0,0,7.633e-4,0.022,165,213.825,79.389,-36.301,4.339,13.057,978.193,339.211,0.05,0.043
4.841,306.67,154.94,-11.372,157.207,11.391,42.025,-17.164,45.395,-22.216,26.597,0.668,22.175,120.893,9.787,0.145,8.463e-5,-4.731,0.475,1.912e4,4619.776,15.233,0.093,2285.343,1747.829,3.258,0.465,3.018e7,177.529,209.134,0.662,0.662,0.282,0.232,0.148,0.027,0.09,-4.264e-4,0,0,0,0,-0.001,0.022,165,213.825,79.541,-35.217,4.171,13.007,977.283,339.181,0.05,0.043
4.891,314.4,154.249,-13.746,156.516,13.834,43.192,-17.799,46.715,-22.396,26.539,1.557,22.175,120.893,9.787,0.312,6.175e-5,-3.323,-0.148,1.911e4,4608.132,15.224,0.093,2280.688,1747.306,3.233,0.463,3.003e7,128.057,207.056,0.662,0.662,0.282,0.232,0.148,0.059,0.192,-2.691e-4,0,0,0,0,-5.151e-4,0.022,165,213.825,79.667,-34.313,4.049,12.956,976.376,339.15,0.05,0.043
4.941,322.093,153.479,-15.34,155.742,15.469,44.356,-18.431,48.033,-22.564,26.455,1.994,22.175,120.893,9.787,0.372,3.373e-5,-1.211,-0.281,1.91e4,4599.556,15.217,0.093,2278.98,1746.92,3.225,0.46,2.986e7,94.317,204.726,0.661,0.661,0.282,0.232,0.148,0.071,0.229,1.33e-4,0,0,0,0,-6.912e-5,0.022,165,213.825,79.732,-33.791,3.887,12.906,975.474,339.12,0.05,0.043
4.991,329.747,152.661,-16.303,154.92,16.442,45.518,-19.058,49.347,-22.719,26.358,2.139,22.175,120.893,9.787,0.366,1.613e-5,0.985,-0.29,1.909e4,4592.898,15.212,0.093,2279.02,1746.621,3.227,0.458,2.969e7,73.232,202.288,0.661,0.661,0.282,0.232,0.147,0.07,0.225,9.926e-5,0,0,0,0,4.62e-5,0.022,165,213.825,79.724,-33.724,3.85,12.857,974.576,339.09,0.05,0.044
5.041,337.359,151.819,-16.781,154.073,16.915,46.677,-19.681,50.656,-22.863,26.26,2.128,22.175,120.893,9.787,0.334,8.277e-6,3.035,-0.316,1.909e4,4587.281,15.208,0.093,2279.749,1746.368,3.233,0.456,2.951e7,61.776,199.858,0.66,0.661,0.282,0.232,0.147,0.064,0.205,4.947e-4,0,0,0,0,4.435e-4,0.021,165,213.825,79.641,-34.09,4.037,12.807,973.683,339.06,0.05,0.044
5.091,344.928,150.957,-17.212,153.208,17.307,47.832,-20.3,51.961,-22.996,26.166,1.812,22.175,120.893,9.787,0.178,-1.858e-6,4.583,-0.253,1.908e4,4582.557,15.204,0.093,2283.841,1746.155,3.259,0.453,2.933e7,51.959,197.329,0.66,0.66,0.282,0.231,0.147,0.034,0.109,3.913e-4,0,0,0,0,0.001,0.021,165,213.825,79.493,-34.813,4.117,12.758,972.796,339.03,0.05,0.044
5.141,352.454,150.068,-17.763,152.318,17.813,48.984,-20.915,53.262,-23.121,26.087,1.339,22.175,120.893,9.787,0.133,3.798e-5,-4.599,1.245,1.908e4,4578.857,15.201,0.093,2284.941,1745.988,3.266,0.45,2.914e7,40.698,194.703,0.66,0.66,0.282,0.231,0.146,0.025,0.083,-2.189e-4,0,0,0,0,-0.001,0.021,165,213.825,79.31,-35.683,3.859,12.709,971.913,339.001,0.05,0.044
5.191,359.934,149.156,-18.203,151.41,18.245,50.133,-21.529,54.56,-23.241,26.028,1.246,22.175,120.893,9.787,0.386,7.414e-5,-3.146,0.887,1.908e4,4576.003,15.199,0.093,2277.977,1745.86,3.225,0.448,2.894e7,31.379,192.144,0.659,0.659,0.282,0.231,0.146,0.073,0.237,3.294e-4,0,0,0,0,-4.936e-4,0.021,165,213.825,79.148,-36.362,3.625,12.66,971.036,338.971,0.05,0.044
5.241,367.369,148.228,-18.507,150.488,18.551,51.279,-22.144,55.856,-23.356,25.979,1.275,22.175,120.893,9.787,0.465,1.009e-4,-0.743,0.824,1.907e4,4573.863,15.198,0.093,2275.724,1745.763,3.212,0.445,2.875e7,23.537,189.579,0.659,0.659,0.282,0.231,0.146,0.089,0.285,4.075e-4,0,0,0,0,-2.786e-5,0.021,165,213.825,79.051,-36.605,3.564,12.612,970.164,338.942,0.05,0.045
5.291,374.757,147.292,-18.632,149.557,18.674,52.422,-22.759,57.149,-23.468,25.928,1.238,22.175,120.893,9.787,0.35,1.109e-4,1.501,0.857,1.907e4,4572.246,15.196,0.093,2278.671,1745.69,3.23,0.442,2.856e7,17.784,186.977,0.658,0.659,0.282,0.231,0.145,0.067,0.215,-1.087e-4,0,0,0,0,1.151e-4,0.021,165,213.825,79.038,-36.365,3.698,12.564,969.297,338.913,0.05,0.045
5.341,382.098,146.354,-18.671,148.622,18.718,53.561,-23.374,58.439,-23.576,25.867,1.323,22.175,120.893,9.787,0.234,8.378e-5,3.011,0.949,1.907e4,4571.01,15.195,0.093,2281.67,1745.635,3.249,0.44,2.836e7,13.595,184.336,0.658,0.658,0.282,0.23,0.145,0.044,0.144,4.659e-4,0,0,0,0,4.692e-4,0.021,165,213.825,79.093,-35.761,3.591,12.516,968.436,338.884,0.05,0.045
5.391,389.392,145.418,-18.602,147.688,18.684,54.697,-23.988,59.726,-23.68,25.792,1.754,22.175,120.893,9.787,0.073,7.594e-5,-3.445,1.285,1.907e4,4570.048,15.195,0.093,2285.953,1745.591,3.275,0.437,2.817e7,10.579,181.827,0.657,0.657,0.282,0.23,0.145,0.014,0.046,4.229e-4,0,0,0,0,-6.217e-4,0.021,165,213.825,79.187,-34.953,3.843,12.469,967.581,338.855,0.05,0.045
5.441,396.64,144.488,-18.503,146.755,18.658,55.83,-24.599,61.009,-23.778,25.694,2.401,22.175,120.893,9.786,0.377,6.804e-5,-2.444,-0.028,1.907e4,4569.293,15.194,0.093,2277.581,1745.557,3.224,0.434,2.798e7,8.309,179.478,0.657,0.657,0.282,0.23,0.145,0.072,0.232,1.9e-4,0,0,0,0,-3.168e-4,0.02,165,213.825,79.275,-34.238,4.213,12.422,966.731,338.827,0.05,0.045
5.491,403.841,143.562,-18.464,145.823,18.628,56.96,-25.205,62.287,-23.87,25.582,2.472,22.175,120.893,9.786,0.403,5.212e-5,-0.282,-0.115,1.907e4,4568.723,15.194,0.093,2276.747,1745.531,3.219,0.432,2.779e7,6.265,176.947,0.657,0.657,0.283,0.23,0.144,0.077,0.247,8.081e-5,0,0,0,0,-4.271e-6,0.02,165,213.825,79.31,-33.924,4.091,12.375,965.886,338.798,0.05,0.046
5.541,410.996,142.638,-18.42,144.895,18.559,58.086,-25.806,63.56,-23.955,25.473,2.265,22.175,120.893,9.786,0.3,5.039e-5,1.508,-0.053,1.907e4,4568.272,15.193,0.093,2279.396,1745.511,3.236,0.429,2.759e7,4.966,174.377,0.656,0.656,0.283,0.23,0.144,0.057,0.183,2.274e-6,0,0,0,0,1.238e-4,0.02,165,213.825,79.284,-34.048,3.887,12.329,965.047,338.77,0.05,0.046
5.591,418.105,141.718,-18.357,143.971,18.469,59.208,-26.403,64.828,-24.034,25.371,2.025,22.175,120.893,9.786,0.173,5.235e-5,2.681,0.289,1.907e4,4567.881,15.193,0.093,2282.713,1745.493,3.256,0.426,2.74e7,4.296,171.882,0.656,0.656,0.283,0.229,0.144,0.033,0.105,1.092e-4,0,0,0,0,3.962e-4,0.02,165,213.825,79.207,-34.471,3.801,12.282,964.213,338.742,0.05,0.046
5.641,425.168,140.802,-18.276,143.053,18.364,60.326,-26.997,66.091,-24.109,25.277,1.789,22.175,120.893,9.786,0.053,5.643e-5,2.175,2.372,1.907e4,4567.503,15.193,0.093,2285.863,1745.476,3.275,0.423,2.721e7,4.16,169.46,0.655,0.655,0.283,0.229,0.143,0.01,0.033,-3.564e-4,0,0,0,0,2.643e-4,0.02,165,213.825,79.096,-35.027,3.782,12.236,963.385,338.714,0.05,0.046
5.691,432.185,139.89,-18.199,142.14,18.268,61.441,-27.588,67.35,-24.181,25.193,1.581,22.175,120.893,9.786,0.118,5.769e-5,-2.54,1.714,1.907e4,4567.131,15.192,0.093,2283.98,1745.46,3.264,0.421,2.702e7,4.094,167.094,0.655,0.655,0.283,0.229,0.143,0.022,0.072,4.469e-4,0,0,0,0,-3.648e-4,0.02,165,213.825,78.972,-35.562,3.762,12.191,962.562,338.687,0.05,0.046
5.741,439.157,138.982,-18.116,141.233,18.173,62.552,-28.178,68.605,-24.25,25.119,1.434,22.175,120.893,9.786,0.217,6.8e-5,-2.034,1.166,1.907e4,4566.761,15.192,0.093,2281.141,1745.443,3.247,0.418,2.683e7,4.069,164.776,0.654,0.655,0.283,0.229,0.143,0.041,0.134,-1.157e-4,0,0,0,0,-2.369e-4,0.02,165,213.825,78.857,-35.945,3.747,12.145,961.744,338.659,0.05,0.047
5.791,446.083,138.079,-17.996,140.333,18.05,63.659,-28.766,69.857,-24.317,25.05,1.4,22.175,120.893,9.786,0.182,7.308e-5,-1.149,0.982,1.907e4,4566.39,15.192,0.093,2281.975,1745.426,3.252,0.416,2.665e7,4.083,162.529,0.654,0.654,0.283,0.229,0.142,0.034,0.112,1.677e-4,0,0,0,0,-7.653e-5,0.02,165,213.825,78.767,-36.11,3.953,12.1,960.932,338.632,0.05,0.047
5.841,452.965,137.182,-17.883,139.438,17.933,64.764,-29.353,71.105,-24.382,24.982,1.338,22.175,120.893,9.786,0.194,5.961e-5,-0.397,0.901,1.907e4,4566.011,15.192,0.093,2281.53,1745.409,3.249,0.413,2.647e7,4.164,160.265,0.654,0.654,0.283,0.229,0.142,0.037,0.119,3.178e-4,0,0,0,0,-9.254e-6,0.019,165,213.825,78.708,-36.092,3.933,12.056,960.125,338.605,0.05,0.047
5.891,459.802,136.291,-17.754,138.549,17.807,65.865,-29.939,72.35,-24.444,24.915,1.373,22.175,120.893,9.786,0.126,5.942e-5,0.247,0.914,1.907e4,4565.637,15.191,0.093,2283.288,1745.392,3.26,0.41,2.629e7,4.112,158.049,0.653,0.653,0.283,0.228,0.142,0.024,0.077,2.517e-4,0,0,0,0,3.632e-6,0.019,165,213.825,78.678,-35.922,4.016,12.011,959.323,338.578,0.05,0.047
5.941,466.594,135.406,-17.642,137.666,17.697,66.963,-30.523,73.592,-24.505,24.845,1.391,22.175,120.893,9.786,0.097,4.564e-5,0.621,0.949,1.907e4,4565.283,15.191,0.093,2283.964,1745.376,3.264,0.408,2.61e7,3.899,155.828,0.653,0.653,0.283,0.228,0.142,0.018,0.059,-2.643e-4,0,0,0,0,2.326e-5,0.019,165,213.825,78.673,-35.659,3.932,11.967,958.526,338.551,0.05,0.048
5.991,473.342,134.528,-17.483,136.79,17.553,68.059,-31.106,74.83,-24.562,24.773,1.565,22.175,120.893,9.786,0.06,4.604e-5,-1.164,0.27,1.907e4,4564.911,15.191,0.093,2284.883,1745.359,3.27,0.405,2.593e7,4.09,153.702,0.653,0.653,0.283,0.228,0.141,0.011,0.037,1.9e-4,0,0,0,0,-8.268e-5,0.019,165,213.825,78.684,-35.357,4.075,11.923,957.735,338.524,0.05,0.048
6.041,480.047,133.658,-17.321,135.919,17.419,69.151,-31.686,76.065,-24.618,24.691,1.848,22.175,120.893,9.786,0.229,4.342e-5,-0.501,-0.267,1.906e4,4564.527,15.19,0.093,2280.151,1745.342,3.241,0.403,2.575e7,4.223,151.673,0.652,0.652,0.283,0.228,0.141,0.043,0.14,-4.144e-4,0,0,0,0,-1.553e-5,0.019,165,213.825,78.695,-35.126,4.363,11.88,956.949,338.498,0.05,0.048
6.091,486.708,132.794,-17.213,135.055,17.311,70.24,-32.262,77.295,-24.67,24.604,1.834,22.175,120.893,9.786,0.217,3.263e-5,0.585,-0.259,1.906e4,4564.151,15.19,0.093,2280.363,1745.325,3.243,0.4,2.558e7,4.128,149.556,0.652,0.652,0.283,0.228,0.141,0.041,0.133,-8.008e-5,0,0,0,0,2.139e-5,0.019,165,213.825,78.682,-35.098,4.307,11.836,956.167,338.472,0.05,0.048
6.141,493.326,131.936,-17.121,134.195,17.21,71.326,-32.835,78.521,-24.719,24.519,1.749,22.175,120.893,9.786,0.158,3.275e-5,1.401,-0.138,1.906e4,4563.789,15.19,0.093,2281.861,1745.309,3.252,0.398,2.54e7,3.983,147.459,0.651,0.652,0.283,0.228,0.141,0.03,0.096,1.023e-5,0,0,0,0,1.244e-4,0.019,165,213.825,78.641,-35.267,4.242,11.793,955.391,338.446,0.05,0.048
6.191,499.902,131.083,-17.016,133.341,17.099,72.409,-33.405,79.743,-24.766,24.436,1.681,22.175,120.893,9.786,0.112,3.782e-5,1.968,0.174,1.906e4,4563.416,15.19,0.093,2283.024,1745.292,3.259,0.395,2.523e7,4.11,145.425,0.651,0.651,0.283,0.227,0.14,0.021,0.068,-4.067e-4,0,0,0,0,2.485e-4,0.019,165,213.825,78.577,-35.563,4.28,11.751,954.62,338.42,0.05,0.049
6.241,506.435,130.234,-16.928,132.492,16.997,73.489,-33.973,80.962,-24.81,24.356,1.537,22.175,120.893,9.786,0.041,4.144e-5,0.339,2.225,1.906e4,4563.027,15.189,0.093,2284.87,1745.274,3.27,0.393,2.505e7,4.268,143.4,0.651,0.651,0.283,0.227,0.14,0.008,0.025,-3.103e-5,0,0,0,0,7.485e-6,0.018,165,213.825,78.495,-35.919,4.212,11.708,953.889,338.394,0.05,0.049
6.291,512.925,129.39,-16.86,131.648,16.919,74.565,-34.538,82.176,-24.853,24.283,1.405,22.175,120.893,9.786,0.129,4.908e-5,-1.571,1.3,1.906e4,4562.651,15.189,0.093,2282.347,1745.257,3.255,0.39,2.488e7,4.138,141.407,0.65,0.65,0.283,0.227,0.14,0.024,0.079,-3.235e-4,0,0,0,0,-1.625e-4,0.018,165,213.825,78.407,-36.24,4.113,11.666,953.164,338.368,0.05,0.049
6.341,519.374,128.548,-16.788,130.809,16.838,75.639,-35.102,83.387,-24.895,24.216,1.298,22.175,120.893,9.786,0.233,5.58e-5,-1.029,1.05,1.906e4,4562.275,15.189,0.093,2279.394,1745.24,3.237,0.388,2.47e7,4.139,139.44,0.65,0.65,0.284,0.227,0.14,0.044,0.143,-5.845e-5,0,0,0,0,-7.068e-5,0.018,165,213.825,78.328,-36.43,3.967,11.624,952.444,338.343,0.05,0.049
6.391,525.78,127.71,-16.712,129.975,16.757,76.709,-35.665,84.595,-24.935,24.155,1.235,22.175,120.893,9.786,0.282,6.067e-5,-0.034,1.005,1.906e4,4561.913,15.188,0.093,2277.959,1745.224,3.229,0.385,2.453e7,3.983,137.499,0.65,0.65,0.284,0.227,0.139,0.053,0.172,-1.176e-4,0,0,0,0,-7.77e-8,0.018,165,213.825,78.27,-36.416,3.842,11.582,951.728,338.318,0.05,0.049
6.441,532.145,126.878,-16.595,129.146,16.64,77.776,-36.227,85.8,-24.975,24.095,1.228,22.175,120.893,9.786,0.209,6.025e-5,0.921,1.036,1.906e4,4561.541,15.188,0.093,2279.864,1745.207,3.24,0.383,2.437e7,4.092,135.603,0.649,0.649,0.284,0.227,0.139,0.039,0.127,-2.865e-4,0,0,0,0,5.802e-5,0.018,165,213.825,78.242,-36.178,3.88,11.541,951.017,338.293,0.05,0.05
6.491,538.468,126.051,-16.469,128.322,16.519,78.841,-36.788,87.001,-25.014,24.033,1.282,22.175,120.893,9.786,0.089,5.286e-5,1.308,1.248,1.906e4,4561.16,15.188,0.093,2283.027,1745.19,3.26,0.381,2.42e7,4.191,133.741,0.649,0.649,0.284,0.227,0.139,0.017,0.054,4.345e-4,0,0,0,0,1.186e-4,0.018,165,213.825,78.237,-35.779,3.941,11.5,950.311,338.268,0.05,0.05
6.541,544.75,125.23,-16.36,127.503,16.418,79.902,-37.348,88.2,-25.052,23.967,1.376,22.175,120.893,9.786,0.041,4.489e-5,-1.816,0.363,1.906e4,4560.795,15.188,0.093,2284.267,1745.173,3.267,0.378,2.404e7,4.009,131.907,0.649,0.649,0.284,0.226,0.139,0.008,0.025,-2.564e-4,0,0,0,0,-2.316e-4,0.018,165,213.825,78.244,-35.32,3.969,11.459,949.609,338.243,0.05,0.05
