# Time (s),Altitude (m),Vertical velocity (m/s),Vertical acceleration (m/s²),Total velocity (m/s),Total acceleration (m/s²),Position East of launch (m),Position North of launch (m),Lateral distance (m),Lateral direction (°),Lateral velocity (m/s),Lateral acceleration (m/s²),Latitude (°),Longitude (°),Gravitational acceleration (m/s²),Angle of attack (°),Roll rate (°/s),Pitch rate (°/s),Yaw rate (°/s),Mass (g),Motor mass (g),Longitudinal moment of inertia (kg·m²),Rotational moment of inertia (kg·m²),CP location (mm),CG location (mm),Stability margin calibers (​),Mach number (​),Reynolds number (​),Thrust (N),Drag force (N),Drag coefficient (​),Axial drag coefficient (​),Friction drag coefficient (​),Pressure drag coefficient (​),Base drag coefficient (​),Normal force coefficient (​),Pitch moment coefficient (​),Yaw moment coefficient (​),Side force coefficient (​),Roll moment coefficient (​),Roll forcing coefficient (​),Roll damping coefficient (​),Pitch damping coefficient (​),Coriolis acceleration (m/s²),Reference length (mm),Reference area (cm²),Vertical orientation (zenith) (°),Lateral orientation (azimuth) (°),Wind velocity (m/s),Air temperature (°C),Air pressure (mbar),Speed of sound (m/s),Simulation time step (s),Computation time (s)
12.891,1055.719,43.821,-10.511,49.546,10.519,262.611,64.848,270.499,13.871,23.12,0.4,22.175,120.895,9.784,0.231,-2.062e-5,-5.545,-4.654,1.902e4,4515.1,15.152,0.093,2272.778,1743.105,3.21,0.153,9.282e6,4.016,19.625,0.627,0.627,0.287,0.217,0.123,0.043,0.152,9.216e-6,0,0,0,0,-0.013,0.007,165,213.825,58.257,18.788,4.365,8.138,892.819,336.23,0.05,0.086
12.941,1057.896,43.295,-10.515,49.073,10.522,263.734,65.121,271.654,13.87,23.101,0.37,22.175,120.895,9.784,0.367,-2.069e-5,-5.835,-4.04,1.902e4,4514.743,15.152,0.093,2269.055,1743.089,3.188,0.152,9.192e6,3.92,19.253,0.627,0.627,0.287,0.217,0.123,0.069,0.234,4.535e-4,0,0,0,0,-0.015,0.006,165,213.825,57.901,18.865,4.301,8.124,892.587,336.222,0.05,0.086
12.991,1060.048,42.77,-10.502,48.601,10.508,264.856,65.393,272.809,13.869,23.083,0.354,22.175,120.895,9.784,0.423,-1.872e-5,-5.675,-3.916,1.901e4,4514.381,15.152,0.093,2267.53,1743.072,3.179,0.15,9.109e6,3.989,18.908,0.627,0.627,0.287,0.217,0.123,0.079,0.266,3.565e-4,0,0,0,0,-0.015,0.006,165,213.825,57.552,18.927,4.304,8.11,892.358,336.213,0.05,0.086
13.041,1062.173,42.244,-10.538,48.131,10.542,265.977,65.665,273.963,13.868,23.067,0.299,22.175,120.895,9.784,0.776,-2.303e-5,-5.615,-3.511,1.901e4,4514.038,15.151,0.093,2258.124,1743.057,3.122,0.148,8.999e6,3.771,18.476,0.627,0.628,0.287,0.217,0.123,0.147,0.473,8.39e-5,0,0,0,0,-0.015,0.006,165,213.825,57.215,18.972,3.99,8.096,892.132,336.205,0.05,0.087
13.091,1064.272,41.718,-10.51,47.664,10.514,267.097,65.937,275.116,13.867,23.054,0.286,22.175,120.895,9.784,0.804,-2.245e-5,-5.149,-3.511,1.901e4,4513.668,15.151,0.093,2257.372,1743.04,3.117,0.147,8.914e6,4.065,18.134,0.627,0.628,0.287,0.217,0.123,0.153,0.487,4.323e-5,0,0,0,0,-0.012,0.006,165,213.825,56.894,18.995,3.974,8.082,891.909,336.197,0.05,0.087
13.141,1066.345,41.192,-10.498,47.198,10.502,268.217,66.209,276.268,13.866,23.041,0.283,22.175,120.895,9.784,0.816,-2.167e-5,-4.711,-3.528,1.901e4,4513.308,15.151,0.093,2257.029,1743.024,3.115,0.146,8.83e6,3.967,17.793,0.627,0.628,0.287,0.217,0.123,0.155,0.493,-2.406e-4,0,0,0,0,-0.011,0.006,165,213.825,56.591,18.994,3.949,8.069,891.688,336.189,0.05,0.087
13.191,1068.392,40.668,-10.47,46.735,10.474,269.336,66.482,277.42,13.865,23.028,0.289,22.175,120.895,9.784,0.742,-2.011e-5,-4.239,-3.594,1.901e4,4512.946,15.151,0.093,2258.947,1743.007,3.127,0.144,8.751e6,3.977,17.47,0.627,0.628,0.287,0.217,0.123,0.14,0.448,4.446e-4,0,0,0,0,-0.009,0.006,165,213.825,56.305,18.971,3.983,8.055,891.471,336.181,0.05,0.087
13.241,1070.412,40.145,-10.457,46.274,10.461,270.455,66.754,278.571,13.865,23.014,0.289,22.175,120.895,9.784,0.739,-2.004e-5,-3.834,-3.626,1.901e4,4512.597,15.15,0.093,2259.015,1742.991,3.127,0.143,8.664e6,3.837,17.126,0.627,0.628,0.287,0.217,0.123,0.14,0.444,1.452e-4,0,0,0,0,-0.007,0.006,165,213.825,56.036,18.927,3.925,8.042,891.256,336.173,0.05,0.088
13.291,1072.406,39.623,-10.427,45.815,10.431,271.572,67.027,279.721,13.864,23.001,0.281,22.175,120.895,9.784,0.728,-2.002e-5,-3.422,-3.663,1.901e4,4512.229,15.15,0.093,2259.289,1742.975,3.129,0.142,8.577e6,4.055,16.781,0.627,0.628,0.287,0.217,0.123,0.138,0.436,-2.022e-4,0,0,0,0,-0.006,0.006,165,213.825,55.781,18.864,3.853,8.029,891.044,336.165,0.05,0.088
13.341,1074.374,39.103,-10.367,45.359,10.372,272.689,67.299,280.871,13.863,22.986,0.324,22.175,120.895,9.784,0.389,-1.885e-5,-2.655,-4.027,1.901e4,4511.856,15.15,0.093,2268.31,1742.958,3.184,0.141,8.517e6,4.101,16.529,0.627,0.627,0.287,0.217,0.123,0.073,0.235,-2.238e-4,0,0,0,0,-0.004,0.006,165,213.825,55.54,18.782,4.081,8.017,890.834,336.157,0.05,0.088
13.391,1076.317,38.585,-10.333,44.905,10.339,273.805,67.572,282.02,13.863,22.969,0.35,22.175,120.895,9.784,0.218,-1.631e-5,-1.509,-4.522,1.901e4,4511.492,15.149,0.093,2272.941,1742.941,3.212,0.139,8.442e6,4.002,16.237,0.627,0.627,0.287,0.217,0.123,0.04,0.131,-2.385e-4,0,0,0,0,-0.001,0.006,165,213.825,55.306,18.689,4.144,8.004,890.628,336.149,0.05,0.088
13.441,1078.233,38.07,-10.277,44.453,10.285,274.92,67.844,283.168,13.862,22.951,0.404,22.175,120.895,9.784,0.19,-1.56e-5,4.703,0.876,1.901e4,4511.125,15.149,0.093,2273.706,1742.924,3.217,0.138,8.383e6,4.027,16.008,0.626,0.627,0.287,0.217,0.122,0.035,0.101,1.725e-5,0,0,0,0,0.012,0.006,165,213.825,55.075,18.59,4.358,7.991,890.424,336.142,0.05,0.088
13.491,1080.124,37.557,-10.23,44.004,10.24,276.035,68.116,284.315,13.862,22.929,0.456,22.175,120.895,9.784,0.481,-1.522e-5,4.246,2.489,1.901e4,4510.765,15.149,0.093,2265.791,1742.908,3.169,0.137,8.321e6,3.963,15.782,0.626,0.627,0.287,0.217,0.122,0.09,0.276,4.016e-4,0,0,0,0,0.01,0.006,165,213.825,54.84,18.491,4.536,7.979,890.223,336.134,0.05,0.089
13.541,1081.989,37.047,-10.193,43.556,10.205,277.148,68.388,285.461,13.861,22.906,0.492,22.175,120.895,9.784,0.696,-1.47e-5,4.345,2.76,1.901e4,4510.409,15.149,0.092,2260.053,1742.892,3.134,0.136,8.252e6,3.919,15.533,0.626,0.627,0.287,0.217,0.122,0.131,0.402,-3.01e-4,0,0,0,0,0.01,0.006,165,213.825,54.594,18.399,4.633,7.967,890.024,336.127,0.05,0.089
13.591,1083.828,36.538,-10.18,43.111,10.191,278.26,68.659,286.605,13.86,22.882,0.477,22.175,120.895,9.784,0.676,-1.577e-5,4.712,2.665,1.901e4,4510.052,15.148,0.092,2260.552,1742.876,3.137,0.135,8.163e6,3.92,15.198,0.626,0.627,0.287,0.217,0.122,0.128,0.388,1.025e-4,0,0,0,0,0.012,0.006,165,213.825,54.334,18.317,4.514,7.955,889.829,336.12,0.05,0.089
13.641,1085.642,36.029,-10.154,42.669,10.165,279.371,68.929,287.749,13.86,22.859,0.472,22.175,120.895,9.784,0.725,-1.471e-5,5.005,2.663,1.901e4,4509.682,15.148,0.092,2259.248,1742.859,3.13,0.134,8.081e6,4.07,14.9,0.626,0.627,0.287,0.217,0.122,0.137,0.415,-7.04e-5,0,0,0,0,0.014,0.006,165,213.825,54.06,18.245,4.47,7.943,889.636,336.113,0.05,0.089
13.691,1087.431,35.521,-10.154,42.228,10.165,280.481,69.2,288.891,13.859,22.835,0.467,22.175,120.895,9.784,0.709,-1.487e-5,5.366,2.552,1.901e4,4509.339,15.148,0.092,2259.66,1742.843,3.132,0.132,7.995e6,3.781,14.582,0.626,0.627,0.287,0.217,0.122,0.134,0.403,-9.632e-5,0,0,0,0,0.017,0.006,165,213.825,53.772,18.183,4.374,7.932,889.446,336.106,0.05,0.09
13.741,1089.195,35.014,-10.157,41.79,10.165,281.59,69.469,290.032,13.858,22.814,0.419,22.175,120.895,9.784,0.52,-1.693e-5,5.87,1.92,1.901e4,4508.987,15.147,0.092,2264.643,1742.827,3.163,0.131,7.894e6,3.868,14.206,0.626,0.627,0.287,0.216,0.122,0.098,0.288,-4.18e-4,0,0,0,0,0.021,0.005,165,213.825,53.471,18.129,4.121,7.92,889.258,336.099,0.05,0.09
13.791,1090.933,34.506,-10.146,41.355,10.154,282.698,69.738,291.173,13.858,22.793,0.408,22.175,120.895,9.784,0.502,-1.733e-5,6.128,1.683,1.901e4,4508.638,15.147,0.092,2265.109,1742.812,3.165,0.129,7.809e6,3.838,13.902,0.626,0.627,0.287,0.216,0.122,0.094,0.275,-2.367e-4,0,0,0,0,0.023,0.005,165,213.825,53.159,18.08,4.032,7.909,889.073,336.092,0.05,0.09
13.841,1092.645,33.999,-10.143,40.921,10.15,283.805,70.007,292.312,13.857,22.773,0.382,22.175,120.895,9.784,0.408,-1.81e-5,6.473,0.832,1.901e4,4508.288,15.147,0.092,2267.613,1742.796,3.181,0.128,7.717e6,3.848,13.574,0.626,0.626,0.287,0.216,0.122,0.076,0.217,-4.271e-5,0,0,0,0,0.026,0.005,165,213.825,52.838,18.034,3.868,7.898,888.891,336.085,0.05,0.09
13.891,1094.333,33.493,-10.115,40.491,10.122,284.911,70.276,293.45,13.856,22.755,0.37,22.175,120.895,9.784,0.439,-1.627e-5,6.612,0.865,1.901e4,4507.914,15.147,0.092,2266.762,1742.779,3.176,0.126,7.639e6,4.117,13.299,0.626,0.626,0.287,0.216,0.122,0.082,0.233,2.464e-4,0,0,0,0,0.028,0.005,165,213.825,52.509,17.99,3.829,7.887,888.711,336.078,0.05,0.09
13.941,1095.995,32.988,-10.081,40.064,10.089,286.016,70.544,294.587,13.855,22.736,0.408,22.175,120.895,9.784,0.685,-1.509e-5,6.552,2.028,1.901e4,4507.55,15.146,0.092,2260.192,1742.762,3.136,0.125,7.581e6,4.003,13.111,0.626,0.627,0.287,0.216,0.122,0.129,0.378,1.239e-4,0,0,0,0,0.028,0.005,165,213.825,52.172,17.947,4.002,7.876,888.535,336.072,0.05,0.091
13.991,1097.631,32.484,-10.05,39.638,10.059,287.12,70.812,295.723,13.854,22.715,0.443,22.175,120.895,9.784,0.917,-1.541e-5,6.672,2.528,1.901e4,4507.197,15.146,0.092,2254.101,1742.746,3.099,0.124,7.523e6,3.885,12.926,0.626,0.627,0.287,0.216,0.122,0.175,0.512,1.391e-4,0,0,0,0,0.029,0.005,165,213.825,51.823,17.909,4.16,7.865,888.361,336.065,0.05,0.091
14.041,1099.243,31.982,-10.039,39.216,10.048,288.223,71.08,296.859,13.853,22.693,0.415,22.175,120.895,9.784,0.838,-1.529e-5,7.096,2.225,1.901e4,4506.83,15.146,0.092,2256.15,1742.729,3.112,0.123,7.437e6,4.034,12.628,0.626,0.627,0.287,0.216,0.122,0.159,0.461,4.321e-4,0,0,0,0,0.034,0.005,165,213.825,51.459,17.88,4.037,7.855,888.189,336.059,0.05,0.091
14.091,1100.83,31.48,-10.031,38.796,10.04,289.326,71.347,297.993,13.853,22.673,0.403,22.175,120.895,9.784,0.818,-1.649e-5,7.423,2.045,1.901e4,4506.467,15.146,0.092,2256.64,1742.713,3.115,0.122,7.358e6,3.991,12.359,0.626,0.627,0.287,0.216,0.122,0.155,0.446,4.895e-4,0,0,0,0,0.038,0.005,165,213.825,51.081,17.857,3.976,7.845,888.02,336.053,0.05,0.091
14.141,1102.391,30.979,-10.028,38.379,10.035,290.427,71.613,299.126,13.852,22.654,0.371,22.175,120.895,9.784,0.698,-1.767e-5,7.824,1.39,1.901e4,4506.095,15.145,0.092,2259.791,1742.696,3.134,0.12,7.27e6,4.093,12.059,0.626,0.627,0.287,0.216,0.122,0.132,0.37,-2.953e-4,0,0,0,0,0.043,0.005,165,213.825,50.69,17.839,3.824,7.834,887.854,336.047,0.05,0.092
14.191,1103.927,30.478,-10.009,37.964,10.016,291.528,71.88,300.258,13.851,22.636,0.381,22.175,120.895,9.784,0.799,-1.63e-5,7.987,1.715,1.901e4,4505.728,15.145,0.092,2257.12,1742.679,3.118,0.119,7.205e6,4.035,11.847,0.626,0.627,0.287,0.216,0.122,0.151,0.427,-4.271e-4,0,0,0,0,0.046,0.005,165,213.825,50.287,17.824,3.882,7.824,887.691,336.041,0.05,0.092
14.241,1105.439,29.977,-10.021,37.553,10.026,292.627,72.146,301.39,13.85,22.617,0.343,22.175,120.895,9.784,0.603,-1.661e-5,8.389,0.307,1.901e4,4505.367,15.145,0.092,2262.275,1742.663,3.149,0.118,7.11e6,3.971,11.529,0.626,0.626,0.287,0.216,0.122,0.113,0.306,-3.964e-4,0,0,0,0,0.052,0.005,165,213.825,49.873,17.813,3.66,7.815,887.53,336.035,0.05,0.092
14.291,1106.925,29.476,-10.014,37.143,10.02,293.726,72.411,302.52,13.849,22.601,0.337,22.175,120.895,9.784,0.595,-1.507e-5,8.553,-0.009,1.901e4,4505.014,15.144,0.092,2262.477,1742.647,3.15,0.116,7.035e6,3.884,11.285,0.625,0.626,0.287,0.216,0.122,0.112,0.298,2.838e-4,0,0,0,0,0.055,0.005,165,213.825,49.449,17.803,3.615,7.805,887.372,336.029,0.05,0.092
14.341,1108.386,28.976,-10.003,36.737,10.009,294.824,72.677,303.65,13.848,22.584,0.329,22.175,120.895,9.784,0.596,-1.808e-5,8.719,-0.258,1.9e4,4504.66,15.144,0.092,2262.415,1742.631,3.15,0.115,6.961e6,3.892,11.049,0.625,0.626,0.287,0.216,0.122,0.112,0.295,-3.284e-4,0,0,0,0,0.058,0.005,165,213.825,49.017,17.792,3.579,7.795,887.216,336.023,0.05,0.093
14.391,1109.823,28.476,-9.978,36.334,9.984,295.921,72.942,304.778,13.847,22.567,0.348,22.175,120.895,9.784,0.767,-1.664e-5,8.851,0.958,1.9e4,4504.311,15.144,0.092,2257.896,1742.615,3.123,0.114,6.905e6,3.833,10.882,0.625,0.626,0.287,0.216,0.122,0.145,0.393,4.539e-4,0,0,0,0,0.061,0.005,165,213.825,48.577,17.782,3.713,7.786,887.064,336.017,0.05,0.093
14.441,1111.234,27.978,-9.945,35.934,9.951,297.017,73.207,305.906,13.846,22.55,0.354,22.175,120.895,9.784,0.924,-1.6e-5,8.991,1.641,1.9e4,4503.945,15.144,0.092,2253.787,1742.598,3.098,0.113,6.849e6,4.035,10.714,0.625,0.627,0.287,0.216,0.122,0.176,0.481,-4.496e-4,0,0,0,0,0.064,0.005,165,213.825,48.126,17.773,3.83,7.777,886.914,336.012,0.05,0.093
14.491,1112.621,27.482,-9.918,35.538,9.925,298.113,73.471,307.033,13.845,22.532,0.372,22.175,120.895,9.784,1.107,-1.364e-5,9.148,2.217,1.9e4,4503.578,15.143,0.092,2249.075,1742.582,3.07,0.113,6.796e6,4.033,10.561,0.625,0.628,0.288,0.216,0.122,0.212,0.584,-4.054e-4,0,0,0,0,0.067,0.005,165,213.825,47.662,17.768,3.97,7.768,886.766,336.006,0.05,0.093
14.541,1113.982,26.986,-9.901,35.144,9.908,299.208,73.736,308.159,13.844,22.513,0.386,22.176,120.895,9.784,1.246,-1.515e-5,9.395,2.526,1.9e4,4503.222,15.143,0.092,2245.527,1742.566,3.048,0.112,6.74e6,3.909,10.399,0.625,0.628,0.288,0.216,0.122,0.24,0.659,-1.253e-4,0,0,0,0,0.072,0.005,165,213.825,47.184,17.768,4.076,7.759,886.621,336.001,0.05,0.094
14.591,1115.319,26.491,-9.896,34.753,9.904,300.302,74,309.285,13.843,22.494,0.393,22.176,120.895,9.784,1.299,-1.473e-5,9.728,2.571,1.9e4,4502.889,15.143,0.092,2244.178,1742.55,3.04,0.111,6.678e6,3.666,10.21,0.625,0.628,0.288,0.216,0.122,0.251,0.683,-4.332e-4,0,0,0,0,0.079,0.005,165,213.825,46.689,17.774,4.112,7.75,886.479,335.996,0.05,0.094
14.641,1116.631,25.997,-9.869,34.365,9.877,301.394,74.263,310.409,13.842,22.475,0.401,22.176,120.895,9.784,1.452,-1.44e-5,10.007,2.868,1.9e4,4502.546,15.143,0.092,2240.329,1742.535,3.017,0.11,6.627e6,3.773,10.067,0.625,0.629,0.288,0.216,0.122,0.282,0.765,3.412e-4,0,0,0,0,0.084,0.005,165,213.825,46.178,17.787,4.244,7.742,886.339,335.99,0.05,0.094
14.691,1117.919,25.504,-9.853,33.981,9.861,302.487,74.526,311.532,13.841,22.455,0.402,22.176,120.896,9.784,1.532,-1.54e-5,10.37,2.972,1.9e4,4502.201,15.142,0.092,2238.311,1742.519,3.005,0.109,6.57e6,3.797,9.903,0.625,0.629,0.288,0.216,0.122,0.298,0.804,-3.247e-4,0,0,0,0,0.092,0.004,165,213.825,45.648,17.808,4.321,7.734,886.202,335.985,0.05,0.094
14.741,1119.182,25.012,-9.836,33.6,9.844,303.578,74.788,312.654,13.84,22.436,0.395,22.176,120.896,9.784,1.577,-1.428e-5,10.757,3,1.9e4,4501.846,15.142,0.092,2237.189,1742.503,2.998,0.108,6.512e6,3.907,9.733,0.625,0.63,0.288,0.216,0.122,0.307,0.821,4.54e-4,0,0,0,0,0.101,0.004,165,213.825,45.099,17.837,4.376,7.725,886.068,335.98,0.05,0.095
14.791,1120.42,24.52,-9.836,33.224,9.843,304.668,75.05,313.776,13.838,22.418,0.361,22.176,120.896,9.784,1.439,-1.702e-5,11.243,2.557,1.9e4,4501.478,15.142,0.092,2240.62,1742.486,3.019,0.107,6.437e6,4.046,9.498,0.625,0.629,0.288,0.216,0.121,0.279,0.729,-3.101e-4,0,0,0,0,0.113,0.004,165,213.825,44.532,17.873,4.278,7.717,885.936,335.976,0.05,0.095
14.841,1121.634,24.028,-9.851,32.85,9.857,305.758,75.312,314.896,13.837,22.401,0.331,22.176,120.896,9.784,1.238,-1.681e-5,11.709,1.715,1.9e4,4501.121,15.141,0.092,2245.66,1742.47,3.05,0.105,6.356e6,3.925,9.246,0.625,0.628,0.288,0.216,0.121,0.238,0.601,4.458e-4,0,0,0,0,0.126,0.004,165,213.825,43.949,17.915,4.124,7.709,885.807,335.971,0.05,0.095
14.891,1122.823,23.536,-9.836,32.481,9.842,306.846,75.573,316.016,13.836,22.385,0.333,22.176,120.896,9.784,1.321,-1.586e-5,11.946,1.959,1.9e4,4500.763,15.141,0.092,2243.548,1742.454,3.037,0.105,6.306e6,3.936,9.107,0.625,0.628,0.288,0.216,0.121,0.255,0.641,2.913e-4,0,0,0,0,0.133,0.004,165,213.825,43.351,17.961,4.228,7.702,885.681,335.966,0.05,0.095
14.941,1123.988,23.044,-9.839,32.115,9.844,307.934,75.834,317.134,13.835,22.368,0.318,22.176,120.896,9.784,1.239,-1.439e-5,12.3,1.453,1.9e4,4500.412,15.141,0.092,2245.609,1742.438,3.05,0.103,6.239e6,3.857,8.91,0.625,0.628,0.288,0.216,0.121,0.238,0.583,-1.253e-4,0,0,0,0,0.144,0.004,165,213.825,42.74,18.01,4.185,7.694,885.557,335.962,0.05,0.095
14.991,1125.127,22.552,-9.817,31.753,9.822,309.021,76.094,318.252,13.833,22.353,0.332,22.176,120.896,9.784,1.418,-1.486e-5,12.468,2.144,1.9e4,4500.063,15.141,0.092,2241.085,1742.422,3.022,0.103,6.202e6,3.836,8.817,0.625,0.629,0.288,0.216,0.121,0.275,0.681,4.439e-4,0,0,0,0,0.149,0.004,165,213.825,42.115,18.061,4.382,7.687,885.436,335.957,0.05,0.096
15,1125.324,22.467,-9.806,31.69,9.811,309.212,76.14,318.448,13.833,22.35,0.33,22.176,120.896,9.784,1.461,-1.65e-5,12.499,2.289,1.9e4,4500,15.141,0.092,2240.02,1742.419,3.016,0.103,6.197e6,3.996,8.806,0.625,0.629,0.288,0.216,0.121,0.283,0.705,3.966e-4,0,0,0,0,0.15,0.004,165,213.825,42.004,18.07,4.427,7.685,885.415,335.956,0.009,0.096
15.013,1125.618,22.336,-9.941,31.593,9.953,309.497,76.208,318.741,13.833,22.344,0.487,22.176,120.896,9.784,1.496,-1.657e-5,12.561,2.393,1.9e4,4500,15.141,0.092,2239.136,1742.419,3.01,0.103,6.186e6,0,8.777,0.625,0.629,0.288,0.216,0.121,0.291,0.723,1.933e-4,0,0,0,0,0.152,0.004,165,213.825,41.837,18.085,4.469,7.683,885.383,335.955,0.013,0.096
15.033,1126.056,22.14,-9.933,31.449,9.945,309.925,76.311,319.181,13.832,22.334,0.49,22.176,120.896,9.784,1.549,-1.632e-5,12.658,2.539,1.9e4,4500,15.141,0.092,2237.834,1742.419,3.003,0.102,6.17e6,0,8.734,0.625,0.629,0.288,0.216,0.121,0.301,0.75,2.139e-4,0,0,0,0,0.156,0.004,165,213.825,41.585,18.106,4.532,7.681,885.337,335.953,0.02,0.096
15.062,1126.706,21.847,-9.932,31.233,9.943,310.566,76.464,319.84,13.832,22.32,0.482,22.176,120.896,9.784,1.51,-1.581e-5,12.892,2.338,1.9e4,4500,15.141,0.092,2238.78,1742.419,3.008,0.102,6.132e6,0,8.626,0.625,0.629,0.288,0.216,0.121,0.294,0.72,3.906e-4,0,0,0,0,0.163,0.004,165,213.825,41.202,18.14,4.523,7.676,885.268,335.951,0.03,0.097
15.107,1127.664,21.407,-9.949,30.912,9.959,311.527,76.694,320.829,13.83,22.3,0.444,22.176,120.896,9.784,1.227,-1.609e-5,13.308,0.811,1.9e4,4500,15.141,0.092,2245.864,1742.419,3.051,0.1,6.051e6,0,8.381,0.625,0.628,0.288,0.216,0.121,0.236,0.542,-3.007e-4,0,0,0,0,0.179,0.004,165,213.825,40.617,18.194,4.299,7.67,885.166,335.947,0.044,0.097
15.157,1128.722,20.909,-9.961,30.553,9.97,312.611,76.953,321.943,13.829,22.278,0.415,22.176,120.896,9.784,1.01,-1.956e-5,13.461,-1.274,1.9e4,4500,15.141,0.092,2251.396,1742.419,3.085,0.099,5.969e6,0,8.143,0.625,0.627,0.288,0.216,0.121,0.193,0.407,-1.587e-4,0,0,0,0,0.188,0.004,165,213.825,39.947,18.254,4.119,7.663,885.053,335.943,0.05,0.097
15.207,1129.755,20.411,-9.95,30.2,9.959,313.694,77.212,323.056,13.828,22.258,0.413,22.176,120.896,9.784,1.044,-1.884e-5,13.638,-1.208,1.9e4,4500,15.141,0.092,2250.52,1742.419,3.079,0.098,5.918e6,0,8.006,0.625,0.627,0.288,0.216,0.121,0.2,0.419,-3.037e-4,0,0,0,0,0.196,0.004,165,213.825,39.269,18.314,4.184,7.657,884.944,335.939,0.05,0.097
15.257,1130.763,19.914,-9.954,29.851,9.961,314.776,77.47,324.169,13.826,22.238,0.395,22.176,120.896,9.784,0.933,-1.765e-5,13.485,-3.104,1.9e4,4500,15.141,0.092,2253.386,1742.419,3.097,0.097,5.846e6,0,7.809,0.625,0.626,0.288,0.216,0.121,0.178,0.353,3.813e-4,0,0,0,0,0.197,0.004,165,213.825,38.582,18.372,4.079,7.65,884.836,335.935,0.05,0.097
15.307,1131.746,19.416,-9.946,29.506,9.953,315.857,77.729,325.28,13.825,22.218,0.39,22.176,120.896,9.784,0.938,-1.698e-5,13.515,-3.534,1.9e4,4500,15.141,0.092,2253.246,1742.419,3.096,0.096,5.791e6,0,7.662,0.625,0.626,0.288,0.216,0.121,0.179,0.352,-5.619e-6,0,0,0,0,0.201,0.004,165,213.825,37.888,18.427,4.095,7.644,884.732,335.931,0.05,0.098
15.357,1132.704,18.919,-9.932,29.167,9.939,316.937,77.987,326.391,13.824,22.198,0.391,22.176,120.896,9.784,1.002,-1.65e-5,13.783,-3.008,1.9e4,4500,15.141,0.092,2251.581,1742.419,3.086,0.095,5.746e6,0,7.545,0.625,0.627,0.288,0.216,0.121,0.191,0.377,3.777e-4,0,0,0,0,0.213,0.004,165,213.825,37.187,18.481,4.18,7.637,884.63,335.927,0.05,0.098
15.407,1133.638,18.423,-9.934,28.832,9.942,318.016,78.244,327.5,13.822,22.179,0.376,22.176,120.896,9.784,0.923,-1.753e-5,13.242,-5.206,1.9e4,4500,15.141,0.092,2253.6,1742.419,3.098,0.094,5.675e6,0,7.358,0.625,0.626,0.288,0.216,0.121,0.176,0.343,4.808e-4,0,0,0,0,0.201,0.004,165,213.825,36.48,18.531,4.064,7.631,884.53,335.924,0.05,0.098
15.457,1134.547,17.927,-9.91,28.503,9.918,319.094,78.502,328.608,13.821,22.16,0.387,22.176,120.896,9.784,1.079,-1.582e-5,14.061,-2.939,1.9e4,4500,15.141,0.092,2249.573,1742.419,3.074,0.094,5.647e6,0,7.292,0.625,0.627,0.288,0.216,0.121,0.207,0.406,1.558e-4,0,0,0,0,0.229,0.004,165,213.825,35.766,18.578,4.265,7.625,884.434,335.92,0.05,0.098
15.507,1135.431,17.431,-9.912,28.179,9.919,320.171,78.759,329.716,13.82,22.141,0.373,22.176,120.896,9.784,1.008,-1.787e-5,13.598,-5.018,1.9e4,4500,15.141,0.092,2251.394,1742.419,3.085,0.093,5.577e6,0,7.11,0.625,0.626,0.288,0.216,0.121,0.192,0.374,4.679e-4,0,0,0,0,0.22,0.004,165,213.825,35.045,18.623,4.142,7.62,884.34,335.916,0.05,0.098
15.557,1136.29,16.936,-9.901,27.861,9.908,321.248,79.016,330.822,13.818,22.123,0.371,22.176,120.896,9.784,1.056,-1.712e-5,13.779,-4.893,1.9e4,4500,15.141,0.092,2250.161,1742.419,3.077,0.092,5.53e6,0,6.991,0.625,0.627,0.288,0.216,0.121,0.202,0.392,-1.483e-4,0,0,0,0,0.229,0.004,165,213.825,34.318,18.665,4.177,7.614,884.248,335.913,0.05,0.099
15.607,1137.124,16.441,-9.884,27.548,9.891,322.323,79.273,331.928,13.817,22.104,0.374,22.176,120.896,9.784,1.15,-1.728e-5,14.227,-3.921,1.9e4,4500,15.141,0.092,2247.75,1742.419,3.063,0.091,5.492e6,0,6.899,0.625,0.627,0.288,0.216,0.121,0.221,0.428,-3.038e-4,0,0,0,0,0.248,0.004,165,213.825,33.585,18.704,4.275,7.609,884.16,335.91,0.05,0.099
15.657,1137.934,15.947,-9.877,27.241,9.884,323.398,79.529,333.033,13.816,22.085,0.369,22.176,120.896,9.784,1.167,-1.611e-5,14.202,-4.501,1.9e4,4500,15.141,0.092,2247.291,1742.419,3.06,0.09,5.438e6,0,6.766,0.624,0.627,0.288,0.216,0.121,0.224,0.434,1.907e-4,0,0,0,0,0.252,0.004,165,213.825,32.844,18.74,4.25,7.603,884.073,335.907,0.05,0.099
15.707,1138.719,15.453,-9.867,26.94,9.874,324.471,79.786,334.137,13.815,22.067,0.366,22.176,120.896,9.784,1.213,-1.88e-5,14.316,-4.596,1.9e4,4500,15.141,0.092,2246.122,1742.419,3.053,0.09,5.39e6,0,6.649,0.624,0.627,0.288,0.216,0.121,0.233,0.451,-4.87e-4,0,0,0,0,0.26,0.004,165,213.825,32.096,18.773,4.258,7.598,883.99,335.903,0.05,0.099
