# Time (s),Altitude (m),Vertical velocity (m/s),Vertical acceleration (m/s²),Total velocity (m/s),Total acceleration (m/s²),Position East of launch (m),Position North of launch (m),Lateral distance (m),Lateral direction (°),Lateral velocity (m/s),Lateral acceleration (m/s²),Latitude (°),Longitude (°),Gravitational acceleration (m/s²),Angle of attack (°),Roll rate (°/s),Pitch rate (°/s),Yaw rate (°/s),Mass (g),Motor mass (g),Longitudinal moment of inertia (kg·m²),Rotational moment of inertia (kg·m²),CP location (mm),CG location (mm),Stability margin calibers (​),Mach number (​),Reynolds number (​),Thrust (N),Drag force (N),Drag coefficient (​),Axial drag coefficient (​),Friction drag coefficient (​),Pressure drag coefficient (​),Base drag coefficient (​),Normal force coefficient (​),Pitch moment coefficient (​),Yaw moment coefficient (​),Side force coefficient (​),Roll moment coefficient (​),Roll forcing coefficient (​),Roll damping coefficient (​),Pitch damping coefficient (​),Coriolis acceleration (m/s²),Reference length (mm),Reference area (cm²),Vertical orientation (zenith) (°),Lateral orientation (azimuth) (°),Wind velocity (m/s),Air temperature (°C),Air pressure (mbar),Speed of sound (m/s),Simulation time step (s),Computation time (s)
11.491,1006.744,61.655,-11.055,62.399,11.065,95.053,0.032,95.053,0.019,9.607,0.466,22.175,120.893,9.785,0.81,3.288e-7,2.254,1.353e-4,1.903e4,4525.204,15.16,0.093,2257.855,1743.563,3.117,0.184,1.121e7,3.96,28.664,0.629,0.63,0.287,0.218,0.124,0.154,0.478,4.933e-4,0,0,0,0,0.002,0.008,165,213.825,85.965,0.075,4.381,8.456,898.028,336.423,0.05,0.076
11.541,1009.813,61.102,-11.04,61.85,11.045,95.533,0.032,95.533,0.019,9.586,0.326,22.175,120.893,9.785,0.513,7.102e-7,2.821,5.752e-4,1.903e4,4524.853,15.16,0.093,2265.669,1743.547,3.164,0.182,1.11e7,3.861,28.093,0.629,0.63,0.287,0.218,0.124,0.096,0.303,-3.893e-4,0,0,0,0,0.002,0.008,165,213.825,85.838,0.072,4.59,8.436,897.702,336.411,0.05,0.077
11.591,1012.854,60.551,-11.013,61.303,11.015,96.012,0.032,96.012,0.019,9.574,0.182,22.175,120.894,9.785,0.19,-8.379e-7,3.099,0.001,1.902e4,4524.489,15.159,0.093,2274.397,1743.531,3.217,0.181,1.1e7,4.011,27.543,0.629,0.629,0.287,0.218,0.124,0.035,0.111,-1.093e-5,0,0,0,0,0.003,0.008,165,213.825,85.688,0.07,4.808,8.416,897.378,336.399,0.05,0.077
11.641,1015.868,60.001,-10.984,60.759,10.985,96.49,0.032,96.49,0.019,9.566,0.133,22.175,120.894,9.785,0.074,0,3.184,0.007,1.902e4,4524.115,15.159,0.093,2277.553,1743.514,3.237,0.179,1.089e7,4.116,27.033,0.629,0.629,0.287,0.218,0.124,0.014,0.041,2.893e-4,0,0,0,0,0.003,0.008,165,213.825,85.531,0.067,4.799,8.397,897.058,336.387,0.05,0.077
11.691,1018.854,59.453,-10.956,60.216,10.957,96.969,0.033,96.969,0.019,9.559,0.185,22.175,120.894,9.785,0.199,1.241e-6,3.278,0.004,1.902e4,4523.742,15.159,0.093,2274.078,1743.497,3.216,0.177,1.08e7,4.095,26.554,0.629,0.629,0.287,0.218,0.124,0.037,0.116,-3.353e-4,0,0,0,0,0.003,0.008,165,213.825,85.369,0.065,4.535,8.377,896.74,336.376,0.05,0.077
11.741,1021.813,58.906,-10.933,59.675,10.934,97.446,0.033,97.446,0.019,9.55,0.15,22.175,120.894,9.785,0.113,1.056e-6,3.421,0.009,1.902e4,4523.37,15.159,0.093,2276.424,1743.48,3.23,0.176,1.07e7,4.095,26.06,0.629,0.629,0.287,0.218,0.124,0.021,0.063,-1.698e-4,0,0,0,0,0.004,0.008,165,213.825,85.202,0.062,4.488,8.358,896.425,336.364,0.05,0.078
11.791,1024.745,58.359,-10.917,59.135,10.917,97.924,0.033,97.924,0.019,9.544,0.095,22.175,120.894,9.785,0.028,1.138e-6,-3.441,0.043,1.902e4,4523.008,15.158,0.093,2278.736,1743.464,3.244,0.174,1.059e7,3.986,25.569,0.628,0.628,0.287,0.218,0.124,0.005,0.021,3.838e-4,0,0,0,0,-0.004,0.008,165,213.825,85.03,0.06,4.498,8.339,896.114,336.352,0.05,0.078
11.841,1027.649,57.814,-10.897,58.596,10.897,98.401,0.034,98.401,0.02,9.539,0.095,22.175,120.894,9.785,0.032,-5.986e-7,-3.403,0.044,1.902e4,4522.653,15.158,0.093,2278.596,1743.447,3.243,0.173,1.05e7,3.896,25.095,0.628,0.628,0.287,0.218,0.124,0.006,0.023,3.991e-4,0,0,0,0,-0.004,0.008,165,213.825,84.859,0.058,4.37,8.32,895.805,336.341,0.05,0.078
11.891,1030.526,57.27,-10.868,58.058,10.869,98.877,0.034,98.877,0.02,9.534,0.132,22.175,120.894,9.785,0.062,0,3.407,0.025,1.902e4,4522.296,15.158,0.093,2277.745,1743.431,3.238,0.171,1.04e7,3.923,24.636,0.628,0.628,0.287,0.217,0.124,0.011,0.033,-4.415e-4,0,0,0,0,0.004,0.008,165,213.825,84.688,0.057,4.147,8.302,895.499,336.33,0.05,0.078
11.941,1033.376,56.728,-10.826,57.522,10.829,99.354,0.034,99.354,0.02,9.525,0.226,22.175,120.894,9.785,0.312,1.547e-6,3.529,0.005,1.902e4,4521.923,15.158,0.093,2270.855,1743.414,3.197,0.17,1.031e7,4.103,24.203,0.628,0.628,0.287,0.217,0.124,0.058,0.181,3.472e-4,0,0,0,0,0.004,0.008,165,213.825,84.516,0.055,3.766,8.283,895.195,336.318,0.05,0.078
11.991,1036.199,56.186,-10.822,56.986,10.823,99.83,0.034,99.83,0.02,9.515,0.15,22.175,120.894,9.785,0.108,1.382e-6,3.711,0.017,1.902e4,4521.574,15.157,0.093,2276.418,1743.399,3.23,0.168,1.021e7,3.843,23.725,0.628,0.628,0.287,0.217,0.124,0.02,0.06,7.635e-5,0,0,0,0,0.005,0.008,165,213.825,84.334,0.054,3.834,8.265,894.895,336.307,0.05,0.079
12.041,1038.995,55.646,-10.792,56.452,10.793,100.305,0.035,100.305,0.02,9.507,0.161,22.175,120.894,9.785,0.138,3.751e-7,3.755,0.012,1.902e4,4521.216,15.157,0.093,2275.573,1743.382,3.225,0.166,1.011e7,3.938,23.28,0.628,0.628,0.287,0.217,0.124,0.025,0.077,-2.434e-4,0,0,0,0,0.005,0.008,165,213.825,84.148,0.053,3.669,8.247,894.598,336.296,0.05,0.079
12.091,1041.764,55.107,-10.766,55.92,10.767,100.781,0.035,100.781,0.02,9.5,0.135,22.175,120.894,9.784,0.066,4.124e-7,3.838,0.028,1.902e4,4520.85,15.157,0.093,2277.51,1743.366,3.237,0.165,1.001e7,4.026,22.831,0.628,0.628,0.287,0.217,0.124,0.012,0.034,8.957e-5,0,0,0,0,0.006,0.008,165,213.825,83.957,0.052,3.602,8.229,894.303,336.285,0.05,0.079
12.141,1044.506,54.569,-10.755,55.389,10.755,101.255,0.035,101.255,0.02,9.494,0.098,22.175,120.894,9.784,0.045,-4.619e-7,-3.835,0.045,1.902e4,4520.498,15.156,0.093,2278.083,1743.35,3.241,0.163,9.912e6,3.877,22.384,0.628,0.628,0.287,0.217,0.123,0.008,0.032,9.891e-5,0,0,0,0,-0.006,0.007,165,213.825,83.765,0.051,3.576,8.211,894.012,336.275,0.05,0.079
12.191,1047.221,54.032,-10.737,54.859,10.737,101.73,0.036,101.73,0.02,9.491,0.036,22.175,120.894,9.784,0.229,1.056e-6,-3.745,0.009,1.902e4,4520.143,15.156,0.093,2272.994,1743.334,3.21,0.162,9.813e6,3.896,21.941,0.628,0.628,0.287,0.217,0.123,0.042,0.142,1.683e-4,0,0,0,0,-0.005,0.007,165,213.825,83.575,0.05,3.625,8.193,893.723,336.264,0.05,0.079
12.241,1049.909,53.495,-10.73,54.33,10.73,102.205,0.036,102.205,0.02,9.491,0.062,22.175,120.894,9.784,0.526,3.287e-7,-3.501,0.005,1.902e4,4519.796,15.156,0.093,2264.934,1743.318,3.161,0.16,9.711e6,3.817,21.504,0.628,0.628,0.287,0.217,0.123,0.099,0.317,-4.922e-4,0,0,0,0,-0.005,0.007,165,213.825,83.394,0.05,3.793,8.176,893.437,336.253,0.05,0.08
12.291,1052.57,52.959,-10.695,53.804,10.695,102.679,0.036,102.679,0.02,9.495,0.088,22.175,120.894,9.784,0.608,-3.746e-7,-3.123,0.005,1.902e4,4519.421,15.156,0.093,2262.716,1743.301,3.148,0.158,9.614e6,4.126,21.079,0.628,0.628,0.287,0.217,0.123,0.115,0.365,3.168e-4,0,0,0,0,-0.004,0.007,165,213.825,83.228,0.05,3.776,8.158,893.154,336.243,0.05,0.08
12.341,1055.205,52.425,-10.687,53.279,10.688,103.154,0.036,103.154,0.02,9.5,0.121,22.175,120.894,9.784,0.72,4.386e-7,-2.723,0.004,1.902e4,4519.063,15.155,0.093,2259.733,1743.285,3.13,0.157,9.515e6,3.934,20.66,0.627,0.628,0.287,0.217,0.123,0.136,0.43,1.64e-4,0,0,0,0,-0.003,0.007,165,213.825,83.081,0.05,3.807,8.141,892.873,336.232,0.05,0.08
12.391,1057.813,51.891,-10.664,52.755,10.664,103.629,0.037,103.629,0.02,9.507,0.12,22.175,120.894,9.784,0.728,4.803e-7,-2.275,0.004,1.902e4,4518.703,15.155,0.093,2259.503,1743.268,3.129,0.155,9.419e6,3.967,20.243,0.627,0.628,0.287,0.217,0.123,0.138,0.433,3.53e-4,0,0,0,0,-0.002,0.007,165,213.825,82.956,0.05,3.763,8.124,892.596,336.222,0.05,0.08
12.441,1060.394,51.358,-10.644,52.231,10.644,104.105,0.037,104.105,0.02,9.512,0.078,22.175,120.894,9.784,0.612,0,-1.875,0.004,1.902e4,4518.353,15.155,0.093,2262.543,1743.252,3.147,0.154,9.324e6,3.844,19.83,0.627,0.628,0.287,0.217,0.123,0.115,0.364,2.942e-4,0,0,0,0,-0.002,0.007,165,213.825,82.853,0.05,3.628,8.107,892.321,336.212,0.05,0.08
12.491,1062.949,50.827,-10.606,51.71,10.606,104.58,0.037,104.58,0.02,9.515,0.072,22.175,120.894,9.784,0.592,3.191e-7,-1.534,0.004,1.902e4,4517.976,15.154,0.093,2263.039,1743.235,3.15,0.152,9.228e6,4.142,19.421,0.627,0.628,0.287,0.217,0.123,0.111,0.352,1.513e-4,0,0,0,0,-0.001,0.007,165,213.825,82.768,0.051,3.598,8.091,892.05,336.202,0.05,0.081
12.541,1065.477,50.297,-10.589,51.19,10.589,105.056,0.038,105.056,0.021,9.519,0.09,22.175,120.894,9.784,0.66,4.636e-7,-1.181,0.004,1.902e4,4517.603,15.154,0.093,2261.224,1743.218,3.139,0.151,9.13e6,4.104,19.016,0.627,0.628,0.287,0.217,0.123,0.124,0.391,2.83e-4,0,0,0,0,-6.243e-4,0.007,165,213.825,82.7,0.052,3.664,8.074,891.781,336.192,0.05,0.081
12.591,1067.978,49.768,-10.583,50.671,10.584,105.532,0.038,105.532,0.021,9.525,0.161,22.175,120.894,9.784,0.905,4.344e-7,-0.756,0.003,1.902e4,4517.241,15.154,0.093,2254.773,1743.202,3.1,0.149,9.028e6,3.983,18.617,0.627,0.629,0.287,0.217,0.123,0.172,0.535,2.487e-4,0,0,0,0,-2.616e-4,0.007,165,213.825,82.651,0.053,3.905,8.058,891.515,336.182,0.05,0.081
12.641,1070.453,49.239,-10.557,50.154,10.558,106.009,0.038,106.009,0.021,9.533,0.14,22.175,120.894,9.784,0.843,4.398e-7,-0.262,0.003,1.902e4,4516.875,15.154,0.093,2256.355,1743.185,3.11,0.147,8.932e6,4.03,18.218,0.627,0.628,0.287,0.217,0.123,0.16,0.498,3.981e-4,0,0,0,0,-3.202e-5,0.007,165,213.825,82.626,0.054,3.897,8.042,891.251,336.172,0.05,0.081
12.691,1072.902,48.712,-10.547,49.637,10.548,106.486,0.039,106.486,0.021,9.54,0.137,22.175,120.894,9.784,0.846,3.805e-7,0.172,0.004,1.902e4,4516.528,15.153,0.093,2256.248,1743.17,3.11,0.146,8.835e6,3.816,17.823,0.627,0.628,0.287,0.217,0.123,0.161,0.5,3.142e-4,0,0,0,0,1.41e-5,0.007,165,213.825,82.624,0.055,3.964,8.026,890.991,336.163,0.05,0.082
12.741,1075.325,48.185,-10.522,49.121,10.522,106.963,0.039,106.963,0.021,9.545,0.066,22.175,120.894,9.784,0.603,3.352e-7,0.565,0.003,1.902e4,4516.19,15.153,0.093,2262.632,1743.154,3.148,0.144,8.742e6,3.715,17.431,0.627,0.627,0.287,0.217,0.123,0.114,0.357,-3.711e-4,0,0,0,0,1.558e-4,0.007,165,213.825,82.643,0.056,3.838,8.01,890.733,336.153,0.05,0.082
12.791,1077.721,47.66,-10.484,48.607,10.484,107.44,0.039,107.44,0.021,9.549,0.083,22.175,120.894,9.784,0.66,3.882e-7,0.862,0.004,1.902e4,4515.817,15.153,0.093,2261.086,1743.137,3.139,0.143,8.643e6,4.094,17.044,0.627,0.628,0.287,0.217,0.123,0.125,0.391,-1.852e-5,0,0,0,0,3.703e-4,0.007,165,213.825,82.678,0.058,3.983,7.995,890.478,336.144,0.05,0.082
12.841,1080.091,47.136,-10.473,48.094,10.473,107.918,0.039,107.918,0.021,9.553,0.069,22.175,120.894,9.784,0.616,4.748e-7,1.194,0.004,1.902e4,4515.465,15.153,0.093,2262.241,1743.121,3.146,0.141,8.546e6,3.878,16.662,0.627,0.627,0.287,0.217,0.123,0.116,0.364,1.383e-4,0,0,0,0,7.266e-4,0.007,165,213.825,82.73,0.06,4.054,7.979,890.226,336.134,0.05,0.082
12.891,1082.434,46.613,-10.445,47.583,10.445,108.395,0.04,108.395,0.021,9.556,0.067,22.175,120.894,9.784,0.604,4.758e-7,1.482,0.004,1.902e4,4515.1,15.152,0.093,2262.535,1743.105,3.148,0.14,8.449e6,4.016,16.284,0.627,0.627,0.287,0.217,0.123,0.114,0.357,-4.552e-4,0,0,0,0,0.001,0.006,165,213.825,82.797,0.061,4.164,7.964,889.977,336.125,0.05,0.082
12.941,1084.752,46.091,-10.428,47.072,10.428,108.873,0.04,108.873,0.021,9.559,0.046,22.175,120.894,9.784,0.527,5.686e-7,1.756,0.004,1.902e4,4514.743,15.152,0.093,2264.576,1743.089,3.161,0.138,8.353e6,3.92,15.912,0.626,0.627,0.287,0.217,0.122,0.099,0.311,-1.723e-4,0,0,0,0,0.002,0.006,165,213.825,82.878,0.064,4.23,7.949,889.73,336.116,0.05,0.083
12.991,1087.044,45.571,-10.399,46.563,10.399,109.351,0.04,109.351,0.021,9.56,7.325e-4,22.175,120.894,9.784,0.336,5.198e-7,1.958,0.005,1.901e4,4514.381,15.152,0.093,2269.69,1743.072,3.192,0.137,8.259e6,3.989,15.548,0.626,0.627,0.287,0.217,0.122,0.063,0.197,1.826e-5,0,0,0,0,0.002,0.006,165,213.825,82.971,0.066,4.212,7.934,889.487,336.107,0.05,0.083
13.041,1089.309,45.051,-10.388,46.054,10.388,109.829,0.041,109.829,0.021,9.559,0.025,22.175,120.894,9.784,0.226,5.973e-7,2.078,0.006,1.901e4,4514.038,15.151,0.093,2272.666,1743.057,3.21,0.135,8.163e6,3.771,15.187,0.626,0.626,0.287,0.217,0.122,0.042,0.132,-4.846e-4,0,0,0,0,0.002,0.006,165,213.825,83.073,0.068,4.266,7.919,889.246,336.098,0.05,0.083
13.091,1091.549,44.532,-10.355,45.547,10.355,110.307,0.041,110.307,0.021,9.558,0.013,22.175,120.894,9.784,0.263,0,2.181,0.006,1.901e4,4513.668,15.151,0.093,2271.622,1743.04,3.204,0.133,8.066e6,4.065,14.827,0.626,0.626,0.287,0.217,0.122,0.049,0.154,5.842e-5,0,0,0,0,0.003,0.006,165,213.825,83.179,0.07,4.439,7.905,889.008,336.089,0.05,0.083
13.141,1093.762,44.015,-10.338,45.041,10.338,110.785,0.041,110.785,0.021,9.557,0.044,22.175,120.894,9.784,0.121,0,2.274,0.01,1.901e4,4513.308,15.151,0.093,2275.499,1743.024,3.227,0.132,7.971e6,3.967,14.479,0.626,0.626,0.287,0.217,0.122,0.022,0.07,2.286e-4,0,0,0,0,0.003,0.006,165,213.825,83.291,0.072,4.474,7.891,888.772,336.081,0.05,0.084
13.191,1095.95,43.499,-10.314,44.536,10.314,111.263,0.042,111.263,0.021,9.554,0.092,22.175,120.894,9.784,0.115,0,-2.272,0.005,1.901e4,4512.946,15.151,0.093,2275.635,1743.007,3.228,0.13,7.878e6,3.977,14.144,0.626,0.626,0.287,0.216,0.122,0.021,0.072,2.499e-4,0,0,0,0,-0.003,0.006,165,213.825,83.405,0.074,4.435,7.876,888.539,336.072,0.05,0.084
13.241,1098.112,42.983,-10.296,44.031,10.298,111.741,0.042,111.741,0.021,9.547,0.165,22.175,120.894,9.784,0.463,0,-2.154,-5.016e-4,1.901e4,4512.597,15.15,0.093,2266.15,1742.991,3.171,0.129,7.787e6,3.837,13.828,0.626,0.626,0.287,0.216,0.122,0.087,0.278,1.076e-4,0,0,0,0,-0.003,0.006,165,213.825,83.516,0.077,4.31,7.862,888.309,336.063,0.05,0.084
13.291,1100.249,42.47,-10.261,43.527,10.264,112.218,0.042,112.218,0.022,9.537,0.239,22.175,120.894,9.784,0.831,0,-1.889,-0.002,1.901e4,4512.229,15.15,0.093,2256.377,1742.975,3.112,0.127,7.697e6,4.055,13.53,0.626,0.627,0.287,0.216,0.122,0.158,0.493,2.546e-4,0,0,0,0,-0.002,0.006,165,213.825,83.617,0.079,4.161,7.848,888.082,336.055,0.05,0.084
13.341,1102.359,41.957,-10.239,43.025,10.242,112.694,0.043,112.694,0.022,9.524,0.273,22.175,120.894,9.784,1.022,4.111e-7,-1.518,-0.002,1.901e4,4511.856,15.15,0.093,2251.407,1742.958,3.082,0.126,7.605e6,4.101,13.222,0.626,0.628,0.287,0.216,0.122,0.195,0.603,4.249e-4,0,0,0,0,-0.001,0.006,165,213.825,83.703,0.081,4.135,7.835,887.858,336.047,0.05,0.084
13.391,1104.444,41.446,-10.224,42.523,10.229,113.17,0.043,113.17,0.022,9.51,0.308,22.175,120.894,9.784,1.214,4.779e-7,-1.094,-0.002,1.901e4,4511.492,15.149,0.093,2246.479,1742.941,3.052,0.124,7.513e6,4.002,12.921,0.626,0.629,0.287,0.216,0.122,0.234,0.714,3.241e-4,0,0,0,0,-7.864e-4,0.006,165,213.825,83.768,0.083,4.093,7.821,887.636,336.038,0.05,0.085
13.441,1106.504,40.935,-10.204,42.021,10.21,113.645,0.043,113.645,0.022,9.494,0.341,22.175,120.894,9.784,1.409,3.996e-7,-0.605,-0.002,1.901e4,4511.125,15.149,0.093,2241.559,1742.924,3.022,0.123,7.422e6,4.027,12.627,0.626,0.629,0.287,0.216,0.122,0.273,0.825,2.16e-4,0,0,0,0,-2.466e-4,0.006,165,213.825,83.811,0.085,4.033,7.808,887.417,336.03,0.05,0.085
13.491,1108.538,40.425,-10.197,41.521,10.2,114.119,0.043,114.119,0.022,9.478,0.26,22.175,120.894,9.784,1.062,3.6e-7,-0.137,-0.002,1.901e4,4510.765,15.149,0.093,2250.313,1742.908,3.075,0.121,7.322e6,3.963,12.26,0.626,0.628,0.287,0.216,0.122,0.203,0.625,-3.249e-4,0,0,0,0,-1.293e-5,0.006,165,213.825,83.829,0.086,4.348,7.795,887.2,336.022,0.05,0.085
13.541,1110.546,39.915,-10.179,41.022,10.184,114.593,0.044,114.593,0.022,9.464,0.313,22.175,120.894,9.784,1.357,3.397e-7,0.256,-0.002,1.901e4,4510.409,15.149,0.092,2242.824,1742.892,3.03,0.12,7.234e6,3.919,11.99,0.626,0.629,0.287,0.216,0.122,0.262,0.795,2.451e-5,0,0,0,0,4.655e-5,0.006,165,213.825,83.827,0.087,4.188,7.781,886.987,336.014,0.05,0.085
13.591,1112.529,39.407,-10.157,40.523,10.165,115.066,0.044,115.066,0.022,9.446,0.416,22.175,120.894,9.784,1.903,0,0.821,-0.002,1.901e4,4510.052,15.148,0.092,2229.357,1742.876,2.948,0.118,7.15e6,3.92,11.774,0.626,0.632,0.287,0.216,0.122,0.375,1.106,2.286e-4,0,0,0,0,4.889e-4,0.005,165,213.825,83.8,0.087,3.835,7.769,886.776,336.007,0.05,0.086
13.641,1114.487,38.9,-10.132,40.025,10.141,115.538,0.044,115.538,0.022,9.425,0.432,22.175,120.894,9.784,2.043,5.689e-7,1.495,-0.002,1.901e4,4509.682,15.148,0.092,2225.982,1742.859,2.928,0.117,7.061e6,4.07,11.498,0.625,0.633,0.287,0.216,0.122,0.405,1.184,2.601e-4,0,0,0,0,0.002,0.005,165,213.825,83.742,0.087,3.749,7.756,886.568,335.999,0.05,0.086
13.691,1116.419,38.393,-10.128,39.527,10.14,116.008,0.045,116.008,0.022,9.402,0.487,22.175,120.894,9.784,2.362,0,2.194,-0.002,1.901e4,4509.339,15.148,0.092,2218.441,1742.843,2.882,0.116,6.975e6,3.781,11.264,0.625,0.635,0.287,0.216,0.122,0.473,1.361,2.117e-4,0,0,0,0,0.004,0.005,165,213.825,83.65,0.087,3.519,7.743,886.362,335.991,0.05,0.086
13.741,1118.326,37.887,-10.107,39.03,10.119,116.478,0.045,116.478,0.022,9.377,0.505,22.175,120.894,9.784,2.511,3.001e-7,2.969,-0.002,1.901e4,4508.987,15.147,0.092,2214.971,1742.827,2.861,0.114,6.887e6,3.868,11.003,0.625,0.636,0.287,0.216,0.122,0.506,1.441,-3.3e-4,0,0,0,0,0.007,0.005,165,213.825,83.521,0.086,3.383,7.731,886.159,335.984,0.05,0.086
13.791,1120.208,37.382,-10.094,38.534,10.105,116.946,0.045,116.946,0.022,9.352,0.473,22.175,120.894,9.784,2.412,3.075e-7,3.725,-0.002,1.901e4,4508.638,15.147,0.092,2217.24,1742.812,2.875,0.113,6.796e6,3.838,10.699,0.625,0.636,0.288,0.216,0.122,0.484,1.381,1.237e-4,0,0,0,0,0.011,0.005,165,213.825,83.354,0.085,3.393,7.719,885.959,335.976,0.05,0.086
13.841,1122.064,36.878,-10.078,38.04,10.089,117.413,0.046,117.413,0.022,9.329,0.47,22.175,120.894,9.784,2.46,0,4.439,-0.002,1.901e4,4508.288,15.147,0.092,2216.106,1742.796,2.869,0.111,6.708e6,3.848,10.431,0.625,0.636,0.288,0.216,0.122,0.495,1.402,4.234e-4,0,0,0,0,0.016,0.005,165,213.825,83.15,0.083,3.283,7.707,885.762,335.969,0.05,0.087
13.891,1123.896,36.375,-10.049,37.546,10.06,117.879,0.046,117.879,0.022,9.305,0.471,22.175,120.894,9.784,2.535,0,5.159,-0.002,1.901e4,4507.914,15.147,0.092,2214.37,1742.779,2.858,0.11,6.622e6,4.117,10.174,0.625,0.636,0.288,0.216,0.122,0.511,1.438,-4.357e-4,0,0,0,0,0.022,0.005,165,213.825,82.91,0.081,3.137,7.695,885.567,335.962,0.05,0.087
13.941,1125.702,35.873,-10.047,37.054,10.054,118.344,0.046,118.344,0.022,9.284,0.367,22.175,120.894,9.784,2.016,9.601e-7,5.811,-9.296e-4,1.901e4,4507.55,15.146,0.092,2226.52,1742.762,2.932,0.108,6.525e6,4.003,9.817,0.625,0.632,0.288,0.216,0.122,0.399,1.141,3.096e-4,0,0,0,0,0.029,0.005,165,213.825,82.635,0.079,3.358,7.683,885.375,335.955,0.05,0.087
13.991,1127.483,35.37,-10.04,36.564,10.046,118.807,0.047,118.807,0.023,9.267,0.348,22.175,120.894,9.784,1.948,1.114e-6,6.323,-7.048e-4,1.901e4,4507.197,15.146,0.092,2228.143,1742.746,2.942,0.107,6.437e6,3.885,9.547,0.625,0.632,0.288,0.216,0.121,0.385,1.096,4.259e-4,0,0,0,0,0.036,0.005,165,213.825,82.331,0.076,3.274,7.671,885.185,335.948,0.05,0.087
14.041,1129.239,34.869,-10.024,36.075,10.028,119.27,0.047,119.27,0.023,9.251,0.274,22.175,120.894,9.784,1.555,6.859e-7,6.798,2.082e-5,1.901e4,4506.83,15.146,0.092,2237.697,1742.729,3,0.105,6.343e6,4.034,9.237,0.625,0.629,0.288,0.216,0.121,0.303,0.867,-4.511e-4,0,0,0,0,0.042,0.005,165,213.825,82.003,0.074,3.383,7.66,884.998,335.941,0.05,0.088
14.091,1130.97,34.368,-10.02,35.588,10.022,119.733,0.047,119.733,0.023,9.239,0.201,22.175,120.894,9.784,1.117,1.533e-6,7.125,0.001,1.901e4,4506.467,15.146,0.092,2248.702,1742.713,3.067,0.104,6.25e6,3.991,8.937,0.625,0.627,0.288,0.216,0.121,0.214,0.609,-5.093e-5,0,0,0,0,0.048,0.005,165,213.825,81.654,0.072,3.511,7.649,884.814,335.934,0.05,0.088
14.141,1132.676,33.867,-10.004,35.102,10.006,120.194,0.048,120.194,0.023,9.23,0.169,22.175,120.894,9.784,0.934,1.09e-6,7.362,0.003,1.901e4,4506.095,15.145,0.092,2253.413,1742.696,3.095,0.102,6.161e6,4.093,8.676,0.625,0.627,0.288,0.216,0.121,0.178,0.497,-2.825e-4,0,0,0,0,0.053,0.005,165,213.825,81.292,0.069,3.476,7.638,884.633,335.927,0.05,0.088
14.191,1134.357,33.367,-10.003,34.618,10.003,120.656,0.048,120.656,0.023,9.223,0.099,22.175,120.894,9.784,0.45,1.214e-6,7.525,0.009,1.901e4,4505.728,15.145,0.092,2266.169,1742.679,3.173,0.101,6.067e6,4.035,8.397,0.625,0.625,0.288,0.216,0.121,0.084,0.21,1.407e-4,0,0,0,0,0.057,0.005,165,213.825,80.919,0.067,3.621,7.627,884.454,335.921,0.05,0.088
14.241,1136.012,32.867,-9.998,34.135,9.998,121.117,0.048,121.117,0.023,9.219,0.066,22.175,120.894,9.784,0.206,0,7.57,0.026,1.901e4,4505.367,15.145,0.092,2272.783,1742.663,3.213,0.099,5.978e6,3.971,8.148,0.625,0.625,0.288,0.216,0.121,0.038,0.063,2.846e-4,0,0,0,0,0.059,0.005,165,213.825,80.541,0.065,3.622,7.616,884.278,335.914,0.05,0.088
14.291,1137.643,32.367,-10,33.654,10,121.577,0.049,121.577,0.023,9.217,0.003,22.175,120.894,9.784,0.305,1.417e-6,-7.555,0.024,1.901e4,4505.014,15.144,0.092,2270.069,1742.647,3.196,0.098,5.884e6,3.884,7.895,0.625,0.625,0.288,0.216,0.121,0.057,0.242,5.632e-5,0,0,0,0,-0.061,0.005,165,213.825,80.163,0.064,3.782,7.605,884.104,335.908,0.05,0.089
14.341,1139.249,31.867,-9.991,33.173,9.991,122.038,0.049,122.038,0.023,9.218,0.02,22.175,120.894,9.784,0.503,-4.071e-7,-7.423,0.017,1.9e4,4504.66,15.144,0.092,2264.693,1742.631,3.164,0.096,5.795e6,3.892,7.663,0.625,0.625,0.288,0.216,0.121,0.094,0.358,2.642e-4,0,0,0,0,-0.061,0.005,165,213.825,79.788,0.062,3.766,7.595,883.934,335.901,0.05,0.089
14.391,1140.83,31.367,-9.986,32.694,9.986,122.499,0.049,122.499,0.023,9.219,0.037,22.175,120.894,9.784,0.659,0,-7.275,0.014,1.9e4,4504.311,15.144,0.092,2260.537,1742.615,3.139,0.095,5.708e6,3.833,7.436,0.625,0.625,0.288,0.216,0.121,0.124,0.45,4.452e-4,0,0,0,0,-0.06,0.004,165,213.825,79.421,0.061,3.733,7.585,883.765,335.895,0.05,0.089
14.441,1142.386,30.869,-9.97,32.217,9.97,122.96,0.05,122.96,0.023,9.222,0.069,22.175,120.894,9.784,0.93,6.149e-7,-7.084,0.011,1.9e4,4503.945,15.144,0.092,2253.42,1742.598,3.096,0.093,5.618e6,4.035,7.213,0.625,0.626,0.288,0.216,0.121,0.177,0.606,4.789e-4,0,0,0,0,-0.059,0.004,165,213.825,79.061,0.06,3.774,7.574,883.6,335.889,0.05,0.089
