# Time (s),Altitude (m),Vertical velocity (m/s),Vertical acceleration (m/s²),Total velocity (m/s),Total acceleration (m/s²),Position East of launch (m),Position North of launch (m),Lateral distance (m),Lateral direction (°),Lateral velocity (m/s),Lateral acceleration (m/s²),Latitude (°),Longitude (°),Gravitational acceleration (m/s²),Angle of attack (°),Roll rate (°/s),Pitch rate (°/s),Yaw rate (°/s),Mass (g),Motor mass (g),Longitudinal moment of inertia (kg·m²),Rotational moment of inertia (kg·m²),CP location (mm),CG location (mm),Stability margin calibers (​),Mach number (​),Reynolds number (​),Thrust (N),Drag force (N),Drag coefficient (​),Axial drag coefficient (​),Friction drag coefficient (​),Pressure drag coefficient (​),Base drag coefficient (​),Normal force coefficient (​),Pitch moment coefficient (​),Yaw moment coefficient (​),Side force coefficient (​),Roll moment coefficient (​),Roll forcing coefficient (​),Roll damping coefficient (​),Pitch damping coefficient (​),Coriolis acceleration (m/s²),Reference length (mm),Reference area (cm²),Vertical orientation (zenith) (°),Lateral orientation (azimuth) (°),Wind velocity (m/s),Air temperature (°C),Air pressure (mbar),Speed of sound (m/s),Simulation time step (s),Computation time (s)
14.541,1113.32,26.947,-9.868,35.229,9.878,301.109,-75.716,310.483,-14.115,22.691,0.444,22.174,120.895,9.784,1.601,1.036e-5,9.588,-3.348,1.9e4,4503.222,15.143,0.092,2236.654,1742.566,2.994,0.113,6.793e6,3.909,10.592,0.625,0.63,0.288,0.216,0.122,0.312,0.861,4.64e-5,0,0,0,0,0.074,0.005,165,213.825,46.943,-17.908,4.377,7.763,886.692,336.004,0.05,0.104
14.591,1114.655,26.454,-9.859,34.838,9.87,302.211,-75.987,311.617,-14.114,22.67,0.457,22.174,120.896,9.784,1.698,9.755e-6,10.013,-3.442,1.9e4,4502.889,15.143,0.092,2234.251,1742.55,2.98,0.112,6.738e6,3.666,10.431,0.625,0.631,0.288,0.216,0.122,0.332,0.909,-1.431e-4,0,0,0,0,0.082,0.005,165,213.825,46.424,-17.935,4.479,7.755,886.55,335.998,0.05,0.104
14.641,1115.965,25.961,-9.848,34.452,9.858,303.311,-76.257,312.75,-14.113,22.648,0.441,22.174,120.896,9.784,1.685,8.855e-6,10.503,-3.366,1.9e4,4502.546,15.143,0.092,2234.575,1742.535,2.982,0.111,6.675e6,3.773,10.234,0.625,0.63,0.288,0.216,0.122,0.33,0.891,2.249e-4,0,0,0,0,0.092,0.005,165,213.825,45.884,-17.973,4.496,7.746,886.41,335.993,0.05,0.104
14.691,1117.251,25.469,-9.844,34.069,9.853,304.41,-76.527,313.882,-14.111,22.628,0.424,22.174,120.896,9.784,1.636,1.03e-5,10.983,-3.224,1.9e4,4502.201,15.142,0.092,2235.748,1742.519,2.989,0.11,6.609e6,3.797,10.031,0.625,0.63,0.288,0.216,0.122,0.32,0.853,3.415e-4,0,0,0,0,0.102,0.005,165,213.825,45.324,-18.021,4.494,7.738,886.274,335.988,0.05,0.105
14.741,1118.512,24.978,-9.808,33.689,9.818,305.509,-76.796,315.013,-14.11,22.607,0.447,22.174,120.896,9.784,1.889,1.101e-5,11.313,-3.605,1.9e4,4501.846,15.142,0.092,2229.587,1742.503,2.952,0.109,6.578e6,3.907,9.959,0.625,0.632,0.288,0.216,0.122,0.372,0.989,1.244e-4,0,0,0,0,0.11,0.005,165,213.825,44.742,-18.08,4.767,7.73,886.139,335.983,0.05,0.105
14.791,1119.749,24.488,-9.794,33.314,9.804,306.606,-77.064,316.143,-14.109,22.586,0.434,22.174,120.896,9.784,1.904,1.148e-5,11.812,-3.588,1.9e4,4501.478,15.142,0.092,2229.208,1742.486,2.95,0.108,6.524e6,4.046,9.799,0.625,0.632,0.288,0.216,0.122,0.375,0.986,-1.606e-5,0,0,0,0,0.121,0.005,165,213.825,44.139,-18.149,4.847,7.722,886.008,335.978,0.05,0.105
14.841,1120.961,23.997,-9.825,32.941,9.833,307.703,-77.332,317.271,-14.107,22.567,0.378,22.174,120.896,9.784,1.535,1.439e-5,12.452,-2.759,1.9e4,4501.121,15.141,0.092,2238.23,1742.47,3.005,0.107,6.432e6,3.925,9.49,0.625,0.629,0.288,0.216,0.121,0.299,0.758,7.263e-5,0,0,0,0,0.139,0.005,165,213.825,43.514,-18.229,4.597,7.714,885.879,335.973,0.05,0.105
14.891,1122.148,23.506,-9.83,32.573,9.836,308.798,-77.599,318.399,-14.106,22.549,0.353,22.174,120.896,9.784,1.4,1.307e-5,12.87,-2.273,1.9e4,4500.763,15.141,0.092,2241.558,1742.454,3.025,0.106,6.365e6,3.936,9.284,0.625,0.629,0.288,0.216,0.121,0.271,0.669,4.907e-4,0,0,0,0,0.151,0.005,165,213.825,42.871,-18.316,4.556,7.706,885.753,335.969,0.05,0.106
14.941,1123.311,23.014,-9.863,32.208,9.868,309.893,-77.866,319.526,-14.105,22.533,0.299,22.174,120.896,9.784,0.993,1.225e-5,13.325,0.072,1.9e4,4500.412,15.141,0.092,2251.91,1742.438,3.088,0.104,6.268e6,3.857,8.977,0.625,0.627,0.288,0.216,0.121,0.189,0.418,1.705e-4,0,0,0,0,0.167,0.005,165,213.825,42.214,-18.405,4.257,7.698,885.629,335.964,0.05,0.106
14.991,1124.45,22.519,-9.897,31.847,9.9,310.988,-78.133,320.653,-14.103,22.52,0.248,22.174,120.896,9.784,0.621,1.415e-5,11.858,6.35,1.9e4,4500.063,15.141,0.092,2261.606,1742.422,3.147,0.102,6.164e6,3.836,8.666,0.625,0.626,0.288,0.216,0.121,0.117,0.231,4.122e-4,0,0,0,0,0.137,0.005,165,213.825,41.547,-18.494,3.898,7.691,885.508,335.96,0.05,0.106
15,1124.646,22.433,-9.897,31.785,9.9,311.179,-78.18,320.85,-14.103,22.518,0.234,22.174,120.896,9.784,0.583,1.286e-5,10.87,7.953,1.9e4,4500,15.141,0.092,2262.621,1742.419,3.153,0.102,6.145e6,3.996,8.614,0.625,0.626,0.288,0.216,0.121,0.11,0.23,2.939e-4,0,0,0,0,0.116,0.005,165,213.825,41.43,-18.509,3.836,7.69,885.487,335.959,0.009,0.106
15.013,1124.94,22.301,-10.037,31.688,10.044,311.466,-78.25,321.145,-14.103,22.512,0.386,22.174,120.896,9.784,0.571,1.289e-5,10.198,8.83,1.9e4,4500,15.141,0.092,2262.945,1742.419,3.155,0.102,6.126e6,0,8.56,0.625,0.625,0.288,0.216,0.121,0.107,0.235,4.282e-4,0,0,0,0,0.102,0.005,165,213.825,41.254,-18.532,3.814,7.688,885.456,335.958,0.013,0.106
15.033,1125.377,22.104,-10.038,31.544,10.046,311.897,-78.355,321.588,-14.102,22.505,0.38,22.174,120.896,9.784,0.561,1.289e-5,9.026,10.064,1.9e4,4500,15.141,0.092,2263.206,1742.419,3.156,0.101,6.098e6,0,8.481,0.625,0.625,0.288,0.216,0.121,0.105,0.252,-2.119e-4,0,0,0,0,0.081,0.005,165,213.825,40.989,-18.565,3.78,7.685,885.409,335.956,0.02,0.107
15.062,1126.025,21.807,-10.035,31.329,10.042,312.542,-78.512,322.253,-14.101,22.494,0.376,22.174,120.896,9.784,0.567,1.309e-5,8.402,10.64,1.9e4,4500,15.141,0.092,2263.04,1742.419,3.155,0.101,6.063e6,0,8.382,0.625,0.625,0.288,0.216,0.121,0.106,0.265,-4.251e-4,0,0,0,0,0.071,0.005,165,213.825,40.591,-18.613,3.787,7.681,885.34,335.953,0.03,0.107
15.107,1126.981,21.363,-10.021,31.01,10.028,313.51,-78.748,323.249,-14.1,22.477,0.379,22.174,120.896,9.784,0.595,1.336e-5,9.74,9.524,1.9e4,4500,15.141,0.092,2262.28,1742.419,3.151,0.1,6.022e6,0,8.272,0.625,0.625,0.288,0.216,0.121,0.112,0.256,3.517e-4,0,0,0,0,0.097,0.004,165,213.825,39.991,-18.68,3.897,7.675,885.238,335.95,0.044,0.107
15.157,1128.037,20.862,-10.014,30.653,10.021,314.601,-79.014,324.372,-14.099,22.458,0.374,22.174,120.896,9.784,0.609,1.454e-5,9.268,10.085,1.9e4,4500,15.141,0.092,2261.901,1742.419,3.148,0.099,5.965e6,0,8.117,0.625,0.625,0.288,0.216,0.121,0.115,0.272,-8.726e-5,0,0,0,0,0.089,0.004,165,213.825,39.31,-18.75,3.919,7.668,885.126,335.946,0.05,0.107
15.207,1129.068,20.362,-10.003,30.301,10.009,315.692,-79.28,325.494,-14.097,22.44,0.372,22.174,120.896,9.784,0.633,1.516e-5,9.634,9.843,1.9e4,4500,15.141,0.092,2261.245,1742.419,3.144,0.098,5.913e6,0,7.977,0.625,0.626,0.288,0.216,0.121,0.119,0.277,-3.859e-4,0,0,0,0,0.098,0.004,165,213.825,38.625,-18.814,3.977,7.661,885.017,335.942,0.05,0.107
15.257,1130.073,19.862,-9.993,29.953,10,316.781,-79.546,326.616,-14.096,22.421,0.369,22.174,120.896,9.784,0.655,1.448e-5,9.602,9.98,1.9e4,4500,15.141,0.092,2260.656,1742.419,3.141,0.097,5.859e6,0,7.832,0.625,0.626,0.288,0.216,0.121,0.123,0.289,1.363e-4,0,0,0,0,0.099,0.004,165,213.825,37.936,-18.872,4.007,7.655,884.91,335.938,0.05,0.108
15.307,1131.054,19.363,-9.97,29.611,9.977,317.87,-79.812,327.737,-14.095,22.403,0.379,22.174,120.896,9.784,0.735,1.329e-5,12.035,7.026,1.9e4,4500,15.141,0.092,2258.558,1742.419,3.128,0.097,5.827e6,0,7.749,0.625,0.626,0.288,0.216,0.121,0.139,0.276,-9.73e-5,0,0,0,0,0.158,0.004,165,213.825,37.243,-18.925,4.201,7.648,884.805,335.934,0.05,0.108
15.357,1132.01,18.864,-9.958,29.273,9.965,318.958,-80.077,328.856,-14.093,22.384,0.378,22.174,120.896,9.784,0.772,1.335e-5,12.341,6.671,1.9e4,4500,15.141,0.092,2257.56,1742.419,3.122,0.096,5.778e6,0,7.62,0.625,0.626,0.288,0.216,0.121,0.146,0.288,-3.746e-4,0,0,0,0,0.169,0.004,165,213.825,36.545,-18.973,4.253,7.642,884.704,335.93,0.05,0.108
15.407,1132.94,18.367,-9.943,28.94,9.95,320.045,-80.342,329.975,-14.092,22.365,0.38,22.174,120.896,9.784,0.834,1.247e-5,12.93,5.703,1.9e4,4500,15.141,0.092,2255.93,1742.419,3.112,0.095,5.734e6,0,7.508,0.625,0.626,0.288,0.216,0.121,0.158,0.305,-2.975e-4,0,0,0,0,0.188,0.004,165,213.825,35.842,-19.018,4.339,7.636,884.605,335.926,0.05,0.108
15.457,1133.846,17.87,-9.952,28.612,9.958,321.13,-80.607,331.093,-14.091,22.346,0.361,22.174,120.896,9.784,0.776,1.491e-5,10.476,9.623,1.9e4,4500,15.141,0.092,2257.429,1742.419,3.121,0.094,5.652e6,0,7.293,0.625,0.626,0.288,0.216,0.121,0.147,0.332,4.376e-4,0,0,0,0,0.127,0.004,165,213.825,35.134,-19.059,4.129,7.63,884.508,335.923,0.05,0.109
15.507,1134.727,17.372,-9.942,28.29,9.948,322.215,-80.872,332.209,-14.089,22.328,0.359,22.174,120.896,9.784,0.812,1.508e-5,10.596,9.627,1.9e4,4500,15.141,0.092,2256.488,1742.419,3.116,0.093,5.6e6,0,7.161,0.625,0.626,0.288,0.216,0.121,0.154,0.348,3.065e-4,0,0,0,0,0.132,0.004,165,213.825,34.421,-19.095,4.137,7.624,884.415,335.919,0.05,0.109
15.557,1135.583,16.875,-9.935,27.974,9.941,323.3,-81.137,333.325,-14.088,22.31,0.354,22.174,120.896,9.784,0.845,1.461e-5,10.158,10.218,1.9e4,4500,15.141,0.092,2255.625,1742.419,3.11,0.092,5.543e6,0,7.016,0.625,0.626,0.288,0.216,0.121,0.16,0.375,-2.583e-4,0,0,0,0,0.124,0.004,165,213.825,33.703,-19.125,4.097,7.619,884.323,335.916,0.05,0.109
15.607,1136.415,16.379,-9.925,27.663,9.931,324.383,-81.401,334.44,-14.087,22.293,0.352,22.174,120.896,9.784,0.885,1.473e-5,10.271,10.238,1.9e4,4500,15.141,0.092,2254.564,1742.419,3.104,0.091,5.49e6,0,6.885,0.625,0.626,0.288,0.216,0.121,0.168,0.393,1.581e-4,0,0,0,0,0.129,0.004,165,213.825,32.981,-19.15,4.086,7.613,884.235,335.913,0.05,0.109
15.657,1137.221,15.883,-9.911,27.358,9.917,325.465,-81.666,335.555,-14.086,22.275,0.352,22.174,120.896,9.784,0.935,1.5e-5,11.167,9.406,1.9e4,4500,15.141,0.092,2253.26,1742.419,3.096,0.09,5.446e6,0,6.776,0.624,0.626,0.288,0.216,0.121,0.178,0.396,1.934e-4,0,0,0,0,0.155,0.004,165,213.825,32.253,-19.169,4.129,7.608,884.149,335.909,0.05,0.109
15.707,1138.003,15.388,-9.885,27.059,9.892,326.547,-81.93,336.668,-14.085,22.258,0.361,22.174,120.896,9.784,1.043,1.456e-5,13.243,6.406,1.9e4,4500,15.141,0.092,2250.478,1742.419,3.079,0.09,5.423e6,0,6.724,0.624,0.626,0.288,0.216,0.121,0.199,0.393,3.842e-4,0,0,0,0,0.22,0.004,165,213.825,31.521,-19.183,4.319,7.603,884.066,335.906,0.05,0.11
15.757,1138.76,14.894,-9.86,26.766,9.867,327.627,-82.194,337.78,-14.084,22.239,0.369,22.174,120.896,9.784,1.192,1.208e-5,14.328,3.867,1.9e4,4500,15.141,0.092,2246.657,1742.419,3.056,0.09,5.401e6,0,6.676,0.624,0.627,0.288,0.216,0.121,0.229,0.441,-2.48e-4,0,0,0,0,0.26,0.004,165,213.825,30.782,-19.193,4.499,7.598,883.986,335.903,0.05,0.11
15.807,1139.493,14.402,-9.846,26.48,9.853,328.707,-82.458,338.892,-14.082,22.221,0.369,22.174,120.896,9.784,1.269,1.469e-5,14.593,3.417,1.9e4,4500,15.141,0.092,2244.703,1742.419,3.044,0.089,5.359e6,0,6.576,0.624,0.627,0.288,0.216,0.121,0.244,0.47,2.051e-5,0,0,0,0,0.274,0.004,165,213.825,30.036,-19.201,4.53,7.593,883.908,335.9,0.05,0.117
15.857,1140.2,13.91,-9.843,26.2,9.85,329.786,-82.722,340.002,-14.081,22.203,0.361,22.174,120.896,9.784,1.266,1.324e-5,14.41,4.625,1.9e4,4500,15.141,0.092,2244.752,1742.419,3.044,0.088,5.298e6,0,6.426,0.624,0.627,0.288,0.216,0.121,0.244,0.47,4.382e-4,0,0,0,0,0.273,0.004,165,213.825,29.283,-19.207,4.416,7.589,883.832,335.898,0.05,0.118
15.907,1140.884,13.417,-9.839,25.927,9.846,330.864,-82.985,341.112,-14.08,22.185,0.353,22.174,120.896,9.784,1.279,1.439e-5,14.111,5.84,1.9e4,4500,15.141,0.092,2244.438,1742.419,3.043,0.087,5.236e6,0,6.278,0.624,0.627,0.288,0.216,0.121,0.246,0.481,4.273e-4,0,0,0,0,0.268,0.004,165,213.825,28.523,-19.21,4.294,7.584,883.76,335.895,0.05,0.118
15.957,1141.542,12.926,-9.814,25.66,9.821,331.941,-83.248,342.221,-14.079,22.167,0.361,22.174,120.896,9.784,1.445,1.183e-5,15.029,3.473,1.9e4,4500,15.141,0.092,2240.267,1742.419,3.017,0.087,5.22e6,0,6.247,0.624,0.628,0.288,0.216,0.121,0.28,0.539,-4.663e-4,0,0,0,0,0.306,0.004,165,213.825,27.756,-19.21,4.479,7.58,883.69,335.892,0.05,0.118
16.007,1142.176,12.436,-9.804,25.401,9.811,333.017,-83.511,343.329,-14.078,22.149,0.358,22.174,120.896,9.784,1.497,1.287e-5,15.136,3.736,1.9e4,4500,15.141,0.092,2238.948,1742.419,3.009,0.086,5.172e6,0,6.135,0.624,0.628,0.288,0.216,0.121,0.291,0.559,3.978e-4,0,0,0,0,0.316,0.004,165,213.825,26.98,-19.207,4.433,7.576,883.622,335.89,0.05,0.118
16.057,1142.786,11.945,-9.803,25.149,9.809,334.093,-83.774,344.436,-14.077,22.131,0.348,22.174,120.896,9.784,1.497,1.517e-5,14.828,5.306,1.9e4,4500,15.141,0.092,2238.94,1742.419,3.009,0.085,5.106e6,0,5.979,0.624,0.628,0.288,0.216,0.121,0.291,0.564,-2.778e-4,0,0,0,0,0.311,0.004,165,213.825,26.197,-19.203,4.257,7.572,883.557,335.887,0.05,0.118
16.107,1143.371,11.456,-9.785,24.905,9.791,335.167,-84.037,345.542,-14.076,22.114,0.351,22.174,120.896,9.784,1.62,1.309e-5,15.375,4.105,1.9e4,4500,15.141,0.092,2235.895,1742.419,2.991,0.084,5.078e6,0,5.922,0.624,0.629,0.288,0.216,0.121,0.316,0.607,4.564e-4,0,0,0,0,0.338,0.004,165,213.825,25.405,-19.195,4.338,7.568,883.495,335.885,0.05,0.119
16.157,1143.931,10.967,-9.755,24.668,9.762,336.241,-84.299,346.647,-14.075,22.096,0.36,22.174,120.896,9.784,1.838,1.198e-5,16.019,1.663,1.9e4,4500,15.141,0.092,2230.576,1742.419,2.959,0.084,5.076e6,0,5.929,0.624,0.63,0.288,0.216,0.121,0.361,0.702,-3.282e-4,0,0,0,0,0.367,0.004,165,213.825,24.605,-19.185,4.577,7.564,883.436,335.883,0.05,0.119
16.207,1144.467,10.48,-9.75,24.439,9.756,337.313,-84.562,347.751,-14.074,22.078,0.353,22.174,120.896,9.784,1.863,1.35e-5,16.123,2.432,1.9e4,4500,15.141,0.092,2229.946,1742.419,2.955,0.083,5.022e6,0,5.806,0.624,0.631,0.288,0.216,0.121,0.367,0.704,-1.498e-4,0,0,0,0,0.38,0.004,165,213.825,23.795,-19.174,4.462,7.561,883.378,335.881,0.05,0.119
16.257,1144.979,9.993,-9.733,24.218,9.74,338.385,-84.824,348.855,-14.072,22.061,0.354,22.174,120.896,9.784,1.987,1.217e-5,16.421,1.733,1.9e4,4500,15.141,0.092,2226.961,1742.419,2.937,0.083,4.996e6,0,5.752,0.624,0.631,0.288,0.216,0.121,0.393,0.755,-4.418e-4,0,0,0,0,0.398,0.004,165,213.825,22.975,-19.161,4.519,7.558,883.324,335.879,0.05,0.119
16.307,1145.467,9.506,-9.716,24.005,9.723,339.456,-85.085,349.957,-14.071,22.043,0.355,22.174,120.896,9.784,2.113,1.187e-5,16.7,1.089,1.9e4,4500,15.141,0.092,2223.966,1742.419,2.918,0.083,4.971e6,0,5.703,0.624,0.632,0.288,0.216,0.121,0.419,0.808,-2.7e-4,0,0,0,0,0.416,0.003,165,213.825,22.144,-19.147,4.579,7.554,883.272,335.877,0.05,0.119
16.357,1145.93,9.02,-9.718,23.801,9.724,340.527,-85.347,351.059,-14.07,22.025,0.343,22.174,120.896,9.784,2.083,1.299e-5,16.715,2.814,1.9e4,4500,15.141,0.092,2224.652,1742.419,2.923,0.081,4.901e6,0,5.542,0.624,0.632,0.288,0.216,0.121,0.413,0.779,3.06e-5,0,0,0,0,0.429,0.003,165,213.825,21.301,-19.132,4.332,7.551,883.223,335.875,0.05,0.12
16.407,1146.369,8.535,-9.708,23.605,9.714,341.596,-85.608,352.16,-14.069,22.008,0.34,22.174,120.896,9.784,2.156,1.401e-5,16.899,3.003,1.9e4,4500,15.141,0.092,2222.913,1742.419,2.912,0.081,4.861e6,0,5.457,0.624,0.632,0.288,0.216,0.121,0.429,0.803,2.414e-5,0,0,0,0,0.445,0.003,165,213.825,20.449,-19.115,4.274,7.549,883.176,335.873,0.05,0.12
16.457,1146.783,8.049,-9.706,23.418,9.711,342.665,-85.869,353.26,-14.068,21.992,0.332,22.174,120.896,9.784,2.187,1.395e-5,16.845,4.25,1.9e4,4500,15.141,0.092,2222.17,1742.419,2.908,0.08,4.802e6,0,5.326,0.624,0.633,0.288,0.216,0.121,0.435,0.812,1.174e-4,0,0,0,0,0.454,0.003,165,213.825,19.585,-19.095,4.08,7.546,883.132,335.872,0.05,0.12
16.507,1147.174,7.564,-9.701,23.241,9.706,343.732,-86.13,354.359,-14.067,21.975,0.326,22.174,120.896,9.784,2.245,1.5e-5,16.786,5.215,1.9e4,4500,15.141,0.092,2220.792,1742.419,2.899,0.079,4.748e6,0,5.21,0.624,0.633,0.288,0.216,0.121,0.448,0.838,-4.968e-4,0,0,0,0,0.461,0.003,165,213.825,18.712,-19.074,3.911,7.543,883.091,335.87,0.05,0.12
16.557,1147.54,7.08,-9.675,23.072,9.681,344.799,-86.391,355.457,-14.066,21.959,0.33,22.174,120.896,9.784,2.41,1.202e-5,17.544,2.973,1.9e4,4500,15.141,0.092,2216.942,1742.419,2.876,0.079,4.757e6,0,5.241,0.624,0.634,0.288,0.216,0.121,0.483,0.889,-4.251e-4,0,0,0,0,0.501,0.003,165,213.825,17.828,-19.049,4.145,7.541,883.052,335.869,0.05,0.121
16.607,1147.882,6.597,-9.653,22.912,9.659,345.865,-86.652,356.555,-14.065,21.942,0.332,22.174,120.896,9.784,2.567,1.083e-5,17.973,1.439,1.9e4,4500,15.141,0.092,2213.323,1742.419,2.854,0.079,4.758e6,0,5.254,0.624,0.636,0.288,0.216,0.121,0.518,0.952,-4.641e-4,0,0,0,0,0.526,0.003,165,213.825,16.933,-19.021,4.314,7.539,883.015,335.867,0.05,0.121
16.657,1148.199,6.114,-9.645,22.762,9.651,346.931,-86.913,357.652,-14.064,21.926,0.327,22.174,120.896,9.784,2.631,1.183e-5,18.19,1.757,1.9e4,4500,15.141,0.092,2211.835,1742.419,2.845,0.078,4.721e6,0,5.177,0.624,0.636,0.288,0.216,0.121,0.532,0.966,1.759e-4,0,0,0,0,0.547,0.003,165,213.825,16.026,-18.993,4.229,7.537,882.982,335.866,0.05,0.121
16.707,1148.493,5.632,-9.639,22.622,9.644,347.995,-87.173,358.747,-14.063,21.91,0.321,22.174,120.896,9.784,2.686,1.324e-5,18.362,2.382,1.9e4,4500,15.141,0.092,2210.584,1742.419,2.837,0.078,4.678e6,0,5.087,0.624,0.637,0.288,0.216,0.121,0.544,0.975,3.681e-5,0,0,0,0,0.568,0.003,165,213.825,15.106,-18.963,4.096,7.535,882.95,335.865,0.05,0.121
16.757,1148.763,5.151,-9.617,22.491,9.622,349.059,-87.433,359.842,-14.062,21.894,0.323,22.174,120.896,9.784,2.838,1.169e-5,18.755,0.64,1.9e4,4500,15.141,0.092,2207.144,1742.419,2.817,0.078,4.691e6,0,5.126,0.624,0.638,0.288,0.216,0.121,0.578,1.038,4.411e-4,0,0,0,0,0.589,0.003,165,213.825,14.175,-18.932,4.31,7.533,882.922,335.864,0.05,0.121
16.807,1149.008,4.67,-9.591,22.37,9.597,350.122,-87.693,360.937,-14.061,21.877,0.329,22.174,120.896,9.784,3.03,1.183e-5,18.979,-1.547,1.9e4,4500,15.141,0.092,2202.855,1742.419,2.791,0.078,4.722e6,0,5.21,0.624,0.64,0.288,0.216,0.121,0.621,1.137,1.053e-4,0,0,0,0,0.595,0.003,165,213.825,13.23,-18.9,4.63,7.531,882.895,335.863,0.05,0.122
16.857,1149.23,4.191,-9.58,22.259,9.586,351.184,-87.952,362.03,-14.06,21.861,0.326,22.174,120.896,9.784,3.105,1.185e-5,19.242,-1.869,1.9e4,4500,15.141,0.092,2201.175,1742.419,2.78,0.078,4.709e6,0,5.188,0.624,0.641,0.288,0.216,0.121,0.638,1.158,3.109e-4,0,0,0,0,0.615,0.003,165,213.825,12.271,-18.869,4.658,7.53,882.872,335.862,0.05,0.122
16.907,1149.427,3.712,-9.575,22.158,9.58,352.245,-88.212,363.123,-14.059,21.845,0.318,22.174,120.896,9.784,3.127,1.176e-5,19.569,-1.406,1.9e4,4500,15.141,0.092,2200.7,1742.419,2.777,0.078,4.677e6,0,5.117,0.624,0.641,0.288,0.216,0.121,0.643,1.14,-1.442e-4,0,0,0,0,0.645,0.003,165,213.825,11.298,-18.839,4.552,7.529,882.851,335.861,0.05,0.122
16.957,1149.601,3.234,-9.565,22.068,9.57,353.306,-88.471,364.215,-14.058,21.829,0.315,22.174,120.896,9.784,3.191,1.188e-5,19.821,-1.815,1.9e4,4500,15.141,0.092,2199.289,1742.419,2.769,0.078,4.669e6,0,5.106,0.624,0.641,0.288,0.216,0.121,0.657,1.156,2.589e-4,0,0,0,0,0.664,0.003,165,213.825,10.31,-18.809,4.595,7.528,882.832,335.861,0.05,0.122
17.007,1149.751,2.756,-9.553,21.987,9.558,354.366,-88.729,365.306,-14.057,21.814,0.314,22.174,120.896,9.784,3.262,1.193e-5,20.03,-2.567,1.9e4,4500,15.141,0.092,2197.728,1742.419,2.759,0.078,4.673e6,0,5.121,0.624,0.642,0.288,0.216,0.121,0.674,1.182,-6.031e-5,0,0,0,0,0.677,0.003,165,213.825,9.308,-18.782,4.701,7.527,882.816,335.86,0.05,0.122
17.057,1149.877,2.278,-9.548,21.917,9.553,355.425,-88.988,366.396,-14.056,21.799,0.307,22.174,120.896,9.784,3.273,1.243e-5,20.347,-2.353,1.9e4,4500,15.141,0.092,2197.471,1742.419,2.758,0.077,4.653e6,0,5.077,0.624,0.642,0.288,0.216,0.121,0.676,1.161,3.471e-4,0,0,0,0,0.705,0.003,165,213.825,8.292,-18.755,4.642,7.526,882.803,335.86,0.05,0.123
17.107,1149.979,1.801,-9.547,21.858,9.552,356.484,-89.246,367.486,-14.055,21.784,0.297,22.174,120.896,9.784,3.26,1.293e-5,20.702,-1.545,1.9e4,4500,15.141,0.092,2197.76,1742.419,2.76,0.077,4.618e6,0,5.001,0.624,0.642,0.288,0.216,0.121,0.673,1.117,2.583e-4,0,0,0,0,0.74,0.003,165,213.825,7.261,-18.73,4.485,7.525,882.792,335.859,0.05,0.123
17.157,1150.057,1.324,-9.546,21.809,9.55,357.542,-89.504,368.574,-14.054,21.769,0.287,22.174,120.896,9.784,3.25,1.35e-5,21.017,-0.523,1.9e4,4500,15.141,0.092,2197.977,1742.419,2.761,0.076,4.581e6,0,4.919,0.624,0.642,0.288,0.216,0.121,0.671,1.077,-2.78e-4,0,0,0,0,0.776,0.003,165,213.825,6.216,-18.706,4.3,7.525,882.784,335.859,0.05,0.123
17.207,1150.111,0.846,-9.545,21.772,9.549,358.599,-89.761,369.662,-14.053,21.755,0.279,22.174,120.896,9.784,3.251,1.248e-5,21.269,0.545,1.9e4,4500,15.141,0.092,2197.939,1742.419,2.761,0.076,4.544e6,0,4.841,0.624,0.642,0.288,0.216,0.121,0.671,1.046,3.676e-4,0,0,0,0,0.807,0.003,165,213.825,5.159,-18.682,4.111,7.524,882.778,335.859,0.05,0.123
17.257,1150.141,0.369,-9.544,21.744,9.548,359.655,-90.019,370.75,-14.052,21.741,0.27,22.174,120.896,9.784,3.271,1.52e-5,21.419,2.039,1.9e4,4500,15.141,0.092,2197.512,1742.419,2.758,0.075,4.499e6,0,4.747,0.624,0.642,0.288,0.216,0.121,0.676,1.028,5.284e-5,0,0,0,0,0.835,0.003,165,213.825,4.09,-18.657,3.86,7.524,882.775,335.858,0.05,0.124
17.307,1150.148,-0.108,-9.539,21.728,9.543,360.711,-90.276,371.836,-14.051,21.728,0.265,22.174,120.896,9.784,3.276,1.361e-5,21.664,1.937,1.9e4,4500,15.141,0.092,2197.396,1742.419,2.757,0.075,4.494e6,0,4.737,0.624,0.642,0.288,0.216,0.121,0.677,1.01,7.414e-5,0,0,0,0,0.856,0.003,165,213.825,3.008,-18.631,3.846,7.524,882.774,335.858,0.05,0.124
17.357,1150.131,-0.585,-9.535,21.723,9.538,361.767,-90.533,372.923,-14.05,21.715,0.26,22.174,120.896,9.784,3.268,1.19e-5,21.913,1.705,1.9e4,4500,15.141,0.092,2197.566,1742.419,2.758,0.075,4.494e6,0,4.736,0.624,0.642,0.288,0.216,0.121,0.675,0.986,4.101e-4,0,0,0,0,0.876,0.003,165,213.825,1.915,-18.604,3.851,7.524,882.776,335.859,0.05,0.124
