604075,29.74,1003.48,29.95,29.83,1003.71,30.65,30.30,0.05,0.01,0.97,112.32,29.30,72.98,-0.30,1.34,26.04,0.88,-27.34,-10.69,0.30,-2.99,-51.33,0
604282,29.74,1003.63,28.73,29.83,1003.79,29.96,29.35,0.05,0.01,1.01,115.42,29.26,72.97,-0.34,-5.31,22.49,0.90,-15.08,-10.69,0.32,1.40,-47.91,0
604491,29.75,1003.72,27.97,29.83,1003.83,29.57,28.77,0.04,0.01,1.02,110.29,29.29,72.95,-0.31,-9.89,22.49,0.92,-6.35,-8.31,0.31,4.09,-49.05,0
604703,29.75,1003.78,27.47,29.82,1003.87,29.24,28.35,0.03,0.01,0.98,112.90,29.31,72.96,-0.32,-10.74,22.49,0.87,4.58,-9.50,0.33,11.35,-46.77,0
604910,29.75,1003.82,27.08,29.82,1003.90,28.99,28.04,0.03,0.01,1.01,123.78,29.29,72.94,-0.32,-15.38,21.30,0.90,14.65,-14.25,0.33,12.02,-49.05,0
605119,29.75,1003.87,26.68,29.82,1003.93,28.79,27.74,0.01,0.01,1.00,125.31,29.30,72.92,-0.31,-18.13,20.12,0.90,23.19,-14.25,0.32,10.86,-50.19,0
605326,29.75,1003.92,26.24,29.82,1003.95,28.62,27.43,-0.00,0.01,1.00,141.93,29.32,72.92,-0.31,-24.72,13.02,0.90,28.93,-16.62,0.32,7.39,-55.89,0
605538,29.75,1003.95,25.96,29.82,1003.98,28.31,27.14,-0.02,0.01,1.00,147.35,29.28,72.92,-0.29,-23.25,10.65,0.90,28.14,-16.62,0.32,2.81,-62.73,0
605747,29.75,1003.90,26.41,29.82,1003.97,28.46,27.44,-0.03,0.01,1.06,148.08,29.34,72.89,-0.33,-23.86,11.84,0.94,24.23,-19.00,0.34,5.13,-68.44,0
605954,29.74,1003.78,27.47,29.82,1003.86,29.33,28.40,-0.04,0.01,1.03,142.52,29.29,72.89,-0.33,-16.72,11.84,0.90,15.20,-15.44,0.36,1.04,-75.28,0
606163,29.74,1003.62,28.79,29.82,1003.71,30.63,29.71,-0.04,0.01,1.00,152.01,29.29,72.84,-0.30,-13.12,9.47,0.91,3.60,-17.81,0.31,-4.27,-80.98,0
606375,29.74,1003.48,29.97,29.83,1003.58,31.66,30.82,-0.04,0.01,1.07,145.39,29.29,72.85,-0.35,0.49,10.65,0.94,-9.16,-15.44,0.38,-8.48,-77.56,0
606582,29.74,1003.38,30.78,29.83,1003.51,32.31,31.54,-0.03,0.01,0.99,141.43,29.34,72.84,-0.30,4.88,14.20,0.88,-19.78,-17.81,0.33,-4.58,-76.42,0
606791,29.74,1003.34,31.14,29.83,1003.51,32.31,31.73,-0.02,0.01,1.01,137.58,29.27,72.81,-0.32,8.85,13.02,0.89,-23.01,-14.25,0.35,-8.79,-73.00,0
607003,29.75,1003.37,30.85,29.84,1003.57,31.82,31.33,-0.02,0.01,0.98,133.12,29.33,72.84,-0.28,7.20,17.75,0.89,-22.71,-16.62,0.31,-6.47,-71.86,0
607210,29.75,1003.45,30.18,29.84,1003.65,31.09,30.63,-0.01,0.01,1.02,135.09,29.27,72.81,-0.29,-1.89,13.02,0.92,-21.42,-13.06,0.33,2.26,-66.16,0
607419,29.76,1003.56,29.30,29.84,1003.73,30.47,29.88,-0.01,0.01,0.99,139.18,29.32,72.81,-0.30,-3.36,15.39,0.88,-11.29,-17.81,0.32,3.23,-62.73,0
607650,29.76,1003.64,28.62,29.84,1003.79,29.97,29.30,-0.01,0.01,0.94,130.69,29.35,72.79,-0.30,-12.39,16.57,0.84,10.56,-14.25,0.30,3.30,-61.59,0
607862,29.76,1003.70,28.11,29.84,1003.83,29.58,28.84,-0.02,0.01,1.04,143.84,29.32,72.77,-0.34,-22.71,13.02,0.91,20.63,-17.81,0.38,4.46,-62.73,0
608069,29.76,1003.73,27.87,29.84,1003.86,29.38,28.63,-0.03,0.01,1.03,144.55,29.35,72.75,-0.33,-30.15,11.84,0.90,20.81,-16.62,0.37,10.31,-66.16,0
608278,29.76,1003.71,28.01,29.84,1003.85,29.44,28.73,-0.03,0.01,1.00,150.72,29.37,72.75,-0.27,-25.70,10.65,0.90,30.33,-19.00,0.34,9.95,-75.28,0
608490,29.76,1003.64,28.59,29.84,1003.79,29.92,29.25,-0.04,0.01,0.93,159.51,29.35,72.74,-0.27,-26.67,7.10,0.83,20.02,-19.00,0.33,1.53,-80.98,0
608697,29.76,1003.52,29.64,29.84,1003.70,30.70,30.17,-0.05,0.01,1.00,157.45,29.34,72.71,-0.29,-15.75,5.92,0.90,10.25,-14.25,0.32,-2.26,-83.27,0
608906,29.76,1003.43,30.40,29.85,1003.63,31.29,30.84,-0.05,0.01,1.02,156.87,29.33,72.71,-0.26,-8.30,7.10,0.94,1.04,-16.62,0.30,4.27,-85.55,0
609113,29.77,1003.37,30.88,29.85,1003.59,31.64,31.26,-0.05,0.01,1.04,146.40,29.35,72.70,-0.34,-2.44,11.84,0.91,-15.75,-17.81,0.36,-7.39,-83.27,0
609325,29.77,1003.31,31.35,29.86,1003.53,32.10,31.73,-0.04,0.01,0.99,149.12,29.38,72.68,-0.34,2.56,10.65,0.86,-19.53,-17.81,0.36,-19.17,-79.84,0
609534,29.77,1003.26,31.79,29.86,1003.48,32.54,32.17,-0.04,0.01,0.95,150.34,29.34,72.67,-0.29,4.88,9.47,0.84,-23.74,-16.62,0.33,-11.84,-75.28,0
609741,29.77,1003.27,31.71,29.87,1003.49,32.46,32.09,-0.03,0.01,0.98,135.09,29.34,72.65,-0.28,2.93,15.39,0.88,-19.90,-15.44,0.32,-0.55,-70.72,0
609953,29.78,1003.34,31.16,29.87,1003.56,31.90,31.53,-0.02,0.01,1.01,130.69,29.33,72.64,-0.30,-2.26,16.57,0.90,-11.17,-14.25,0.33,1.28,-71.86,0
610162,29.78,1003.42,30.45,29.87,1003.64,31.21,30.83,-0.01,0.01,1.01,135.09,29.34,72.63,-0.31,-1.34,15.39,0.90,-5.55,-15.44,0.33,-2.44,-66.16,0
610369,29.79,1003.49,29.84,29.88,1003.71,30.61,30.23,-0.01,0.01,0.98,132.97,29.37,72.62,-0.32,-8.97,16.57,0.86,-0.43,-15.44,0.34,1.04,-67.30,0
610578,29.79,1003.55,29.34,29.88,1003.75,30.26,29.80,-0.00,0.01,1.03,139.18,29.35,72.61,-0.31,-17.88,15.39,0.91,2.44,-17.81,0.36,4.09,-69.58,0
610790,29.79,1003.58,29.07,29.88,1003.78,30.00,29.53,0.00,0.01,1.00,148.08,29.36,72.60,-0.29,-25.27,11.84,0.90,2.01,-19.00,0.34,3.30,-69.58,0
610997,29.79,1003.59,29.02,29.88,1003.78,30.00,29.51,0.01,0.01,1.06,143.22,29.37,72.61,-0.37,-20.94,14.20,0.92,1.77,-19.00,0.38,-1.46,-67.30,0
611206,29.79,1003.57,29.18,29.88,1003.77,30.11,29.64,0.01,0.01,0.96,150.72,29.35,72.57,-0.31,-18.68,10.65,0.83,1.53,-19.00,0.36,1.53,-68.44,0
611418,29.79,1003.55,29.36,29.88,1003.74,30.38,29.87,0.01,0.01,0.95,143.84,29.34,72.54,-0.28,-14.34,13.02,0.86,4.58,-17.81,0.31,2.44,-67.30,0
611625,29.79,1003.52,29.65,29.88,1003.68,30.85,30.25,0.02,0.01,0.94,144.55,29.35,72.55,-0.30,-15.50,11.84,0.84,7.81,-16.62,0.31,-3.11,-69.58,0
611834,29.80,1003.48,29.96,29.89,1003.61,31.44,30.70,0.02,0.01,1.02,145.58,29.37,72.53,-0.35,-15.56,13.02,0.88,11.60,-19.00,0.37,-7.08,-73.00,0
612041,29.80,1003.44,30.24,29.89,1003.53,32.08,31.16,0.03,0.01,0.94,139.86,29.35,72.54,-0.29,-15.56,13.02,0.84,9.58,-15.44,0.31,-6.10,-73.00,0
612253,29.80,1003.42,30.47,29.90,1003.47,32.63,31.55,0.04,0.00,0.92,141.93,29.35,72.48,-0.28,-14.65,13.02,0.82,9.95,-16.62,0.30,-8.67,-73.00,0
612462,29.80,1003.39,30.69,29.90,1003.41,33.14,31.91,0.05,0.00,0.98,126.34,29.34,72.49,-0.28,-18.98,17.75,0.89,7.32,-13.06,0.29,-11.47,-77.56,0
612669,29.80,1003.38,30.82,29.90,1003.36,33.56,32.19,0.06,0.00,0.95,124.60,29.40,72.53,-0.31,-13.18,18.94,0.84,3.36,-13.06,0.32,-13.18,-79.84,0
612896,29.81,1003.37,30.85,29.90,1003.33,33.82,32.33,0.07,0.00,0.88,124.60,29.38,72.48,-0.26,-4.88,18.94,0.79,-1.83,-13.06,0.29,-4.58,-80.98,0
613105,29.81,1003.37,30.87,29.91,1003.32,33.87,32.37,0.08,0.00,0.96,115.42,29.39,72.48,-0.27,3.48,22.49,0.88,-9.34,-10.69,0.29,-1.59,-79.84,0
613314,29.81,1003.39,30.69,29.91,1003.35,33.68,32.19,0.09,0.00,0.95,106.75,29.37,72.46,-0.27,11.05,23.67,0.87,-14.65,-7.12,0.27,3.78,-79.84,0
613521,29.81,1003.42,30.47,29.91,1003.42,33.05,31.76,0.10,0.01,1.07,122.99,29.37,72.44,-0.31,11.54,20.12,0.98,-26.12,-13.06,0.31,7.32,-78.70,0
613733,29.82,1003.48,29.99,29.92,1003.53,32.13,31.06,0.10,0.01,0.95,132.80,29.35,72.45,-0.27,8.30,15.39,0.87,-35.83,-14.25,0.28,11.72,-73.00,0
613942,29.82,1003.56,29.31,29.92,1003.65,31.10,30.21,0.11,0.01,1.04,138.91,29.38,72.42,-0.34,8.97,16.57,0.92,-38.45,-19.00,0.35,9.40,-68.44,0
614149,29.82,1003.64,28.59,29.92,1003.76,30.16,29.37,0.12,0.01,1.06,139.49,29.38,72.42,-0.33,-3.23,14.20,0.95,-35.03,-16.62,0.33,-4.76,-62.73,0
614358,29.83,1003.74,27.79,29.92,1003.87,29.30,28.54,0.11,0.01,1.00,141.93,29.37,72.39,-0.31,-11.23,13.02,0.90,-27.22,-16.62,0.32,-10.19,-54.75,0
614570,29.83,1003.83,27.00,29.92,1003.95,28.57,27.79,0.10,0.01,1.04,135.09,29.37,72.39,-0.32,-8.73,14.20,0.94,-15.69,-14.25,0.32,1.34,-50.19,0
614777,29.83,1003.91,26.30,29.92,1004.03,27.95,27.13,0.09,0.01,1.08,132.80,29.38,72.40,-0.39,-17.52,15.39,0.93,-1.10,-14.25,0.37,-0.18,-44.48,0
614986,29.84,1003.98,25.74,29.92,1004.08,27.49,26.62,0.08,0.01,1.05,135.09,29.38,72.40,-0.32,-17.40,15.39,0.95,15.08,-15.44,0.32,-6.53,-46.77,0
615198,29.84,1004.03,25.34,29.92,1004.14,27.03,26.19,0.06,0.01,1.09,133.12,29.40,72.41,-0.35,-20.14,17.75,0.97,32.17,-16.62,0.36,-7.26,-50.19,0
615405,29.84,1004.07,25.02,29.93,1004.19,26.55,25.79,0.04,0.01,1.06,135.09,29.38,72.39,-0.33,-24.23,15.39,0.94,40.89,-15.44,0.34,0.55,-60.45,0
615614,29.84,1004.08,24.88,29.93,1004.22,26.33,25.61,0.02,0.01,0.89,139.86,29.38,72.40,-0.28,-28.32,13.02,0.80,48.28,-15.44,0.28,12.88,-63.88,0
615821,29.84,1004.03,25.37,29.93,1004.15,26.93,26.15,0.00,0.01,0.90,147.18,29.38,72.39,-0.27,-30.15,13.02,0.81,55.24,-20.19,0.28,14.04,-77.56,0
616033,29.84,1003.95,26.02,29.93,1004.04,27.82,26.92,-0.01,0.01,0.98,144.06,29.39,72.39,-0.29,-28.14,9.47,0.88,56.15,-13.06,0.32,7.02,-94.67,0
616242,29.84,1003.91,26.32,29.93,1004.04,27.81,27.06,-0.01,0.01,0.95,135.09,29.38,72.37,-0.28,-12.33,8.29,0.86,50.84,-8.31,0.28,9.83,-99.23,0
616449,29.84,1003.93,26.15,29.93,1004.10,27.36,26.75,-0.02,0.00,1.03,108.49,29.38,72.38,-0.31,-1.22,3.55,0.93,46.08,-1.19,0.32,12.88,-112.92,0
616661,29.84,1003.96,25.88,29.94,1004.16,26.84,26.36,-0.03,0.00,0.98,12.49,29.39,72.37,-0.29,-5.98,2.37,0.89,32.47,10.69,0.30,8.00,-123.19,0
616870,29.84,1004.00,25.56,29.94,1004.23,26.28,25.92,-0.04,0.00,0.95,13.99,29.38,72.37,-0.30,-9.28,3.55,0.85,19.65,14.25,0.31,1.22,-124.33,0
617077,29.84,1004.04,25.21,29.95,1004.29,25.78,25.50,-0.05,0.00,0.93,6.32,29.38,72.37,-0.27,-2.01,2.37,0.84,4.39,21.37,0.30,-3.11,-128.89,0
617286,29.84,1004.08,24.87,29.95,1004.33,25.39,25.13,-0.06,0.00,0.99,-7.10,29.37,72.35,-0.32,5.43,-2.37,0.88,-11.72,19.00,0.34,-8.85,-130.03,0
617498,29.84,1004.13,24.52,29.95,1004.38,24.98,24.75,-0.08,0.00,0.96,-9.43,29.38,72.33,-0.31,8.00,-2.37,0.85,-35.03,14.25,0.32,-13.67,-130.03,0
617705,29.84,1004.15,24.29,29.95,1004.42,24.66,24.48,-0.08,0.00,0.99,-15.90,29.38,72.36,-0.25,2.38,-2.37,0.90,-65.43,8.31,0.33,-13.06,-125.47,0
617914,29.84,1004.18,24.10,29.95,1004.44,24.47,24.29,-0.09,0.00,1.01,-153.51,29.38,72.36,-0.30,9.89,-2.37,0.89,-83.50,-4.75,0.37,-22.52,-107.22,0
618126,29.84,1004.19,23.96,29.95,1004.46,24.32,24.14,-0.11,0.00,0.95,167.05,29.38,72.37,-0.29,7.93,3.55,0.85,-79.04,-15.44,0.34,-28.50,-86.69,0
618333,29.84,1004.18,24.07,29.96,1004.44,24.52,24.30,-0.13,0.00,1.01,159.51,29.39,72.38,-0.33,4.15,7.10,0.88,-52.12,-19.00,0.36,-23.74,-76.42,0
618542,29.84,1004.15,24.29,29.96,1004.41,24.74,24.51,-0.14,0.00,1.00,141.93,29.39,72.34,-0.37,-10.19,13.02,0.85,-18.92,-16.62,0.38,-12.45,-63.88,0
618749,29.85,1004.19,23.99,29.96,1004.44,24.52,24.25,-0.16,0.00,1.02,135.09,29.39,72.34,-0.37,-7.39,16.57,0.87,0.85,-16.62,0.38,-10.31,-58.17,0
618961,29.85,1004.24,23.54,29.97,1004.48,24.13,23.83,-0.18,0.00,0.96,139.18,29.40,72.34,-0.28,-16.11,15.39,0.86,19.23,-17.81,0.32,-1.40,-60.45,0
619170,29.85,1004.28,23.20,29.97,1004.52,23.80,23.50,-0.20,-0.00,0.99,133.12,29.40,72.35,-0.33,-19.10,17.75,0.87,33.75,-16.62,0.35,12.88,-66.16,0
619377,29.86,1004.29,23.18,29.97,1004.51,23.88,23.53,-0.22,-0.00,0.97,141.43,29.38,72.33,-0.36,-16.72,14.20,0.83,41.75,-17.81,0.37,13.73,-77.56,0
619589,29.86,1004.27,23.34,29.97,1004.47,24.24,23.79,-0.24,-0.00,1.07,144.55,29.40,72.35,-0.41,-18.37,11.84,0.88,40.77,-16.62,0.44,11.66,-82.12,0
619798,29.86,1004.25,23.49,29.97,1004.46,24.28,23.89,-0.26,-0.00,1.02,153.51,29.39,72.34,-0.41,-19.10,5.92,0.84,36.62,-11.88,0.41,9.58,-95.81,0
620005,29.86,1004.28,23.22,29.97,1004.51,23.91,23.57,-0.28,-0.00,0.92,135.09,29.42,72.35,-0.22,-9.58,7.10,0.84,6.04,-7.12,0.29,2.87,-100.37,0
620214,29.86,1004.32,22.86,29.98,1004.56,23.47,23.17,-0.29,-0.00,0.88,156.11,29.40,72.35,-0.19,-1.89,4.73,0.82,-10.19,-10.69,0.26,-3.60,-102.66,0
620426,29.86,1004.37,22.46,29.98,1004.61,23.09,22.77,-0.31,-0.01,0.97,143.22,29.39,72.33,-0.30,-6.77,7.10,0.85,-35.77,-9.50,0.35,-12.70,-100.37,0
620633,29.87,1004.41,22.11,29.98,1004.64,22.77,22.44,-0.32,-0.01,1.12,138.11,29.39,72.35,-0.42,-5.19,10.65,0.93,-39.25,-11.88,0.45,-24.84,-90.11,0
620842,29.87,1004.43,22.00,29.98,1004.65,22.75,22.38,-0.34,-0.01,1.00,122.09,29.41,72.34,-0.35,-5.13,18.94,0.87,-44.49,-11.88,0.35,-20.45,-83.27,0
621054,29.87,1004.41,22.16,29.99,1004.63,22.88,22.52,-0.35,-0.01,1.09,122.36,29.39,72.34,-0.34,-2.50,22.49,0.97,-43.82,-14.25,0.36,-16.54,-76.42,0
621261,29.87,1004.44,21.90,30.00,1004.67,22.57,22.23,-0.36,-0.01,0.99,119.83,29.38,72.33,-0.27,1.53,24.86,0.90,-33.26,-14.25,0.30,-13.73,-63.88,0
621470,29.88,1004.53,21.12,30.00,1004.78,21.67,21.39,-0.36,-0.01,0.96,114.52,29.42,72.33,-0.26,2.50,26.04,0.88,-33.26,-11.88,0.27,-1.16,-59.31,0
621677,29.88,1004.64,20.21,30.01,1004.88,20.81,20.51,-0.37,-0.01,0.98,112.32,29.41,72.34,-0.30,-0.06,26.04,0.87,-31.62,-10.69,0.32,15.81,-55.89,0
621889,29.89,1004.73,19.42,30.01,1004.95,20.23,19.82,-0.39,-0.01,1.06,110.04,29.41,72.30,-0.36,-2.56,26.04,0.93,-26.67,-9.50,0.35,11.29,-49.05,0
622098,29.89,1004.81,18.78,30.01,1005.00,19.77,19.28,-0.41,-0.01,1.00,112.45,29.41,72.31,-0.28,-3.72,20.12,0.92,-20.02,-8.31,0.28,9.09,-42.20,0
622305,29.89,1004.88,18.23,30.00,1005.05,19.39,18.81,-0.43,-0.01,1.06,115.27,29.41,72.30,-0.35,-10.01,20.12,0.93,-8.85,-9.50,0.35,11.84,-42.20,0
622517,29.89,1004.93,17.76,30.00,1005.08,19.09,18.42,-0.46,-0.01,0.99,126.96,29.42,72.29,-0.32,-12.08,14.20,0.88,2.44,-10.69,0.31,14.40,-39.92,0
622726,29.89,1004.98,17.36,30.00,1005.11,18.83,18.10,-0.48,-0.02,0.96,137.82,29.41,72.29,-0.27,-12.57,11.84,0.88,14.83,-13.06,0.27,9.58,-43.34,0
622933,29.90,1005.02,16.98,30.00,1005.14,18.59,17.79,-0.51,-0.02,0.92,150.34,29.41,72.28,-0.22,-15.99,9.47,0.87,29.66,-16.62,0.23,3.60,-45.63,0
623142,29.89,1005.05,16.78,30.00,1005.16,18.41,17.59,-0.54,-0.02,0.97,153.51,29.42,72.26,-0.27,-23.25,8.29,0.89,44.07,-16.62,0.29,-0.85,-52.47,0
623354,29.89,1005.07,16.58,30.00,1005.18,18.24,17.41,-0.57,-0.02,0.95,155.06,29.42,72.27,-0.25,-31.01,8.29,0.87,57.13,-17.81,0.28,1.22,-63.88,0
623561,29.89,1005.06,16.71,30.00,1005.19,18.21,17.46,-0.59,-0.02,1.01,145.39,29.40,72.25,-0.31,-37.78,10.65,0.90,66.28,-15.44,0.35,7.93,-82.12,0
623770,29.89,1005.00,17.22,30.00,1005.16,18.45,17.84,-0.60,-0.02,0.99,147.61,29.42,72.27,-0.23,-37.23,8.29,0.91,52.92,-13.06,0.32,6.53,-92.39,0
623982,29.89,1004.98,17.37,30.00,1005.17,18.38,17.88,-0.62,-0.02,1.05,126.96,29.43,72.25,-0.31,-28.38,9.47,0.94,19.35,-7.12,0.35,2.99,-102.66,0
624189,29.89,1004.99,17.25,30.01,1005.19,18.15,17.70,-0.63,-0.02,0.96,114.03,29.41,72.24,-0.22,-15.81,10.65,0.88,-6.96,-4.75,0.29,-2.32,-103.80,0
624398,29.89,1005.01,17.11,30.01,1005.23,17.89,17.50,-0.63,-0.03,0.90,119.13,29.43,72.23,-0.28,0.85,10.65,0.79,-32.84,-5.94,0.32,-8.42,-103.80,0
624605,29.89,1005.02,17.03,30.02,1005.25,17.71,17.37,-0.64,-0.03,1.08,138.11,29.43,72.24,-0.40,10.86,10.65,0.91,-54.26,-11.88,0.41,-9.83,-95.81,0
624828,29.90,1005.02,17.05,30.02,1005.23,17.86,17.45,-0.65,-0.03,0.97,137.58,29.42,72.23,-0.27,14.22,13.02,0.87,-62.68,-14.25,0.32,-8.42,-83.27,0
625039,29.90,1004.98,17.40,30.03,1005.19,18.21,17.80,-0.66,-0.03,0.99,137.22,29.42,72.20,-0.29,11.47,15.39,0.90,-66.65,-16.62,0.30,-5.19,-67.30,0
625246,29.91,1005.02,17.05,30.03,1005.24,17.74,17.39,-0.68,-0.03,1.06,132.97,29.45,72.22,-0.34,7.93,16.57,0.94,-61.77,-15.44,0.36,-7.63,-59.31,0
625458,29.91,1005.15,15.96,30.04,1005.38,16.63,16.30,-0.69,-0.03,1.05,126.34,29.44,72.22,-0.34,2.93,17.75,0.94,-51.15,-13.06,0.33,-10.31,-44.48,0
625667,29.92,1005.26,14.98,30.04,1005.46,15.94,15.46,-0.72,-0.03,0.94,107.41,29.42,72.21,-0.27,1.53,18.94,0.84,-38.09,-5.94,0.30,-3.05,-35.36,0
625874,29.92,1005.35,14.24,30.04,1005.53,15.32,14.78,-0.74,-0.03,0.99,101.35,29.42,72.20,-0.33,2.44,23.67,0.88,-32.71,-4.75,0.31,-5.43,-31.94,0
626093,29.92,1005.41,13.71,30.04,1005.59,14.82,14.26,-0.77,-0.03,0.99,84.54,29.43,72.20,-0.28,5.07,24.86,0.91,-23.44,2.37,0.24,-12.57,-27.37,0
626305,29.92,1005.47,13.27,30.03,1005.65,14.35,13.81,-0.80,-0.04,0.95,75.92,29.43,72.20,-0.30,6.53,28.41,0.86,-15.69,7.12,0.28,-11.29,-28.52,0
626512,29.91,1005.51,12.89,30.03,1005.70,13.91,13.40,-0.83,-0.04,0.98,70.29,29.45,72.18,-0.27,3.05,33.14,0.91,-5.86,11.88,0.25,-6.59,-28.52,0
626721,29.91,1005.55,12.55,30.03,1005.75,13.49,13.02,-0.86,-0.04,0.99,68.78,29.44,72.20,-0.29,-1.34,36.69,0.91,6.35,14.25,0.28,-2.56,-27.37,0
626933,29.90,1005.60,12.16,30.03,1005.80,13.10,12.63,-0.88,-0.04,0.96,72.07,29.46,72.18,-0.35,-3.11,36.69,0.84,21.55,11.88,0.31,-0.55,-33.08,0
627140,29.90,1005.64,11.82,30.02,1005.84,12.76,12.29,-0.91,-0.04,1.00,78.65,29.46,72.20,-0.29,-13.43,35.51,0.91,31.19,7.12,0.29,3.42,-38.78,0
627349,29.89,1005.68,11.50,30.02,1005.88,12.41,11.95,-0.93,-0.04,0.99,84.07,29.45,72.19,-0.29,-23.13,34.32,0.89,35.71,3.56,0.33,9.28,-42.20,0
627556,29.89,1005.72,11.16,30.02,1005.92,12.02,11.59,-0.94,-0.04,1.02,90.00,29.44,72.18,-0.29,-28.14,33.14,0.92,40.83,0.00,0.33,9.34,-44.48,0
627768,29.89,1005.77,10.73,30.02,1005.97,11.62,11.17,-0.96,-0.05,1.12,101.81,29.45,72.19,-0.40,-31.68,28.41,0.97,49.13,-5.94,0.40,9.22,-49.05,0
627977,29.89,1005.83,10.23,30.02,1006.02,11.26,10.74,-0.98,-0.05,1.09,110.04,29.43,72.17,-0.40,-34.97,26.04,0.94,46.51,-9.50,0.38,14.59,-54.75,0
628184,29.89,1005.90,9.61,30.02,1006.11,10.49,10.05,-1.00,-0.05,1.00,128.75,29.46,72.18,-0.30,-31.37,17.75,0.90,48.95,-14.25,0.31,28.20,-62.73,0
628393,29.90,1005.86,9.98,30.03,1006.04,11.10,10.54,-1.02,-0.05,1.01,143.84,29.46,72.17,-0.30,-23.56,13.02,0.91,49.13,-17.81,0.32,37.29,-75.28,0
628598,29.90,1005.71,11.21,30.03,1005.77,13.33,12.27,-1.03,-0.05,1.04,158.26,29.44,72.13,-0.31,-22.89,7.10,0.93,54.75,-17.81,0.33,34.00,-84.41,0
628807,29.90,1005.62,12.01,30.03,1005.72,13.74,12.87,-1.05,-0.05,1.04,180.00,29.47,72.14,-0.34,-26.25,0.00,0.93,64.15,-11.88,0.32,19.47,-101.52,0
629014,29.90,1005.66,11.62,30.04,1005.81,13.02,12.32,-1.06,-0.05,1.04,-58.95,29.46,72.16,-0.32,-22.46,-5.92,0.93,71.47,3.56,0.34,10.86,-117.48,0
629226,29.90,1005.72,11.15,30.04,1005.90,12.22,11.69,-1.08,-0.06,1.01,-36.78,29.46,72.15,-0.31,-23.56,-7.10,0.91,74.04,9.50,0.31,13.49,-124.33,0
629435,29.90,1005.78,10.63,30.04,1005.99,11.51,11.07,-1.10,-0.06,1.10,-4.22,29.46,72.13,-0.34,-43.09,-2.37,0.99,76.66,32.06,0.35,17.09,-135.73,0
629642,29.90,1005.83,10.19,30.05,1006.07,10.80,10.49,-1.11,-0.06,1.12,8.62,29.44,72.12,-0.37,-56.03,8.29,0.98,64.82,54.63,0.41,8.12,-140.30,0
629851,29.90,1005.89,9.69,30.05,1006.15,10.10,9.90,-1.12,-0.06,0.99,15.90,29.42,72.11,-0.35,-11.72,21.30,0.87,80.69,74.81,0.31,34.97,-134.59,0
630063,29.90,1005.92,9.49,30.05,1006.18,9.92,9.71,-1.13,-0.06,1.09,20.40,29.46,72.12,-0.37,-84.84,29.59,0.94,106.81,79.56,0.41,67.38,-130.03,0
630270,29.90,1005.98,8.93,30.05,1006.21,9.66,9.30,-1.15,-0.06,0.89,23.56,29.43,72.11,-0.22,-105.22,41.43,0.82,127.93,95.00,0.26,65.12,-103.80,0
630479,29.89,1006.01,8.71,30.05,1006.24,9.40,9.05,-1.15,-0.06,1.16,34.35,29.43,72.11,-0.30,-40.77,56.81,1.06,174.74,83.12,0.37,41.63,-70.72,0
630691,29.88,1006.03,8.55,30.04,1006.27,9.14,8.85,-1.16,-0.07,1.02,39.31,29.46,72.10,-0.32,-46.45,54.45,0.90,169.56,66.50,0.35,7.57,-53.61,0
630898,29.88,1006.05,8.37,30.04,1006.29,8.95,8.66,-1.17,-0.07,1.06,56.52,29.46,72.10,-0.31,-67.81,52.08,0.95,165.77,34.44,0.36,37.96,-37.64,0
631107,29.87,1006.08,8.15,30.03,1006.32,8.75,8.45,-1.17,-0.07,1.01,90.00,29.46,72.09,-0.32,-69.95,31.96,0.87,157.41,0.00,0.39,80.26,-41.06,0
631314,29.87,1006.11,7.87,30.03,1006.35,8.48,8.17,-1.19,-0.07,1.06,119.83,29.45,72.09,-0.28,-68.42,24.86,0.96,145.87,-14.25,0.36,85.94,-52.47,0
631526,29.87,1006.09,8.01,30.03,1006.18,9.88,8.94,-1.19,-0.07,1.11,171.28,29.45,72.08,-0.43,-57.37,2.37,0.94,143.25,-15.44,0.42,70.13,-88.97,0
631735,29.87,1006.01,8.68,30.03,1006.16,10.06,9.37,-1.20,-0.07,1.09,-35.94,29.45,72.07,-0.35,-55.18,-9.47,0.95,138.43,13.06,0.41,45.65,-125.47,0
631942,29.88,1006.02,8.65,30.03,1006.19,9.79,9.22,-1.21,-0.07,0.90,-10.85,29.47,72.07,-0.25,-40.71,-5.92,0.82,126.04,30.87,0.27,33.57,-138.02,0
632154,29.88,1006.04,8.50,30.04,1006.24,9.36,8.93,-1.21,-0.07,0.86,1.78,29.45,72.07,-0.28,-24.17,2.37,0.75,120.91,76.00,0.31,36.99,-141.44,0
632363,29.88,1006.07,8.23,30.04,1006.25,9.28,8.75,-1.21,-0.07,0.90,9.54,29.43,72.03,-0.19,-44.13,16.57,0.85,78.12,98.56,0.23,12.94,-127.75,0
632570,29.88,1006.07,8.21,30.04,1006.26,9.18,8.69,-1.21,-0.07,0.98,15.57,29.44,72.03,-0.36,-83.01,30.77,0.82,71.41,110.44,0.40,49.38,-104.94,0
632779,29.87,1006.08,8.15,30.04,1006.27,9.15,8.65,-1.21,-0.07,1.01,18.00,29.42,72.02,-0.44,-34.79,35.51,0.83,50.29,109.25,0.36,12.82,-90.11,0
