Time (s),Altitude (m),Vertical velocity (m/s),Vertical acceleration (m/s²),Total velocity (m/s),Total acceleration (m/s²),Position East of launch (m),Position North of launch (m),Lateral distance (m),Lateral direction (°),Lateral velocity (m/s),Lateral acceleration (m/s²),Latitude (°),Longitude (°),Gravitational acceleration (m/s²),Angle of attack (°),Roll rate (°/s),Pitch rate (°/s),Yaw rate (°/s),Mass (g),Motor mass (g),Longitudinal moment of inertia (kg·m²),Rotational moment of inertia (kg·m²),CP location (cm),CG location (cm),Stability margin calibers (​),Mach number (​),Reynolds number (​),Thrust (N),Drag force (N),Drag coefficient (​),Axial drag coefficient (​),Friction drag coefficient (​),Pressure drag coefficient (​),Base drag coefficient (​),Normal force coefficient (​),Pitch moment coefficient (​),Yaw moment coefficient (​),Side force coefficient (​),Roll moment coefficient (​),Roll forcing coefficient (​),Roll damping coefficient (​),Pitch damping coefficient (​),Coriolis acceleration (m/s²),Reference length (cm),Reference area (cm²),Vertical orientation (zenith) (°),Lateral orientation (azimuth) (°),Wind velocity (m/s),Air temperature (°C),Air pressure (mbar),Speed of sound (m/s),Simulation time step (s),Computation time (s)
0.57,-2.041e-4,-0.041,-4.081,0.041,4.103,-2.145e-5,0,2.145e-5,180,0.004,0.429,22.175,120.893,9.788,85.1,0,0,0,2.795e4,1.347e4,21.747,0.099,NaN,201.884,NaN,0.006,4.167e5,157.378,6.563e-5,0.743,0.001,0.408,0.215,0.12,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.547e-6,16.5,213.825,84,0,2.129,15,1013.25,340.389,0.01,0.015
0.58,-1.763e-4,-0.035,-3.526,0.035,3.545,-1.853e-5,0,1.853e-5,180,0.004,0.371,22.175,120.893,9.788,84.963,0,0,0,2.795e4,1.347e4,21.746,0.099,NaN,201.877,NaN,0.006,4.112e5,172.956,6.943e-5,0.744,0.001,0.409,0.215,0.12,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.793e-6,16.5,213.825,84,0,2.101,15,1013.25,340.389,0.01,0.015
0.59,-1.471e-4,-0.029,-2.941,0.03,2.957,-1.546e-5,0,1.546e-5,180,0.003,0.309,22.175,120.893,9.788,84.814,0,0,0,2.794e4,1.347e4,21.745,0.099,NaN,201.87,NaN,0.006,4.057e5,189.374,7.376e-5,0.745,0.001,0.41,0.215,0.12,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.998e-6,16.5,213.825,84,0,2.072,15,1013.25,340.389,0.01,0.015
0.6,-1.112e-4,-0.022,-2.224,0.022,2.236,-1.169e-5,0,1.169e-5,180,0.002,0.234,22.175,120.893,9.788,84.624,0,0,0,2.794e4,1.346e4,21.743,0.099,NaN,201.862,NaN,0.006,4.003e5,209.49,7.994e-5,0.746,0.001,0.411,0.215,0.12,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.023e-6,16.5,213.825,84,0,2.044,15,1013.25,340.389,0.01,0.016
0.61,-7.014e-5,-0.014,-1.402,0.014,1.41,-7.372e-6,0,7.372e-6,180,0.001,0.147,22.175,120.893,9.788,84.392,0,0,0,2.793e4,1.346e4,21.742,0.099,NaN,201.853,NaN,0.006,4.018e5,232.539,9.115e-5,0.746,0.002,0.411,0.215,0.12,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.907e-6,16.5,213.825,84,0,2.051,15,1013.25,340.389,0.01,0.016
0.62,-2.035e-5,-0.004,-0.406,0.004,0.408,-2.139e-6,0,2.139e-6,180,4.275e-4,0.043,22.175,120.893,9.788,84.113,0,0,0,2.793e4,1.345e4,21.74,0.099,NaN,201.843,NaN,0.006,4.033e5,260.473,1.059e-4,0.746,0.002,0.411,0.215,0.12,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.528e-7,16.5,213.825,84,0,2.058,15,1013.25,340.389,0.01,0.016
0.63,4.068e-5,0.008,0.815,0.008,0.82,4.276e-6,0,4.276e-6,0,8.556e-4,0.086,22.175,120.893,9.788,83.774,0,0,0,2.792e4,1.345e4,21.738,0.099,NaN,201.831,NaN,0.006,4.049e5,294.705,1.257e-4,0.745,0.002,0.41,0.215,0.12,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.106e-6,16.5,213.825,84,0,2.064,15,1013.25,340.389,0.01,0.016
0.64,2.334e-4,0.03,2.228,0.031,2.24,2.453e-5,0,2.453e-5,0,0.003,0.234,22.175,120.893,9.788,83.16,0,0,0,2.792e4,1.344e4,21.736,0.099,NaN,201.818,NaN,0.006,4.067e5,334.309,1.67e-4,0.745,0.003,0.41,0.215,0.12,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.133e-6,16.5,213.825,84,0,2.071,15,1013.25,340.389,0.01,0.016
0.65,7.362e-4,0.07,3.977,0.071,3.998,7.738e-5,0,7.738e-5,0,0.007,0.418,22.175,120.893,9.788,82.073,0,0,0,2.791e4,1.344e4,21.733,0.099,NaN,201.803,NaN,0.006,4.091e5,383.29,2.596e-4,0.744,0.005,0.409,0.215,0.12,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9.536e-6,16.5,213.825,84,0,2.078,15,1013.25,340.389,0.01,0.017
0.66,0.002,0.131,6.099,0.132,6.133,1.832e-4,0,1.832e-4,0,0.014,0.641,22.175,120.893,9.788,80.413,0,0,0,2.79e4,1.343e4,21.73,0.099,NaN,201.786,NaN,0.006,4.109e5,442.735,4.545e-4,0.744,0.008,0.409,0.215,0.12,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.782e-5,16.5,213.825,84,0,2.078,15,1013.25,340.389,0.01,0.017
0.67,0.003,0.219,8.745,0.22,8.793,3.669e-4,0,3.669e-4,0,0.023,0.919,22.175,120.893,9.788,78.062,0,0,0,2.789e4,1.342e4,21.726,0.098,NaN,201.766,NaN,0.006,4.142e5,516.791,8.668e-4,0.743,0.015,0.408,0.215,0.12,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.97e-5,16.5,213.825,84,0,2.078,15,1013.25,340.389,0.01,0.017
0.68,0.006,0.339,12.037,0.341,12.103,6.598e-4,0,6.598e-4,0,0.036,1.265,22.175,120.893,9.788,74.893,0,0,0,2.788e4,1.341e4,21.722,0.098,NaN,201.742,NaN,0.006,4.197e5,608.866,0.002,0.742,0.029,0.407,0.215,0.12,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.606e-5,16.5,213.825,84,0,2.078,15,1013.249,340.389,0.01,0.017
0.69,0.01,0.5,16.098,0.503,16.187,0.001,0,0.001,0,0.053,1.692,22.175,120.893,9.788,70.8,0,0,0,2.787e4,1.339e4,21.717,0.098,NaN,201.714,NaN,0.006,4.291e5,722.382,0.004,0.74,0.056,0.405,0.215,0.12,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6.793e-5,16.5,213.825,84,0,2.078,15,1013.249,340.389,0.01,0.017
0.7,0.017,0.707,20.716,0.711,20.83,0.002,0,0.002,0,0.074,2.177,22.175,120.893,9.788,65.822,0,0,0,2.785e4,1.338e4,21.711,0.098,NaN,201.681,NaN,0.007,4.442e5,851.314,0.007,0.737,0.105,0.402,0.215,0.12,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9.608e-5,16.5,213.825,84,0,2.078,15,1013.248,340.389,0.01,0.018
0.71,0.025,0.962,25.485,0.967,25.626,0.003,0,0.003,0,0.101,2.679,22.175,120.893,9.788,60,0,0,0,2.783e4,1.336e4,21.704,0.098,NaN,201.643,NaN,0.007,4.635e5,984.251,0.013,0.733,0.183,0.398,0.215,0.12,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.307e-4,16.5,213.825,84,0,2.059,15,1013.247,340.389,0.01,0.018
0.72,0.036,1.262,30.015,1.269,30.181,0.004,0,0.004,0,0.133,3.155,22.175,120.893,9.788,53.845,0,0,0,2.781e4,1.334e4,21.697,0.098,NaN,201.599,NaN,0.007,4.924e5,1110.231,0.024,0.728,0.289,0.393,0.215,0.12,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.715e-4,16.5,213.825,84,0,2.039,15,1013.246,340.389,0.01,0.023
0.73,0.05,1.602,34.099,1.611,34.287,0.005,0,0.005,0,0.168,3.584,22.175,120.893,9.788,47.778,0,0,0,2.779e4,1.332e4,21.688,0.098,NaN,201.551,NaN,0.008,5.316e5,1223.466,0.04,0.722,0.411,0.387,0.215,0.12,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.178e-4,16.5,213.825,84,0,2.019,15,1013.244,340.389,0.01,0.023
0.74,0.068,1.978,37.595,1.989,37.802,0.007,0,0.007,0,0.208,3.951,22.175,120.893,9.788,42.136,0,0,0,2.777e4,1.329e4,21.679,0.098,NaN,201.5,NaN,0.009,5.811e5,1320.018,0.061,0.715,0.533,0.38,0.215,0.12,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.689e-4,16.5,213.825,84,0,2,15,1013.242,340.389,0.01,0.023
0.75,0.09,2.384,40.568,2.397,40.792,0.009,0,0.009,0,0.251,4.264,22.175,120.893,9.788,37.098,0,0,0,2.774e4,1.327e4,21.669,0.098,NaN,201.445,NaN,0.01,6.4e5,1401.763,0.089,0.707,0.639,0.372,0.215,0.12,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.24e-4,16.5,213.825,84,0,1.98,14.999,1013.239,340.389,0.01,0.023
0.76,0.116,2.813,42.929,2.828,43.166,0.012,0,0.012,0,0.296,4.512,22.175,120.893,9.788,33.107,0,0,0,2.771e4,1.324e4,21.659,0.098,NaN,201.387,NaN,0.011,7.106e5,1466.216,0.123,0.699,0.715,0.364,0.215,0.12,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.823e-4,16.5,213.825,84,0,1.991,14.999,1013.236,340.388,0.01,0.024
0.77,0.146,3.26,44.718,3.278,44.965,0.015,0,0.015,0,0.343,4.7,22.175,120.893,9.788,29.722,0,0,0,2.769e4,1.321e4,21.648,0.098,NaN,201.327,NaN,0.012,7.871e5,1514.584,0.163,0.692,0.771,0.357,0.215,0.12,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.43e-4,16.5,213.825,84,0,2.002,14.999,1013.233,340.388,0.01,0.024
0.78,0.181,3.717,45.791,3.738,46.043,0.019,0,0.019,0,0.391,4.813,22.175,120.893,9.788,26.882,0,0,0,2.766e4,1.318e4,21.637,0.098,NaN,201.266,NaN,0.013,8.678e5,1542.902,0.208,0.685,0.809,0.35,0.215,0.12,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.052e-4,16.5,213.825,84,0,2.012,14.999,1013.229,340.388,0.01,0.024
0.79,0.221,4.181,46.376,4.204,46.632,0.023,0,0.023,0,0.439,4.874,22.175,120.893,9.788,24.5,0,0,0,2.763e4,1.315e4,21.626,0.098,NaN,201.204,NaN,0.014,9.512e5,1557.611,0.257,0.678,0.833,0.343,0.215,0.12,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.682e-4,16.5,213.825,84,0,2.023,14.999,1013.224,340.388,0.01,0.024
0.8,0.265,4.646,46.602,4.672,46.859,0.028,0,0.028,0,0.488,4.898,22.175,120.893,9.788,22.497,0,0,0,2.76e4,1.312e4,21.615,0.098,NaN,201.142,NaN,0.016,1.036e6,1562.308,0.31,0.673,0.848,0.338,0.215,0.12,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6.316e-4,16.5,213.825,84,0,2.034,14.998,1013.219,340.388,0.01,0.025
0.81,0.314,5.112,46.577,5.14,46.834,0.033,0,0.033,0,0.537,4.895,22.175,120.893,9.788,20.671,0,0,0,2.757e4,1.31e4,21.604,0.098,NaN,201.08,NaN,0.017,1.121e6,1560.041,0.367,0.667,0.855,0.332,0.215,0.12,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6.948e-4,16.5,213.825,84,0,2.031,14.998,1013.213,340.388,0.01,0.025
0.82,0.367,5.577,46.506,5.607,46.762,0.039,0,0.039,0,0.586,4.888,22.175,120.893,9.788,19.107,0,0,0,2.754e4,1.307e4,21.593,0.098,NaN,201.018,NaN,0.018,1.207e6,1556.501,0.426,0.663,0.857,0.328,0.215,0.12,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.58e-4,16.5,213.825,84,0,2.027,14.998,1013.207,340.387,0.01,0.025
0.83,0.425,6.04,46.326,6.073,46.581,0.045,0,0.045,0,0.635,4.869,22.175,120.893,9.788,17.755,0,0,0,2.751e4,1.304e4,21.582,0.098,NaN,200.956,NaN,0.019,1.294e6,1549.967,0.488,0.658,0.855,0.323,0.215,0.12,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8.209e-4,16.5,213.825,84,0,2.023,14.997,1013.2,340.387,0.01,0.025
0.84,0.488,6.502,46.262,6.538,46.516,0.051,0,0.051,0,0.683,4.862,22.175,120.893,9.788,16.575,0,0,0,2.749e4,1.301e4,21.571,0.098,NaN,200.895,NaN,0.021,1.38e6,1546.637,0.552,0.654,0.85,0.319,0.215,0.12,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8.838e-4,16.5,213.825,84,0,2.02,14.997,1013.193,340.387,0.01,0.025
0.85,0.555,6.964,46.24,7.002,46.495,0.058,0,0.058,0,0.732,4.86,22.175,120.893,9.788,15.536,0,0,0,2.746e4,1.298e4,21.56,0.098,NaN,200.833,NaN,0.022,1.468e6,1544.509,0.618,0.651,0.842,0.315,0.215,0.12,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9.466e-4,16.5,213.825,84,0,2.016,14.996,1013.185,340.387,0.01,0.026
0.86,0.627,7.427,46.361,7.468,46.616,0.066,0,0.066,0,0.781,4.873,22.175,120.893,9.788,14.678,0,0,0,2.743e4,1.295e4,21.549,0.098,NaN,200.771,NaN,0.023,1.556e6,1546.294,0.686,0.647,0.831,0.312,0.215,0.12,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.001,16.5,213.825,84,0,2.023,14.996,1013.176,340.386,0.01,0.026
0.87,0.704,7.893,46.555,7.936,46.811,0.074,0,0.074,0,0.83,4.893,22.175,120.893,9.788,13.909,0,0,0,2.74e4,1.292e4,21.538,0.098,NaN,200.708,NaN,0.025,1.646e6,1550.1,0.757,0.644,0.82,0.309,0.215,0.12,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.001,16.5,213.825,84,0,2.029,14.995,1013.167,340.386,0.01,0.026
0.88,0.785,8.36,46.748,8.406,47.006,0.083,0,0.083,0,0.879,4.913,22.175,120.893,9.788,13.217,0,0,0,2.737e4,1.29e4,21.527,0.098,NaN,200.645,NaN,0.026,1.736e6,1553.871,0.83,0.641,0.809,0.306,0.215,0.12,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.001,16.5,213.825,84,0,2.035,14.995,1013.158,340.386,0.01,0.026
0.89,0.871,8.829,46.951,8.878,47.209,0.092,0,0.092,0,0.928,4.935,22.175,120.893,9.788,12.59,0,0,0,2.734e4,1.287e4,21.516,0.098,NaN,200.582,NaN,0.027,1.826e6,1557.877,0.906,0.638,0.797,0.303,0.215,0.12,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.001,16.5,213.825,84,0,2.042,14.994,1013.148,340.385,0.01,0.026
0.9,0.962,9.3,47.126,9.351,47.385,0.101,0,0.101,0,0.977,4.953,22.175,120.893,9.788,12.021,0,0,0,2.731e4,1.284e4,21.505,0.098,NaN,200.519,NaN,0.029,1.917e6,1561.121,0.985,0.635,0.786,0.3,0.215,0.12,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.001,16.5,213.825,84,0,2.048,14.994,1013.137,340.385,0.01,0.027
0.91,1.057,9.773,47.299,9.827,47.56,0.111,0,0.111,0,1.027,4.971,22.175,120.893,9.788,11.464,0,0,0,2.728e4,1.281e4,21.493,0.098,NaN,200.456,NaN,0.03,2.008e6,1564.323,1.065,0.633,0.775,0.297,0.215,0.12,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.001,16.5,213.825,84,0,2.047,14.993,1013.126,340.385,0.01,0.027
0.925,1.209,10.482,47.326,10.541,47.685,0.127,6.539e-9,0.127,2.947e-6,1.115,5.84,22.175,120.893,9.788,10.782,0,0.011,-1.922e-6,2.724e4,1.277e4,21.476,0.098,207.384,200.36,0.426,0.032,2.146e6,1565.157,1.194,0.629,0.76,0.294,0.215,0.12,2.78,1.184,-4.458e-4,0,0,0,0,1.185e-6,0.001,16.5,213.825,84,1.577e-8,2.046,14.992,1013.108,340.384,0.015,0.027
0.948,1.457,11.55,47.54,11.617,47.899,0.154,4.254e-8,0.154,1.586e-5,1.246,5.85,22.175,120.893,9.788,9.905,0,0.032,3.463e-6,2.718e4,1.27e4,21.451,0.097,208.606,200.216,0.508,0.035,2.354e6,1567.44,1.399,0.624,0.741,0.289,0.215,0.12,2.496,1.269,-2.539e-4,0,0,0,0,8.256e-6,0.002,16.5,213.825,83.999,3.599e-8,2.045,14.991,1013.079,340.383,0.023,0.027
0.981,1.874,13.18,48.43,13.259,48.791,0.199,1.626e-7,0.199,4.678e-5,1.446,5.929,22.175,120.893,9.788,8.678,0,0.074,-5.31e-6,2.708e4,1.26e4,21.412,0.097,210.43,199.996,0.632,0.04,2.671e6,1586.273,1.749,0.623,0.719,0.288,0.215,0.12,2.114,1.337,-1.629e-4,0,0,0,0,3.413e-5,0.002,16.5,213.825,83.998,-6.88e-7,2.007,14.988,1013.03,340.382,0.034,0.028
1.031,2.595,15.663,49.844,15.761,50.212,0.279,5.098e-7,0.279,1.047e-4,1.749,6.063,22.175,120.893,9.788,7.157,0,0.16,-2.202e-5,2.693e4,1.245e4,21.353,0.097,212.895,199.66,0.802,0.047,3.153e6,1616.404,2.354,0.623,0.695,0.288,0.215,0.12,1.67,1.34,-6.705e-5,0,0,0,0,1.145e-4,0.002,16.5,213.825,83.992,-6.643e-8,1.915,14.983,1012.946,340.379,0.05,0.028
1.081,3.441,18.194,50.761,18.309,51.133,0.374,1.095e-6,0.374,1.677e-4,2.056,6.161,22.175,120.893,9.788,5.797,0,0.275,1.579e-5,2.678e4,1.23e4,21.292,0.097,215.317,199.318,0.97,0.055,3.643e6,1632.74,3.048,0.623,0.674,0.288,0.215,0.12,1.298,1.259,-1.793e-4,0,0,0,0,2.514e-4,0.002,16.5,213.825,83.981,1.867e-6,1.75,14.978,1012.846,340.375,0.05,0.028
1.131,4.416,20.782,51.935,20.917,52.313,0.485,1.96e-6,0.485,2.317e-4,2.369,6.279,22.175,120.893,9.788,5.052,0,0.413,-1.71e-6,2.662e4,1.215e4,21.23,0.097,216.741,198.966,1.077,0.062,4.15e6,1655.692,3.894,0.623,0.663,0.288,0.215,0.121,1.106,1.191,-3.266e-4,0,0,0,0,4.384e-4,0.003,16.5,213.825,83.964,7.296e-6,1.704,14.971,1012.732,340.372,0.05,0.028
1.181,5.521,23.416,52.835,23.569,53.216,0.611,3.147e-6,0.611,2.95e-4,2.687,6.361,22.175,120.893,9.788,4.663,0,0.587,4.88e-5,2.647e4,1.199e4,21.166,0.096,217.518,198.607,1.146,0.07,4.67e6,1671.028,4.893,0.624,0.658,0.288,0.215,0.121,1.008,1.154,-1.088e-4,0,0,0,0,6.99e-4,0.003,16.5,213.825,83.939,1.487e-5,1.748,14.964,1012.603,340.367,0.05,0.028
1.231,6.759,26.109,54.036,26.282,54.423,0.754,4.699e-6,0.754,3.573e-4,3.01,6.473,22.175,120.893,9.788,4.474,0,0.8,3.057e-7,2.631e4,1.184e4,21.101,0.096,217.906,198.239,1.192,0.078,5.204e6,1694.094,6.056,0.624,0.656,0.288,0.216,0.121,0.961,1.145,4.409e-4,0,0,0,0,0.001,0.004,16.5,213.825,83.905,2.973e-5,1.862,14.956,1012.457,340.362,0.05,0.029
1.281,8.133,28.858,55.138,29.05,55.532,0.912,6.661e-6,0.912,4.184e-4,3.339,6.603,22.175,120.893,9.788,4.13,0,1.061,-6.535e-5,2.616e4,1.168e4,21.035,0.096,218.62,197.862,1.258,0.086,5.746e6,1714.222,7.338,0.624,0.652,0.288,0.216,0.121,0.878,1.103,3.089e-4,0,0,0,0,0.002,0.004,16.5,213.825,83.858,5.511e-5,1.891,14.947,1012.296,340.357,0.05,0.029
1.331,9.645,31.649,56.002,31.862,56.405,1.088,9.08e-6,1.088,4.784e-4,3.673,6.731,22.175,120.893,9.788,3.775,0,1.358,7.796e-5,2.6e4,1.152e4,20.967,0.096,219.377,197.478,1.327,0.094,6.295e6,1727.906,8.756,0.624,0.648,0.287,0.216,0.121,0.793,1.051,-7.047e-5,0,0,0,0,0.002,0.004,16.5,213.825,83.798,6.327e-5,1.894,14.937,1012.119,340.351,0.05,0.029
1.381,11.299,34.486,56.916,34.719,57.33,1.28,1.2e-5,1.28,5.374e-4,4.015,6.876,22.175,120.893,9.788,3.527,0,1.701,-8.936e-5,2.583e4,1.136e4,20.898,0.095,219.919,197.085,1.384,0.103,6.855e6,1742.723,10.344,0.625,0.646,0.287,0.216,0.121,0.735,1.014,-2.969e-4,0,0,0,0,0.003,0.005,16.5,213.825,83.722,9.148e-5,1.945,14.927,1011.925,340.344,0.05,0.029
1.431,13.095,37.388,58.205,37.642,58.636,1.489,1.547e-5,1.489,5.954e-4,4.367,7.096,22.175,120.893,9.788,3.243,2.882e-7,2.093,1.293e-4,2.567e4,1.12e4,20.827,0.095,220.552,196.682,1.447,0.111,7.427e6,1767.008,12.092,0.625,0.643,0.287,0.216,0.122,0.67,0.965,-3.441e-5,0,0,0,0,0.004,0.005,16.5,213.825,83.627,1.263e-4,1.968,14.915,1011.714,340.337,0.05,0.03
1.481,15.039,40.345,59.324,40.621,59.776,1.717,1.955e-5,1.717,6.527e-4,4.729,7.342,22.175,120.893,9.788,2.907,0,2.524,1.687e-5,2.551e4,1.103e4,20.755,0.095,221.316,196.269,1.518,0.12,8.008e6,1786.669,13.996,0.625,0.64,0.287,0.216,0.122,0.593,0.897,2.502e-5,0,0,0,0,0.004,0.005,16.5,213.825,83.512,1.375e-4,1.946,14.902,1011.486,340.33,0.05,0.03
1.531,17.131,43.371,60.693,43.67,61.178,1.962,2.429e-5,1.962,7.09e-4,5.108,7.689,22.175,120.893,9.788,2.443,0,2.98,1.548e-4,2.534e4,1.086e4,20.68,0.095,222.399,195.845,1.609,0.129,8.599e6,1812.535,16.049,0.626,0.636,0.287,0.216,0.122,0.491,0.785,1.261e-4,0,0,0,0,0.005,0.006,16.5,213.825,83.374,1.524e-4,1.815,14.889,1011.241,340.321,0.05,0.03
1.581,19.378,46.476,62.304,46.801,62.826,2.228,2.972e-5,2.228,7.643e-4,5.506,8.082,22.175,120.893,9.788,2.128,0,3.428,5.006e-5,2.517e4,1.069e4,20.603,0.094,223.159,195.407,1.682,0.138,9.21e6,1844.161,18.353,0.626,0.634,0.287,0.217,0.122,0.423,0.705,4.573e-4,0,0,0,0,0.006,0.006,16.5,213.825,83.214,1.639e-4,1.783,14.874,1010.977,340.313,0.05,0.03
1.631,21.781,49.677,64.201,50.029,64.764,2.513,3.59e-5,2.513,8.183e-4,5.925,8.519,22.175,120.893,9.788,1.969,1.05e-6,3.917,4.331e-4,2.499e4,1.052e4,20.524,0.094,223.557,194.954,1.733,0.148,9.843e6,1882.472,20.945,0.627,0.634,0.287,0.217,0.123,0.389,0.668,-4.357e-4,0,0,0,0,0.007,0.007,16.5,213.825,83.031,2.095e-4,1.888,14.858,1010.695,340.303,0.05,0.03
1.681,24.347,52.95,65.655,53.331,66.269,2.821,4.29e-5,2.821,8.714e-4,6.366,9.002,22.175,120.893,9.788,1.654,0,4.438,5.874e-4,2.482e4,1.034e4,20.442,0.094,224.346,194.488,1.81,0.157,1.049e7,1909.35,23.722,0.627,0.632,0.287,0.217,0.123,0.324,0.577,-2.194e-4,0,0,0,0,0.008,0.007,16.5,213.825,82.822,1.892e-4,1.862,14.842,1010.395,340.293,0.05,0.031
1.731,27.077,56.26,66.39,56.673,67.063,3.15,5.076e-5,3.15,9.231e-4,6.829,9.476,22.175,120.893,9.788,1.274,-7.248e-7,4.91,3.092e-4,2.464e4,1.016e4,20.359,0.094,225.32,194.014,1.897,0.167,1.113e7,1918.283,26.692,0.628,0.631,0.287,0.217,0.124,0.246,0.458,-4.575e-4,0,0,0,0,0.009,0.008,16.5,213.825,82.588,1.503e-4,1.766,14.824,1010.074,340.282,0.05,0.031
1.781,29.974,59.605,67.093,60.053,67.831,3.504,5.949e-5,3.504,9.727e-4,7.316,9.981,22.175,120.893,9.788,0.969,1.773e-6,5.33,0.001,2.446e4,9987.04,20.275,0.093,226.126,193.53,1.976,0.177,1.179e7,1926.46,29.915,0.628,0.63,0.287,0.217,0.124,0.185,0.356,-3.028e-4,0,0,0,0,0.009,0.008,16.5,213.825,82.332,1.262e-4,1.737,14.805,1009.735,340.271,0.05,0.031
1.831,33.037,62.925,66.561,63.409,67.362,3.882,6.914e-5,3.882,0.001,7.822,10.356,22.175,120.893,9.788,0.697,-1.363e-6,5.693,8.632e-4,2.429e4,9811.118,20.19,0.093,226.864,193.045,2.05,0.187,1.245e7,1904.644,33.32,0.629,0.63,0.287,0.218,0.125,0.132,0.261,1.715e-4,0,0,0,0,0.009,0.009,16.5,213.825,82.056,1.271e-4,1.74,14.785,1009.375,340.259,0.05,0.031
1.881,36.263,66.12,64.049,66.643,64.902,4.286,7.977e-5,4.286,0.001,8.332,10.482,22.175,120.893,9.788,0.427,8.954e-7,5.968,0.002,2.412e4,9641.582,20.107,0.093,227.609,192.571,2.123,0.197,1.308e7,1835.474,36.788,0.63,0.63,0.287,0.218,0.125,0.08,0.161,-3.885e-4,0,0,0,0,0.009,0.009,16.5,213.825,81.764,1.788e-4,1.741,14.764,1008.997,340.246,0.05,0.032
1.931,39.648,69.298,63.714,69.863,64.647,4.716,9.143e-5,4.716,0.001,8.866,10.949,22.175,120.893,9.788,0.154,0,6.123,0.007,2.395e4,9473.455,20.024,0.093,228.38,192.094,2.199,0.206,1.37e7,1820.229,40.427,0.63,0.63,0.287,0.218,0.126,0.029,0.054,-1.425e-4,0,0,0,0,0.009,0.009,16.5,213.825,81.461,1.815e-4,1.728,14.742,1008.6,340.233,0.05,0.032
1.981,43.195,72.575,65.688,73.187,66.743,5.173,1.042e-4,5.173,0.001,9.441,11.823,22.175,120.893,9.788,0.158,-2.34e-6,-6.114,0.008,2.378e4,9301.568,19.938,0.092,228.39,191.6,2.23,0.216,1.435e7,1860.956,44.377,0.631,0.631,0.286,0.219,0.126,0.029,0.074,3.682e-4,0,0,0,0,-0.008,0.01,16.5,213.825,81.155,1.551e-4,1.647,14.719,1008.184,340.219,0.05,0.032
2.031,46.908,75.947,67.59,76.611,68.775,5.661,1.181e-4,5.661,0.001,10.061,12.711,22.175,120.893,9.788,0.428,1.059e-6,-5.873,0.002,2.36e4,9126.117,19.849,0.092,227.672,191.087,2.217,0.226,1.501e7,1899.496,48.672,0.632,0.632,0.286,0.219,0.127,0.08,0.185,-4.433e-5,0,0,0,0,-0.007,0.01,16.5,213.825,80.854,1.151e-4,1.584,14.695,1007.748,340.204,0.05,0.032
2.081,50.792,79.423,69.679,80.144,70.994,6.18,1.331e-4,6.18,0.001,10.726,13.598,22.175,120.893,9.788,0.599,0,-5.439,0.002,2.342e4,8946.761,19.757,0.092,227.235,190.556,2.223,0.236,1.57e7,1941.791,53.343,0.633,0.633,0.286,0.219,0.127,0.113,0.257,4.466e-4,0,0,0,0,-0.005,0.011,16.5,213.825,80.571,1.873e-4,1.611,14.67,1007.293,340.189,0.05,0.033
