Time (s),Altitude (m),Vertical velocity (m/s),Vertical acceleration (m/s²),Total velocity (m/s),Total acceleration (m/s²),Position East of launch (m),Position North of launch (m),Lateral distance (m),Lateral direction (°),Lateral velocity (m/s),Lateral acceleration (m/s²),Latitude (°),Longitude (°),Gravitational acceleration (m/s²),Angle of attack (°),Roll rate (°/s),Pitch rate (°/s),Yaw rate (°/s),Mass (g),Motor mass (g),Longitudinal moment of inertia (kg·m²),Rotational moment of inertia (kg·m²),CP location (cm),CG location (cm),Stability margin calibers (​),Mach number (​),Reynolds number (​),Thrust (N),Drag force (N),Drag coefficient (​),Axial drag coefficient (​),Friction drag coefficient (​),Pressure drag coefficient (​),Base drag coefficient (​),Normal force coefficient (​),Pitch moment coefficient (​),Yaw moment coefficient (​),Side force coefficient (​),Roll moment coefficient (​),Roll forcing coefficient (​),Roll damping coefficient (​),Pitch damping coefficient (​),Coriolis acceleration (m/s²),Reference length (cm),Reference area (cm²),Vertical orientation (zenith) (°),Lateral orientation (azimuth) (°),Wind velocity (m/s),Air temperature (°C),Air pressure (mbar),Speed of sound (m/s),Simulation time step (s),Computation time (s)
8.62,858.509,83.858,-12.685,85.753,12.701,134.459,0.031,134.459,0.013,17.929,0.633,22.175,120.894,9.785,0.003,0,1.282,0.159,1.898e4,4500,16.939,0.085,228.918,174.165,3.318,0.254,1.572e7,0,56.235,0.634,0.634,0.286,0.22,0.128,5.038e-4,0.002,-3.208e-4,0,0,0,0,2.574e-4,0.012,16.5,213.825,77.934,0.023,0,9.42,914.554,337.007,0.05,0.069
8.67,862.686,83.225,-12.64,85.128,12.655,135.354,0.032,135.354,0.013,17.898,0.63,22.175,120.894,9.785,0.006,-8.849e-7,1.298,0.056,1.898e4,4500,16.939,0.085,228.904,174.165,3.317,0.253,1.56e7,0,55.38,0.634,0.634,0.286,0.22,0.128,0.001,0.004,-2.749e-4,0,0,0,0,2.678e-4,0.012,16.5,213.825,77.869,0.024,0,9.393,914.087,336.991,0.05,0.069
8.72,866.832,82.594,-12.595,84.504,12.61,136.248,0.032,136.248,0.013,17.867,0.627,22.175,120.894,9.785,0.01,-1.164e-6,1.311,0.021,1.898e4,4500,16.939,0.085,228.888,174.165,3.317,0.251,1.548e7,0,54.535,0.634,0.634,0.286,0.22,0.128,0.002,0.006,4.708e-4,0,0,0,0,2.77e-4,0.011,16.5,213.825,77.804,0.024,0,9.366,913.624,336.974,0.05,0.069
8.77,870.946,81.965,-12.55,83.883,12.566,137.141,0.032,137.141,0.014,17.835,0.623,22.175,120.894,9.785,0.014,3.628e-7,1.328,-6.948e-4,1.898e4,4500,16.939,0.085,228.872,174.165,3.316,0.249,1.536e7,0,53.701,0.634,0.634,0.286,0.22,0.128,0.003,0.009,-1.674e-4,0,0,0,0,2.884e-4,0.011,16.5,213.825,77.738,0.025,0,9.339,913.164,336.958,0.05,0.069
8.82,875.028,81.339,-12.507,83.265,12.522,138.032,0.033,138.032,0.014,17.804,0.62,22.175,120.894,9.785,0.018,-8.327e-7,1.35,-0.007,1.898e4,4500,16.939,0.085,228.857,174.165,3.315,0.247,1.524e7,0,52.876,0.634,0.634,0.286,0.22,0.128,0.003,0.011,3.448e-4,0,0,0,0,3.027e-4,0.011,16.5,213.825,77.671,0.026,0,9.312,912.708,336.942,0.05,0.07
8.87,879.08,80.715,-12.463,82.648,12.479,138.921,0.033,138.921,0.014,17.773,0.617,22.175,120.894,9.785,0.021,0,1.377,-0.011,1.898e4,4500,16.939,0.085,228.842,174.165,3.314,0.245,1.512e7,0,52.062,0.634,0.634,0.286,0.22,0.128,0.004,0.013,-4.951e-4,0,0,0,0,3.196e-4,0.011,16.5,213.825,77.603,0.026,0,9.286,912.256,336.926,0.05,0.07
8.92,883.1,80.093,-12.421,82.034,12.436,139.809,0.034,139.809,0.014,17.743,0.613,22.175,120.894,9.785,0.024,0,1.408,-0.014,1.898e4,4500,16.939,0.085,228.83,174.165,3.313,0.243,1.5e7,0,51.258,0.633,0.633,0.286,0.22,0.128,0.004,0.014,-4.67e-4,0,0,0,0,3.389e-4,0.011,16.5,213.825,77.533,0.027,0,9.26,911.806,336.91,0.05,0.07
8.97,887.089,79.473,-12.379,81.423,12.394,140.696,0.034,140.696,0.014,17.712,0.608,22.175,120.894,9.785,0.026,0,1.442,-0.016,1.898e4,4500,16.939,0.085,228.819,174.165,3.312,0.242,1.489e7,0,50.464,0.633,0.633,0.286,0.22,0.128,0.005,0.016,3.745e-4,0,0,0,0,3.611e-4,0.011,16.5,213.825,77.462,0.027,0,9.234,911.361,336.895,0.05,0.071
9.02,891.047,78.855,-12.338,80.813,12.352,141.58,0.034,141.58,0.014,17.682,0.603,22.175,120.894,9.785,0.028,7.546e-7,1.478,-0.017,1.898e4,4500,16.939,0.085,228.811,174.165,3.312,0.24,1.477e7,0,49.679,0.633,0.633,0.286,0.22,0.127,0.005,0.017,3.14e-5,0,0,0,0,3.849e-4,0.011,16.5,213.825,77.389,0.027,0,9.208,910.918,336.879,0.05,0.071
9.07,894.975,78.239,-12.297,80.205,12.311,142.464,0.035,142.464,0.014,17.652,0.597,22.175,120.894,9.785,0.028,7.158e-7,1.515,-0.017,1.898e4,4500,16.939,0.085,228.805,174.165,3.311,0.238,1.466e7,0,48.904,0.633,0.633,0.286,0.219,0.127,0.005,0.017,-4.484e-4,0,0,0,0,4.107e-4,0.011,16.5,213.825,77.314,0.028,0,9.183,910.48,336.864,0.05,0.071
9.12,898.871,77.625,-12.257,79.6,12.271,143.346,0.035,143.346,0.014,17.622,0.591,22.175,120.894,9.785,0.028,-6.458e-7,1.551,-0.014,1.898e4,4500,16.939,0.085,228.801,174.165,3.311,0.236,1.454e7,0,48.139,0.633,0.633,0.286,0.219,0.127,0.005,0.017,2.596e-4,0,0,0,0,4.368e-4,0.011,16.5,213.825,77.238,0.028,0,9.157,910.044,336.848,0.05,0.071
9.17,902.737,77.013,-12.217,78.997,12.231,144.226,0.036,144.226,0.014,17.593,0.584,22.175,120.894,9.785,0.027,0,1.586,-0.011,1.898e4,4500,16.939,0.085,228.8,174.165,3.311,0.235,1.443e7,0,47.383,0.633,0.633,0.286,0.219,0.127,0.005,0.016,5.969e-5,0,0,0,0,4.637e-4,0.011,16.5,213.825,77.159,0.028,0,9.132,909.612,336.833,0.05,0.072
9.22,906.572,76.403,-12.179,78.396,12.192,145.105,0.036,145.105,0.014,17.564,0.578,22.175,120.894,9.785,0.025,5.353e-7,1.618,-0.008,1.898e4,4500,16.939,0.085,228.8,174.165,3.311,0.233,1.431e7,0,46.636,0.632,0.632,0.286,0.219,0.127,0.005,0.015,-1.045e-4,0,0,0,0,4.902e-4,0.011,16.5,213.825,77.079,0.028,0,9.107,909.184,336.818,0.05,0.072
9.27,910.377,75.795,-12.14,77.797,12.154,145.982,0.036,145.982,0.014,17.535,0.571,22.175,120.894,9.785,0.024,-3.835e-7,1.646,-0.005,1.898e4,4500,16.939,0.085,228.801,174.165,3.311,0.231,1.42e7,0,45.898,0.632,0.632,0.286,0.219,0.127,0.004,0.014,-3.048e-4,0,0,0,0,5.151e-4,0.011,16.5,213.825,76.998,0.027,0,9.083,908.759,336.803,0.05,0.072
9.32,914.152,75.189,-12.102,77.2,12.115,146.858,0.037,146.858,0.014,17.507,0.564,22.175,120.894,9.785,0.021,-5.285e-7,1.673,-0.001,1.898e4,4500,16.939,0.085,228.803,174.165,3.311,0.229,1.408e7,0,45.169,0.632,0.632,0.286,0.219,0.127,0.004,0.013,3.868e-4,0,0,0,0,5.403e-4,0.01,16.5,213.825,76.915,0.027,0,9.058,908.337,336.788,0.05,0.072
9.37,917.896,74.585,-12.065,76.606,12.078,147.733,0.037,147.733,0.014,17.479,0.557,22.175,120.894,9.785,0.019,0,1.697,0.003,1.898e4,4500,16.939,0.085,228.804,174.165,3.311,0.227,1.397e7,0,44.449,0.632,0.632,0.286,0.219,0.127,0.004,0.011,-1.857e-4,0,0,0,0,5.65e-4,0.01,16.5,213.825,76.83,0.027,0,9.034,907.919,336.773,0.05,0.072
9.42,921.611,73.983,-12.028,76.013,12.041,148.606,0.038,148.606,0.015,17.451,0.55,22.175,120.894,9.785,0.017,-3.475e-7,1.716,0.01,1.898e4,4500,16.939,0.085,228.806,174.165,3.312,0.226,1.386e7,0,43.738,0.632,0.632,0.286,0.219,0.127,0.003,0.01,-3.629e-4,0,0,0,0,5.867e-4,0.01,16.5,213.825,76.745,0.027,0,9.01,907.504,336.759,0.05,0.073
9.47,925.295,73.382,-11.992,75.422,12.004,149.478,0.038,149.478,0.015,17.424,0.543,22.175,120.894,9.785,0.015,4.658e-7,1.735,0.019,1.898e4,4500,16.939,0.085,228.807,174.165,3.312,0.224,1.375e7,0,43.035,0.632,0.632,0.286,0.219,0.127,0.003,0.009,-4.551e-4,0,0,0,0,6.09e-4,0.01,16.5,213.825,76.659,0.027,0,8.986,907.092,336.744,0.05,0.073
9.52,928.949,72.784,-11.955,74.834,11.967,150.349,0.039,150.349,0.015,17.397,0.537,22.175,120.894,9.785,0.014,-1.01e-6,1.751,0.034,1.898e4,4500,16.939,0.085,228.807,174.165,3.312,0.222,1.364e7,0,42.341,0.632,0.632,0.286,0.219,0.126,0.003,0.008,3.69e-4,0,0,0,0,6.303e-4,0.01,16.5,213.825,76.571,0.027,0,8.962,906.684,336.73,0.05,0.073
9.57,932.573,72.187,-11.92,74.247,11.931,151.218,0.039,151.218,0.015,17.37,0.531,22.175,120.894,9.785,0.013,-4.727e-7,1.764,0.042,1.898e4,4500,16.939,0.085,228.805,174.165,3.312,0.221,1.353e7,0,41.656,0.631,0.631,0.286,0.219,0.126,0.002,0.007,-7.572e-5,0,0,0,0,6.497e-4,0.01,16.5,213.825,76.484,0.027,0,8.938,906.279,336.715,0.05,0.073
9.62,936.168,71.592,-11.884,73.662,11.896,152.086,0.039,152.086,0.015,17.343,0.526,22.175,120.894,9.785,0.013,-5.899e-7,1.778,0.043,1.898e4,4500,16.939,0.085,228.802,174.165,3.311,0.219,1.341e7,0,40.979,0.631,0.631,0.286,0.219,0.126,0.002,0.007,-3.385e-4,0,0,0,0,6.707e-4,0.01,16.5,213.825,76.395,0.027,0,8.915,905.877,336.701,0.05,0.073
9.67,939.732,70.998,-11.849,73.08,11.86,152.952,0.04,152.952,0.015,17.317,0.52,22.175,120.894,9.785,0.013,0,1.791,0.041,1.898e4,4500,16.939,0.085,228.797,174.165,3.311,0.217,1.33e7,0,40.31,0.631,0.631,0.286,0.219,0.126,0.002,0.008,4.631e-4,0,0,0,0,6.915e-4,0.01,16.5,213.825,76.306,0.027,0,8.892,905.479,336.687,0.05,0.074
9.72,943.267,70.407,-11.814,72.499,11.826,153.817,0.04,153.817,0.015,17.291,0.516,22.175,120.894,9.785,0.014,-5.55e-7,1.805,0.034,1.898e4,4500,16.939,0.085,228.791,174.165,3.311,0.215,1.32e7,0,39.649,0.631,0.631,0.286,0.219,0.126,0.003,0.008,1.647e-4,0,0,0,0,7.132e-4,0.01,16.5,213.825,76.216,0.027,0,8.869,905.084,336.673,0.05,0.074
9.77,946.773,69.817,-11.78,71.92,11.791,154.681,0.041,154.681,0.015,17.266,0.511,22.175,120.894,9.785,0.016,-2.889e-7,1.82,0.023,1.898e4,4500,16.939,0.085,228.783,174.165,3.31,0.214,1.309e7,0,38.997,0.631,0.631,0.286,0.219,0.126,0.003,0.009,-3.657e-4,0,0,0,0,7.371e-4,0.01,16.5,213.825,76.125,0.028,0,8.846,904.692,336.66,0.05,0.074
9.82,950.249,69.229,-11.746,71.343,11.757,155.544,0.041,155.544,0.015,17.24,0.507,22.175,120.894,9.785,0.018,0,1.836,0.012,1.898e4,4500,16.939,0.085,228.773,174.165,3.31,0.212,1.298e7,0,38.352,0.631,0.631,0.286,0.219,0.126,0.003,0.01,4.896e-4,0,0,0,0,7.627e-4,0.01,16.5,213.825,76.034,0.028,0,8.823,904.304,336.646,0.05,0.074
9.87,953.696,68.642,-11.712,70.768,11.723,156.405,0.042,156.405,0.015,17.215,0.504,22.175,120.894,9.785,0.02,-1.14e-6,1.855,0.004,1.898e4,4500,16.939,0.085,228.762,174.165,3.309,0.21,1.287e7,0,37.716,0.631,0.631,0.286,0.218,0.126,0.004,0.011,-2.112e-4,0,0,0,0,7.906e-4,0.01,16.5,213.825,75.942,0.029,0,8.801,903.919,336.632,0.05,0.075
9.92,957.113,68.058,-11.679,70.195,11.69,157.265,0.042,157.265,0.015,17.19,0.5,22.175,120.894,9.785,0.023,-1.629e-6,1.875,-0.004,1.898e4,4500,16.939,0.085,228.75,174.165,3.308,0.209,1.276e7,0,37.087,0.631,0.631,0.287,0.218,0.126,0.004,0.014,2.731e-4,0,0,0,0,8.216e-4,0.01,16.5,213.825,75.848,0.029,0,8.779,903.537,336.619,0.05,0.075
9.97,960.502,67.474,-11.646,69.624,11.657,158.124,0.042,158.124,0.015,17.165,0.497,22.175,120.894,9.785,0.027,0,1.899,-0.011,1.898e4,4500,16.939,0.085,228.737,174.165,3.307,0.207,1.265e7,0,36.466,0.63,0.63,0.287,0.218,0.126,0.005,0.015,-3.88e-6,0,0,0,0,8.563e-4,0.009,16.5,213.825,75.754,0.03,0,8.757,903.159,336.605,0.05,0.075
10.02,963.861,66.893,-11.613,69.054,11.624,158.982,0.043,158.982,0.015,17.14,0.493,22.175,120.894,9.785,0.03,0,1.926,-0.014,1.898e4,4500,16.939,0.085,228.724,174.165,3.307,0.205,1.255e7,0,35.853,0.63,0.63,0.287,0.218,0.125,0.006,0.018,4.199e-4,0,0,0,0,8.957e-4,0.009,16.5,213.825,75.658,0.03,0,8.735,902.783,336.592,0.05,0.075
10.07,967.191,66.313,-11.581,68.486,11.592,159.838,0.043,159.838,0.016,17.116,0.49,22.175,120.894,9.785,0.034,0,1.956,-0.017,1.898e4,4500,16.939,0.085,228.711,174.165,3.306,0.203,1.244e7,0,35.247,0.63,0.63,0.287,0.218,0.125,0.006,0.019,3.114e-4,0,0,0,0,9.385e-4,0.009,16.5,213.825,75.561,0.03,0,8.713,902.411,336.579,0.05,0.076
10.12,970.492,65.735,-11.55,67.92,11.56,160.693,0.044,160.693,0.016,17.091,0.486,22.175,120.894,9.785,0.037,-5.651e-7,1.987,-0.019,1.898e4,4500,16.939,0.085,228.697,174.165,3.305,0.202,1.233e7,0,34.649,0.63,0.63,0.287,0.218,0.125,0.007,0.022,1.957e-5,0,0,0,0,9.85e-4,0.009,16.5,213.825,75.463,0.031,0,8.692,902.042,336.566,0.05,0.076
10.17,973.765,65.158,-11.518,67.356,11.528,161.547,0.044,161.547,0.016,17.067,0.483,22.175,120.894,9.785,0.04,0,2.021,-0.02,1.898e4,4500,16.939,0.085,228.685,174.165,3.304,0.2,1.223e7,0,34.058,0.63,0.63,0.287,0.218,0.125,0.007,0.023,-3.245e-5,0,0,0,0,0.001,0.009,16.5,213.825,75.362,0.031,0,8.671,901.677,336.553,0.05,0.076
10.22,977.008,64.583,-11.487,66.794,11.497,162.4,0.045,162.4,0.016,17.043,0.479,22.175,120.894,9.785,0.043,-5.698e-7,2.057,-0.02,1.898e4,4500,16.939,0.085,228.673,174.165,3.303,0.198,1.212e7,0,33.474,0.63,0.63,0.287,0.218,0.125,0.008,0.025,4.392e-4,0,0,0,0,0.001,0.009,16.5,213.825,75.26,0.032,0,8.649,901.314,336.54,0.05,0.077
10.27,980.223,64.009,-11.457,66.233,11.467,163.252,0.045,163.252,0.016,17.019,0.475,22.175,120.894,9.785,0.046,-7.819e-7,2.096,-0.018,1.898e4,4500,16.939,0.085,228.661,174.165,3.303,0.197,1.202e7,0,32.898,0.63,0.63,0.287,0.218,0.125,0.009,0.027,-5.913e-6,0,0,0,0,0.001,0.009,16.5,213.825,75.157,0.032,0,8.629,900.955,336.528,0.05,0.077
10.32,983.409,63.437,-11.427,65.674,11.436,164.102,0.046,164.102,0.016,16.995,0.472,22.175,120.894,9.785,0.049,-1.057e-6,2.136,-0.017,1.898e4,4500,16.939,0.085,228.651,174.165,3.302,0.195,1.191e7,0,32.329,0.63,0.63,0.287,0.218,0.125,0.009,0.029,9.233e-5,0,0,0,0,0.001,0.009,16.5,213.825,75.051,0.032,0,8.608,900.599,336.515,0.05,0.077
10.37,986.567,62.867,-11.397,65.117,11.407,164.951,0.046,164.951,0.016,16.972,0.467,22.175,120.894,9.785,0.051,-3.645e-7,2.177,-0.015,1.898e4,4500,16.939,0.085,228.642,174.165,3.302,0.194,1.181e7,0,31.767,0.629,0.63,0.287,0.218,0.125,0.009,0.029,-2.392e-4,0,0,0,0,0.001,0.009,16.5,213.825,74.943,0.032,0,8.587,900.247,336.503,0.05,0.077
10.42,989.696,62.298,-11.368,64.562,11.377,165.799,0.046,165.799,0.016,16.949,0.463,22.175,120.894,9.785,0.053,-8.989e-7,2.219,-0.014,1.898e4,4500,16.939,0.085,228.633,174.165,3.301,0.192,1.171e7,0,31.212,0.629,0.629,0.287,0.218,0.125,0.01,0.031,3.835e-4,0,0,0,0,0.001,0.009,16.5,213.825,74.833,0.032,0,8.567,899.897,336.49,0.05,0.077
10.47,992.796,61.73,-11.339,64.008,11.348,166.646,0.047,166.646,0.016,16.926,0.459,22.175,120.894,9.785,0.054,0,2.261,-0.01,1.898e4,4500,16.939,0.085,228.626,174.165,3.301,0.19,1.16e7,0,30.664,0.629,0.629,0.287,0.218,0.125,0.01,0.032,-5.22e-5,0,0,0,0,0.001,0.009,16.5,213.825,74.721,0.032,0,8.547,899.551,336.478,0.05,0.078
10.52,995.869,61.164,-11.311,63.456,11.32,167.492,0.047,167.492,0.016,16.903,0.454,22.175,120.894,9.785,0.055,-3.995e-7,2.305,-0.007,1.898e4,4500,16.939,0.085,228.62,174.165,3.3,0.189,1.15e7,0,30.122,0.629,0.629,0.287,0.218,0.125,0.01,0.033,3.284e-4,0,0,0,0,0.002,0.009,16.5,213.825,74.607,0.032,0,8.527,899.207,336.466,0.05,0.078
10.57,998.913,60.599,-11.282,62.906,11.291,168.336,0.048,168.336,0.016,16.88,0.45,22.175,120.894,9.785,0.056,-6.901e-7,2.347,-0.005,1.898e4,4500,16.939,0.085,228.614,174.165,3.3,0.187,1.14e7,0,29.588,0.629,0.629,0.287,0.218,0.125,0.01,0.032,4.412e-4,0,0,0,0,0.002,0.009,16.5,213.825,74.491,0.032,0,8.507,898.867,336.454,0.05,0.078
10.62,1001.929,60.035,-11.255,62.357,11.264,169.18,0.048,169.18,0.016,16.858,0.445,22.175,120.894,9.785,0.057,-6.801e-7,2.39,-0.003,1.898e4,4500,16.939,0.085,228.609,174.165,3.3,0.185,1.129e7,0,29.061,0.629,0.629,0.287,0.218,0.124,0.01,0.033,3.497e-4,0,0,0,0,0.002,0.008,16.5,213.825,74.372,0.032,0,8.487,898.541,336.442,0.05,0.078
10.67,1004.916,59.473,-11.228,61.81,11.236,170.022,0.049,170.022,0.016,16.836,0.441,22.175,120.894,9.785,0.057,0,2.431,-2.428e-5,1.898e4,4500,16.939,0.085,228.605,174.165,3.299,0.184,1.119e7,0,28.54,0.629,0.629,0.287,0.218,0.124,0.011,0.033,-3.454e-4,0,0,0,0,0.002,0.008,16.5,213.825,74.252,0.032,0,8.468,898.223,336.431,0.05,0.079
10.72,1007.876,58.913,-11.201,61.265,11.209,170.863,0.049,170.863,0.016,16.814,0.436,22.175,120.894,9.785,0.058,0,2.474,0.002,1.898e4,4500,16.939,0.085,228.6,174.165,3.299,0.182,1.109e7,0,28.026,0.629,0.629,0.287,0.218,0.124,0.011,0.033,-2.504e-4,0,0,0,0,0.002,0.008,16.5,213.825,74.129,0.032,0,8.449,897.908,336.419,0.05,0.079
10.77,1010.808,58.353,-11.174,60.721,11.182,171.704,0.05,171.704,0.017,16.792,0.431,22.175,120.894,9.785,0.058,-1.029e-6,2.515,0.005,1.898e4,4500,16.939,0.085,228.596,174.165,3.299,0.18,1.099e7,0,27.519,0.629,0.629,0.287,0.218,0.124,0.011,0.034,-2.24e-4,0,0,0,0,0.002,0.008,16.5,213.825,74.004,0.032,0,8.43,897.596,336.407,0.05,0.079
10.82,1013.711,57.795,-11.148,60.179,11.156,172.543,0.05,172.543,0.017,16.771,0.427,22.175,120.894,9.785,0.059,-7.981e-7,2.556,0.007,1.898e4,4500,16.939,0.085,228.592,174.165,3.299,0.179,1.089e7,0,27.017,0.629,0.629,0.287,0.218,0.124,0.011,0.034,3.564e-4,0,0,0,0,0.002,0.008,16.5,213.825,73.877,0.032,0,8.411,897.287,336.396,0.05,0.08
10.87,1016.587,57.239,-11.122,59.639,11.13,173.381,0.051,173.381,0.017,16.749,0.422,22.175,120.894,9.785,0.059,0,2.596,0.009,1.898e4,4500,16.939,0.085,228.587,174.165,3.298,0.177,1.079e7,0,26.523,0.628,0.628,0.287,0.217,0.124,0.011,0.034,4.412e-4,0,0,0,0,0.002,0.008,16.5,213.825,73.749,0.032,0,8.392,896.981,336.385,0.05,0.08
10.92,1019.435,56.683,-11.096,59.1,11.104,174.218,0.051,174.218,0.017,16.728,0.418,22.175,120.894,9.785,0.06,-1.237e-6,2.637,0.01,1.898e4,4500,16.939,0.085,228.581,174.165,3.298,0.176,1.069e7,0,26.034,0.628,0.628,0.287,0.217,0.124,0.011,0.034,-1.511e-4,0,0,0,0,0.002,0.008,16.5,213.825,73.618,0.032,0,8.374,896.678,336.373,0.05,0.08
10.97,1022.256,56.129,-11.071,58.563,11.079,175.053,0.052,175.053,0.017,16.708,0.414,22.175,120.894,9.785,0.061,-4.167e-7,2.676,0.01,1.898e4,4500,16.939,0.085,228.575,174.165,3.298,0.174,1.059e7,0,25.552,0.628,0.628,0.287,0.217,0.124,0.011,0.035,3.326e-4,0,0,0,0,0.002,0.008,16.5,213.825,73.485,0.032,0,8.355,896.378,336.362,0.05,0.081
11.02,1025.048,55.576,-11.046,58.027,11.053,175.888,0.052,175.888,0.017,16.687,0.409,22.175,120.894,9.785,0.063,-5.529e-7,2.715,0.011,1.898e4,4500,16.939,0.085,228.568,174.165,3.297,0.173,1.049e7,0,25.076,0.628,0.628,0.287,0.217,0.124,0.012,0.036,2.549e-4,0,0,0,0,0.003,0.008,16.5,213.825,73.35,0.032,0,8.337,896.081,336.351,0.05,0.081
11.07,1027.813,55.024,-11.021,57.493,11.029,176.722,0.052,176.722,0.017,16.667,0.406,22.175,120.894,9.785,0.065,-1.114e-6,2.755,0.01,1.898e4,4500,16.939,0.085,228.56,174.165,3.297,0.171,1.039e7,0,24.607,0.628,0.628,0.287,0.217,0.124,0.012,0.036,2.032e-4,0,0,0,0,0.003,0.008,16.5,213.825,73.213,0.032,0,8.319,895.787,336.34,0.05,0.081
11.12,1030.551,54.474,-10.997,56.961,11.004,177.555,0.053,177.555,0.017,16.646,0.402,22.175,120.894,9.785,0.067,-9.386e-7,2.795,0.009,1.898e4,4500,16.939,0.085,228.551,174.165,3.296,0.169,1.029e7,0,24.143,0.628,0.628,0.287,0.217,0.124,0.012,0.038,1.265e-4,0,0,0,0,0.003,0.008,16.5,213.825,73.075,0.032,0,8.301,895.496,336.33,0.05,0.081
11.17,1033.261,53.925,-10.972,56.43,10.98,178.387,0.053,178.387,0.017,16.626,0.398,22.175,120.894,9.785,0.07,-7.002e-7,2.837,0.008,1.898e4,4500,16.939,0.085,228.541,174.165,3.295,0.168,1.02e7,0,23.685,0.628,0.628,0.287,0.217,0.124,0.013,0.04,-1.724e-4,0,0,0,0,0.003,0.008,16.5,213.825,72.934,0.032,0,8.284,895.208,336.319,0.05,0.081
11.22,1035.943,53.377,-10.949,55.9,10.956,179.218,0.054,179.218,0.017,16.607,0.395,22.175,120.894,9.785,0.073,0,2.879,0.008,1.898e4,4500,16.939,0.085,228.529,174.165,3.295,0.166,1.01e7,0,23.234,0.628,0.628,0.287,0.217,0.124,0.013,0.042,-1.093e-4,0,0,0,0,0.003,0.008,16.5,213.825,72.791,0.033,0,8.266,894.922,336.308,0.05,0.082
11.27,1038.598,52.83,-10.925,55.372,10.932,180.047,0.054,180.047,0.017,16.587,0.391,22.175,120.894,9.785,0.077,-1.296e-6,2.922,0.006,1.898e4,4500,16.939,0.085,228.516,174.165,3.294,0.165,1e7,0,22.788,0.628,0.628,0.287,0.217,0.124,0.014,0.043,3.779e-4,0,0,0,0,0.003,0.008,16.5,213.825,72.646,0.033,0,8.249,894.64,336.298,0.05,0.082
11.32,1041.226,52.284,-10.901,54.846,10.908,180.876,0.055,180.876,0.017,16.568,0.388,22.175,120.894,9.784,0.081,-8.584e-7,2.967,0.005,1.898e4,4500,16.939,0.085,228.502,174.165,3.293,0.163,9.904e6,0,22.348,0.628,0.628,0.287,0.217,0.123,0.015,0.045,-1.241e-4,0,0,0,0,0.003,0.007,16.5,213.825,72.499,0.033,0,8.232,894.36,336.288,0.05,0.082
11.37,1043.827,51.74,-10.878,54.322,10.885,181.704,0.055,181.704,0.017,16.548,0.385,22.175,120.894,9.784,0.085,-8.578e-7,3.013,0.004,1.898e4,4500,16.939,0.085,228.487,174.165,3.292,0.162,9.807e6,0,21.914,0.627,0.627,0.287,0.217,0.123,0.016,0.048,-2.746e-4,0,0,0,0,0.004,0.007,16.5,213.825,72.349,0.033,0,8.215,894.084,336.277,0.05,0.082
11.42,1046.4,51.196,-10.856,53.798,10.862,182.531,0.056,182.531,0.018,16.529,0.382,22.175,120.894,9.784,0.09,-3.491e-7,3.062,0.004,1.898e4,4500,16.939,0.085,228.47,174.165,3.291,0.16,9.711e6,0,21.485,0.627,0.627,0.287,0.217,0.123,0.017,0.051,-4.857e-4,0,0,0,0,0.004,0.007,16.5,213.825,72.197,0.033,0,8.198,893.81,336.267,0.05,0.083
11.47,1048.946,50.654,-10.833,53.277,10.84,183.357,0.056,183.357,0.018,16.51,0.379,22.175,120.894,9.784,0.096,-8.924e-7,3.111,0.003,1.898e4,4500,16.939,0.085,228.452,174.165,3.29,0.158,9.615e6,0,21.063,0.627,0.627,0.287,0.217,0.123,0.018,0.054,1.685e-4,0,0,0,0,0.004,0.007,16.5,213.825,72.043,0.034,0,8.182,893.539,336.257,0.05,0.083
11.52,1051.465,50.113,-10.811,52.757,10.817,184.182,0.057,184.182,0.018,16.491,0.376,22.175,120.894,9.784,0.101,-5.276e-7,3.163,0.002,1.898e4,4500,16.939,0.085,228.434,174.165,3.289,0.157,9.519e6,0,20.646,0.627,0.627,0.287,0.217,0.123,0.019,0.058,2.2e-4,0,0,0,0,0.004,0.007,16.5,213.825,71.886,0.034,0,8.165,893.271,336.247,0.05,0.083
11.57,1053.958,49.573,-10.789,52.238,10.795,185.006,0.057,185.006,0.018,16.472,0.373,22.175,120.894,9.784,0.108,-8.751e-7,3.216,0.001,1.898e4,4500,16.939,0.085,228.414,174.165,3.288,0.155,9.424e6,0,20.234,0.627,0.627,0.287,0.217,0.123,0.02,0.061,8.637e-5,0,0,0,0,0.004,0.007,16.5,213.825,71.727,0.034,0,8.149,893.006,336.237,0.05,0.083
11.62,1056.423,49.034,-10.767,51.721,10.773,185.829,0.058,185.829,0.018,16.454,0.37,22.175,120.894,9.784,0.114,-1.031e-6,3.272,8.73e-4,1.898e4,4500,16.939,0.085,228.394,174.165,3.287,0.154,9.329e6,0,19.829,0.627,0.627,0.287,0.217,0.123,0.021,0.065,4.426e-4,0,0,0,0,0.005,0.007,16.5,213.825,71.564,0.034,0,8.133,892.744,336.228,0.05,0.083
11.67,1058.861,48.496,-10.745,51.206,10.752,186.652,0.058,186.652,0.018,16.435,0.368,22.175,120.894,9.784,0.121,0,3.331,4.393e-4,1.898e4,4500,16.939,0.085,228.372,174.165,3.285,0.152,9.234e6,0,19.428,0.627,0.627,0.287,0.217,0.123,0.022,0.069,1.768e-5,0,0,0,0,0.005,0.007,16.5,213.825,71.399,0.034,0,8.117,892.485,336.218,0.05,0.083
