Time (s),Altitude (m),Vertical velocity (m/s),Vertical acceleration (m/s²),Total velocity (m/s),Total acceleration (m/s²),Position East of launch (m),Position North of launch (m),Lateral distance (m),Lateral direction (°),Lateral velocity (m/s),Lateral acceleration (m/s²),Latitude (°),Longitude (°),Gravitational acceleration (m/s²),Angle of attack (°),Roll rate (°/s),Pitch rate (°/s),Yaw rate (°/s),Mass (g),Motor mass (g),Longitudinal moment of inertia (kg·m²),Rotational moment of inertia (kg·m²),CP location (cm),CG location (cm),Stability margin calibers (​),Mach number (​),Reynolds number (​),Thrust (N),Drag force (N),Drag coefficient (​),Axial drag coefficient (​),Friction drag coefficient (​),Pressure drag coefficient (​),Base drag coefficient (​),Normal force coefficient (​),Pitch moment coefficient (​),Yaw moment coefficient (​),Side force coefficient (​),Roll moment coefficient (​),Roll forcing coefficient (​),Roll damping coefficient (​),Pitch damping coefficient (​),Coriolis acceleration (m/s²),Reference length (cm),Reference area (cm²),Vertical orientation (zenith) (°),Lateral orientation (azimuth) (°),Wind velocity (m/s),Air temperature (°C),Air pressure (mbar),Speed of sound (m/s),Simulation time step (s),Computation time (s)
0.59,-1.471e-4,-0.029,-2.941,0.03,2.957,-1.546e-5,0,1.546e-5,180,0.003,0.309,22.175,120.893,9.788,84.446,0,0,0,2.794e4,1.347e4,21.745,0.099,NaN,201.87,NaN,0.011,7.414e5,189.374,2.816e-4,0.696,0.002,0.361,0.215,0.12,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.998e-6,16.5,213.825,84,0,3.785,15,1013.25,340.389,0.01,0.016
0.6,-1.112e-4,-0.022,-2.224,0.022,2.236,-1.169e-5,0,1.169e-5,180,0.002,0.234,22.175,120.893,9.788,84.341,0,0,0,2.794e4,1.346e4,21.743,0.099,NaN,201.862,NaN,0.011,7.326e5,209.49,2.908e-4,0.697,0.002,0.362,0.215,0.12,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.023e-6,16.5,213.825,84,0,3.739,15,1013.25,340.389,0.01,0.016
0.61,-7.014e-5,-0.014,-1.402,0.014,1.41,-7.372e-6,0,7.372e-6,180,0.001,0.147,22.175,120.893,9.788,84.214,0,0,0,2.793e4,1.346e4,21.742,0.099,NaN,201.853,NaN,0.011,7.346e5,232.539,3.12e-4,0.697,0.002,0.362,0.215,0.12,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.907e-6,16.5,213.825,84,0,3.748,15,1013.25,340.389,0.01,0.016
0.62,-2.035e-5,-0.004,-0.406,0.004,0.408,-2.139e-6,0,2.139e-6,180,4.275e-4,0.043,22.175,120.893,9.788,84.062,0,0,0,2.793e4,1.345e4,21.74,0.099,NaN,201.843,NaN,0.011,7.367e5,260.473,3.385e-4,0.697,0.002,0.362,0.215,0.12,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.528e-7,16.5,213.825,84,0,3.758,15,1013.25,340.389,0.01,0.016
0.63,4.068e-5,0.008,0.815,0.008,0.82,4.276e-6,0,4.276e-6,0,8.556e-4,0.086,22.175,120.893,9.788,83.876,0,0,0,2.792e4,1.345e4,21.738,0.099,NaN,201.831,NaN,0.011,7.388e5,294.705,3.726e-4,0.696,0.002,0.361,0.215,0.12,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.106e-6,16.5,213.825,84,0,3.767,15,1013.25,340.389,0.01,0.016
0.64,2.334e-4,0.03,2.228,0.031,2.24,2.453e-5,0,2.453e-5,0,0.003,0.234,22.175,120.893,9.788,83.539,0,0,0,2.792e4,1.344e4,21.736,0.099,NaN,201.818,NaN,0.011,7.411e5,334.309,4.385e-4,0.696,0.002,0.361,0.215,0.12,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.133e-6,16.5,213.825,84,0,3.777,15,1013.25,340.389,0.01,0.016
0.65,7.362e-4,0.07,3.976,0.071,3.998,7.738e-5,0,7.738e-5,0,0.007,0.418,22.175,120.893,9.788,82.941,0,0,0,2.791e4,1.344e4,21.733,0.099,NaN,201.803,NaN,0.011,7.439e5,383.29,5.723e-4,0.696,0.003,0.361,0.215,0.12,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9.536e-6,16.5,213.825,84,0,3.787,15,1013.25,340.389,0.01,0.017
0.66,0.002,0.131,6.099,0.132,6.133,1.832e-4,0,1.832e-4,0,0.014,0.641,22.175,120.893,9.788,82.055,0,0,0,2.79e4,1.343e4,21.73,0.099,NaN,201.786,NaN,0.011,7.574e5,442.735,8.359e-4,0.695,0.004,0.359,0.215,0.12,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.782e-5,16.5,213.825,84,0,3.847,15,1013.25,340.389,0.01,0.017
0.67,0.003,0.219,8.745,0.22,8.793,3.669e-4,0,3.669e-4,0,0.023,0.919,22.175,120.893,9.788,80.818,0,0,0,2.789e4,1.342e4,21.726,0.098,NaN,201.766,NaN,0.012,7.718e5,516.791,0.001,0.693,0.006,0.358,0.215,0.12,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.97e-5,16.5,213.825,84,0,3.908,15,1013.25,340.389,0.01,0.017
0.68,0.006,0.339,12.037,0.341,12.103,6.598e-4,0,6.598e-4,0,0.036,1.265,22.175,120.893,9.788,79.163,0,0,0,2.788e4,1.341e4,21.722,0.098,NaN,201.742,NaN,0.012,7.878e5,608.866,0.002,0.692,0.01,0.357,0.215,0.12,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.606e-5,16.5,213.825,84,0,3.969,15,1013.249,340.389,0.01,0.017
0.69,0.01,0.5,16.098,0.503,16.187,0.001,0,0.001,0,0.053,1.692,22.175,120.893,9.788,77.02,0,0,0,2.787e4,1.339e4,21.717,0.098,NaN,201.714,NaN,0.012,8.062e5,722.382,0.004,0.69,0.017,0.355,0.215,0.12,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6.793e-5,16.5,213.825,84,0,4.029,15,1013.249,340.389,0.01,0.017
0.7,0.017,0.707,20.716,0.711,20.83,0.002,0,0.002,0,0.074,2.177,22.175,120.893,9.788,74.367,0,0,0,2.785e4,1.338e4,21.711,0.098,NaN,201.681,NaN,0.012,8.281e5,851.314,0.007,0.688,0.029,0.353,0.215,0.12,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9.608e-5,16.5,213.825,84,0,4.09,15,1013.248,340.389,0.01,0.017
0.71,0.025,0.962,25.485,0.967,25.626,0.003,0,0.003,0,0.101,2.679,22.175,120.893,9.788,70.965,0,0,0,2.783e4,1.336e4,21.704,0.098,NaN,201.643,NaN,0.013,8.358e5,984.251,0.012,0.687,0.051,0.352,0.215,0.12,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.307e-4,16.5,213.825,84,0,4.052,15,1013.247,340.389,0.01,0.017
0.72,0.036,1.262,30.015,1.269,30.181,0.004,0,0.004,0,0.133,3.155,22.175,120.893,9.788,67.08,0,0,0,2.781e4,1.334e4,21.697,0.098,NaN,201.599,NaN,0.013,8.499e5,1110.231,0.021,0.686,0.084,0.351,0.215,0.12,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.715e-4,16.5,213.825,84,0,4.015,15,1013.246,340.389,0.01,0.018
0.73,0.05,1.602,34.099,1.611,34.287,0.005,0,0.005,0,0.168,3.584,22.175,120.893,9.788,62.866,0,0,0,2.779e4,1.332e4,21.688,0.098,NaN,201.551,NaN,0.013,8.713e5,1223.466,0.034,0.685,0.132,0.349,0.215,0.12,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.178e-4,16.5,213.825,84,0,3.977,15,1013.244,340.389,0.01,0.023
0.74,0.068,1.978,37.595,1.989,37.802,0.007,0,0.007,0,0.208,3.951,22.175,120.893,9.788,58.499,0,0,0,2.777e4,1.329e4,21.679,0.098,NaN,201.5,NaN,0.013,9.008e5,1320.018,0.053,0.682,0.193,0.347,0.215,0.12,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.689e-4,16.5,213.825,84,0,3.939,15,1013.242,340.389,0.01,0.023
0.75,0.09,2.384,40.569,2.397,40.792,0.009,0,0.009,0,0.251,4.264,22.175,120.893,9.788,54.14,0,0,0,2.774e4,1.327e4,21.669,0.098,NaN,201.445,NaN,0.014,9.386e5,1401.763,0.079,0.679,0.264,0.344,0.215,0.12,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.24e-4,16.5,213.825,84,0,3.901,14.999,1013.239,340.389,0.01,0.023
0.76,0.116,2.813,42.93,2.828,43.166,0.012,0,0.012,0,0.296,4.512,22.175,120.893,9.788,49.998,0,0,0,2.771e4,1.324e4,21.659,0.098,NaN,201.387,NaN,0.015,9.86e5,1466.216,0.113,0.676,0.341,0.341,0.215,0.12,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.823e-4,16.5,213.825,84,0,3.874,14.999,1013.236,340.388,0.01,0.023
0.77,0.146,3.26,44.719,3.278,44.965,0.015,0,0.015,0,0.343,4.7,22.175,120.893,9.788,46.114,0,0,0,2.769e4,1.321e4,21.648,0.098,NaN,201.327,NaN,0.016,1.041e6,1514.584,0.154,0.672,0.417,0.337,0.215,0.12,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.43e-4,16.5,213.825,84,0,3.847,14.999,1013.233,340.388,0.01,0.023
0.78,0.181,3.717,45.791,3.738,46.043,0.019,0,0.019,0,0.391,4.813,22.175,120.893,9.788,42.557,0,0,0,2.766e4,1.318e4,21.637,0.098,NaN,201.266,NaN,0.016,1.101e6,1542.902,0.202,0.669,0.489,0.334,0.215,0.12,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.053e-4,16.5,213.825,84,0,3.819,14.999,1013.229,340.388,0.01,0.024
0.79,0.221,4.181,46.376,4.204,46.632,0.023,0,0.023,0,0.439,4.874,22.175,120.893,9.788,39.344,0,0,0,2.763e4,1.315e4,21.626,0.098,NaN,201.204,NaN,0.017,1.166e6,1557.611,0.257,0.665,0.554,0.33,0.215,0.12,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.682e-4,16.5,213.825,84,0,3.792,14.999,1013.224,340.388,0.01,0.024
0.8,0.265,4.646,46.602,4.672,46.859,0.028,0,0.028,0,0.488,4.898,22.175,120.893,9.788,36.467,0,0,0,2.76e4,1.312e4,21.615,0.098,NaN,201.142,NaN,0.019,1.235e6,1562.308,0.317,0.661,0.61,0.326,0.215,0.12,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6.316e-4,16.5,213.825,84,0,3.764,14.998,1013.219,340.388,0.01,0.024
0.81,0.314,5.112,46.577,5.14,46.833,0.033,0,0.033,0,0.537,4.895,22.175,120.893,9.788,34.071,0,0,0,2.757e4,1.31e4,21.604,0.098,NaN,201.08,NaN,0.02,1.31e6,1560.041,0.382,0.658,0.654,0.322,0.215,0.12,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6.948e-4,16.5,213.825,84,0,3.763,14.998,1013.213,340.388,0.01,0.024
0.82,0.367,5.577,46.505,5.607,46.761,0.039,0,0.039,0,0.586,4.888,22.175,120.893,9.788,31.94,0,0,0,2.754e4,1.307e4,21.593,0.098,NaN,201.018,NaN,0.021,1.386e6,1556.501,0.452,0.654,0.69,0.319,0.215,0.12,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.58e-4,16.5,213.825,84,0,3.761,14.998,1013.207,340.387,0.01,0.025
0.83,0.425,6.04,46.325,6.073,46.58,0.045,0,0.045,0,0.635,4.869,22.175,120.893,9.788,30.042,0,0,0,2.751e4,1.304e4,21.582,0.098,NaN,200.956,NaN,0.022,1.464e6,1549.967,0.526,0.651,0.72,0.316,0.215,0.12,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8.209e-4,16.5,213.825,84,0,3.76,14.997,1013.2,340.387,0.01,0.025
0.84,0.488,6.502,46.26,6.538,46.515,0.051,0,0.051,0,0.683,4.862,22.175,120.893,9.788,28.34,0,0,0,2.749e4,1.301e4,21.571,0.098,NaN,200.895,NaN,0.023,1.544e6,1546.637,0.604,0.648,0.744,0.312,0.215,0.12,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8.838e-4,16.5,213.825,84,0,3.759,14.997,1013.193,340.387,0.01,0.025
0.85,0.555,6.964,46.238,7.002,46.492,0.058,0,0.058,0,0.732,4.86,22.175,120.893,9.788,26.806,0,0,0,2.746e4,1.298e4,21.56,0.098,NaN,200.833,NaN,0.024,1.624e6,1544.509,0.686,0.645,0.763,0.309,0.215,0.12,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9.466e-4,16.5,213.825,84,0,3.757,14.996,1013.185,340.387,0.01,0.025
0.86,0.627,7.427,46.358,7.468,46.613,0.066,0,0.066,0,0.781,4.872,22.175,120.893,9.788,25.711,0,0,0,2.743e4,1.295e4,21.549,0.098,NaN,200.771,NaN,0.026,1.712e6,1546.294,0.772,0.642,0.774,0.306,0.215,0.12,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.001,16.5,213.825,84,0,3.809,14.996,1013.176,340.386,0.01,0.025
0.87,0.704,7.893,46.551,7.936,46.807,0.074,0,0.074,0,0.83,4.893,22.175,120.893,9.788,24.718,0,0,0,2.74e4,1.292e4,21.538,0.098,NaN,200.708,NaN,0.027,1.8e6,1550.1,0.863,0.639,0.782,0.304,0.215,0.12,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.001,16.5,213.825,84,0,3.86,14.995,1013.167,340.386,0.01,0.026
0.88,0.785,8.36,46.744,8.406,47.001,0.083,0,0.083,0,0.879,4.913,22.175,120.893,9.788,23.814,0,0,0,2.737e4,1.29e4,21.527,0.098,NaN,200.645,NaN,0.028,1.889e6,1553.871,0.959,0.636,0.789,0.301,0.215,0.12,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.001,16.5,213.825,84,0,3.912,14.995,1013.158,340.386,0.01,0.026
0.89,0.871,8.829,46.945,8.878,47.204,0.092,0,0.092,0,0.928,4.934,22.175,120.893,9.788,22.986,0,0,0,2.734e4,1.287e4,21.516,0.098,NaN,200.582,NaN,0.03,1.979e6,1557.877,1.059,0.633,0.794,0.298,0.215,0.12,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.001,16.5,213.825,84,0,3.963,14.994,1013.148,340.385,0.01,0.026
0.9,0.962,9.3,47.119,9.351,47.379,0.101,0,0.101,0,0.977,4.952,22.175,120.893,9.788,22.227,0,0,0,2.731e4,1.284e4,21.505,0.098,NaN,200.519,NaN,0.031,2.069e6,1561.121,1.163,0.631,0.797,0.296,0.215,0.12,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.001,16.5,213.825,84,0,4.015,14.994,1013.137,340.385,0.01,0.026
0.91,1.057,9.772,47.292,9.826,47.553,0.111,0,0.111,0,1.027,4.971,22.175,120.893,9.788,21.292,0,0,0,2.728e4,1.281e4,21.493,0.098,NaN,200.456,NaN,0.032,2.156e6,1564.323,1.27,0.629,0.802,0.294,0.215,0.12,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.001,16.5,213.825,84,0,4.015,14.993,1013.126,340.385,0.01,0.027
0.925,1.209,10.482,47.344,10.541,47.672,0.127,6.531e-9,0.127,2.943e-6,1.111,5.585,22.175,120.893,9.788,20.063,0,-0.019,-3.309e-6,2.724e4,1.277e4,21.476,0.098,197.671,200.36,-0.163,0.034,2.287e6,1565.157,1.436,0.626,0.805,0.29,0.215,0.12,6.359,-1.08,2.639e-4,0,0,0,0,-3.136e-6,0.001,16.5,213.825,84,0,4.016,14.992,1013.108,340.384,0.015,0.027
0.948,1.457,11.55,47.557,11.616,47.883,0.154,4.241e-8,0.154,1.582e-5,1.237,5.582,22.175,120.893,9.788,18.456,0,-0.033,2.825e-6,2.718e4,1.27e4,21.451,0.097,199.012,200.216,-0.073,0.037,2.487e6,1567.44,1.704,0.623,0.808,0.288,0.215,0.12,5.676,-0.414,3.897e-5,0,0,0,0,-7.667e-6,0.002,16.5,213.825,84.001,4.243e-7,4.016,14.991,1013.079,340.383,0.023,0.027
0.981,1.874,13.181,48.445,13.258,48.772,0.198,1.617e-7,0.198,4.669e-5,1.427,5.642,22.175,120.893,9.788,16.329,0,-0.034,-1.744e-5,2.708e4,1.26e4,21.412,0.097,200.981,199.996,0.06,0.042,2.793e6,1586.273,2.152,0.623,0.809,0.288,0.215,0.12,4.803,0.287,1.817e-4,0,0,0,0,-6.492e-6,0.002,16.5,213.825,84.002,2.117e-6,3.986,14.988,1013.03,340.382,0.034,0.027
1.031,2.595,15.665,49.86,15.759,50.186,0.277,5.061e-7,0.277,1.047e-4,1.714,5.715,22.175,120.893,9.788,14.325,0,0.01,-3.44e-5,2.693e4,1.245e4,21.353,0.097,203.065,199.66,0.206,0.049,3.275e6,1616.404,2.915,0.623,0.798,0.288,0.215,0.12,4.029,0.832,2.389e-4,0,0,0,0,3.978e-7,0.002,16.5,213.825,84.003,8.529e-6,4.088,14.983,1012.946,340.379,0.05,0.027
1.081,3.442,18.196,50.78,18.306,51.099,0.37,1.085e-6,0.37,1.681e-4,2.001,5.694,22.175,120.893,9.788,13.322,0,0.102,-1.596e-5,2.678e4,1.23e4,21.292,0.097,204.204,199.318,0.296,0.057,3.779e6,1632.74,3.835,0.623,0.788,0.288,0.215,0.12,3.66,1.084,-1.693e-4,0,0,0,0,3.199e-5,0.002,16.5,213.825,84,1.449e-5,4.379,14.978,1012.846,340.375,0.05,0.027
1.131,4.416,20.786,51.957,20.911,52.271,0.477,1.939e-6,0.477,2.328e-4,2.288,5.719,22.175,120.893,9.788,12.25,0,0.248,2.906e-5,2.662e4,1.215e4,21.23,0.097,205.497,198.966,0.396,0.064,4.29e6,1655.692,4.86,0.624,0.775,0.288,0.215,0.121,3.279,1.297,-6.811e-5,0,0,0,0,1.477e-4,0.003,16.5,213.825,83.992,1.857e-5,4.569,14.971,1012.732,340.372,0.05,0.028
1.181,5.521,23.421,52.86,23.562,53.168,0.599,3.105e-6,0.599,2.97e-4,2.576,5.714,22.175,120.893,9.788,11.409,0,0.466,1.057e-5,2.647e4,1.199e4,21.166,0.096,206.574,198.607,0.483,0.072,4.811e6,1671.028,6.022,0.624,0.763,0.288,0.215,0.121,2.99,1.444,-8.037e-5,0,0,0,0,4.156e-4,0.003,16.5,213.825,83.974,1.789e-5,4.779,14.964,1012.602,340.367,0.05,0.028
1.231,6.759,26.115,54.061,26.272,54.375,0.735,4.618e-6,0.735,3.601e-4,2.866,5.829,22.175,120.893,9.788,10.068,0,0.762,7.897e-5,2.631e4,1.184e4,21.101,0.096,208.401,198.239,0.616,0.08,5.327e6,1694.094,7.188,0.624,0.743,0.288,0.216,0.121,2.549,1.569,-1.429e-4,0,0,0,0,9.046e-4,0.004,16.5,213.825,83.944,8.394e-6,4.684,14.956,1012.457,340.362,0.05,0.028
1.281,8.134,28.865,55.162,29.038,55.485,0.886,6.513e-6,0.886,4.214e-4,3.163,5.976,22.175,120.893,9.788,8.794,0,1.145,8.696e-6,2.616e4,1.168e4,21.035,0.096,210.283,197.862,0.753,0.088,5.852e6,1714.222,8.437,0.624,0.723,0.288,0.216,0.121,2.151,1.617,-2.619e-4,0,0,0,0,0.002,0.004,16.5,213.825,83.896,1.217e-6,4.516,14.947,1012.296,340.357,0.05,0.028
1.331,9.647,31.658,56.027,31.847,56.359,1.051,8.821e-6,1.051,4.808e-4,3.467,6.112,22.175,120.893,9.788,7.812,0,1.611,1.355e-4,2.6e4,1.152e4,20.967,0.096,211.842,197.478,0.871,0.096,6.391e6,1727.906,9.843,0.624,0.707,0.287,0.216,0.121,1.859,1.615,-3.365e-4,0,0,0,0,0.003,0.004,16.5,213.825,83.828,-1.074e-5,4.418,14.937,1012.119,340.351,0.05,0.029
1.381,11.301,34.496,56.942,34.702,57.282,1.232,1.157e-5,1.232,5.381e-4,3.777,6.239,22.175,120.893,9.788,7.224,0,2.16,1.599e-4,2.583e4,1.136e4,20.898,0.095,212.829,197.085,0.954,0.104,6.949e6,1742.723,11.484,0.625,0.698,0.287,0.216,0.121,1.69,1.608,1.74e-4,0,0,0,0,0.004,0.005,16.5,213.825,83.734,-5.876e-5,4.498,14.927,1011.925,340.344,0.05,0.029
1.431,13.098,37.399,58.229,37.622,58.589,1.429,1.479e-5,1.429,5.929e-4,4.097,6.481,22.175,120.893,9.788,6.54,0,2.809,1.801e-4,2.567e4,1.12e4,20.827,0.095,214.021,196.682,1.051,0.113,7.515e6,1767.008,13.231,0.625,0.687,0.287,0.216,0.122,1.499,1.569,2.103e-4,0,0,0,0,0.006,0.005,16.5,213.825,83.61,-1.075e-4,4.49,14.915,1011.714,340.337,0.05,0.029
1.481,15.042,40.357,59.346,40.599,59.73,1.642,1.848e-5,1.642,6.448e-4,4.43,6.768,22.175,120.893,9.788,5.869,0,3.532,1.447e-4,2.551e4,1.103e4,20.755,0.095,215.247,196.269,1.15,0.121,8.092e6,1786.669,15.121,0.625,0.677,0.287,0.216,0.122,1.319,1.508,4.235e-4,0,0,0,0,0.008,0.005,16.5,213.825,83.452,-1.458e-4,4.455,14.902,1011.486,340.33,0.05,0.029
1.531,17.135,43.384,60.714,43.646,61.131,1.873,2.268e-5,1.873,6.938e-4,4.78,7.129,22.175,120.893,9.788,5.323,0,4.341,-3.215e-5,2.534e4,1.086e4,20.68,0.095,216.287,195.845,1.239,0.13,8.686e6,1812.535,17.231,0.626,0.67,0.287,0.216,0.122,1.176,1.446,-1.901e-4,0,0,0,0,0.011,0.006,16.5,213.825,83.255,-1.35e-4,4.495,14.889,1011.24,340.321,0.05,0.029
1.581,19.382,46.49,62.318,46.775,62.781,2.121,2.74e-5,2.121,7.403e-4,5.152,7.607,22.175,120.893,9.788,4.759,0,5.231,7.773e-5,2.517e4,1.069e4,20.603,0.094,217.403,195.407,1.333,0.14,9.296e6,1844.161,19.52,0.626,0.662,0.287,0.217,0.123,1.033,1.364,-1.09e-4,0,0,0,0,0.014,0.006,16.5,213.825,83.016,-1.214e-4,4.512,14.874,1010.977,340.313,0.05,0.03
1.631,21.786,49.691,64.199,50,64.725,2.388,3.27e-5,2.388,7.845e-4,5.552,8.234,22.175,120.893,9.788,4.146,3.642e-7,6.179,3.715e-4,2.499e4,1.052e4,20.524,0.094,218.668,194.954,1.437,0.149,9.922e6,1882.472,21.996,0.627,0.655,0.287,0.217,0.123,0.883,1.251,-8.822e-5,0,0,0,0,0.017,0.007,16.5,213.825,82.731,-1.26e-4,4.48,14.858,1010.695,340.303,0.05,0.03
1.681,24.353,52.964,65.637,53.301,66.231,2.677,3.861e-5,2.677,8.266e-4,5.983,8.854,22.175,120.893,9.788,3.707,1.123e-6,7.166,5.974e-4,2.482e4,1.034e4,20.442,0.094,219.61,194.488,1.523,0.159,1.057e7,1909.35,24.788,0.627,0.65,0.287,0.217,0.123,0.778,1.164,-2.185e-4,0,0,0,0,0.02,0.007,16.5,213.825,82.398,-1.693e-4,4.608,14.842,1010.394,340.293,0.05,0.03
1.731,27.084,56.272,66.35,56.64,67.029,2.987,4.515e-5,2.987,8.66e-4,6.442,9.52,22.175,120.893,9.788,3.177,9.006e-7,8.22,8.496e-4,2.464e4,1.016e4,20.359,0.094,220.784,194.014,1.622,0.169,1.122e7,1918.283,27.728,0.628,0.645,0.287,0.217,0.124,0.656,1.04,-2.728e-4,0,0,0,0,0.024,0.008,16.5,213.825,82.013,-2.338e-4,4.663,14.824,1010.074,340.282,0.05,0.03
1.781,29.981,59.615,67.014,60.017,67.807,3.322,5.231e-5,3.322,9.024e-4,6.94,10.335,22.175,120.893,9.788,2.559,0,9.227,5.922e-4,2.446e4,9987.04,20.275,0.093,222.209,193.53,1.738,0.178,1.188e7,1926.46,30.825,0.628,0.64,0.287,0.218,0.124,0.517,0.872,-1.156e-4,0,0,0,0,0.027,0.008,16.5,213.825,81.577,-2.928e-4,4.628,14.805,1009.734,340.271,0.05,0.03
1.831,33.044,62.929,66.426,63.371,67.353,3.682,6.011e-5,3.682,9.355e-4,7.472,11.135,22.175,120.893,9.788,1.821,1.03e-6,10.145,0.001,2.429e4,9811.118,20.19,0.093,223.99,193.045,1.875,0.188,1.253e7,1904.644,34.02,0.629,0.635,0.287,0.218,0.125,0.359,0.644,2.966e-4,0,0,0,0,0.029,0.009,16.5,213.825,81.092,-2.918e-4,4.451,14.785,1009.374,340.259,0.05,0.031
1.881,36.27,66.116,63.852,66.602,64.906,4.069,6.858e-5,4.069,9.656e-4,8.031,11.653,22.175,120.893,9.788,1.194,-3.323e-6,10.825,0.002,2.412e4,9641.582,20.107,0.093,225.584,192.571,2.001,0.198,1.315e7,1835.474,37.355,0.63,0.632,0.287,0.218,0.125,0.23,0.431,4.764e-5,0,0,0,0,0.03,0.009,16.5,213.825,80.567,-3.124e-4,4.372,14.764,1008.996,340.246,0.05,0.031
1.931,39.655,69.283,63.442,69.818,64.663,4.485,7.774e-5,4.485,9.93e-4,8.633,12.506,22.175,120.893,9.788,0.727,-1.764e-6,11.326,0.004,2.395e4,9473.455,20.024,0.093,226.824,192.094,2.105,0.207,1.378e7,1820.229,40.968,0.63,0.631,0.287,0.218,0.126,0.138,0.261,4.972e-4,0,0,0,0,0.03,0.009,16.5,213.825,80.013,-3.566e-4,4.475,14.742,1008.599,340.233,0.05,0.031
1.981,43.201,72.544,65.324,73.137,66.769,4.933,8.762e-5,4.933,0.001,9.298,13.817,22.175,120.893,9.788,0.311,5.364e-7,11.616,0.01,2.378e4,9301.568,19.938,0.092,227.971,191.6,2.204,0.217,1.443e7,1860.956,44.943,0.631,0.631,0.286,0.219,0.126,0.058,0.099,-1.553e-4,0,0,0,0,0.028,0.01,16.5,213.825,79.438,-3.809e-4,4.634,14.719,1008.183,340.219,0.05,0.031
2.031,46.912,75.894,67.109,76.554,68.814,5.416,9.822e-5,5.416,0.001,10.031,15.224,22.175,120.893,9.788,0.141,-3.961e-6,-11.639,0.021,2.36e4,9126.117,19.849,0.092,228.463,191.087,2.265,0.227,1.51e7,1899.496,49.267,0.632,0.632,0.286,0.219,0.127,0.026,0.086,4.926e-4,0,0,0,0,-0.026,0.01,16.5,213.825,78.856,-4.223e-4,4.724,14.695,1007.748,340.204,0.05,0.032
2.081,50.793,79.342,69.042,80.079,71.05,5.938,1.095e-4,5.938,0.001,10.84,16.772,22.175,120.893,9.788,0.617,-5.102e-6,-11.278,0.005,2.342e4,8946.761,19.757,0.092,227.189,190.556,2.22,0.238,1.579e7,1941.791,53.995,0.633,0.634,0.286,0.219,0.127,0.117,0.282,-6.796e-5,0,0,0,0,-0.022,0.011,16.5,213.825,78.282,-4.142e-4,4.726,14.67,1007.293,340.189,0.05,0.032
2.131,54.846,82.813,69.488,83.637,71.807,6.502,1.216e-4,6.502,0.001,11.713,18.102,22.175,120.893,9.788,1.123,3.533e-6,-10.467,0.002,2.324e4,8766.738,19.663,0.092,225.886,190.014,2.174,0.248,1.648e7,1949.047,59.053,0.634,0.636,0.286,0.22,0.128,0.216,0.488,1.239e-4,0,0,0,0,-0.018,0.011,16.5,213.825,77.737,-3.933e-4,4.593,14.643,1006.817,340.173,0.05,0.032
2.181,59.074,86.271,69.223,87.193,71.852,7.11,1.346e-4,7.11,0.001,12.645,19.257,22.175,120.893,9.788,1.582,-4.848e-6,-9.093,0.002,2.306e4,8587.562,19.568,0.091,224.75,189.467,2.138,0.259,1.716e7,1939.854,64.399,0.635,0.639,0.286,0.22,0.129,0.31,0.675,-4.02e-4,0,0,0,0,-0.012,0.012,16.5,213.825,77.246,-3.645e-4,4.391,14.616,1006.322,340.156,0.05,0.032
