# Time (s),Altitude (m),Vertical velocity (m/s),Vertical acceleration (m/s²),Total velocity (m/s),Total acceleration (m/s²),Position East of launch (m),Position North of launch (m),Lateral distance (m),Lateral direction (°),Lateral velocity (m/s),Lateral acceleration (m/s²),Latitude (°),Longitude (°),Gravitational acceleration (m/s²),Angle of attack (°),Roll rate (°/s),Pitch rate (°/s),Yaw rate (°/s),Mass (g),Motor mass (g),Longitudinal moment of inertia (kg·m²),Rotational moment of inertia (kg·m²),CP location (cm),CG location (cm),Stability margin calibers (​),Mach number (​),Reynolds number (​),Thrust (N),Drag force (N),Drag coefficient (​),Axial drag coefficient (​),Friction drag coefficient (​),Pressure drag coefficient (​),Base drag coefficient (​),Normal force coefficient (​),Pitch moment coefficient (​),Yaw moment coefficient (​),Side force coefficient (​),Roll moment coefficient (​),Roll forcing coefficient (​),Roll damping coefficient (​),Pitch damping coefficient (​),Coriolis acceleration (m/s²),Reference length (cm),Reference area (cm²),Vertical orientation (zenith) (°),Lateral orientation (azimuth) (°),Wind velocity (m/s),Air temperature (°C),Air pressure (mbar),Speed of sound (m/s),Simulation time step (s),Computation time (s)
# Event IGNITION occurred at t=0 seconds
# Event LAUNCH occurred at t=0 seconds
15.77,1202.694,8.039,-9.576,19.427,9.581,299.262,0.149,299.262,0.028,17.686,0.33,28.61,-80.597,9.788,5.39,1.13e-6,19.536,7.099e-4,1.821e4,4500,15.351,0.086,197.609,155.874,2.514,0.063,3.508e6,0,3.494,0.611,0.655,0.277,0.214,0.121,1.171,2.216,-1.785e-4,0,0,0,0,0.729,0.003,16.6,216.424,27.605,0.052,2,7.182,877.185,335.651,0.05,0.042
15.82,1203.084,7.561,-9.561,19.219,9.567,300.146,0.15,300.146,0.029,17.669,0.328,28.61,-80.597,9.788,5.592,3.264e-7,19.904,7.931e-4,1.821e4,4500,15.351,0.086,197.267,155.874,2.494,0.063,3.476e6,0,3.446,0.611,0.658,0.277,0.214,0.121,1.222,2.277,1.314e-4,0,0,0,0,0.771,0.003,16.6,216.424,26.619,0.052,2,7.18,877.143,335.65,0.05,0.042
15.87,1203.45,7.083,-9.547,19.021,9.552,301.029,0.15,301.029,0.029,17.653,0.325,28.61,-80.597,9.788,5.794,7.631e-7,20.275,8.56e-4,1.821e4,4500,15.351,0.086,196.929,155.874,2.473,0.062,3.446e6,0,3.401,0.611,0.661,0.277,0.213,0.121,1.274,2.338,-1.702e-4,0,0,0,0,0.814,0.003,16.6,216.424,25.614,0.052,2,7.178,877.104,335.649,0.05,0.042
15.92,1203.793,6.606,-9.532,18.834,9.537,301.911,0.151,301.911,0.029,17.637,0.322,28.61,-80.597,9.788,5.997,8.785e-7,20.65,0.001,1.821e4,4500,15.351,0.086,196.594,155.874,2.453,0.062,3.417e6,0,3.36,0.611,0.664,0.277,0.213,0.12,1.327,2.396,-4.401e-4,0,0,0,0,0.858,0.003,16.6,216.424,24.591,0.052,2,7.175,877.068,335.647,0.05,0.043
15.97,1204.111,6.13,-9.517,18.657,9.523,302.793,0.152,302.793,0.029,17.621,0.319,28.61,-80.597,9.788,6.199,1.687e-6,21.027,0.001,1.821e4,4500,15.351,0.086,196.265,155.874,2.433,0.061,3.39e6,0,3.323,0.611,0.667,0.277,0.213,0.12,1.38,2.453,-5.19e-5,0,0,0,0,0.904,0.003,16.6,216.424,23.549,0.052,2,7.173,877.034,335.646,0.05,0.043
16.02,1204.406,5.655,-9.503,18.491,9.508,303.673,0.153,303.673,0.029,17.605,0.315,28.61,-80.597,9.788,6.399,1.139e-6,21.407,0.001,1.821e4,4500,15.351,0.086,195.943,155.874,2.414,0.061,3.365e6,0,3.289,0.611,0.67,0.277,0.213,0.12,1.433,2.506,-3.695e-4,0,0,0,0,0.951,0.003,16.6,216.424,22.489,0.052,2,7.171,877.003,335.645,0.05,0.043
16.07,1204.676,5.18,-9.488,18.336,9.493,304.553,0.154,304.553,0.029,17.589,0.311,28.61,-80.597,9.788,6.597,2.214e-6,21.789,0.001,1.821e4,4500,15.351,0.086,195.628,155.874,2.395,0.06,3.342e6,0,3.258,0.611,0.673,0.277,0.213,0.12,1.485,2.557,-1.197e-4,0,0,0,0,0.999,0.003,16.6,216.424,21.409,0.052,2,7.17,876.974,335.644,0.05,0.043
16.12,1204.924,4.706,-9.474,18.193,9.479,305.432,0.155,305.432,0.029,17.574,0.307,28.61,-80.597,9.788,6.791,6.387e-7,22.174,0.001,1.821e4,4500,15.351,0.086,195.324,155.874,2.377,0.06,3.32e6,0,3.23,0.611,0.676,0.277,0.213,0.12,1.537,2.606,-1.916e-4,0,0,0,0,1.048,0.003,16.6,216.424,20.31,0.053,2,7.168,876.948,335.643,0.05,0.043
16.17,1205.147,4.233,-9.459,18.062,9.464,306.311,0.156,306.311,0.029,17.559,0.302,28.61,-80.597,9.788,6.981,1.76e-6,22.561,0.001,1.821e4,4500,15.351,0.086,195.031,155.874,2.359,0.06,3.3e6,0,3.205,0.611,0.679,0.277,0.213,0.12,1.589,2.649,3.602e-4,0,0,0,0,1.098,0.003,16.6,216.424,19.191,0.053,2,7.167,876.924,335.642,0.05,0.043
16.22,1205.347,3.76,-9.445,17.942,9.45,307.188,0.157,307.188,0.029,17.544,0.297,28.61,-80.597,9.788,7.164,1.211e-6,22.949,0.001,1.821e4,4500,15.351,0.086,194.75,155.874,2.342,0.059,3.282e6,0,3.184,0.611,0.682,0.277,0.213,0.12,1.639,2.69,-4.2e-4,0,0,0,0,1.149,0.003,16.6,216.424,18.053,0.053,2,7.165,876.903,335.641,0.05,0.043
16.27,1205.523,3.288,-9.431,17.835,9.436,308.065,0.158,308.065,0.029,17.529,0.291,28.61,-80.597,9.788,7.339,1.758e-6,23.339,0.002,1.821e4,4500,15.351,0.086,194.484,155.874,2.326,0.059,3.266e6,0,3.165,0.611,0.684,0.277,0.213,0.12,1.687,2.725,-1.315e-4,0,0,0,0,1.2,0.003,16.6,216.424,16.896,0.053,2,7.164,876.884,335.64,0.05,0.043
16.32,1205.676,2.817,-9.417,17.74,9.422,308.941,0.159,308.941,0.029,17.514,0.285,28.61,-80.597,9.788,7.506,2.195e-6,23.73,0.002,1.821e4,4500,15.351,0.086,194.235,155.874,2.311,0.059,3.252e6,0,3.149,0.611,0.687,0.277,0.213,0.12,1.734,2.755,2.024e-4,0,0,0,0,1.252,0.003,16.6,216.424,15.719,0.053,2,7.163,876.868,335.64,0.05,0.043
16.37,1205.805,2.346,-9.404,17.657,9.408,309.817,0.16,309.817,0.03,17.5,0.278,28.61,-80.597,9.788,7.662,7.473e-7,24.122,0.002,1.821e4,4500,15.351,0.086,194.003,155.874,2.297,0.059,3.239e6,0,3.137,0.611,0.689,0.277,0.213,0.12,1.778,2.78,-4.585e-4,0,0,0,0,1.303,0.003,16.6,216.424,14.523,0.053,2,7.162,876.854,335.639,0.05,0.043
16.42,1205.91,1.876,-9.391,17.587,9.395,310.691,0.161,310.691,0.03,17.487,0.271,28.61,-80.597,9.788,7.807,9.164e-7,24.514,0.002,1.821e4,4500,15.351,0.086,193.79,155.874,2.284,0.058,3.228e6,0,3.127,0.611,0.692,0.277,0.213,0.12,1.818,2.799,-1.047e-4,0,0,0,0,1.355,0.003,16.6,216.424,13.307,0.053,2,7.162,876.843,335.639,0.05,0.044
16.47,1205.992,1.407,-9.378,17.53,9.382,311.565,0.162,311.565,0.03,17.473,0.264,28.61,-80.597,9.788,7.939,8.307e-7,24.905,0.002,1.821e4,4500,15.351,0.086,193.598,155.874,2.273,0.058,3.22e6,0,3.119,0.611,0.694,0.277,0.213,0.12,1.856,2.811,-2.295e-4,0,0,0,0,1.406,0.003,16.6,216.424,12.072,0.054,2,7.161,876.834,335.638,0.05,0.044
16.52,1206.051,0.939,-9.367,17.485,9.37,312.439,0.162,312.439,0.03,17.46,0.255,28.61,-80.597,9.788,8.056,2.451e-6,25.296,0.002,1.821e4,4500,15.351,0.086,193.429,155.874,2.262,0.058,3.213e6,0,3.114,0.611,0.696,0.277,0.213,0.12,1.889,2.818,-2.587e-5,0,0,0,0,1.457,0.003,16.6,216.424,10.817,0.054,2,7.161,876.828,335.638,0.05,0.044
16.57,1206.086,0.47,-9.355,17.454,9.359,313.311,0.163,313.311,0.03,17.448,0.247,28.61,-80.597,9.788,8.156,1.018e-6,25.687,0.002,1.821e4,4500,15.351,0.086,193.285,155.874,2.254,0.058,3.208e6,0,3.112,0.611,0.697,0.277,0.213,0.12,1.918,2.817,-6.709e-6,0,0,0,0,1.506,0.003,16.6,216.424,9.542,0.054,2,7.16,876.824,335.638,0.05,0.044
# Event APOGEE occurred at t=16.62 seconds
16.62,1206.098,0.003,-9.345,17.436,9.348,314.183,0.164,314.183,0.03,17.436,0.237,28.61,-80.597,9.788,8.239,2.223e-6,26.075,0.002,1.821e4,4500,15.351,0.086,193.166,155.874,2.247,0.058,3.205e6,0,3.113,0.611,0.699,0.277,0.213,0.12,1.942,2.807,4.247e-4,0,0,0,0,1.555,0.003,16.6,216.424,8.248,0.054,2,7.16,876.823,335.638,0.05,0.044
16.67,1206.087,-0.464,-9.336,17.43,9.338,315.055,0.165,315.055,0.03,17.424,0.228,28.61,-80.597,9.788,8.303,6.143e-7,26.461,0.002,1.821e4,4500,15.351,0.086,193.075,155.874,2.241,0.058,3.204e6,0,3.115,0.611,0.7,0.277,0.213,0.12,1.96,2.791,1.772e-4,0,0,0,0,1.603,0.003,16.6,216.424,6.935,0.054,2,7.16,876.824,335.638,0.05,0.044
16.72,1206.052,-0.931,-9.327,17.438,9.33,315.926,0.166,315.926,0.03,17.413,0.218,28.61,-80.597,9.788,8.346,1.494e-6,26.845,0.002,1.821e4,4500,15.351,0.086,193.014,155.874,2.237,0.058,3.205e6,0,3.12,0.611,0.7,0.277,0.213,0.12,1.973,2.766,4.188e-4,0,0,0,0,1.648,0.003,16.6,216.424,5.602,0.054,2,7.161,876.828,335.638,0.05,0.044
16.77,1205.993,-1.397,-9.32,17.458,9.322,316.796,0.167,316.796,0.03,17.402,0.207,28.61,-80.597,9.788,8.368,1.412e-6,27.224,0.002,1.821e4,4500,15.351,0.086,192.984,155.874,2.236,0.058,3.208e6,0,3.127,0.611,0.701,0.277,0.213,0.12,1.979,2.732,4.926e-4,0,0,0,0,1.692,0.003,16.6,216.424,4.25,0.054,2,7.161,876.834,335.638,0.05,0.044
16.82,1205.912,-1.863,-9.314,17.492,9.316,317.666,0.168,317.666,0.03,17.392,0.196,28.61,-80.597,9.788,8.366,0,27.6,0.002,1.821e4,4500,15.351,0.086,192.987,155.874,2.236,0.058,3.213e6,0,3.136,0.611,0.701,0.277,0.213,0.12,1.979,2.69,2.718e-4,0,0,0,0,1.734,0.003,16.6,216.424,2.88,0.055,2,7.162,876.843,335.639,0.05,0.044
16.87,1205.807,-2.328,-9.309,17.538,9.311,318.535,0.169,318.535,0.03,17.383,0.185,28.61,-80.597,9.788,8.34,0,27.97,0.002,1.821e4,4500,15.351,0.086,193.024,155.874,2.238,0.058,3.219e6,0,3.148,0.611,0.7,0.277,0.213,0.12,1.971,2.638,-3.211e-4,0,0,0,0,1.774,0.003,16.6,216.424,1.49,0.055,2,7.162,876.854,335.639,0.05,0.045
16.92,1205.679,-2.793,-9.306,17.597,9.307,319.404,0.17,319.404,0.031,17.374,0.174,28.61,-80.597,9.788,8.288,9.61e-7,28.334,0.002,1.821e4,4500,15.351,0.086,193.098,155.874,2.242,0.058,3.228e6,0,3.161,0.611,0.7,0.277,0.213,0.12,1.956,2.576,3.408e-4,0,0,0,0,1.81,0.003,16.6,216.424,0.083,0.055,2,7.163,876.867,335.64,0.05,0.045
16.97,1205.528,-3.259,-9.304,17.668,9.305,320.273,0.171,320.273,0.031,17.365,0.163,28.61,-80.597,9.788,8.209,9.915e-7,28.691,0.002,1.821e4,4500,15.351,0.086,193.21,155.874,2.249,0.059,3.239e6,0,3.176,0.611,0.698,0.277,0.213,0.12,1.933,2.504,-3.987e-4,0,0,0,0,1.844,0.003,16.6,216.424,-1.343,0.055,2,7.164,876.883,335.64,0.05,0.045
17.02,1205.353,-3.724,-9.304,17.752,9.305,321.141,0.172,321.141,0.031,17.357,0.151,28.61,-80.597,9.788,8.103,1.845e-6,29.039,0.002,1.821e4,4500,15.351,0.086,193.361,155.874,2.258,0.059,3.251e6,0,3.192,0.611,0.697,0.277,0.213,0.12,1.903,2.422,3.658e-4,0,0,0,0,1.875,0.003,16.6,216.424,-2.786,0.055,2,7.165,876.902,335.641,0.05,0.045
17.07,1205.155,-4.189,-9.306,17.849,9.307,322.008,0.173,322.008,0.031,17.35,0.14,28.61,-80.597,9.788,7.969,1.025e-6,29.378,0.002,1.821e4,4500,15.351,0.086,193.555,155.874,2.27,0.059,3.265e6,0,3.21,0.611,0.694,0.277,0.213,0.12,1.864,2.33,4.99e-4,0,0,0,0,1.902,0.003,16.6,216.424,-4.247,0.055,2,7.166,876.923,335.642,0.05,0.045
17.12,1204.934,-4.654,-9.309,17.957,9.31,322.876,0.174,322.876,0.031,17.343,0.129,28.61,-80.597,9.788,7.806,0,29.706,0.002,1.821e4,4500,15.351,0.086,193.792,155.874,2.284,0.059,3.281e6,0,3.229,0.611,0.692,0.277,0.213,0.12,1.818,2.227,-2.5e-4,0,0,0,0,1.926,0.003,16.6,216.424,-5.724,0.056,2,7.168,876.947,335.643,0.05,0.045
17.17,1204.69,-5.12,-9.315,18.077,9.315,323.743,0.175,323.743,0.031,17.337,0.119,28.61,-80.597,9.788,7.613,1.886e-6,30.021,0.002,1.821e4,4500,15.351,0.086,194.076,155.874,2.301,0.06,3.299e6,0,3.25,0.611,0.689,0.277,0.213,0.12,1.764,2.113,4.25e-4,0,0,0,0,1.946,0.003,16.6,216.424,-7.217,0.056,2,7.17,876.973,335.644,0.05,0.045
17.22,1204.422,-5.586,-9.322,18.209,9.323,324.609,0.176,324.61,0.031,17.331,0.109,28.61,-80.597,9.788,7.391,1.97e-6,30.323,0.002,1.821e4,4500,15.351,0.086,194.407,155.874,2.321,0.06,3.319e6,0,3.272,0.611,0.685,0.277,0.213,0.12,1.702,1.988,2.835e-4,0,0,0,0,1.962,0.003,16.6,216.424,-8.726,0.056,2,7.171,877.001,335.645,0.05,0.045
17.27,1204.131,-6.052,-9.332,18.353,9.332,325.476,0.177,325.476,0.031,17.326,0.1,28.61,-80.597,9.788,7.14,2.009e-6,30.609,0.002,1.821e4,4500,15.351,0.086,194.787,155.874,2.344,0.06,3.34e6,0,3.295,0.611,0.681,0.277,0.213,0.12,1.632,1.853,3.773e-4,0,0,0,0,1.974,0.003,16.6,216.424,-10.249,0.056,2,7.173,877.032,335.646,0.05,0.045
17.32,1203.817,-6.519,-9.343,18.508,9.344,326.342,0.178,326.342,0.031,17.321,0.092,28.61,-80.597,9.788,6.858,8.699e-7,30.878,0.002,1.821e4,4500,15.351,0.086,195.22,155.874,2.37,0.061,3.363e6,0,3.319,0.611,0.677,0.277,0.213,0.12,1.556,1.707,-1.923e-4,0,0,0,0,1.981,0.003,16.6,216.424,-11.786,0.056,2,7.175,877.065,335.647,0.05,0.045
17.37,1203.479,-6.987,-9.357,18.673,9.357,327.208,0.179,327.208,0.031,17.317,0.085,28.61,-80.597,9.788,6.548,-3.898e-7,31.127,0.002,1.821e4,4500,15.351,0.086,195.707,155.874,2.4,0.061,3.388e6,0,3.345,0.611,0.672,0.277,0.213,0.12,1.472,1.549,-3.785e-4,0,0,0,0,1.984,0.003,16.6,216.424,-13.337,0.057,2,7.177,877.101,335.648,0.05,0.046
17.42,1203.118,-7.455,-9.372,18.85,9.373,328.074,0.18,328.074,0.031,17.313,0.079,28.61,-80.597,9.788,6.208,1.248e-6,31.355,0.002,1.821e4,4500,15.351,0.086,196.25,155.874,2.432,0.062,3.415e6,0,3.371,0.611,0.667,0.277,0.213,0.12,1.382,1.379,3.204e-4,0,0,0,0,1.982,0.003,16.6,216.424,-14.899,0.057,2,7.18,877.14,335.65,0.05,0.046
17.47,1202.734,-7.924,-9.39,19.037,9.39,328.939,0.181,328.939,0.031,17.309,0.075,28.61,-80.597,9.788,5.84,1.01e-6,31.558,0.002,1.821e4,4500,15.351,0.086,196.852,155.874,2.469,0.062,3.443e6,0,3.399,0.611,0.661,0.277,0.213,0.121,1.286,1.2,-2.956e-4,0,0,0,0,1.975,0.003,16.6,216.424,-16.472,0.057,2,7.182,877.181,335.651,0.05,0.046
17.52,1202.326,-8.394,-9.409,19.234,9.409,329.805,0.182,329.805,0.032,17.305,0.072,28.61,-80.597,9.788,5.445,2.239e-6,31.736,0.002,1.821e4,4500,15.351,0.086,197.515,155.874,2.509,0.063,3.473e6,0,3.428,0.611,0.656,0.277,0.214,0.121,1.185,1.01,2.358e-5,0,0,0,0,1.964,0.003,16.6,216.424,-18.054,0.057,2,7.185,877.224,335.653,0.05,0.046
17.57,1201.895,-8.865,-9.43,19.441,9.43,330.67,0.183,330.67,0.032,17.302,0.072,28.61,-80.597,9.788,5.024,-5.744e-7,31.885,0.002,1.821e4,4500,15.351,0.086,198.241,155.874,2.552,0.063,3.504e6,0,3.459,0.611,0.65,0.277,0.214,0.121,1.08,0.809,-3.402e-4,0,0,0,0,1.947,0.003,16.6,216.424,-19.645,0.058,2,7.188,877.27,335.655,0.05,0.046
17.62,1201.44,-9.337,-9.452,19.657,9.452,331.535,0.184,331.535,0.032,17.298,0.073,28.61,-80.597,9.788,4.577,6.635e-7,32.002,0.002,1.821e4,4500,15.351,0.086,199.032,155.874,2.6,0.064,3.537e6,0,3.493,0.611,0.644,0.277,0.214,0.121,0.97,0.598,-1.883e-4,0,0,0,0,1.925,0.003,16.6,216.424,-21.242,0.058,2,7.191,877.318,335.656,0.05,0.046
17.67,1200.961,-9.81,-9.475,19.883,9.476,332.4,0.185,332.4,0.032,17.294,0.076,28.61,-80.597,9.788,4.106,2.062e-6,32.085,0.003,1.821e4,4500,15.351,0.086,199.891,155.874,2.652,0.064,3.571e6,0,3.529,0.611,0.638,0.277,0.214,0.121,0.858,0.377,-9.502e-5,0,0,0,0,1.898,0.003,16.6,216.424,-22.844,0.058,2,7.194,877.369,335.658,0.05,0.046
17.72,1200.459,-10.284,-9.5,20.118,9.5,333.264,0.186,333.264,0.032,17.29,0.082,28.61,-80.597,9.788,3.614,-5.016e-7,32.13,0.003,1.821e4,4500,15.351,0.086,200.82,155.874,2.708,0.065,3.607e6,0,3.568,0.611,0.633,0.277,0.214,0.121,0.744,0.147,-2.985e-4,0,0,0,0,1.866,0.003,16.6,216.424,-24.45,0.058,2,7.197,877.423,335.66,0.05,0.046
17.77,1199.932,-10.76,-9.525,20.362,9.526,334.129,0.187,334.129,0.032,17.286,0.09,28.61,-80.597,9.788,3.101,3.781e-7,32.135,0.003,1.821e4,4500,15.351,0.086,201.82,155.874,2.768,0.066,3.644e6,0,3.611,0.611,0.628,0.277,0.214,0.121,0.628,-0.092,3.289e-4,0,0,0,0,1.829,0.003,16.6,216.424,-26.057,0.058,2,7.2,877.479,335.662,0.05,0.046
17.82,1199.382,-11.237,-9.551,20.614,9.552,334.993,0.188,334.993,0.032,17.281,0.1,28.61,-80.597,9.788,2.571,8.196e-7,32.096,0.004,1.821e4,4500,15.351,0.086,202.892,155.874,2.832,0.066,3.682e6,0,3.66,0.611,0.623,0.277,0.214,0.121,0.511,-0.339,-2.961e-4,0,0,0,0,1.787,0.003,16.6,216.424,-27.663,0.059,2,7.204,877.537,335.665,0.05,0.046
17.87,1198.809,-11.715,-9.577,20.874,9.578,335.857,0.189,335.857,0.032,17.276,0.113,28.61,-80.597,9.788,2.024,1.65e-6,32.011,0.005,1.821e4,4500,15.351,0.086,204.038,155.874,2.901,0.067,3.722e6,0,3.715,0.611,0.619,0.277,0.214,0.121,0.395,-0.593,7.192e-5,0,0,0,0,1.74,0.003,16.6,216.424,-29.265,0.059,2,7.208,877.598,335.667,0.05,0.047
17.92,1198.211,-12.195,-9.603,21.142,9.604,336.721,0.19,336.721,0.032,17.27,0.128,28.61,-80.597,9.788,1.464,1.792e-6,31.875,0.006,1.821e4,4500,15.351,0.086,205.259,155.874,2.975,0.068,3.763e6,0,3.777,0.612,0.615,0.277,0.214,0.121,0.281,-0.853,-3.64e-4,0,0,0,0,1.688,0.003,16.6,216.424,-30.863,0.059,2,7.212,877.662,335.669,0.05,0.047
17.97,1197.589,-12.675,-9.628,21.417,9.63,337.584,0.191,337.584,0.032,17.263,0.146,28.61,-80.597,9.788,0.894,1.729e-6,31.685,0.01,1.821e4,4500,15.351,0.086,206.554,155.874,3.053,0.069,3.805e6,0,3.847,0.612,0.613,0.277,0.214,0.121,0.168,-1.118,4.965e-4,0,0,0,0,1.631,0.003,16.6,216.424,-32.452,0.06,2,7.216,877.728,335.672,0.05,0.047
18.02,1196.943,-13.158,-9.653,21.7,9.655,338.447,0.192,338.447,0.032,17.256,0.166,28.61,-80.597,9.788,0.314,5.491e-7,31.476,0.028,1.821e4,4500,15.351,0.086,207.925,155.874,3.136,0.069,3.849e6,0,3.927,0.612,0.612,0.277,0.214,0.121,0.058,-0.544,3.76e-4,0,0,0,0,0.724,0.003,16.6,216.424,-34.031,0.06,2,7.22,877.797,335.674,0.05,0.047
18.07,1196.273,-13.641,-9.677,21.989,9.679,339.309,0.193,339.309,0.033,17.247,0.188,28.61,-80.597,9.788,0.279,6.979e-7,-31.485,0.031,1.821e4,4500,15.351,0.086,208.01,155.874,3.141,0.07,3.893e6,0,4.018,0.612,0.612,0.277,0.214,0.121,0.051,0.804,-1.5e-4,0,0,0,0,-0.643,0.003,16.6,216.424,-35.605,0.06,2,7.224,877.868,335.677,0.05,0.047
18.12,1195.579,-14.125,-9.703,22.285,9.705,340.172,0.194,340.172,0.033,17.237,0.215,28.61,-80.597,9.789,0.879,2.196e-6,-31.097,0.009,1.821e4,4500,15.351,0.086,206.591,155.874,3.055,0.071,3.939e6,0,4.121,0.612,0.613,0.277,0.214,0.121,0.165,1.972,5.834e-5,0,0,0,0,-1.467,0.003,16.6,216.424,-37.17,0.06,2,7.229,877.942,335.68,0.05,0.047
18.17,1194.861,-14.611,-9.729,22.587,9.732,341.033,0.195,341.033,0.033,17.225,0.247,28.61,-80.597,9.789,1.479,6.274e-7,-30.673,0.005,1.821e4,4500,15.351,0.086,205.228,155.874,2.973,0.072,3.986e6,0,4.237,0.612,0.616,0.277,0.214,0.121,0.284,2.237,1.179e-4,0,0,0,0,-1.394,0.003,16.6,216.424,-38.714,0.061,2,7.233,878.018,335.682,0.05,0.047
18.22,1194.118,-15.098,-9.756,22.896,9.76,341.894,0.196,341.894,0.033,17.212,0.282,28.61,-80.596,9.789,2.072,1.811e-6,-30.162,0.004,1.821e4,4500,15.351,0.086,203.939,155.874,2.896,0.073,4.033e6,0,4.364,0.612,0.619,0.277,0.214,0.121,0.406,2.491,-2.892e-4,0,0,0,0,-1.317,0.003,16.6,216.424,-40.236,0.061,2,7.238,878.097,335.685,0.05,0.047
18.27,1193.351,-15.587,-9.783,23.209,9.788,342.754,0.197,342.754,0.033,17.197,0.322,28.61,-80.596,9.789,2.655,3.038e-6,-29.585,0.003,1.821e4,4500,15.351,0.086,202.725,155.874,2.822,0.074,4.082e6,0,4.503,0.612,0.624,0.277,0.214,0.121,0.53,2.731,-4.304e-4,0,0,0,0,-1.237,0.003,16.6,216.424,-41.73,0.061,2,7.243,878.179,335.688,0.05,0.047
18.32,1192.559,-16.076,-9.81,23.529,9.817,343.614,0.198,343.614,0.033,17.18,0.366,28.61,-80.596,9.789,3.223,0,-28.94,0.002,1.821e4,4500,15.351,0.086,201.586,155.874,2.754,0.075,4.132e6,0,4.651,0.612,0.629,0.277,0.214,0.121,0.655,2.959,-1.669e-4,0,0,0,0,-1.155,0.003,16.6,216.424,-43.193,0.062,2,7.248,878.263,335.691,0.05,0.047
18.37,1191.743,-16.568,-9.836,23.853,9.845,344.472,0.199,344.472,0.033,17.16,0.414,28.61,-80.596,9.789,3.772,1.657e-6,-28.229,0.002,1.821e4,4500,15.351,0.086,200.525,155.874,2.69,0.075,4.182e6,0,4.81,0.612,0.635,0.277,0.214,0.121,0.78,3.172,4.947e-4,0,0,0,0,-1.073,0.003,16.6,216.424,-44.622,0.062,2,7.254,878.35,335.695,0.05,0.047
18.42,1190.903,-17.06,-9.862,24.182,9.873,345.33,0.2,345.33,0.033,17.138,0.465,28.61,-80.596,9.789,4.3,1.153e-6,-27.452,0.001,1.821e4,4500,15.351,0.086,199.543,155.874,2.631,0.076,4.233e6,0,4.976,0.612,0.641,0.277,0.214,0.121,0.904,3.369,4.163e-4,0,0,0,0,-0.991,0.003,16.6,216.424,-46.015,0.063,2,7.259,878.439,335.698,0.05,0.048
18.47,1190.037,-17.554,-9.886,24.515,9.9,346.186,0.201,346.186,0.033,17.114,0.519,28.61,-80.596,9.789,4.802,2.894e-6,-26.609,9.593e-4,1.821e4,4500,15.351,0.086,198.64,155.874,2.576,0.077,4.285e6,0,5.15,0.612,0.647,0.277,0.214,0.121,1.025,3.55,-3.693e-4,0,0,0,0,-0.908,0.003,16.6,216.424,-47.366,0.063,2,7.265,878.531,335.701,0.05,0.048
18.52,1189.147,-18.049,-9.909,24.853,9.925,347.041,0.202,347.041,0.033,17.086,0.575,28.61,-80.596,9.789,5.275,1.066e-6,-25.703,8.058e-4,1.821e4,4500,15.351,0.086,197.817,155.874,2.527,0.078,4.338e6,0,5.329,0.612,0.654,0.277,0.214,0.121,1.143,3.714,-9.566e-5,0,0,0,0,-0.827,0.003,16.6,216.424,-48.674,0.063,2,7.271,878.626,335.705,0.05,0.048
18.57,1188.232,-18.545,-9.929,25.195,9.949,347.894,0.203,347.895,0.033,17.056,0.633,28.61,-80.596,9.789,5.715,1.076e-6,-24.734,6.987e-4,1.821e4,4500,15.351,0.086,197.074,155.874,2.482,0.079,4.391e6,0,5.513,0.612,0.66,0.277,0.214,0.121,1.254,3.861,-2.166e-4,0,0,0,0,-0.748,0.003,16.6,216.424,-49.936,0.064,2,7.276,878.723,335.708,0.05,0.048
18.62,1187.293,-19.042,-9.948,25.541,9.972,348.746,0.204,348.747,0.034,17.023,0.691,28.61,-80.596,9.789,6.119,0,-23.706,6.635e-4,1.821e4,4500,15.351,0.086,196.409,155.874,2.442,0.08,4.445e6,0,5.7,0.612,0.666,0.277,0.214,0.121,1.359,3.989,-4.034e-4,0,0,0,0,-0.67,0.003,16.6,216.424,-51.147,0.064,2,7.283,878.823,335.712,0.05,0.048
18.67,1186.328,-19.539,-9.963,25.891,9.992,349.597,0.205,349.597,0.034,16.987,0.75,28.61,-80.596,9.789,6.483,7.619e-7,-22.62,5.661e-4,1.821e4,4500,15.351,0.086,195.824,155.874,2.407,0.081,4.5e6,0,5.89,0.612,0.672,0.277,0.214,0.121,1.455,4.097,1.364e-4,0,0,0,0,-0.596,0.004,16.6,216.424,-52.305,0.065,2,7.289,878.926,335.716,0.05,0.048
18.72,1185.339,-20.038,-9.976,26.244,10.009,350.445,0.206,350.445,0.034,16.948,0.808,28.61,-80.596,9.789,6.806,2.911e-6,-21.48,3.478e-4,1.821e4,4500,15.351,0.086,195.317,155.874,2.376,0.082,4.555e6,0,6.08,0.612,0.677,0.277,0.214,0.121,1.542,4.188,-8.208e-6,0,0,0,0,-0.524,0.004,16.6,216.424,-53.408,0.065,2,7.295,879.031,335.72,0.05,0.048
18.77,1184.325,-20.537,-9.986,26.6,10.023,351.291,0.207,351.292,0.034,16.906,0.863,28.61,-80.596,9.789,7.085,0,-20.29,4.541e-4,1.821e4,4500,15.351,0.086,194.888,155.874,2.35,0.083,4.611e6,0,6.271,0.612,0.681,0.277,0.214,0.121,1.618,4.258,-2.454e-4,0,0,0,0,-0.456,0.004,16.6,216.424,-54.452,0.065,2,7.302,879.139,335.724,0.05,0.048
