Time (s),Altitude (m),Vertical velocity (m/s),Vertical acceleration (m/s²),Total velocity (m/s),Total acceleration (m/s²),Position East of launch (m),Position North of launch (m),Lateral distance (m),Lateral direction (°),Lateral velocity (m/s),Lateral acceleration (m/s²),Latitude (°),Longitude (°),Gravitational acceleration (m/s²),Angle of attack (°),Roll rate (°/s),Pitch rate (°/s),Yaw rate (°/s),Mass (g),Motor mass (g),Longitudinal moment of inertia (kg·m²),Rotational moment of inertia (kg·m²),CP location (cm),CG location (cm),Stability margin calibers (​),Mach number (​),Reynolds number (​),Thrust (N),Drag force (N),Drag coefficient (​),Axial drag coefficient (​),Friction drag coefficient (​),Pressure drag coefficient (​),Base drag coefficient (​),Normal force coefficient (​),Pitch moment coefficient (​),Yaw moment coefficient (​),Side force coefficient (​),Roll moment coefficient (​),Roll forcing coefficient (​),Roll damping coefficient (​),Pitch damping coefficient (​),Coriolis acceleration (m/s²),Reference length (cm),Reference area (cm²),Vertical orientation (zenith) (°),Lateral orientation (azimuth) (°),Wind velocity (m/s),Air temperature (°C),Air pressure (mbar),Speed of sound (m/s),Simulation time step (s),Computation time (s)
6.92,700.856,107.837,-14.587,108.35,14.603,58.558,0.011,58.558,0.011,10.535,0.685,22.175,120.893,9.786,0.269,-1.355e-6,0.058,0.002,1.898e4,4500,16.939,0.085,228.377,174.165,3.286,0.32,2.006e7,0,91.682,0.641,0.641,0.285,0.223,0.133,0.05,0.166,-4.399e-4,0,0,0,0,3.302e-7,0.015,16.5,213.825,86.544,0.034,3.514,10.444,932.168,337.628,0.05,0.056
6.97,706.229,107.109,-14.519,107.623,14.534,59.084,0.011,59.084,0.011,10.502,0.647,22.175,120.893,9.786,0.247,-1.775e-6,0.688,4.863e-4,1.898e4,4500,16.939,0.085,228.43,174.165,3.289,0.318,1.991e7,0,90.364,0.641,0.641,0.285,0.223,0.133,0.046,0.153,2.109e-4,0,0,0,0,4.735e-5,0.015,16.5,213.825,86.524,0.032,3.533,10.41,931.567,337.607,0.05,0.056
7.02,711.566,106.385,-14.458,106.899,14.467,59.609,0.012,59.609,0.011,10.472,0.508,22.175,120.893,9.786,0.15,-9.73e-7,1.248,0.004,1.898e4,4500,16.939,0.085,228.69,174.165,3.305,0.316,1.977e7,0,89.046,0.641,0.641,0.285,0.223,0.133,0.028,0.093,-2.149e-4,0,0,0,0,1.576e-4,0.014,16.5,213.825,86.475,0.03,3.638,10.375,930.971,337.586,0.05,0.056
7.07,716.868,105.663,-14.401,106.179,14.404,60.132,0.012,60.132,0.011,10.452,0.316,22.175,120.893,9.786,0.009,3.62e-7,1.351,0.022,1.898e4,4500,16.939,0.085,229.077,174.165,3.328,0.314,1.962e7,0,87.742,0.64,0.64,0.285,0.223,0.133,0.002,0.005,1.134e-4,0,0,0,0,1.874e-4,0.014,16.5,213.825,86.409,0.028,3.808,10.34,930.379,337.565,0.05,0.056
7.12,722.133,104.945,-14.338,105.462,14.34,60.654,0.012,60.654,0.011,10.439,0.258,22.175,120.893,9.785,0.036,-5.08e-7,-1.309,0.007,1.898e4,4500,16.939,0.085,228.995,174.165,3.323,0.312,1.948e7,0,86.482,0.64,0.64,0.285,0.223,0.133,0.007,0.022,-4.427e-4,0,0,0,0,-1.785e-4,0.014,16.5,213.825,86.341,0.026,3.794,10.306,929.79,337.544,0.05,0.056
7.17,727.362,104.229,-14.273,104.749,14.275,61.176,0.012,61.176,0.011,10.426,0.25,22.175,120.893,9.785,0.043,-5.975e-7,-1.229,0.008,1.898e4,4500,16.939,0.085,228.968,174.165,3.321,0.309,1.934e7,0,85.244,0.64,0.64,0.285,0.223,0.132,0.008,0.027,-2.988e-4,0,0,0,0,-1.593e-4,0.014,16.5,213.825,86.277,0.024,3.722,10.272,929.206,337.524,0.05,0.057
7.22,732.556,103.517,-14.208,104.04,14.211,61.697,0.012,61.697,0.011,10.414,0.257,22.175,120.893,9.785,0.038,-8.108e-7,-1.124,0.011,1.898e4,4500,16.939,0.085,228.975,174.165,3.322,0.307,1.92e7,0,84.022,0.64,0.64,0.285,0.222,0.132,0.007,0.024,-2.552e-4,0,0,0,0,-1.351e-4,0.014,16.5,213.825,86.218,0.024,3.64,10.238,928.626,337.503,0.05,0.057
7.27,737.714,102.808,-14.149,103.333,14.15,62.217,0.013,62.217,0.012,10.401,0.185,22.175,120.893,9.785,0.095,0,-1.067,0.004,1.898e4,4500,16.939,0.085,228.809,174.165,3.312,0.305,1.907e7,0,82.806,0.639,0.64,0.285,0.222,0.132,0.018,0.059,8.34e-5,0,0,0,0,-1.235e-4,0.014,16.5,213.825,86.164,0.024,3.677,10.205,928.05,337.483,0.05,0.057
7.32,742.837,102.102,-14.09,102.63,14.09,62.737,0.013,62.737,0.012,10.396,0.125,22.175,120.893,9.785,0.144,-1.952e-6,-0.651,0.005,1.898e4,4500,16.939,0.085,228.667,174.165,3.303,0.303,1.893e7,0,81.604,0.639,0.639,0.285,0.222,0.132,0.027,0.089,-1.831e-4,0,0,0,0,-4.655e-5,0.014,16.5,213.825,86.12,0.025,3.732,10.172,927.477,337.463,0.05,0.057
7.37,747.924,101.4,-14.018,101.93,14.021,63.256,0.013,63.256,0.012,10.386,0.267,22.175,120.893,9.785,0.029,-8.761e-7,-0.501,0.004,1.898e4,4500,16.939,0.085,228.98,174.165,3.322,0.301,1.879e7,0,80.44,0.639,0.639,0.285,0.222,0.132,0.005,0.018,1.725e-4,0,0,0,0,-2.792e-5,0.014,16.5,213.825,86.092,0.026,3.508,10.138,926.909,337.443,0.05,0.057
7.42,752.977,100.7,-13.954,101.233,13.957,63.775,0.013,63.775,0.012,10.37,0.313,22.175,120.893,9.785,0.011,-1.22e-6,0.566,0.006,1.898e4,4500,16.939,0.085,229.026,174.165,3.325,0.299,1.866e7,0,79.28,0.639,0.639,0.285,0.222,0.132,0.002,0.006,8.237e-5,0,0,0,0,3.617e-5,0.014,16.5,213.825,86.066,0.028,3.423,10.106,926.344,337.423,0.05,0.057
7.47,757.994,100.004,-13.901,100.539,13.902,64.293,0.013,64.293,0.012,10.356,0.189,22.175,120.893,9.785,0.091,-1.625e-6,-0.481,0.003,1.898e4,4500,16.939,0.085,228.794,174.165,3.311,0.297,1.852e7,0,78.109,0.639,0.639,0.285,0.222,0.131,0.017,0.056,4.022e-4,0,0,0,0,-2.648e-5,0.014,16.5,213.825,86.04,0.029,3.594,10.073,925.784,337.403,0.05,0.058
7.52,762.977,99.31,-13.846,99.848,13.846,64.811,0.013,64.811,0.012,10.35,0.108,22.175,120.893,9.785,0.158,-1.225e-6,-0.138,0.002,1.898e4,4500,16.939,0.085,228.602,174.165,3.299,0.295,1.838e7,0,76.96,0.638,0.638,0.285,0.222,0.131,0.029,0.097,-4.895e-4,0,0,0,0,-2.217e-6,0.013,16.5,213.825,86.024,0.03,3.725,10.041,925.227,337.384,0.05,0.058
7.57,767.925,98.62,-13.783,99.161,13.784,65.328,0.014,65.328,0.012,10.344,0.158,22.175,120.893,9.785,0.114,-1.245e-6,0.123,0.002,1.898e4,4500,16.939,0.085,228.719,174.165,3.306,0.293,1.825e7,0,75.837,0.638,0.638,0.285,0.222,0.131,0.021,0.07,2.762e-4,0,0,0,0,1.793e-6,0.013,16.5,213.825,86.023,0.031,3.684,10.008,924.674,337.364,0.05,0.058
7.62,772.839,97.932,-13.723,98.476,13.724,65.845,0.014,65.845,0.012,10.335,0.171,22.175,120.893,9.785,0.1,-1.151e-6,0.291,0.002,1.898e4,4500,16.939,0.085,228.751,174.165,3.308,0.291,1.811e7,0,74.722,0.638,0.638,0.285,0.222,0.131,0.019,0.062,-3.667e-4,0,0,0,0,1.01e-5,0.013,16.5,213.825,86.034,0.033,3.715,9.977,924.125,337.345,0.05,0.059
7.67,777.719,97.247,-13.67,97.794,13.67,66.362,0.014,66.362,0.012,10.328,0.086,22.175,120.893,9.785,0.172,-1.48e-6,0.551,4.825e-4,1.898e4,4500,16.939,0.085,228.546,174.165,3.296,0.289,1.798e7,0,73.609,0.638,0.638,0.285,0.222,0.131,0.032,0.105,2.499e-4,0,0,0,0,3.681e-5,0.013,16.5,213.825,86.055,0.034,3.915,9.945,923.58,337.325,0.05,0.06
7.72,782.564,96.565,-13.614,97.116,13.614,66.878,0.014,66.878,0.012,10.326,0.057,22.175,120.893,9.785,0.194,-1.051e-6,0.997,0.001,1.898e4,4500,16.939,0.085,228.478,174.165,3.292,0.287,1.784e7,0,72.513,0.638,0.638,0.285,0.221,0.131,0.036,0.119,3.107e-5,0,0,0,0,1.221e-4,0.013,16.5,213.825,86.094,0.035,4.062,9.913,923.039,337.306,0.05,0.06
7.77,787.375,95.886,-13.55,96.44,13.551,67.395,0.014,67.395,0.012,10.32,0.168,22.175,120.893,9.785,0.089,-4.503e-7,1.253,0.004,1.898e4,4500,16.939,0.085,228.762,174.165,3.309,0.285,1.771e7,0,71.442,0.637,0.637,0.285,0.221,0.131,0.017,0.054,4.432e-4,0,0,0,0,1.958e-4,0.013,16.5,213.825,86.15,0.036,4.017,9.882,922.501,337.287,0.05,0.06
7.82,792.153,95.21,-13.484,95.767,13.488,67.91,0.015,67.91,0.012,10.309,0.326,22.175,120.893,9.785,0.064,-8.949e-7,-1.306,0.003,1.898e4,4500,16.939,0.085,228.828,174.165,3.313,0.283,1.758e7,0,70.397,0.637,0.637,0.285,0.221,0.13,0.012,0.039,-1.016e-4,0,0,0,0,-2.157e-4,0.013,16.5,213.825,86.215,0.036,3.903,9.851,921.968,337.269,0.05,0.06
7.87,796.896,94.538,-13.418,95.096,13.428,68.425,0.015,68.425,0.012,10.287,0.521,22.175,120.893,9.785,0.252,-1.002e-6,-0.992,0.001,1.898e4,4500,16.939,0.085,228.299,174.165,3.281,0.281,1.745e7,0,69.387,0.637,0.637,0.285,0.221,0.13,0.047,0.155,-3.138e-4,0,0,0,0,-1.262e-4,0.013,16.5,213.825,86.274,0.037,3.71,9.82,921.438,337.25,0.05,0.06
7.92,801.606,93.868,-13.36,94.427,13.373,68.939,0.015,68.939,0.012,10.258,0.592,22.175,120.893,9.785,0.328,-1.339e-6,-0.375,0.002,1.898e4,4500,16.939,0.085,228.085,174.165,3.268,0.279,1.732e7,0,68.371,0.637,0.637,0.286,0.221,0.13,0.061,0.201,1.934e-4,0,0,0,0,-1.825e-5,0.013,16.5,213.825,86.309,0.036,3.66,9.79,920.911,337.231,0.05,0.06
7.97,806.283,93.201,-13.309,93.761,13.32,69.451,0.015,69.451,0.012,10.23,0.527,22.175,120.893,9.785,0.275,-1.197e-6,0.133,0.003,1.898e4,4500,16.939,0.085,228.225,174.165,3.276,0.277,1.719e7,0,67.334,0.637,0.637,0.286,0.221,0.13,0.051,0.169,3.964e-4,0,0,0,0,2.323e-6,0.013,16.5,213.825,86.315,0.035,3.78,9.759,920.389,337.213,0.05,0.06
8.02,810.927,92.537,-13.26,93.098,13.268,69.962,0.015,69.962,0.013,10.205,0.457,22.175,120.893,9.785,0.214,-7.505e-7,0.592,0.002,1.898e4,4500,16.939,0.085,228.388,174.165,3.286,0.275,1.706e7,0,66.314,0.636,0.636,0.286,0.221,0.13,0.04,0.131,-1.314e-4,0,0,0,0,4.693e-5,0.013,16.5,213.825,86.296,0.034,3.869,9.729,919.87,337.195,0.05,0.06
8.07,815.537,91.875,-13.214,92.438,13.218,70.472,0.015,70.472,0.013,10.185,0.341,22.175,120.893,9.785,0.104,-8.971e-7,0.885,0.003,1.898e4,4500,16.939,0.085,228.687,174.165,3.304,0.273,1.693e7,0,65.301,0.636,0.636,0.286,0.221,0.13,0.019,0.064,-2.121e-4,0,0,0,0,1.063e-4,0.012,16.5,213.825,86.259,0.033,4.01,9.699,919.355,337.177,0.05,0.061
8.12,820.114,91.216,-13.169,91.781,13.171,70.98,0.016,70.98,0.013,10.171,0.216,22.175,120.893,9.785,0.021,-1.387e-6,-0.941,0.012,1.898e4,4500,16.939,0.085,228.913,174.165,3.318,0.271,1.68e7,0,64.305,0.636,0.636,0.286,0.221,0.13,0.004,0.013,-3.161e-4,0,0,0,0,-1.22e-4,0.012,16.5,213.825,86.212,0.032,4.167,9.669,918.843,337.158,0.05,0.061
8.17,824.658,90.559,-13.117,91.127,13.119,71.489,0.016,71.489,0.013,10.162,0.235,22.175,120.893,9.785,8.86e-4,-1.084e-6,-0.77,0.29,1.898e4,4500,16.939,0.085,228.964,174.165,3.321,0.269,1.668e7,0,63.344,0.636,0.636,0.286,0.221,0.129,1.64e-4,0.001,-8.677e-5,0,0,0,0,-8.28e-5,0.012,16.5,213.825,86.167,0.032,4.098,9.64,918.336,337.141,0.05,0.069
8.22,829.17,89.904,-13.065,90.475,13.068,71.997,0.016,71.997,0.013,10.147,0.263,22.175,120.893,9.785,0.029,-1.209e-6,1.017,0.011,1.898e4,4500,16.939,0.085,228.879,174.165,3.316,0.267,1.655e7,0,62.398,0.636,0.636,0.286,0.221,0.129,0.005,0.018,1.01e-4,0,0,0,0,1.467e-4,0.012,16.5,213.825,86.122,0.032,4.002,9.61,917.832,337.123,0.05,0.069
8.27,833.649,89.252,-13.022,89.826,13.023,72.504,0.016,72.504,0.013,10.138,0.163,22.175,120.893,9.785,0.075,-1.182e-6,-0.857,0.004,1.898e4,4500,16.939,0.085,228.746,174.165,3.308,0.265,1.643e7,0,61.443,0.635,0.635,0.286,0.221,0.129,0.014,0.046,3.644e-5,0,0,0,0,-1.056e-4,0.012,16.5,213.825,86.074,0.032,4.133,9.581,917.331,337.105,0.05,0.069
8.32,838.095,88.602,-12.972,89.179,12.973,73.01,0.016,73.01,0.013,10.129,0.176,22.175,120.893,9.785,0.061,-1.391e-6,-0.78,0.005,1.898e4,4500,16.939,0.085,228.779,174.165,3.31,0.263,1.63e7,0,60.515,0.635,0.635,0.286,0.22,0.129,0.011,0.038,-2.389e-4,0,0,0,0,-8.883e-5,0.012,16.5,213.825,86.033,0.032,4.079,9.552,916.835,337.088,0.05,0.07
8.37,842.509,87.955,-12.928,88.535,12.929,73.517,0.017,73.517,0.013,10.121,0.095,22.175,120.893,9.785,0.148,-1.298e-6,-0.678,0.002,1.898e4,4500,16.939,0.085,228.531,174.165,3.295,0.262,1.618e7,0,59.587,0.635,0.635,0.286,0.22,0.129,0.028,0.091,-1.613e-4,0,0,0,0,-6.815e-5,0.012,16.5,213.825,85.997,0.033,4.194,9.524,916.341,337.07,0.05,0.07
8.42,846.891,87.309,-12.885,87.894,12.885,74.023,0.017,74.023,0.013,10.12,0.031,22.175,120.893,9.785,0.218,-1.178e-6,-0.257,0.002,1.898e4,4500,16.939,0.085,228.333,174.165,3.283,0.26,1.605e7,0,58.672,0.635,0.635,0.286,0.22,0.129,0.041,0.133,4.333e-5,0,0,0,0,-9.891e-6,0.012,16.5,213.825,85.973,0.034,4.31,9.495,915.852,337.053,0.05,0.07
8.47,851.24,86.666,-12.831,87.255,12.832,74.528,0.017,74.528,0.013,10.116,0.123,22.175,120.893,9.785,0.116,-1.351e-6,-0.049,0.003,1.898e4,4500,16.939,0.085,228.61,174.165,3.3,0.258,1.593e7,0,57.78,0.635,0.635,0.286,0.22,0.129,0.022,0.071,-4.413e-5,0,0,0,0,-3.716e-7,0.012,16.5,213.825,85.965,0.035,4.178,9.467,915.366,337.036,0.05,0.07
8.52,855.557,86.026,-12.783,86.618,12.784,75.034,0.017,75.034,0.013,10.108,0.141,22.175,120.893,9.785,0.093,-1.305e-6,0.082,0.002,1.898e4,4500,16.939,0.085,228.669,174.165,3.303,0.256,1.581e7,0,56.891,0.635,0.635,0.286,0.22,0.129,0.017,0.057,2.059e-4,0,0,0,0,1.03e-6,0.012,16.5,213.825,85.967,0.037,4.182,9.439,914.884,337.019,0.05,0.071
8.57,859.843,85.388,-12.738,85.984,12.739,75.539,0.017,75.539,0.013,10.102,0.109,22.175,120.893,9.785,0.128,-1.456e-6,0.27,0.002,1.898e4,4500,16.939,0.085,228.568,174.165,3.297,0.254,1.568e7,0,56.007,0.634,0.634,0.286,0.22,0.128,0.024,0.078,3.479e-4,0,0,0,0,1.149e-5,0.012,16.5,213.825,85.976,0.039,4.287,9.411,914.405,337.002,0.05,0.071
8.62,864.096,84.752,-12.69,85.352,12.691,76.044,0.018,76.044,0.013,10.097,0.138,22.175,120.893,9.785,0.09,-1.157e-6,0.473,0.002,1.898e4,4500,16.939,0.085,228.667,174.165,3.303,0.252,1.556e7,0,55.139,0.634,0.634,0.286,0.22,0.128,0.017,0.056,-3.906e-4,0,0,0,0,3.563e-5,0.012,16.5,213.825,85.994,0.041,4.296,9.383,913.93,336.985,0.05,0.071
8.67,868.318,84.119,-12.641,84.722,12.643,76.549,0.018,76.549,0.013,10.088,0.2,22.175,120.893,9.785,0.012,-1.662e-6,0.506,0.008,1.898e4,4500,16.939,0.085,228.88,174.165,3.316,0.25,1.544e7,0,54.287,0.634,0.634,0.286,0.22,0.128,0.002,0.008,4.503e-7,0,0,0,0,4.143e-5,0.011,16.5,213.825,86.019,0.042,4.251,9.356,913.458,336.969,0.05,0.071
8.72,872.508,83.488,-12.595,84.094,12.597,77.053,0.018,77.053,0.013,10.078,0.216,22.175,120.893,9.785,0.013,-1.171e-6,-0.516,0.007,1.898e4,4500,16.939,0.085,228.873,174.165,3.316,0.248,1.532e7,0,53.439,0.634,0.634,0.286,0.22,0.128,0.002,0.008,-4.785e-4,0,0,0,0,-4.378e-5,0.011,16.5,213.825,86.045,0.043,4.286,9.329,912.99,336.952,0.05,0.071
8.77,876.667,82.86,-12.549,83.469,12.551,77.557,0.018,77.557,0.013,10.066,0.251,22.175,120.893,9.785,0.062,-1.476e-6,-0.477,0.001,1.898e4,4500,16.939,0.085,228.732,174.165,3.307,0.247,1.52e7,0,52.606,0.634,0.634,0.286,0.22,0.128,0.011,0.037,4.586e-4,0,0,0,0,-3.801e-5,0.011,16.5,213.825,86.07,0.044,4.284,9.302,912.525,336.936,0.05,0.072
8.82,880.794,82.233,-12.502,82.845,12.505,78.06,0.018,78.06,0.014,10.052,0.307,22.175,120.893,9.785,0.137,-1.521e-6,-0.332,4.6e-4,1.898e4,4500,16.939,0.085,228.518,174.165,3.294,0.245,1.508e7,0,51.788,0.634,0.634,0.286,0.22,0.128,0.025,0.084,4.34e-6,0,0,0,0,-1.872e-5,0.011,16.5,213.825,86.091,0.044,4.234,9.275,912.064,336.919,0.05,0.072
8.87,884.89,81.609,-12.463,82.224,12.465,78.562,0.019,78.562,0.014,10.037,0.227,22.175,120.893,9.785,0.042,-1.274e-6,-0.095,-5.206e-4,1.898e4,4500,16.939,0.085,228.778,174.165,3.31,0.243,1.496e7,0,50.956,0.633,0.633,0.286,0.22,0.128,0.008,0.026,-3.077e-4,0,0,0,0,-1.541e-6,0.011,16.5,213.825,86.102,0.045,4.413,9.248,911.606,336.903,0.05,0.072
8.92,888.955,80.987,-12.423,81.606,12.424,79.064,0.019,79.064,0.014,10.03,0.186,22.175,120.893,9.785,0.005,-1.443e-6,0.299,0.006,1.898e4,4500,16.939,0.085,228.876,174.165,3.316,0.241,1.484e7,0,50.141,0.633,0.633,0.286,0.22,0.128,0.001,0.003,3.836e-4,0,0,0,0,1.56e-5,0.011,16.5,213.825,86.11,0.045,4.536,9.222,911.152,336.887,0.05,0.072
8.97,892.989,80.367,-12.367,80.989,12.375,79.565,0.019,79.565,0.014,10.014,0.43,22.175,120.893,9.785,0.317,-1.291e-6,-0.009,6.094e-5,1.898e4,4500,16.939,0.085,228.008,174.165,3.263,0.239,1.473e7,0,49.399,0.633,0.633,0.286,0.219,0.127,0.059,0.193,-2.058e-4,0,0,0,0,-1.533e-8,0.011,16.5,213.825,86.118,0.045,4.112,9.196,910.702,336.871,0.05,0.072
9.02,896.992,79.75,-12.318,80.373,12.332,80.065,0.019,80.065,0.014,9.988,0.584,22.175,120.893,9.785,0.524,-1.237e-6,0.58,-2.598e-4,1.898e4,4500,16.939,0.085,227.44,174.165,3.229,0.237,1.461e7,0,48.666,0.633,0.633,0.286,0.219,0.127,0.099,0.319,-2.002e-4,0,0,0,0,6.061e-5,0.011,16.5,213.825,86.106,0.044,3.824,9.17,910.254,336.856,0.05,0.072
9.07,900.964,79.135,-12.274,79.759,12.291,80.563,0.019,80.563,0.014,9.957,0.645,22.175,120.893,9.785,0.613,-1.85e-6,1.304,9.634e-4,1.898e4,4500,16.939,0.085,227.196,174.165,3.214,0.236,1.45e7,0,47.92,0.633,0.633,0.286,0.219,0.127,0.116,0.372,9.114e-6,0,0,0,0,3.107e-4,0.011,16.5,213.825,86.059,0.043,3.654,9.144,909.811,336.84,0.05,0.072
9.12,904.906,78.523,-12.23,79.147,12.251,81.06,0.02,81.06,0.014,9.924,0.707,22.175,120.893,9.785,0.702,-1.57e-6,2.122,0.001,1.898e4,4500,16.939,0.085,226.952,174.165,3.199,0.234,1.439e7,0,47.192,0.633,0.634,0.286,0.219,0.127,0.133,0.425,3.411e-4,0,0,0,0,8.349e-4,0.011,16.5,213.825,85.973,0.042,3.428,9.118,909.37,336.824,0.05,0.073
9.17,908.816,77.912,-12.189,78.537,12.211,81.556,0.02,81.556,0.014,9.887,0.732,22.175,120.893,9.785,0.744,-1.412e-6,3.07,0.002,1.898e4,4500,16.939,0.085,226.837,174.165,3.192,0.232,1.427e7,0,46.464,0.632,0.634,0.286,0.219,0.127,0.141,0.449,-4.039e-4,0,0,0,0,0.002,0.011,16.5,213.825,85.844,0.04,3.206,9.093,908.933,336.809,0.05,0.073
9.22,912.697,77.304,-12.152,77.929,12.17,82.049,0.02,82.049,0.014,9.852,0.665,22.175,120.893,9.785,0.658,-1.947e-6,3.925,0.003,1.898e4,4500,16.939,0.085,227.062,174.165,3.206,0.23,1.416e7,0,45.708,0.632,0.633,0.286,0.219,0.127,0.125,0.396,2.59e-4,0,0,0,0,0.003,0.011,16.5,213.825,85.668,0.038,3.103,9.067,908.5,336.794,0.05,0.073
9.27,916.547,76.697,-12.12,77.323,12.132,82.541,0.02,82.541,0.014,9.821,0.548,22.175,120.893,9.785,0.498,-1.401e-6,4.639,0.005,1.898e4,4500,16.939,0.085,227.487,174.165,3.232,0.229,1.404e7,0,44.949,0.632,0.633,0.286,0.219,0.127,0.094,0.299,2.19e-5,0,0,0,0,0.004,0.01,16.5,213.825,85.453,0.035,3.051,9.042,908.07,336.779,0.05,0.073
9.32,920.366,76.092,-12.094,76.72,12.099,83.031,0.021,83.031,0.014,9.798,0.346,22.175,120.893,9.785,0.207,9.143e-7,5.088,0.011,1.898e4,4500,16.939,0.085,228.281,174.165,3.28,0.227,1.393e7,0,44.181,0.632,0.632,0.286,0.219,0.127,0.038,0.121,-2.345e-4,0,0,0,0,0.005,0.01,16.5,213.825,85.209,0.033,3.145,9.018,907.643,336.764,0.05,0.073
9.37,924.156,75.487,-12.075,76.119,12.076,83.521,0.021,83.521,0.014,9.787,0.113,22.175,120.893,9.785,0.147,-9.233e-7,-5.077,0.016,1.898e4,4500,16.939,0.085,228.441,174.165,3.289,0.225,1.381e7,0,43.439,0.632,0.632,0.286,0.219,0.127,0.027,0.095,-1.318e-5,0,0,0,0,-0.005,0.01,16.5,213.825,84.953,0.031,3.319,8.993,907.219,336.749,0.05,0.073
9.42,927.915,74.884,-12.053,75.521,12.053,84.01,0.021,84.01,0.014,9.786,0.045,22.175,120.893,9.785,0.396,-1.658e-6,-4.739,0.007,1.898e4,4500,16.939,0.085,227.753,174.165,3.248,0.223,1.37e7,0,42.739,0.632,0.632,0.286,0.219,0.126,0.074,0.245,-8.786e-5,0,0,0,0,-0.005,0.01,16.5,213.825,84.706,0.03,3.371,8.969,906.799,336.734,0.05,0.074
9.47,931.644,74.282,-12.026,74.925,12.027,84.5,0.021,84.5,0.014,9.791,0.127,22.175,120.893,9.785,0.533,-1.952e-6,-4.189,0.005,1.898e4,4500,16.939,0.085,227.377,174.165,3.225,0.221,1.358e7,0,42.057,0.632,0.632,0.286,0.219,0.126,0.1,0.327,-2.174e-4,0,0,0,0,-0.004,0.01,16.5,213.825,84.482,0.03,3.312,8.944,906.383,336.719,0.05,0.074
9.52,935.343,73.682,-11.998,74.33,11.999,84.989,0.021,84.989,0.014,9.798,0.191,22.175,120.893,9.785,0.644,-3.004e-7,-3.56,0.004,1.898e4,4500,16.939,0.085,227.073,174.165,3.207,0.22,1.347e7,0,41.382,0.631,0.632,0.286,0.219,0.126,0.122,0.393,5.173e-5,0,0,0,0,-0.003,0.01,16.5,213.825,84.288,0.03,3.264,8.92,905.969,336.705,0.05,0.074
9.57,939.013,73.082,-11.973,73.738,11.977,85.48,0.022,85.48,0.014,9.81,0.286,22.175,120.893,9.785,0.802,5.15e-7,-2.752,0.003,1.898e4,4500,16.939,0.085,226.649,174.165,3.181,0.218,1.336e7,0,40.716,0.631,0.633,0.286,0.219,0.126,0.153,0.487,4.823e-4,0,0,0,0,-0.002,0.01,16.5,213.825,84.13,0.03,3.33,8.896,905.56,336.69,0.05,0.074
9.62,942.652,72.484,-11.95,73.147,11.956,85.97,0.022,85.97,0.015,9.826,0.384,22.175,120.893,9.785,0.967,-1.206e-6,-1.817,0.004,1.898e4,4500,16.939,0.085,226.211,174.165,3.154,0.216,1.324e7,0,40.057,0.631,0.633,0.286,0.219,0.126,0.185,0.584,3.814e-4,0,0,0,0,-7.175e-4,0.01,16.5,213.825,84.016,0.031,3.464,8.873,905.153,336.676,0.05,0.074
9.67,946.261,71.887,-11.921,72.559,11.929,86.462,0.022,86.462,0.015,9.848,0.433,22.175,120.893,9.785,1.058,-1.562e-6,-0.692,0.003,1.898e4,4500,16.939,0.085,225.972,174.165,3.14,0.214,1.313e7,0,39.395,0.631,0.633,0.286,0.219,0.126,0.203,0.637,4.619e-4,0,0,0,0,-1.057e-4,0.01,16.5,213.825,83.953,0.032,3.573,8.849,904.75,336.662,0.05,0.074
9.72,949.841,71.292,-11.88,71.972,11.886,86.955,0.022,86.955,0.015,9.868,0.387,22.175,120.893,9.785,0.997,-9.679e-7,0.353,0.002,1.898e4,4500,16.939,0.085,226.126,174.165,3.149,0.213,1.302e7,0,38.717,0.631,0.633,0.286,0.219,0.126,0.191,0.601,6.814e-5,0,0,0,0,2.802e-5,0.01,16.5,213.825,83.945,0.034,3.557,8.826,904.35,336.647,0.05,0.075
9.77,953.39,70.699,-11.84,71.387,11.845,87.449,0.022,87.449,0.015,9.887,0.352,22.175,120.893,9.785,0.948,-1.547e-6,1.339,0.002,1.898e4,4500,16.939,0.085,226.249,174.165,3.157,0.211,1.291e7,0,38.044,0.631,0.632,0.286,0.218,0.126,0.181,0.572,-2.453e-4,0,0,0,0,4.099e-4,0.01,16.5,213.825,83.988,0.035,3.621,8.803,903.953,336.633,0.05,0.075
9.82,956.91,70.108,-11.797,70.804,11.801,87.944,0.023,87.944,0.015,9.903,0.289,22.175,120.893,9.785,0.849,-9.981e-7,2.273,0.002,1.898e4,4500,16.939,0.085,226.504,174.165,3.172,0.209,1.28e7,0,37.371,0.631,0.632,0.286,0.218,0.126,0.162,0.512,4.562e-4,0,0,0,0,0.001,0.01,16.5,213.825,84.079,0.036,3.681,8.78,903.56,336.62,0.05,0.075
9.87,960.401,69.52,-11.746,70.223,11.747,88.439,0.023,88.439,0.015,9.914,0.148,22.175,120.893,9.785,0.613,-3.168e-7,3.004,0.002,1.898e4,4500,16.939,0.085,227.129,174.165,3.21,0.207,1.269e7,0,36.7,0.63,0.631,0.287,0.218,0.126,0.116,0.37,-2.632e-4,0,0,0,0,0.002,0.009,16.5,213.825,84.212,0.038,3.617,8.757,903.17,336.606,0.05,0.075
