Time (s),Altitude (m),Vertical velocity (m/s),Vertical acceleration (m/s²),Total velocity (m/s),Total acceleration (m/s²),Position East of launch (m),Position North of launch (m),Lateral distance (m),Lateral direction (°),Lateral velocity (m/s),Lateral acceleration (m/s²),Latitude (°),Longitude (°),Gravitational acceleration (m/s²),Angle of attack (°),Roll rate (°/s),Pitch rate (°/s),Yaw rate (°/s),Mass (g),Motor mass (g),Longitudinal moment of inertia (kg·m²),Rotational moment of inertia (kg·m²),CP location (cm),CG location (cm),Stability margin calibers (​),Mach number (​),Reynolds number (​),Thrust (N),Drag force (N),Drag coefficient (​),Axial drag coefficient (​),Friction drag coefficient (​),Pressure drag coefficient (​),Base drag coefficient (​),Normal force coefficient (​),Pitch moment coefficient (​),Yaw moment coefficient (​),Side force coefficient (​),Roll moment coefficient (​),Roll forcing coefficient (​),Roll damping coefficient (​),Pitch damping coefficient (​),Coriolis acceleration (m/s²),Reference length (cm),Reference area (cm²),Vertical orientation (zenith) (°),Lateral orientation (azimuth) (°),Wind velocity (m/s),Air temperature (°C),Air pressure (mbar),Speed of sound (m/s),Simulation time step (s),Computation time (s)
1.581,19.377,46.481,62.369,46.813,62.832,2.264,2.852e-5,2.264,7.22e-4,5.561,7.621,22.175,120.893,9.788,0.675,0,0.807,1.963e-4,2.517e4,1.069e4,20.603,0.094,226.838,195.407,1.905,0.138,9.164e6,1844.161,17.964,0.626,0.627,0.287,0.217,0.122,0.127,0.242,7.39e-7,0,0,0,0,3.419e-4,0.006,16.5,213.825,83.852,-2.144e-4,0,14.874,1010.977,340.313,0.05,0.018
1.631,21.782,49.685,64.287,50.041,64.768,2.551,3.413e-5,2.551,7.665e-4,5.953,7.872,22.175,120.893,9.788,0.639,0,0.974,1.011e-4,2.499e4,1.052e4,20.524,0.094,226.947,194.954,1.939,0.147,9.794e6,1882.472,20.535,0.627,0.627,0.287,0.217,0.123,0.12,0.234,-7.211e-5,0,0,0,0,4.363e-4,0.007,16.5,213.825,83.807,-1.658e-4,0,14.858,1010.695,340.303,0.05,0.018
1.681,24.348,52.963,65.771,53.343,66.267,2.859,4.041e-5,2.859,8.098e-4,6.355,8.093,22.175,120.893,9.788,0.596,0,1.158,2.66e-4,2.482e4,1.034e4,20.442,0.094,227.079,194.488,1.975,0.157,1.044e7,1909.35,23.346,0.627,0.628,0.287,0.217,0.123,0.112,0.221,3.235e-4,0,0,0,0,5.423e-4,0.007,16.5,213.825,83.754,-8.626e-5,0,14.842,1010.394,340.293,0.05,0.018
1.731,27.079,56.28,66.544,56.685,67.054,3.187,4.744e-5,3.187,8.528e-4,6.764,8.256,22.175,120.893,9.788,0.545,0,1.353,4.625e-4,2.464e4,1.016e4,20.359,0.094,227.233,194.014,2.013,0.167,1.109e7,1918.283,26.375,0.628,0.628,0.287,0.217,0.124,0.102,0.205,-8.921e-5,0,0,0,0,6.559e-4,0.008,16.5,213.825,83.691,3.893e-5,0,14.824,1010.074,340.282,0.05,0.018
1.781,29.976,59.634,67.289,60.065,67.816,3.536,5.529e-5,3.536,8.96e-4,7.182,8.435,22.175,120.893,9.788,0.486,0,1.556,-1.356e-4,2.446e4,9987.04,20.275,0.093,227.409,193.53,2.053,0.177,1.175e7,1926.46,29.63,0.628,0.629,0.287,0.217,0.124,0.091,0.187,-4.449e-5,0,0,0,0,7.729e-4,0.008,16.5,213.825,83.619,1.951e-4,0,14.805,1009.734,340.271,0.05,0.019
1.831,33.041,62.965,66.801,63.422,67.34,3.905,6.409e-5,3.905,9.402e-4,7.603,8.498,22.175,120.893,9.788,0.421,7.105e-7,1.76,3.556e-4,2.429e4,9811.118,20.19,0.093,227.605,193.045,2.095,0.186,1.24e7,1904.644,33.052,0.629,0.629,0.287,0.218,0.125,0.079,0.164,-2.355e-5,0,0,0,0,8.867e-4,0.009,16.5,213.825,83.536,4.151e-4,0,14.785,1009.375,340.259,0.05,0.019
1.881,36.27,66.172,64.332,66.656,64.872,4.296,7.396e-5,4.296,9.865e-4,8.016,8.353,22.175,120.893,9.788,0.35,0,1.957,-5.802e-4,2.412e4,9641.582,20.107,0.093,227.818,192.571,2.136,0.196,1.303e7,1835.474,36.53,0.63,0.63,0.287,0.218,0.125,0.065,0.139,-3.26e-4,0,0,0,0,9.923e-4,0.009,16.5,213.825,83.443,6.946e-4,0,14.764,1008.996,340.246,0.05,0.019
1.931,39.658,69.366,64.051,69.877,64.609,4.707,8.509e-5,4.707,0.001,8.435,8.475,22.175,120.893,9.788,0.274,0,2.135,-8.996e-4,2.395e4,9473.455,20.024,0.093,228.047,192.094,2.179,0.205,1.366e7,1820.229,40.17,0.63,0.63,0.287,0.218,0.125,0.051,0.11,1.129e-4,0,0,0,0,0.001,0.009,16.5,213.825,83.34,0.001,0,14.742,1008.599,340.233,0.05,0.019
1.981,43.209,72.662,66.1,73.202,66.696,5.14,9.77e-5,5.14,0.001,8.874,8.893,22.175,120.893,9.788,0.193,5.778e-7,2.284,-7.197e-4,2.378e4,9301.568,19.938,0.092,228.292,191.6,2.224,0.215,1.43e7,1860.956,44.115,0.631,0.631,0.286,0.219,0.126,0.036,0.078,4.444e-4,0,0,0,0,0.001,0.01,16.5,213.825,83.23,0.002,0,14.719,1008.182,340.219,0.05,0.019
2.031,46.927,76.057,68.083,76.628,68.719,5.595,1.121e-4,5.595,0.001,9.334,9.329,22.175,120.893,9.788,0.11,-6.072e-7,2.391,-0.003,2.36e4,9126.117,19.849,0.092,228.546,191.087,2.27,0.225,1.497e7,1899.496,48.381,0.632,0.632,0.286,0.219,0.127,0.02,0.045,-2.977e-4,0,0,0,0,0.001,0.01,16.5,213.825,83.113,0.002,0,14.695,1007.746,340.204,0.05,0.019
2.081,50.817,79.56,70.25,80.163,70.931,6.074,1.288e-4,6.074,0.001,9.818,9.81,22.175,120.893,9.788,0.027,5.267e-7,2.444,-0.007,2.342e4,8946.761,19.757,0.092,228.803,190.556,2.318,0.236,1.566e7,1941.791,52.999,0.633,0.633,0.286,0.219,0.127,0.005,0.01,4.584e-4,0,0,0,0,0.001,0.011,16.5,213.825,82.992,0.003,0,14.67,1007.29,340.189,0.05,0.019
2.131,54.883,83.097,70.942,83.735,71.661,6.577,1.481e-4,6.577,0.001,10.318,10.126,22.175,120.893,9.788,0.053,0,-2.429,-0.004,2.324e4,8766.738,19.663,0.092,228.757,190.014,2.348,0.246,1.635e7,1949.047,57.889,0.634,0.634,0.286,0.22,0.128,0.01,0.024,3.732e-4,0,0,0,0,-9.684e-4,0.011,16.5,213.825,82.869,0.003,0,14.643,1006.813,340.173,0.05,0.019
2.181,59.126,86.634,70.925,87.308,71.677,7.105,1.703e-4,7.105,0.001,10.828,10.357,22.175,120.893,9.788,0.125,-4.466e-7,-2.338,-0.001,2.306e4,8587.562,19.568,0.091,228.582,189.467,2.371,0.257,1.704e7,1939.854,63.006,0.635,0.635,0.286,0.22,0.129,0.023,0.056,-7.459e-5,0,0,0,0,-8.252e-4,0.012,16.5,213.825,82.75,0.003,0,14.616,1006.315,340.156,0.05,0.02
2.231,63.547,90.202,71.538,90.914,72.328,7.66,1.958e-4,7.66,0.001,11.355,10.662,22.175,120.893,9.788,0.188,-1.801e-6,-2.159,4.508e-4,2.288e4,8407.87,19.471,0.091,228.438,188.909,2.396,0.267,1.774e7,1945.437,68.4,0.636,0.636,0.286,0.221,0.129,0.035,0.084,-1.43e-4,0,0,0,0,-6.493e-4,0.012,16.5,213.825,82.637,0.003,0,14.587,1005.797,340.139,0.05,0.02
2.281,68.148,93.812,72.389,94.563,73.217,8.241,2.245e-4,8.241,0.002,11.897,10.982,22.175,120.893,9.787,0.236,9.937e-7,-1.897,-7.264e-4,2.27e4,8227.163,19.372,0.091,228.335,188.339,2.424,0.278,1.844e7,1956.429,74.097,0.637,0.637,0.286,0.221,0.13,0.044,0.107,1.183e-4,0,0,0,0,-4.632e-4,0.013,16.5,213.825,82.536,0.004,0,14.557,1005.257,340.12,0.05,0.02
2.331,72.928,97.422,72.39,98.214,73.246,8.85,2.569e-4,8.85,0.002,12.45,11.161,22.175,120.893,9.787,0.268,-9.826e-7,-1.553,9.414e-4,2.252e4,8047.232,19.272,0.091,228.28,187.762,2.456,0.289,1.915e7,1948.014,80.035,0.638,0.638,0.285,0.222,0.131,0.05,0.123,3.478e-4,0,0,0,0,-2.877e-4,0.013,16.5,213.825,82.449,0.004,0,14.526,1004.697,340.102,0.05,0.02
2.381,77.89,101.067,73.076,101.901,73.958,9.486,2.93e-4,9.486,0.002,13.015,11.389,22.175,120.893,9.787,0.28,-3.084e-7,-1.142,0.001,2.234e4,7866.644,19.171,0.09,228.28,187.175,2.491,0.3,1.986e7,1955.138,86.272,0.639,0.639,0.285,0.222,0.132,0.052,0.13,1.73e-4,0,0,0,0,-1.446e-4,0.014,16.5,213.825,82.382,0.004,0,14.494,1004.115,340.082,0.05,0.02
2.431,83.036,104.76,74.062,105.638,74.966,10.152,3.332e-4,10.152,0.002,13.592,11.605,22.175,120.893,9.787,0.271,0,-0.69,-1.354e-4,2.216e4,7684.795,19.067,0.09,228.339,186.573,2.531,0.311,2.058e7,1968.808,92.845,0.64,0.64,0.285,0.223,0.133,0.051,0.129,-1.335e-4,0,0,0,0,-4.908e-5,0.014,16.5,213.825,82.336,0.004,0,14.46,1003.511,340.062,0.05,0.02
2.481,88.368,108.511,75.21,109.433,76.127,10.846,3.778e-4,10.846,0.002,14.18,11.781,22.175,120.893,9.787,0.242,-3.775e-7,-0.228,0.001,2.198e4,7501.381,18.96,0.09,228.458,185.956,2.576,0.322,2.131e7,1985.734,99.779,0.641,0.641,0.285,0.223,0.133,0.045,0.117,1.423e-4,0,0,0,0,-5.007e-6,0.015,16.5,213.825,82.313,0.005,0,14.426,1002.886,340.041,0.05,0.02
2.531,93.888,112.293,75.845,113.26,76.761,11.57,4.269e-4,11.57,0.002,14.771,11.823,22.175,120.893,9.787,0.194,0,0.201,-0.001,2.179e4,7317.476,18.852,0.089,228.63,185.327,2.624,0.333,2.205e7,1991.05,107.038,0.643,0.643,0.285,0.224,0.134,0.036,0.095,1.29e-4,0,0,0,0,3.616e-6,0.015,16.5,213.825,82.313,0.005,0,14.39,1002.239,340.019,0.05,0.02
2.581,99.597,116.092,76.171,117.104,77.074,12.323,4.806e-4,12.323,0.002,15.36,11.761,22.175,120.893,9.787,0.131,0,0.549,0.001,2.161e4,7133.711,18.741,0.089,228.845,184.688,2.676,0.344,2.279e7,1989.537,114.602,0.644,0.644,0.284,0.224,0.135,0.024,0.065,-1.972e-4,0,0,0,0,2.531e-5,0.016,16.5,213.825,82.332,0.005,0,14.353,1001.569,339.997,0.05,0.02
2.631,105.497,119.891,76.168,120.946,77.047,13.106,5.39e-4,13.106,0.002,15.943,11.605,22.175,120.893,9.787,0.06,0,0.772,7.082e-4,2.143e4,6950.733,18.63,0.089,229.085,184.04,2.73,0.356,2.352e7,1981.005,122.443,0.645,0.645,0.284,0.225,0.136,0.011,0.03,4.177e-4,0,0,0,0,4.691e-5,0.016,16.5,213.825,82.366,0.005,0,14.314,1000.877,339.973,0.05,0.021
2.681,111.586,123.687,76.123,124.785,76.974,13.917,6.022e-4,13.917,0.002,16.517,11.414,22.175,120.893,9.787,0.013,-1.367e-6,-0.83,0.008,2.124e4,6768.605,18.517,0.089,229.26,183.385,2.78,0.367,2.426e7,1971.826,130.56,0.647,0.647,0.284,0.226,0.138,0.002,0.007,-2.836e-4,0,0,0,0,-5.091e-5,0.017,16.5,213.825,82.407,0.005,0,14.275,1000.163,339.949,0.05,0.021
2.731,117.865,127.473,75.89,128.612,76.712,14.757,6.703e-4,14.757,0.003,17.08,11.199,22.175,120.893,9.787,0.077,0,-0.7,-0.001,2.106e4,6587.653,18.403,0.088,229.125,182.722,2.812,0.378,2.499e7,1959.073,138.935,0.648,0.648,0.284,0.226,0.139,0.014,0.04,-4.234e-5,0,0,0,0,-3.414e-5,0.017,16.5,213.825,82.446,0.005,0,14.234,999.426,339.925,0.05,0.021
2.781,124.333,131.255,75.809,132.434,76.608,15.625,7.43e-4,15.625,0.003,17.635,11.035,22.175,120.893,9.787,0.125,-4.303e-7,-0.392,0.002,2.088e4,6407.538,18.288,0.088,229.038,182.051,2.848,0.39,2.572e7,1950.026,147.583,0.65,0.65,0.283,0.227,0.14,0.023,0.067,4.566e-5,0,0,0,0,-1.008e-5,0.018,16.5,213.825,82.474,0.005,0,14.192,998.668,339.899,0.05,0.021
2.831,130.989,134.998,75.015,136.216,75.795,16.52,8.203e-4,16.52,0.003,18.177,10.844,22.175,120.893,9.787,0.15,0,0.068,0.003,2.071e4,6229.576,18.172,0.088,229.015,181.377,2.887,0.401,2.644e7,1926.697,156.419,0.652,0.652,0.283,0.228,0.141,0.028,0.082,2.958e-4,0,0,0,0,2.902e-7,0.018,16.5,213.825,82.482,0.004,0,14.149,997.887,339.873,0.05,0.021
2.881,137.83,138.624,72.645,139.88,73.406,17.442,9.015e-4,17.442,0.003,18.703,10.537,22.175,120.893,9.787,0.149,0,0.604,-0.001,2.053e4,6056.698,18.058,0.088,229.067,180.711,2.931,0.412,2.714e7,1871.671,165.239,0.653,0.653,0.283,0.228,0.142,0.028,0.082,-3.773e-4,0,0,0,0,2.146e-5,0.019,16.5,213.825,82.465,0.004,0,14.104,997.085,339.846,0.05,0.021
2.931,144.849,142.145,70.525,143.438,71.283,18.39,9.864e-4,18.39,0.003,19.217,10.366,22.175,120.893,9.787,0.121,0,1.116,-5.12e-4,2.036e4,5888.294,17.945,0.087,229.191,180.051,2.978,0.422,2.781e7,1823.229,174.051,0.655,0.655,0.283,0.229,0.143,0.023,0.068,1.85e-4,0,0,0,0,6.97e-5,0.019,16.5,213.825,82.422,0.004,0,14.058,996.262,339.818,0.05,0.021
2.981,152.042,145.563,68.451,146.893,69.22,19.364,0.001,19.364,0.003,19.726,10.292,22.175,120.893,9.787,0.073,1.243e-6,1.516,-0.005,2.02e4,5724.161,17.833,0.087,229.372,179.397,3.029,0.432,2.847e7,1776.994,182.847,0.656,0.656,0.282,0.23,0.144,0.014,0.041,-2.275e-4,0,0,0,0,1.226e-4,0.02,16.5,213.825,82.355,0.006,0,14.012,995.418,339.79,0.05,0.021
3.031,159.402,148.835,65.499,150.203,66.282,20.363,0.001,20.363,0.003,20.227,10.158,22.175,120.893,9.787,0.013,1.026e-6,1.703,-0.031,2.004e4,5565.832,17.723,0.087,229.585,178.757,3.08,0.442,2.909e7,1714.157,191.49,0.658,0.658,0.282,0.23,0.145,0.002,0.007,4.71e-4,0,0,0,0,1.479e-4,0.02,16.5,213.825,82.273,0.007,0,13.964,994.555,339.761,0.05,0.021
3.081,166.921,151.932,61.992,153.338,62.786,21.386,0.001,21.386,0.003,20.718,9.956,22.175,120.893,9.787,0.045,-2.057e-6,-1.62,-0.007,1.989e4,5414.226,17.616,0.087,229.541,178.134,3.116,0.451,2.968e7,1641.368,199.879,0.659,0.659,0.282,0.231,0.146,0.008,0.027,3.893e-4,0,0,0,0,-1.285e-4,0.021,16.5,213.825,82.189,0.009,0,13.915,993.673,339.731,0.05,0.022
3.131,174.59,154.829,57.966,156.273,58.761,22.434,0.001,22.434,0.004,21.194,9.631,22.175,120.893,9.787,0.089,-2.909e-6,-1.285,-0.003,1.975e4,5270.198,17.514,0.086,229.462,177.533,3.147,0.46,3.023e7,1559.33,207.904,0.661,0.661,0.282,0.232,0.148,0.017,0.053,4.842e-4,0,0,0,0,-7.777e-5,0.021,16.5,213.825,82.115,0.009,0,13.865,992.774,339.701,0.05,0.022
3.181,182.397,157.439,52.211,158.919,52.975,23.505,0.002,23.505,0.004,21.64,8.965,22.175,120.893,9.787,0.109,-1.335e-6,-0.755,-0.003,1.961e4,5136.823,17.417,0.086,229.446,176.969,3.18,0.468,3.072e7,1443.981,215.274,0.662,0.662,0.281,0.232,0.148,0.021,0.066,-2.318e-4,0,0,0,0,-2.6e-5,0.021,16.5,213.825,82.064,0.008,0,13.814,991.858,339.67,0.05,0.022
3.231,190.325,159.681,44.848,161.195,45.547,24.597,0.002,24.597,0.004,22.037,7.946,22.175,120.893,9.787,0.101,0,-0.176,-0.007,1.949e4,5016.93,17.33,0.086,229.504,176.455,3.215,0.475,3.115e7,1298.007,221.698,0.663,0.663,0.281,0.233,0.149,0.019,0.061,4.351e-4,0,0,0,0,-1.366e-6,0.022,16.5,213.825,82.041,0.007,0,13.763,990.928,339.639,0.05,0.022
