# Time (s),Altitude (m),Vertical velocity (m/s),Vertical acceleration (m/s²),Total velocity (m/s),Total acceleration (m/s²),Position East of launch (m),Position North of launch (m),Lateral distance (m),Lateral direction (°),Lateral velocity (m/s),Lateral acceleration (m/s²),Latitude (°),Longitude (°),Gravitational acceleration (m/s²),Angle of attack (°),Roll rate (°/s),Pitch rate (°/s),Yaw rate (°/s),Mass (g),Motor mass (g),Longitudinal moment of inertia (kg·m²),Rotational moment of inertia (kg·m²),CP location (mm),CG location (mm),Stability margin calibers (​),Mach number (​),Reynolds number (​),Thrust (N),Drag force (N),Drag coefficient (​),Axial drag coefficient (​),Friction drag coefficient (​),Pressure drag coefficient (​),Base drag coefficient (​),Normal force coefficient (​),Pitch moment coefficient (​),Yaw moment coefficient (​),Side force coefficient (​),Roll moment coefficient (​),Roll forcing coefficient (​),Roll damping coefficient (​),Pitch damping coefficient (​),Coriolis acceleration (m/s²),Reference length (mm),Reference area (cm²),Vertical orientation (zenith) (°),Lateral orientation (azimuth) (°),Wind velocity (m/s),Air temperature (°C),Air pressure (mbar),Speed of sound (m/s),Simulation time step (s),Computation time (s)
14.191,1093.552,29.664,-10.047,41.14,10.055,370.095,61.91,375.237,9.497,28.506,0.388,22.175,120.896,9.784,0.498,-2.181e-5,8.94,0.34,1.901e4,4505.728,15.145,0.092,2265.145,1742.679,3.166,0.123,7.45e6,4.035,12.651,0.626,0.626,0.287,0.216,0.122,0.093,0.242,2.372e-5,0,0,0,0,0.054,0.006,165,213.825,46.245,13.259,2,7.892,888.794,336.081,0.05,0.114
14.241,1095.023,29.162,-10.036,40.766,10.044,371.501,62.142,376.662,9.496,28.487,0.386,22.175,120.896,9.784,0.516,-2.226e-5,9.095,0.313,1.901e4,4505.367,15.145,0.092,2264.634,1742.663,3.163,0.122,7.383e6,3.971,12.423,0.626,0.626,0.287,0.216,0.122,0.097,0.25,-3.393e-4,0,0,0,0,0.056,0.006,165,213.825,45.794,13.261,2,7.882,888.638,336.076,0.05,0.114
14.291,1096.469,28.66,-10.027,40.395,10.034,372.906,62.374,378.086,9.496,28.468,0.384,22.175,120.896,9.784,0.535,-2.284e-5,9.251,0.282,1.901e4,4505.014,15.144,0.092,2264.113,1742.647,3.16,0.121,7.316e6,3.884,12.199,0.626,0.626,0.287,0.216,0.122,0.1,0.258,-2.083e-4,0,0,0,0,0.059,0.005,165,213.825,45.335,13.262,2,7.873,888.484,336.07,0.05,0.115
14.341,1097.889,28.159,-10.014,40.028,10.021,374.309,62.606,379.509,9.495,28.449,0.379,22.175,120.896,9.784,0.555,-2.245e-5,9.41,0.249,1.9e4,4504.66,15.144,0.092,2263.58,1742.631,3.157,0.12,7.249e6,3.892,11.979,0.626,0.626,0.287,0.216,0.122,0.104,0.267,3.9e-4,0,0,0,0,0.063,0.005,165,213.825,44.869,13.264,2,7.864,888.333,336.064,0.05,0.115
14.391,1099.285,27.658,-10.004,39.664,10.011,375.712,62.837,380.931,9.495,28.43,0.376,22.175,120.896,9.784,0.575,-2.284e-5,9.571,0.214,1.9e4,4504.311,15.144,0.092,2263.034,1742.615,3.154,0.119,7.183e6,3.833,11.763,0.626,0.626,0.287,0.216,0.122,0.108,0.275,-2.78e-4,0,0,0,0,0.066,0.005,165,213.825,44.394,13.267,2,7.855,888.185,336.059,0.05,0.115
14.441,1100.655,27.159,-9.984,39.304,9.991,377.115,63.068,382.352,9.494,28.411,0.363,22.175,120.896,9.784,0.595,-2.386e-5,9.734,0.178,1.9e4,4503.945,15.144,0.092,2262.476,1742.598,3.151,0.118,7.118e6,4.035,11.552,0.626,0.626,0.287,0.216,0.122,0.112,0.284,5.884e-6,0,0,0,0,0.069,0.005,165,213.825,43.911,13.269,2,7.846,888.039,336.053,0.05,0.115
14.491,1102,26.66,-9.972,38.948,9.979,378.516,63.299,383.772,9.494,28.393,0.358,22.175,120.896,9.784,0.616,-2.379e-5,9.899,0.141,1.9e4,4503.578,15.143,0.092,2261.902,1742.582,3.147,0.117,7.054e6,4.033,11.345,0.625,0.626,0.287,0.216,0.122,0.116,0.292,-2.4e-4,0,0,0,0,0.073,0.005,165,213.825,43.42,13.272,2,7.837,887.896,336.048,0.05,0.116
14.541,1103.321,26.161,-9.965,38.595,9.971,379.916,63.53,385.191,9.493,28.375,0.358,22.175,120.896,9.784,0.638,-2.376e-5,10.065,0.104,1.9e4,4503.222,15.143,0.092,2261.314,1742.566,3.144,0.116,6.99e6,3.909,11.142,0.625,0.626,0.287,0.216,0.122,0.12,0.301,1.422e-4,0,0,0,0,0.077,0.005,165,213.825,42.921,13.275,2,7.828,887.755,336.043,0.05,0.116
14.591,1104.617,25.663,-9.962,38.246,9.968,381.316,63.76,386.61,9.493,28.357,0.363,22.175,120.896,9.784,0.661,-2.251e-5,10.233,0.067,1.9e4,4502.889,15.143,0.092,2260.708,1742.55,3.14,0.115,6.927e6,3.666,10.943,0.625,0.626,0.287,0.216,0.122,0.125,0.31,-1.701e-4,0,0,0,0,0.081,0.005,165,213.825,42.414,13.278,2,7.82,887.617,336.038,0.05,0.116
14.641,1105.887,25.165,-9.946,37.9,9.953,382.714,63.99,388.027,9.492,28.339,0.354,22.175,120.896,9.784,0.684,-2.328e-5,10.404,0.031,1.9e4,4502.546,15.143,0.092,2260.084,1742.535,3.137,0.114,6.865e6,3.773,10.748,0.625,0.626,0.287,0.216,0.122,0.129,0.32,2.426e-4,0,0,0,0,0.085,0.005,165,213.825,41.898,13.281,2,7.812,887.482,336.033,0.05,0.116
14.691,1107.133,24.668,-9.934,37.559,9.94,384.112,64.22,389.443,9.492,28.322,0.348,22.175,120.896,9.784,0.708,-2.328e-5,10.576,-0.004,1.9e4,4502.201,15.142,0.092,2259.442,1742.519,3.133,0.113,6.803e6,3.797,10.557,0.625,0.626,0.288,0.216,0.122,0.134,0.329,1.575e-4,0,0,0,0,0.09,0.005,165,213.825,41.373,13.284,2,7.804,887.35,336.028,0.05,0.117
14.741,1108.354,24.172,-9.919,37.222,9.925,385.509,64.45,390.859,9.491,28.305,0.339,22.175,120.896,9.784,0.732,-2.414e-5,10.75,-0.038,1.9e4,4501.846,15.142,0.092,2258.781,1742.503,3.129,0.112,6.742e6,3.907,10.37,0.625,0.626,0.288,0.216,0.122,0.138,0.338,1.83e-5,0,0,0,0,0.094,0.005,165,213.825,40.84,13.287,2,7.796,887.22,336.023,0.05,0.117
14.791,1109.55,23.677,-9.904,36.889,9.909,386.905,64.68,392.274,9.491,28.288,0.328,22.175,120.896,9.784,0.758,-2.387e-5,10.926,-0.069,1.9e4,4501.478,15.142,0.092,2258.1,1742.486,3.125,0.111,6.682e6,4.046,10.188,0.625,0.626,0.288,0.216,0.122,0.143,0.349,4.886e-4,0,0,0,0,0.099,0.005,165,213.825,40.298,13.29,2,7.788,887.093,336.018,0.05,0.117
14.841,1110.722,23.182,-9.897,36.561,9.902,388.3,64.91,393.688,9.49,28.272,0.329,22.175,120.896,9.784,0.784,-2.17e-5,11.104,-0.098,1.9e4,4501.121,15.141,0.092,2257.399,1742.47,3.121,0.11,6.623e6,3.925,10.01,0.625,0.626,0.288,0.216,0.122,0.148,0.359,5.07e-5,0,0,0,0,0.104,0.005,165,213.825,39.747,13.293,2,7.78,886.968,336.014,0.05,0.117
14.891,1111.869,22.687,-9.886,36.237,9.891,389.695,65.139,395.101,9.489,28.256,0.323,22.175,120.896,9.784,0.811,-2.264e-5,11.284,-0.125,1.9e4,4500.763,15.141,0.092,2256.677,1742.454,3.117,0.109,6.565e6,3.936,9.835,0.625,0.626,0.288,0.216,0.122,0.154,0.369,-2.996e-4,0,0,0,0,0.11,0.005,165,213.825,39.188,13.296,2,7.773,886.846,336.009,0.05,0.118
14.941,1112.991,22.193,-9.878,35.916,9.883,391.088,65.368,396.514,9.489,28.239,0.322,22.175,120.896,9.784,0.839,-2.293e-5,11.466,-0.149,1.9e4,4500.412,15.141,0.092,2255.934,1742.438,3.112,0.108,6.507e6,3.857,9.665,0.625,0.626,0.288,0.216,0.122,0.159,0.38,3.833e-5,0,0,0,0,0.115,0.005,165,213.825,38.619,13.299,2,7.766,886.727,336.005,0.05,0.118
14.991,1114.088,21.699,-9.868,35.601,9.873,392.481,65.597,397.925,9.488,28.223,0.318,22.175,120.896,9.784,0.868,-2.075e-5,11.65,-0.17,1.9e4,4500.063,15.141,0.092,2255.17,1742.422,3.108,0.107,6.45e6,3.836,9.498,0.625,0.626,0.288,0.216,0.121,0.165,0.391,3.09e-4,0,0,0,0,0.121,0.005,165,213.825,38.041,13.301,2,7.758,886.61,336.001,0.05,0.118
15,1114.277,21.613,-9.861,35.546,9.866,392.725,65.637,398.172,9.488,28.221,0.311,22.175,120.896,9.784,0.873,-2.224e-5,11.682,-0.174,1.9e4,4500,15.141,0.092,2255.034,1742.419,3.107,0.107,6.441e6,3.996,9.47,0.625,0.626,0.288,0.216,0.121,0.166,0.394,1.884e-4,0,0,0,0,0.122,0.005,165,213.825,37.939,13.302,2,7.757,886.59,336,0.009,0.118
15.013,1114.56,21.482,-9.987,35.462,9.999,393.09,65.697,398.542,9.488,28.215,0.475,22.175,120.896,9.784,0.881,-2.209e-5,11.731,-0.179,1.9e4,4500,15.141,0.092,2254.827,1742.419,3.106,0.106,6.425e6,0,9.425,0.625,0.627,0.288,0.216,0.121,0.167,0.396,3.702e-4,0,0,0,0,0.124,0.005,165,213.825,37.785,13.303,2,7.755,886.56,335.999,0.013,0.119
15.033,1114.981,21.285,-9.982,35.336,9.994,393.638,65.787,399.098,9.488,28.205,0.474,22.175,120.896,9.784,0.893,-2.209e-5,11.805,-0.186,1.9e4,4500,15.141,0.092,2254.513,1742.419,3.104,0.106,6.403e6,0,9.36,0.625,0.627,0.288,0.216,0.121,0.17,0.401,2.526e-4,0,0,0,0,0.126,0.005,165,213.825,37.553,13.303,2,7.753,886.515,335.997,0.02,0.119
15.062,1115.605,20.991,-9.975,35.148,9.987,394.46,65.922,399.93,9.488,28.191,0.472,22.175,120.896,9.784,0.911,-2.189e-5,11.915,-0.195,1.9e4,4500,15.141,0.092,2254.034,1742.419,3.101,0.106,6.369e6,0,9.262,0.625,0.627,0.288,0.216,0.121,0.173,0.407,2.753e-4,0,0,0,0,0.13,0.005,165,213.825,37.203,13.305,2,7.749,886.449,335.995,0.03,0.119
15.107,1116.525,20.549,-9.965,34.869,9.976,395.692,66.125,401.179,9.487,28.17,0.469,22.175,120.896,9.784,0.939,-2.078e-5,12.082,-0.208,1.9e4,4500,15.141,0.092,2253.298,1742.419,3.096,0.105,6.319e6,0,9.118,0.625,0.627,0.288,0.216,0.121,0.179,0.419,-2.918e-4,0,0,0,0,0.135,0.005,165,213.825,36.671,13.307,2,7.743,886.351,335.991,0.044,0.119
15.157,1117.54,20.051,-9.953,34.559,9.964,397.081,66.353,402.587,9.487,28.147,0.465,22.175,120.896,9.784,0.972,-2.118e-5,12.273,-0.22,1.9e4,4500,15.141,0.092,2252.444,1742.419,3.091,0.104,6.263e6,0,8.96,0.625,0.627,0.288,0.216,0.121,0.185,0.431,-5.811e-5,0,0,0,0,0.142,0.005,165,213.825,36.062,13.309,2,7.736,886.243,335.987,0.05,0.12
15.207,1118.531,19.554,-9.941,34.254,9.952,398.469,66.581,403.994,9.486,28.124,0.462,22.175,120.896,9.784,1.006,-2.069e-5,12.466,-0.228,1.9e4,4500,15.141,0.092,2251.564,1742.419,3.086,0.103,6.208e6,0,8.805,0.625,0.627,0.288,0.216,0.121,0.192,0.443,-4.176e-4,0,0,0,0,0.149,0.005,165,213.825,35.444,13.311,2,7.73,886.137,335.983,0.05,0.12
15.257,1119.496,19.057,-9.929,33.953,9.94,399.856,66.808,405.399,9.485,28.101,0.458,22.175,120.896,9.784,1.04,-2.32e-5,12.661,-0.235,1.9e4,4500,15.141,0.092,2250.658,1742.419,3.08,0.102,6.154e6,0,8.655,0.625,0.627,0.288,0.216,0.121,0.199,0.456,-1.019e-4,0,0,0,0,0.157,0.005,165,213.825,34.816,13.312,2,7.723,886.035,335.979,0.05,0.12
15.307,1120.436,18.561,-9.918,33.658,9.928,401.242,67.036,406.804,9.485,28.078,0.455,22.175,120.896,9.784,1.076,-2.152e-5,12.859,-0.238,1.9e4,4500,15.141,0.092,2249.729,1742.419,3.075,0.101,6.101e6,0,8.508,0.625,0.627,0.288,0.216,0.121,0.206,0.469,4.227e-4,0,0,0,0,0.164,0.005,165,213.825,34.177,13.314,2,7.717,885.935,335.976,0.05,0.12
15.357,1121.352,18.065,-9.906,33.369,9.917,402.627,67.263,408.207,9.484,28.056,0.452,22.175,120.896,9.784,1.113,-2.087e-5,13.058,-0.239,1.9e4,4500,15.141,0.092,2248.777,1742.419,3.069,0.1,6.049e6,0,8.366,0.625,0.627,0.288,0.216,0.121,0.213,0.482,-2.376e-4,0,0,0,0,0.172,0.005,165,213.825,33.529,13.315,2,7.711,885.837,335.972,0.05,0.121
15.407,1122.243,17.57,-9.895,33.084,9.905,404.011,67.49,409.609,9.484,28.033,0.448,22.175,120.896,9.784,1.151,-2.129e-5,13.26,-0.237,1.9e4,4500,15.141,0.092,2247.804,1742.419,3.063,0.099,5.998e6,0,8.228,0.625,0.627,0.288,0.216,0.121,0.221,0.496,-8.946e-5,0,0,0,0,0.181,0.005,165,213.825,32.871,13.316,2,7.705,885.743,335.968,0.05,0.121
15.457,1123.109,17.076,-9.884,32.805,9.894,405.394,67.716,411.01,9.483,28.011,0.445,22.175,120.897,9.784,1.189,-1.998e-5,13.464,-0.234,1.9e4,4500,15.141,0.092,2246.81,1742.419,3.057,0.099,5.948e6,0,8.093,0.625,0.627,0.288,0.216,0.121,0.229,0.509,-3.824e-4,0,0,0,0,0.19,0.005,165,213.825,32.203,13.316,2,7.7,885.65,335.965,0.05,0.121
15.507,1123.95,16.582,-9.873,32.532,9.882,406.775,67.943,412.41,9.482,27.989,0.441,22.175,120.897,9.784,1.229,-2.395e-5,13.671,-0.229,1.9e4,4500,15.141,0.092,2245.799,1742.419,3.051,0.098,5.899e6,0,7.963,0.625,0.628,0.288,0.216,0.121,0.236,0.522,-3.796e-4,0,0,0,0,0.199,0.004,165,213.825,31.525,13.317,2,7.694,885.561,335.962,0.05,0.121
15.557,1124.767,16.088,-9.861,32.264,9.871,408.156,68.169,413.809,9.482,27.967,0.438,22.175,120.897,9.784,1.269,-2.228e-5,13.878,-0.221,1.9e4,4500,15.141,0.092,2244.772,1742.419,3.045,0.097,5.851e6,0,7.836,0.625,0.628,0.288,0.216,0.121,0.245,0.537,-2.211e-4,0,0,0,0,0.208,0.004,165,213.825,30.836,13.317,2,7.689,885.474,335.958,0.05,0.121
15.607,1125.559,15.596,-9.85,32.002,9.86,409.535,68.395,415.207,9.481,27.945,0.435,22.175,120.897,9.784,1.31,-2.206e-5,14.089,-0.213,1.9e4,4500,15.141,0.092,2243.731,1742.419,3.038,0.096,5.804e6,0,7.713,0.625,0.628,0.288,0.216,0.121,0.253,0.551,4.227e-4,0,0,0,0,0.218,0.004,165,213.825,30.137,13.317,2,7.684,885.39,335.955,0.05,0.122
15.657,1126.327,15.103,-9.84,31.746,9.849,410.913,68.621,416.604,9.481,27.923,0.431,22.175,120.897,9.784,1.352,-2.21e-5,14.301,-0.203,1.9e4,4500,15.141,0.092,2242.679,1742.419,3.032,0.096,5.759e6,0,7.594,0.625,0.628,0.288,0.216,0.121,0.261,0.564,4.573e-4,0,0,0,0,0.228,0.004,165,213.825,29.427,13.317,2,7.679,885.308,335.952,0.05,0.122
15.707,1127.07,14.612,-9.829,31.496,9.838,412.291,68.846,417.999,9.48,27.902,0.428,22.175,120.897,9.784,1.394,-2.089e-5,14.515,-0.191,1.9e4,4500,15.141,0.092,2241.619,1742.419,3.025,0.095,5.714e6,0,7.479,0.625,0.628,0.288,0.216,0.121,0.27,0.577,3.161e-5,0,0,0,0,0.239,0.004,165,213.825,28.706,13.317,2,7.674,885.229,335.949,0.05,0.122
15.757,1127.788,14.12,-9.818,31.253,9.827,413.667,69.071,419.394,9.479,27.881,0.424,22.175,120.897,9.784,1.436,-2.278e-5,14.73,-0.179,1.9e4,4500,15.141,0.092,2240.554,1742.419,3.019,0.094,5.67e6,0,7.368,0.625,0.628,0.288,0.216,0.121,0.278,0.591,-1.832e-4,0,0,0,0,0.25,0.004,165,213.825,27.975,13.316,2,7.669,885.153,335.947,0.05,0.122
15.807,1128.482,13.63,-9.808,31.015,9.817,415.042,69.296,420.787,9.479,27.86,0.421,22.175,120.897,9.784,1.478,-2.096e-5,14.947,-0.166,1.9e4,4500,15.141,0.092,2239.487,1742.419,3.013,0.093,5.628e6,0,7.26,0.625,0.629,0.288,0.216,0.121,0.287,0.604,1.976e-4,0,0,0,0,0.261,0.004,165,213.825,27.233,13.316,2,7.665,885.079,335.944,0.05,0.123
15.857,1129.151,13.14,-9.797,30.784,9.806,416.416,69.521,422.18,9.478,27.839,0.417,22.175,120.897,9.784,1.521,-2.033e-5,15.166,-0.152,1.9e4,4500,15.141,0.092,2238.421,1742.419,3.006,0.093,5.586e6,0,7.157,0.625,0.629,0.288,0.216,0.121,0.296,0.617,-7.309e-5,0,0,0,0,0.272,0.004,165,213.825,26.48,13.315,2,7.661,885.008,335.941,0.05,0.123
15.907,1129.796,12.65,-9.787,30.559,9.796,417.79,69.746,423.571,9.478,27.818,0.414,22.175,120.897,9.784,1.564,-2.209e-5,15.386,-0.138,1.9e4,4500,15.141,0.092,2237.36,1742.419,3,0.092,5.546e6,0,7.057,0.625,0.629,0.288,0.216,0.121,0.304,0.629,4.411e-5,0,0,0,0,0.284,0.004,165,213.825,25.716,13.314,2,7.656,884.939,335.939,0.05,0.123
15.957,1130.416,12.161,-9.777,30.341,9.786,419.162,69.97,424.962,9.477,27.797,0.41,22.175,120.897,9.784,1.606,-2.124e-5,15.606,-0.123,1.9e4,4500,15.141,0.092,2236.308,1742.419,2.993,0.091,5.507e6,0,6.96,0.625,0.629,0.288,0.216,0.121,0.313,0.641,1.086e-4,0,0,0,0,0.297,0.004,165,213.825,24.942,13.313,2,7.652,884.873,335.936,0.05,0.123
16.007,1131.012,11.672,-9.767,30.13,9.776,420.533,70.194,426.351,9.476,27.777,0.406,22.175,120.897,9.784,1.648,-2.164e-5,15.828,-0.108,1.9e4,4500,15.141,0.092,2235.27,1742.419,2.987,0.091,5.469e6,0,6.868,0.624,0.629,0.288,0.216,0.121,0.322,0.651,4.864e-5,0,0,0,0,0.309,0.004,165,213.825,24.156,13.312,2,7.648,884.81,335.934,0.05,0.123
16.057,1131.583,11.184,-9.757,29.925,9.766,421.903,70.418,427.739,9.476,27.757,0.403,22.175,120.897,9.784,1.689,-2.307e-5,16.051,-0.093,1.9e4,4500,15.141,0.092,2234.249,1742.419,2.981,0.09,5.433e6,0,6.779,0.624,0.63,0.288,0.216,0.121,0.33,0.662,1.761e-4,0,0,0,0,0.323,0.004,165,213.825,23.359,13.311,2,7.645,884.749,335.932,0.05,0.124
16.107,1132.13,10.697,-9.748,29.728,9.756,423.272,70.641,429.127,9.475,27.737,0.399,22.175,120.897,9.784,1.73,-2.248e-5,16.274,-0.078,1.9e4,4500,15.141,0.092,2233.25,1742.419,2.975,0.09,5.398e6,0,6.694,0.624,0.63,0.288,0.216,0.121,0.339,0.672,1.691e-4,0,0,0,0,0.336,0.004,165,213.825,22.55,13.31,2,7.641,884.691,335.929,0.05,0.124
16.157,1132.653,10.209,-9.739,29.538,9.747,424.64,70.865,430.513,9.474,27.717,0.395,22.175,120.897,9.784,1.769,-2.184e-5,16.497,-0.062,1.9e4,4500,15.141,0.092,2232.278,1742.419,2.969,0.089,5.364e6,0,6.612,0.624,0.63,0.288,0.216,0.121,0.347,0.681,7.186e-5,0,0,0,0,0.349,0.004,165,213.825,21.731,13.308,2,7.638,884.635,335.927,0.05,0.124
16.207,1133.151,9.723,-9.73,29.354,9.737,426.008,71.088,431.898,9.474,27.697,0.391,22.175,120.897,9.784,1.808,-2.317e-5,16.72,-0.047,1.9e4,4500,15.141,0.092,2231.337,1742.419,2.963,0.088,5.331e6,0,6.535,0.624,0.63,0.288,0.216,0.121,0.355,0.689,-3.862e-4,0,0,0,0,0.363,0.004,165,213.825,20.901,13.307,2,7.635,884.582,335.925,0.05,0.124
16.257,1133.625,9.237,-9.721,29.179,9.728,427.374,71.311,433.283,9.473,27.678,0.387,22.175,120.897,9.784,1.845,-2.248e-5,16.943,-0.032,1.9e4,4500,15.141,0.092,2230.434,1742.419,2.958,0.088,5.299e6,0,6.46,0.624,0.631,0.288,0.216,0.121,0.363,0.695,3.974e-4,0,0,0,0,0.378,0.004,165,213.825,20.059,13.306,2,7.631,884.532,335.924,0.05,0.125
16.307,1134.075,8.751,-9.712,29.01,9.72,428.739,71.534,434.666,9.472,27.659,0.383,22.175,120.897,9.784,1.88,-2.279e-5,17.165,-0.018,1.9e4,4500,15.141,0.092,2229.572,1742.419,2.952,0.087,5.269e6,0,6.389,0.624,0.631,0.288,0.216,0.121,0.37,0.702,-2.432e-4,0,0,0,0,0.392,0.004,165,213.825,19.206,13.304,2,7.629,884.484,335.922,0.05,0.125
16.357,1134.5,8.265,-9.704,28.849,9.711,430.104,71.756,436.049,9.472,27.64,0.379,22.175,120.897,9.784,1.914,-2.168e-5,17.386,-0.003,1.9e4,4500,15.141,0.092,2228.757,1742.419,2.948,0.087,5.241e6,0,6.322,0.624,0.631,0.288,0.216,0.121,0.377,0.706,3.375e-4,0,0,0,0,0.407,0.004,165,213.825,18.343,13.303,2,7.626,884.439,335.92,0.05,0.125
16.407,1134.901,7.78,-9.696,28.696,9.703,431.467,71.979,437.43,9.471,27.621,0.375,22.175,120.897,9.784,1.945,-2.186e-5,17.607,0.011,1.9e4,4500,15.141,0.092,2227.996,1742.419,2.943,0.087,5.213e6,0,6.258,0.624,0.631,0.288,0.216,0.121,0.384,0.709,-3.029e-4,0,0,0,0,0.421,0.004,165,213.825,17.468,13.301,2,7.623,884.396,335.919,0.05,0.125
16.457,1135.278,7.296,-9.688,28.55,9.695,432.83,72.201,438.811,9.47,27.602,0.371,22.175,120.897,9.784,1.975,-2.22e-5,17.825,0.025,1.9e4,4500,15.141,0.092,2227.293,1742.419,2.939,0.086,5.187e6,0,6.198,0.624,0.631,0.288,0.216,0.121,0.39,0.711,4.798e-4,0,0,0,0,0.436,0.004,165,213.825,16.582,13.3,2,7.621,884.356,335.917,0.05,0.126
16.507,1135.631,6.812,-9.68,28.413,9.687,434.192,72.422,440.19,9.47,27.584,0.366,22.175,120.897,9.784,2.001,-2.412e-5,18.042,0.039,1.9e4,4500,15.141,0.092,2226.655,1742.419,2.935,0.086,5.163e6,0,6.141,0.624,0.632,0.288,0.216,0.121,0.396,0.71,-3.723e-5,0,0,0,0,0.451,0.004,165,213.825,15.685,13.298,2,7.618,884.318,335.916,0.05,0.126
16.557,1135.959,6.328,-9.673,28.283,9.68,435.553,72.644,441.569,9.469,27.566,0.362,22.175,120.897,9.784,2.025,-2.19e-5,18.256,0.052,1.9e4,4500,15.141,0.092,2226.086,1742.419,2.931,0.085,5.14e6,0,6.088,0.624,0.632,0.288,0.216,0.121,0.401,0.709,2.827e-5,0,0,0,0,0.466,0.004,165,213.825,14.778,13.297,2,7.616,884.284,335.914,0.05,0.126
16.607,1136.264,5.844,-9.666,28.161,9.673,436.912,72.866,442.947,9.468,27.548,0.358,22.175,120.897,9.784,2.045,-2.219e-5,18.468,0.065,1.9e4,4500,15.141,0.092,2225.594,1742.419,2.928,0.085,5.118e6,0,6.038,0.624,0.632,0.288,0.216,0.121,0.405,0.705,-1.407e-4,0,0,0,0,0.481,0.004,165,213.825,13.86,13.296,2,7.614,884.251,335.913,0.05,0.126
16.657,1136.544,5.361,-9.66,28.047,9.666,438.271,73.087,444.324,9.468,27.53,0.353,22.175,120.897,9.784,2.062,-2.247e-5,18.677,0.077,1.9e4,4500,15.141,0.092,2225.183,1742.419,2.926,0.085,5.098e6,0,5.991,0.624,0.632,0.288,0.216,0.121,0.409,0.7,-8.812e-5,0,0,0,0,0.496,0.004,165,213.825,12.931,13.294,2,7.612,884.221,335.912,0.05,0.126
16.707,1136.8,4.878,-9.654,27.942,9.66,439.63,73.308,445.7,9.467,27.513,0.349,22.175,120.897,9.784,2.076,-2.237e-5,18.882,0.089,1.9e4,4500,15.141,0.092,2224.861,1742.419,2.924,0.084,5.079e6,0,5.948,0.624,0.632,0.288,0.216,0.121,0.412,0.693,-3.69e-5,0,0,0,0,0.51,0.004,165,213.825,11.992,13.293,2,7.611,884.194,335.911,0.05,0.127
16.757,1137.032,4.396,-9.648,27.845,9.654,440.987,73.529,447.075,9.466,27.495,0.344,22.176,120.897,9.784,2.085,-2.221e-5,19.084,0.101,1.9e4,4500,15.141,0.092,2224.632,1742.419,2.923,0.084,5.062e6,0,5.908,0.624,0.632,0.288,0.216,0.121,0.414,0.684,2.871e-4,0,0,0,0,0.525,0.004,165,213.825,11.043,13.292,2,7.609,884.169,335.91,0.05,0.127
16.807,1137.239,3.913,-9.642,27.756,9.648,442.344,73.75,448.449,9.466,27.478,0.34,22.176,120.897,9.784,2.09,-2.21e-5,19.281,0.113,1.9e4,4500,15.141,0.092,2224.504,1742.419,2.922,0.084,5.046e6,0,5.872,0.624,0.632,0.288,0.216,0.121,0.415,0.673,2.586e-4,0,0,0,0,0.539,0.004,165,213.825,10.084,13.291,2,7.608,884.147,335.909,0.05,0.127
16.857,1137.423,3.431,-9.637,27.675,9.643,443.699,73.97,449.823,9.465,27.462,0.335,22.176,120.897,9.784,2.091,-2.166e-5,19.474,0.124,1.9e4,4500,15.141,0.092,2224.482,1742.419,2.922,0.084,5.031e6,0,5.838,0.624,0.632,0.288,0.216,0.121,0.415,0.659,-6.459e-5,0,0,0,0,0.553,0.004,165,213.825,9.115,13.29,2,7.607,884.128,335.909,0.05,0.127
16.907,1137.582,2.95,-9.633,27.603,9.639,445.054,74.19,451.195,9.464,27.445,0.331,22.176,120.897,9.784,2.087,-2.202e-5,19.661,0.135,1.9e4,4500,15.141,0.092,2224.572,1742.419,2.922,0.083,5.018e6,0,5.808,0.624,0.632,0.288,0.216,0.121,0.414,0.643,4.207e-4,0,0,0,0,0.567,0.004,165,213.825,8.136,13.288,2,7.606,884.111,335.908,0.05,0.127
16.957,1137.718,2.468,-9.629,27.539,9.634,446.408,74.41,452.567,9.463,27.429,0.326,22.176,120.897,9.784,2.079,-2.01e-5,19.843,0.146,1.9e4,4500,15.141,0.092,2224.779,1742.419,2.923,0.083,5.007e6,0,5.781,0.624,0.632,0.288,0.216,0.121,0.412,0.625,5.525e-5,0,0,0,0,0.58,0.004,165,213.825,7.149,13.287,2,7.605,884.096,335.907,0.05,0.128
17.007,1137.829,1.987,-9.625,27.484,9.631,447.761,74.63,453.938,9.463,27.412,0.322,22.176,120.897,9.784,2.065,-2.163e-5,20.018,0.156,1.9e4,4500,15.141,0.092,2225.109,1742.419,2.925,0.083,4.997e6,0,5.758,0.624,0.632,0.288,0.216,0.121,0.409,0.605,-2.586e-4,0,0,0,0,0.592,0.004,165,213.825,6.152,13.286,2,7.604,884.085,335.907,0.05,0.128
17.057,1137.917,1.506,-9.622,27.438,9.627,449.114,74.85,455.309,9.462,27.396,0.318,22.176,120.897,9.784,2.045,-2.045e-5,20.187,0.167,1.9e4,4500,15.141,0.092,2225.568,1742.419,2.928,0.083,4.989e6,0,5.738,0.624,0.632,0.288,0.216,0.121,0.405,0.582,-5.166e-5,0,0,0,0,0.604,0.004,165,213.825,5.147,13.286,2,7.604,884.075,335.907,0.05,0.128
