# Time (s),Altitude (m),Vertical velocity (m/s),Vertical acceleration (m/s²),Total velocity (m/s),Total acceleration (m/s²),Position East of launch (m),Position North of launch (m),Lateral distance (m),Lateral direction (°),Lateral velocity (m/s),Lateral acceleration (m/s²),Latitude (°),Longitude (°),Gravitational acceleration (m/s²),Angle of attack (°),Roll rate (°/s),Pitch rate (°/s),Yaw rate (°/s),Mass (g),Motor mass (g),Longitudinal moment of inertia (kg·m²),Rotational moment of inertia (kg·m²),CP location (mm),CG location (mm),Stability margin calibers (​),Mach number (​),Reynolds number (​),Thrust (N),Drag force (N),Drag coefficient (​),Axial drag coefficient (​),Friction drag coefficient (​),Pressure drag coefficient (​),Base drag coefficient (​),Normal force coefficient (​),Pitch moment coefficient (​),Yaw moment coefficient (​),Side force coefficient (​),Roll moment coefficient (​),Roll forcing coefficient (​),Roll damping coefficient (​),Pitch damping coefficient (​),Coriolis acceleration (m/s²),Reference length (mm),Reference area (cm²),Vertical orientation (zenith) (°),Lateral orientation (azimuth) (°),Wind velocity (m/s),Air temperature (°C),Air pressure (mbar),Speed of sound (m/s),Simulation time step (s),Computation time (s)
15.762,1086.779,10.735,-9.868,35.076,9.888,501.66,-102.751,512.075,-11.575,33.393,0.627,22.174,120.897,9.784,0.548,4.252e-5,16.302,-2.66,1.9e4,4500,15.141,0.092,2263.752,1742.419,3.16,0.119,7.2e6,0,11.806,0.626,0.626,0.287,0.216,0.122,0.103,0.135,-3.157e-5,0,0,0,0,0.191,0.005,165,213.825,16.087,-15.868,6.016,7.936,889.515,336.108,0.05,0.097
15.812,1087.304,10.242,-9.882,34.898,9.901,503.298,-103.07,513.744,-11.574,33.362,0.617,22.174,120.897,9.784,0.396,3.686e-5,16.587,-0.215,1.9e4,4500,15.141,0.092,2267.826,1742.419,3.184,0.119,7.178e6,0,11.73,0.626,0.626,0.287,0.216,0.122,0.074,0.037,1.713e-4,0,0,0,0,0.199,0.005,165,213.825,15.271,-16.01,6.065,7.933,889.459,336.106,0.05,0.097
15.862,1087.804,9.746,-9.917,34.728,9.934,504.935,-103.389,515.411,-11.572,33.332,0.594,22.174,120.897,9.784,0.36,4.828e-5,3.345,16.274,1.9e4,4500,15.141,0.092,2268.784,1742.419,3.19,0.117,7.091e6,0,11.446,0.625,0.626,0.287,0.216,0.122,0.067,0.206,-3.684e-4,0,0,0,0,0.008,0.005,165,213.825,14.452,-16.151,5.677,7.929,889.406,336.104,0.05,0.097
15.912,1088.278,9.25,-9.927,34.563,9.944,506.57,-103.708,517.077,-11.57,33.302,0.59,22.174,120.897,9.784,0.42,4.783e-5,-1.83,16.513,1.9e4,4500,15.141,0.092,2267.146,1742.419,3.18,0.117,7.073e6,0,11.391,0.625,0.626,0.287,0.216,0.122,0.079,0.253,2.046e-4,0,0,0,0,-0.002,0.005,165,213.825,13.632,-16.287,5.739,7.926,889.355,336.102,0.05,0.098
15.962,1088.729,8.754,-9.934,34.405,9.951,508.203,-104.027,518.741,-11.568,33.273,0.588,22.174,120.898,9.784,0.462,4.42e-5,-4.947,15.83,1.9e4,4500,15.141,0.092,2266.036,1742.419,3.173,0.117,7.066e6,0,11.368,0.625,0.626,0.287,0.216,0.122,0.086,0.292,7.24e-6,0,0,0,0,-0.018,0.005,165,213.825,12.811,-16.414,5.858,7.923,889.308,336.1,0.05,0.098
16.012,1089.154,8.257,-9.946,34.254,9.963,509.835,-104.346,520.404,-11.567,33.243,0.585,22.174,120.898,9.784,0.6,4.895e-5,-7.34,14.786,1.9e4,4500,15.141,0.092,2262.327,1742.419,3.151,0.116,7.04e6,0,11.292,0.625,0.626,0.287,0.216,0.122,0.113,0.397,3.191e-4,0,0,0,0,-0.04,0.005,165,213.825,11.992,-16.532,5.855,7.921,889.262,336.099,0.05,0.098
16.062,1089.554,7.759,-9.955,34.109,9.972,511.466,-104.664,522.065,-11.565,33.214,0.583,22.174,120.898,9.784,0.7,4.806e-5,-8.58,13.964,1.9e4,4500,15.141,0.092,2259.673,1742.419,3.135,0.116,7.023e6,0,11.242,0.625,0.626,0.287,0.216,0.122,0.132,0.47,-4.969e-4,0,0,0,0,-0.056,0.005,165,213.825,11.176,-16.639,5.898,7.918,889.22,336.097,0.05,0.098
16.112,1089.93,7.261,-9.966,33.971,9.983,513.095,-104.982,523.725,-11.563,33.185,0.582,22.174,120.898,9.784,0.876,4.604e-5,-9.07,13.462,1.9e4,4500,15.141,0.092,2255.072,1742.419,3.107,0.116,6.99e6,0,11.143,0.625,0.627,0.287,0.216,0.122,0.166,0.58,-2.045e-4,0,0,0,0,-0.063,0.005,165,213.825,10.365,-16.732,5.825,7.915,889.18,336.096,0.05,0.098
16.162,1090.28,6.763,-9.979,33.839,9.996,514.723,-105.3,525.383,-11.562,33.157,0.583,22.174,120.898,9.784,1.126,5.213e-5,-8.897,13.332,1.9e4,4500,15.141,0.092,2248.612,1742.419,3.068,0.115,6.937e6,0,10.992,0.625,0.628,0.287,0.216,0.122,0.216,0.724,6.084e-5,0,0,0,0,-0.061,0.005,165,213.825,9.563,-16.811,5.624,7.913,889.142,336.094,0.05,0.099
16.212,1090.606,6.264,-9.985,33.715,10.002,516.349,-105.619,527.041,-11.56,33.128,0.584,22.174,120.898,9.784,1.257,5.056e-5,-8.747,13.161,1.9e4,4500,15.141,0.092,2245.263,1742.419,3.048,0.114,6.906e6,0,10.902,0.625,0.628,0.287,0.216,0.122,0.242,0.798,-1.391e-4,0,0,0,0,-0.06,0.005,165,213.825,8.769,-16.872,5.551,7.911,889.108,336.093,0.05,0.099
16.262,1090.907,5.764,-9.995,33.598,10.013,517.974,-105.937,528.696,-11.559,33.1,0.591,22.174,120.898,9.784,1.549,5.577e-5,-7.986,13.34,1.9e4,4500,15.141,0.092,2237.938,1742.419,3.003,0.113,6.835e6,0,10.706,0.625,0.63,0.287,0.216,0.122,0.302,0.956,4.348e-4,0,0,0,0,-0.051,0.005,165,213.825,7.986,-16.914,5.222,7.909,889.076,336.092,0.05,0.099
16.312,1091.182,5.264,-9.994,33.488,10.012,519.597,-106.255,530.35,-11.557,33.072,0.592,22.174,120.898,9.784,1.631,5.365e-5,-7.528,13.305,1.9e4,4500,15.141,0.092,2235.915,1742.419,2.991,0.113,6.804e6,0,10.615,0.625,0.63,0.288,0.216,0.122,0.319,0.998,4.379e-4,0,0,0,0,-0.046,0.005,165,213.825,7.216,-16.933,5.137,7.907,889.046,336.091,0.05,0.099
16.362,1091.433,4.765,-9.99,33.386,10.007,521.219,-106.574,532.003,-11.556,33.044,0.592,22.174,120.898,9.784,1.667,5.595e-5,-7.055,13.277,1.9e4,4500,15.141,0.092,2235.036,1742.419,2.986,0.112,6.777e6,0,10.536,0.625,0.63,0.288,0.216,0.122,0.326,1.014,-4.629e-4,0,0,0,0,-0.04,0.005,165,213.825,6.458,-16.929,5.074,7.906,889.02,336.09,0.05,0.099
16.412,1091.659,4.265,-9.981,33.29,9.998,522.84,-106.892,533.655,-11.555,33.016,0.588,22.174,120.898,9.784,1.618,5.256e-5,-6.672,13.203,1.9e4,4500,15.141,0.092,2236.238,1742.419,2.993,0.112,6.764e6,0,10.488,0.625,0.63,0.288,0.216,0.122,0.316,0.981,2.104e-4,0,0,0,0,-0.036,0.005,165,213.825,5.713,-16.902,5.086,7.904,888.996,336.089,0.05,0.1
16.462,1091.86,3.767,-9.962,33.202,9.978,524.459,-107.211,535.305,-11.553,32.988,0.575,22.174,120.898,9.784,1.263,5.104e-5,-7.455,12.523,1.9e4,4500,15.141,0.092,2245.109,1742.419,3.047,0.113,6.815e6,0,10.617,0.625,0.628,0.288,0.216,0.122,0.243,0.786,3.485e-4,0,0,0,0,-0.044,0.005,165,213.825,4.98,-16.854,5.507,7.903,888.974,336.088,0.05,0.1
16.512,1092.036,3.269,-9.953,33.122,9.97,526.076,-107.53,536.953,-11.552,32.96,0.574,22.174,120.898,9.784,1.362,4.949e-5,-6.429,12.852,1.9e4,4500,15.141,0.092,2242.6,1742.419,3.031,0.112,6.76e6,0,10.455,0.625,0.629,0.288,0.216,0.122,0.263,0.832,-4.944e-4,0,0,0,0,-0.034,0.005,165,213.825,4.26,-16.788,5.244,7.902,888.956,336.087,0.05,0.1
16.562,1092.187,2.772,-9.941,33.049,9.958,527.692,-107.849,538.601,-11.551,32.932,0.573,22.174,120.898,9.784,1.424,4.963e-5,-5.409,13.119,1.9e4,4500,15.141,0.092,2241.027,1742.419,3.022,0.111,6.71e6,0,10.305,0.625,0.629,0.288,0.216,0.122,0.276,0.858,-1.03e-4,0,0,0,0,-0.024,0.005,165,213.825,3.551,-16.703,5,7.901,888.94,336.087,0.05,0.1
16.612,1092.313,2.275,-9.922,32.983,9.938,529.307,-108.169,540.247,-11.55,32.905,0.564,22.174,120.898,9.784,1.228,5.044e-5,-5.354,12.973,1.9e4,4500,15.141,0.092,2245.959,1742.419,3.052,0.111,6.714e6,0,10.302,0.625,0.628,0.288,0.216,0.122,0.236,0.746,4.926e-4,0,0,0,0,-0.024,0.005,165,213.825,2.853,-16.6,5.095,7.9,888.926,336.086,0.05,0.101
16.662,1092.414,1.779,-9.902,32.925,9.918,530.92,-108.488,541.891,-11.549,32.877,0.556,22.174,120.898,9.784,0.97,4.88e-5,-5.872,12.593,1.9e4,4500,15.141,0.092,2252.57,1742.419,3.092,0.111,6.731e6,0,10.336,0.625,0.627,0.288,0.216,0.122,0.185,0.601,-1.985e-4,0,0,0,0,-0.028,0.005,165,213.825,2.165,-16.482,5.265,7.899,888.915,336.086,0.05,0.101
16.712,1092.491,1.285,-9.883,32.875,9.898,532.532,-108.807,543.534,-11.548,32.85,0.551,22.174,120.898,9.784,0.853,4.395e-5,-5.464,12.649,1.9e4,4500,15.141,0.092,2255.604,1742.419,3.11,0.111,6.712e6,0,10.272,0.625,0.627,0.288,0.216,0.122,0.162,0.528,1.976e-4,0,0,0,0,-0.025,0.005,165,213.825,1.486,-16.35,5.199,7.899,888.907,336.086,0.05,0.101
16.762,1092.543,0.791,-9.861,32.832,9.876,534.143,-109.126,545.176,-11.547,32.822,0.549,22.174,120.898,9.784,0.493,4.739e-5,-8.873,10.402,1.9e4,4500,15.141,0.092,2265.143,1742.419,3.168,0.112,6.758e6,0,10.399,0.625,0.626,0.288,0.216,0.122,0.092,0.357,-1.175e-4,0,0,0,0,-0.064,0.005,165,213.825,0.814,-16.208,5.539,7.898,888.902,336.085,0.05,0.101
16.812,1092.57,0.299,-9.84,32.796,9.856,535.752,-109.444,546.816,-11.546,32.795,0.563,22.174,120.898,9.784,0.398,4.617e-5,-11.806,-6.522,1.9e4,4500,15.141,0.092,2267.706,1742.419,3.184,0.113,6.841e6,0,10.654,0.625,0.626,0.287,0.216,0.122,0.074,0.347,-1.655e-4,0,0,0,0,-0.111,0.005,165,213.825,0.151,-16.061,6.106,7.898,888.899,336.085,0.05,0.101
16.862,1092.572,-0.193,-9.82,32.767,9.837,537.36,-109.763,548.455,-11.545,32.767,0.574,22.174,120.898,9.784,0.585,3.853e-5,-7.388,-11.143,1.9e4,4500,15.141,0.092,2262.706,1742.419,3.153,0.114,6.867e6,0,10.742,0.625,0.626,0.287,0.216,0.122,0.11,0.39,3.395e-4,0,0,0,0,-0.043,0.005,165,213.825,-0.505,-15.919,6.304,7.898,888.899,336.085,0.05,0.102
16.912,1092.55,-0.683,-9.799,32.746,9.816,538.966,-110.08,550.093,-11.544,32.739,0.576,22.174,120.898,9.784,0.667,3.672e-5,-5.043,-12.271,1.9e4,4500,15.141,0.092,2260.534,1742.419,3.14,0.113,6.86e6,0,10.722,0.625,0.626,0.287,0.216,0.122,0.126,0.414,-4.644e-5,0,0,0,0,-0.02,0.005,165,213.825,-1.158,-15.786,6.283,7.898,888.901,336.085,0.05,0.102
16.962,1092.504,-1.173,-9.777,32.733,9.794,540.572,-110.397,551.729,-11.542,32.711,0.57,22.174,120.898,9.784,0.639,3.806e-5,-3.085,-12.836,1.9e4,4500,15.141,0.092,2261.252,1742.419,3.144,0.113,6.828e6,0,10.623,0.625,0.626,0.287,0.216,0.122,0.12,0.386,-6.217e-6,0,0,0,0,-0.008,0.005,165,213.825,-1.808,-15.665,6.104,7.899,888.906,336.086,0.05,0.102
17.012,1092.433,-1.661,-9.755,32.726,9.771,542.176,-110.714,553.364,-11.541,32.684,0.565,22.174,120.898,9.784,0.631,3.794e-5,-0.865,-13.141,1.9e4,4500,15.141,0.092,2261.471,1742.419,3.146,0.112,6.802e6,0,10.541,0.625,0.626,0.288,0.216,0.122,0.119,0.374,-9.527e-5,0,0,0,0,-6.01e-4,0.005,165,213.825,-2.458,-15.553,5.948,7.899,888.913,336.086,0.05,0.102
17.062,1092.338,-2.148,-9.731,32.728,9.746,543.778,-111.029,554.998,-11.54,32.657,0.552,22.174,120.898,9.784,0.534,3.78e-5,2.333,-12.972,1.9e4,4500,15.141,0.092,2264.024,1742.419,3.161,0.112,6.755e6,0,10.392,0.625,0.626,0.288,0.216,0.122,0.1,0.312,9.895e-5,0,0,0,0,0.004,0.005,165,213.825,-3.108,-15.451,5.653,7.9,888.924,336.086,0.05,0.103
17.112,1092.218,-2.634,-9.709,32.736,9.725,545.38,-111.344,556.63,-11.539,32.63,0.549,22.174,120.898,9.784,0.604,3.682e-5,4.197,-12.538,1.9e4,4500,15.141,0.092,2262.169,1742.419,3.15,0.112,6.745e6,0,10.363,0.625,0.626,0.288,0.216,0.122,0.114,0.344,1.187e-4,0,0,0,0,0.014,0.005,165,213.825,-3.761,-15.357,5.583,7.901,888.936,336.087,0.05,0.103
17.162,1092.075,-3.119,-9.687,32.753,9.702,546.98,-111.659,558.261,-11.538,32.604,0.544,22.174,120.898,9.784,0.646,3.527e-5,6.112,-11.803,1.9e4,4500,15.141,0.092,2261.04,1742.419,3.143,0.111,6.728e6,0,10.314,0.625,0.626,0.288,0.216,0.122,0.122,0.352,2.167e-4,0,0,0,0,0.031,0.005,165,213.825,-4.419,-15.27,5.466,7.902,888.952,336.087,0.05,0.103
17.212,1091.907,-3.603,-9.667,32.776,9.683,548.579,-111.973,559.89,-11.536,32.577,0.544,22.174,120.898,9.784,0.743,3.901e-5,6.809,-11.527,1.9e4,4500,15.141,0.092,2258.492,1742.419,3.128,0.111,6.729e6,0,10.319,0.625,0.626,0.288,0.216,0.122,0.14,0.402,-2.963e-4,0,0,0,0,0.038,0.005,165,213.825,-5.081,-15.191,5.449,7.903,888.969,336.088,0.05,0.103
17.262,1091.714,-4.086,-9.655,32.806,9.671,550.177,-112.286,561.518,-11.535,32.551,0.566,22.174,120.898,9.784,1.036,3.072e-5,4.928,-12.561,1.9e4,4500,15.141,0.092,2250.895,1742.419,3.082,0.112,6.791e6,0,10.527,0.625,0.627,0.288,0.216,0.122,0.198,0.59,-3.402e-4,0,0,0,0,0.02,0.005,165,213.825,-5.749,-15.121,5.818,7.904,888.99,336.089,0.05,0.104
17.312,1091.498,-4.568,-9.635,32.844,9.651,551.773,-112.599,563.145,-11.534,32.525,0.554,22.174,120.898,9.784,0.993,3.55e-5,6.756,-11.829,1.9e4,4500,15.141,0.092,2251.993,1742.419,3.088,0.112,6.765e6,0,10.443,0.625,0.627,0.288,0.216,0.122,0.189,0.548,-1.413e-4,0,0,0,0,0.037,0.005,165,213.825,-6.424,-15.063,5.618,7.905,889.013,336.089,0.05,0.104
17.362,1091.257,-5.05,-9.618,32.888,9.633,553.369,-112.911,564.771,-11.532,32.498,0.547,22.174,120.898,9.784,0.998,3.83e-5,7.963,-11.239,1.9e4,4500,15.141,0.092,2251.867,1742.419,3.088,0.112,6.755e6,0,10.412,0.625,0.627,0.288,0.216,0.122,0.19,0.537,7.571e-7,0,0,0,0,0.052,0.005,165,213.825,-7.108,-15.017,5.512,7.907,889.038,336.09,0.05,0.104
17.412,1090.993,-5.53,-9.607,32.94,9.623,554.963,-113.222,566.395,-11.531,32.472,0.554,22.174,120.898,9.784,1.093,3.627e-5,7.715,-11.61,1.9e4,4500,15.141,0.092,2249.411,1742.419,3.073,0.112,6.78e6,0,10.497,0.625,0.628,0.288,0.216,0.122,0.209,0.595,-3.964e-4,0,0,0,0,0.048,0.005,165,213.825,-7.8,-14.983,5.627,7.909,889.067,336.091,0.05,0.104
17.462,1090.704,-6.01,-9.591,32.998,9.606,556.556,-113.533,568.018,-11.53,32.446,0.541,22.174,120.898,9.784,1.036,3.706e-5,9.382,-10.552,1.9e4,4500,15.141,0.092,2250.886,1742.419,3.082,0.112,6.76e6,0,10.43,0.625,0.627,0.288,0.216,0.122,0.198,0.539,1.477e-4,0,0,0,0,0.072,0.005,165,213.825,-8.501,-14.961,5.44,7.91,889.097,336.093,0.05,0.104
17.512,1090.392,-6.489,-9.577,33.064,9.592,558.148,-113.843,569.639,-11.528,32.421,0.531,22.174,120.898,9.784,0.996,3.784e-5,10.774,-9.415,1.9e4,4500,15.141,0.092,2251.91,1742.419,3.088,0.112,6.747e6,0,10.386,0.625,0.627,0.288,0.216,0.122,0.19,0.492,3.249e-4,0,0,0,0,0.095,0.005,165,213.825,-9.211,-14.948,5.29,7.912,889.131,336.094,0.05,0.105
17.562,1090.056,-6.968,-9.567,33.136,9.582,559.738,-114.152,571.26,-11.527,32.395,0.527,22.174,120.898,9.784,0.983,3.73e-5,11.415,-8.943,1.9e4,4500,15.141,0.092,2252.228,1742.419,3.09,0.112,6.75e6,0,10.397,0.625,0.627,0.288,0.216,0.122,0.188,0.473,4.862e-4,0,0,0,0,0.106,0.005,165,213.825,-9.932,-14.945,5.243,7.915,889.166,336.095,0.05,0.105
17.612,1089.695,-7.446,-9.563,33.215,9.578,561.328,-114.461,572.879,-11.525,32.37,0.53,22.174,120.898,9.784,0.989,3.578e-5,11.244,-9.459,1.9e4,4500,15.141,0.092,2252.082,1742.419,3.089,0.112,6.773e6,0,10.468,0.625,0.627,0.288,0.216,0.122,0.189,0.48,-3.614e-4,0,0,0,0,0.102,0.005,165,213.825,-10.661,-14.949,5.313,7.917,889.205,336.097,0.05,0.105
17.662,1089.311,-7.924,-9.561,33.301,9.576,562.916,-114.769,574.497,-11.524,32.344,0.532,22.174,120.898,9.784,0.977,3.63e-5,11.094,-9.921,1.9e4,4500,15.141,0.092,2252.392,1742.419,3.091,0.112,6.795e6,0,10.535,0.625,0.627,0.288,0.216,0.122,0.186,0.477,-4.129e-4,0,0,0,0,0.099,0.005,165,213.825,-11.401,-14.962,5.372,7.919,889.246,336.098,0.05,0.105
17.712,1088.903,-8.402,-9.563,33.393,9.578,564.503,-115.076,576.113,-11.522,32.319,0.538,22.174,120.898,9.784,0.969,3.435e-5,10.465,-10.837,1.9e4,4500,15.141,0.092,2252.609,1742.419,3.092,0.113,6.827e6,0,10.634,0.625,0.627,0.287,0.216,0.122,0.185,0.484,6.92e-5,0,0,0,0,0.087,0.005,165,213.825,-12.149,-14.983,5.486,7.922,889.289,336.1,0.05,0.105
17.762,1088.471,-8.88,-9.559,33.492,9.574,566.089,-115.383,577.728,-11.521,32.293,0.531,22.174,120.898,9.784,0.877,3.864e-5,11.468,-10.032,1.9e4,4500,15.141,0.092,2255.004,1742.419,3.107,0.113,6.827e6,0,10.628,0.625,0.627,0.287,0.216,0.122,0.167,0.413,-1.827e-5,0,0,0,0,0.105,0.005,165,213.825,-12.906,-15.014,5.385,7.925,889.335,336.101,0.05,0.106
17.812,1088.015,-9.358,-9.562,33.597,9.576,567.674,-115.69,579.342,-11.519,32.267,0.533,22.174,120.898,9.784,0.812,3.491e-5,11.383,-10.365,1.9e4,4500,15.141,0.092,2256.703,1742.419,3.117,0.113,6.848e6,0,10.689,0.625,0.627,0.287,0.216,0.122,0.154,0.377,4.482e-5,0,0,0,0,0.103,0.005,165,213.825,-13.671,-15.053,5.414,7.928,889.383,336.103,0.05,0.106
17.862,1087.535,-9.836,-9.55,33.709,9.564,569.257,-115.995,580.955,-11.517,32.242,0.515,22.174,120.898,9.784,0.676,4.181e-5,14.47,-5.629,1.9e4,4500,15.141,0.092,2260.266,1742.419,3.138,0.113,6.815e6,0,10.58,0.625,0.626,0.288,0.216,0.122,0.128,0.233,-4.971e-4,0,0,0,0,0.168,0.005,165,213.825,-14.443,-15.1,5.083,7.931,889.434,336.105,0.05,0.106
17.912,1087.031,-10.314,-9.548,33.827,9.562,570.839,-116.301,582.566,-11.516,32.217,0.512,22.174,120.898,9.784,0.602,4.211e-5,15.371,-2.81,1.9e4,4500,15.141,0.092,2262.248,1742.419,3.15,0.113,6.816e6,0,10.58,0.625,0.626,0.288,0.216,0.122,0.113,0.167,-2.907e-4,0,0,0,0,0.189,0.005,165,213.825,-15.22,-15.149,4.968,7.934,889.488,336.107,0.05,0.106
17.962,1086.503,-10.791,-9.559,33.952,9.573,572.42,-116.606,584.176,-11.514,32.191,0.521,22.174,120.898,9.784,0.496,3.916e-5,14.847,-5.1,1.9e4,4500,15.141,0.092,2265.083,1742.419,3.168,0.113,6.856e6,0,10.7,0.625,0.626,0.287,0.216,0.122,0.093,0.12,-3.078e-4,0,0,0,0,0.175,0.005,165,213.825,-16.002,-15.2,5.099,7.938,889.544,336.109,0.05,0.107
18.012,1085.952,-11.27,-9.57,34.082,9.585,574,-116.91,585.785,-11.512,32.165,0.529,22.174,120.898,9.784,0.394,4.196e-5,13.864,-7.476,1.9e4,4500,15.141,0.092,2267.815,1742.419,3.184,0.114,6.891e6,0,10.808,0.625,0.626,0.287,0.216,0.122,0.074,0.083,5.015e-5,0,0,0,0,0.151,0.005,165,213.825,-16.787,-15.253,5.198,7.941,889.603,336.111,0.05,0.107
18.062,1085.377,-11.748,-9.569,34.219,9.584,575.579,-117.214,587.393,-11.511,32.139,0.527,22.174,120.898,9.784,0.301,4.256e-5,15.672,-1.74,1.9e4,4500,15.141,0.092,2270.334,1742.419,3.199,0.114,6.892e6,0,10.808,0.625,0.626,0.287,0.216,0.122,0.056,-0.013,-2.26e-4,0,0,0,0,0.192,0.005,165,213.825,-17.573,-15.308,5.059,7.945,889.664,336.114,0.05,0.107
18.112,1084.777,-12.226,-9.574,34.361,9.588,577.156,-117.518,588.999,-11.509,32.113,0.53,22.174,120.898,9.784,0.219,4.261e-5,15.482,3.036,1.9e4,4500,15.141,0.092,2272.597,1742.419,3.213,0.114,6.909e6,0,10.86,0.625,0.625,0.287,0.216,0.122,0.041,-0.057,-1.566e-4,0,0,0,0,0.187,0.005,165,213.825,-18.36,-15.363,5.02,7.949,889.728,336.116,0.05,0.107
18.162,1084.154,-12.706,-9.617,34.51,9.634,578.732,-117.821,590.604,-11.507,32.085,0.568,22.174,120.898,9.784,0.376,3.726e-5,-4.508,-15.118,1.9e4,4500,15.141,0.092,2268.347,1742.419,3.187,0.116,7.022e6,0,11.221,0.625,0.626,0.287,0.216,0.122,0.07,0.238,-3.042e-4,0,0,0,0,-0.015,0.005,165,213.825,-19.146,-15.42,5.62,7.953,889.794,336.118,0.05,0.107
18.212,1083.506,-13.188,-9.639,34.664,9.657,580.307,-118.124,592.207,-11.506,32.057,0.589,22.174,120.898,9.784,0.54,3.58e-5,-8.381,-13.268,1.9e4,4500,15.141,0.092,2263.931,1742.419,3.161,0.117,7.076e6,0,11.401,0.625,0.626,0.287,0.216,0.122,0.101,0.373,-8.541e-5,0,0,0,0,-0.052,0.005,165,213.825,-19.931,-15.483,5.825,7.957,889.863,336.121,0.05,0.108
18.262,1082.835,-13.671,-9.672,34.823,9.692,581.88,-118.426,593.809,-11.504,32.028,0.621,22.174,120.898,9.784,0.83,2.884e-5,-9.664,-12.148,1.9e4,4500,15.141,0.092,2256.288,1742.419,3.114,0.118,7.152e6,0,11.663,0.626,0.627,0.287,0.216,0.122,0.158,0.559,-2.649e-4,0,0,0,0,-0.068,0.005,165,213.825,-20.708,-15.556,6.172,7.962,889.934,336.124,0.05,0.108
18.312,1082.139,-14.154,-9.669,34.988,9.689,583.452,-118.728,595.41,-11.502,31.998,0.617,22.174,120.898,9.784,0.731,3.488e-5,-11.753,-9.811,1.9e4,4500,15.141,0.092,2258.885,1742.419,3.13,0.118,7.156e6,0,11.668,0.626,0.627,0.287,0.216,0.122,0.138,0.533,2.158e-4,0,0,0,0,-0.1,0.005,165,213.825,-21.475,-15.642,6.02,7.966,890.008,336.126,0.05,0.108
18.362,1081.42,-14.638,-9.666,35.159,9.686,585.023,-119.029,597.009,-11.5,31.967,0.616,22.174,120.898,9.784,0.683,3.54e-5,-13.475,-6.693,1.9e4,4500,15.141,0.092,2260.149,1742.419,3.138,0.118,7.165e6,0,11.696,0.626,0.626,0.287,0.216,0.122,0.129,0.536,1.721e-4,0,0,0,0,-0.132,0.005,165,213.825,-22.229,-15.738,5.904,7.971,890.085,336.129,0.05,0.108
18.412,1080.676,-15.12,-9.644,35.336,9.663,586.592,-119.329,598.606,-11.499,31.937,0.602,22.174,120.898,9.784,0.569,3.473e-5,-14.715,1.158,1.9e4,4500,15.141,0.092,2263.187,1742.419,3.156,0.118,7.142e6,0,11.614,0.626,0.626,0.287,0.216,0.122,0.107,0.495,2.201e-4,0,0,0,0,-0.158,0.005,165,213.825,-22.968,-15.84,5.551,7.976,890.164,336.132,0.05,0.108
18.462,1079.908,-15.603,-9.651,35.517,9.67,588.16,-119.629,600.202,-11.497,31.907,0.614,22.174,120.898,9.784,0.671,4.083e-5,-14.338,1.905,1.9e4,4500,15.141,0.092,2260.489,1742.419,3.14,0.119,7.178e6,0,11.737,0.626,0.626,0.287,0.216,0.122,0.126,0.546,-4.704e-4,0,0,0,0,-0.149,0.005,165,213.825,-23.693,-15.941,5.603,7.981,890.246,336.135,0.05,0.109
18.512,1079.115,-16.085,-9.664,35.704,9.685,589.726,-119.929,601.797,-11.495,31.876,0.632,22.174,120.898,9.784,0.796,4.278e-5,-14.092,0.922,1.9e4,4500,15.141,0.092,2257.206,1742.419,3.12,0.119,7.23e6,0,11.915,0.626,0.627,0.287,0.216,0.122,0.151,0.612,1.313e-4,0,0,0,0,-0.142,0.005,165,213.825,-24.402,-16.039,5.758,7.986,890.33,336.138,0.05,0.109
18.562,1078.299,-16.569,-9.67,35.896,9.691,591.29,-120.228,603.39,-11.493,31.844,0.644,22.174,120.898,9.784,0.881,4.012e-5,-13.689,1.191,1.9e4,4500,15.141,0.092,2254.979,1742.419,3.106,0.12,7.271e6,0,12.055,0.626,0.627,0.287,0.216,0.122,0.168,0.652,-1.211e-4,0,0,0,0,-0.132,0.005,165,213.825,-25.094,-16.133,5.83,7.991,890.417,336.141,0.05,0.109
18.612,1077.459,-17.052,-9.656,36.094,9.677,592.853,-120.527,604.981,-11.492,31.812,0.645,22.174,120.898,9.784,0.898,3.848e-5,-12.843,3.67,1.9e4,4500,15.141,0.092,2254.545,1742.419,3.104,0.12,7.285e6,0,12.101,0.626,0.627,0.287,0.216,0.122,0.171,0.646,4.108e-4,0,0,0,0,-0.116,0.005,165,213.825,-25.766,-16.225,5.706,7.997,890.506,336.145,0.05,0.109
18.662,1076.594,-17.534,-9.642,36.296,9.664,594.415,-120.826,606.571,-11.49,31.779,0.647,22.174,120.898,9.784,0.93,3.946e-5,-11.791,5.482,1.9e4,4500,15.141,0.092,2253.727,1742.419,3.099,0.121,7.304e6,0,12.166,0.626,0.627,0.287,0.216,0.122,0.177,0.646,-2.88e-4,0,0,0,0,-0.097,0.005,165,213.825,-26.421,-16.308,5.611,8.002,890.598,336.148,0.05,0.11
18.712,1075.705,-18.017,-9.648,36.503,9.671,595.975,-121.124,608.159,-11.488,31.747,0.662,22.174,120.898,9.784,0.985,4.785e-5,-11.807,4.475,1.9e4,4500,15.141,0.092,2252.315,1742.419,3.09,0.122,7.358e6,0,12.351,0.626,0.627,0.287,0.216,0.122,0.188,0.677,1.207e-4,0,0,0,0,-0.096,0.005,165,213.825,-27.058,-16.382,5.761,8.008,890.693,336.152,0.05,0.11
