# Time (s),Altitude (m),Vertical velocity (m/s),Vertical acceleration (m/s²),Total velocity (m/s),Total acceleration (m/s²),Position East of launch (m),Position North of launch (m),Lateral distance (m),Lateral direction (°),Lateral velocity (m/s),Lateral acceleration (m/s²),Latitude (°),Longitude (°),Gravitational acceleration (m/s²),Angle of attack (°),Roll rate (°/s),Pitch rate (°/s),Yaw rate (°/s),Mass (g),Motor mass (g),Longitudinal moment of inertia (kg·m²),Rotational moment of inertia (kg·m²),CP location (mm),CG location (mm),Stability margin calibers (​),Mach number (​),Reynolds number (​),Thrust (N),Drag force (N),Drag coefficient (​),Axial drag coefficient (​),Friction drag coefficient (​),Pressure drag coefficient (​),Base drag coefficient (​),Normal force coefficient (​),Pitch moment coefficient (​),Yaw moment coefficient (​),Side force coefficient (​),Roll moment coefficient (​),Roll forcing coefficient (​),Roll damping coefficient (​),Pitch damping coefficient (​),Coriolis acceleration (m/s²),Reference length (mm),Reference area (cm²),Vertical orientation (zenith) (°),Lateral orientation (azimuth) (°),Wind velocity (m/s),Air temperature (°C),Air pressure (mbar),Speed of sound (m/s),Simulation time step (s),Computation time (s)
2.841,60.977,74.711,49.4,75.18,49.7,7.045,-0.223,7.048,-1.816,8.39,5.452,22.175,120.893,9.788,0.816,6.39e-6,-0.462,1.76,2.357e4,9068.707,18.023,0.099,2258.477,1909.819,2.113,0.221,1.465e7,1447.346,46.455,0.632,0.633,0.286,0.219,0.126,0.155,0.328,6.276e-5,0,0,0,0,-4.353e-5,0.01,165,213.825,84.647,-29.138,2.105,14.604,1006.098,340.149,0.05,0.035
2.891,64.774,77.177,49.406,77.658,49.721,7.466,-0.283,7.472,-2.174,8.638,5.585,22.175,120.893,9.787,0.682,7.496e-6,-0.01,1.742,2.344e4,8937.495,17.955,0.099,2262.168,1905.922,2.159,0.228,1.513e7,1443.113,49.567,0.632,0.633,0.286,0.219,0.127,0.129,0.279,-4.213e-4,0,0,0,0,-1.892e-8,0.011,165,213.825,84.563,-29.42,2.252,14.579,1005.653,340.134,0.05,0.035
2.941,68.695,79.635,49.251,80.13,49.58,7.899,-0.351,7.907,-2.546,8.894,5.704,22.175,120.893,9.787,0.583,6.987e-6,0.362,1.761,2.331e4,8806.998,17.887,0.099,2264.97,1902.002,2.2,0.235,1.561e7,1435.232,52.787,0.633,0.634,0.286,0.22,0.127,0.11,0.242,-8.453e-5,0,0,0,0,2.347e-5,0.011,165,213.825,84.476,-29.396,2.332,14.553,1005.193,340.118,0.05,0.035
2.991,72.738,82.107,49.535,82.616,49.88,8.344,-0.427,8.355,-2.928,9.159,5.858,22.175,120.893,9.787,0.53,7.123e-6,0.714,1.814,2.318e4,8676.274,17.818,0.099,2266.549,1898.031,2.233,0.243,1.609e7,1437.734,56.146,0.634,0.634,0.286,0.22,0.128,0.1,0.223,-4.14e-4,0,0,0,0,8.613e-5,0.011,165,213.825,84.387,-29.098,2.323,14.527,1004.719,340.102,0.05,0.035
3.041,76.906,84.605,50.05,85.13,50.414,8.801,-0.51,8.816,-3.319,9.436,6.041,22.175,120.893,9.787,0.421,8.696e-6,0.899,1.955,2.305e4,8544.831,17.748,0.098,2269.665,1893.993,2.277,0.25,1.658e7,1445.651,59.638,0.634,0.635,0.286,0.22,0.128,0.079,0.18,4.633e-5,0,0,0,0,1.285e-4,0.012,165,213.825,84.3,-28.552,2.382,14.5,1004.23,340.086,0.05,0.035
3.091,81.199,87.122,50.424,87.663,50.804,9.272,-0.602,9.291,-3.714,9.724,6.202,22.175,120.893,9.787,0.338,9.845e-6,0.907,2.136,2.291e4,8412.968,17.677,0.098,2272.103,1889.896,2.316,0.257,1.706e7,1450.255,63.277,0.635,0.635,0.286,0.22,0.129,0.063,0.147,1.352e-4,0,0,0,0,1.233e-4,0.012,165,213.825,84.217,-27.802,2.393,14.472,1003.727,340.069,0.05,0.035
3.141,85.618,89.647,50.593,90.206,50.99,9.755,-0.701,9.78,-4.111,10.023,6.349,22.175,120.893,9.787,0.235,1.241e-5,0.024,2.413,2.278e4,8281.109,17.605,0.098,2275.106,1885.751,2.36,0.265,1.755e7,1450.225,67.036,0.636,0.636,0.286,0.221,0.129,0.044,0.103,2.106e-4,0,0,0,0,8.297e-8,0.012,165,213.825,84.141,-26.904,2.502,14.443,1003.208,340.052,0.05,0.036
3.191,90.164,92.197,51.087,92.775,51.496,10.253,-0.808,10.285,-4.506,10.334,6.481,22.175,120.893,9.787,0.215,6.762e-6,-0.07,2.384,2.265e4,8148.585,17.532,0.098,2275.866,1881.536,2.39,0.273,1.805e7,1457.538,70.969,0.636,0.636,0.286,0.221,0.13,0.04,0.096,8.014e-5,0,0,0,0,-6.608e-7,0.013,165,213.825,84.074,-25.931,2.39,14.414,1002.675,340.034,0.05,0.036
3.241,94.838,94.762,51.393,95.359,51.808,10.765,-0.922,10.804,-4.895,10.65,6.542,22.175,120.893,9.787,0.212,2.731e-6,0.927,2.255,2.252e4,8015.79,17.458,0.098,2276.161,1877.264,2.418,0.28,1.855e7,1460.508,75.057,0.637,0.637,0.286,0.221,0.13,0.04,0.096,7.3e-5,0,0,0,0,1.088e-4,0.013,165,213.825,84.018,-24.905,2.107,14.384,1002.127,340.015,0.05,0.036
3.291,99.64,97.331,51.453,97.947,51.875,11.291,-1.043,11.34,-5.279,10.97,6.599,22.175,120.893,9.787,0.156,5.168e-6,0.34,2.518,2.238e4,7883.221,17.383,0.098,2277.936,1872.948,2.454,0.288,1.904e7,1458.024,79.251,0.638,0.638,0.285,0.222,0.131,0.029,0.071,-1.487e-4,0,0,0,0,1.383e-5,0.013,165,213.825,83.971,-23.803,2.043,14.352,1001.564,339.996,0.05,0.036
3.341,104.571,99.896,51.389,100.533,51.815,11.833,-1.171,11.891,-5.654,11.295,6.631,22.175,120.893,9.787,0.128,8.89e-6,-0.997,2.296,2.225e4,7751.122,17.308,0.097,2278.922,1868.596,2.487,0.295,1.954e7,1452.861,83.562,0.639,0.639,0.285,0.222,0.131,0.024,0.06,-1.914e-4,0,0,0,0,-1.132e-4,0.014,165,213.825,83.932,-22.662,1.987,14.32,1000.986,339.977,0.05,0.036
3.391,109.63,102.466,51.473,103.123,51.901,12.39,-1.306,12.459,-6.017,11.624,6.658,22.175,120.893,9.787,0.139,7.932e-6,-1.888,1.418,2.212e4,7619.185,17.231,0.097,2278.863,1864.197,2.513,0.303,2.004e7,1451.083,88.005,0.64,0.64,0.285,0.222,0.132,0.026,0.066,1.524e-4,0,0,0,0,-3.858e-4,0.014,165,213.825,83.901,-21.548,1.909,14.287,1000.392,339.957,0.05,0.037
3.441,114.818,105.054,51.835,105.732,52.268,12.963,-1.446,13.043,-6.366,11.957,6.717,22.175,120.893,9.787,0.204,6.657e-6,-1.996,0.6,2.199e4,7486.838,17.154,0.097,2277.329,1859.732,2.531,0.311,2.054e7,1455.577,92.603,0.64,0.64,0.285,0.223,0.133,0.038,0.097,2e-5,0,0,0,0,-4.1e-4,0.014,165,213.825,83.878,-20.522,1.894,14.254,999.784,339.937,0.05,0.037
3.491,120.136,107.671,52.423,108.37,52.86,13.551,-1.592,13.644,-6.701,12.295,6.782,22.175,120.893,9.787,0.255,7.57e-6,-1.62,0.228,2.185e4,7353.634,17.076,0.097,2276.195,1855.184,2.552,0.319,2.104e7,1465.021,97.38,0.641,0.641,0.285,0.223,0.133,0.048,0.123,2.232e-4,0,0,0,0,-2.57e-4,0.015,165,213.825,83.862,-19.66,1.863,14.219,999.16,339.916,0.05,0.037
3.541,125.585,110.296,52.587,111.018,53.033,14.156,-1.743,14.263,-7.018,12.636,6.86,22.175,120.893,9.787,0.392,3.527e-6,-0.975,0.145,2.172e4,7220.402,16.996,0.097,2272.753,1850.578,2.559,0.326,2.155e7,1465.315,102.303,0.642,0.642,0.285,0.224,0.134,0.074,0.189,4.712e-4,0,0,0,0,-8.875e-5,0.015,165,213.825,83.852,-19.045,2.053,14.184,998.521,339.894,0.05,0.037
3.591,131.166,112.927,52.697,113.671,53.14,14.777,-1.898,14.899,-7.318,12.979,6.85,22.175,120.893,9.787,0.405,5.948e-6,-0.066,0.116,2.159e4,7087.261,16.916,0.096,2272.676,1845.919,2.586,0.334,2.205e7,1464.326,107.353,0.643,0.643,0.285,0.224,0.135,0.077,0.198,1.688e-4,0,0,0,0,-3.924e-7,0.016,165,213.825,83.853,-18.797,2.087,14.147,997.866,339.872,0.05,0.037
3.641,136.878,115.551,52.552,116.316,52.984,15.415,-2.057,15.552,-7.601,13.319,6.758,22.175,120.893,9.787,0.346,8.88e-6,0.809,0.153,2.145e4,6954.708,16.835,0.096,2274.556,1841.223,2.626,0.342,2.255e7,1457.842,112.504,0.644,0.644,0.284,0.224,0.135,0.065,0.171,1.374e-4,0,0,0,0,5.568e-5,0.016,165,213.825,83.861,-18.967,2.056,14.11,997.197,339.85,0.05,0.038
3.691,142.721,118.174,52.534,118.96,52.962,16.069,-2.22,16.222,-7.867,13.655,6.717,22.175,120.893,9.787,0.32,3.891e-6,1.623,0.184,2.132e4,6822.473,16.753,0.096,2275.556,1836.48,2.661,0.35,2.306e7,1454.36,117.776,0.645,0.645,0.284,0.225,0.136,0.06,0.16,-1.44e-4,0,0,0,0,2.142e-4,0.016,165,213.825,83.874,-19.535,2.182,14.072,996.511,339.827,0.05,0.038
3.741,148.695,120.792,52.427,121.599,52.847,16.74,-2.388,16.909,-8.12,13.988,6.646,22.175,120.893,9.787,0.242,7.037e-6,2.372,0.324,2.119e4,6690.717,16.671,0.096,2277.96,1831.696,2.705,0.358,2.356e7,1449.085,123.158,0.646,0.646,0.284,0.225,0.137,0.045,0.122,7.171e-5,0,0,0,0,4.378e-4,0.017,165,213.825,83.886,-20.483,2.275,14.033,995.811,339.803,0.05,0.038
3.791,154.8,123.398,52.178,124.225,52.585,17.426,-2.561,17.613,-8.361,14.315,6.527,22.175,120.893,9.787,0.099,1.414e-5,2.446,1.49,2.106e4,6559.703,16.588,0.096,2282.153,1826.879,2.759,0.365,2.405e7,1440.926,128.648,0.647,0.647,0.284,0.226,0.137,0.019,0.051,-1.252e-4,0,0,0,0,4.462e-4,0.017,165,213.825,83.895,-21.732,2.246,13.994,995.095,339.779,0.05,0.038
3.841,161.035,126.002,52.145,126.849,52.545,18.127,-2.74,18.333,-8.594,14.636,6.474,22.175,120.893,9.787,0.105,1.875e-5,-1.942,2.112,2.093e4,6428.991,16.504,0.095,2282.295,1822.013,2.79,0.373,2.455e7,1437.601,134.283,0.648,0.648,0.284,0.226,0.138,0.02,0.055,-4.12e-4,0,0,0,0,-2.695e-4,0.017,165,213.825,83.894,-23.099,2.209,13.953,994.363,339.755,0.05,0.038
3.891,167.4,128.602,52.06,129.468,52.461,18.844,-2.925,19.069,-8.822,14.952,6.474,22.175,120.893,9.787,0.234,2.746e-5,-2.074,1.251,2.08e4,6298.654,16.419,0.095,2279.084,1817.1,2.8,0.381,2.505e7,1433.487,140.058,0.649,0.649,0.284,0.227,0.139,0.044,0.124,6.718e-5,0,0,0,0,-2.951e-4,0.018,165,213.825,83.879,-24.348,2.162,13.912,993.617,339.73,0.05,0.039
3.941,173.895,131.205,52.1,132.09,52.51,19.574,-3.117,19.821,-9.049,15.267,6.552,22.175,120.893,9.787,0.311,2.976e-5,-1.274,1.035,2.067e4,6168.429,16.334,0.095,2277.307,1812.13,2.819,0.389,2.554e7,1432.239,145.964,0.65,0.65,0.284,0.227,0.14,0.059,0.166,2.601e-4,0,0,0,0,-1.07e-4,0.018,165,213.825,83.848,-25.256,2.153,13.87,992.855,339.704,0.05,0.039
3.991,180.52,133.802,52,134.707,52.421,20.319,-3.319,20.588,-9.276,15.582,6.636,22.175,120.893,9.787,0.349,3.277e-5,-0.162,0.978,2.054e4,6038.564,16.248,0.095,2276.612,1807.11,2.845,0.396,2.604e7,1428.297,151.987,0.651,0.652,0.283,0.228,0.14,0.066,0.188,1.225e-4,0,0,0,0,-1.659e-6,0.018,165,213.825,83.805,-25.664,2.108,13.827,992.078,339.678,0.05,0.039
4.041,187.275,136.386,51.717,137.31,52.151,21.077,-3.529,21.37,-9.504,15.901,6.716,22.175,120.893,9.787,0.308,3.682e-5,1.021,1.016,2.041e4,5909.378,16.161,0.095,2278.048,1802.053,2.885,0.404,2.653e7,1420.814,158.079,0.652,0.653,0.283,0.228,0.141,0.058,0.168,2.377e-4,0,0,0,0,6.365e-5,0.019,165,213.825,83.754,-25.496,2.105,13.783,991.286,339.651,0.05,0.039
4.091,194.158,138.942,51.139,139.886,51.585,21.85,-3.747,22.169,-9.731,16.226,6.765,22.175,120.893,9.787,0.208,4.169e-5,1.9,1.233,2.028e4,5781.4,16.074,0.094,2281.093,1796.98,2.934,0.412,2.701e7,1407.541,164.217,0.654,0.654,0.283,0.229,0.142,0.039,0.115,-2.616e-4,0,0,0,0,2.123e-4,0.019,165,213.825,83.7,-24.798,2.125,13.738,990.479,339.624,0.05,0.039
4.141,201.168,141.479,50.769,142.444,51.227,22.638,-3.974,22.984,-9.956,16.558,6.834,22.175,120.893,9.787,0.089,4.021e-5,1.722,2.147,2.015e4,5654.22,15.986,0.094,2284.704,1791.875,2.987,0.419,2.749e7,1398.754,170.445,0.655,0.655,0.283,0.229,0.143,0.017,0.049,3.78e-4,0,0,0,0,1.681e-4,0.019,165,213.825,83.648,-23.737,2.141,13.692,989.656,339.596,0.05,0.04
4.191,208.305,143.987,50.186,144.975,50.655,23.44,-4.208,23.815,-10.177,16.897,6.881,22.175,120.893,9.787,0.093,2.944e-5,-2.332,1.344,2.003e4,5528.213,15.899,0.094,2284.911,1786.753,3.019,0.427,2.796e7,1385.863,176.744,0.656,0.656,0.283,0.23,0.144,0.018,0.053,-1.512e-4,0,0,0,0,-2.975e-4,0.02,165,213.825,83.603,-22.553,2.169,13.646,988.819,339.568,0.05,0.04
4.241,215.566,146.439,49.072,147.45,49.544,24.259,-4.448,24.664,-10.39,17.236,6.825,22.175,120.893,9.787,0.181,2.914e-5,-2.022,0.371,1.99e4,5404.329,15.811,0.094,2282.855,1781.654,3.038,0.434,2.842e7,1362.507,183.039,0.657,0.657,0.282,0.23,0.144,0.034,0.104,-3.05e-4,0,0,0,0,-2.162e-4,0.02,165,213.825,83.571,-21.512,2.154,13.599,987.968,339.54,0.05,0.04
4.291,222.947,148.796,47.156,149.83,47.621,25.094,-4.693,25.529,-10.593,17.567,6.636,22.175,120.893,9.787,0.243,2.649e-5,-1.011,0.137,1.978e4,5283.999,15.725,0.094,2281.512,1776.641,3.06,0.441,2.887e7,1323.417,189.197,0.658,0.658,0.282,0.23,0.145,0.046,0.141,4.184e-4,0,0,0,0,-5.232e-5,0.021,165,213.825,83.555,-20.833,2.17,13.551,987.102,339.511,0.05,0.04
4.341,230.44,150.958,43.238,152.012,43.674,25.944,-4.943,26.411,-10.786,17.876,6.155,22.175,120.893,9.787,0.252,2.033e-5,0.278,0.104,1.967e4,5170.801,15.644,0.093,2281.558,1771.868,3.089,0.447,2.927e7,1244.982,194.917,0.659,0.659,0.282,0.231,0.146,0.048,0.148,-3.763e-4,0,0,0,0,3.856e-6,0.021,165,213.825,83.555,-20.67,2.206,13.502,986.223,339.481,0.05,0.04
4.391,238.036,152.873,38.313,153.947,38.69,26.809,-5.196,27.308,-10.969,18.151,5.388,22.175,120.893,9.787,0.134,3.133e-5,1.296,0.368,1.957e4,5066.499,15.568,0.093,2285.056,1767.422,3.137,0.453,2.963e7,1147.144,200.041,0.66,0.66,0.282,0.231,0.147,0.025,0.079,3.026e-4,0,0,0,0,8.151e-5,0.021,165,213.825,83.568,-21.051,2.03,13.453,985.332,339.451,0.05,0.041
4.441,245.721,154.521,32.953,155.611,33.28,27.685,-5.453,28.217,-11.142,18.386,4.651,22.175,120.893,9.787,0.056,3.09e-5,0.878,1.501,1.947e4,4971.781,15.498,0.093,2287.454,1763.343,3.176,0.458,2.993e7,1041.729,204.49,0.661,0.661,0.282,0.232,0.147,0.011,0.033,-3.982e-4,0,0,0,0,3.662e-5,0.021,165,213.825,83.577,-21.766,1.971,13.403,984.431,339.421,0.05,0.041
4.491,253.479,155.785,25.267,156.888,25.55,28.572,-5.713,29.137,-11.308,18.574,3.792,22.175,120.893,9.787,0.051,2.566e-5,-0.611,1.644,1.939e4,4890.707,15.438,0.093,2287.775,1759.819,3.2,0.462,3.015e7,891.671,207.893,0.661,0.661,0.282,0.232,0.148,0.01,0.031,-3.246e-4,0,0,0,0,-1.742e-5,0.021,165,213.825,83.573,-22.563,2.079,13.352,983.521,339.39,0.05,0.041
4.541,261.29,156.663,17.54,157.777,17.785,29.466,-5.977,30.066,-11.467,18.718,2.941,22.175,120.893,9.787,0.124,3.248e-5,-1.055,1.001,1.932e4,4823.297,15.387,0.093,2285.913,1756.867,3.206,0.465,3.031e7,741.393,210.253,0.662,0.662,0.282,0.232,0.148,0.023,0.075,4.672e-4,0,0,0,0,-5.142e-5,0.022,165,213.825,83.554,-23.274,2.035,13.302,982.605,339.36,0.05,0.041
4.591,269.136,157.199,10.714,158.322,10.953,30.366,-6.244,31.001,-11.62,18.824,2.273,22.175,120.893,9.787,0.138,3.981e-5,-0.412,0.845,1.927e4,4767.918,15.346,0.093,2285.601,1754.427,3.219,0.466,3.039e7,609.07,211.633,0.662,0.662,0.282,0.232,0.148,0.026,0.084,-4.779e-4,0,0,0,0,-7.77e-6,0.022,165,213.825,83.521,-23.699,2.09,13.251,981.685,339.329,0.05,0.041
4.641,277.002,157.425,4.508,158.555,4.805,31.269,-6.514,31.941,-11.768,18.899,1.662,22.175,120.893,9.787,0.135,3.775e-5,0.282,0.825,1.922e4,4723.479,15.312,0.093,2285.714,1752.458,3.232,0.467,3.042e7,488.758,212.134,0.662,0.662,0.282,0.232,0.148,0.026,0.083,1.726e-4,0,0,0,0,3.629e-6,0.022,165,213.825,83.48,-23.757,2.09,13.199,980.762,339.298,0.05,0.041
4.691,284.873,157.423,-0.023,158.56,1.193,32.175,-6.787,32.883,-11.911,18.951,1.192,22.175,120.893,9.787,0.123,3.25e-5,0.999,0.879,1.919e4,4687.049,15.284,0.093,2286.064,1750.838,3.244,0.467,3.04e7,400.666,211.996,0.662,0.662,0.282,0.232,0.148,0.023,0.076,-3.003e-4,0,0,0,0,4.562e-5,0.022,165,213.825,83.439,-23.455,2.005,13.148,979.839,339.267,0.05,0.042
4.741,292.739,157.212,-4.195,158.354,4.256,33.083,-7.061,33.828,-12.048,18.982,0.717,22.175,120.893,9.787,0.072,3.03e-5,1.427,1.124,1.916e4,4658.019,15.262,0.093,2287.429,1749.542,3.26,0.467,3.034e7,319.269,211.256,0.662,0.662,0.282,0.232,0.148,0.014,0.044,3.154e-4,0,0,0,0,9.333e-5,0.022,165,213.825,83.399,-22.846,1.94,13.097,978.917,339.236,0.05,0.042
4.791,300.59,156.806,-8.089,157.953,8.1,33.992,-7.336,34.775,-12.179,18.996,0.425,22.175,120.893,9.787,0.096,3.252e-5,-1.688,0.473,1.914e4,4635.917,15.245,0.093,2286.703,1748.553,3.262,0.465,3.025e7,243.086,209.942,0.662,0.662,0.282,0.232,0.148,0.018,0.059,6.286e-5,0,0,0,0,-1.314e-4,0.022,165,213.825,83.364,-22.094,2.134,13.046,977.996,339.205,0.05,0.042
4.841,308.416,156.234,-11.399,157.385,11.405,34.901,-7.611,35.721,-12.302,18.996,0.372,22.175,120.893,9.787,0.129,2.658e-5,-0.978,0.102,1.912e4,4619.776,15.233,0.093,2285.732,1747.829,3.26,0.464,3.012e7,177.529,208.199,0.662,0.662,0.282,0.232,0.148,0.024,0.08,-1.489e-5,0,0,0,0,-4.445e-5,0.022,165,213.825,83.344,-21.522,2.077,12.995,977.078,339.174,0.05,0.042
4.891,316.21,155.538,-13.861,156.692,13.875,35.81,-7.885,36.668,-12.417,18.979,0.623,22.175,120.893,9.787,0.171,1.677e-5,-0.128,0.017,1.911e4,4608.132,15.224,0.093,2284.487,1747.306,3.256,0.462,2.997e7,128.057,206.105,0.661,0.661,0.282,0.232,0.148,0.032,0.105,1.564e-4,0,0,0,0,-7.717e-7,0.021,165,213.825,83.337,-21.285,2.149,12.945,976.164,339.143,0.05,0.042
4.941,323.967,154.761,-15.49,155.917,15.51,36.719,-8.157,37.614,-12.524,18.952,0.778,22.175,120.893,9.787,0.159,1.538e-5,0.897,0.061,1.91e4,4599.556,15.217,0.093,2284.689,1746.92,3.259,0.459,2.98e7,94.317,203.789,0.661,0.661,0.282,0.232,0.147,0.03,0.098,4.267e-4,0,0,0,0,3.808e-5,0.021,165,213.825,83.343,-21.459,2.209,12.894,975.254,339.113,0.05,0.043
4.991,331.685,153.935,-16.452,155.092,16.475,37.626,-8.427,38.558,-12.624,18.915,0.864,22.175,120.893,9.787,0.097,1.718e-5,1.62,0.327,1.909e4,4592.898,15.212,0.093,2286.26,1746.621,3.271,0.457,2.962e7,73.232,201.35,0.661,0.661,0.282,0.232,0.147,0.018,0.06,-2.509e-5,0,0,0,0,1.254e-4,0.021,165,213.825,83.354,-22.025,2.238,12.844,974.349,339.082,0.05,0.043
5.041,339.36,153.086,-16.912,154.244,16.939,38.531,-8.696,39.501,-12.718,18.87,0.945,22.175,120.893,9.787,0.033,2.223e-5,0.454,1.908,1.909e4,4587.281,15.208,0.093,2287.895,1746.368,3.282,0.455,2.944e7,61.776,198.872,0.66,0.66,0.282,0.231,0.147,0.006,0.02,2.016e-5,0,0,0,0,9.953e-6,0.021,165,213.825,83.362,-22.83,2.258,12.794,973.449,339.052,0.05,0.043
5.091,346.993,152.218,-17.287,153.377,17.323,39.435,-8.964,40.441,-12.807,18.817,1.118,22.175,120.893,9.787,0.126,3.461e-5,-1.382,0.96,1.908e4,4582.557,15.204,0.093,2285.23,1746.155,3.267,0.452,2.926e7,51.959,196.388,0.66,0.66,0.282,0.231,0.147,0.024,0.078,2.876e-4,0,0,0,0,-9.338e-5,0.021,165,213.825,83.359,-23.642,2.172,12.745,972.554,339.022,0.05,0.043
5.141,354.581,151.328,-17.739,152.486,17.788,40.335,-9.232,41.378,-12.892,18.757,1.31,22.175,120.893,9.787,0.22,4.745e-5,-0.501,0.801,1.908e4,4578.857,15.201,0.093,2282.536,1745.988,3.252,0.45,2.907e7,40.698,193.878,0.659,0.66,0.282,0.231,0.146,0.042,0.136,7.675e-5,0,0,0,0,-1.239e-5,0.021,165,213.825,83.339,-24.176,2.049,12.695,971.664,338.992,0.05,0.043
5.191,362.125,150.42,-18.101,151.577,18.142,41.232,-9.5,42.312,-12.974,18.695,1.221,22.175,120.893,9.787,0.18,5.06e-5,0.6,0.822,1.908e4,4576.003,15.199,0.093,2283.504,1745.86,3.258,0.447,2.888e7,31.379,191.286,0.659,0.659,0.282,0.231,0.146,0.034,0.111,3.052e-5,0,0,0,0,1.804e-5,0.021,165,213.825,83.3,-24.231,2.139,12.646,970.779,338.962,0.05,0.044
5.241,369.623,149.497,-18.385,150.654,18.419,42.126,-9.767,43.244,-13.054,18.638,1.112,22.175,120.893,9.787,0.12,4.368e-5,1.256,0.977,1.907e4,4573.863,15.198,0.093,2285.01,1745.763,3.268,0.444,2.869e7,23.537,188.687,0.659,0.659,0.282,0.231,0.146,0.023,0.074,-4.837e-5,0,0,0,0,7.997e-5,0.021,165,213.825,83.249,-23.867,2.16,12.597,969.899,338.933,0.05,0.044
5.291,377.074,148.566,-18.562,149.724,18.587,43.018,-10.035,44.173,-13.131,18.585,0.978,22.175,120.893,9.787,0.037,3.526e-5,-0.054,1.881,1.907e4,4572.246,15.196,0.093,2287.152,1745.69,3.282,0.441,2.849e7,17.784,186.087,0.658,0.658,0.282,0.231,0.145,0.007,0.023,2.649e-4,0,0,0,0,-1.506e-7,0.021,165,213.825,83.197,-23.246,2.23,12.549,969.025,338.904,0.05,0.044
5.341,384.479,147.63,-18.654,148.79,18.678,43.907,-10.302,45.099,-13.204,18.538,0.94,22.175,120.893,9.787,0.093,2.723e-5,-1.58,0.31,1.907e4,4571.01,15.195,0.093,2285.482,1745.635,3.272,0.439,2.83e7,13.595,183.513,0.658,0.658,0.282,0.23,0.145,0.018,0.058,-2.719e-5,0,0,0,0,-1.297e-4,0.02,165,213.825,83.152,-22.591,2.274,12.501,968.157,338.874,0.05,0.044
5.391,391.837,146.693,-18.682,147.854,18.707,44.793,-10.567,46.023,-13.274,18.494,0.973,22.175,120.893,9.787,0.151,2.1e-5,-0.957,0.009,1.907e4,4570.048,15.195,0.093,2283.758,1745.591,3.262,0.436,2.81e7,10.579,180.964,0.657,0.657,0.282,0.23,0.145,0.029,0.094,2.017e-4,0,0,0,0,-4.821e-5,0.02,165,213.825,83.122,-22.103,2.3,12.453,967.294,338.845,0.05,0.044
5.441,399.148,145.756,-18.657,146.919,18.686,45.679,-10.831,46.945,-13.339,18.448,1.032,22.175,120.893,9.786,0.105,1.51e-5,-0.235,-0.072,1.907e4,4569.293,15.194,0.093,2284.908,1745.557,3.269,0.433,2.791e7,8.309,178.446,0.657,0.657,0.282,0.23,0.144,0.02,0.065,-3.134e-4,0,0,0,0,-2.934e-6,0.02,165,213.825,83.109,-21.892,2.141,12.406,966.437,338.817,0.05,0.045
5.491,406.413,144.822,-18.626,145.986,18.657,46.562,-11.093,47.865,-13.4,18.398,1.08,22.175,120.893,9.786,0.086,1.278e-5,0.24,-0.073,1.907e4,4568.723,15.194,0.093,2285.297,1745.531,3.271,0.431,2.772e7,6.265,175.943,0.656,0.656,0.283,0.23,0.144,0.016,0.053,-2.075e-4,0,0,0,0,3.12e-6,0.02,165,213.825,83.105,-21.91,2.119,12.358,965.585,338.788,0.05,0.045
5.541,413.631,143.89,-18.56,145.055,18.593,47.443,-11.353,48.782,-13.458,18.345,1.108,22.175,120.893,9.786,0.073,1.072e-5,0.663,0.022,1.907e4,4568.272,15.193,0.093,2285.525,1745.511,3.273,0.428,2.752e7,4.966,173.463,0.656,0.656,0.283,0.23,0.144,0.014,0.045,-8.081e-5,0,0,0,0,2.402e-5,0.02,165,213.825,83.104,-22.109,2.161,12.311,964.738,338.76,0.05,0.045
5.591,420.802,142.964,-18.464,144.129,18.498,48.321,-11.612,49.697,-13.513,18.291,1.117,22.175,120.893,9.786,0.053,1.047e-5,0.959,0.216,1.907e4,4567.881,15.193,0.093,2285.942,1745.493,3.275,0.425,2.733e7,4.296,171.015,0.656,0.656,0.283,0.229,0.143,0.01,0.032,3.875e-4,0,0,0,0,5.093e-5,0.02,165,213.825,83.102,-22.46,2.223,12.265,963.897,338.731,0.05,0.045
5.641,427.927,142.044,-18.339,143.209,18.375,49.197,-11.87,50.609,-13.565,18.234,1.162,22.175,120.893,9.786,0.05,1.523e-5,-0.412,1.002,1.907e4,4567.503,15.193,0.093,2285.91,1745.476,3.275,0.422,2.714e7,4.16,168.619,0.655,0.655,0.283,0.229,0.143,0.009,0.031,1.552e-4,0,0,0,0,-9.5e-6,0.02,165,213.825,83.095,-22.899,2.151,12.218,963.061,338.703,0.05,0.045
5.691,435.006,141.13,-18.219,142.295,18.255,50.07,-12.127,51.518,-13.615,18.176,1.154,22.175,120.893,9.786,0.072,2.109e-5,-0.421,0.815,1.907e4,4567.131,15.192,0.093,2285.181,1745.46,3.271,0.42,2.695e7,4.094,166.249,0.655,0.655,0.283,0.229,0.143,0.014,0.045,-4.087e-5,0,0,0,0,-1.009e-5,0.02,165,213.825,83.078,-23.293,2.187,12.172,962.231,338.675,0.05,0.046
