# Time (s),Altitude (m),Vertical velocity (m/s),Vertical acceleration (m/s²),Total velocity (m/s),Total acceleration (m/s²),Position East of launch (m),Position North of launch (m),Lateral distance (m),Lateral direction (°),Lateral velocity (m/s),Lateral acceleration (m/s²),Latitude (°),Longitude (°),Gravitational acceleration (m/s²),Angle of attack (°),Roll rate (°/s),Pitch rate (°/s),Yaw rate (°/s),Mass (g),Motor mass (g),Longitudinal moment of inertia (kg·m²),Rotational moment of inertia (kg·m²),CP location (mm),CG location (mm),Stability margin calibers (​),Mach number (​),Reynolds number (​),Thrust (N),Drag force (N),Drag coefficient (​),Axial drag coefficient (​),Friction drag coefficient (​),Pressure drag coefficient (​),Base drag coefficient (​),Normal force coefficient (​),Pitch moment coefficient (​),Yaw moment coefficient (​),Side force coefficient (​),Roll moment coefficient (​),Roll forcing coefficient (​),Roll damping coefficient (​),Pitch damping coefficient (​),Coriolis acceleration (m/s²),Reference length (mm),Reference area (cm²),Vertical orientation (zenith) (°),Lateral orientation (azimuth) (°),Wind velocity (m/s),Air temperature (°C),Air pressure (mbar),Speed of sound (m/s),Simulation time step (s),Computation time (s)
17.557,1174.8,-0.46,-9.145,16.408,9.149,284.998,0.118,284.998,0.024,16.401,0.285,22.175,120.895,9.784,14.531,4.715e-7,25.918,-1.529e-4,1.9e4,4500,15.141,0.092,2023.388,1742.419,1.703,0.049,2.952e6,0,2.548,0.623,0.8,0.288,0.215,0.12,4.108,4.165,-1.052e-4,0,0,0,0,2.83,0.002,165,213.825,12.935,0.046,0.104,7.364,880.152,335.761,0.05,0.301
17.607,1174.765,-0.916,-9.121,16.413,9.125,285.818,0.118,285.818,0.024,16.387,0.274,22.175,120.895,9.784,14.809,8.401e-7,26.334,-1.463e-4,1.9e4,4500,15.141,0.092,2020.429,1742.419,1.685,0.049,2.953e6,0,2.558,0.623,0.802,0.288,0.215,0.12,4.213,4.18,3.29e-4,0,0,0,0,2.918,0.002,165,213.825,11.629,0.046,0.108,7.364,880.156,335.761,0.05,0.302
17.657,1174.708,-1.372,-9.097,16.431,9.101,286.637,0.119,286.637,0.024,16.374,0.262,22.175,120.895,9.784,15.06,8.713e-7,26.751,-1.189e-4,1.9e4,4500,15.141,0.092,2017.788,1742.419,1.669,0.049,2.956e6,0,2.568,0.623,0.804,0.288,0.215,0.12,4.309,4.186,1.495e-4,0,0,0,0,3.006,0.002,165,213.825,10.302,0.046,0.106,7.364,880.162,335.762,0.05,0.302
17.707,1174.628,-1.826,-9.075,16.463,9.078,287.456,0.12,287.456,0.024,16.361,0.249,22.175,120.895,9.784,15.282,1.508e-6,27.169,-1.117e-4,1.9e4,4500,15.141,0.092,2015.498,1742.419,1.655,0.049,2.962e6,0,2.583,0.623,0.805,0.288,0.215,0.12,4.394,4.185,2.705e-4,0,0,0,0,3.088,0.002,165,213.825,8.954,0.046,0.106,7.365,880.17,335.762,0.05,0.303
17.757,1174.525,-2.279,-9.053,16.507,9.056,288.273,0.12,288.273,0.024,16.349,0.235,22.175,120.895,9.784,15.473,1.751e-6,27.589,-1.024e-4,1.9e4,4500,15.141,0.092,2013.545,1742.419,1.643,0.049,2.969e6,0,2.599,0.623,0.806,0.288,0.215,0.12,4.468,4.173,-1.969e-4,0,0,0,0,3.169,0.002,165,213.825,7.585,0.047,0.103,7.366,880.181,335.762,0.05,0.304
17.807,1174.4,-2.731,-9.032,16.564,9.035,289.09,0.121,289.09,0.024,16.337,0.22,22.175,120.895,9.784,15.63,0,28.009,-1.262e-4,1.9e4,4500,15.141,0.092,2011.951,1742.419,1.634,0.05,2.978e6,0,2.618,0.623,0.807,0.288,0.215,0.12,4.53,4.154,4.263e-4,0,0,0,0,3.246,0.002,165,213.825,6.195,0.047,0.099,7.366,880.194,335.763,0.05,0.304
17.857,1174.252,-3.183,-9.012,16.634,9.015,289.907,0.122,289.907,0.024,16.327,0.204,22.175,120.895,9.784,15.746,0,28.43,-1.769e-4,1.9e4,4500,15.141,0.092,2010.79,1742.419,1.626,0.05,2.992e6,0,2.644,0.623,0.808,0.288,0.215,0.12,4.575,4.127,-3.625e-4,0,0,0,0,3.314,0.002,165,213.825,4.784,0.047,0.104,7.367,880.21,335.764,0.05,0.305
17.907,1174.082,-3.633,-8.994,16.717,8.996,290.723,0.123,290.723,0.024,16.317,0.187,22.175,120.895,9.784,15.82,2.032e-6,28.853,-1.311e-4,1.9e4,4500,15.141,0.092,2010.054,1742.419,1.622,0.05,3.008e6,0,2.673,0.623,0.808,0.288,0.215,0.12,4.604,4.091,-4.099e-4,0,0,0,0,3.377,0.002,165,213.825,3.352,0.047,0.113,7.368,880.228,335.764,0.05,0.305
17.957,1173.889,-4.082,-8.978,16.811,8.979,291.539,0.123,291.539,0.024,16.308,0.169,22.175,120.895,9.784,15.855,4.163e-7,29.275,-2.059e-4,1.9e4,4500,15.141,0.092,2009.698,1742.419,1.62,0.05,3.026e6,0,2.705,0.623,0.808,0.288,0.215,0.12,4.618,4.044,4.74e-4,0,0,0,0,3.436,0.002,165,213.825,1.899,0.047,0.117,7.37,880.249,335.765,0.05,0.306
18.007,1173.674,-4.531,-8.964,16.918,8.965,292.354,0.124,292.354,0.024,16.3,0.15,22.175,120.895,9.784,15.853,1.286e-6,29.697,-1.533e-4,1.9e4,4500,15.141,0.092,2009.723,1742.419,1.62,0.051,3.044e6,0,2.739,0.623,0.808,0.288,0.215,0.12,4.617,3.986,-3.52e-4,0,0,0,0,3.493,0.002,165,213.825,0.424,0.047,0.116,7.371,880.272,335.766,0.05,0.306
18.057,1173.436,-4.978,-8.952,17.037,8.953,293.169,0.125,293.169,0.024,16.293,0.13,22.175,120.895,9.784,15.807,1.887e-6,30.119,-1.104e-4,1.9e4,4500,15.141,0.092,2010.181,1742.419,1.623,0.051,3.065e6,0,2.776,0.623,0.808,0.288,0.215,0.12,4.599,3.919,-2.064e-5,0,0,0,0,3.544,0.002,165,213.825,-1.071,0.047,0.115,7.373,880.297,335.767,0.05,0.307
18.107,1173.176,-5.426,-8.943,17.167,8.943,293.983,0.125,293.983,0.024,16.287,0.11,22.175,120.895,9.784,15.719,1.439e-6,30.538,-1.142e-4,1.9e4,4500,15.141,0.092,2011.064,1742.419,1.628,0.051,3.088e6,0,2.816,0.623,0.807,0.288,0.215,0.12,4.564,3.842,9.822e-5,0,0,0,0,3.59,0.002,165,213.825,-2.588,0.047,0.112,7.374,880.325,335.768,0.05,0.307
18.157,1172.893,-5.873,-8.936,17.309,8.937,294.798,0.126,294.798,0.024,16.282,0.089,22.175,120.895,9.784,15.591,1.288e-6,30.955,-3.83e-5,1.9e4,4500,15.141,0.092,2012.362,1742.419,1.636,0.052,3.112e6,0,2.858,0.623,0.807,0.288,0.215,0.12,4.514,3.754,-4.759e-4,0,0,0,0,3.631,0.003,165,213.825,-4.125,0.048,0.106,7.376,880.355,335.769,0.05,0.308
18.207,1172.589,-6.319,-8.932,17.462,8.933,295.612,0.127,295.612,0.025,16.278,0.068,22.175,120.895,9.784,15.406,6.496e-7,31.368,-7.434e-5,1.9e4,4500,15.141,0.092,2014.239,1742.419,1.647,0.052,3.14e6,0,2.906,0.623,0.806,0.288,0.215,0.12,4.443,3.654,-1.286e-4,0,0,0,0,3.664,0.003,165,213.825,-5.683,0.048,0.108,7.378,880.387,335.77,0.05,0.308
18.257,1172.262,-6.766,-8.932,17.626,8.932,296.425,0.127,296.425,0.025,16.275,0.047,22.175,120.895,9.784,15.178,6.23e-7,31.777,-1.176e-4,1.9e4,4500,15.141,0.092,2016.588,1742.419,1.662,0.053,3.169e6,0,2.955,0.623,0.805,0.288,0.215,0.12,4.354,3.544,-4.096e-4,0,0,0,0,3.691,0.003,165,213.825,-7.262,0.048,0.108,7.38,880.422,335.771,0.05,0.309
18.307,1171.912,-7.213,-8.934,17.8,8.934,297.239,0.128,297.239,0.025,16.274,0.026,22.175,120.895,9.784,14.908,0,32.18,-9.723e-5,1.9e4,4500,15.141,0.092,2019.407,1742.419,1.679,0.053,3.2e6,0,3.005,0.624,0.803,0.288,0.215,0.12,4.251,3.422,-4.813e-5,0,0,0,0,3.714,0.003,165,213.825,-8.861,0.048,0.104,7.383,880.459,335.773,0.05,0.309
18.357,1171.54,-7.659,-8.941,17.985,8.941,298.053,0.129,298.053,0.025,16.273,0.006,22.175,120.895,9.784,14.588,5.735e-7,32.577,-5.382e-5,1.9e4,4500,15.141,0.092,2022.796,1742.419,1.699,0.054,3.232e6,0,3.058,0.624,0.8,0.288,0.215,0.12,4.13,3.288,2.312e-4,0,0,0,0,3.73,0.003,165,213.825,-10.48,0.048,0.102,7.385,880.499,335.774,0.05,0.31
18.407,1171.146,-8.107,-8.95,18.18,8.95,298.866,0.13,298.866,0.025,16.273,0.013,22.175,120.895,9.784,14.224,1.275e-6,32.964,-3.884e-5,1.9e4,4500,15.141,0.092,2026.737,1742.419,1.723,0.054,3.267e6,0,3.111,0.624,0.797,0.288,0.215,0.12,3.993,3.141,2.998e-4,0,0,0,0,3.739,0.003,165,213.825,-12.118,0.048,0.099,7.388,880.541,335.776,0.05,0.311
18.457,1170.73,-8.555,-8.964,18.386,8.964,299.68,0.13,299.68,0.025,16.274,0.031,22.175,120.895,9.784,13.806,6.943e-7,33.341,-4.058e-5,1.9e4,4500,15.141,0.092,2031.368,1742.419,1.751,0.055,3.304e6,0,3.166,0.624,0.793,0.288,0.215,0.12,3.838,2.98,8.051e-5,0,0,0,0,3.74,0.003,165,213.825,-13.776,0.049,0.102,7.39,880.585,335.777,0.05,0.311
18.507,1170.291,-9.003,-8.981,18.6,8.981,300.494,0.131,300.494,0.025,16.276,0.048,22.175,120.895,9.784,13.344,8.455e-7,33.706,-8.567e-5,1.9e4,4500,15.141,0.092,2036.61,1742.419,1.783,0.056,3.342e6,0,3.22,0.624,0.788,0.288,0.215,0.12,3.669,2.806,-4.26e-4,0,0,0,0,3.735,0.003,165,213.825,-15.452,0.049,0.103,7.393,880.632,335.779,0.05,0.311
18.557,1169.829,-9.453,-9.002,18.824,9.002,301.308,0.132,301.308,0.025,16.279,0.063,22.175,120.895,9.784,12.838,1.823e-6,34.056,-2.909e-5,1.9e4,4500,15.141,0.092,2042.52,1742.419,1.819,0.056,3.382e6,0,3.273,0.624,0.782,0.288,0.215,0.12,3.487,2.618,4.137e-4,0,0,0,0,3.723,0.003,165,213.825,-17.146,0.049,0.104,7.396,880.681,335.781,0.05,0.312
18.607,1169.345,-9.903,-9.027,19.058,9.027,302.122,0.132,302.122,0.025,16.282,0.076,22.175,120.896,9.784,12.289,5.158e-7,34.389,-9.923e-5,1.9e4,4500,15.141,0.092,2049.131,1742.419,1.859,0.057,3.424e6,0,3.324,0.624,0.776,0.288,0.215,0.12,3.293,2.417,1.553e-4,0,0,0,0,3.705,0.003,165,213.825,-18.857,0.049,0.105,7.399,880.732,335.783,0.05,0.312
18.657,1168.839,-10.355,-9.055,19.3,9.056,302.936,0.133,302.936,0.025,16.286,0.086,22.175,120.896,9.784,11.689,1.911e-6,34.702,-1.362e-4,1.9e4,4500,15.141,0.092,2056.61,1742.419,1.904,0.058,3.468e6,0,3.375,0.624,0.767,0.288,0.215,0.12,3.086,2.199,-2.409e-4,0,0,0,0,3.677,0.003,165,213.825,-20.585,0.049,0.111,7.403,880.786,335.785,0.05,0.313
18.707,1168.31,-10.809,-9.087,19.551,9.087,303.75,0.134,303.75,0.025,16.291,0.094,22.175,120.896,9.784,11.056,9.1e-7,34.992,-1.171e-4,1.9e4,4500,15.141,0.092,2064.793,1742.419,1.954,0.059,3.513e6,0,3.421,0.624,0.758,0.288,0.215,0.12,2.872,1.968,-2.89e-5,0,0,0,0,3.644,0.003,165,213.825,-22.327,0.049,0.112,7.406,880.842,335.787,0.05,0.315
18.757,1167.758,-11.264,-9.122,19.81,9.122,304.565,0.135,304.565,0.025,16.296,0.099,22.175,120.896,9.784,10.391,1.297e-6,35.256,-1.569e-4,1.9e4,4500,15.141,0.092,2073.725,1742.419,2.008,0.059,3.559e6,0,3.463,0.624,0.748,0.288,0.215,0.12,2.653,1.723,-4.395e-4,0,0,0,0,3.605,0.003,165,213.825,-24.084,0.05,0.109,7.41,880.901,335.789,0.05,0.316
18.807,1167.183,-11.721,-9.159,20.077,9.16,305.38,0.135,305.38,0.025,16.301,0.1,22.175,120.896,9.784,9.682,8.198e-7,35.489,-1.145e-4,1.9e4,4500,15.141,0.092,2083.667,1742.419,2.068,0.06,3.607e6,0,3.504,0.624,0.737,0.288,0.215,0.12,2.426,1.461,-3.794e-4,0,0,0,0,3.557,0.003,165,213.825,-25.852,0.05,0.111,7.413,880.962,335.791,0.05,0.316
18.857,1166.586,-12.18,-9.2,20.353,9.2,306.195,0.136,306.195,0.025,16.306,0.098,22.175,120.896,9.784,8.942,1.501e-6,35.688,-4.743e-5,1.9e4,4500,15.141,0.092,2094.524,1742.419,2.134,0.061,3.656e6,0,3.541,0.624,0.725,0.288,0.215,0.12,2.196,1.185,3.898e-4,0,0,0,0,3.501,0.003,165,213.825,-27.632,0.05,0.111,7.417,881.026,335.794,0.05,0.316
18.907,1165.965,-12.641,-9.242,20.636,9.242,307.011,0.137,307.011,0.026,16.311,0.093,22.175,120.896,9.784,8.166,-5.382e-7,35.849,-1.646e-4,1.9e4,4500,15.141,0.092,2106.456,1742.419,2.206,0.062,3.707e6,0,3.576,0.624,0.712,0.288,0.215,0.12,1.962,0.892,3.005e-4,0,0,0,0,3.436,0.003,165,213.825,-29.42,0.05,0.113,7.421,881.092,335.796,0.05,0.317
18.957,1165.322,-13.104,-9.286,20.926,9.286,307.826,0.138,307.826,0.026,16.315,0.083,22.175,120.896,9.784,7.369,1.297e-6,35.967,-7.183e-5,1.9e4,4500,15.141,0.092,2119.336,1742.419,2.284,0.063,3.759e6,0,3.608,0.624,0.699,0.288,0.215,0.121,1.73,0.588,2.113e-4,0,0,0,0,3.365,0.003,165,213.825,-31.216,0.05,0.11,7.425,881.16,335.799,0.05,0.317
19.007,1164.655,-13.57,-9.331,21.224,9.331,308.642,0.138,308.642,0.026,16.319,0.07,22.175,120.896,9.784,6.543,2.72e-6,36.037,-2.807e-5,1.9e4,4500,15.141,0.092,2133.407,1742.419,2.37,0.063,3.812e6,0,3.641,0.624,0.686,0.288,0.215,0.121,1.499,0.267,3.19e-5,0,0,0,0,3.285,0.003,165,213.825,-33.016,0.051,0.108,7.43,881.231,335.801,0.05,0.318
19.057,1163.965,-14.037,-9.376,21.528,9.376,309.458,0.139,309.458,0.026,16.322,0.051,22.175,120.896,9.784,5.683,2.204e-6,36.054,-4.154e-5,1.9e4,4500,15.141,0.092,2148.888,1742.419,2.463,0.064,3.867e6,0,3.675,0.624,0.672,0.288,0.215,0.121,1.269,-0.07,1.957e-4,0,0,0,0,3.196,0.003,165,213.825,-34.819,0.051,0.113,7.434,881.305,335.804,0.05,0.318
19.107,1163.251,-14.507,-9.421,21.839,9.421,310.274,0.14,310.274,0.026,16.324,0.03,22.175,120.896,9.784,4.819,2.254e-6,36.012,-2.299e-5,1.9e4,4500,15.141,0.092,2165.357,1742.419,2.563,0.065,3.922e6,0,3.712,0.624,0.66,0.288,0.215,0.121,1.047,-0.416,-3.122e-4,0,0,0,0,3.1,0.003,165,213.825,-36.621,0.051,0.108,7.439,881.38,335.807,0.05,0.319
19.157,1162.514,-14.98,-9.465,22.156,9.465,311.09,0.14,311.09,0.026,16.325,0.004,22.175,120.896,9.784,3.935,2.849e-6,35.906,4.378e-5,1.9e4,4500,15.141,0.092,2183.261,1742.419,2.672,0.066,3.978e6,0,3.755,0.624,0.649,0.288,0.215,0.121,0.831,-0.775,-4.14e-4,0,0,0,0,2.995,0.003,165,213.825,-38.419,0.051,0.107,7.444,881.459,335.81,0.05,0.319
19.207,1161.753,-15.454,-9.508,22.479,9.508,311.907,0.141,311.907,0.026,16.324,0.025,22.175,120.896,9.784,3.03,-9.274e-7,35.73,-9.256e-5,1.9e4,4500,15.141,0.092,2202.758,1742.419,2.79,0.067,4.037e6,0,3.808,0.624,0.64,0.288,0.215,0.121,0.621,-1.149,3.211e-4,0,0,0,0,2.881,0.003,165,213.825,-40.21,0.052,0.11,7.449,881.54,335.813,0.05,0.32
19.257,1160.968,-15.93,-9.55,22.808,9.55,312.723,0.142,312.723,0.026,16.322,0.059,22.175,120.896,9.784,2.109,5.152e-7,35.476,-2.348e-4,1.9e4,4500,15.141,0.092,2223.937,1742.419,2.918,0.068,4.096e6,0,3.874,0.624,0.632,0.288,0.216,0.121,0.419,-1.537,1.136e-4,0,0,0,0,2.758,0.003,165,213.825,-41.991,0.052,0.117,7.454,881.623,335.816,0.05,0.32
19.307,1160.16,-16.409,-9.587,23.142,9.588,313.539,0.143,313.539,0.026,16.318,0.095,22.175,120.896,9.784,1.199,0,35.14,-2.8e-4,1.9e4,4500,15.141,0.092,2246.316,1742.419,3.054,0.069,4.156e6,0,3.955,0.624,0.627,0.288,0.216,0.121,0.23,-1.927,2.942e-4,0,0,0,0,2.629,0.003,165,213.825,-43.756,0.052,0.116,7.459,881.709,335.819,0.05,0.321
19.357,1159.328,-16.889,-9.622,23.481,9.622,314.355,0.143,314.355,0.026,16.313,0.134,22.175,120.896,9.784,0.283,0,34.842,-0.001,1.9e4,4500,15.141,0.092,2270.433,1742.419,3.2,0.07,4.217e6,0,4.055,0.624,0.624,0.288,0.216,0.121,0.052,-0.554,4.649e-4,0,0,0,0,0.722,0.003,165,213.825,-45.505,0.053,0.118,7.464,881.798,335.822,0.05,0.321
19.407,1158.471,-17.371,-9.653,23.824,9.655,315.17,0.144,315.17,0.026,16.305,0.178,22.175,120.896,9.784,0.635,4.433e-7,-34.748,-2.839e-4,1.9e4,4500,15.141,0.092,2260.954,1742.419,3.143,0.071,4.279e6,0,4.178,0.624,0.625,0.288,0.216,0.121,0.12,2.014,-2.919e-4,0,0,0,0,-1.639,0.003,165,213.825,-47.245,0.053,0.116,7.47,881.889,335.826,0.05,0.323
19.457,1157.59,-17.854,-9.686,24.172,9.689,315.985,0.145,315.985,0.026,16.295,0.229,22.175,120.896,9.784,1.548,9.107e-7,-34.064,-5.491e-5,1.9e4,4500,15.141,0.092,2237.572,1742.419,3.001,0.072,4.341e6,0,4.325,0.624,0.628,0.288,0.216,0.121,0.301,3.17,2.996e-4,0,0,0,0,-2.266,0.003,165,213.825,-48.966,0.053,0.114,7.476,881.983,335.829,0.05,0.323
19.507,1156.686,-18.34,-9.719,24.524,9.724,316.799,0.146,316.8,0.026,16.282,0.289,22.175,120.896,9.784,2.445,2.573e-6,-33.36,2.918e-6,1.9e4,4500,15.141,0.092,2216.079,1742.419,2.871,0.073,4.403e6,0,4.494,0.624,0.634,0.288,0.216,0.121,0.491,3.523,-3.661e-4,0,0,0,0,-2.112,0.003,165,213.825,-50.653,0.054,0.112,7.482,882.079,335.833,0.05,0.324
19.557,1155.756,-18.826,-9.753,24.88,9.759,317.613,0.146,317.613,0.026,16.266,0.357,22.175,120.896,9.784,3.322,2.03e-6,-32.533,-3.86e-5,1.9e4,4500,15.141,0.092,2196.391,1742.419,2.751,0.074,4.467e6,0,4.685,0.624,0.643,0.288,0.216,0.121,0.687,3.844,3.185e-4,0,0,0,0,-1.952,0.003,165,213.825,-52.3,0.054,0.112,7.488,882.178,335.836,0.05,0.326
19.607,1154.803,-19.315,-9.784,25.239,9.794,318.426,0.147,318.426,0.026,16.246,0.432,22.175,120.896,9.784,4.162,0,-31.612,1.275e-4,1.9e4,4500,15.141,0.092,2178.627,1742.419,2.644,0.075,4.531e6,0,4.892,0.624,0.652,0.288,0.216,0.121,0.886,4.133,-3.567e-4,0,0,0,0,-1.792,0.004,165,213.825,-53.904,0.054,0.11,7.494,882.279,335.84,0.05,0.327
19.657,1153.825,-19.805,-9.815,25.601,9.828,319.238,0.148,319.238,0.027,16.222,0.514,22.175,120.896,9.784,4.976,2.607e-6,-30.598,-2.877e-5,1.9e4,4500,15.141,0.092,2162.375,1742.419,2.545,0.076,4.597e6,0,5.115,0.624,0.663,0.288,0.216,0.121,1.087,4.397,-1.165e-4,0,0,0,0,-1.631,0.004,165,213.825,-55.46,0.055,0.113,7.5,882.383,335.844,0.05,0.328
19.707,1152.822,-20.296,-9.843,25.965,9.861,320.048,0.149,320.048,0.027,16.195,0.6,22.175,120.896,9.784,5.741,2.228e-6,-29.494,4.084e-5,1.9e4,4500,15.141,0.092,2147.916,1742.419,2.458,0.078,4.662e6,0,5.348,0.624,0.674,0.288,0.216,0.121,1.284,4.63,1.416e-4,0,0,0,0,-1.474,0.004,165,213.825,-56.962,0.055,0.112,7.507,882.49,335.848,0.05,0.349
19.757,1151.795,-20.789,-9.868,26.333,9.892,320.857,0.15,320.857,0.027,16.162,0.691,22.175,120.896,9.784,6.456,1.218e-6,-28.304,1.488e-4,1.9e4,4500,15.141,0.092,2135.049,1742.419,2.38,0.079,4.728e6,0,5.588,0.624,0.685,0.288,0.216,0.121,1.476,4.832,-3.128e-4,0,0,0,0,-1.32,0.004,165,213.825,-58.408,0.056,0.108,7.513,882.599,335.852,0.05,0.35
19.807,1150.743,-21.283,-9.89,26.702,9.921,321.664,0.15,321.664,0.027,16.125,0.785,22.175,120.896,9.784,7.121,1.295e-6,-27.032,1.945e-5,1.9e4,4500,15.141,0.092,2123.599,1742.419,2.31,0.08,4.794e6,0,5.834,0.624,0.695,0.288,0.216,0.121,1.661,5.008,1.323e-8,0,0,0,0,-1.171,0.004,165,213.825,-59.791,0.056,0.106,7.52,882.711,335.856,0.05,0.35
19.857,1149.667,-21.778,-9.909,27.073,9.948,322.47,0.151,322.47,0.027,16.084,0.882,22.175,120.896,9.784,7.738,3.972e-6,-25.681,-1.035e-4,1.9e4,4500,15.141,0.092,2113.429,1742.419,2.249,0.081,4.861e6,0,6.084,0.624,0.705,0.288,0.216,0.121,1.837,5.16,-2.599e-5,0,0,0,0,-1.029,0.004,165,213.825,-61.109,0.057,0.107,7.527,882.825,335.86,0.05,0.35
19.907,1148.566,-22.274,-9.924,27.447,9.973,323.273,0.152,323.273,0.027,16.037,0.98,22.175,120.896,9.784,8.3,3.924e-6,-24.254,-1.419e-4,1.9e4,4500,15.141,0.092,2104.51,1742.419,2.194,0.082,4.928e6,0,6.336,0.624,0.715,0.288,0.216,0.121,2.002,5.286,-1.024e-5,0,0,0,0,-0.893,0.004,165,213.825,-62.358,0.057,0.111,7.534,882.943,335.865,0.05,0.351
19.957,1147.44,-22.77,-9.936,27.821,9.993,324.073,0.153,324.073,0.027,15.986,1.074,22.175,120.896,9.784,8.79,2.395e-6,-22.756,-7.837e-5,1.9e4,4500,15.141,0.092,2096.988,1742.419,2.149,0.083,4.995e6,0,6.584,0.624,0.723,0.288,0.216,0.121,2.15,5.385,-1.885e-4,0,0,0,0,-0.765,0.004,165,213.825,-63.534,0.058,0.11,7.542,883.062,335.869,0.05,0.351
20.007,1146.289,-23.267,-9.943,28.198,10.011,324.871,0.153,324.871,0.027,15.93,1.165,22.175,120.896,9.784,9.212,0,-21.193,8.502e-5,1.9e4,4500,15.141,0.092,2090.682,1742.419,2.111,0.084,5.063e6,0,6.829,0.624,0.73,0.288,0.216,0.121,2.28,5.457,-4.834e-4,0,0,0,0,-0.646,0.004,165,213.825,-64.632,0.058,0.109,7.549,883.185,335.874,0.05,0.351
20.057,1145.113,-23.765,-9.946,28.576,10.025,325.666,0.154,325.666,0.027,15.869,1.253,22.175,120.896,9.784,9.572,0,-19.568,4.343e-5,1.9e4,4500,15.141,0.092,2085.44,1742.419,2.079,0.085,5.131e6,0,7.071,0.624,0.736,0.288,0.216,0.121,2.392,5.509,-8.669e-5,0,0,0,0,-0.536,0.004,165,213.825,-65.652,0.059,0.112,7.557,883.31,335.878,0.05,0.352
20.107,1143.912,-24.262,-9.946,28.956,10.034,326.458,0.155,326.458,0.027,15.805,1.332,22.175,120.896,9.784,9.855,-2.917e-7,-17.889,3.617e-5,1.9e4,4500,15.141,0.092,2081.415,1742.419,2.055,0.086,5.2e6,0,7.305,0.624,0.74,0.288,0.216,0.121,2.481,5.534,1.559e-4,0,0,0,0,-0.437,0.004,165,213.825,-66.588,0.059,0.112,7.565,883.438,335.883,0.05,0.353
20.157,1142.687,-24.759,-9.941,29.337,10.04,327.246,0.156,327.247,0.027,15.736,1.403,22.175,120.896,9.784,10.063,9.264e-7,-16.16,-4.632e-6,1.9e4,4500,15.141,0.092,2078.499,1742.419,2.037,0.088,5.268e6,0,7.533,0.624,0.744,0.288,0.216,0.121,2.548,5.537,-4.883e-4,0,0,0,0,-0.347,0.004,165,213.825,-67.44,0.06,0.112,7.573,883.568,335.888,0.05,0.355
20.207,1141.436,-25.256,-9.934,29.719,10.041,328.031,0.156,328.032,0.027,15.664,1.465,22.175,120.896,9.784,10.196,1.518e-6,-14.389,-2.66e-5,1.9e4,4500,15.141,0.092,2076.643,1742.419,2.026,0.089,5.337e6,0,7.754,0.624,0.746,0.288,0.216,0.121,2.591,5.517,4.891e-4,0,0,0,0,-0.268,0.004,165,213.825,-68.203,0.06,0.113,7.581,883.701,335.893,0.05,0.355
20.257,1140.161,-25.752,-9.923,30.104,10.038,328.813,0.157,328.813,0.027,15.59,1.515,22.175,120.896,9.784,10.254,6.524e-7,-12.581,-7.391e-5,1.9e4,4500,15.141,0.092,2075.854,1742.419,2.021,0.09,5.407e6,0,7.966,0.624,0.747,0.288,0.216,0.121,2.61,5.474,-2.178e-4,0,0,0,0,-0.2,0.004,165,213.825,-68.878,0.061,0.115,7.589,883.837,335.898,0.05,0.356
20.307,1138.861,-26.248,-9.909,30.49,10.03,329.59,0.158,329.59,0.027,15.513,1.55,22.175,120.896,9.784,10.225,1.692e-6,-10.746,-1.177e-4,1.9e4,4500,15.141,0.092,2076.266,1742.419,2.023,0.091,5.476e6,0,8.166,0.624,0.746,0.288,0.216,0.121,2.6,5.404,-2.598e-4,0,0,0,0,-0.142,0.004,165,213.825,-69.461,0.061,0.112,7.597,883.975,335.903,0.05,0.356
20.357,1137.536,-26.743,-9.893,30.878,10.018,330.364,0.159,330.364,0.028,15.435,1.573,22.175,120.896,9.784,10.13,1.109e-6,-8.891,8.278e-5,1.9e4,4500,15.141,0.092,2077.602,1742.419,2.031,0.092,5.546e6,0,8.361,0.625,0.745,0.288,0.216,0.121,2.57,5.315,3.177e-4,0,0,0,0,-0.095,0.004,165,213.825,-69.952,0.061,0.116,7.606,884.116,335.908,0.05,0.357
20.407,1136.187,-27.237,-9.875,31.268,10.001,331.134,0.159,331.134,0.028,15.356,1.581,22.175,120.896,9.784,9.953,7.381e-7,-7.024,4.268e-5,1.9e4,4500,15.141,0.092,2080.096,1742.419,2.047,0.093,5.617e6,0,8.542,0.625,0.742,0.288,0.216,0.121,2.513,5.201,-2.864e-4,0,0,0,0,-0.058,0.004,165,213.825,-70.35,0.062,0.119,7.615,884.259,335.913,0.05,0.358
20.457,1134.813,-27.731,-9.854,31.661,9.978,331.9,0.16,331.9,0.028,15.277,1.571,22.175,120.896,9.784,9.687,1.507e-6,-5.157,-1.233e-4,1.9e4,4500,15.141,0.092,2083.881,1742.419,2.069,0.094,5.687e6,0,8.707,0.625,0.738,0.288,0.216,0.121,2.429,5.056,1.547e-4,0,0,0,0,-0.03,0.004,165,213.825,-70.654,0.062,0.115,7.624,884.405,335.919,0.05,0.359
20.507,1133.414,-28.223,-9.83,32.055,9.951,332.662,0.161,332.662,0.028,15.199,1.546,22.175,120.896,9.784,9.35,7.206e-7,-3.302,4.731e-5,1.9e4,4500,15.141,0.092,2088.773,1742.419,2.099,0.096,5.759e6,0,8.86,0.625,0.732,0.288,0.216,0.121,2.323,4.887,-4.674e-4,0,0,0,0,-0.012,0.004,165,213.825,-70.865,0.062,0.114,7.633,884.554,335.924,0.05,0.36
