# Time (s),Altitude (m),Vertical velocity (m/s),Vertical acceleration (m/s²),Total velocity (m/s),Total acceleration (m/s²),Position East of launch (m),Position North of launch (m),Lateral distance (m),Lateral direction (°),Lateral velocity (m/s),Lateral acceleration (m/s²),Latitude (°),Longitude (°),Gravitational acceleration (m/s²),Angle of attack (°),Roll rate (°/s),Pitch rate (°/s),Yaw rate (°/s),Mass (g),Motor mass (g),Longitudinal moment of inertia (kg·m²),Rotational moment of inertia (kg·m²),CP location (mm),CG location (mm),Stability margin calibers (​),Mach number (​),Reynolds number (​),Thrust (N),Drag force (N),Drag coefficient (​),Axial drag coefficient (​),Friction drag coefficient (​),Pressure drag coefficient (​),Base drag coefficient (​),Normal force coefficient (​),Pitch moment coefficient (​),Yaw moment coefficient (​),Side force coefficient (​),Roll moment coefficient (​),Roll forcing coefficient (​),Roll damping coefficient (​),Pitch damping coefficient (​),Coriolis acceleration (m/s²),Reference length (mm),Reference area (cm²),Vertical orientation (zenith) (°),Lateral orientation (azimuth) (°),Wind velocity (m/s),Air temperature (°C),Air pressure (mbar),Speed of sound (m/s),Simulation time step (s),Computation time (s)
4.291,222.486,148.269,46.912,149.919,47.632,30.187,0.002,30.187,0.005,22.178,8.251,22.175,120.893,9.787,0.066,9.249e-7,-0.22,-0.005,1.978e4,5283.999,15.725,0.094,2286.353,1776.641,3.089,0.442,2.891e7,1323.417,189.737,0.658,0.658,0.282,0.231,0.145,0.013,0.039,4.598e-4,0,0,0,0,-2.479e-6,0.02,165,213.825,81.52,0.01,0.108,13.554,987.156,339.513,0.05,0.133
4.341,229.953,150.42,43.017,152.102,43.683,31.306,0.003,31.306,0.005,22.559,7.597,22.175,120.893,9.787,0.089,3.687e-7,0.19,-0.005,1.967e4,5170.801,15.644,0.093,2286.04,1771.868,3.116,0.448,2.931e7,1244.982,195.472,0.659,0.659,0.282,0.231,0.146,0.017,0.052,3.283e-4,0,0,0,0,1.785e-6,0.021,165,213.825,81.521,0.01,0.107,13.505,986.28,339.483,0.05,0.134
4.391,237.521,152.324,38.091,154.037,38.706,32.442,0.003,32.442,0.005,22.902,6.874,22.175,120.893,9.787,0.089,1.82e-6,0.677,-0.004,1.957e4,5066.499,15.568,0.093,2286.336,1767.422,3.145,0.454,2.967e7,1147.144,200.615,0.66,0.66,0.282,0.231,0.147,0.017,0.052,-1.61e-5,0,0,0,0,2.22e-5,0.021,165,213.825,81.499,0.011,0.109,13.456,985.393,339.453,0.05,0.134
4.441,245.178,153.962,32.729,155.701,33.305,33.595,0.003,33.595,0.005,23.208,6.17,22.175,120.893,9.787,0.066,3.617e-6,1.111,-0.001,1.947e4,4971.781,15.498,0.093,2287.207,1763.343,3.175,0.459,2.997e7,1041.729,205.075,0.661,0.661,0.282,0.232,0.147,0.012,0.039,-7.106e-5,0,0,0,0,5.846e-5,0.021,165,213.825,81.453,0.011,0.112,13.406,984.495,339.423,0.05,0.135
4.491,252.908,155.216,25.057,156.979,25.585,34.762,0.003,34.762,0.005,23.463,5.17,22.175,120.893,9.787,0.028,3.484e-6,1.379,-0.007,1.939e4,4890.707,15.438,0.093,2288.449,1759.819,3.204,0.463,3.02e7,891.671,208.5,0.662,0.662,0.282,0.232,0.148,0.005,0.016,4.374e-4,0,0,0,0,8.856e-5,0.021,165,213.825,81.389,0.01,0.116,13.356,983.588,339.393,0.05,0.135
4.541,260.69,156.085,17.343,157.869,17.838,35.94,0.003,35.94,0.005,23.667,4.173,22.175,120.893,9.787,0.016,-4.542e-7,-1.416,-2.968e-4,1.932e4,4823.297,15.387,0.093,2288.889,1756.867,3.224,0.465,3.035e7,741.393,210.853,0.662,0.662,0.282,0.232,0.148,0.003,0.01,1.505e-4,0,0,0,0,-9.24e-5,0.021,165,213.825,81.318,0.008,0.118,13.306,982.675,339.362,0.05,0.135
4.591,268.508,156.613,10.539,158.415,11.038,37.127,0.003,37.127,0.005,23.828,3.279,22.175,120.893,9.787,0.054,1.093e-6,-1.198,2.404e-4,1.927e4,4767.918,15.346,0.093,2287.936,1754.427,3.233,0.467,3.044e7,609.07,212.244,0.662,0.662,0.282,0.232,0.148,0.01,0.033,3.921e-5,0,0,0,0,-6.562e-5,0.021,165,213.825,81.252,0.006,0.117,13.255,981.759,339.331,0.05,0.136
4.641,276.344,156.831,4.363,158.648,4.983,38.322,0.004,38.322,0.005,23.947,2.407,22.175,120.893,9.787,0.075,1.162e-6,-0.793,-7.828e-4,1.922e4,4723.479,15.312,0.093,2287.41,1752.458,3.242,0.468,3.046e7,488.758,212.75,0.662,0.662,0.282,0.232,0.148,0.014,0.046,-1.249e-5,0,0,0,0,-2.871e-5,0.021,165,213.825,81.202,0.004,0.115,13.204,980.839,339.3,0.05,0.137
4.691,284.185,156.823,-0.14,158.654,1.714,39.521,0.004,39.521,0.005,24.033,1.709,22.175,120.893,9.787,0.072,-9.033e-7,-0.332,0.005,1.919e4,4687.049,15.284,0.093,2287.474,1750.838,3.252,0.468,3.044e7,400.666,212.605,0.662,0.662,0.282,0.232,0.148,0.014,0.044,4.998e-4,0,0,0,0,-5.04e-6,0.021,165,213.825,81.174,0.003,0.114,13.153,979.92,339.269,0.05,0.138
4.741,292.021,156.608,-4.275,158.449,4.389,40.724,0.004,40.724,0.006,24.084,0.997,22.175,120.893,9.787,0.05,0,0.041,3.166e-4,1.916e4,4658.019,15.262,0.093,2288.048,1749.542,3.264,0.467,3.039e7,319.269,211.861,0.662,0.662,0.282,0.232,0.148,0.01,0.031,2.873e-4,0,0,0,0,7.832e-8,0.021,165,213.825,81.168,0.004,0.109,13.102,979.001,339.239,0.05,0.138
4.791,299.841,156.2,-8.119,158.048,8.124,41.929,0.004,41.929,0.006,24.101,0.29,22.175,120.893,9.787,0.016,0,0.248,-0.007,1.914e4,4635.917,15.245,0.093,2288.933,1748.553,3.275,0.466,3.029e7,243.086,210.565,0.662,0.662,0.282,0.232,0.148,0.003,0.01,-2.637e-4,0,0,0,0,2.834e-6,0.021,165,213.825,81.177,0.004,0.101,13.051,978.084,339.208,0.05,0.139
4.841,307.637,155.627,-11.396,157.48,11.401,43.134,0.004,43.134,0.006,24.087,0.339,22.175,120.893,9.787,0.022,-3.291e-7,-0.228,-0.01,1.912e4,4619.776,15.233,0.093,2288.693,1747.829,3.278,0.464,3.016e7,177.529,208.808,0.662,0.662,0.282,0.232,0.148,0.004,0.014,-4.865e-4,0,0,0,0,-2.412e-6,0.021,165,213.825,81.19,0.006,0.097,13,977.169,339.177,0.05,0.139
4.891,315.401,154.933,-13.832,156.788,13.856,44.337,0.004,44.337,0.006,24.048,0.817,22.175,120.893,9.787,0.054,-5.951e-7,0.008,-0.002,1.911e4,4608.132,15.224,0.093,2287.697,1747.306,3.275,0.462,3.001e7,128.057,206.719,0.662,0.662,0.282,0.232,0.148,0.01,0.033,-1.893e-4,0,0,0,0,0,0.021,165,213.825,81.196,0.008,0.101,12.95,976.259,339.147,0.05,0.14
4.941,323.128,154.157,-15.453,156.013,15.494,45.538,0.005,45.538,0.006,23.992,1.117,22.175,120.893,9.787,0.07,0,0.39,-0.004,1.91e4,4599.556,15.217,0.093,2287.145,1746.92,3.274,0.46,2.984e7,94.317,204.414,0.661,0.661,0.282,0.232,0.148,0.013,0.043,-1.624e-5,0,0,0,0,7.189e-6,0.021,165,213.825,81.186,0.009,0.106,12.9,975.352,339.116,0.05,0.14
4.991,330.815,153.333,-16.423,155.189,16.471,46.736,0.005,46.736,0.006,23.928,1.255,22.175,120.893,9.787,0.066,0,0.805,-0.006,1.909e4,4592.898,15.212,0.093,2287.147,1746.621,3.276,0.458,2.967e7,73.232,201.989,0.661,0.661,0.282,0.232,0.147,0.012,0.04,-4.097e-4,0,0,0,0,3.093e-5,0.021,165,213.825,81.156,0.01,0.111,12.85,974.451,339.086,0.05,0.14
5.041,338.461,152.485,-16.9,154.341,16.947,47.931,0.005,47.931,0.006,23.863,1.258,22.175,120.893,9.787,0.041,-2.359e-6,1.127,-0.005,1.909e4,4587.281,15.208,0.093,2287.707,1746.368,3.281,0.455,2.949e7,61.776,199.514,0.66,0.66,0.282,0.232,0.147,0.008,0.026,7.835e-5,0,0,0,0,6.122e-5,0.021,165,213.825,81.107,0.011,0.109,12.8,973.554,339.056,0.05,0.141
5.091,346.063,151.617,-17.295,153.474,17.338,49.122,0.005,49.122,0.006,23.799,1.226,22.175,120.893,9.787,0.008,0,1.266,-0.042,1.908e4,4582.557,15.204,0.093,2288.511,1746.155,3.287,0.453,2.931e7,51.959,197.009,0.66,0.66,0.282,0.231,0.147,0.001,0.005,-3.686e-4,0,0,0,0,7.812e-5,0.021,165,213.825,81.046,0.01,0.11,12.751,972.663,339.026,0.05,0.141
5.141,353.622,150.726,-17.761,152.584,17.802,50.311,0.005,50.311,0.006,23.736,1.214,22.175,120.893,9.787,0.024,-9.661e-7,-1.218,-0.005,1.908e4,4578.857,15.201,0.093,2287.925,1745.988,3.284,0.45,2.912e7,40.698,194.465,0.66,0.66,0.282,0.231,0.146,0.005,0.015,-7.706e-5,0,0,0,0,-7.316e-5,0.021,165,213.825,80.982,0.01,0.116,12.701,971.776,338.996,0.05,0.142
5.191,361.135,149.817,-18.122,151.676,18.162,51.496,0.006,51.496,0.006,23.674,1.205,22.175,120.893,9.787,0.05,2.694e-6,-1.003,-0.007,1.908e4,4576.003,15.199,0.093,2287.082,1745.86,3.28,0.448,2.893e7,31.379,191.894,0.659,0.659,0.282,0.231,0.146,0.009,0.031,-2.151e-4,0,0,0,0,-5.019e-5,0.021,165,213.825,80.926,0.01,0.115,12.653,970.895,338.966,0.05,0.142
5.241,368.603,148.894,-18.399,150.755,18.439,52.678,0.006,52.678,0.006,23.612,1.224,22.175,120.893,9.787,0.062,8.158e-7,-0.678,-0.005,1.907e4,4573.863,15.198,0.093,2286.637,1745.763,3.278,0.445,2.873e7,23.537,189.306,0.659,0.659,0.282,0.231,0.146,0.012,0.038,4.319e-5,0,0,0,0,-2.32e-5,0.02,165,213.825,80.884,0.01,0.112,12.604,970.019,338.937,0.05,0.142
5.291,376.025,147.963,-18.56,149.825,18.603,53.857,0.006,53.857,0.006,23.549,1.273,22.175,120.893,9.787,0.056,-5.016e-7,-0.351,-3.79e-4,1.907e4,4572.246,15.196,0.093,2286.67,1745.69,3.279,0.442,2.854e7,17.784,186.718,0.658,0.658,0.282,0.231,0.145,0.01,0.034,2.521e-5,0,0,0,0,-6.313e-6,0.02,165,213.825,80.859,0.009,0.111,12.556,969.149,338.908,0.05,0.143
5.341,383.399,147.027,-18.633,148.891,18.682,55.033,0.006,55.033,0.006,23.482,1.352,22.175,120.893,9.787,0.033,-4.706e-7,-0.101,0.002,1.907e4,4571.01,15.195,0.093,2287.166,1745.635,3.282,0.439,2.835e7,13.595,184.144,0.658,0.658,0.282,0.23,0.145,0.006,0.02,4.923e-4,0,0,0,0,-5.3e-7,0.02,165,213.825,80.849,0.009,0.116,12.508,968.284,338.879,0.05,0.143
5.391,390.727,146.092,-18.645,147.956,18.7,56.205,0.006,56.205,0.007,23.412,1.435,22.175,120.893,9.787,0.004,-3.726e-7,-8.091e-4,-0.003,1.907e4,4570.048,15.195,0.093,2287.837,1745.591,3.286,0.437,2.815e7,10.579,181.588,0.657,0.657,0.282,0.23,0.145,7.7e-4,0.003,1.477e-6,0,0,0,0,0,0.02,165,213.825,80.847,0.009,0.118,12.46,967.424,338.85,0.05,0.146
5.441,398.008,145.157,-18.619,147.021,18.68,57.374,0.007,57.374,0.007,23.337,1.512,22.175,120.893,9.786,0.026,0,0.057,0.003,1.907e4,4569.293,15.194,0.093,2287.116,1745.557,3.282,0.434,2.796e7,8.309,179.059,0.657,0.657,0.282,0.23,0.144,0.005,0.016,-4.911e-5,0,0,0,0,1.728e-7,0.02,165,213.825,80.846,0.009,0.121,12.413,966.57,338.821,0.05,0.146
5.491,405.243,144.224,-18.586,146.088,18.652,58.539,0.007,58.539,0.007,23.26,1.561,22.175,120.893,9.786,0.046,0,0.25,0.002,1.907e4,4568.723,15.194,0.093,2286.436,1745.531,3.278,0.431,2.776e7,6.265,176.552,0.657,0.657,0.283,0.23,0.144,0.009,0.028,-1.885e-4,0,0,0,0,3.361e-6,0.02,165,213.825,80.839,0.009,0.118,12.366,965.722,338.793,0.05,0.147
5.541,412.431,143.295,-18.522,145.158,18.589,59.7,0.007,59.7,0.007,23.181,1.577,22.175,120.893,9.786,0.055,-9.261e-7,0.508,-4.564e-4,1.907e4,4568.272,15.193,0.093,2286.051,1745.511,3.276,0.429,2.757e7,4.966,174.078,0.656,0.656,0.283,0.23,0.144,0.01,0.034,3.003e-4,0,0,0,0,1.407e-5,0.02,165,213.825,80.82,0.009,0.119,12.319,964.879,338.764,0.05,0.147
5.591,419.573,142.37,-18.432,144.233,18.497,60.857,0.007,60.857,0.007,23.103,1.546,22.175,120.893,9.786,0.048,-7.9e-7,0.777,0.001,1.907e4,4567.881,15.193,0.093,2286.121,1745.493,3.277,0.426,2.738e7,4.296,171.632,0.656,0.656,0.283,0.229,0.144,0.009,0.03,4.983e-4,0,0,0,0,3.329e-5,0.02,165,213.825,80.787,0.009,0.111,12.273,964.041,338.736,0.05,0.148
5.641,426.668,141.451,-18.321,143.313,18.381,62.01,0.007,62.01,0.007,23.027,1.488,22.175,120.893,9.786,0.031,5.447e-7,0.973,-3.962e-4,1.907e4,4567.503,15.193,0.093,2286.482,1745.476,3.279,0.423,2.719e7,4.16,169.223,0.655,0.655,0.283,0.229,0.143,0.006,0.018,1.674e-4,0,0,0,0,5.298e-5,0.019,165,213.825,80.743,0.01,0.105,12.227,963.209,338.708,0.05,0.148
5.691,433.718,140.538,-18.209,142.4,18.265,63.16,0.008,63.16,0.007,22.954,1.423,22.175,120.893,9.786,0.009,1.351e-6,1.072,-0.008,1.907e4,4567.131,15.192,0.093,2286.946,1745.46,3.282,0.421,2.7e7,4.094,166.854,0.655,0.655,0.283,0.229,0.143,0.002,0.006,-2.304e-4,0,0,0,0,6.502e-5,0.019,165,213.825,80.691,0.011,0.105,12.181,962.382,338.68,0.05,0.148
5.741,440.722,139.63,-18.098,141.493,18.148,64.306,0.008,64.306,0.007,22.885,1.356,22.175,120.893,9.786,0.013,0,-1.062,-0.005,1.907e4,4566.761,15.192,0.093,2286.72,1745.443,3.28,0.418,2.681e7,4.069,164.52,0.654,0.654,0.283,0.229,0.143,0.002,0.008,-5.671e-5,0,0,0,0,-6.463e-5,0.019,165,213.825,80.637,0.011,0.103,12.135,961.561,338.653,0.05,0.149
5.791,447.681,138.728,-17.985,140.592,18.031,65.448,0.008,65.448,0.007,22.818,1.298,22.175,120.893,9.786,0.032,0,-0.948,-0.004,1.907e4,4566.39,15.192,0.093,2286.082,1745.426,3.277,0.415,2.663e7,4.083,162.221,0.654,0.654,0.283,0.229,0.142,0.006,0.02,4.396e-4,0,0,0,0,-5.224e-5,0.019,165,213.825,80.587,0.012,0.101,12.09,960.745,338.625,0.05,0.149
5.841,454.595,137.832,-17.865,139.698,17.91,66.588,0.008,66.588,0.007,22.754,1.269,22.175,120.893,9.786,0.039,0,-0.779,-0.003,1.907e4,4566.011,15.192,0.093,2285.775,1745.409,3.275,0.413,2.644e7,4.164,159.961,0.654,0.654,0.283,0.229,0.142,0.007,0.024,-2.265e-4,0,0,0,0,-3.572e-5,0.019,165,213.825,80.543,0.012,0.107,12.045,959.934,338.598,0.05,0.15
5.891,461.464,136.942,-17.752,138.809,17.796,67.724,0.009,67.724,0.007,22.691,1.252,22.175,120.893,9.786,0.041,-7.165e-7,-0.599,-0.002,1.907e4,4565.637,15.191,0.093,2285.616,1745.392,3.274,0.41,2.626e7,4.112,157.73,0.653,0.653,0.283,0.228,0.142,0.008,0.025,9.332e-5,0,0,0,0,-2.135e-5,0.019,165,213.825,80.509,0.012,0.103,12,959.128,338.571,0.05,0.15
5.941,468.289,136.056,-17.645,137.925,17.69,68.857,0.009,68.857,0.007,22.629,1.262,22.175,120.893,9.786,0.031,-5.004e-7,-0.425,-0.002,1.907e4,4565.283,15.191,0.093,2285.773,1745.376,3.275,0.407,2.608e7,3.899,155.533,0.653,0.653,0.283,0.228,0.142,0.006,0.019,2.186e-5,0,0,0,0,-1.091e-5,0.019,165,213.825,80.484,0.011,0.104,11.956,958.328,338.544,0.05,0.15
5.991,475.07,135.178,-17.517,137.048,17.564,69.987,0.009,69.987,0.007,22.565,1.279,22.175,120.893,9.786,0.016,-1.069e-6,-0.321,0.004,1.907e4,4564.911,15.191,0.093,2286.074,1745.359,3.277,0.405,2.59e7,4.09,153.368,0.653,0.653,0.283,0.228,0.141,0.003,0.01,4.744e-4,0,0,0,0,-6.309e-6,0.019,165,213.825,80.465,0.011,0.102,11.912,957.532,338.518,0.05,0.151
6.041,481.807,134.305,-17.392,136.177,17.441,71.113,0.009,71.113,0.007,22.501,1.307,22.175,120.893,9.786,0.004,-1.097e-6,0.295,0.024,1.906e4,4564.527,15.19,0.093,2286.288,1745.342,3.278,0.402,2.572e7,4.223,151.238,0.652,0.652,0.283,0.228,0.141,7.925e-4,0.003,-2.937e-4,0,0,0,0,5.394e-6,0.018,165,213.825,80.45,0.01,0.105,11.868,956.742,338.491,0.05,0.151
6.091,488.501,133.438,-17.282,135.311,17.333,72.237,0.009,72.237,0.008,22.435,1.331,22.175,120.893,9.786,0.022,-6.835e-7,0.356,0.011,1.906e4,4564.151,15.19,0.093,2285.686,1745.325,3.275,0.4,2.554e7,4.128,149.138,0.652,0.652,0.283,0.228,0.141,0.004,0.013,9.451e-5,0,0,0,0,7.939e-6,0.018,165,213.825,80.435,0.009,0.106,11.825,955.957,338.465,0.05,0.152
6.141,495.151,132.577,-17.177,134.45,17.23,73.357,0.01,73.357,0.008,22.368,1.342,22.175,120.893,9.786,0.034,-3.49e-7,0.48,0.007,1.906e4,4563.789,15.19,0.093,2285.252,1745.309,3.272,0.397,2.537e7,3.983,147.067,0.651,0.651,0.283,0.228,0.141,0.006,0.021,4.075e-4,0,0,0,0,1.464e-5,0.018,165,213.825,80.414,0.009,0.105,11.782,955.177,338.439,0.05,0.153
6.191,501.758,131.721,-17.063,133.595,17.116,74.473,0.01,74.473,0.008,22.301,1.335,22.175,120.893,9.786,0.038,-1.244e-6,0.634,0.005,1.906e4,4563.416,15.19,0.093,2285.025,1745.292,3.271,0.395,2.519e7,4.11,145.029,0.651,0.651,0.283,0.227,0.14,0.007,0.023,-4.339e-4,0,0,0,0,2.586e-5,0.018,165,213.825,80.386,0.009,0.103,11.739,954.412,338.412,0.05,0.153
6.241,508.323,130.871,-16.952,132.746,17.003,75.587,0.01,75.587,0.008,22.234,1.313,22.175,120.893,9.786,0.035,-1.486e-6,0.79,0.005,1.906e4,4563.027,15.189,0.093,2285.007,1745.274,3.271,0.392,2.502e7,4.268,143.024,0.651,0.651,0.283,0.227,0.14,0.007,0.022,1.507e-4,0,0,0,0,4.067e-5,0.018,165,213.825,80.35,0.01,0.101,11.696,953.678,338.387,0.05,0.154
6.291,514.845,130.025,-16.859,131.902,16.908,76.697,0.01,76.697,0.008,22.169,1.286,22.175,120.893,9.786,0.028,-1.469e-6,0.925,0.003,1.906e4,4562.651,15.189,0.093,2285.097,1745.257,3.272,0.39,2.485e7,4.138,141.05,0.65,0.65,0.283,0.227,0.14,0.005,0.017,1.576e-4,0,0,0,0,5.647e-5,0.018,165,213.825,80.307,0.011,0.106,11.654,952.95,338.361,0.05,0.154
6.341,521.326,129.185,-16.762,131.062,16.808,77.804,0.011,77.804,0.008,22.106,1.244,22.175,120.893,9.786,0.014,-7.921e-7,1.013,-0.006,1.906e4,4562.275,15.189,0.093,2285.392,1745.24,3.274,0.387,2.468e7,4.139,139.102,0.65,0.65,0.284,0.227,0.14,0.003,0.009,-2.408e-4,0,0,0,0,6.861e-5,0.018,165,213.825,80.258,0.012,0.105,11.611,952.226,338.335,0.05,0.155
6.391,527.764,128.348,-16.675,130.228,16.719,78.907,0.011,78.907,0.008,22.045,1.203,22.175,120.893,9.786,0.002,-3.357e-7,-1.032,-0.111,1.906e4,4561.913,15.188,0.093,2285.631,1745.224,3.275,0.385,2.451e7,3.983,137.182,0.65,0.65,0.284,0.227,0.139,3.004e-4,0.001,7.12e-5,0,0,0,0,-7.21e-5,0.018,165,213.825,80.206,0.013,0.106,11.57,951.506,338.31,0.05,0.155
6.441,534.161,127.517,-16.575,129.399,16.616,80.008,0.011,80.008,0.008,21.986,1.167,22.175,120.893,9.786,0.013,-8.821e-7,-1.002,-0.02,1.906e4,4561.541,15.188,0.093,2285.21,1745.207,3.273,0.383,2.434e7,4.092,135.292,0.649,0.649,0.284,0.227,0.139,0.002,0.008,1.814e-4,0,0,0,0,-6.888e-5,0.018,165,213.825,80.155,0.014,0.112,11.528,950.792,338.285,0.05,0.155
6.491,540.516,126.691,-16.477,128.575,16.516,81.106,0.011,81.106,0.008,21.928,1.132,22.175,120.893,9.786,0.025,-2.989e-7,-0.931,-0.013,1.906e4,4561.16,15.188,0.093,2284.781,1745.19,3.27,0.38,2.417e7,4.191,133.426,0.649,0.649,0.284,0.227,0.139,0.005,0.015,-5.651e-5,0,0,0,0,-6.024e-5,0.017,165,213.825,80.107,0.015,0.11,11.487,950.082,338.26,0.05,0.156
6.541,546.83,125.869,-16.392,127.755,16.43,82.201,0.012,82.201,0.008,21.872,1.114,22.175,120.893,9.786,0.029,-4.351e-7,-0.818,-0.01,1.906e4,4560.795,15.188,0.093,2284.568,1745.173,3.269,0.378,2.401e7,4.009,131.587,0.649,0.649,0.284,0.226,0.139,0.006,0.018,2.9e-4,0,0,0,0,-4.711e-5,0.017,165,213.825,80.063,0.016,0.112,11.446,949.376,338.235,0.05,0.156
6.591,553.103,125.052,-16.294,126.941,16.331,83.293,0.012,83.293,0.008,21.817,1.101,22.175,120.893,9.786,0.03,-1.408e-6,-0.703,-0.008,1.906e4,4560.425,15.187,0.093,2284.456,1745.157,3.268,0.375,2.384e7,4.075,129.772,0.648,0.648,0.284,0.226,0.138,0.006,0.018,6.853e-5,0,0,0,0,-3.522e-5,0.017,165,213.825,80.025,0.015,0.109,11.405,948.675,338.21,0.05,0.157
6.641,559.335,124.24,-16.196,126.131,16.234,84.383,0.012,84.383,0.008,21.762,1.104,22.175,120.893,9.786,0.022,0,-0.6,-0.01,1.906e4,4560.051,15.187,0.093,2284.577,1745.14,3.269,0.373,2.368e7,4.113,127.984,0.648,0.648,0.284,0.226,0.138,0.004,0.014,-3.458e-4,0,0,0,0,-2.6e-5,0.017,165,213.825,79.993,0.015,0.112,11.364,947.979,338.186,0.05,0.157
6.691,565.527,123.432,-16.103,125.326,16.141,85.47,0.012,85.47,0.008,21.706,1.115,22.175,120.893,9.786,0.01,-9.102e-7,-0.538,-0.004,1.906e4,4559.68,15.187,0.093,2284.828,1745.123,3.271,0.371,2.352e7,4.074,126.222,0.648,0.648,0.284,0.226,0.138,0.002,0.006,-1.563e-4,0,0,0,0,-2.115e-5,0.017,165,213.825,79.964,0.014,0.116,11.324,947.287,338.161,0.05,0.158
6.741,571.678,122.63,-16.009,124.526,16.048,86.553,0.013,86.553,0.008,21.65,1.127,22.175,120.893,9.786,0.003,-4.923e-7,0.531,0.002,1.906e4,4559.311,15.186,0.093,2284.918,1745.106,3.272,0.368,2.336e7,4.059,124.483,0.647,0.647,0.284,0.226,0.138,6.191e-4,0.002,-2.161e-4,0,0,0,0,2.085e-5,0.017,165,213.825,79.938,0.014,0.118,11.284,946.6,338.137,0.05,0.158
6.791,577.79,121.832,-15.91,123.731,15.951,87.635,0.013,87.635,0.008,21.594,1.132,22.175,120.893,9.786,0.014,-1.283e-6,0.562,0.006,1.906e4,4558.931,15.186,0.093,2284.528,1745.089,3.269,0.366,2.32e7,4.175,122.767,0.647,0.647,0.284,0.226,0.137,0.003,0.009,-6.163e-5,0,0,0,0,2.368e-5,0.017,165,213.825,79.911,0.013,0.116,11.244,945.917,338.113,0.05,0.158
6.841,583.862,121.038,-15.829,122.939,15.87,88.713,0.013,88.713,0.009,21.537,1.136,22.175,120.893,9.786,0.022,-8.337e-7,0.626,0.006,1.906e4,4558.568,15.186,0.093,2284.214,1745.073,3.268,0.364,2.304e7,3.998,121.074,0.647,0.647,0.284,0.226,0.137,0.004,0.014,3.476e-4,0,0,0,0,2.977e-5,0.017,165,213.825,79.881,0.013,0.113,11.205,945.239,338.089,0.05,0.159
6.891,589.894,120.249,-15.736,122.153,15.776,89.788,0.013,89.788,0.009,21.48,1.129,22.175,120.893,9.786,0.026,-1.138e-6,0.712,0.006,1.906e4,4558.195,15.186,0.093,2284.02,1745.056,3.266,0.361,2.288e7,4.1,119.405,0.647,0.647,0.284,0.225,0.137,0.005,0.015,-3.154e-4,0,0,0,0,3.896e-5,0.017,165,213.825,79.848,0.013,0.109,11.166,944.565,338.065,0.05,0.159
6.941,595.887,119.465,-15.648,121.37,15.688,90.861,0.014,90.861,0.009,21.424,1.12,22.175,120.893,9.786,0.028,0,0.807,0.009,1.906e4,4557.82,15.185,0.093,2283.881,1745.039,3.266,0.359,2.272e7,4.127,117.76,0.646,0.646,0.284,0.225,0.137,0.005,0.017,-1.381e-4,0,0,0,0,5.073e-5,0.016,165,213.825,79.81,0.013,0.111,11.127,943.895,338.042,0.05,0.16
6.991,601.84,118.684,-15.57,120.592,15.609,91.931,0.014,91.931,0.009,21.368,1.104,22.175,120.893,9.786,0.025,0,0.898,0.013,1.906e4,4557.453,15.185,0.093,2283.882,1745.023,3.266,0.357,2.257e7,4.034,116.136,0.646,0.646,0.284,0.225,0.137,0.005,0.015,1.915e-4,0,0,0,0,6.372e-5,0.016,165,213.825,79.767,0.013,0.11,11.088,943.23,338.018,0.05,0.161
7.041,607.755,117.908,-15.488,119.818,15.526,92.998,0.014,92.998,0.009,21.314,1.08,22.175,120.893,9.786,0.017,-8.938e-7,0.971,0.01,1.906e4,4557.086,15.185,0.093,2284.007,1745.006,3.267,0.355,2.241e7,4.043,114.533,0.646,0.646,0.284,0.225,0.136,0.003,0.01,3.544e-4,0,0,0,0,7.537e-5,0.016,165,213.825,79.72,0.013,0.107,11.05,942.569,337.995,0.05,0.162
7.091,613.631,117.135,-15.413,119.049,15.449,94.062,0.015,94.062,0.009,21.26,1.055,22.175,120.893,9.786,0.008,0,1.013,0.015,1.906e4,4556.725,15.184,0.093,2284.177,1744.99,3.268,0.352,2.226e7,3.963,112.952,0.645,0.645,0.284,0.225,0.136,0.001,0.004,-3.188e-4,0,0,0,0,8.314e-5,0.016,165,213.825,79.67,0.014,0.106,11.011,941.913,337.972,0.05,0.162
7.141,619.469,116.366,-15.334,118.283,15.369,95.124,0.015,95.124,0.009,21.208,1.032,22.175,120.893,9.786,3.281e-4,-6.549e-7,0,0,1.906e4,4556.365,15.184,0.093,2284.307,1744.973,3.269,0.35,2.21e7,3.958,111.394,0.645,0.645,0.284,0.225,0.136,6.109e-5,4.547e-4,4.991e-4,0,0,0,0,0,0.016,165,213.825,79.619,0.015,0.109,10.973,941.261,337.949,0.05,0.163
7.191,625.268,115.601,-15.258,117.522,15.291,96.183,0.015,96.183,0.009,21.157,1.006,22.175,120.894,9.786,0.01,-3.81e-7,-1.009,-0.017,1.906e4,4556.008,15.184,0.093,2283.961,1744.957,3.267,0.348,2.195e7,3.93,109.855,0.645,0.645,0.284,0.225,0.136,0.002,0.006,-4.516e-4,0,0,0,0,-8.461e-5,0.016,165,213.825,79.568,0.016,0.105,10.936,940.613,337.926,0.05,0.163
