# Time (s),Altitude (m),Vertical velocity (m/s),Vertical acceleration (m/s²),Total velocity (m/s),Total acceleration (m/s²),Position East of launch (m),Position North of launch (m),Lateral distance (m),Lateral direction (°),Lateral velocity (m/s),Lateral acceleration (m/s²),Latitude (°),Longitude (°),Gravitational acceleration (m/s²),Angle of attack (°),Roll rate (°/s),Pitch rate (°/s),Yaw rate (°/s),Mass (g),Motor mass (g),Longitudinal moment of inertia (kg·m²),Rotational moment of inertia (kg·m²),CP location (mm),CG location (mm),Stability margin calibers (​),Mach number (​),Reynolds number (​),Thrust (N),Drag force (N),Drag coefficient (​),Axial drag coefficient (​),Friction drag coefficient (​),Pressure drag coefficient (​),Base drag coefficient (​),Normal force coefficient (​),Pitch moment coefficient (​),Yaw moment coefficient (​),Side force coefficient (​),Roll moment coefficient (​),Roll forcing coefficient (​),Roll damping coefficient (​),Pitch damping coefficient (​),Coriolis acceleration (m/s²),Reference length (mm),Reference area (cm²),Vertical orientation (zenith) (°),Lateral orientation (azimuth) (°),Wind velocity (m/s),Air temperature (°C),Air pressure (mbar),Speed of sound (m/s),Simulation time step (s),Computation time (s)
15,1133.593,23.361,-9.827,32.484,9.829,301.767,90.497,315.044,16.693,22.572,0.206,22.176,120.896,9.784,1.15,1.381e-5,11.557,3.422,1.9e4,4500,15.141,0.092,2247.741,1742.419,3.063,0.092,5.56e6,3.996,7.071,0.625,0.627,0.288,0.216,0.121,0.221,0.516,-3.19e-4,0,0,0,0,0.16,0.004,165,213.825,50.044,31.124,5.949,7.632,884.535,335.924,0.009,0.086
15.013,1133.899,23.23,-9.987,32.387,9.993,302.051,90.579,315.34,16.693,22.567,0.338,22.176,120.896,9.784,1.139,1.377e-5,11.111,4.786,1.9e4,4500,15.141,0.092,2248.038,1742.419,3.064,0.092,5.54e6,0,7.02,0.625,0.627,0.288,0.216,0.121,0.218,0.521,3.463e-4,0,0,0,0,0.149,0.004,165,213.825,49.896,31.037,5.995,7.63,884.503,335.922,0.013,0.086
15.033,1134.355,23.033,-9.985,32.242,9.99,302.478,90.703,315.785,16.692,22.561,0.335,22.176,120.896,9.784,1.153,1.386e-5,10.142,6.712,1.9e4,4500,15.141,0.092,2247.667,1742.419,3.062,0.091,5.511e6,0,6.947,0.625,0.627,0.288,0.216,0.121,0.221,0.553,-4.344e-4,0,0,0,0,0.125,0.004,165,213.825,49.672,30.909,6.063,7.627,884.454,335.921,0.02,0.086
15.062,1135.031,22.739,-9.98,32.025,9.985,303.118,90.888,316.451,16.691,22.552,0.334,22.176,120.896,9.784,1.213,1.399e-5,9.092,8.214,1.9e4,4500,15.141,0.092,2246.128,1742.419,3.053,0.091,5.469e6,0,6.844,0.624,0.627,0.288,0.216,0.121,0.233,0.61,1.34e-4,0,0,0,0,0.102,0.004,165,213.825,49.333,30.719,6.102,7.622,884.382,335.918,0.03,0.087
15.107,1136.028,22.297,-9.969,31.704,9.974,304.077,91.166,317.449,16.689,22.538,0.333,22.176,120.896,9.784,1.273,1.604e-5,9.245,8.251,1.9e4,4500,15.141,0.092,2244.61,1742.419,3.044,0.09,5.41e6,0,6.701,0.624,0.627,0.288,0.216,0.121,0.245,0.638,6.8e-5,0,0,0,0,0.108,0.004,165,213.825,48.818,30.443,6.018,7.616,884.276,335.914,0.044,0.087
15.157,1137.13,21.799,-9.956,31.344,9.961,305.159,91.479,318.576,16.687,22.523,0.333,22.176,120.896,9.784,1.325,1.582e-5,10.054,7.521,1.9e4,4500,15.141,0.092,2243.295,1742.419,3.036,0.089,5.346e6,0,6.547,0.624,0.628,0.288,0.216,0.121,0.256,0.646,-1.313e-4,0,0,0,0,0.131,0.004,165,213.825,48.227,30.144,5.87,7.609,884.159,335.91,0.05,0.087
15.207,1138.208,21.301,-9.945,30.989,9.951,306.24,91.792,319.701,16.686,22.507,0.333,22.176,120.896,9.784,1.424,1.455e-5,9.452,8.52,1.9e4,4500,15.141,0.092,2240.795,1742.419,3.02,0.088,5.28e6,0,6.389,0.624,0.628,0.288,0.216,0.121,0.276,0.715,2.941e-4,0,0,0,0,0.118,0.004,165,213.825,47.625,29.857,5.856,7.602,884.044,335.905,0.05,0.087
15.257,1139.26,20.804,-9.941,30.639,9.947,307.321,92.104,320.826,16.683,22.493,0.342,22.176,120.896,9.784,1.761,2.066e-5,6.159,11.314,1.9e4,4500,15.141,0.092,2232.452,1742.419,2.97,0.086,5.206e6,0,6.23,0.624,0.63,0.288,0.216,0.121,0.345,0.974,-4.157e-4,0,0,0,0,0.052,0.004,165,213.825,47.012,29.585,6.102,7.595,883.932,335.901,0.05,0.088
15.307,1140.288,20.307,-9.931,30.293,9.937,308.402,92.416,321.951,16.681,22.479,0.346,22.176,120.896,9.784,1.939,1.908e-5,5.794,11.662,1.9e4,4500,15.141,0.092,2228.148,1742.419,2.944,0.085,5.139e6,0,6.083,0.624,0.631,0.288,0.216,0.121,0.383,1.079,3.288e-4,0,0,0,0,0.047,0.004,165,213.825,46.387,29.334,6.117,7.588,883.823,335.897,0.05,0.088
15.357,1141.291,19.811,-9.913,29.952,9.919,309.481,92.726,323.074,16.679,22.465,0.335,22.176,120.896,9.784,1.772,1.484e-5,8.626,9.976,1.9e4,4500,15.141,0.092,2232.178,1742.419,2.968,0.084,5.084e6,0,5.942,0.624,0.63,0.288,0.216,0.121,0.348,0.926,4.19e-4,0,0,0,0,0.106,0.004,165,213.825,45.752,29.105,5.81,7.582,883.716,335.893,0.05,0.088
15.407,1142.269,19.316,-9.903,29.616,9.909,310.561,93.037,324.197,16.677,22.45,0.337,22.176,120.896,9.784,1.926,1.643e-5,8.233,10.533,1.9e4,4500,15.141,0.092,2228.443,1742.419,2.946,0.083,5.019e6,0,5.801,0.624,0.631,0.288,0.216,0.121,0.38,1.019,-2.233e-4,0,0,0,0,0.099,0.004,165,213.825,45.105,28.893,5.829,7.575,883.612,335.89,0.05,0.088
15.457,1143.223,18.821,-9.902,29.285,9.909,311.639,93.346,325.319,16.675,22.437,0.365,22.176,120.896,9.784,2.536,2.514e-5,5.159,12.508,1.9e4,4500,15.141,0.092,2214.059,1742.419,2.858,0.082,4.944e6,0,5.67,0.624,0.635,0.288,0.216,0.121,0.511,1.42,-2.009e-4,0,0,0,0,0.04,0.004,165,213.825,44.446,28.7,6.205,7.569,883.511,335.886,0.05,0.088
15.507,1144.151,18.326,-9.888,28.96,9.894,312.717,93.655,326.44,16.672,22.424,0.357,22.176,120.896,9.784,2.496,1.58e-5,6.4,12.108,1.9e4,4500,15.141,0.092,2214.979,1742.419,2.864,0.081,4.885e6,0,5.534,0.624,0.635,0.288,0.216,0.121,0.502,1.375,-2.863e-4,0,0,0,0,0.063,0.004,165,213.825,43.777,28.533,6.075,7.563,883.412,335.882,0.05,0.089
15.557,1145.055,17.832,-9.878,28.64,9.885,313.795,93.963,327.561,16.67,22.411,0.364,22.176,120.896,9.784,2.706,1.827e-5,6.373,12.321,1.9e4,4500,15.141,0.092,2210.145,1742.419,2.835,0.08,4.822e6,0,5.406,0.624,0.637,0.288,0.216,0.121,0.548,1.49,2.824e-4,0,0,0,0,0.064,0.004,165,213.825,43.095,28.391,6.13,7.557,883.316,335.879,0.05,0.089
15.607,1145.935,17.338,-9.868,28.325,9.875,314.872,94.27,328.681,16.667,22.398,0.37,22.176,120.896,9.784,2.9,1.697e-5,6.52,12.457,1.9e4,4500,15.141,0.092,2205.762,1742.419,2.808,0.079,4.76e6,0,5.283,0.624,0.639,0.288,0.216,0.121,0.592,1.591,-4.52e-4,0,0,0,0,0.069,0.004,165,213.825,42.402,28.273,6.177,7.551,883.222,335.875,0.05,0.089
15.657,1146.789,16.845,-9.865,28.016,9.873,315.949,94.576,329.801,16.665,22.387,0.407,22.176,120.896,9.784,3.545,2.379e-5,5.287,13.225,1.9e4,4500,15.141,0.092,2191.606,1742.419,2.722,0.078,4.69e6,0,5.181,0.624,0.645,0.288,0.216,0.121,0.739,1.965,-4.373e-4,0,0,0,0,0.047,0.004,165,213.825,41.698,28.182,6.508,7.546,883.132,335.872,0.05,0.089
15.707,1147.619,16.352,-9.849,27.713,9.856,317.026,94.881,330.92,16.662,22.375,0.385,22.176,120.896,9.784,3.342,1.486e-5,6.921,12.676,1.9e4,4500,15.141,0.092,2195.982,1742.419,2.749,0.077,4.637e6,0,5.047,0.624,0.643,0.288,0.216,0.121,0.692,1.819,2.919e-4,0,0,0,0,0.082,0.004,165,213.825,40.982,28.121,6.328,7.54,883.043,335.868,0.05,0.09
15.757,1148.424,15.86,-9.831,27.415,9.838,318.102,95.186,332.038,16.659,22.362,0.36,22.176,120.896,9.784,3.06,1.337e-5,9.055,11.542,1.9e4,4500,15.141,0.092,2202.163,1742.419,2.786,0.076,4.587e6,0,4.918,0.624,0.64,0.288,0.216,0.121,0.628,1.605,1.332e-4,0,0,0,0,0.144,0.004,165,213.825,40.255,28.086,6.083,7.535,882.958,335.865,0.05,0.09
15.807,1149.205,15.369,-9.818,27.124,9.824,319.178,95.49,333.156,16.656,22.349,0.353,22.176,120.896,9.784,3.069,1.466e-5,10.068,11.002,1.9e4,4500,15.141,0.092,2201.948,1742.419,2.785,0.075,4.533e6,0,4.803,0.624,0.64,0.288,0.216,0.121,0.63,1.572,-2.569e-4,0,0,0,0,0.182,0.004,165,213.825,39.516,28.071,6.025,7.53,882.875,335.862,0.05,0.09
15.857,1149.961,14.878,-9.805,26.838,9.812,320.253,95.792,334.273,16.653,22.337,0.351,22.176,120.896,9.784,3.154,1.533e-5,10.738,10.71,1.9e4,4500,15.141,0.092,2200.072,1742.419,2.774,0.074,4.477e6,0,4.692,0.624,0.641,0.288,0.216,0.121,0.649,1.588,1.115e-4,0,0,0,0,0.212,0.004,165,213.825,38.764,28.074,6.023,7.525,882.794,335.859,0.05,0.09
15.907,1150.693,14.388,-9.792,26.559,9.798,321.328,96.095,335.389,16.65,22.324,0.344,22.176,120.896,9.784,3.165,1.539e-5,11.776,9.965,1.9e4,4500,15.141,0.092,2199.828,1742.419,2.772,0.074,4.425e6,0,4.585,0.624,0.641,0.288,0.216,0.121,0.651,1.545,7.706e-5,0,0,0,0,0.261,0.004,165,213.825,37.999,28.093,5.962,7.52,882.716,335.856,0.05,0.09
15.957,1151.4,13.899,-9.777,26.286,9.783,322.402,96.396,336.505,16.646,22.31,0.335,22.176,120.896,9.784,3.153,1.401e-5,12.96,8.845,1.9e4,4500,15.141,0.092,2200.081,1742.419,2.774,0.073,4.376e6,0,4.482,0.624,0.641,0.288,0.216,0.121,0.649,1.476,-2.766e-4,0,0,0,0,0.323,0.003,165,213.825,37.222,28.126,5.869,7.516,882.641,335.854,0.05,0.091
16.007,1152.083,13.41,-9.766,26.019,9.771,323.476,96.697,337.62,16.643,22.297,0.337,22.176,120.896,9.784,3.314,1.575e-5,13.237,8.916,1.9e4,4500,15.141,0.092,2196.536,1742.419,2.752,0.072,4.322e6,0,4.383,0.624,0.643,0.288,0.216,0.121,0.686,1.541,3.485e-4,0,0,0,0,0.346,0.003,165,213.825,36.431,28.171,5.931,7.511,882.568,335.851,0.05,0.091
16.057,1152.741,12.922,-9.755,25.76,9.761,324.55,96.997,338.734,16.64,22.284,0.342,22.176,120.896,9.784,3.557,1.622e-5,13.183,9.479,1.9e4,4500,15.141,0.092,2191.276,1742.419,2.72,0.071,4.267e6,0,4.289,0.624,0.645,0.288,0.216,0.121,0.742,1.666,-5.218e-5,0,0,0,0,0.352,0.003,165,213.825,35.628,28.227,6.063,7.507,882.498,335.848,0.05,0.091
16.107,1153.375,12.435,-9.744,25.507,9.75,325.623,97.296,339.848,16.636,22.271,0.346,22.176,120.896,9.784,3.765,1.741e-5,13.385,9.685,1.9e4,4500,15.141,0.092,2186.846,1742.419,2.693,0.07,4.214e6,0,4.198,0.624,0.647,0.288,0.216,0.121,0.791,1.758,4.037e-4,0,0,0,0,0.372,0.003,165,213.825,34.811,28.295,6.159,7.503,882.431,335.846,0.05,0.091
16.157,1153.985,11.948,-9.732,25.263,9.738,326.695,97.595,340.961,16.633,22.259,0.349,22.176,120.896,9.784,3.979,1.725e-5,13.628,9.848,1.9e4,4500,15.141,0.092,2182.357,1742.419,2.666,0.069,4.162e6,0,4.112,0.624,0.65,0.288,0.216,0.121,0.842,1.849,-1.787e-4,0,0,0,0,0.395,0.003,165,213.825,33.98,28.376,6.258,7.499,882.366,335.843,0.05,0.092
16.207,1154.57,11.462,-9.719,25.025,9.725,327.767,97.893,342.073,16.629,22.246,0.346,22.176,120.896,9.784,4.088,1.33e-5,14.311,9.378,1.9e4,4500,15.141,0.092,2180.107,1742.419,2.653,0.068,4.115e6,0,4.027,0.624,0.651,0.288,0.216,0.121,0.867,1.856,-2.97e-4,0,0,0,0,0.445,0.003,165,213.825,33.135,28.469,6.271,7.495,882.304,335.841,0.05,0.092
16.257,1155.131,10.976,-9.711,24.796,9.719,328.838,98.19,343.185,16.625,22.234,0.378,22.176,120.896,9.784,4.747,2.298e-5,13.186,11.389,1.9e4,4500,15.141,0.092,2166.789,1742.419,2.572,0.067,4.055e6,0,3.961,0.624,0.659,0.288,0.215,0.121,1.029,2.257,-9.695e-5,0,0,0,0,0.389,0.003,165,213.825,32.277,28.574,6.684,7.492,882.244,335.839,0.05,0.092
16.307,1155.668,10.491,-9.692,24.574,9.698,329.91,98.486,344.296,16.622,22.222,0.341,22.176,120.896,9.784,4.354,9.395e-6,15.589,8.464,1.9e4,4500,15.141,0.092,2174.653,1742.419,2.62,0.067,4.024e6,0,3.87,0.624,0.654,0.288,0.215,0.121,0.932,1.889,-4.471e-4,0,0,0,0,0.553,0.003,165,213.825,31.403,28.694,6.337,7.488,882.187,335.837,0.05,0.092
16.357,1156.18,10.007,-9.671,24.359,9.676,330.98,98.782,345.407,16.618,22.209,0.315,22.176,120.896,9.784,4.133,9.542e-6,17.562,4.082,1.9e4,4500,15.141,0.092,2179.162,1742.419,2.647,0.066,3.997e6,0,3.802,0.624,0.652,0.288,0.215,0.121,0.878,1.614,3.998e-4,0,0,0,0,0.711,0.003,165,213.825,30.516,28.824,5.941,7.485,882.133,335.835,0.05,0.092
16.407,1156.668,9.524,-9.661,24.152,9.667,332.051,99.077,346.517,16.614,22.195,0.325,22.176,120.896,9.784,4.492,1.687e-5,17.216,6.28,1.9e4,4500,15.141,0.092,2171.864,1742.419,2.603,0.066,3.944e6,0,3.728,0.624,0.656,0.288,0.215,0.121,0.966,1.813,2.49e-4,0,0,0,0,0.701,0.003,165,213.825,29.615,28.958,6.244,7.482,882.081,335.833,0.05,0.093
16.457,1157.132,9.041,-9.648,23.954,9.654,333.12,99.371,347.626,16.61,22.183,0.328,22.176,120.896,9.784,4.735,1.431e-5,17.419,6.609,1.9e4,4500,15.141,0.092,2167.014,1742.419,2.573,0.065,3.9e6,0,3.663,0.624,0.659,0.288,0.215,0.121,1.026,1.906,4.513e-4,0,0,0,0,0.734,0.003,165,213.825,28.699,29.098,6.365,7.479,882.031,335.831,0.05,0.093
16.507,1157.572,8.559,-9.636,23.765,9.642,334.189,99.665,348.734,16.606,22.17,0.337,22.176,120.896,9.784,5.069,1.785e-5,17.389,7.526,1.9e4,4500,15.141,0.092,2160.488,1742.419,2.534,0.064,3.855e6,0,3.604,0.624,0.664,0.288,0.215,0.121,1.11,2.064,-3.717e-4,0,0,0,0,0.749,0.003,165,213.825,27.768,29.245,6.567,7.476,881.985,335.829,0.05,0.093
16.557,1157.988,8.077,-9.619,23.584,9.624,335.258,99.958,349.842,16.602,22.158,0.321,22.176,120.896,9.784,5.057,1.231e-5,18.483,5.427,1.9e4,4500,15.141,0.092,2160.713,1742.419,2.535,0.064,3.825e6,0,3.546,0.624,0.664,0.288,0.215,0.121,1.107,1.947,7.511e-5,0,0,0,0,0.859,0.003,165,213.825,26.823,29.398,6.415,7.473,881.94,335.828,0.05,0.093
16.607,1158.38,7.597,-9.603,23.412,9.608,336.327,100.25,350.95,16.598,22.145,0.315,22.176,120.896,9.784,5.191,1.323e-5,19.078,4.375,1.9e4,4500,15.141,0.092,2158.135,1742.419,2.519,0.063,3.791e6,0,3.495,0.624,0.665,0.288,0.215,0.121,1.141,1.944,-4.671e-4,0,0,0,0,0.932,0.003,165,213.825,25.862,29.557,6.387,7.471,881.899,335.826,0.05,0.093
16.657,1158.748,7.117,-9.59,23.248,9.596,337.394,100.542,352.056,16.594,22.132,0.325,22.176,120.896,9.784,5.558,1.585e-5,19.013,5.849,1.9e4,4500,15.141,0.092,2151.203,1742.419,2.477,0.062,3.749e6,0,3.444,0.624,0.671,0.288,0.215,0.121,1.236,2.115,2.728e-4,0,0,0,0,0.946,0.003,165,213.825,24.887,29.72,6.642,7.468,881.859,335.825,0.05,0.094
16.707,1159.092,6.638,-9.573,23.094,9.579,338.462,100.833,353.162,16.59,22.12,0.313,22.176,120.896,9.784,5.637,1.257e-5,19.772,4.202,1.9e4,4500,15.141,0.092,2149.717,1742.419,2.468,0.062,3.722e6,0,3.4,0.624,0.672,0.288,0.215,0.12,1.257,2.064,-3.178e-4,0,0,0,0,1.038,0.003,165,213.825,23.896,29.889,6.548,7.466,881.823,335.823,0.05,0.094
16.757,1159.412,6.16,-9.556,22.949,9.561,339.529,101.124,354.268,16.585,22.107,0.304,22.176,120.896,9.784,5.755,1.232e-5,20.372,2.549,1.9e4,4500,15.141,0.092,2147.534,1742.419,2.455,0.062,3.696e6,0,3.362,0.624,0.673,0.288,0.215,0.12,1.288,2.044,-2.051e-4,0,0,0,0,1.117,0.003,165,213.825,22.89,30.061,6.455,7.464,881.789,335.822,0.05,0.094
16.807,1159.708,5.682,-9.539,22.813,9.544,340.595,101.413,355.372,16.581,22.094,0.296,22.176,120.896,9.784,5.913,1.276e-5,20.821,1.043,1.9e4,4500,15.141,0.092,2144.637,1742.419,2.438,0.061,3.672e6,0,3.33,0.624,0.676,0.288,0.215,0.12,1.329,2.058,4.567e-4,0,0,0,0,1.182,0.003,165,213.825,21.868,30.235,6.376,7.462,881.757,335.821,0.05,0.094
16.857,1159.98,5.206,-9.521,22.686,9.525,341.661,101.703,356.476,16.577,22.081,0.29,22.176,120.896,9.784,6.092,1.265e-5,21.15,-0.774,1.9e4,4500,15.141,0.092,2141.391,1742.419,2.418,0.061,3.652e6,0,3.307,0.624,0.679,0.288,0.215,0.12,1.377,2.097,6.735e-5,0,0,0,0,1.234,0.003,165,213.825,20.83,30.41,6.258,7.46,881.728,335.82,0.05,0.095
16.907,1160.228,4.73,-9.504,22.569,9.508,342.726,101.992,357.58,16.572,22.068,0.286,22.176,120.896,9.784,6.307,1.199e-5,21.399,-1.918,1.9e4,4500,15.141,0.092,2137.534,1742.419,2.395,0.06,3.631e6,0,3.284,0.624,0.682,0.288,0.215,0.12,1.435,2.159,9.124e-5,0,0,0,0,1.278,0.003,165,213.825,19.777,30.585,6.204,7.459,881.702,335.819,0.05,0.095
16.957,1160.453,4.255,-9.482,22.461,9.486,343.791,102.28,358.683,16.568,22.054,0.288,22.176,120.896,9.784,6.595,1.073e-5,21.2,-5.136,1.9e4,4500,15.141,0.092,2132.465,1742.419,2.364,0.06,3.622e6,0,3.291,0.624,0.686,0.288,0.215,0.12,1.514,2.319,-2.23e-4,0,0,0,0,1.26,0.003,165,213.825,18.707,30.758,5.908,7.457,881.678,335.818,0.05,0.095
17.007,1160.654,3.782,-9.458,22.361,9.463,344.855,102.568,359.785,16.564,22.039,0.306,22.176,120.896,9.784,7.063,7.686e-6,20.443,-8.563,1.9e4,4500,15.141,0.092,2124.446,1742.419,2.315,0.06,3.62e6,0,3.322,0.624,0.694,0.288,0.215,0.12,1.644,2.633,-2.214e-4,0,0,0,0,1.173,0.003,165,213.825,17.619,30.927,5.533,7.456,881.657,335.817,0.05,0.095
17.057,1160.831,3.31,-9.435,22.271,9.441,345.918,102.856,360.886,16.56,22.024,0.328,22.176,120.896,9.784,7.541,8.637e-6,19.889,-10.605,1.9e4,4500,15.141,0.092,2116.487,1742.419,2.267,0.06,3.616e6,0,3.351,0.624,0.701,0.288,0.215,0.12,1.78,2.921,-3.82e-4,0,0,0,0,1.113,0.003,165,213.825,16.513,31.09,5.275,7.455,881.638,335.816,0.05,0.103
17.107,1160.985,2.838,-9.421,22.19,9.427,346.98,103.145,361.986,16.555,22.008,0.319,22.176,120.896,9.784,7.684,1.218e-5,20.524,-10.209,1.9e4,4500,15.141,0.092,2114.152,1742.419,2.253,0.06,3.596e6,0,3.325,0.624,0.704,0.288,0.215,0.12,1.821,2.904,1.829e-4,0,0,0,0,1.198,0.003,165,213.825,15.386,31.243,5.359,7.454,881.622,335.816,0.05,0.103
17.157,1161.115,2.368,-9.404,22.119,9.41,348.042,103.432,363.086,16.551,21.992,0.326,22.176,120.896,9.784,7.972,1.063e-5,20.633,-10.846,1.9e4,4500,15.141,0.092,2109.51,1742.419,2.225,0.06,3.586e6,0,3.329,0.624,0.708,0.288,0.215,0.12,1.905,3.02,-3.02e-4,0,0,0,0,1.218,0.003,165,213.825,14.238,31.387,5.286,7.453,881.608,335.815,0.05,0.103
17.207,1161.222,1.898,-9.388,22.058,9.393,349.103,103.72,364.185,16.547,21.976,0.33,22.176,120.896,9.784,8.232,9.09e-6,20.825,-11.331,1.9e4,4500,15.141,0.092,2105.403,1742.419,2.2,0.06,3.578e6,0,3.334,0.624,0.713,0.288,0.215,0.12,1.982,3.113,-1.36e-4,0,0,0,0,1.246,0.003,165,213.825,13.07,31.521,5.227,7.452,881.596,335.815,0.05,0.104
17.257,1161.305,1.429,-9.381,22.008,9.386,350.163,104.008,365.283,16.543,21.961,0.295,22.176,120.896,9.784,8.099,1.745e-5,22.248,-9.254,1.9e4,4500,15.141,0.092,2107.497,1742.419,2.213,0.059,3.552e6,0,3.276,0.624,0.711,0.288,0.215,0.12,1.942,2.854,1.044e-4,0,0,0,0,1.443,0.003,165,213.825,11.881,31.645,5.55,7.452,881.587,335.815,0.05,0.104
17.307,1161.364,0.96,-9.37,21.968,9.374,351.222,104.296,366.38,16.539,21.947,0.284,22.176,120.896,9.784,8.194,1.299e-5,22.848,-8.775,1.9e4,4500,15.141,0.092,2105.985,1742.419,2.203,0.059,3.541e6,0,3.262,0.624,0.712,0.288,0.215,0.12,1.97,2.81,1.11e-4,0,0,0,0,1.532,0.003,165,213.825,10.672,31.762,5.634,7.451,881.581,335.814,0.05,0.104
17.357,1161.401,0.491,-9.363,21.939,9.366,352.28,104.584,367.477,16.535,21.934,0.255,22.176,120.896,9.784,8.138,1.672e-5,23.979,-6.472,1.9e4,4500,15.141,0.092,2106.869,1742.419,2.209,0.059,3.521e6,0,3.221,0.624,0.711,0.288,0.215,0.12,1.954,2.609,1.313e-4,0,0,0,0,1.706,0.003,165,213.825,9.444,31.873,5.952,7.451,881.577,335.814,0.05,0.104
17.407,1161.414,0.024,-9.348,21.921,9.352,353.338,104.872,368.573,16.531,21.921,0.257,22.176,120.896,9.784,8.324,1.064e-5,24.073,-7.455,1.9e4,4500,15.141,0.092,2103.954,1742.419,2.191,0.059,3.522e6,0,3.237,0.624,0.714,0.288,0.215,0.12,2.009,2.683,-3.133e-4,0,0,0,0,1.718,0.003,165,213.825,8.198,31.98,5.853,7.451,881.576,335.814,0.05,0.104
17.457,1161.403,-0.444,-9.343,21.914,9.346,354.396,105.16,369.669,16.527,21.909,0.226,22.176,120.896,9.784,8.261,1.885e-5,25.213,-4.121,1.9e4,4500,15.141,0.092,2104.946,1742.419,2.197,0.058,3.502e6,0,3.196,0.624,0.713,0.288,0.215,0.12,1.99,2.466,-3.34e-4,0,0,0,0,1.906,0.003,165,213.825,6.933,32.082,6.279,7.451,881.577,335.814,0.05,0.105
17.507,1161.369,-0.91,-9.331,21.917,9.334,355.452,105.447,370.764,16.523,21.898,0.221,22.176,120.896,9.784,8.371,1.27e-5,25.41,-4.967,1.9e4,4500,15.141,0.092,2103.216,1742.419,2.187,0.058,3.506e6,0,3.211,0.624,0.715,0.288,0.215,0.12,2.023,2.492,-1.808e-5,0,0,0,0,1.932,0.003,165,213.825,5.651,32.181,6.21,7.451,881.581,335.814,0.05,0.105
17.557,1161.312,-1.377,-9.322,21.93,9.325,356.509,105.735,371.858,16.519,21.887,0.208,22.176,120.896,9.784,8.412,1.423e-5,25.915,-4.048,1.9e4,4500,15.141,0.092,2102.586,1742.419,2.183,0.058,3.503e6,0,3.21,0.624,0.716,0.288,0.215,0.12,2.035,2.43,2.36e-4,0,0,0,0,2.013,0.003,165,213.825,4.351,32.279,6.345,7.451,881.587,335.814,0.05,0.105
17.607,1161.232,-1.843,-9.311,21.954,9.313,357.564,106.022,372.952,16.516,21.877,0.211,22.176,120.896,9.784,8.524,1.045e-5,25.863,-6.089,1.9e4,4500,15.141,0.092,2100.861,1742.419,2.172,0.059,3.517e6,0,3.243,0.624,0.718,0.288,0.215,0.12,2.069,2.506,7.972e-5,0,0,0,0,1.989,0.003,165,213.825,3.035,32.374,6.137,7.452,881.595,335.815,0.05,0.105
17.657,1161.128,-2.308,-9.303,21.988,9.306,358.62,106.309,374.045,16.512,21.866,0.202,22.176,120.896,9.784,8.546,1.229e-5,26.201,-6.151,1.9e4,4500,15.141,0.092,2100.516,1742.419,2.17,0.059,3.523e6,0,3.257,0.624,0.718,0.288,0.215,0.12,2.076,2.471,2.16e-4,0,0,0,0,2.034,0.003,165,213.825,1.701,32.466,6.155,7.453,881.606,335.815,0.05,0.106
17.707,1161.001,-2.773,-9.299,22.032,9.3,359.674,106.596,375.138,16.508,21.857,0.183,22.176,120.896,9.784,8.501,1.451e-5,26.789,-4.976,1.9e4,4500,15.141,0.092,2101.213,1742.419,2.175,0.059,3.526e6,0,3.258,0.624,0.717,0.288,0.215,0.12,2.062,2.361,2.304e-4,0,0,0,0,2.123,0.003,165,213.825,0.35,32.556,6.317,7.453,881.62,335.816,0.05,0.106
17.757,1160.851,-3.238,-9.291,22.086,9.293,360.729,106.883,376.23,16.504,21.848,0.194,22.176,120.896,9.784,8.567,1.051e-5,26.59,-7.321,1.9e4,4500,15.141,0.092,2100.203,1742.419,2.168,0.059,3.547e6,0,3.302,0.624,0.718,0.288,0.215,0.12,2.082,2.447,-3.048e-4,0,0,0,0,2.067,0.003,165,213.825,-1.018,32.643,6.076,7.454,881.636,335.816,0.05,0.106
17.807,1160.677,-3.702,-9.283,22.15,9.286,361.783,107.169,377.322,16.501,21.838,0.229,22.176,120.896,9.784,8.737,6.495e-6,25.913,-10.431,1.9e4,4500,15.141,0.092,2097.6,1742.419,2.153,0.059,3.576e6,0,3.369,0.624,0.721,0.288,0.215,0.12,2.133,2.66,2.361e-4,0,0,0,0,1.932,0.003,165,213.825,-2.403,32.727,5.725,7.456,881.654,335.817,0.05,0.106
17.857,1160.48,-4.166,-9.287,22.223,9.289,362.836,107.456,378.413,16.497,21.829,0.173,22.176,120.896,9.784,8.411,1.707e-5,27.364,-7.103,1.9e4,4500,15.141,0.092,2102.607,1742.419,2.183,0.059,3.572e6,0,3.338,0.624,0.716,0.288,0.215,0.12,2.035,2.284,-4.955e-4,0,0,0,0,2.158,0.003,165,213.825,-3.806,32.805,6.145,7.457,881.675,335.818,0.05,0.107
17.907,1160.26,-4.631,-9.288,22.307,9.29,363.889,107.743,379.504,16.493,21.821,0.152,22.176,120.896,9.784,8.253,1.425e-5,27.948,-6.003,1.9e4,4500,15.141,0.092,2105.071,1742.419,2.198,0.06,3.583e6,0,3.346,0.624,0.713,0.288,0.215,0.12,1.988,2.132,2.457e-4,0,0,0,0,2.237,0.003,165,213.825,-5.226,32.88,6.29,7.458,881.699,335.819,0.05,0.107
