# Time (s),Altitude (m),Vertical velocity (m/s),Vertical acceleration (m/s²),Total velocity (m/s),Total acceleration (m/s²),Position East of launch (m),Position North of launch (m),Lateral distance (m),Lateral direction (°),Lateral velocity (m/s),Lateral acceleration (m/s²),Latitude (°),Longitude (°),Gravitational acceleration (m/s²),Angle of attack (°),Roll rate (°/s),Pitch rate (°/s),Yaw rate (°/s),Mass (g),Motor mass (g),Longitudinal moment of inertia (kg·m²),Rotational moment of inertia (kg·m²),CP location (mm),CG location (mm),Stability margin calibers (​),Mach number (​),Reynolds number (​),Thrust (N),Drag force (N),Drag coefficient (​),Axial drag coefficient (​),Friction drag coefficient (​),Pressure drag coefficient (​),Base drag coefficient (​),Normal force coefficient (​),Pitch moment coefficient (​),Yaw moment coefficient (​),Side force coefficient (​),Roll moment coefficient (​),Roll forcing coefficient (​),Roll damping coefficient (​),Pitch damping coefficient (​),Coriolis acceleration (m/s²),Reference length (mm),Reference area (cm²),Vertical orientation (zenith) (°),Lateral orientation (azimuth) (°),Wind velocity (m/s),Air temperature (°C),Air pressure (mbar),Speed of sound (m/s),Simulation time step (s),Computation time (s)
4.582,263.272,153.048,10.413,157.864,13.071,52.782,0.004,52.782,0.004,38.695,7.9,22.175,120.893,9.787,0.553,-5.43e-6,-4.674,-0.005,1.928e4,4777.137,15.352,0.093,2274.625,1754.834,3.15,0.469,3.062e7,632.028,215.083,0.663,0.663,0.282,0.233,0.149,0.106,0.335,1.737e-4,0,0,0,0,-9.886e-4,0.021,165,213.825,73.307,0.006,5.575,13.289,982.373,339.352,0.05,0.055
4.632,270.93,153.257,4.193,158.143,7.514,54.724,0.004,54.724,0.004,39.009,6.235,22.175,120.893,9.787,0.596,-5.863e-6,-0.885,-0.005,1.923e4,4730.943,15.318,0.093,2273.516,1752.79,3.156,0.47,3.066e7,508.057,215.8,0.663,0.664,0.281,0.233,0.149,0.115,0.363,5.666e-5,0,0,0,0,-3.531e-5,0.021,165,213.825,73.17,0.005,5.594,13.239,981.475,339.322,0.05,0.055
4.682,278.592,153.242,-0.2,158.186,4.337,56.681,0.005,56.681,0.005,39.241,4.332,22.175,120.893,9.787,0.431,4.688e-7,2.259,-0.006,1.919e4,4693.102,15.289,0.093,2277.928,1751.107,3.193,0.471,3.066e7,416.192,215.793,0.663,0.663,0.281,0.233,0.149,0.082,0.263,-1.364e-4,0,0,0,0,2.298e-4,0.021,165,213.825,73.212,0.004,5.74,13.189,980.576,339.292,0.05,0.055
4.732,286.249,153.035,-3.931,158.017,4.373,58.646,0.005,58.646,0.005,39.369,1.915,22.175,120.893,9.787,0.056,-8.926e-6,3.955,-0.041,1.916e4,4662.767,15.266,0.093,2288.086,1749.754,3.263,0.471,3.063e7,333.631,215.397,0.663,0.663,0.281,0.233,0.149,0.01,0.033,-2.223e-4,0,0,0,0,7.047e-4,0.021,165,213.825,73.38,0.004,6.166,13.139,979.678,339.261,0.05,0.055
4.782,293.891,152.655,-7.442,157.652,7.447,60.615,0.005,60.615,0.005,39.376,0.285,22.175,120.893,9.787,0.286,-4.039e-6,-3.007,-0.011,1.914e4,4639.467,15.248,0.093,2281.785,1748.712,3.231,0.47,3.056e7,256.256,214.543,0.663,0.663,0.282,0.233,0.149,0.054,0.176,-2.751e-4,0,0,0,0,-4.086e-4,0.021,165,213.825,73.565,0.005,6.515,13.09,978.781,339.231,0.05,0.055
4.832,301.51,152.12,-10.631,157.114,10.762,62.582,0.005,62.582,0.005,39.297,1.676,22.175,120.893,9.787,0.421,-3.002e-6,-0.702,-0.007,1.912e4,4622.316,15.235,0.093,2278.067,1747.943,3.213,0.468,3.044e7,188.635,212.937,0.663,0.663,0.282,0.232,0.149,0.081,0.259,8.269e-5,0,0,0,0,-2.24e-5,0.021,165,213.825,73.663,0.006,6.53,13.04,977.888,339.201,0.05,0.056
4.882,309.1,151.458,-13.205,156.442,13.421,64.544,0.006,64.544,0.005,39.174,2.397,22.175,120.893,9.787,0.414,-3.138e-6,1.823,-0.011,1.911e4,4609.998,15.225,0.093,2278.147,1747.39,3.217,0.466,3.029e7,135.476,210.863,0.662,0.663,0.282,0.232,0.148,0.079,0.255,-2.584e-4,0,0,0,0,1.525e-4,0.021,165,213.825,73.633,0.007,6.506,12.991,976.998,339.171,0.05,0.056
4.932,316.654,150.708,-14.991,155.682,15.202,66.499,0.006,66.499,0.005,39.036,2.521,22.175,120.893,9.787,0.293,-2.021e-6,4.04,-0.013,1.91e4,4600.93,15.218,0.093,2281.299,1746.982,3.238,0.464,3.013e7,99.729,208.522,0.662,0.662,0.282,0.232,0.148,0.056,0.179,-1.01e-4,0,0,0,0,7.563e-4,0.021,165,213.825,73.479,0.008,6.502,12.942,976.112,339.142,0.05,0.056
4.982,324.169,149.897,-16.303,154.865,16.422,68.447,0.006,68.447,0.005,38.913,1.972,22.175,120.893,9.787,0.003,2.116e-6,-4.904,-1.306,1.909e4,4594.018,15.213,0.093,2289.088,1746.671,3.287,0.462,2.994e7,76.018,205.805,0.661,0.661,0.282,0.232,0.148,4.958e-4,0.003,2.13e-4,0,0,0,0,-0.001,0.021,165,213.825,73.243,0.009,6.202,12.893,975.23,339.112,0.05,0.056
5.032,331.643,149.048,-16.955,154.021,17.035,70.391,0.006,70.391,0.005,38.824,1.649,22.175,120.893,9.787,0.175,-1.085e-5,-4.193,-0.013,1.909e4,4588.243,15.209,0.093,2284.228,1746.411,3.259,0.459,2.976e7,63.517,203.361,0.661,0.661,0.282,0.232,0.147,0.033,0.109,1.976e-4,0,0,0,0,-8.329e-4,0.021,165,213.825,73.004,0.009,6.211,12.844,974.354,339.083,0.05,0.056
5.082,339.073,148.178,-17.333,153.158,17.42,72.33,0.007,72.33,0.005,38.737,1.744,22.175,120.893,9.787,0.192,-1.012e-5,-3.144,-0.009,1.908e4,4583.341,15.205,0.093,2283.666,1746.19,3.257,0.457,2.96e7,53.914,201.115,0.661,0.661,0.282,0.232,0.147,0.036,0.119,-1.507e-5,0,0,0,0,-4.728e-4,0.021,165,213.825,72.818,0.009,6.531,12.796,973.482,339.053,0.05,0.057
5.132,346.46,147.287,-17.781,152.271,17.88,74.264,0.007,74.264,0.005,38.641,1.878,22.175,120.893,9.787,0.202,-2.44e-6,-2.086,-0.011,1.908e4,4579.466,15.202,0.093,2283.279,1746.016,3.256,0.455,2.942e7,42.619,198.698,0.66,0.66,0.282,0.231,0.147,0.038,0.125,-1.635e-4,0,0,0,0,-2.105e-4,0.021,165,213.825,72.689,0.008,6.695,12.748,972.616,339.024,0.05,0.057
5.182,353.802,146.376,-18.176,151.366,18.268,76.194,0.007,76.194,0.005,38.543,1.831,22.175,120.893,9.787,0.263,-5.006e-6,-0.806,-0.003,1.908e4,4576.461,15.2,0.093,2281.491,1745.88,3.246,0.452,2.922e7,33.042,196.008,0.66,0.66,0.282,0.231,0.147,0.05,0.162,2.998e-5,0,0,0,0,-3.184e-5,0.021,165,213.825,72.619,0.007,6.536,12.7,971.755,338.995,0.05,0.057
5.232,361.097,145.451,-18.383,150.445,18.512,78.118,0.008,78.118,0.006,38.444,2.177,22.175,120.893,9.787,0.174,-4.101e-6,0.692,-0.004,1.907e4,4574.212,15.198,0.093,2283.762,1745.779,3.261,0.449,2.904e7,24.743,193.435,0.659,0.659,0.282,0.231,0.146,0.033,0.107,1.868e-6,0,0,0,0,2.373e-5,0.02,165,213.825,72.619,0.006,6.595,12.653,970.899,338.967,0.05,0.057
5.282,368.346,144.523,-18.455,149.517,18.631,80.038,0.008,80.038,0.006,38.321,2.553,22.175,120.893,9.787,0.057,-3.26e-6,1.165,-0.01,1.907e4,4572.509,15.197,0.093,2286.849,1745.702,3.28,0.447,2.885e7,18.724,190.848,0.659,0.659,0.282,0.231,0.146,0.011,0.035,-1.255e-4,0,0,0,0,6.803e-5,0.02,165,213.825,72.669,0.006,6.63,12.606,970.049,338.938,0.05,0.057
5.332,375.549,143.593,-18.504,148.584,18.7,81.95,0.008,81.95,0.006,38.187,2.699,22.175,120.893,9.787,0.01,-3.657e-6,1.321,-0.057,1.907e4,4571.213,15.196,0.093,2288.011,1745.644,3.287,0.444,2.864e7,14.259,188.093,0.658,0.658,0.282,0.231,0.146,0.002,0.006,-2.538e-4,0,0,0,0,8.86e-5,0.02,165,213.825,72.735,0.006,6.42,12.559,969.204,338.91,0.05,0.058
5.382,382.706,142.666,-18.421,147.651,18.678,83.856,0.008,83.856,0.006,38.044,3.088,22.175,120.893,9.787,0.136,-6.962e-6,-1.186,-0.005,1.907e4,4570.206,15.195,0.093,2284.417,1745.598,3.266,0.441,2.845e7,11.073,185.593,0.658,0.658,0.282,0.23,0.145,0.026,0.084,3.736e-4,0,0,0,0,-7.237e-5,0.02,165,213.825,72.8,0.007,6.493,12.512,968.365,338.881,0.05,0.058
5.432,389.816,141.744,-18.388,146.718,18.657,85.754,0.009,85.754,0.006,37.882,3.154,22.175,120.893,9.787,0.166,-4.269e-6,-0.071,-0.009,1.907e4,4569.416,15.194,0.093,2283.464,1745.563,3.26,0.438,2.825e7,8.684,182.956,0.658,0.658,0.282,0.23,0.145,0.031,0.103,1.251e-4,0,0,0,0,-2.605e-7,0.02,165,213.825,72.832,0.008,6.37,12.466,967.531,338.853,0.05,0.058
5.482,396.88,140.822,-18.38,145.788,18.636,87.644,0.009,87.644,0.006,37.727,3.078,22.175,120.893,9.786,0.142,-5.317e-6,0.591,-0.011,1.907e4,4568.815,15.194,0.093,2283.98,1745.536,3.263,0.435,2.805e7,6.608,180.301,0.657,0.657,0.282,0.23,0.145,0.027,0.087,3.338e-4,0,0,0,0,1.846e-5,0.02,165,213.825,72.818,0.01,6.196,12.42,966.703,338.826,0.05,0.058
5.532,403.898,139.902,-18.351,144.859,18.591,89.527,0.009,89.527,0.006,37.574,2.982,22.175,120.893,9.786,0.11,-3.993e-6,1.301,-0.012,1.907e4,4568.35,15.193,0.093,2284.727,1745.515,3.268,0.433,2.785e7,5.123,177.744,0.657,0.657,0.282,0.23,0.144,0.021,0.067,4.305e-4,0,0,0,0,9.048e-5,0.02,165,213.825,72.769,0.01,6.111,12.375,965.88,338.798,0.05,0.058
5.582,410.87,138.986,-18.237,143.936,18.491,91.402,0.01,91.402,0.006,37.425,3.053,22.175,120.893,9.786,0.145,-4.332e-6,1.837,-0.008,1.907e4,4567.945,15.193,0.093,2283.65,1745.496,3.262,0.43,2.767e7,4.455,175.422,0.656,0.656,0.283,0.23,0.144,0.027,0.089,4.831e-4,0,0,0,0,1.827e-4,0.02,165,213.825,72.689,0.011,6.279,12.329,965.062,338.77,0.05,0.059
5.632,417.797,138.075,-18.198,143.018,18.411,93.269,0.01,93.269,0.006,37.275,2.794,22.175,120.893,9.786,0.05,3.415e-6,2.598,-0.027,1.907e4,4567.568,15.193,0.093,2286.131,1745.479,3.277,0.427,2.748e7,4.143,172.928,0.656,0.656,0.283,0.23,0.144,0.009,0.031,2.324e-5,0,0,0,0,3.7e-4,0.019,165,213.825,72.576,0.011,6.194,12.284,964.249,338.743,0.05,0.059
5.682,424.678,137.165,-18.216,142.106,18.359,95.13,0.01,95.13,0.006,37.148,2.288,22.175,120.893,9.786,0.146,-5.471e-6,-2.299,-0.006,1.907e4,4567.197,15.192,0.093,2283.354,1745.463,3.26,0.424,2.727e7,4.075,170.288,0.655,0.655,0.283,0.229,0.143,0.028,0.09,2.89e-4,0,0,0,0,-2.937e-4,0.019,165,213.825,72.451,0.01,5.834,12.24,963.442,338.716,0.05,0.059
5.732,431.513,136.256,-18.065,141.2,18.222,96.985,0.011,96.985,0.006,37.037,2.384,22.175,120.894,9.786,0.1,1.125e-6,-1.367,-0.01,1.907e4,4566.826,15.192,0.093,2284.517,1745.446,3.267,0.422,2.71e7,4.079,168.083,0.655,0.655,0.283,0.229,0.143,0.019,0.061,2.613e-4,0,0,0,0,-1.052e-4,0.019,165,213.825,72.358,0.01,6.027,12.195,962.641,338.689,0.05,0.059
5.782,438.304,135.356,-17.981,140.3,18.12,98.833,0.011,98.833,0.006,36.916,2.242,22.175,120.894,9.786,0.149,-1.989e-6,-1.177,-0.003,1.907e4,4566.458,15.192,0.093,2283.053,1745.429,3.258,0.419,2.691e7,4.051,165.699,0.655,0.655,0.283,0.229,0.143,0.028,0.091,1.241e-4,0,0,0,0,-7.894e-5,0.019,165,213.825,72.294,0.009,5.918,12.151,961.844,338.662,0.05,0.06
5.832,445.049,134.461,-17.767,139.407,17.946,100.676,0.011,100.676,0.006,36.803,2.525,22.175,120.894,9.786,0.017,-3.315e-6,-0.302,0.006,1.907e4,4566.077,15.192,0.093,2286.566,1745.412,3.28,0.417,2.674e7,4.19,163.597,0.654,0.654,0.283,0.229,0.143,0.003,0.01,2.712e-5,0,0,0,0,-5.257e-6,0.019,165,213.825,72.26,0.008,6.163,12.107,961.053,338.636,0.05,0.06
5.882,451.75,133.579,-17.52,138.52,17.774,102.513,0.012,102.513,0.007,36.664,2.992,22.175,120.894,9.786,0.193,-3.932e-7,0.93,0.003,1.907e4,4565.704,15.191,0.093,2281.645,1745.395,3.25,0.415,2.658e7,4.107,161.738,0.654,0.654,0.283,0.229,0.142,0.036,0.118,2.792e-4,0,0,0,0,5.04e-5,0.019,165,213.825,72.231,0.008,6.655,12.064,960.267,338.609,0.05,0.06
5.932,458.407,132.708,-17.365,137.638,17.65,104.342,0.012,104.342,0.007,36.508,3.155,22.175,120.894,9.786,0.274,-7.049e-6,2.092,-0.002,1.907e4,4565.344,15.191,0.093,2279.336,1745.379,3.236,0.412,2.642e7,3.955,159.738,0.654,0.654,0.283,0.229,0.142,0.052,0.168,3.524e-4,0,0,0,0,2.579e-4,0.019,165,213.825,72.158,0.009,6.918,12.02,959.487,338.583,0.05,0.06
5.982,465.021,131.841,-17.329,136.762,17.564,106.164,0.012,106.164,0.007,36.354,2.862,22.175,120.894,9.786,0.159,-3.036e-6,3.221,0.003,1.907e4,4564.977,15.191,0.093,2282.354,1745.362,3.254,0.41,2.623e7,4.042,157.466,0.653,0.653,0.283,0.228,0.142,0.03,0.097,3.244e-4,0,0,0,0,6.191e-4,0.019,165,213.825,72.024,0.009,6.829,11.977,958.711,338.557,0.05,0.06
6.032,471.591,130.976,-17.282,135.891,17.479,107.978,0.013,107.978,0.007,36.22,2.618,22.175,120.894,9.786,0.059,9.104e-7,3.539,-0.002,1.906e4,4564.596,15.19,0.093,2284.989,1745.345,3.271,0.407,2.606e7,4.186,155.328,0.653,0.653,0.283,0.228,0.142,0.011,0.036,-3.602e-4,0,0,0,0,7.567e-4,0.018,165,213.825,71.852,0.01,6.853,11.935,957.94,338.531,0.05,0.061
6.082,478.118,130.111,-17.329,135.026,17.456,109.786,0.013,109.786,0.007,36.098,2.099,22.175,120.894,9.786,0.17,2.143e-6,-3.549,-0.001,1.906e4,4564.221,15.19,0.093,2281.815,1745.328,3.251,0.405,2.587e7,4.126,153.02,0.652,0.653,0.283,0.228,0.141,0.032,0.105,3.172e-4,0,0,0,0,-7.715e-4,0.018,165,213.825,71.67,0.01,6.573,11.892,957.175,338.506,0.05,0.061
6.132,484.602,129.244,-17.299,134.165,17.397,111.589,0.014,111.589,0.007,36.004,1.849,22.175,120.894,9.786,0.28,-7.04e-6,-2.243,0.004,1.906e4,4563.851,15.19,0.093,2278.734,1745.311,3.233,0.402,2.569e7,4.066,150.883,0.652,0.652,0.283,0.228,0.141,0.053,0.171,-1.699e-5,0,0,0,0,-3.122e-4,0.018,165,213.825,71.524,0.01,6.467,11.85,956.414,338.48,0.05,0.061
6.182,491.043,128.381,-17.225,133.31,17.312,113.387,0.014,113.387,0.007,35.914,1.742,22.175,120.894,9.786,0.323,-1.704e-6,-1.071,-0.002,1.906e4,4563.489,15.19,0.093,2277.454,1745.295,3.225,0.399,2.551e7,3.979,148.784,0.652,0.652,0.283,0.228,0.141,0.061,0.197,3.591e-4,0,0,0,0,-7.207e-5,0.018,165,213.825,71.44,0.01,6.387,11.808,955.659,338.455,0.05,0.061
6.232,497.44,127.523,-17.089,132.461,17.177,115.18,0.014,115.18,0.007,35.828,1.741,22.175,120.894,9.786,0.309,-2.6e-6,0.382,-1.067e-4,1.906e4,4563.095,15.189,0.093,2277.705,1745.277,3.227,0.397,2.533e7,4.336,146.669,0.651,0.652,0.283,0.228,0.14,0.059,0.189,8.447e-5,0,0,0,0,9.315e-6,0.018,165,213.825,71.425,0.011,6.259,11.767,954.909,338.429,0.05,0.062
6.282,503.795,126.673,-16.91,131.617,17.025,116.969,0.015,116.969,0.007,35.736,1.978,22.175,120.894,9.786,0.184,-3.954e-6,1.481,-8.18e-4,1.906e4,4562.721,15.189,0.093,2281.016,1745.26,3.247,0.394,2.516e7,4.112,144.657,0.651,0.651,0.283,0.227,0.14,0.035,0.113,-7.304e-7,0,0,0,0,1.415e-4,0.018,165,213.825,71.474,0.011,6.262,11.725,954.184,338.404,0.05,0.062
6.332,510.108,125.832,-16.75,130.78,16.88,118.753,0.015,118.753,0.007,35.632,2.089,22.175,120.894,9.786,0.109,-1.519e-6,1.963,0.003,1.906e4,4562.339,15.189,0.093,2282.946,1745.243,3.259,0.392,2.498e7,4.21,142.545,0.651,0.651,0.283,0.227,0.14,0.02,0.067,2.702e-4,0,0,0,0,2.519e-4,0.018,165,213.825,71.563,0.011,6.056,11.684,953.479,338.38,0.05,0.062
6.382,516.379,124.999,-16.532,129.948,16.716,120.532,0.016,120.532,0.007,35.521,2.472,22.175,120.894,9.786,0.099,-3.848e-6,-2.224,4.954e-5,1.906e4,4561.978,15.188,0.093,2283.124,1745.227,3.26,0.389,2.481e7,3.969,140.669,0.65,0.65,0.284,0.227,0.14,0.019,0.061,-1.398e-5,0,0,0,0,-3.272e-4,0.018,165,213.825,71.672,0.011,6.13,11.644,952.778,338.355,0.05,0.062
6.432,522.608,124.179,-16.289,129.122,16.547,122.305,0.016,122.305,0.007,35.385,2.908,22.175,120.894,9.786,0.336,-1.8e-6,-1.206,-3.22e-4,1.906e4,4561.607,15.188,0.093,2276.594,1745.21,3.221,0.387,2.466e7,4.07,138.973,0.65,0.65,0.284,0.227,0.139,0.063,0.205,1.027e-4,0,0,0,0,-9.73e-5,0.018,165,213.825,71.76,0.011,6.359,11.603,952.082,338.33,0.05,0.062
6.482,528.797,123.37,-16.1,128.302,16.411,124.071,0.016,124.071,0.008,35.232,3.179,22.175,120.894,9.786,0.489,-4.111e-6,0.462,1.738e-4,1.906e4,4561.225,15.188,0.093,2272.379,1745.193,3.195,0.385,2.451e7,4.213,137.288,0.65,0.65,0.284,0.227,0.139,0.093,0.297,-1.34e-4,0,0,0,0,1.446e-5,0.017,165,213.825,71.781,0.011,6.555,11.563,951.391,338.306,0.05,0.063
6.532,534.945,122.568,-15.977,127.486,16.318,125.828,0.017,125.828,0.008,35.069,3.32,22.175,120.894,9.786,0.572,-5.552e-6,2.568,-0.002,1.906e4,4560.867,15.188,0.093,2270.095,1745.177,3.181,0.383,2.436e7,3.935,135.658,0.649,0.65,0.284,0.227,0.139,0.109,0.347,9.165e-5,0,0,0,0,4.515e-4,0.017,165,213.825,71.705,0.011,6.822,11.523,950.704,338.282,0.05,0.063
6.582,541.054,121.771,-15.896,126.675,16.224,127.577,0.017,127.577,0.008,34.904,3.247,22.175,120.894,9.786,0.547,4.931e-6,4.811,9.642e-4,1.906e4,4560.491,15.187,0.093,2270.661,1745.16,3.185,0.381,2.421e7,4.131,134.012,0.649,0.65,0.284,0.227,0.139,0.104,0.33,-6.899e-5,0,0,0,0,0.002,0.017,165,213.825,71.518,0.011,7.098,11.483,950.022,338.258,0.05,0.063
6.632,547.122,120.976,-15.973,125.868,16.199,129.319,0.018,129.319,0.008,34.752,2.696,22.175,120.894,9.786,0.272,3.847e-6,6.566,4.71e-7,1.906e4,4560.123,15.187,0.093,2277.951,1745.143,3.229,0.378,2.405e7,4.049,132.05,0.649,0.649,0.284,0.226,0.139,0.051,0.163,1.806e-6,0,0,0,0,0.003,0.017,165,213.825,71.229,0.011,7.003,11.444,949.344,338.234,0.05,0.063
6.682,553.151,120.173,-16.147,125.065,16.25,131.053,0.018,131.053,0.008,34.638,1.828,22.175,120.894,9.786,0.187,-5.641e-6,-6.727,0.004,1.906e4,4559.744,15.187,0.093,2280.168,1745.126,3.243,0.376,2.386e7,4.17,129.944,0.648,0.648,0.284,0.226,0.138,0.035,0.117,1.242e-5,0,0,0,0,-0.003,0.017,165,213.825,70.889,0.012,6.547,11.405,948.67,338.21,0.05,0.064
6.732,559.139,119.36,-16.319,124.265,16.354,132.783,0.018,132.783,0.008,34.568,1.066,22.175,120.894,9.786,0.597,1.281e-6,-5.149,0.001,1.906e4,4559.381,15.186,0.093,2269.019,1745.11,3.175,0.373,2.367e7,3.992,128.005,0.648,0.649,0.284,0.226,0.138,0.114,0.363,2.589e-4,0,0,0,0,-0.002,0.017,165,213.825,70.586,0.012,6.086,11.366,948.001,338.186,0.05,0.064
6.782,565.087,118.542,-16.398,123.469,16.407,134.511,0.019,134.511,0.008,34.529,0.547,22.175,120.894,9.786,0.874,4.213e-7,-2.41,8.556e-4,1.906e4,4559.006,15.186,0.093,2261.662,1745.093,3.131,0.37,2.348e7,4.118,126.144,0.648,0.649,0.284,0.226,0.138,0.168,0.528,-3.767e-4,0,0,0,0,-4.259e-4,0.017,165,213.825,70.394,0.012,5.657,11.327,947.337,338.163,0.05,0.064
6.832,570.994,117.724,-16.26,122.676,16.274,136.236,0.019,136.236,0.008,34.503,0.676,22.175,120.894,9.786,0.803,-2.602e-6,0.861,-5.357e-4,1.906e4,4558.638,15.186,0.093,2263.402,1745.076,3.141,0.368,2.333e7,4.049,124.399,0.647,0.649,0.284,0.226,0.138,0.154,0.485,-4.702e-5,0,0,0,0,5.5e-5,0.017,165,213.825,70.357,0.012,5.658,11.289,946.677,338.14,0.05,0.064
6.882,576.86,116.918,-15.97,121.889,16.017,137.961,0.02,137.961,0.008,34.456,1.227,22.175,120.894,9.786,0.49,-5.989e-7,3.158,-3.989e-4,1.906e4,4558.271,15.186,0.093,2271.583,1745.059,3.191,0.366,2.319e7,4.044,122.748,0.647,0.648,0.284,0.226,0.137,0.093,0.296,-5.165e-5,0,0,0,0,7.488e-4,0.017,165,213.825,70.463,0.012,5.917,11.25,946.021,338.117,0.05,0.064
6.932,582.686,116.127,-15.672,121.11,15.774,139.682,0.02,139.682,0.008,34.38,1.787,22.175,120.894,9.786,0.151,0,4.246,1.674e-5,1.906e4,4557.892,15.185,0.093,2280.675,1745.042,3.246,0.364,2.304e7,4.165,121.112,0.647,0.647,0.284,0.226,0.137,0.028,0.09,-6.025e-5,0,0,0,0,0.001,0.016,165,213.825,70.655,0.012,6.058,11.213,945.37,338.094,0.05,0.065
6.982,588.472,115.35,-15.423,120.336,15.588,141.398,0.021,141.398,0.008,34.278,2.259,22.175,120.894,9.786,0.151,-9.809e-6,-4.234,2.908e-4,1.906e4,4557.522,15.185,0.093,2280.599,1745.026,3.246,0.361,2.289e7,4.068,119.497,0.647,0.647,0.284,0.225,0.137,0.028,0.093,1.81e-4,0,0,0,0,-0.001,0.016,165,213.825,70.873,0.012,6.077,11.175,944.724,338.071,0.05,0.065
7.032,594.221,114.585,-15.171,119.567,15.421,143.109,0.021,143.109,0.008,34.153,2.762,22.175,120.894,9.786,0.469,-9.539e-7,-3.21,-0.001,1.906e4,4557.151,15.185,0.093,2271.907,1745.009,3.193,0.359,2.274e7,4.078,118.058,0.646,0.647,0.284,0.225,0.137,0.089,0.284,-4.609e-4,0,0,0,0,-8.02e-4,0.016,165,213.825,71.064,0.012,6.22,11.138,944.082,338.048,0.05,0.065
7.082,599.931,113.832,-15.01,118.802,15.308,144.813,0.021,144.813,0.008,34.006,3.008,22.175,120.894,9.786,0.637,-2.594e-6,-1.178,-1.352e-4,1.906e4,4556.788,15.184,0.093,2267.361,1744.993,3.166,0.357,2.259e7,3.995,116.541,0.646,0.647,0.284,0.225,0.137,0.121,0.384,-2.912e-4,0,0,0,0,-1.094e-4,0.016,165,213.825,71.175,0.012,6.228,11.1,943.444,338.026,0.05,0.065
7.132,605.604,113.083,-14.947,118.042,15.231,146.509,0.022,146.509,0.009,33.856,2.928,22.175,120.894,9.786,0.616,-2.913e-6,0.955,-0.002,1.906e4,4556.431,15.184,0.093,2267.825,1744.976,3.169,0.355,2.243e7,3.931,114.846,0.646,0.646,0.284,0.225,0.136,0.117,0.372,3.315e-4,0,0,0,0,7.285e-5,0.016,165,213.825,71.18,0.012,6.048,11.064,942.81,338.003,0.05,0.065
7.182,611.24,112.336,-14.933,117.286,15.174,148.199,0.022,148.199,0.009,33.715,2.693,22.175,120.894,9.786,0.497,3.287e-6,2.796,-5.969e-4,1.906e4,4556.077,15.184,0.093,2270.889,1744.96,3.187,0.352,2.227e7,3.892,113.142,0.645,0.646,0.284,0.225,0.136,0.094,0.3,-3.539e-4,0,0,0,0,6.328e-4,0.016,165,213.825,71.083,0.013,5.873,11.027,942.18,337.981,0.05,0.066
7.232,616.838,111.591,-14.88,116.535,15.1,149.881,0.023,149.881,0.009,33.585,2.565,22.175,120.894,9.786,0.434,-3.963e-6,4.232,-0.004,1.906e4,4555.702,15.184,0.093,2272.503,1744.943,3.197,0.35,2.213e7,4.127,111.679,0.645,0.645,0.284,0.225,0.136,0.082,0.261,-4.476e-4,0,0,0,0,0.001,0.016,165,213.825,70.904,0.013,5.992,10.991,941.555,337.959,0.05,0.066
7.282,622.399,110.846,-14.914,115.787,15.084,151.557,0.023,151.557,0.009,33.462,2.257,22.175,120.894,9.786,0.249,-1.26e-5,5.488,-0.005,1.906e4,4555.351,15.183,0.093,2277.423,1744.928,3.227,0.348,2.198e7,3.859,110.131,0.645,0.645,0.284,0.225,0.136,0.047,0.148,2.144e-4,0,0,0,0,0.002,0.016,165,213.825,70.658,0.014,5.987,10.954,940.933,337.937,0.05,0.066
7.332,627.922,110.099,-14.942,115.042,15.068,153.228,0.024,153.228,0.009,33.359,1.943,22.175,120.894,9.786,0.052,-8.804e-6,5.846,-0.017,1.906e4,4555.001,15.183,0.093,2282.724,1744.912,3.259,0.346,2.183e7,3.845,108.648,0.645,0.645,0.284,0.225,0.136,0.01,0.029,-4.164e-4,0,0,0,0,0.003,0.016,165,213.825,70.371,0.014,6.014,10.919,940.316,337.916,0.05,0.066
7.382,633.409,109.352,-14.959,114.301,15.05,154.893,0.024,154.893,0.009,33.269,1.656,22.175,120.894,9.786,0.134,1.885e-6,-5.754,-0.008,1.905e4,4554.639,15.183,0.093,2280.406,1744.895,3.246,0.344,2.169e7,3.984,107.229,0.644,0.644,0.284,0.224,0.135,0.025,0.084,4.703e-4,0,0,0,0,-0.003,0.016,165,213.825,70.078,0.014,6.071,10.883,939.703,337.894,0.05,0.066
7.432,638.857,108.604,-14.936,113.563,15.012,156.555,0.025,156.555,0.009,33.191,1.508,22.175,120.894,9.786,0.231,-4.063e-6,-5.088,-0.003,1.905e4,4554.269,15.183,0.093,2277.668,1744.879,3.229,0.342,2.156e7,4.063,105.917,0.644,0.644,0.284,0.224,0.135,0.043,0.143,4.267e-5,0,0,0,0,-0.002,0.015,165,213.825,69.805,0.014,6.254,10.847,939.094,337.872,0.05,0.067
7.482,644.269,107.858,-14.925,112.828,14.985,158.213,0.025,158.213,0.009,33.119,1.342,22.175,120.894,9.786,0.342,-1.549e-6,-4.287,-0.003,1.905e4,4553.902,15.182,0.093,2274.597,1744.862,3.211,0.34,2.142e7,4.042,104.56,0.644,0.644,0.285,0.224,0.135,0.064,0.208,-1.185e-4,0,0,0,0,-0.002,0.015,165,213.825,69.57,0.014,6.325,10.812,938.49,337.851,0.05,0.067
