# Time (s),Altitude (m),Vertical velocity (m/s),Vertical acceleration (m/s²),Total velocity (m/s),Total acceleration (m/s²),Position East of launch (m),Position North of launch (m),Lateral distance (m),Lateral direction (°),Lateral velocity (m/s),Lateral acceleration (m/s²),Latitude (°),Longitude (°),Gravitational acceleration (m/s²),Angle of attack (°),Roll rate (°/s),Pitch rate (°/s),Yaw rate (°/s),Mass (g),Motor mass (g),Longitudinal moment of inertia (kg·m²),Rotational moment of inertia (kg·m²),CP location (mm),CG location (mm),Stability margin calibers (​),Mach number (​),Reynolds number (​),Thrust (N),Drag force (N),Drag coefficient (​),Axial drag coefficient (​),Friction drag coefficient (​),Pressure drag coefficient (​),Base drag coefficient (​),Normal force coefficient (​),Pitch moment coefficient (​),Yaw moment coefficient (​),Side force coefficient (​),Roll moment coefficient (​),Roll forcing coefficient (​),Roll damping coefficient (​),Pitch damping coefficient (​),Coriolis acceleration (m/s²),Reference length (mm),Reference area (cm²),Vertical orientation (zenith) (°),Lateral orientation (azimuth) (°),Wind velocity (m/s),Air temperature (°C),Air pressure (mbar),Speed of sound (m/s),Simulation time step (s),Computation time (s)
5.904,453.353,133.057,-17.818,138.65,17.932,108.757,37.186,114.938,18.876,38.983,2.015,22.175,120.894,9.786,0.567,-1.717e-4,1.446,-1.408,1.907e4,4565.539,15.191,0.093,2271.482,1745.388,3.188,0.412,2.64e7,4.094,159.583,0.654,0.654,0.283,0.229,0.142,0.108,0.345,4.69e-4,0,0,0,0,1.234e-4,0.018,165,213.825,72.191,31.938,6.451,12.053,960.079,338.603,0.05,0.049
5.954,459.984,132.171,-17.601,137.773,17.724,110.559,37.923,116.882,18.933,38.885,2.086,22.175,120.894,9.786,0.273,-2.145e-4,3.15,-1.735,1.907e4,4565.188,15.191,0.093,2279.236,1745.372,3.236,0.41,2.623e7,3.853,157.388,0.653,0.653,0.283,0.228,0.142,0.052,0.167,4.559e-4,0,0,0,0,5.926e-4,0.018,165,213.825,72.216,31.47,6.748,12.01,959.302,338.577,0.05,0.049
6.004,466.571,131.297,-17.382,136.903,17.532,112.355,38.659,118.82,18.987,38.776,2.285,22.175,120.894,9.786,0.063,-1.477e-4,2.057,-3.684,1.907e4,4564.811,15.191,0.093,2284.855,1745.355,3.27,0.407,2.605e7,4.155,155.194,0.653,0.653,0.283,0.228,0.142,0.012,0.039,9.756e-5,0,0,0,0,2.56e-4,0.018,165,213.825,72.284,30.848,6.722,11.967,958.529,338.551,0.05,0.049
6.054,473.114,130.432,-17.208,136.041,17.383,114.147,39.393,120.753,19.04,38.66,2.463,22.175,120.894,9.786,0.107,-1.118e-4,-4.048,-0.34,1.906e4,4564.432,15.19,0.093,2283.553,1745.338,3.262,0.404,2.587e7,4.16,152.996,0.652,0.652,0.283,0.228,0.141,0.02,0.066,3.771e-4,0,0,0,0,-0.001,0.018,165,213.825,72.365,30.208,6.488,11.925,957.762,338.525,0.05,0.05
6.104,479.614,129.576,-17.041,135.185,17.246,115.934,40.122,122.68,19.09,38.536,2.646,22.175,120.894,9.786,0.235,-9.168e-5,-3.219,0.603,1.906e4,4564.054,15.19,0.093,2279.928,1745.321,3.24,0.402,2.569e7,4.159,150.865,0.652,0.652,0.283,0.228,0.141,0.044,0.144,3.474e-4,0,0,0,0,-6.435e-4,0.017,165,213.825,72.437,29.64,6.303,11.883,956.999,338.5,0.05,0.05
6.154,486.072,128.727,-16.918,134.335,17.135,117.715,40.848,124.601,19.137,38.408,2.719,22.175,120.894,9.786,0.286,-7.588e-5,-2.044,0.867,1.906e4,4563.699,15.19,0.093,2278.451,1745.305,3.231,0.399,2.551e7,3.913,148.73,0.652,0.652,0.283,0.228,0.141,0.054,0.175,-4.894e-4,0,0,0,0,-2.629e-4,0.017,165,213.825,72.481,29.21,6.043,11.841,956.242,338.474,0.05,0.05
6.204,492.487,127.886,-16.738,133.491,17.003,119.491,41.569,126.515,19.182,38.274,2.99,22.175,120.894,9.786,0.478,-4.433e-5,-0.337,0.828,1.906e4,4563.314,15.189,0.093,2273.192,1745.287,3.199,0.397,2.534e7,4.226,146.866,0.651,0.652,0.283,0.228,0.14,0.091,0.291,7.67e-6,0,0,0,0,-7.232e-6,0.017,165,213.825,72.483,28.962,6.316,11.799,955.49,338.449,0.05,0.05
6.254,498.86,127.052,-16.64,132.653,16.896,121.263,42.284,128.423,19.224,38.138,2.927,22.175,120.894,9.786,0.454,-4.858e-5,1.695,0.816,1.906e4,4562.929,15.189,0.093,2273.711,1745.27,3.203,0.394,2.517e7,4.239,144.852,0.651,0.651,0.283,0.227,0.14,0.086,0.277,3.883e-4,0,0,0,0,1.853e-4,0.017,165,213.825,72.429,28.976,6.294,11.757,954.742,338.424,0.05,0.05
6.304,505.192,126.221,-16.602,131.819,16.808,123.029,42.995,130.325,19.263,38.007,2.621,22.175,120.894,9.786,0.264,-7.352e-5,3.257,0.586,1.906e4,4562.552,15.189,0.093,2278.723,1745.253,3.233,0.392,2.5e7,4.142,142.754,0.651,0.651,0.283,0.227,0.14,0.05,0.161,-1.997e-5,0,0,0,0,6.926e-4,0.017,165,213.825,72.319,29.229,6.078,11.716,954.028,338.399,0.05,0.051
6.354,511.482,125.392,-16.562,130.99,16.734,124.789,43.702,132.22,19.3,37.886,2.394,22.175,120.894,9.786,0.114,-9.118e-5,4.081,-0.016,1.906e4,4562.185,15.189,0.093,2282.728,1745.236,3.258,0.389,2.483e7,4.046,140.795,0.65,0.65,0.283,0.227,0.14,0.021,0.068,1.262e-4,0,0,0,0,0.001,0.017,165,213.825,72.171,29.616,6.075,11.675,953.325,338.374,0.05,0.051
6.404,517.731,124.565,-16.503,130.166,16.658,126.545,44.405,134.11,19.336,37.771,2.262,22.175,120.894,9.786,0.037,-9.309e-5,4.385,-0.425,1.906e4,4561.819,15.188,0.093,2284.74,1745.22,3.27,0.387,2.467e7,4.02,138.963,0.65,0.65,0.284,0.227,0.139,0.007,0.022,-1.872e-4,0,0,0,0,0.001,0.017,165,213.825,72.004,30.051,6.303,11.635,952.627,338.35,0.05,0.051
6.454,523.939,123.741,-16.454,129.346,16.587,128.296,45.105,135.994,19.37,37.663,2.093,22.175,120.894,9.786,0.086,-8.737e-5,-4.131,-1.21,1.906e4,4561.445,15.188,0.093,2283.292,1745.203,3.261,0.385,2.451e7,4.111,137.126,0.65,0.65,0.284,0.227,0.139,0.016,0.054,4.526e-4,0,0,0,0,-0.001,0.017,165,213.825,71.83,30.485,6.418,11.594,951.934,338.325,0.05,0.051
6.504,530.106,122.92,-16.415,128.531,16.528,130.042,45.804,137.873,19.403,37.563,1.935,22.175,120.894,9.786,0.229,-9.9e-5,-3.507,-1.095,1.906e4,4561.069,15.188,0.093,2279.286,1745.186,3.237,0.382,2.434e7,4.138,135.294,0.649,0.649,0.284,0.227,0.139,0.043,0.141,-1.522e-4,0,0,0,0,-8.436e-4,0.017,165,213.825,71.666,30.863,6.422,11.554,951.245,338.301,0.05,0.051
6.554,536.231,122.1,-16.358,127.72,16.462,131.784,46.5,139.747,19.435,37.469,1.849,22.175,120.894,9.786,0.314,-1.09e-4,-2.459,-1.059,1.906e4,4560.696,15.187,0.093,2276.893,1745.169,3.223,0.38,2.418e7,4.099,133.496,0.649,0.649,0.284,0.227,0.139,0.059,0.191,-4.01e-4,0,0,0,0,-4.201e-4,0.017,165,213.825,71.53,31.125,6.451,11.514,950.56,338.277,0.05,0.052
6.604,542.316,121.283,-16.319,126.913,16.416,133.521,47.195,141.617,19.467,37.381,1.781,22.175,120.894,9.786,0.458,-1.07e-4,-0.844,-1.139,1.906e4,4560.338,15.187,0.093,2272.914,1745.153,3.199,0.378,2.401e7,3.941,131.645,0.649,0.649,0.284,0.226,0.139,0.087,0.278,4.811e-4,0,0,0,0,-5.013e-5,0.016,165,213.825,71.435,31.225,6.174,11.475,949.881,338.253,0.05,0.052
6.654,548.359,120.471,-16.162,126.111,16.264,135.254,47.89,143.482,19.498,37.293,1.814,22.175,120.894,9.786,0.31,-1.33e-4,0.546,-1.13,1.906e4,4559.951,15.187,0.093,2276.815,1745.135,3.222,0.375,2.385e7,4.255,129.901,0.648,0.649,0.284,0.226,0.138,0.058,0.188,-4.449e-4,0,0,0,0,2.12e-5,0.016,165,213.825,71.388,31.126,6.401,11.436,949.205,338.229,0.05,0.052
6.704,554.363,119.665,-16.054,125.315,16.16,136.982,48.584,145.343,19.528,37.202,1.849,22.175,120.894,9.786,0.253,-1.089e-4,1.67,-1.106,1.906e4,4559.583,15.187,0.093,2278.244,1745.119,3.231,0.373,2.369e7,4.05,128.092,0.648,0.648,0.284,0.226,0.138,0.048,0.154,3.634e-5,0,0,0,0,2.012e-4,0.016,165,213.825,71.38,30.874,6.269,11.397,948.535,338.205,0.05,0.052
6.754,560.326,118.866,-15.926,124.523,16.04,138.706,49.276,147.199,19.558,37.108,1.906,22.175,120.894,9.786,0.171,-9.914e-5,2.495,-0.967,1.906e4,4559.211,15.186,0.093,2280.392,1745.102,3.244,0.371,2.353e7,4.085,126.299,0.648,0.648,0.284,0.226,0.138,0.032,0.104,1.865e-4,0,0,0,0,4.552e-4,0.016,165,213.825,71.399,30.507,6.107,11.358,947.868,338.182,0.05,0.052
6.804,566.249,118.072,-15.839,123.737,15.95,140.426,49.966,149.051,19.586,37.014,1.882,22.175,120.894,9.786,0.235,-9.528e-5,3.389,-0.612,1.906e4,4558.841,15.186,0.093,2278.558,1745.085,3.233,0.368,2.335e7,4.076,124.422,0.647,0.648,0.284,0.226,0.138,0.044,0.142,-2.479e-4,0,0,0,0,8.515e-4,0.016,165,213.825,71.438,30.044,5.539,11.319,947.207,338.158,0.05,0.052
6.854,572.133,117.283,-15.714,122.956,15.834,142.141,50.655,150.897,19.615,36.918,1.944,22.175,120.894,9.786,0.139,-8.911e-5,4.101,0.128,1.906e4,4558.476,15.186,0.093,2281.075,1745.069,3.249,0.366,2.319e7,4.012,122.645,0.647,0.647,0.284,0.226,0.137,0.026,0.084,-2.844e-4,0,0,0,0,0.001,0.016,165,213.825,71.491,29.469,5.264,11.281,946.549,338.135,0.05,0.053
6.904,577.978,116.501,-15.573,122.18,15.706,143.852,51.342,152.739,19.642,36.819,2.037,22.175,120.894,9.786,0.051,-7.267e-5,-0.044,4.369,1.906e4,4558.097,15.185,0.093,2283.418,1745.052,3.263,0.363,2.303e7,4.168,120.92,0.647,0.647,0.284,0.226,0.137,0.009,0.031,3.817e-4,0,0,0,0,-1.441e-7,0.016,165,213.825,71.549,28.817,5.051,11.243,945.896,338.112,0.05,0.053
6.954,583.783,115.726,-15.428,121.41,15.593,145.558,52.027,154.576,19.668,36.714,2.262,22.175,120.894,9.786,0.283,-4.466e-5,-3.386,1.903,1.906e4,4557.727,15.185,0.093,2276.985,1745.035,3.224,0.361,2.287e7,4.065,119.344,0.646,0.647,0.284,0.225,0.137,0.053,0.173,6.606e-5,0,0,0,0,-8.836e-4,0.016,165,213.825,71.593,28.168,5.132,11.205,945.248,338.089,0.05,0.053
7.004,589.551,114.957,-15.323,120.644,15.501,147.26,52.708,156.408,19.693,36.604,2.345,22.175,120.894,9.786,0.391,-3.584e-5,-2.349,1.732,1.906e4,4557.358,15.185,0.093,2273.974,1745.018,3.206,0.359,2.272e7,4.066,117.716,0.646,0.646,0.284,0.225,0.137,0.074,0.237,-9.285e-5,0,0,0,0,-4.307e-4,0.016,165,213.825,71.607,27.629,4.979,11.168,944.603,338.067,0.05,0.053
7.054,595.279,114.194,-15.206,119.883,15.42,148.957,53.385,158.234,19.717,36.491,2.564,22.175,120.894,9.786,0.601,-1.641e-5,-0.732,1.617,1.906e4,4556.991,15.185,0.093,2268.298,1745.002,3.171,0.357,2.257e7,4.031,116.276,0.646,0.647,0.284,0.225,0.137,0.114,0.363,-4.293e-4,0,0,0,0,-4.23e-5,0.015,165,213.825,71.58,27.277,5.219,11.131,943.963,338.044,0.05,0.053
7.104,600.97,113.436,-15.115,119.126,15.349,150.65,54.057,160.055,19.739,36.376,2.669,22.175,120.894,9.786,0.711,0,1.459,1.622,1.906e4,4556.628,15.184,0.093,2265.3,1744.985,3.153,0.355,2.243e7,3.996,114.833,0.646,0.647,0.284,0.225,0.136,0.136,0.429,-1.343e-4,0,0,0,0,1.702e-4,0.015,165,213.825,71.501,27.201,5.464,11.094,943.327,338.022,0.05,0.054
7.154,606.623,112.681,-15.075,118.373,15.279,152.339,54.724,161.87,19.76,36.263,2.484,22.175,120.894,9.786,0.604,-5.038e-7,3.637,1.692,1.906e4,4556.276,15.184,0.093,2268.057,1744.969,3.17,0.352,2.228e7,3.866,113.242,0.645,0.646,0.284,0.225,0.136,0.115,0.363,-4.578e-4,0,0,0,0,0.001,0.015,165,213.825,71.367,27.443,5.483,11.057,942.696,337.999,0.05,0.054
7.204,612.238,111.928,-15.074,117.624,15.212,154.024,55.387,163.68,19.779,36.159,2.041,22.175,120.894,9.786,0.258,-1.598e-5,4.922,1.949,1.906e4,4555.915,15.184,0.093,2277.228,1744.953,3.226,0.35,2.212e7,3.977,111.522,0.645,0.645,0.284,0.225,0.136,0.049,0.155,-2.101e-4,0,0,0,0,0.002,0.015,165,213.825,71.19,27.939,5.175,11.02,942.069,337.977,0.05,0.054
7.254,617.816,111.174,-15.062,116.878,15.167,155.705,56.047,165.485,19.797,36.067,1.782,22.175,120.894,9.786,0.028,-5.257e-5,-2.191,5.241,1.906e4,4555.549,15.183,0.093,2283.472,1744.937,3.264,0.348,2.197e7,4.024,109.982,0.645,0.645,0.284,0.225,0.136,0.005,0.018,2.074e-4,0,0,0,0,-3.99e-4,0.015,165,213.825,70.993,28.549,5.124,10.984,941.445,337.955,0.05,0.054
7.304,623.356,110.421,-15.072,116.136,15.157,157.382,56.704,167.285,19.814,35.983,1.597,22.175,120.894,9.786,0.31,-8.055e-5,-5.057,-0.947,1.906e4,4555.198,15.183,0.093,2275.671,1744.921,3.217,0.346,2.182e7,3.861,108.478,0.645,0.645,0.284,0.225,0.136,0.058,0.19,2.613e-4,0,0,0,0,-0.002,0.015,165,213.825,70.8,29.145,4.947,10.948,940.826,337.934,0.05,0.054
7.354,628.858,109.668,-15.049,115.396,15.128,159.055,57.36,169.082,19.831,35.908,1.547,22.175,120.894,9.786,0.514,-9.844e-5,-3.68,-1.141,1.906e4,4554.841,15.183,0.093,2270.103,1744.905,3.183,0.343,2.167e7,3.929,107.045,0.644,0.645,0.284,0.224,0.135,0.097,0.312,-4.95e-4,0,0,0,0,-0.001,0.015,165,213.825,70.633,29.611,4.861,10.912,940.212,337.912,0.05,0.055
7.404,634.322,108.917,-14.973,114.661,15.052,160.724,58.016,170.875,19.848,35.836,1.536,22.175,120.894,9.786,0.543,-1.111e-4,-2.037,-1.167,1.905e4,4554.467,15.183,0.093,2269.244,1744.888,3.178,0.341,2.152e7,4.112,105.643,0.644,0.645,0.285,0.224,0.135,0.103,0.328,7.674e-5,0,0,0,0,-3.584e-4,0.015,165,213.825,70.507,29.876,4.972,10.877,939.601,337.89,0.05,0.055
7.454,639.75,108.169,-14.931,113.929,15.012,162.39,58.672,172.664,19.865,35.766,1.556,22.175,120.894,9.786,0.657,-1.089e-4,-0.12,-1.2,1.905e4,4554.109,15.182,0.093,2266.149,1744.871,3.159,0.339,2.137e7,3.934,104.185,0.644,0.645,0.285,0.224,0.135,0.125,0.395,2.46e-4,0,0,0,0,-1.265e-6,0.015,165,213.825,70.428,29.919,4.716,10.842,938.995,337.869,0.05,0.055
7.504,645.139,107.425,-14.818,113.201,14.898,164.051,59.329,174.45,19.882,35.696,1.542,22.175,120.894,9.786,0.555,-1.137e-4,1.776,-1.185,1.905e4,4553.742,15.182,0.093,2268.785,1744.855,3.175,0.337,2.123e7,4.039,102.74,0.643,0.644,0.285,0.224,0.135,0.105,0.334,2.85e-5,0,0,0,0,2.795e-4,0.015,165,213.825,70.398,29.717,4.713,10.807,938.393,337.848,0.05,0.055
7.554,650.492,106.689,-14.635,112.478,14.727,165.709,59.985,176.232,19.9,35.619,1.64,22.175,120.894,9.786,0.144,-1.068e-4,2.813,-1.089,1.905e4,4553.368,15.182,0.093,2279.807,1744.838,3.242,0.335,2.11e7,4.109,101.409,0.643,0.643,0.285,0.224,0.135,0.027,0.086,1.382e-4,0,0,0,0,7.09e-4,0.015,165,213.825,70.406,29.318,5.202,10.772,937.795,337.827,0.05,0.055
7.604,655.808,105.96,-14.524,111.76,14.628,167.363,60.64,178.01,19.917,35.535,1.744,22.175,120.894,9.786,0.036,-8.565e-5,-2.016,2.5,1.905e4,4553.006,15.182,0.093,2282.702,1744.822,3.26,0.333,2.096e7,3.987,100.025,0.643,0.643,0.285,0.224,0.134,0.007,0.022,-2.026e-4,0,0,0,0,-3.691e-4,0.014,165,213.825,70.425,28.849,5.168,10.737,937.201,337.806,0.05,0.056
7.654,661.088,105.238,-14.392,111.046,14.523,169.013,61.293,179.784,19.933,35.445,1.942,22.175,120.894,9.786,0.295,-6.681e-5,-2.346,1.484,1.905e4,4552.639,15.181,0.093,2275.55,1744.805,3.217,0.331,2.082e7,4.033,98.754,0.643,0.643,0.285,0.224,0.134,0.055,0.179,1.731e-4,0,0,0,0,-5.058e-4,0.014,165,213.825,70.438,28.394,5.346,10.703,936.611,337.785,0.05,0.056
7.704,666.332,104.52,-14.302,110.337,14.446,170.659,61.943,181.553,19.949,35.351,2.032,22.175,120.894,9.786,0.409,-5.981e-5,-1.373,1.477,1.905e4,4552.28,15.181,0.093,2272.405,1744.789,3.198,0.329,2.068e7,3.95,97.434,0.642,0.643,0.285,0.224,0.134,0.077,0.247,4.595e-4,0,0,0,0,-1.755e-4,0.014,165,213.825,70.427,28.039,5.312,10.669,936.025,337.764,0.05,0.056
7.754,671.54,103.808,-14.188,109.631,14.372,172.302,62.589,183.317,19.964,35.253,2.295,22.175,120.894,9.786,0.677,-4.247e-5,0.14,1.445,1.905e4,4551.927,15.181,0.093,2265.201,1744.773,3.154,0.327,2.055e7,3.882,96.325,0.642,0.643,0.285,0.224,0.134,0.129,0.407,-1.23e-4,0,0,0,0,1.841e-6,0.014,165,213.825,70.382,27.841,5.727,10.635,935.443,337.744,0.05,0.056
7.804,676.713,103.101,-14.088,108.928,14.304,173.941,63.231,185.077,19.977,35.15,2.478,22.175,120.894,9.786,0.856,-2.977e-5,2.288,1.462,1.905e4,4551.568,15.18,0.093,2260.456,1744.757,3.125,0.325,2.043e7,3.943,95.23,0.642,0.643,0.285,0.223,0.134,0.164,0.512,1.056e-4,0,0,0,0,4.987e-4,0.014,165,213.825,70.29,27.886,6.158,10.601,934.865,337.723,0.05,0.056
7.854,681.851,102.398,-14.042,108.23,14.242,175.576,63.868,186.831,19.989,35.047,2.379,22.175,120.894,9.786,0.791,-2.616e-5,4.572,1.476,1.905e4,4551.215,15.18,0.093,2262.072,1744.741,3.135,0.323,2.029e7,3.885,93.965,0.642,0.643,0.285,0.223,0.134,0.151,0.473,-7.557e-5,0,0,0,0,0.002,0.014,165,213.825,70.14,28.224,6.333,10.568,934.291,337.703,0.05,0.057
7.904,686.953,101.696,-14.029,107.535,14.177,177.208,64.5,188.581,20,34.951,2.043,22.175,120.894,9.786,0.503,-4.215e-5,6.304,1.438,1.905e4,4550.848,15.18,0.093,2269.619,1744.724,3.181,0.321,2.016e7,4.034,92.568,0.642,0.642,0.285,0.223,0.133,0.095,0.299,7.445e-5,0,0,0,0,0.004,0.014,165,213.825,69.938,28.817,6.257,10.535,933.721,337.683,0.05,0.057
7.954,692.02,100.996,-14.001,106.843,14.128,178.836,65.128,190.326,20.011,34.86,1.894,22.175,120.894,9.786,0.363,-4.136e-5,7.497,1.542,1.905e4,4550.482,15.18,0.093,2273.315,1744.707,3.204,0.319,2.003e7,4.029,91.387,0.641,0.642,0.285,0.223,0.133,0.068,0.213,-3.841e-4,0,0,0,0,0.006,0.014,165,213.825,69.697,29.574,6.6,10.502,933.155,337.663,0.05,0.057
8.004,697.053,100.294,-14.054,106.153,14.134,180.461,65.754,192.067,20.02,34.779,1.508,22.175,120.894,9.786,0.168,-7.311e-5,-7.58,-1.949,1.905e4,4550.115,15.179,0.093,2278.531,1744.691,3.235,0.317,1.988e7,4.04,90.009,0.641,0.641,0.285,0.223,0.133,0.031,0.107,2.991e-4,0,0,0,0,-0.006,0.014,165,213.825,69.432,30.408,6.229,10.469,932.593,337.643,0.05,0.057
8.054,702.05,99.592,-14.037,105.466,14.109,182.082,66.377,193.803,20.029,34.707,1.416,22.175,120.894,9.786,0.364,-9.076e-5,-6.945,-1.647,1.905e4,4549.733,15.179,0.093,2273.138,1744.674,3.203,0.315,1.976e7,4.2,88.888,0.641,0.641,0.285,0.223,0.133,0.069,0.224,-2.82e-4,0,0,0,0,-0.005,0.014,165,213.825,69.172,31.179,6.454,10.437,932.034,337.624,0.05,0.057
8.104,707.012,98.89,-14.035,104.781,14.102,183.7,67,195.537,20.038,34.639,1.372,22.175,120.894,9.786,0.559,-1.155e-4,-5.772,-1.594,1.905e4,4549.36,15.179,0.093,2267.858,1744.657,3.171,0.313,1.963e7,4.095,87.766,0.641,0.641,0.285,0.223,0.133,0.106,0.339,2.667e-4,0,0,0,0,-0.003,0.014,165,213.825,68.935,31.817,6.569,10.404,931.48,337.604,0.05,0.058
8.154,711.939,98.186,-14.092,104.097,14.167,185.314,67.623,197.267,20.048,34.578,1.452,22.175,120.894,9.786,0.954,-1.15e-4,-3.74,-1.651,1.905e4,4549.016,15.178,0.093,2257.42,1744.641,3.108,0.311,1.948e7,3.789,86.595,0.64,0.642,0.285,0.223,0.133,0.184,0.571,1.673e-4,0,0,0,0,-0.001,0.013,165,213.825,68.737,32.261,6.132,10.372,930.929,337.585,0.05,0.058
8.204,716.83,97.484,-14.006,103.416,14.074,186.925,68.247,198.994,20.057,34.52,1.389,22.175,120.894,9.785,0.848,-1.369e-4,-1.519,-1.631,1.905e4,4548.671,15.178,0.093,2260.129,1744.626,3.124,0.309,1.936e7,3.794,85.459,0.64,0.642,0.285,0.223,0.132,0.162,0.508,9.081e-5,0,0,0,0,-2.433e-4,0.013,165,213.825,68.598,32.44,6.435,10.341,930.383,337.565,0.05,0.058
8.254,721.687,96.786,-13.926,102.738,13.992,188.532,68.872,200.718,20.068,34.462,1.363,22.175,120.894,9.785,0.8,-1.269e-4,0.571,-1.634,1.905e4,4548.319,15.178,0.093,2261.295,1744.61,3.131,0.307,1.922e7,3.871,84.271,0.64,0.641,0.285,0.223,0.132,0.153,0.479,1.373e-4,0,0,0,0,3.477e-5,0.013,165,213.825,68.517,32.37,6.414,10.309,929.84,337.546,0.05,0.058
8.304,726.509,96.093,-13.772,102.065,13.837,190.136,69.497,202.439,20.078,34.4,1.332,22.175,120.894,9.785,0.46,-1.208e-4,2.071,-1.648,1.905e4,4547.954,15.178,0.093,2270.234,1744.593,3.186,0.306,1.91e7,4.014,83.131,0.64,0.64,0.285,0.222,0.132,0.087,0.276,1.984e-4,0,0,0,0,4.633e-4,0.013,165,213.825,68.487,32.087,6.784,10.278,929.302,337.527,0.05,0.058
8.354,731.297,95.407,-13.663,101.397,13.733,191.737,70.121,204.157,20.088,34.333,1.385,22.175,120.894,9.785,0.243,-1.003e-4,2.963,-1.651,1.905e4,4547.599,15.177,0.093,2276.05,1744.577,3.221,0.304,1.898e7,3.907,81.974,0.64,0.64,0.285,0.222,0.132,0.045,0.145,-3.109e-5,0,0,0,0,9.606e-4,0.013,165,213.825,68.487,31.669,6.824,10.247,928.767,337.508,0.05,0.059
8.404,736.05,94.728,-13.506,100.733,13.604,193.335,70.744,205.872,20.098,34.259,1.628,22.175,120.894,9.785,0.211,-9.241e-5,-3.013,1.501,1.905e4,4547.241,15.177,0.093,2276.853,1744.561,3.226,0.302,1.886e7,3.942,80.997,0.639,0.64,0.285,0.222,0.132,0.039,0.128,1.287e-4,0,0,0,0,-0.001,0.013,165,213.825,68.5,31.197,7.279,10.216,928.236,337.49,0.05,0.059
8.454,740.77,94.055,-13.418,100.074,13.521,194.929,71.365,207.582,20.108,34.181,1.663,22.175,120.894,9.785,0.285,-6.884e-5,-2.362,1.623,1.905e4,4546.861,15.177,0.093,2274.766,1744.544,3.213,0.3,1.873e7,4.177,79.842,0.639,0.639,0.285,0.222,0.132,0.054,0.173,4.639e-4,0,0,0,0,-6.256e-4,0.013,165,213.825,68.502,30.77,7.081,10.185,927.708,337.471,0.05,0.059
8.504,745.456,93.385,-13.371,99.418,13.472,196.521,71.983,209.289,20.117,34.103,1.646,22.175,120.894,9.785,0.278,-6.877e-5,-1.629,1.712,1.905e4,4546.503,15.177,0.093,2274.902,1744.528,3.214,0.298,1.859e7,3.936,78.667,0.639,0.639,0.285,0.222,0.132,0.052,0.168,-5.368e-5,0,0,0,0,-3.019e-4,0.013,165,213.825,68.485,30.418,6.802,10.155,927.185,337.453,0.05,0.059
8.554,750.108,92.718,-13.328,98.764,13.428,198.109,72.599,210.992,20.126,34.025,1.638,22.175,120.894,9.785,0.279,-6.907e-5,-0.924,1.757,1.905e4,4546.175,15.176,0.093,2274.801,1744.513,3.214,0.296,1.846e7,3.61,77.531,0.639,0.639,0.285,0.222,0.131,0.052,0.168,4.196e-5,0,0,0,0,-9.845e-5,0.013,165,213.825,68.45,30.141,6.599,10.124,926.665,337.434,0.05,0.059
8.604,754.727,92.054,-13.254,98.114,13.352,199.694,73.211,212.691,20.134,33.948,1.615,22.175,120.895,9.785,0.28,-6.646e-5,-0.237,1.77,1.905e4,4545.814,15.176,0.093,2274.712,1744.496,3.213,0.294,1.832e7,3.97,76.428,0.639,0.639,0.285,0.222,0.131,0.053,0.169,-2.331e-4,0,0,0,0,-6.572e-6,0.013,165,213.825,68.396,29.936,6.455,10.094,926.149,337.416,0.05,0.06
8.654,759.313,91.391,-13.23,97.466,13.319,201.276,73.822,214.386,20.141,33.872,1.537,22.176,120.895,9.785,0.183,-7.301e-5,0.457,1.753,1.905e4,4545.476,15.176,0.093,2277.316,1744.481,3.229,0.292,1.819e7,3.71,75.29,0.638,0.638,0.285,0.222,0.131,0.034,0.11,2.607e-4,0,0,0,0,2.475e-5,0.013,165,213.825,68.324,29.796,6.181,10.064,925.636,337.398,0.05,0.06
8.704,763.867,90.731,-13.185,96.822,13.264,202.854,74.43,216.078,20.149,33.799,1.449,22.176,120.895,9.785,0.077,-7.891e-5,1.308,1.415,1.905e4,4545.116,15.175,0.093,2280.155,1744.465,3.247,0.29,1.806e7,3.963,74.174,0.638,0.638,0.285,0.222,0.131,0.014,0.046,-1.031e-4,0,0,0,0,2.056e-4,0.012,165,213.825,68.238,29.698,5.916,10.035,925.128,337.38,0.05,0.06
8.754,768.387,90.074,-13.129,96.181,13.205,204.43,75.036,217.766,20.156,33.728,1.416,22.176,120.895,9.785,0.06,-8.038e-5,1.611,1.25,1.905e4,4544.74,15.175,0.093,2280.563,1744.448,3.249,0.288,1.793e7,4.131,73.132,0.638,0.638,0.285,0.222,0.131,0.011,0.036,1.993e-4,0,0,0,0,3.162e-4,0.012,165,213.825,68.143,29.614,5.832,10.005,924.623,337.362,0.05,0.06
8.804,772.874,89.418,-13.103,95.543,13.172,206.002,75.64,219.45,20.162,33.66,1.349,22.176,120.895,9.785,0.066,-8.412e-5,0.697,-1.989,1.904e4,4544.375,15.175,0.093,2280.346,1744.431,3.248,0.286,1.78e7,4.016,72.06,0.638,0.638,0.286,0.222,0.131,0.012,0.04,8.567e-5,0,0,0,0,6.001e-5,0.012,165,213.825,68.044,29.534,5.599,9.976,924.121,337.345,0.05,0.06
