# Time (s),Altitude (m),Vertical velocity (m/s),Vertical acceleration (m/s²),Total velocity (m/s),Total acceleration (m/s²),Position East of launch (m),Position North of launch (m),Lateral distance (m),Lateral direction (°),Lateral velocity (m/s),Lateral acceleration (m/s²),Latitude (°),Longitude (°),Gravitational acceleration (m/s²),Angle of attack (°),Roll rate (°/s),Pitch rate (°/s),Yaw rate (°/s),Mass (g),Motor mass (g),Longitudinal moment of inertia (kg·m²),Rotational moment of inertia (kg·m²),CP location (mm),CG location (mm),Stability margin calibers (​),Mach number (​),Reynolds number (​),Thrust (N),Drag force (N),Drag coefficient (​),Axial drag coefficient (​),Friction drag coefficient (​),Pressure drag coefficient (​),Base drag coefficient (​),Normal force coefficient (​),Pitch moment coefficient (​),Yaw moment coefficient (​),Side force coefficient (​),Roll moment coefficient (​),Roll forcing coefficient (​),Roll damping coefficient (​),Pitch damping coefficient (​),Coriolis acceleration (m/s²),Reference length (mm),Reference area (cm²),Vertical orientation (zenith) (°),Lateral orientation (azimuth) (°),Wind velocity (m/s),Air temperature (°C),Air pressure (mbar),Speed of sound (m/s),Simulation time step (s),Computation time (s)
2.891,64.747,77.149,49.313,77.57,49.737,7.467,-0.253,7.471,-1.941,8.076,6.48,22.175,120.893,9.787,1.947,1.547e-5,-4.385,1.644,2.344e4,8937.495,17.955,0.099,2230.317,1905.922,1.966,0.228,1.512e7,1443.113,49.925,0.632,0.639,0.286,0.219,0.127,0.386,0.762,-4.021e-4,0,0,0,0,-0.004,0.011,165,213.825,84.37,-68.49,4.617,14.579,1005.656,340.134,0.05,0.045
2.941,68.666,79.601,49.135,80.024,49.6,7.861,-0.355,7.869,-2.589,8.214,6.777,22.175,120.893,9.787,2.067,1.696e-5,-2.767,1.561,2.331e4,8806.998,17.887,0.099,2227.63,1902.002,1.974,0.235,1.559e7,1435.232,53.257,0.633,0.641,0.286,0.22,0.127,0.412,0.814,4.599e-4,0,0,0,0,-0.001,0.011,165,213.825,84.219,-69.746,4.522,14.554,1005.197,340.118,0.05,0.045
2.991,72.708,82.068,49.409,82.492,49.903,8.258,-0.474,8.271,-3.289,8.362,7.003,22.175,120.893,9.787,2.035,2.096e-5,-0.937,1.522,2.318e4,8676.274,17.818,0.099,2228.564,1898.031,2.003,0.242,1.607e7,1437.734,56.632,0.634,0.641,0.286,0.22,0.128,0.405,0.811,-3.996e-4,0,0,0,0,-1.485e-4,0.011,165,213.825,84.107,-70.183,4.508,14.527,1004.723,340.103,0.05,0.045
3.041,76.873,84.559,49.926,84.988,50.438,8.657,-0.611,8.679,-4.036,8.528,7.166,22.175,120.893,9.787,1.962,2.265e-5,0.972,1.522,2.305e4,8544.831,17.748,0.098,2230.511,1893.993,2.039,0.25,1.656e7,1445.651,60.123,0.634,0.641,0.286,0.22,0.128,0.39,0.794,1.094e-4,0,0,0,0,1.505e-4,0.012,165,213.825,84.042,-69.809,4.422,14.5,1004.234,340.086,0.05,0.045
3.091,81.164,87.07,50.315,87.505,50.827,9.06,-0.765,9.092,-4.827,8.712,7.201,22.175,120.893,9.787,1.808,2.525e-5,2.932,1.564,2.291e4,8412.968,17.677,0.098,2234.424,1889.896,2.088,0.257,1.704e7,1450.255,63.697,0.635,0.641,0.286,0.22,0.129,0.357,0.745,2.292e-4,0,0,0,0,0.001,0.012,165,213.825,84.025,-68.622,4.317,14.472,1003.731,340.069,0.05,0.046
3.141,85.58,89.591,50.51,90.033,51.01,9.465,-0.937,9.512,-5.652,8.915,7.13,22.175,120.893,9.787,1.636,2.276e-5,4.861,1.638,2.278e4,8281.109,17.605,0.098,2238.82,1885.751,2.14,0.265,1.753e7,1450.225,67.383,0.636,0.641,0.286,0.221,0.129,0.322,0.685,-1.871e-5,0,0,0,0,0.003,0.012,165,213.825,84.054,-66.607,4.1,14.444,1003.213,340.052,0.05,0.046
3.191,90.123,92.138,51.041,92.59,51.512,9.875,-1.126,9.939,-6.504,9.14,6.951,22.175,120.893,9.787,1.31,3.044e-5,6.632,1.836,2.265e4,8148.585,17.532,0.098,2247.147,1881.536,2.216,0.272,1.803e7,1457.538,71.137,0.636,0.64,0.286,0.221,0.13,0.255,0.558,-4.035e-5,0,0,0,0,0.006,0.013,165,213.825,84.118,-63.75,3.999,14.414,1002.68,340.034,0.05,0.046
3.241,94.794,94.702,51.389,95.166,51.819,10.29,-1.332,10.376,-7.374,9.387,6.667,22.175,120.893,9.787,0.858,3.644e-5,7.917,2.389,2.252e4,8015.79,17.458,0.098,2258.943,1877.264,2.313,0.28,1.852e7,1460.508,75.006,0.637,0.639,0.286,0.221,0.13,0.164,0.372,3.73e-4,0,0,0,0,0.008,0.013,165,213.825,84.203,-60.101,4.015,14.384,1002.132,340.016,0.05,0.046
3.291,99.594,97.271,51.488,97.749,51.88,10.711,-1.553,10.823,-8.247,9.653,6.373,22.175,120.893,9.787,0.353,3.689e-5,7.708,4.778,2.238e4,7883.221,17.383,0.098,2272.566,1872.948,2.422,0.287,1.902e7,1458.024,79.06,0.638,0.638,0.285,0.222,0.131,0.066,0.153,-3.322e-4,0,0,0,0,0.007,0.013,165,213.825,84.29,-55.832,4.109,14.353,1001.569,339.997,0.05,0.046
3.341,104.521,99.838,51.447,100.332,51.818,11.141,-1.787,11.284,-9.113,9.935,6.189,22.175,120.893,9.787,0.16,3.294e-5,-3.881,8.358,2.225e4,7751.122,17.308,0.097,2278.033,1868.596,2.481,0.295,1.952e7,1452.861,83.336,0.639,0.639,0.285,0.222,0.131,0.03,0.076,3.145e-4,0,0,0,0,-0.002,0.014,165,213.825,84.359,-51.239,3.939,14.321,1000.991,339.977,0.05,0.047
3.391,109.578,102.411,51.54,102.921,51.902,11.581,-2.034,11.758,-9.959,10.228,6.118,22.175,120.893,9.787,0.425,3.046e-5,-8.464,2.369,2.212e4,7619.185,17.231,0.097,2271.075,1864.197,2.466,0.303,2.001e7,1451.083,87.805,0.64,0.64,0.285,0.222,0.132,0.08,0.206,-4.116e-4,0,0,0,0,-0.008,0.014,165,213.825,84.404,-46.638,3.768,14.288,1000.398,339.957,0.05,0.047
3.441,114.763,105.002,51.901,105.529,52.27,12.032,-2.29,12.248,-10.777,10.533,6.2,22.175,120.893,9.787,0.823,4.728e-5,-7.612,0.918,2.199e4,7486.838,17.154,0.097,2260.817,1859.732,2.431,0.31,2.051e7,1455.577,92.528,0.64,0.642,0.285,0.223,0.133,0.157,0.389,4.274e-4,0,0,0,0,-0.006,0.015,165,213.825,84.423,-42.388,3.824,14.254,999.79,339.937,0.05,0.057
3.491,120.078,107.623,52.48,108.168,52.866,12.496,-2.555,12.755,-11.558,10.848,6.372,22.175,120.893,9.787,1.078,3.407e-5,-5.783,0.495,2.185e4,7353.634,17.076,0.097,2254.493,1855.184,2.42,0.318,2.101e7,1465.021,97.432,0.641,0.643,0.285,0.223,0.133,0.208,0.508,-3.009e-4,0,0,0,0,-0.003,0.015,165,213.825,84.423,-38.905,3.782,14.219,999.167,339.916,0.05,0.057
3.541,125.525,110.251,52.64,110.815,53.042,12.974,-2.828,13.279,-12.295,11.168,6.517,22.175,120.893,9.787,1.259,3.031e-5,-3.425,0.32,2.172e4,7220.402,16.996,0.097,2250.157,1850.578,2.422,0.326,2.152e7,1465.315,102.472,0.642,0.645,0.285,0.224,0.134,0.245,0.595,4.586e-4,0,0,0,0,-0.001,0.015,165,213.825,84.42,-36.517,3.826,14.184,998.528,339.894,0.05,0.057
3.591,131.104,112.884,52.74,113.468,53.155,13.468,-3.106,13.821,-12.985,11.491,6.633,22.175,120.893,9.787,1.395,2.661e-5,-0.567,0.27,2.159e4,7087.261,16.916,0.096,2247.028,1845.919,2.431,0.334,2.202e7,1464.326,107.643,0.643,0.647,0.285,0.224,0.134,0.273,0.664,2.979e-5,0,0,0,0,-2.867e-5,0.016,165,213.825,84.424,-35.476,4.059,14.148,997.874,339.872,0.05,0.057
3.641,136.813,115.51,52.598,116.113,53.001,13.977,-3.388,14.382,-13.627,11.813,6.526,22.175,120.893,9.787,1.309,3.294e-5,2.567,0.296,2.145e4,6954.708,16.835,0.096,2249.46,1841.223,2.474,0.342,2.253e7,1457.842,112.745,0.644,0.647,0.285,0.224,0.135,0.255,0.632,-9.019e-6,0,0,0,0,5.62e-4,0.016,165,213.825,84.441,-35.993,4.161,14.111,997.204,339.85,0.05,0.057
3.691,142.655,118.136,52.604,118.757,52.971,14.502,-3.676,14.961,-14.225,12.128,6.219,22.175,120.893,9.787,0.973,5.079e-5,5.375,0.476,2.132e4,6822.473,16.753,0.096,2258.291,1836.48,2.556,0.349,2.303e7,1454.36,117.782,0.645,0.647,0.284,0.225,0.136,0.188,0.477,3.985e-4,0,0,0,0,0.002,0.016,165,213.825,84.465,-38.08,4.029,14.073,996.519,339.827,0.05,0.058
3.741,148.627,120.758,52.51,121.396,52.851,15.041,-3.97,15.556,-14.787,12.432,5.995,22.175,120.893,9.787,0.703,4.364e-5,7.487,0.741,2.119e4,6690.717,16.671,0.096,2265.6,1831.696,2.63,0.357,2.353e7,1449.085,123.03,0.646,0.647,0.284,0.225,0.137,0.134,0.35,-1.711e-4,0,0,0,0,0.004,0.017,165,213.825,84.473,-41.47,4.252,14.034,995.819,339.803,0.05,0.058
3.791,154.73,123.368,52.261,124.022,52.588,15.593,-4.272,16.168,-15.321,12.723,5.851,22.175,120.893,9.787,0.262,4.495e-5,8.504,2.586,2.106e4,6559.703,16.588,0.096,2277.697,1826.879,2.732,0.365,2.403e7,1440.926,128.372,0.647,0.647,0.284,0.226,0.137,0.049,0.129,7.248e-5,0,0,0,0,0.005,0.017,165,213.825,84.446,-45.772,4.234,13.994,995.103,339.779,0.05,0.058
3.841,160.964,125.976,52.206,126.645,52.553,16.156,-4.583,16.793,-15.839,13.002,6.028,22.175,120.893,9.787,0.224,7.554e-5,-8.118,3.702,2.093e4,6428.991,16.504,0.095,2279.039,1822.013,2.77,0.373,2.452e7,1437.601,133.989,0.648,0.648,0.284,0.226,0.138,0.042,0.121,-4.399e-4,0,0,0,0,-0.005,0.017,165,213.825,84.37,-50.334,4.212,13.954,994.372,339.755,0.05,0.058
3.891,167.327,128.578,52.08,129.261,52.482,16.727,-4.907,17.432,-16.349,13.269,6.479,22.175,120.893,9.787,0.615,8.349e-5,-7.425,1.572,2.08e4,6298.654,16.419,0.095,2268.859,1817.1,2.738,0.38,2.502e7,1433.487,139.872,0.649,0.65,0.284,0.227,0.139,0.117,0.325,-1.447e-4,0,0,0,0,-0.004,0.018,165,213.825,84.256,-54.39,4.171,13.912,993.625,339.73,0.05,0.059
3.941,173.821,131.18,52.074,131.876,52.548,17.306,-5.245,18.083,-16.862,13.532,7.039,22.175,120.893,9.787,0.906,9.737e-5,-4.92,1.179,2.067e4,6168.429,16.334,0.095,2261.577,1812.13,2.724,0.388,2.551e7,1432.239,145.944,0.65,0.652,0.284,0.227,0.14,0.175,0.478,-2.068e-4,0,0,0,0,-0.002,0.018,165,213.825,84.133,-57.304,4.096,13.87,992.864,339.704,0.05,0.059
3.991,180.445,133.776,51.934,134.485,52.48,17.889,-5.6,18.745,-17.383,13.795,7.551,22.175,120.893,9.787,1.138,1.138e-4,-1.35,1.081,2.054e4,6038.564,16.248,0.095,2255.946,1807.11,2.72,0.396,2.601e7,1428.297,152.156,0.651,0.654,0.283,0.227,0.14,0.222,0.603,9.964e-5,0,0,0,0,-1.158e-4,0.019,165,213.825,84.038,-58.648,3.752,13.827,992.087,339.678,0.05,0.059
4.04,187.03,136.293,51.668,137.016,52.208,18.463,-5.964,19.402,-17.903,14.057,7.49,22.175,120.893,9.787,0.999,1.272e-4,2.603,1.108,2.041e4,5912.569,16.163,0.095,2259.82,1802.179,2.774,0.403,2.648e7,1420.907,157.979,0.652,0.654,0.283,0.228,0.141,0.194,0.537,-4.293e-4,0,0,0,0,4.146e-4,0.019,165,213.825,83.998,-58.187,3.825,13.784,991.315,339.652,0.049,0.059
4.09,193.908,138.847,51.132,139.585,51.643,19.055,-6.355,20.087,-18.444,14.338,7.243,22.175,120.893,9.787,0.843,1.458e-4,6.093,1.218,2.028e4,5784.564,16.076,0.094,2264.188,1797.107,2.831,0.411,2.697e7,1407.827,164.003,0.653,0.655,0.283,0.228,0.142,0.163,0.458,1.461e-4,0,0,0,0,0.002,0.019,165,213.825,84.011,-55.992,3.505,13.74,990.508,339.625,0.05,0.059
4.14,200.914,141.385,50.819,142.14,51.259,19.653,-6.763,20.784,-18.989,14.631,6.705,22.175,120.893,9.787,0.417,1.544e-4,8.682,1.964,2.016e4,5657.364,15.989,0.094,2275.758,1792.002,2.932,0.418,2.745e7,1398.982,169.978,0.655,0.655,0.283,0.229,0.143,0.079,0.229,4.581e-4,0,0,0,0,0.004,0.02,165,213.825,84.055,-52.292,3.502,13.694,989.686,339.597,0.05,0.06
4.19,208.046,143.897,50.287,144.67,50.685,20.26,-7.185,21.496,-19.527,14.937,6.344,22.175,120.893,9.787,0.196,1.454e-4,-8.863,2.998,2.003e4,5531.318,15.901,0.094,2282.076,1786.88,3.001,0.426,2.792e7,1386.292,176.207,0.656,0.656,0.283,0.229,0.144,0.037,0.115,-3.127e-4,0,0,0,0,-0.004,0.02,165,213.825,84.097,-47.775,3.813,13.648,988.85,339.569,0.05,0.06
4.24,215.302,146.355,49.192,147.148,49.6,20.878,-7.618,22.225,-20.047,15.25,6.35,22.175,120.893,9.787,0.578,1.438e-4,-7.375,0.663,1.991e4,5407.367,15.813,0.094,2272.175,1781.78,2.972,0.433,2.838e7,1363.235,182.645,0.657,0.658,0.282,0.23,0.144,0.111,0.332,-1.912e-4,0,0,0,0,-0.003,0.02,165,213.825,84.116,-43.62,3.791,13.601,987.999,339.541,0.05,0.06
4.29,222.679,148.719,47.297,149.531,47.72,21.51,-8.059,22.97,-20.54,15.558,6.342,22.175,120.893,9.787,0.765,1.034e-4,-4.086,0.304,1.979e4,5286.922,15.727,0.094,2267.599,1776.763,2.975,0.44,2.882e7,1324.692,188.929,0.658,0.659,0.282,0.23,0.145,0.148,0.44,-4.414e-4,0,0,0,0,-8.58e-4,0.021,165,213.825,84.121,-40.786,3.642,13.553,987.133,339.512,0.05,0.06
4.34,230.169,150.89,43.428,151.72,43.849,22.156,-8.505,23.732,-21.001,15.846,6.06,22.175,120.893,9.787,0.849,9.953e-5,0.016,0.217,1.967e4,5173.502,15.646,0.093,2265.712,1771.983,2.992,0.447,2.923e7,1247.416,194.741,0.659,0.66,0.282,0.231,0.146,0.165,0.492,-2.953e-4,0,0,0,0,1.291e-8,0.021,165,213.825,84.128,-39.802,3.747,13.504,986.255,339.482,0.05,0.06
4.385,237.043,152.642,38.717,153.487,39.088,22.753,-8.913,24.436,-21.392,16.082,5.372,22.175,120.893,9.787,0.722,5.826e-5,3.89,0.291,1.958e4,5078.464,15.576,0.093,2269.272,1767.934,3.038,0.452,2.955e7,1153.907,199.309,0.66,0.661,0.282,0.231,0.147,0.139,0.423,4.533e-4,0,0,0,0,7.38e-4,0.021,165,213.825,84.14,-40.721,3.781,13.459,985.449,339.455,0.045,0.06
4.435,244.718,154.333,33.78,155.193,34.075,23.424,-9.367,25.227,-21.795,16.309,4.474,22.175,120.893,9.787,0.432,8.614e-5,6.997,0.663,1.948e4,4982.393,15.506,0.093,2277.215,1763.801,3.112,0.457,2.986e7,1056.608,203.649,0.661,0.661,0.282,0.232,0.147,0.082,0.254,7.237e-5,0,0,0,0,0.002,0.021,165,213.825,84.143,-43.496,3.847,13.409,984.549,339.425,0.05,0.061
4.485,252.467,155.648,26.279,156.519,26.519,24.104,-9.825,26.029,-22.176,16.487,3.561,22.175,120.893,9.787,0.076,1.262e-4,-5.555,6.052,1.94e4,4899.634,15.444,0.093,2287.041,1760.209,3.193,0.461,3.01e7,910.21,207.085,0.661,0.661,0.282,0.232,0.148,0.014,0.047,6.517e-5,0,0,0,0,-0.001,0.022,165,213.825,84.11,-47.344,3.625,13.359,983.64,339.394,0.05,0.061
4.535,260.273,156.572,18.446,157.451,18.745,24.789,-10.289,26.839,-22.541,16.613,3.337,22.175,120.893,9.787,0.458,1.921e-4,-6.403,1.297,1.933e4,4830.66,15.393,0.093,2276.858,1757.191,3.149,0.464,3.026e7,758.592,209.682,0.662,0.662,0.282,0.232,0.148,0.088,0.278,4.753e-4,0,0,0,0,-0.002,0.022,165,213.825,84.039,-50.956,3.495,13.308,982.724,339.364,0.05,0.061
4.585,268.116,157.147,11.481,158.032,11.892,25.475,-10.76,27.655,-22.898,16.702,3.099,22.175,120.893,9.787,0.569,1.941e-4,-3.251,0.957,1.927e4,4773.918,15.35,0.093,2274.003,1754.692,3.147,0.466,3.035e7,624.068,211.249,0.662,0.663,0.282,0.232,0.148,0.109,0.344,1.555e-4,0,0,0,0,-4.863e-4,0.022,165,213.825,83.959,-53.228,3.779,13.257,981.805,339.333,0.05,0.061
4.635,275.98,157.404,5.141,158.295,5.739,26.162,-11.239,28.474,-23.248,16.765,2.55,22.175,120.893,9.787,0.521,1.81e-4,-0.085,0.862,1.923e4,4728.339,15.316,0.093,2275.295,1752.674,3.167,0.466,3.039e7,501.285,211.813,0.662,0.663,0.282,0.232,0.148,0.1,0.317,8.191e-5,0,0,0,0,-3.334e-7,0.022,165,213.825,83.9,-53.883,4.044,13.206,980.882,339.302,0.05,0.061
4.685,283.85,157.428,0.489,158.323,2.038,26.847,-11.723,29.295,-23.59,16.811,1.978,22.175,120.893,9.787,0.433,1.464e-4,2.719,0.925,1.919e4,4690.987,15.287,0.093,2277.668,1751.013,3.192,0.467,3.037e7,410.801,211.686,0.662,0.663,0.282,0.232,0.148,0.083,0.263,4.654e-5,0,0,0,0,3.388e-4,0.022,165,213.825,83.875,-53.111,4.001,13.155,979.959,339.271,0.05,0.062
4.735,291.717,157.241,-3.705,158.14,3.886,27.532,-12.212,30.119,-23.921,16.84,1.172,22.175,120.893,9.787,0.25,1.36e-4,4.772,1.297,1.916e4,4661.103,15.264,0.093,2282.551,1749.68,3.23,0.466,3.032e7,328.677,210.931,0.662,0.662,0.282,0.232,0.148,0.048,0.152,3.091e-4,0,0,0,0,0.001,0.022,165,213.825,83.88,-51.198,3.895,13.104,979.036,339.24,0.05,0.062
4.785,299.57,156.858,-7.62,157.761,7.631,28.216,-12.704,30.944,-24.239,16.854,0.401,22.175,120.893,9.787,0.073,1.259e-4,4.963,2.957,1.914e4,4638.221,15.247,0.093,2287.33,1748.656,3.265,0.465,3.023e7,251.662,209.662,0.662,0.662,0.282,0.232,0.148,0.014,0.044,4.072e-5,0,0,0,0,0.001,0.022,165,213.825,83.898,-48.611,3.615,13.053,978.116,339.209,0.05,0.062
4.835,307.399,156.306,-11,157.212,11.016,28.9,-13.195,31.77,-24.541,16.852,0.6,22.175,120.893,9.787,0.194,8.586e-5,-5.486,0.518,1.912e4,4621.423,15.234,0.093,2283.932,1747.903,3.249,0.463,3.01e7,184.747,207.981,0.662,0.662,0.282,0.232,0.148,0.037,0.121,-3.582e-4,0,0,0,0,-0.001,0.022,165,213.825,83.914,-45.884,3.531,13.002,977.197,339.178,0.05,0.062
4.885,315.197,155.624,-13.595,156.532,13.678,29.585,-13.686,32.597,-24.825,16.839,1.505,22.175,120.893,9.787,0.467,6.549e-5,-3.491,0.044,1.911e4,4609.343,15.225,0.093,2276.5,1747.36,3.207,0.461,2.996e7,132.862,206.04,0.661,0.662,0.282,0.232,0.148,0.089,0.287,2.653e-4,0,0,0,0,-5.713e-4,0.022,165,213.825,83.923,-43.713,3.703,12.951,976.283,339.147,0.05,0.062
4.935,322.959,154.856,-15.301,155.766,15.412,30.271,-14.173,33.425,-25.089,16.819,1.848,22.175,120.893,9.787,0.563,4.807e-5,-0.291,-0.017,1.91e4,4600.448,15.218,0.093,2273.831,1746.961,3.193,0.459,2.979e7,97.828,203.817,0.661,0.662,0.282,0.232,0.147,0.108,0.345,1.284e-4,0,0,0,0,-4.018e-6,0.022,165,213.825,83.924,-42.819,3.778,12.901,975.372,339.117,0.05,0.063
4.985,330.681,154.034,-16.356,154.947,16.431,30.959,-14.655,34.252,-25.332,16.79,1.57,22.175,120.893,9.787,0.444,5.534e-5,2.738,0.044,1.909e4,4593.628,15.213,0.093,2276.861,1746.654,3.213,0.457,2.961e7,75.007,201.327,0.661,0.661,0.282,0.232,0.147,0.085,0.272,4.434e-4,0,0,0,0,3.586e-4,0.021,165,213.825,83.92,-43.452,3.692,12.851,974.467,339.086,0.05,0.063
5.035,338.362,153.189,-16.852,154.102,16.891,31.648,-15.134,35.08,-25.557,16.754,1.154,22.175,120.893,9.787,0.247,6.383e-5,4.679,0.324,1.909e4,4587.908,15.208,0.093,2282.037,1746.396,3.246,0.454,2.943e7,62.908,198.78,0.66,0.66,0.282,0.231,0.147,0.047,0.152,5.145e-5,0,0,0,0,0.001,0.021,165,213.825,83.903,-45.279,3.714,12.801,973.566,339.056,0.05,0.063
5.085,345.999,152.324,-17.229,153.238,17.253,32.336,-15.61,35.906,-25.769,16.711,0.905,22.175,120.893,9.787,0.042,6.738e-5,-3.264,4.295,1.908e4,4583.065,15.205,0.093,2287.509,1746.178,3.281,0.452,2.925e7,53.269,196.25,0.66,0.66,0.282,0.231,0.147,0.008,0.027,8.979e-5,0,0,0,0,-5.213e-4,0.021,165,213.825,83.864,-47.708,3.686,12.751,972.67,339.026,0.05,0.064
5.135,353.593,151.436,-17.708,152.35,17.76,33.022,-16.084,36.731,-25.97,16.66,1.352,22.175,120.893,9.787,0.366,9.574e-5,-4.228,0.942,1.908e4,4579.251,15.202,0.093,2278.594,1746.006,3.228,0.449,2.906e7,41.937,193.79,0.659,0.66,0.282,0.231,0.146,0.07,0.225,2.749e-4,0,0,0,0,-8.851e-4,0.021,165,213.825,83.807,-49.986,3.414,12.702,971.779,338.996,0.05,0.065
5.185,361.142,150.529,-18.086,151.442,18.156,33.705,-16.559,37.553,-26.164,16.604,1.602,22.175,120.893,9.787,0.491,1.208e-4,-1.649,0.777,1.908e4,4576.299,15.199,0.093,2275.124,1745.873,3.208,0.447,2.887e7,32.471,191.286,0.659,0.659,0.282,0.231,0.146,0.094,0.301,-3.661e-4,0,0,0,0,-1.362e-4,0.021,165,213.825,83.75,-51.318,3.415,12.653,970.894,338.966,0.05,0.066
5.235,368.646,149.606,-18.382,150.519,18.447,34.384,-17.034,38.372,-26.354,16.548,1.543,22.175,120.893,9.787,0.478,1.151e-4,0.938,0.761,1.907e4,4574.09,15.198,0.093,2275.32,1745.773,3.209,0.444,2.868e7,24.298,188.696,0.659,0.659,0.282,0.231,0.146,0.091,0.293,-2.337e-4,0,0,0,0,4.46e-5,0.021,165,213.825,83.71,-51.403,3.431,12.604,970.014,338.937,0.05,0.067
5.285,376.103,148.675,-18.546,149.588,18.583,35.059,-17.51,39.188,-26.539,16.496,1.182,22.175,120.893,9.787,0.316,1.083e-4,3.155,0.91,1.907e4,4572.416,15.196,0.093,2279.546,1745.698,3.235,0.441,2.849e7,18.41,186.04,0.658,0.658,0.282,0.231,0.145,0.06,0.193,-3.268e-5,0,0,0,0,5.112e-4,0.021,165,213.825,83.692,-50.351,3.513,12.555,969.139,338.907,0.05,0.068
5.335,383.513,147.74,-18.629,148.653,18.65,35.731,-17.985,40.003,-26.718,16.449,0.889,22.175,120.893,9.787,0.053,1.093e-4,2.782,3.17,1.907e4,4571.141,15.196,0.093,2286.568,1745.641,3.278,0.439,2.829e7,14.018,183.417,0.658,0.658,0.282,0.23,0.145,0.01,0.032,-2.043e-4,0,0,0,0,4.023e-4,0.021,165,213.825,83.687,-48.572,3.707,12.507,968.27,338.878,0.05,0.068
5.385,390.877,146.804,-18.653,147.718,18.682,36.402,-18.46,40.815,-26.89,16.406,1.045,22.175,120.893,9.787,0.174,7.447e-5,-3.715,0.435,1.907e4,4570.15,15.195,0.093,2283.134,1745.596,3.258,0.436,2.81e7,10.908,180.881,0.657,0.657,0.282,0.23,0.145,0.033,0.108,-8.235e-5,0,0,0,0,-7.268e-4,0.02,165,213.825,83.687,-46.703,3.729,12.459,967.407,338.849,0.05,0.069
5.435,398.193,145.869,-18.642,146.784,18.687,37.072,-18.931,41.626,-27.052,16.365,1.304,22.175,120.893,9.786,0.324,5.763e-5,-2.474,0.026,1.907e4,4569.371,15.194,0.093,2278.948,1745.561,3.233,0.433,2.79e7,8.559,178.394,0.657,0.657,0.282,0.23,0.144,0.061,0.199,3.092e-4,0,0,0,0,-3.263e-4,0.02,165,213.825,83.687,-45.257,3.733,12.412,966.549,338.82,0.05,0.069
5.485,405.464,144.935,-18.617,145.851,18.673,37.742,-19.4,42.436,-27.204,16.324,1.448,22.175,120.893,9.786,0.391,4.786e-5,-0.576,-0.062,1.907e4,4568.783,15.194,0.093,2277.019,1745.534,3.221,0.43,2.771e7,6.476,175.915,0.656,0.657,0.283,0.23,0.144,0.074,0.24,1.482e-4,0,0,0,0,-1.793e-5,0.02,165,213.825,83.686,-44.565,3.75,12.364,965.696,338.792,0.05,0.072
5.535,412.687,144.003,-18.555,144.921,18.604,38.411,-19.865,43.244,-27.346,16.281,1.352,22.175,120.893,9.786,0.327,4.042e-5,1.317,-0.036,1.907e4,4568.321,15.193,0.093,2278.593,1745.513,3.231,0.428,2.752e7,5.081,173.415,0.656,0.656,0.283,0.23,0.144,0.062,0.201,-2.058e-5,0,0,0,0,9.483e-5,0.02,165,213.825,83.682,-44.761,3.678,12.318,964.849,338.763,0.05,0.073
5.585,419.864,143.077,-18.458,143.995,18.494,39.08,-20.326,44.05,-27.479,16.234,1.158,22.175,120.893,9.786,0.176,4.729e-5,2.576,0.224,1.907e4,4567.921,15.193,0.093,2282.571,1745.495,3.255,0.425,2.732e7,4.391,170.933,0.656,0.656,0.283,0.229,0.143,0.033,0.108,-1.675e-5,0,0,0,0,3.678e-4,0.02,165,213.825,83.67,-45.687,3.569,12.271,964.007,338.735,0.05,0.073
5.635,426.995,142.157,-18.344,143.075,18.375,39.748,-20.785,44.855,-27.606,16.183,1.059,22.175,120.893,9.786,0.046,5.301e-5,-1.468,2.588,1.907e4,4567.542,15.193,0.093,2286.011,1745.478,3.276,0.422,2.713e7,4.169,168.513,0.655,0.655,0.283,0.229,0.143,0.009,0.029,4.311e-4,0,0,0,0,-1.21e-4,0.02,165,213.825,83.646,-46.979,3.425,12.225,963.171,338.707,0.05,0.073
5.685,434.08,141.242,-18.231,142.16,18.262,40.414,-21.242,45.657,-27.727,16.13,1.056,22.175,120.893,9.786,0.118,5.85e-5,-2.243,1.2,1.907e4,4567.174,15.192,0.093,2283.932,1745.461,3.263,0.42,2.695e7,4.049,166.153,0.655,0.655,0.283,0.229,0.143,0.022,0.072,-3.408e-4,0,0,0,0,-2.861e-4,0.02,165,213.825,83.611,-48.211,3.544,12.178,962.34,338.679,0.05,0.074
5.735,441.119,140.334,-18.113,141.252,18.143,41.078,-21.698,46.457,-27.843,16.078,1.039,22.175,120.893,9.786,0.16,5.305e-5,-1.793,0.897,1.907e4,4566.803,15.192,0.093,2282.647,1745.445,3.256,0.417,2.676e7,4.082,163.829,0.654,0.654,0.283,0.229,0.143,0.03,0.099,1.425e-4,0,0,0,0,-1.851e-4,0.02,165,213.825,83.569,-49.167,3.69,12.133,961.514,338.651,0.05,0.074
5.785,448.113,139.431,-17.999,140.349,18.026,41.74,-22.152,47.254,-27.956,16.028,0.985,22.175,120.893,9.786,0.155,5.465e-5,-1.084,0.745,1.907e4,4566.434,15.192,0.093,2282.658,1745.428,3.256,0.414,2.657e7,4.057,161.534,0.654,0.654,0.283,0.229,0.142,0.029,0.095,-4.986e-4,0,0,0,0,-6.85e-5,0.019,165,213.825,83.525,-49.781,3.855,12.087,960.694,338.624,0.05,0.075
