# Time (s),Altitude (m),Vertical velocity (m/s),Vertical acceleration (m/s²),Total velocity (m/s),Total acceleration (m/s²),Position East of launch (m),Position North of launch (m),Lateral distance (m),Lateral direction (°),Lateral velocity (m/s),Lateral acceleration (m/s²),Latitude (°),Longitude (°),Gravitational acceleration (m/s²),Angle of attack (°),Roll rate (°/s),Pitch rate (°/s),Yaw rate (°/s),Mass (g),Motor mass (g),Longitudinal moment of inertia (kg·m²),Rotational moment of inertia (kg·m²),CP location (mm),CG location (mm),Stability margin calibers (​),Mach number (​),Reynolds number (​),Thrust (N),Drag force (N),Drag coefficient (​),Axial drag coefficient (​),Friction drag coefficient (​),Pressure drag coefficient (​),Base drag coefficient (​),Normal force coefficient (​),Pitch moment coefficient (​),Yaw moment coefficient (​),Side force coefficient (​),Roll moment coefficient (​),Roll forcing coefficient (​),Roll damping coefficient (​),Pitch damping coefficient (​),Coriolis acceleration (m/s²),Reference length (mm),Reference area (cm²),Vertical orientation (zenith) (°),Lateral orientation (azimuth) (°),Wind velocity (m/s),Air temperature (°C),Air pressure (mbar),Speed of sound (m/s),Simulation time step (s),Computation time (s)
3.391,108.068,100.309,49.93,103.087,52.136,22.45,-2.149,22.553,-5.467,23.772,15.005,22.175,120.893,9.787,1.001,1.086e-4,-6.917,2.738,2.212e4,7619.185,17.231,0.097,2256.005,1864.197,2.375,0.305,2.015e7,1451.083,89.233,0.64,0.642,0.285,0.222,0.132,0.193,0.463,-3.381e-4,0,0,0,0,-0.005,0.014,165,213.825,75.764,-23.713,5.371,14.298,1000.575,339.963,0.05,0.046
3.441,113.146,102.823,50.411,105.704,52.473,23.609,-2.485,23.74,-6.01,24.512,14.564,22.175,120.893,9.787,1.592,1.325e-4,-5.029,1.65,2.199e4,7486.838,17.154,0.097,2241.4,1859.732,2.313,0.313,2.066e7,1455.577,94.429,0.641,0.645,0.285,0.223,0.133,0.313,0.727,-3.121e-4,0,0,0,0,-0.003,0.015,165,213.825,75.936,-22.6,6.021,14.265,999.98,339.943,0.05,0.046
3.491,118.351,105.37,51.06,108.35,53.052,24.804,-2.832,24.965,-6.513,25.237,14.401,22.175,120.893,9.787,1.606,1.304e-4,-1.962,1.358,2.185e4,7353.634,17.076,0.097,2241.315,1855.184,2.34,0.32,2.116e7,1465.021,99.249,0.641,0.646,0.285,0.223,0.133,0.316,0.741,1.189e-4,0,0,0,0,-3.73e-4,0.015,165,213.825,76.063,-22.018,5.862,14.231,999.369,339.923,0.05,0.046
3.541,123.683,107.929,51.279,111.005,53.214,26.033,-3.187,26.228,-6.978,25.952,14.22,22.175,120.893,9.787,1.487,1.247e-4,1.035,1.321,2.172e4,7220.402,16.996,0.097,2244.53,1850.578,2.388,0.328,2.167e7,1465.315,104.097,0.642,0.647,0.285,0.224,0.134,0.292,0.697,2.054e-4,0,0,0,0,9.897e-5,0.015,165,213.825,76.131,-22.042,5.718,14.196,998.744,339.902,0.05,0.046
3.591,129.144,110.495,51.422,113.666,53.31,27.298,-3.55,27.527,-7.41,26.658,14.062,22.175,120.893,9.787,1.455,1.198e-4,4.115,1.493,2.159e4,7087.261,16.916,0.096,2245.597,1845.919,2.422,0.336,2.218e7,1464.326,109.264,0.643,0.647,0.285,0.224,0.135,0.285,0.69,-8.019e-5,0,0,0,0,0.001,0.016,165,213.825,76.13,-22.656,6.04,14.161,998.104,339.88,0.05,0.047
3.641,134.732,113.056,51.263,116.319,53.15,28.595,-3.923,28.863,-7.811,27.357,14.036,22.175,120.893,9.787,1.235,1.385e-4,7.139,1.97,2.145e4,6954.708,16.835,0.096,2251.401,1841.223,2.486,0.344,2.269e7,1457.842,114.367,0.644,0.647,0.284,0.224,0.135,0.241,0.594,3.882e-4,0,0,0,0,0.004,0.016,165,213.825,76.044,-23.836,6.28,14.124,997.448,339.858,0.05,0.047
3.691,140.449,115.612,51.154,118.97,53.136,29.927,-4.306,30.235,-8.188,28.064,14.377,22.175,120.893,9.787,0.758,1.986e-4,9.089,3.609,2.132e4,6822.473,16.753,0.096,2263.959,1836.48,2.591,0.352,2.319e7,1454.36,119.376,0.645,0.646,0.284,0.225,0.136,0.145,0.369,-5.809e-5,0,0,0,0,0.007,0.017,165,213.825,75.863,-25.464,6.188,14.087,996.778,339.836,0.05,0.047
3.741,146.293,118.158,50.907,121.614,53.038,31.291,-4.703,31.643,-8.547,28.785,14.883,22.175,120.893,9.787,0.401,2.018e-4,8.193,7.386,2.119e4,6690.717,16.671,0.096,2273.723,1831.696,2.679,0.36,2.37e7,1449.085,124.744,0.646,0.647,0.284,0.225,0.137,0.076,0.198,2.942e-4,0,0,0,0,0.005,0.017,165,213.825,75.597,-27.302,6.402,14.049,996.092,339.813,0.05,0.047
3.791,152.264,120.683,50.432,124.242,52.817,32.689,-5.116,33.087,-8.895,29.527,15.691,22.175,120.893,9.787,0.393,2.659e-4,-7.125,8.573,2.106e4,6559.703,16.588,0.096,2274.248,1826.879,2.711,0.367,2.42e7,1440.926,130.287,0.647,0.648,0.284,0.226,0.138,0.074,0.205,-4.052e-4,0,0,0,0,-0.004,0.017,165,213.825,75.266,-29.105,6.311,14.01,995.392,339.789,0.05,0.047
3.841,158.361,123.192,50.107,126.864,52.84,34.12,-5.551,34.569,-9.24,30.302,16.774,22.175,120.893,9.787,0.884,3.481e-4,-8.437,4.383,2.093e4,6428.991,16.504,0.095,2261.608,1822.013,2.664,0.375,2.469e7,1437.601,136.16,0.648,0.65,0.284,0.226,0.138,0.17,0.459,3.678e-4,0,0,0,0,-0.005,0.018,165,213.825,74.914,-30.603,6.034,13.971,994.677,339.765,0.05,0.048
3.891,164.583,125.684,49.789,129.477,52.804,35.585,-6.009,36.089,-9.585,31.11,17.589,22.175,120.893,9.787,1.109,3.617e-4,-5.674,3.403,2.08e4,6298.654,16.419,0.095,2256.143,1817.1,2.661,0.383,2.519e7,1433.487,142.192,0.649,0.652,0.284,0.227,0.139,0.216,0.576,-4.154e-4,0,0,0,0,-0.002,0.018,165,213.825,74.598,-31.562,6.136,13.93,993.947,339.741,0.05,0.048
3.941,170.93,128.169,49.651,132.091,52.889,37.085,-6.495,37.65,-9.934,31.949,18.222,22.175,120.893,9.787,1.212,3.707e-4,-2.081,3.026,2.067e4,6168.429,16.334,0.095,2253.852,1812.13,2.677,0.391,2.569e7,1432.239,148.245,0.65,0.653,0.283,0.227,0.14,0.237,0.633,3.78e-4,0,0,0,0,-2.826e-4,0.018,165,213.825,74.364,-31.891,6.108,13.889,993.203,339.716,0.05,0.048
3.989,177.13,130.54,49.519,134.591,52.789,38.556,-6.987,39.184,-10.272,32.774,18.292,22.175,120.893,9.787,1.038,3.408e-4,1.545,3.013,2.054e4,6043.941,16.251,0.095,2258.606,1807.319,2.735,0.398,2.616e7,1428.282,153.957,0.652,0.654,0.283,0.228,0.141,0.202,0.551,1.503e-4,0,0,0,0,1.499e-4,0.019,165,213.825,74.243,-31.611,6.3,13.849,992.476,339.691,0.048,0.048
4.039,183.718,133.003,49.328,137.191,52.519,40.126,-7.528,40.826,-10.626,33.64,18.026,22.175,120.893,9.787,0.768,3.892e-4,4.473,3.43,2.041e4,5914.713,16.165,0.095,2265.908,1802.263,2.81,0.406,2.666e7,1421.281,159.92,0.653,0.654,0.283,0.228,0.141,0.148,0.414,7.886e-5,0,0,0,0,0.001,0.019,165,213.825,74.229,-30.793,6.343,13.806,991.703,339.665,0.05,0.048
4.089,190.429,135.443,48.897,139.767,51.922,41.732,-8.094,42.51,-10.976,34.498,17.464,22.175,120.893,9.787,0.477,3.563e-4,6.031,4.681,2.029e4,5786.691,16.078,0.094,2273.928,1797.191,2.889,0.413,2.714e7,1408.019,165.923,0.654,0.654,0.283,0.229,0.142,0.091,0.26,2.74e-4,0,0,0,0,0.002,0.02,165,213.825,74.314,-29.588,6.172,13.762,990.916,339.639,0.05,0.049
4.139,197.262,137.872,48.709,142.329,51.525,43.376,-8.683,44.237,-11.32,35.338,16.803,22.175,120.893,9.787,0.222,3.351e-4,2.949,8.06,2.016e4,5659.476,15.99,0.094,2281.144,1792.087,2.964,0.421,2.761e7,1399.136,172.053,0.655,0.655,0.283,0.229,0.143,0.042,0.124,9.287e-5,0,0,0,0,4.888e-4,0.02,165,213.825,74.472,-28.171,5.885,13.718,990.114,339.612,0.05,0.049
4.189,204.216,140.284,48.367,144.867,50.931,45.057,-9.291,46.005,-11.652,36.148,15.954,22.175,120.893,9.787,0.33,3.416e-4,-7.11,3.928,2.003e4,5533.405,15.902,0.094,2278.548,1786.966,2.979,0.428,2.809e7,1386.57,178.406,0.656,0.656,0.283,0.23,0.144,0.063,0.189,3.625e-4,0,0,0,0,-0.003,0.02,165,213.825,74.665,-26.75,5.742,13.673,989.299,339.584,0.05,0.049
4.239,211.289,142.654,47.513,147.352,49.816,46.773,-9.916,47.813,-11.969,36.913,14.971,22.175,120.893,9.787,0.655,3.417e-4,-5.729,1.413,1.991e4,5409.41,15.815,0.094,2270.254,1781.865,2.96,0.436,2.855e7,1363.721,184.945,0.657,0.658,0.282,0.23,0.145,0.126,0.374,-4.829e-4,0,0,0,0,-0.002,0.021,165,213.825,74.85,-25.59,5.778,13.627,988.469,339.557,0.05,0.05
4.289,218.479,144.941,45.806,149.745,47.925,48.525,-10.552,49.659,-12.269,37.624,14.092,22.175,120.893,9.787,0.686,2.909e-4,-2.401,0.832,1.979e4,5288.888,15.729,0.094,2269.778,1776.845,2.987,0.443,2.899e7,1325.538,191.063,0.658,0.659,0.282,0.231,0.145,0.132,0.394,-9.772e-5,0,0,0,0,-2.931e-4,0.021,165,213.825,74.979,-24.955,5.394,13.58,987.626,339.528,0.05,0.05
4.339,225.779,147.047,42.152,151.946,44.065,50.308,-11.199,51.54,-12.55,38.271,12.843,22.175,120.893,9.787,0.675,2.45e-4,0.914,0.723,1.968e4,5175.322,15.647,0.093,2270.372,1772.06,3.02,0.449,2.939e7,1249.032,196.842,0.659,0.66,0.282,0.231,0.146,0.13,0.393,-2.485e-4,0,0,0,0,4.121e-5,0.021,165,213.825,75.027,-24.913,5.325,13.532,986.77,339.5,0.05,0.05
4.389,233.178,148.915,37.333,153.899,39.083,52.121,-11.855,53.453,-12.814,38.847,11.565,22.175,120.893,9.787,0.554,2.296e-4,4.196,1.048,1.957e4,5070.653,15.571,0.093,2273.86,1767.6,3.068,0.455,2.975e7,1151.174,201.993,0.66,0.661,0.282,0.231,0.147,0.106,0.325,-4.129e-4,0,0,0,0,8.476e-4,0.022,165,213.825,74.978,-25.425,5.398,13.484,985.902,339.47,0.05,0.05
4.439,240.664,150.522,32.061,155.584,33.76,53.96,-12.52,55.393,-13.063,39.364,10.575,22.175,120.893,9.787,0.279,2.81e-4,5.975,2.771,1.948e4,4975.452,15.501,0.093,2281.457,1763.501,3.139,0.46,3.006e7,1047.041,206.376,0.661,0.661,0.282,0.232,0.148,0.053,0.164,5.082e-5,0,0,0,0,0.002,0.022,165,213.825,74.83,-26.348,5.348,13.436,985.024,339.441,0.05,0.05
4.489,248.221,151.75,24.451,156.885,26.168,55.821,-13.195,57.359,-13.299,39.807,9.322,22.175,120.893,9.787,0.199,3.557e-4,-4.352,5.418,1.939e4,4893.796,15.44,0.093,2283.831,1759.954,3.175,0.464,3.029e7,898.077,209.794,0.662,0.662,0.282,0.232,0.148,0.038,0.12,4.179e-4,0,0,0,0,-8.778e-4,0.022,165,213.825,74.612,-27.384,5.144,13.387,984.138,339.411,0.05,0.051
4.539,255.829,152.593,16.759,157.793,18.532,57.699,-13.88,59.345,-13.526,40.175,7.91,22.175,120.893,9.787,0.375,4.029e-4,-4.617,2.933,1.933e4,4825.844,15.389,0.093,2279.209,1756.979,3.165,0.467,3.045e7,747.353,212.334,0.662,0.663,0.282,0.232,0.148,0.072,0.227,2.978e-4,0,0,0,0,-9.767e-4,0.022,165,213.825,74.381,-28.19,5.273,13.337,983.246,339.381,0.05,0.051
4.589,263.472,153.095,9.98,158.355,11.939,59.591,-14.576,61.348,-13.745,40.475,6.553,22.175,120.893,9.787,0.48,3.757e-4,-2.555,2.217,1.927e4,4769.991,15.347,0.093,2276.503,1754.519,3.164,0.468,3.054e7,614.284,213.883,0.663,0.663,0.282,0.232,0.149,0.092,0.291,2.759e-4,0,0,0,0,-2.97e-4,0.022,165,213.825,74.188,-28.588,5.366,13.287,982.349,339.351,0.05,0.051
4.639,271.131,153.29,3.888,158.602,6.312,61.494,-15.282,63.364,-13.956,40.704,4.973,22.175,120.893,9.787,0.445,3.701e-4,0.022,2.032,1.923e4,4725.16,15.313,0.093,2277.463,1752.533,3.181,0.469,3.057e7,493.059,214.464,0.663,0.663,0.282,0.233,0.149,0.085,0.271,-4.996e-4,0,0,0,0,2.238e-8,0.022,165,213.825,74.07,-28.54,5.478,13.238,981.451,339.321,0.05,0.051
4.689,278.795,153.263,-0.504,158.62,3.593,63.405,-15.995,65.391,-14.158,40.874,3.557,22.175,120.893,9.787,0.331,3.191e-4,2.019,2.238,1.919e4,4688.41,15.285,0.093,2280.513,1750.898,3.21,0.469,3.056e7,404.196,214.315,0.663,0.663,0.282,0.233,0.149,0.063,0.203,4.677e-4,0,0,0,0,1.847e-4,0.022,165,213.825,74.038,-28.122,5.483,13.188,980.552,339.291,0.05,0.051
4.739,286.453,153.037,-4.451,158.429,4.878,65.321,-16.713,67.425,-14.351,40.979,1.994,22.175,120.893,9.787,0.149,2.851e-4,1.851,3.547,1.916e4,4659.082,15.263,0.093,2285.427,1749.59,3.248,0.469,3.051e7,322.555,213.577,0.663,0.663,0.282,0.233,0.149,0.028,0.092,-4.893e-4,0,0,0,0,1.556e-4,0.022,165,213.825,74.08,-27.48,5.522,13.138,979.654,339.261,0.05,0.052
4.789,294.094,152.627,-8.12,158.042,8.148,67.241,-17.432,69.464,-14.534,41.016,0.672,22.175,120.893,9.787,0.127,2.299e-4,-2.874,2.594,1.914e4,4636.71,15.246,0.093,2285.973,1748.588,3.257,0.468,3.041e7,246.046,212.283,0.662,0.662,0.282,0.232,0.148,0.024,0.079,-2.565e-4,0,0,0,0,-3.771e-4,0.022,165,213.825,74.166,-26.807,5.409,13.088,978.758,339.23,0.05,0.052
4.839,301.711,152.06,-11.236,157.488,11.298,69.161,-18.151,71.503,-14.706,40.989,1.176,22.175,120.893,9.787,0.298,1.943e-4,-2.672,0.635,1.912e4,4620.342,15.233,0.093,2281.264,1747.854,3.233,0.466,3.029e7,180.018,210.629,0.662,0.662,0.282,0.232,0.148,0.057,0.183,4.67e-4,0,0,0,0,-3.282e-4,0.022,165,213.825,74.256,-26.276,5.465,13.039,977.864,339.2,0.05,0.052
4.889,309.297,151.377,-13.575,156.807,13.749,71.079,-18.867,73.54,-14.865,40.91,2.18,22.175,120.893,9.787,0.439,1.698e-4,-0.452,0.334,1.911e4,4608.55,15.224,0.093,2277.36,1747.325,3.212,0.464,3.014e7,129.695,208.686,0.662,0.662,0.282,0.232,0.148,0.084,0.269,2.881e-4,0,0,0,0,-9.465e-6,0.022,165,213.825,74.312,-26.049,5.63,12.99,976.975,339.171,0.05,0.053
4.939,316.847,150.615,-15.198,156.043,15.369,72.994,-19.578,75.574,-15.014,40.8,2.285,22.175,120.893,9.787,0.289,1.857e-4,1.817,0.577,1.91e4,4599.863,15.218,0.093,2281.289,1746.934,3.239,0.462,2.997e7,95.542,206.204,0.661,0.662,0.282,0.232,0.148,0.055,0.177,4.583e-4,0,0,0,0,1.546e-4,0.022,165,213.825,74.302,-26.207,5.276,12.94,976.089,339.141,0.05,0.053
4.989,324.357,149.802,-16.227,155.228,16.382,74.905,-20.285,77.603,-15.153,40.683,2.253,22.175,120.893,9.787,0.131,1.957e-4,1.932,2.142,1.909e4,4593.15,15.212,0.093,2285.438,1746.632,3.265,0.459,2.979e7,73.829,203.656,0.661,0.661,0.282,0.232,0.147,0.025,0.081,1.838e-4,0,0,0,0,1.766e-4,0.022,165,213.825,74.23,-26.592,4.992,12.892,975.208,339.111,0.05,0.053
5.039,331.826,148.963,-16.768,154.388,16.907,76.81,-20.989,79.626,-15.283,40.57,2.165,22.175,120.893,9.787,0.17,2.034e-4,-1.244,2.645,1.909e4,4587.498,15.208,0.093,2284.257,1746.378,3.26,0.457,2.961e7,62.169,201.134,0.661,0.661,0.282,0.232,0.147,0.032,0.105,-8.826e-5,0,0,0,0,-7.41e-5,0.022,165,213.825,74.12,-26.972,4.775,12.843,974.332,339.082,0.05,0.053
5.089,339.253,148.102,-17.136,153.529,17.282,78.71,-21.692,81.644,-15.408,40.457,2.244,22.175,120.893,9.787,0.073,1.501e-4,0.469,2.584,1.908e4,4582.731,15.204,0.093,2286.792,1746.163,3.277,0.455,2.944e7,52.424,198.797,0.66,0.66,0.282,0.231,0.147,0.014,0.045,-1.531e-4,0,0,0,0,1.063e-5,0.021,165,213.825,73.997,-27.2,5.268,12.795,973.461,339.053,0.05,0.053
5.139,346.636,147.219,-17.623,152.646,17.763,80.604,-22.392,83.657,-15.526,40.341,2.227,22.175,120.893,9.787,0.056,9.2e-5,-1.621,2.188,1.908e4,4578.992,15.202,0.093,2287.148,1745.995,3.28,0.452,2.926e7,41.119,196.314,0.66,0.66,0.282,0.231,0.147,0.011,0.035,2.022e-4,0,0,0,0,-1.285e-4,0.021,165,213.825,73.868,-27.337,5.418,12.747,972.595,339.024,0.05,0.054
5.189,353.974,146.317,-18.012,151.746,18.143,82.493,-23.091,85.664,-15.637,40.228,2.176,22.175,120.893,9.787,0.097,8.853e-5,-2.105,0.986,1.908e4,4576.105,15.199,0.093,2285.898,1745.864,3.273,0.449,2.907e7,31.751,193.777,0.659,0.659,0.282,0.231,0.146,0.018,0.06,-6.358e-5,0,0,0,0,-2.192e-4,0.021,165,213.825,73.743,-27.423,5.472,12.699,971.735,338.995,0.05,0.054
5.239,361.267,145.398,-18.319,150.831,18.443,84.377,-23.787,87.666,-15.744,40.118,2.137,22.175,120.893,9.787,0.149,8.86e-5,-1.507,0.797,1.907e4,4573.941,15.198,0.093,2284.332,1745.767,3.264,0.447,2.888e7,23.801,191.196,0.659,0.659,0.282,0.231,0.146,0.028,0.092,-1.503e-5,0,0,0,0,-1.137e-4,0.021,165,213.825,73.642,-27.451,5.436,12.652,970.879,338.966,0.05,0.054
5.289,368.514,144.472,-18.429,149.908,18.585,86.256,-24.481,89.663,-15.845,40.005,2.402,22.175,120.893,9.787,0.117,1.17e-4,-0.607,-0.908,1.907e4,4572.304,15.196,0.093,2285.085,1745.693,3.269,0.444,2.87e7,18.011,188.785,0.659,0.659,0.282,0.231,0.146,0.022,0.072,2.351e-4,0,0,0,0,-1.866e-5,0.021,165,213.825,73.574,-27.434,5.935,12.605,970.029,338.937,0.05,0.054
5.339,375.714,143.544,-18.489,148.982,18.663,88.13,-25.172,91.655,-15.94,39.883,2.54,22.175,120.893,9.787,0.138,7.671e-5,0.577,-1.059,1.907e4,4571.055,15.195,0.093,2284.4,1745.637,3.265,0.442,2.851e7,13.731,186.281,0.658,0.658,0.282,0.231,0.145,0.026,0.085,-2.488e-4,0,0,0,0,1.706e-5,0.021,165,213.825,73.525,-27.495,6.109,12.558,969.185,338.909,0.05,0.054
5.389,382.868,142.615,-18.495,148.053,18.677,89.999,-25.859,93.64,-16.031,39.758,2.603,22.175,120.893,9.787,0.1,5.236e-5,1.334,-0.866,1.907e4,4570.083,15.195,0.093,2285.296,1745.593,3.271,0.439,2.832e7,10.691,183.748,0.658,0.658,0.282,0.23,0.145,0.019,0.062,3.692e-6,0,0,0,0,9.237e-5,0.021,165,213.825,73.483,-27.685,6.172,12.511,968.346,338.881,0.05,0.055
5.439,389.976,141.689,-18.459,147.126,18.652,91.863,-26.542,95.62,-16.116,39.628,2.671,22.175,120.893,9.787,0.058,6.66e-5,1.978,-0.022,1.907e4,4569.318,15.194,0.093,2286.337,1745.558,3.277,0.436,2.813e7,8.419,181.255,0.657,0.657,0.282,0.23,0.145,0.011,0.035,1.052e-4,0,0,0,0,2.057e-4,0.021,165,213.825,73.441,-27.968,6.274,12.465,967.512,338.853,0.05,0.055
5.489,397.037,140.765,-18.397,146.2,18.614,93.72,-27.222,97.593,-16.197,39.493,2.83,22.175,120.893,9.786,0.109,7.051e-5,2.18,0.858,1.907e4,4568.743,15.194,0.093,2284.814,1745.532,3.268,0.434,2.794e7,6.323,178.876,0.657,0.657,0.282,0.23,0.144,0.021,0.066,3.078e-4,0,0,0,0,2.527e-4,0.02,165,213.825,73.39,-28.303,6.61,12.419,966.684,338.825,0.05,0.055
5.539,404.052,139.844,-18.374,145.276,18.57,95.572,-27.898,99.56,-16.273,39.354,2.692,22.175,120.893,9.786,0.111,1.059e-4,-1.547,2.086,1.907e4,4568.287,15.193,0.093,2284.619,1745.512,3.267,0.431,2.775e7,5.01,176.333,0.656,0.656,0.283,0.23,0.144,0.021,0.069,2.657e-4,0,0,0,0,-1.289e-4,0.02,165,213.825,73.321,-28.673,6.405,12.374,965.861,338.797,0.05,0.055
5.589,411.021,138.926,-18.316,144.356,18.502,97.417,-28.572,101.52,-16.346,39.222,2.611,22.175,120.894,9.786,0.221,1.325e-4,-1.203,1.483,1.907e4,4567.893,15.193,0.093,2281.512,1745.494,3.249,0.428,2.755e7,4.332,173.873,0.656,0.656,0.283,0.23,0.144,0.042,0.135,-1.83e-4,0,0,0,0,-7.904e-5,0.02,165,213.825,73.241,-28.955,6.282,12.328,965.044,338.77,0.05,0.055
5.639,417.945,138.012,-18.227,143.442,18.402,99.256,-29.244,103.474,-16.417,39.094,2.533,22.175,120.894,9.786,0.27,1.339e-4,-0.145,1.409,1.907e4,4567.517,15.193,0.093,2280.056,1745.477,3.24,0.426,2.736e7,4.142,171.456,0.656,0.656,0.283,0.229,0.144,0.051,0.166,2.883e-4,0,0,0,0,-1.164e-6,0.02,165,213.825,73.166,-29.042,6.198,12.283,964.232,338.743,0.05,0.055
5.689,424.823,137.102,-18.153,142.534,18.312,101.089,-29.914,105.422,-16.485,38.972,2.408,22.175,120.894,9.786,0.35,1.508e-4,1.141,1.488,1.907e4,4567.146,15.192,0.093,2277.763,1745.46,3.226,0.423,2.717e7,4.082,169,0.655,0.655,0.283,0.229,0.143,0.066,0.214,-4.233e-4,0,0,0,0,7.297e-5,0.02,165,213.825,73.104,-28.895,5.851,12.239,963.425,338.716,0.05,0.056
5.739,431.655,136.197,-18.03,141.632,18.178,102.916,-30.584,107.364,-16.551,38.857,2.315,22.175,120.894,9.786,0.276,1.609e-4,2.632,1.674,1.907e4,4566.776,15.192,0.093,2279.622,1745.444,3.237,0.42,2.698e7,4.066,166.599,0.655,0.655,0.283,0.229,0.143,0.052,0.169,-4.881e-4,0,0,0,0,3.929e-4,0.02,165,213.825,73.068,-28.485,5.702,12.194,962.624,338.689,0.05,0.056
5.789,438.443,135.3,-17.872,140.737,18.023,104.737,-31.252,109.3,-16.614,38.741,2.332,22.175,120.894,9.786,0.085,1.362e-4,2.743,2.706,1.907e4,4566.406,15.192,0.093,2284.716,1745.427,3.268,0.418,2.68e7,4.069,164.281,0.654,0.654,0.283,0.229,0.143,0.016,0.052,2.534e-4,0,0,0,0,4.321e-4,0.02,165,213.825,73.057,-27.873,5.727,12.15,961.828,338.662,0.05,0.056
5.839,445.185,134.411,-17.682,139.85,17.873,106.553,-31.918,111.231,-16.676,38.622,2.605,22.175,120.894,9.786,0.231,1.049e-4,-3.402,-0.775,1.907e4,4566.027,15.192,0.093,2280.621,1745.41,3.244,0.415,2.662e7,4.173,162.143,0.654,0.654,0.283,0.229,0.142,0.044,0.143,-2.734e-4,0,0,0,0,-6.727e-4,0.02,165,213.825,73.057,-27.223,6.016,12.106,961.037,338.635,0.05,0.056
5.889,451.884,133.53,-17.574,138.969,17.76,108.364,-32.58,113.155,-16.734,38.499,2.565,22.175,120.894,9.786,0.255,4.35e-5,-2.092,-0.701,1.907e4,4565.651,15.191,0.093,2279.846,1745.393,3.239,0.412,2.643e7,4.127,159.828,0.654,0.654,0.283,0.229,0.142,0.048,0.156,3.511e-4,0,0,0,0,-2.579e-4,0.019,165,213.825,73.047,-26.734,5.721,12.063,960.252,338.609,0.05,0.056
5.939,458.538,132.654,-17.464,138.094,17.655,110.17,-33.237,115.074,-16.788,38.38,2.589,22.175,120.894,9.786,0.29,4.368e-5,-0.918,-0.719,1.907e4,4565.299,15.191,0.093,2278.78,1745.377,3.233,0.41,2.625e7,3.874,157.611,0.653,0.653,0.283,0.228,0.142,0.055,0.177,-4.345e-4,0,0,0,0,-5.026e-5,0.019,165,213.825,73.025,-26.459,5.614,12.02,959.471,338.583,0.05,0.057
5.989,465.149,131.784,-17.336,137.225,17.525,111.971,-33.891,116.987,-16.84,38.259,2.572,22.175,120.894,9.786,0.279,5.527e-5,0.49,-0.742,1.907e4,4564.928,15.191,0.093,2278.987,1745.36,3.234,0.407,2.607e7,4.085,155.434,0.653,0.653,0.283,0.228,0.142,0.053,0.171,-9.774e-5,0,0,0,0,1.452e-5,0.019,165,213.825,72.99,-26.402,5.564,11.977,958.696,338.557,0.05,0.057
6.039,471.717,130.921,-17.199,136.363,17.398,113.767,-34.54,118.895,-16.888,38.138,2.621,22.175,120.894,9.786,0.294,6.177e-5,1.811,-0.604,1.906e4,4564.544,15.19,0.093,2278.467,1745.343,3.231,0.405,2.59e7,4.221,153.366,0.653,0.653,0.283,0.228,0.141,0.056,0.179,-3.822e-4,0,0,0,0,2.006e-4,0.019,165,213.825,72.939,-26.559,5.73,11.934,957.926,338.531,0.05,0.057
6.089,478.242,130.063,-17.095,135.505,17.287,115.558,-35.185,120.796,-16.934,38.015,2.572,22.175,120.894,9.786,0.232,7.163e-5,3.101,-0.296,1.906e4,4564.17,15.19,0.093,2280.031,1745.326,3.241,0.402,2.573e7,4.117,151.295,0.652,0.652,0.283,0.228,0.141,0.044,0.141,1.296e-4,0,0,0,0,5.956e-4,0.019,165,213.825,72.866,-26.917,5.852,11.891,957.16,338.505,0.05,0.057
6.139,484.723,129.21,-17.049,134.652,17.205,117.344,-35.826,122.691,-16.978,37.896,2.308,22.175,120.894,9.786,0.059,9.228e-5,-2.353,2.756,1.906e4,4563.803,15.19,0.093,2284.656,1745.309,3.269,0.4,2.554e7,4.033,149.11,0.652,0.652,0.283,0.228,0.141,0.011,0.036,-2.34e-4,0,0,0,0,-3.475e-4,0.019,165,213.825,72.77,-27.407,5.541,11.849,956.4,338.48,0.05,0.057
6.189,491.163,128.359,-16.975,133.804,17.12,119.125,-36.464,124.581,-17.019,37.783,2.227,22.175,120.894,9.786,0.207,1.11e-4,-2.58,1.566,1.906e4,4563.433,15.19,0.093,2280.514,1745.293,3.244,0.397,2.537e7,4.068,147.079,0.651,0.652,0.283,0.228,0.141,0.039,0.126,-4.18e-4,0,0,0,0,-4.23e-4,0.019,165,213.825,72.668,-27.861,5.491,11.807,955.645,338.454,0.05,0.058
6.239,497.559,127.513,-16.897,132.962,17.036,120.901,-37.102,126.466,-17.06,37.674,2.169,22.175,120.894,9.786,0.341,1.093e-4,-1.597,1.381,1.906e4,4563.045,15.189,0.093,2276.761,1745.275,3.221,0.395,2.519e7,4.267,145.072,0.651,0.651,0.283,0.227,0.14,0.065,0.208,2.444e-4,0,0,0,0,-1.642e-4,0.019,165,213.825,72.574,-28.158,5.368,11.766,954.895,338.429,0.05,0.058
6.289,503.914,126.67,-16.779,132.124,16.919,122.671,-37.738,128.345,-17.1,37.568,2.172,22.174,120.894,9.786,0.245,1.112e-4,-0.147,1.4,1.906e4,4562.67,15.189,0.093,2279.268,1745.258,3.236,0.392,2.503e7,4.128,143.159,0.651,0.651,0.283,0.227,0.14,0.046,0.15,2.419e-4,0,0,0,0,-1.417e-6,0.019,165,213.825,72.496,-28.238,5.638,11.725,954.171,338.404,0.05,0.058
