# Time (s),Altitude (m),Vertical velocity (m/s),Vertical acceleration (m/s²),Total velocity (m/s),Total acceleration (m/s²),Position East of launch (m),Position North of launch (m),Lateral distance (m),Lateral direction (°),Lateral velocity (m/s),Lateral acceleration (m/s²),Latitude (°),Longitude (°),Gravitational acceleration (m/s²),Angle of attack (°),Roll rate (°/s),Pitch rate (°/s),Yaw rate (°/s),Mass (g),Motor mass (g),Longitudinal moment of inertia (kg·m²),Rotational moment of inertia (kg·m²),CP location (mm),CG location (mm),Stability margin calibers (​),Mach number (​),Reynolds number (​),Thrust (N),Drag force (N),Drag coefficient (​),Axial drag coefficient (​),Friction drag coefficient (​),Pressure drag coefficient (​),Base drag coefficient (​),Normal force coefficient (​),Pitch moment coefficient (​),Yaw moment coefficient (​),Side force coefficient (​),Roll moment coefficient (​),Roll forcing coefficient (​),Roll damping coefficient (​),Pitch damping coefficient (​),Coriolis acceleration (m/s²),Reference length (mm),Reference area (cm²),Vertical orientation (zenith) (°),Lateral orientation (azimuth) (°),Wind velocity (m/s),Air temperature (°C),Air pressure (mbar),Speed of sound (m/s),Simulation time step (s),Computation time (s)
2.991,71.989,81.489,49.833,82.628,49.856,14.172,3.964e-4,14.172,0.002,13.672,1.509,22.175,120.893,9.787,2.276,0,0.62,-0.001,2.318e4,8676.274,17.818,0.099,2222.815,1898.031,1.968,0.241,1.596e7,1437.734,56.017,0.633,0.643,0.286,0.22,0.128,0.457,0.899,-3.095e-4,0,0,0,0,6.584e-5,0.011,165,213.825,86.889,0.007,5.988,14.532,1004.807,340.105,0.05,0.035
3.041,76.126,84.002,50.362,85.121,50.394,14.858,4.337e-4,14.858,0.002,13.755,1.81,22.175,120.893,9.787,1.925,0,2.656,-0.003,2.305e4,8544.831,17.748,0.098,2231.354,1893.993,2.045,0.248,1.645e7,1445.651,59.276,0.634,0.641,0.286,0.22,0.128,0.382,0.779,4.36e-4,0,0,0,0,0.001,0.012,165,213.825,86.806,0.009,6.23,14.505,1004.322,340.089,0.05,0.035
3.091,80.389,86.535,50.742,87.637,50.788,15.548,4.742e-4,15.548,0.002,13.854,2.144,22.175,120.893,9.787,1.675,0,4.502,-0.003,2.291e4,8412.968,17.677,0.098,2237.618,1889.896,2.107,0.255,1.693e7,1450.255,62.776,0.635,0.64,0.286,0.22,0.128,0.329,0.691,7.929e-5,0,0,0,0,0.003,0.012,165,213.825,86.626,0.01,6.21,14.477,1003.822,340.072,0.05,0.035
3.141,84.78,89.076,50.909,90.165,50.978,16.244,5.182e-4,16.244,0.002,13.973,2.66,22.175,120.893,9.787,1.342,-2.428e-6,6.22,-0.004,2.278e4,8281.109,17.605,0.098,2246.082,1885.751,2.184,0.263,1.742e7,1450.225,66.362,0.635,0.639,0.286,0.221,0.129,0.261,0.564,-4.96e-4,0,0,0,0,0.006,0.012,165,213.825,86.357,0.012,6.204,14.449,1003.307,340.055,0.05,0.036
3.191,89.298,91.642,51.382,92.724,51.493,16.946,5.665e-4,16.946,0.002,14.124,3.387,22.175,120.893,9.787,0.93,1.771e-6,7.607,-0.005,2.265e4,8148.585,17.532,0.098,2256.793,1881.536,2.274,0.271,1.792e7,1457.538,70.086,0.636,0.638,0.286,0.221,0.13,0.178,0.398,6.397e-5,0,0,0,0,0.008,0.013,165,213.825,86.009,0.013,6.237,14.42,1002.777,340.037,0.05,0.036
3.241,93.944,94.221,51.646,95.302,51.818,17.657,6.198e-4,17.657,0.002,14.314,4.219,22.175,120.893,9.787,0.502,-1.851e-6,8.541,-0.009,2.252e4,8015.79,17.458,0.098,2268.272,1877.264,2.37,0.278,1.841e7,1460.508,74.001,0.637,0.637,0.286,0.221,0.13,0.095,0.215,2.637e-4,0,0,0,0,0.009,0.013,165,213.825,85.604,0.014,6.243,14.389,1002.232,340.019,0.05,0.036
3.291,98.72,96.8,51.65,97.887,51.897,18.378,6.789e-4,18.378,0.002,14.546,5.054,22.175,120.893,9.787,0.126,3.084e-6,8.957,-0.033,2.238e4,7883.221,17.383,0.098,2278.696,1872.948,2.459,0.286,1.891e7,1458.024,78.127,0.638,0.638,0.286,0.222,0.131,0.023,0.048,-6.264e-5,0,0,0,0,0.01,0.013,165,213.825,85.164,0.014,6.146,14.358,1001.672,340,0.05,0.036
3.341,103.624,99.374,51.519,100.473,51.85,19.112,7.441e-4,19.112,0.002,14.818,5.851,22.175,120.893,9.787,0.181,-3.199e-6,-8.867,-0.02,2.225e4,7751.122,17.308,0.097,2277.406,1868.596,2.478,0.293,1.941e7,1452.861,82.441,0.639,0.639,0.285,0.222,0.131,0.034,0.092,-4.464e-4,0,0,0,0,-0.009,0.014,165,213.825,84.716,0.013,5.949,14.326,1001.097,339.981,0.05,0.036
3.391,108.657,101.948,51.509,103.065,51.956,19.861,8.159e-4,19.861,0.002,15.134,6.8,22.175,120.893,9.787,0.585,7.708e-7,-8.212,-0.007,2.212e4,7619.185,17.231,0.097,2266.763,1864.197,2.44,0.301,1.991e7,1451.083,86.925,0.639,0.64,0.285,0.222,0.132,0.111,0.278,-4.737e-4,0,0,0,0,-0.007,0.014,165,213.825,84.287,0.012,5.99,14.294,1000.506,339.961,0.05,0.036
3.441,113.819,104.534,51.758,105.677,52.349,20.626,8.943e-4,20.626,0.002,15.501,7.843,22.175,120.893,9.787,1.029,-3.401e-6,-6.751,-0.002,2.199e4,7486.838,17.154,0.097,2255.423,1859.732,2.398,0.309,2.04e7,1455.577,91.642,0.64,0.642,0.285,0.223,0.132,0.198,0.48,-3.405e-4,0,0,0,0,-0.005,0.014,165,213.825,83.91,0.011,6.25,14.26,999.901,339.941,0.05,0.037
3.491,119.111,107.146,52.289,108.321,52.951,21.411,9.79e-4,21.411,0.003,15.91,8.346,22.175,120.893,9.787,1.069,-4.732e-6,-4.684,-0.001,2.185e4,7353.634,17.076,0.097,2254.665,1855.184,2.421,0.317,2.091e7,1465.021,96.461,0.641,0.643,0.285,0.223,0.133,0.206,0.502,1.054e-4,0,0,0,0,-0.002,0.015,165,213.825,83.624,0.011,5.96,14.226,999.28,339.92,0.05,0.037
3.541,124.534,109.764,52.427,110.973,53.129,22.218,0.001,22.218,0.003,16.335,8.61,22.175,120.893,9.787,1.046,2.1e-6,-2.581,-0.002,2.172e4,7220.402,16.996,0.097,2255.512,1850.578,2.454,0.324,2.142e7,1465.315,101.379,0.642,0.644,0.285,0.223,0.134,0.202,0.496,4.646e-4,0,0,0,0,-6.293e-4,0.015,165,213.825,83.442,0.01,5.744,14.191,998.644,339.898,0.05,0.037
3.591,130.088,112.387,52.534,113.631,53.237,23.045,0.001,23.045,0.003,16.767,8.623,22.175,120.893,9.787,0.941,9.717e-7,-0.423,-0.002,2.159e4,7087.261,16.916,0.096,2258.5,1845.919,2.5,0.332,2.193e7,1464.326,106.38,0.643,0.645,0.285,0.224,0.134,0.181,0.453,-9.21e-5,0,0,0,0,-1.612e-5,0.015,165,213.825,83.369,0.009,5.568,14.154,997.993,339.876,0.05,0.037
3.641,135.772,115.003,52.4,116.281,53.081,23.894,0.001,23.894,0.003,17.194,8.476,22.175,120.893,9.787,0.833,-1.044e-6,1.603,-0.004,2.145e4,6954.708,16.835,0.096,2261.566,1841.223,2.548,0.34,2.244e7,1457.842,111.461,0.644,0.645,0.285,0.224,0.135,0.16,0.407,4.47e-4,0,0,0,0,2.208e-4,0.016,165,213.825,83.4,0.009,5.579,14.117,997.326,339.854,0.05,0.037
3.691,141.588,117.62,52.445,118.93,53.046,24.764,0.001,24.764,0.003,17.606,7.961,22.175,120.893,9.787,0.565,2.629e-6,3.357,-0.002,2.132e4,6822.473,16.753,0.096,2268.922,1836.48,2.621,0.348,2.294e7,1454.36,116.632,0.645,0.645,0.284,0.225,0.136,0.107,0.28,-2.649e-4,0,0,0,0,9.259e-4,0.016,165,213.825,83.527,0.008,5.431,14.08,996.644,339.831,0.05,0.038
3.741,147.534,120.235,52.402,121.573,52.92,25.654,0.001,25.654,0.003,17.989,7.387,22.175,120.893,9.787,0.334,-4.162e-6,4.497,-0.007,2.119e4,6690.717,16.671,0.096,2275.392,1831.696,2.689,0.356,2.344e7,1449.085,121.931,0.646,0.646,0.284,0.225,0.136,0.063,0.167,2.476e-5,0,0,0,0,0.002,0.016,165,213.825,83.727,0.007,5.475,14.041,995.947,339.808,0.05,0.038
3.791,153.611,122.841,52.225,124.202,52.647,26.562,0.002,26.562,0.003,18.339,6.655,22.175,120.893,9.787,0.067,-6.464e-6,5.068,-0.024,2.106e4,6559.703,16.588,0.096,2282.973,1826.879,2.764,0.363,2.394e7,1440.926,127.367,0.647,0.647,0.284,0.226,0.137,0.013,0.033,1.625e-4,0,0,0,0,0.002,0.017,165,213.825,83.969,0.007,5.5,14.002,995.234,339.784,0.05,0.038
3.841,159.818,125.45,52.277,126.828,52.592,27.487,0.002,27.487,0.004,18.648,5.749,22.175,120.893,9.787,0.281,3.114e-6,-4.746,-0.007,2.093e4,6428.991,16.504,0.095,2277.418,1822.013,2.76,0.371,2.444e7,1437.601,133.048,0.648,0.648,0.284,0.226,0.138,0.053,0.148,-2.508e-4,0,0,0,0,-0.002,0.017,165,213.825,84.219,0.008,5.316,13.961,994.506,339.759,0.05,0.038
3.891,166.156,128.058,52.251,129.448,52.501,28.427,0.002,28.427,0.004,18.918,5.125,22.175,120.893,9.787,0.467,-2.563e-6,-3.491,-0.002,2.08e4,6298.654,16.419,0.095,2272.744,1817.1,2.761,0.379,2.494e7,1433.487,138.825,0.649,0.649,0.284,0.226,0.139,0.089,0.245,-1.555e-4,0,0,0,0,-8.441e-4,0.018,165,213.825,84.427,0.008,5.361,13.92,993.763,339.734,0.05,0.038
3.941,172.624,130.671,52.336,132.069,52.545,29.379,0.002,29.379,0.004,19.162,4.689,22.175,120.893,9.787,0.588,-3.938e-7,-1.739,-0.003,2.067e4,6168.429,16.334,0.095,2269.83,1812.13,2.774,0.387,2.543e7,1432.239,144.748,0.65,0.651,0.284,0.227,0.139,0.112,0.311,-1.549e-4,0,0,0,0,-2.012e-4,0.018,165,213.825,84.559,0.009,5.356,13.878,993.004,339.709,0.05,0.039
3.991,179.223,133.282,52.256,134.685,52.456,30.342,0.002,30.342,0.004,19.391,4.574,22.175,120.893,9.787,0.594,0,0.373,3.397e-4,2.054e4,6038.564,16.248,0.095,2270,1807.11,2.805,0.395,2.593e7,1428.297,150.733,0.651,0.652,0.283,0.227,0.14,0.113,0.318,4.155e-4,0,0,0,0,8.875e-6,0.018,165,213.825,84.593,0.01,5.376,13.835,992.23,339.683,0.05,0.039
4.041,185.952,135.878,51.952,137.288,52.192,31.318,0.002,31.318,0.004,19.627,4.999,22.175,120.893,9.787,0.402,-4.258e-7,2.28,-0.002,2.041e4,5909.378,16.161,0.095,2275.438,1802.053,2.869,0.402,2.641e7,1420.814,156.664,0.652,0.652,0.283,0.228,0.141,0.076,0.219,-4.008e-4,0,0,0,0,3.201e-4,0.019,165,213.825,84.523,0.011,5.638,13.791,991.441,339.656,0.05,0.039
4.091,192.81,138.443,51.311,139.866,51.644,32.306,0.002,32.306,0.004,19.896,5.858,22.175,120.893,9.787,0.057,9.754e-7,3.196,-0.008,2.028e4,5781.4,16.074,0.094,2285.146,1796.98,2.959,0.41,2.689e7,1407.541,162.605,0.653,0.653,0.283,0.228,0.142,0.011,0.031,4.905e-4,0,0,0,0,6.063e-4,0.019,165,213.825,84.38,0.012,6.144,13.747,990.637,339.629,0.05,0.039
4.141,199.796,140.988,50.902,142.428,51.297,33.308,0.003,33.308,0.004,20.203,6.359,22.175,120.893,9.787,0.099,0,-2.996,-0.003,2.015e4,5654.22,15.986,0.094,2284.331,1791.875,2.985,0.417,2.736e7,1398.754,168.821,0.654,0.654,0.283,0.229,0.143,0.019,0.056,9.575e-5,0,0,0,0,-5.134e-4,0.019,165,213.825,84.221,0.015,6.19,13.701,989.817,339.602,0.05,0.039
4.191,206.908,143.502,50.306,144.962,50.726,34.326,0.003,34.326,0.004,20.525,6.513,22.175,120.893,9.787,0.12,-2.351e-6,-2.498,-0.004,2.003e4,5528.213,15.899,0.094,2284.084,1786.753,3.014,0.425,2.784e7,1385.863,175.16,0.656,0.656,0.283,0.229,0.143,0.023,0.069,2.615e-4,0,0,0,0,-3.444e-4,0.02,165,213.825,84.082,0.017,5.958,13.655,988.983,339.574,0.05,0.04
4.241,214.144,145.96,49.149,147.442,49.629,35.361,0.003,35.361,0.005,20.856,6.886,22.175,120.893,9.787,0.261,0,-1.683,-6.805e-4,1.99e4,5404.329,15.811,0.094,2280.602,1781.654,3.024,0.432,2.83e7,1362.507,181.403,0.657,0.657,0.282,0.23,0.144,0.049,0.149,-1.997e-4,0,0,0,0,-1.511e-4,0.02,165,213.825,83.976,0.019,6.13,13.608,988.134,339.545,0.05,0.04
4.291,221.501,148.32,47.226,149.827,47.708,36.412,0.003,36.412,0.005,21.195,6.765,22.175,120.893,9.787,0.263,-1.579e-6,-0.306,5.365e-4,1.978e4,5283.999,15.725,0.094,2280.88,1776.641,3.056,0.439,2.875e7,1323.417,187.534,0.658,0.658,0.282,0.23,0.145,0.05,0.152,1.924e-4,0,0,0,0,-4.852e-6,0.02,165,213.825,83.927,0.019,6.107,13.56,987.272,339.516,0.05,0.04
4.341,228.971,150.484,43.296,152.015,43.769,37.48,0.003,37.48,0.005,21.514,6.418,22.175,120.893,9.787,0.285,0,1.037,-0.004,1.967e4,5170.801,15.644,0.093,2280.59,1771.868,3.083,0.446,2.915e7,1244.982,193.19,0.659,0.659,0.282,0.231,0.146,0.054,0.166,4.909e-4,0,0,0,0,5.395e-5,0.021,165,213.825,83.946,0.018,6.313,13.512,986.395,339.487,0.05,0.04
4.391,236.544,152.403,38.412,153.954,38.773,38.563,0.003,38.563,0.005,21.796,5.281,22.175,120.893,9.787,0.089,-9.467e-7,2.154,-0.009,1.957e4,5066.499,15.568,0.093,2286.192,1767.422,3.144,0.451,2.951e7,1147.144,198.322,0.66,0.66,0.282,0.231,0.146,0.017,0.053,3.12e-4,0,0,0,0,2.271e-4,0.021,165,213.825,84.031,0.015,6.095,13.462,985.507,339.457,0.05,0.04
4.441,244.205,154.057,33.085,155.623,33.355,39.658,0.004,39.658,0.005,22.018,4.233,22.175,120.893,9.787,0.049,-1.149e-6,-2.159,-0.008,1.947e4,4971.781,15.498,0.093,2287.534,1763.343,3.177,0.456,2.981e7,1041.729,202.768,0.661,0.661,0.282,0.232,0.147,0.009,0.03,3.661e-5,0,0,0,0,-2.232e-4,0.021,165,213.825,84.143,0.01,6.069,13.413,984.609,339.427,0.05,0.041
4.491,251.94,155.33,25.483,156.903,25.595,40.763,0.004,40.763,0.005,22.165,2.393,22.175,120.893,9.787,0.374,2.786e-6,-1.063,-9.355e-4,1.939e4,4890.707,15.438,0.093,2278.906,1759.819,3.146,0.46,3.005e7,891.671,206.456,0.661,0.661,0.282,0.232,0.148,0.071,0.225,-3.962e-4,0,0,0,0,-5.318e-5,0.021,165,213.825,84.231,0.006,5.425,13.362,983.702,339.397,0.05,0.041
4.541,259.728,156.219,17.778,157.793,17.82,41.873,0.004,41.873,0.005,22.231,1.21,22.175,120.893,9.787,0.497,0,1.655,-6.719e-4,1.932e4,4823.297,15.387,0.093,2275.763,1756.867,3.145,0.463,3.021e7,741.393,208.992,0.662,0.662,0.282,0.232,0.148,0.095,0.299,-4.756e-4,0,0,0,0,1.274e-4,0.021,165,213.825,84.217,0.005,5.019,13.312,982.788,339.366,0.05,0.041
4.591,267.553,156.766,10.876,158.34,10.968,42.985,0.004,42.985,0.006,22.274,1.42,22.175,120.893,9.787,0.224,-3.397e-6,3.93,0.006,1.927e4,4767.918,15.346,0.093,2283.179,1754.427,3.205,0.465,3.029e7,609.07,210.146,0.662,0.662,0.282,0.232,0.148,0.043,0.136,-6.166e-6,0,0,0,0,7.135e-4,0.021,165,213.825,84.07,0.006,5.377,13.261,981.871,339.335,0.05,0.041
4.641,275.397,156.995,4.533,158.578,5.038,44.1,0.004,44.1,0.006,22.349,2.199,22.175,120.893,9.787,0.216,-1.14e-5,-3.912,0.022,1.922e4,4723.479,15.312,0.093,2283.419,1752.458,3.218,0.465,3.03e7,488.758,210.442,0.662,0.662,0.282,0.232,0.148,0.041,0.133,2.33e-4,0,0,0,0,-7.056e-4,0.021,165,213.825,83.861,0.009,6.092,13.21,980.951,339.304,0.05,0.041
4.691,283.247,156.993,-0.056,158.59,2.209,45.22,0.005,45.22,0.006,22.453,2.208,22.175,120.893,9.787,0.364,2.981e-6,-1.961,0.009,1.919e4,4687.049,15.284,0.093,2279.421,1750.838,3.204,0.465,3.029e7,400.666,210.338,0.662,0.662,0.282,0.232,0.148,0.07,0.223,4.363e-4,0,0,0,0,-1.773e-4,0.021,165,213.825,83.709,0.013,6.177,13.159,980.03,339.273,0.05,0.041
4.741,291.091,156.78,-4.247,158.393,4.668,46.345,0.005,46.345,0.006,22.547,1.937,22.175,120.893,9.787,0.423,-9.204e-7,0.361,0.013,1.916e4,4658.019,15.262,0.093,2277.825,1749.542,3.202,0.465,3.022e7,319.269,209.594,0.662,0.662,0.282,0.232,0.148,0.081,0.259,-4.501e-5,0,0,0,0,6.015e-6,0.021,165,213.825,83.669,0.016,6.331,13.108,979.11,339.242,0.05,0.042
4.791,298.92,156.372,-8.092,157.999,8.179,47.475,0.005,47.475,0.006,22.616,1.192,22.175,120.893,9.787,0.326,-3.367e-6,2.706,0.01,1.914e4,4635.917,15.245,0.093,2280.363,1748.553,3.223,0.463,3.013e7,243.086,208.254,0.662,0.662,0.282,0.232,0.148,0.062,0.2,-4.036e-4,0,0,0,0,3.403e-4,0.021,165,213.825,83.751,0.02,6.395,13.057,978.192,339.211,0.05,0.042
4.841,306.724,155.801,-11.366,157.438,11.378,48.606,0.005,48.606,0.006,22.649,0.522,22.175,120.893,9.787,0.228,2.418e-6,4.325,0.02,1.912e4,4619.776,15.233,0.093,2282.919,1747.829,3.243,0.462,3e7,177.529,206.393,0.661,0.662,0.282,0.232,0.148,0.043,0.139,1.659e-4,0,0,0,0,8.76e-4,0.021,165,213.825,83.933,0.024,6.712,13.006,977.276,339.181,0.05,0.042
4.891,314.497,155.108,-13.771,156.753,13.774,49.739,0.005,49.739,0.006,22.649,0.27,22.175,120.893,9.787,0.051,9.495e-6,5.208,0.078,1.911e4,4608.132,15.224,0.093,2287.654,1747.306,3.275,0.46,2.984e7,128.057,204.221,0.661,0.661,0.282,0.232,0.147,0.01,0.031,-3.682e-4,0,0,0,0,0.001,0.021,165,213.825,84.178,0.025,6.964,12.956,976.365,339.15,0.05,0.042
4.941,322.233,154.337,-15.328,155.983,15.385,50.87,0.006,50.87,0.006,22.605,1.318,22.175,120.893,9.787,0.248,7.588e-6,-4.644,0.017,1.91e4,4599.556,15.217,0.093,2282.17,1746.92,3.244,0.457,2.968e7,94.317,202.002,0.661,0.661,0.282,0.232,0.147,0.047,0.154,-4.583e-4,0,0,0,0,-0.001,0.021,165,213.825,84.432,0.023,6.866,12.905,975.457,339.12,0.05,0.042
4.991,329.929,153.52,-16.255,155.162,16.38,51.999,0.006,51.999,0.006,22.516,2.015,22.175,120.893,9.787,0.455,-3.87e-7,-2.506,0.014,1.909e4,4592.898,15.212,0.093,2276.484,1746.621,3.211,0.455,2.95e7,73.232,199.708,0.66,0.661,0.282,0.232,0.147,0.087,0.28,-4.3e-4,0,0,0,0,-3.029e-4,0.021,165,213.825,84.615,0.018,6.794,12.855,974.555,339.089,0.05,0.043
5.041,337.584,152.681,-16.707,154.316,16.87,53.122,0.006,53.122,0.007,22.404,2.339,22.175,120.893,9.787,0.554,5.236e-6,0.439,0.007,1.909e4,4587.281,15.208,0.093,2273.725,1746.368,3.196,0.453,2.933e7,61.776,197.357,0.66,0.661,0.282,0.231,0.147,0.106,0.339,3.234e-4,0,0,0,0,9.387e-6,0.021,165,213.825,84.667,0.013,6.646,12.806,973.657,339.059,0.05,0.043
5.091,345.197,151.823,-17.112,153.45,17.242,54.239,0.006,54.239,0.007,22.289,2.111,22.175,120.893,9.787,0.469,2.611e-6,3.429,0.005,1.908e4,4582.557,15.204,0.093,2275.872,1746.155,3.21,0.45,2.914e7,51.959,194.838,0.66,0.66,0.282,0.231,0.146,0.09,0.288,-2.144e-4,0,0,0,0,5.797e-4,0.021,165,213.825,84.564,0.01,6.584,12.756,972.764,339.029,0.05,0.043
5.141,352.766,150.94,-17.629,152.563,17.687,55.351,0.007,55.351,0.007,22.198,1.43,22.175,120.893,9.787,0.217,-8.295e-6,5.392,0.013,1.908e4,4578.857,15.201,0.093,2282.517,1745.988,3.252,0.448,2.896e7,40.698,192.192,0.659,0.659,0.282,0.231,0.146,0.041,0.132,2.926e-5,0,0,0,0,0.001,0.021,165,213.825,84.334,0.01,6.656,12.707,971.876,338.999,0.05,0.043
5.191,360.29,150.036,-18.052,151.661,18.068,56.459,0.007,56.459,0.007,22.143,0.771,22.175,120.893,9.787,0.039,2.16e-6,-5.846,0.077,1.908e4,4576.003,15.199,0.093,2287.28,1745.86,3.281,0.445,2.877e7,31.379,189.63,0.659,0.659,0.282,0.231,0.146,0.007,0.025,7.323e-5,0,0,0,0,-0.002,0.021,165,213.825,84.045,0.013,6.61,12.658,970.994,338.97,0.05,0.043
5.241,367.769,149.115,-18.369,150.745,18.376,57.565,0.007,57.565,0.007,22.113,0.479,22.175,120.893,9.787,0.169,1.595e-5,-5.21,0.005,1.907e4,4573.863,15.198,0.093,2283.589,1745.763,3.26,0.442,2.858e7,23.537,187.174,0.658,0.658,0.282,0.231,0.145,0.032,0.106,1.544e-5,0,0,0,0,-0.001,0.02,165,213.825,83.764,0.016,6.274,12.61,970.117,338.94,0.05,0.044
5.291,375.202,148.184,-18.559,149.821,18.563,58.671,0.007,58.671,0.007,22.092,0.372,22.175,120.893,9.787,0.229,-3.786e-6,-4.119,0.006,1.907e4,4572.246,15.196,0.093,2281.825,1745.69,3.249,0.44,2.839e7,17.784,184.73,0.658,0.658,0.282,0.23,0.145,0.043,0.142,-1.807e-4,0,0,0,0,-8.771e-4,0.02,165,213.825,83.53,0.018,5.892,12.561,969.245,338.911,0.05,0.044
5.341,382.587,147.247,-18.701,148.894,18.701,59.775,0.008,59.775,0.007,22.083,0.072,22.175,120.893,9.787,0.405,-4.004e-6,-2.481,0.007,1.907e4,4571.01,15.195,0.093,2276.946,1745.635,3.22,0.437,2.82e7,13.595,182.203,0.657,0.658,0.282,0.23,0.145,0.077,0.249,3.832e-4,0,0,0,0,-3.222e-4,0.02,165,213.825,83.363,0.021,6.015,12.513,968.379,338.882,0.05,0.044
5.391,389.926,146.308,-18.699,147.965,18.7,60.879,0.008,60.879,0.007,22.083,0.199,22.175,120.893,9.787,0.317,7.795e-7,-0.398,0.004,1.907e4,4570.048,15.195,0.093,2279.195,1745.591,3.234,0.434,2.801e7,10.579,179.719,0.657,0.657,0.282,0.23,0.145,0.06,0.194,-2.288e-4,0,0,0,0,-8.379e-6,0.02,165,213.825,83.295,0.022,5.705,12.465,967.518,338.853,0.05,0.044
5.441,397.218,145.371,-18.66,147.036,18.665,61.983,0.008,61.983,0.007,22.066,0.421,22.175,120.893,9.786,0.237,3.206e-6,0.965,0.002,1.907e4,4569.293,15.194,0.093,2281.231,1745.557,3.247,0.432,2.782e7,8.309,177.205,0.657,0.657,0.282,0.23,0.144,0.045,0.146,-2.653e-4,0,0,0,0,4.993e-5,0.02,165,213.825,83.313,0.023,5.627,12.418,966.663,338.824,0.05,0.044
5.491,404.463,144.437,-18.598,146.108,18.613,63.085,0.008,63.085,0.008,22.037,0.743,22.175,120.893,9.786,0.112,8.623e-6,1.911,0.008,1.907e4,4568.723,15.194,0.093,2284.503,1745.531,3.266,0.429,2.763e7,6.265,174.708,0.656,0.656,0.283,0.23,0.144,0.021,0.069,-9.642e-5,0,0,0,0,1.985e-4,0.02,165,213.825,83.389,0.022,5.58,12.371,965.813,338.796,0.05,0.045
5.541,411.662,143.507,-18.516,145.183,18.538,64.186,0.009,64.186,0.008,21.995,0.9,22.175,120.893,9.786,0.044,5.062e-7,2.263,0.01,1.907e4,4568.272,15.193,0.093,2286.254,1745.511,3.277,0.426,2.743e7,4.966,172.2,0.656,0.656,0.283,0.229,0.144,0.008,0.027,2.756e-4,0,0,0,0,2.821e-4,0.02,165,213.825,83.497,0.021,5.743,12.324,964.969,338.767,0.05,0.045
5.591,418.814,142.583,-18.407,144.262,18.435,65.285,0.009,65.285,0.008,21.947,1.019,22.175,120.893,9.786,0.014,-5.474e-6,-2.352,0.024,1.907e4,4567.881,15.193,0.093,2286.967,1745.493,3.282,0.424,2.723e7,4.296,169.719,0.655,0.655,0.283,0.229,0.143,0.003,0.009,-1.168e-4,0,0,0,0,-3.085e-4,0.02,165,213.825,83.614,0.019,5.952,12.278,964.13,338.739,0.05,0.045
5.641,425.92,141.666,-18.277,143.348,18.31,66.381,0.009,66.381,0.008,21.893,1.1,22.175,120.893,9.786,0.058,0,-2.166,-0.004,1.907e4,4567.503,15.193,0.093,2285.606,1745.476,3.274,0.421,2.704e7,4.16,167.274,0.655,0.655,0.283,0.229,0.143,0.011,0.037,-2.336e-4,0,0,0,0,-2.653e-4,0.019,165,213.825,83.728,0.017,6.174,12.232,963.297,338.711,0.05,0.045
5.691,432.981,140.755,-18.146,142.439,18.184,67.474,0.009,67.474,0.008,21.836,1.177,22.175,120.893,9.786,0.102,-2.268e-6,-1.775,-0.002,1.907e4,4567.131,15.192,0.093,2284.293,1745.46,3.266,0.418,2.685e7,4.094,164.88,0.654,0.655,0.283,0.229,0.143,0.019,0.063,-3.692e-4,0,0,0,0,-1.805e-4,0.019,165,213.825,83.827,0.015,6.357,12.186,962.469,338.683,0.05,0.045
5.741,439.996,139.852,-18.008,141.536,18.058,68.564,0.01,68.564,0.008,21.773,1.346,22.175,120.893,9.786,0.182,1.546e-6,-1.104,-0.001,1.907e4,4566.761,15.192,0.093,2281.99,1745.443,3.252,0.415,2.666e7,4.069,162.573,0.654,0.654,0.283,0.229,0.142,0.034,0.111,-1.799e-4,0,0,0,0,-7.075e-5,0.019,165,213.825,83.9,0.013,6.375,12.14,961.646,338.656,0.05,0.046
5.791,446.966,138.955,-17.871,140.639,17.936,69.651,0.01,69.651,0.008,21.701,1.518,22.175,120.893,9.786,0.261,2.49e-6,-0.045,-0.003,1.907e4,4566.39,15.192,0.093,2279.706,1745.426,3.238,0.413,2.648e7,4.083,160.337,0.654,0.654,0.283,0.229,0.142,0.049,0.16,4.807e-4,0,0,0,0,-1.177e-7,0.019,165,213.825,83.929,0.013,6.276,12.095,960.828,338.628,0.05,0.046
5.841,453.891,138.064,-17.754,139.748,17.814,70.734,0.01,70.734,0.008,21.625,1.464,22.175,120.893,9.786,0.247,0,1.181,-0.004,1.907e4,4566.011,15.192,0.093,2279.994,1745.409,3.24,0.41,2.629e7,4.164,158.091,0.653,0.653,0.283,0.228,0.142,0.047,0.151,4.888e-5,0,0,0,0,8.306e-5,0.019,165,213.825,83.9,0.014,6.267,12.05,960.016,338.601,0.05,0.046
5.891,460.772,137.179,-17.646,138.862,17.703,71.814,0.01,71.814,0.008,21.553,1.418,22.175,120.893,9.786,0.23,7.083e-6,2.255,-0.002,1.907e4,4565.637,15.191,0.093,2280.322,1745.392,3.242,0.408,2.611e7,4.112,155.914,0.653,0.653,0.283,0.228,0.142,0.043,0.141,4.383e-4,0,0,0,0,3.066e-4,0.019,165,213.825,83.812,0.017,6.122,12.005,959.209,338.574,0.05,0.046
