# Time (s),Altitude (m),Vertical velocity (m/s),Vertical acceleration (m/s²),Total velocity (m/s),Total acceleration (m/s²),Position East of launch (m),Position North of launch (m),Lateral distance (m),Lateral direction (°),Lateral velocity (m/s),Lateral acceleration (m/s²),Latitude (°),Longitude (°),Gravitational acceleration (m/s²),Angle of attack (°),Roll rate (°/s),Pitch rate (°/s),Yaw rate (°/s),Mass (g),Motor mass (g),Longitudinal moment of inertia (kg·m²),Rotational moment of inertia (kg·m²),CP location (mm),CG location (mm),Stability margin calibers (​),Mach number (​),Reynolds number (​),Thrust (N),Drag force (N),Drag coefficient (​),Axial drag coefficient (​),Friction drag coefficient (​),Pressure drag coefficient (​),Base drag coefficient (​),Normal force coefficient (​),Pitch moment coefficient (​),Yaw moment coefficient (​),Side force coefficient (​),Roll moment coefficient (​),Roll forcing coefficient (​),Roll damping coefficient (​),Pitch damping coefficient (​),Coriolis acceleration (m/s²),Reference length (mm),Reference area (cm²),Vertical orientation (zenith) (°),Lateral orientation (azimuth) (°),Wind velocity (m/s),Air temperature (°C),Air pressure (mbar),Speed of sound (m/s),Simulation time step (s),Computation time (s)
4.291,216.871,142.864,44.684,150.093,47.854,58.325,0.003,58.325,0.003,46.02,17.128,22.175,120.893,9.787,0.474,9.333e-7,-1.532,-0.005,1.978e4,5283.999,15.725,0.094,2275.523,1776.641,3.024,0.446,2.92e7,1323.417,193.813,0.659,0.659,0.282,0.231,0.146,0.091,0.274,3.863e-4,0,0,0,0,-1.176e-4,0.02,165,213.825,71.183,0.006,4,13.59,987.815,339.535,0.05,0.128
4.341,224.065,144.913,40.992,152.285,43.893,60.646,0.004,60.646,0.003,46.806,15.694,22.175,120.893,9.787,0.51,-5.071e-7,1.097,-0.007,1.967e4,5170.801,15.644,0.093,2274.886,1771.868,3.049,0.452,2.96e7,1244.982,199.674,0.66,0.66,0.282,0.231,0.147,0.098,0.297,1.559e-5,0,0,0,0,5.856e-5,0.021,165,213.825,71.193,0.007,4,13.544,986.971,339.506,0.05,0.128
4.391,231.356,146.725,36.166,154.227,38.934,63.004,0.004,63.004,0.003,47.516,14.417,22.175,120.893,9.787,0.415,-1.246e-6,3.666,-0.008,1.957e4,5066.499,15.568,0.093,2277.695,1767.422,3.093,0.458,2.996e7,1147.144,204.861,0.661,0.661,0.282,0.232,0.147,0.079,0.244,1.68e-4,0,0,0,0,6.383e-4,0.021,165,213.825,71.069,0.007,4,13.496,986.116,339.478,0.05,0.129
4.441,238.731,148.273,30.807,155.9,33.586,65.395,0.004,65.395,0.004,48.167,13.376,22.175,120.893,9.787,0.219,-1.281e-5,5.478,-0.01,1.947e4,4971.781,15.498,0.093,2283.232,1763.343,3.151,0.463,3.027e7,1041.729,209.333,0.662,0.662,0.282,0.232,0.148,0.042,0.13,-1.5e-5,0,0,0,0,0.001,0.021,165,213.825,70.833,0.007,4,13.448,985.251,339.449,0.05,0.129
4.491,246.174,149.441,23.193,157.185,25.98,67.818,0.004,67.818,0.004,48.731,11.707,22.175,120.893,9.787,0.022,-9.137e-7,-6.042,-0.054,1.939e4,4890.707,15.438,0.093,2288.821,1759.819,3.206,0.467,3.05e7,891.671,212.804,0.662,0.662,0.282,0.232,0.148,0.004,0.015,2.558e-4,0,0,0,0,-0.002,0.021,165,213.825,70.537,0.006,4,13.4,984.378,339.419,0.05,0.13
4.541,253.666,150.227,15.574,158.081,18.455,70.266,0.005,70.266,0.004,49.208,9.901,22.175,120.893,9.787,0.241,1.029e-5,-5.208,-0.004,1.932e4,4823.297,15.387,0.093,2282.984,1756.867,3.189,0.47,3.065e7,741.393,215.259,0.663,0.663,0.282,0.233,0.149,0.046,0.147,1.972e-4,0,0,0,0,-0.001,0.022,165,213.825,70.249,0.005,4,13.351,983.499,339.39,0.05,0.13
4.591,261.189,150.677,8.927,158.632,12.039,72.736,0.005,72.736,0.004,49.602,8.077,22.175,120.893,9.787,0.377,-1.249e-5,-3.271,0.006,1.927e4,4767.918,15.346,0.093,2279.395,1754.427,3.182,0.471,3.074e7,609.07,216.757,0.663,0.663,0.281,0.233,0.149,0.072,0.23,-3.114e-4,0,0,0,0,-4.806e-4,0.022,165,213.825,70.035,0.005,4,13.302,982.617,339.36,0.05,0.131
4.641,268.726,150.828,3.027,158.87,6.752,75.224,0.005,75.224,0.004,49.904,6.036,22.175,120.893,9.787,0.396,4.495e-7,-0.831,6.42e-4,1.922e4,4723.479,15.312,0.093,2278.917,1752.458,3.191,0.472,3.077e7,488.758,217.312,0.663,0.663,0.281,0.233,0.149,0.076,0.242,1.226e-4,0,0,0,0,-3.094e-5,0.022,165,213.825,69.934,0.004,4,13.253,981.733,339.33,0.05,0.131
4.691,276.266,150.767,-1.143,158.88,4.326,77.725,0.005,77.725,0.004,50.122,4.173,22.175,120.893,9.787,0.3,1.699e-6,1.376,0.002,1.919e4,4687.049,15.284,0.093,2281.519,1750.838,3.216,0.472,3.075e7,400.666,217.157,0.663,0.663,0.281,0.233,0.149,0.057,0.183,2.801e-4,0,0,0,0,8.472e-5,0.022,165,213.825,69.954,0.005,4,13.204,980.849,339.301,0.05,0.132
4.741,283.798,150.517,-4.879,158.682,5.343,80.234,0.006,80.234,0.004,50.245,2.178,22.175,120.893,9.787,0.121,2.159e-6,2.707,-0.004,1.916e4,4658.019,15.262,0.093,2286.337,1749.542,3.253,0.472,3.07e7,319.269,216.394,0.663,0.663,0.281,0.233,0.149,0.023,0.074,-1.076e-4,0,0,0,0,3.288e-4,0.022,165,213.825,70.063,0.005,4,13.155,979.965,339.271,0.05,0.132
4.791,291.313,150.094,-8.329,158.288,8.332,82.747,0.006,82.747,0.004,50.27,0.226,22.175,120.893,9.787,0.082,-2.154e-6,-2.819,-0.005,1.914e4,4635.917,15.245,0.093,2287.343,1748.553,3.265,0.47,3.061e7,243.086,215.118,0.663,0.663,0.281,0.233,0.149,0.016,0.051,-2.023e-4,0,0,0,0,-3.583e-4,0.022,165,213.825,70.209,0.006,4,13.106,979.084,339.241,0.05,0.132
4.841,298.804,149.523,-11.29,157.728,11.378,85.259,0.006,85.259,0.004,50.21,1.408,22.175,120.893,9.787,0.251,3.523e-6,-1.758,-0.006,1.912e4,4619.776,15.233,0.093,2282.672,1747.829,3.241,0.469,3.048e7,177.529,213.413,0.663,0.663,0.282,0.233,0.149,0.048,0.155,-1.455e-4,0,0,0,0,-1.403e-4,0.021,165,213.825,70.328,0.007,4,13.058,978.205,339.212,0.05,0.133
4.891,306.263,148.842,-13.539,157.044,13.767,87.766,0.007,87.766,0.004,50.089,2.496,22.175,120.893,9.787,0.338,1.389e-6,0.094,-0.005,1.911e4,4608.132,15.224,0.093,2280.231,1747.306,3.23,0.467,3.033e7,128.057,211.361,0.662,0.663,0.282,0.232,0.148,0.064,0.208,2.094e-5,0,0,0,0,4.078e-7,0.021,165,213.825,70.371,0.007,4,13.009,977.33,339.183,0.05,0.133
4.941,313.686,148.085,-15.107,156.278,15.402,90.267,0.007,90.267,0.004,49.935,3,22.175,120.893,9.787,0.323,7.826e-6,2.142,7.141e-4,1.91e4,4599.556,15.217,0.093,2280.52,1746.92,3.234,0.465,3.017e7,94.317,209.051,0.662,0.662,0.282,0.232,0.148,0.061,0.199,2.595e-4,0,0,0,0,2.122e-4,0.021,165,213.825,70.312,0.007,4,12.961,976.46,339.153,0.05,0.133
4.991,321.07,147.278,-16.135,155.462,16.416,92.76,0.007,92.76,0.004,49.774,3.023,22.175,120.893,9.787,0.217,-9.382e-6,3.801,-0.006,1.909e4,4592.898,15.212,0.093,2283.259,1746.621,3.252,0.462,2.999e7,73.232,206.592,0.662,0.662,0.282,0.232,0.148,0.041,0.133,1.792e-4,0,0,0,0,6.749e-4,0.021,165,213.825,70.158,0.008,4,12.913,975.594,339.124,0.05,0.134
5.041,328.413,146.442,-16.739,154.622,16.961,95.245,0.008,95.245,0.005,49.625,2.738,22.175,120.893,9.787,0.056,1.921e-6,4.618,-0.028,1.909e4,4587.281,15.208,0.093,2287.529,1746.368,3.28,0.46,2.982e7,61.776,204.095,0.661,0.661,0.282,0.232,0.147,0.011,0.033,-4.259e-4,0,0,0,0,0.001,0.021,165,213.825,69.941,0.008,4,12.865,974.733,339.095,0.05,0.135
5.091,335.714,145.58,-17.265,153.763,17.434,97.722,0.008,97.722,0.005,49.492,2.424,22.175,120.894,9.787,0.111,-6.56e-6,-4.437,-0.008,1.908e4,4582.557,15.204,0.093,2285.896,1746.155,3.271,0.457,2.964e7,51.959,201.598,0.661,0.661,0.282,0.232,0.147,0.021,0.069,2.676e-4,0,0,0,0,-9.398e-4,0.021,165,213.825,69.709,0.008,4,12.818,973.876,339.067,0.05,0.135
5.141,342.97,144.689,-17.819,152.88,17.962,100.194,0.008,100.194,0.005,49.371,2.256,22.175,120.894,9.787,0.238,3.493e-6,-3.386,-0.008,1.908e4,4578.857,15.201,0.093,2282.311,1745.988,3.25,0.455,2.945e7,40.698,199.08,0.66,0.66,0.282,0.231,0.147,0.045,0.148,-7.505e-5,0,0,0,0,-5.536e-4,0.021,165,213.825,69.51,0.008,4,12.771,973.025,339.038,0.05,0.135
5.191,350.182,143.776,-18.201,151.979,18.341,102.66,0.009,102.66,0.005,49.256,2.256,22.175,120.894,9.787,0.292,5.323e-6,-1.827,-0.008,1.908e4,4576.003,15.199,0.093,2280.713,1745.86,3.242,0.452,2.926e7,31.379,196.525,0.66,0.66,0.282,0.231,0.147,0.056,0.18,-2.581e-4,0,0,0,0,-1.63e-4,0.021,165,213.825,69.38,0.008,4,12.724,972.18,339.01,0.05,0.136
5.241,357.348,142.85,-18.424,151.065,18.586,105.119,0.009,105.119,0.005,49.136,2.449,22.175,120.894,9.787,0.264,1.93e-6,-0.209,-0.005,1.907e4,4573.863,15.198,0.093,2281.348,1745.763,3.246,0.45,2.907e7,23.537,193.928,0.659,0.66,0.282,0.231,0.146,0.05,0.163,1.705e-4,0,0,0,0,-2.154e-6,0.021,165,213.825,69.332,0.007,4,12.677,971.339,338.981,0.05,0.136
5.291,364.467,141.921,-18.476,150.142,18.684,107.573,0.009,107.573,0.005,49.003,2.78,22.175,120.894,9.787,0.166,8.153e-7,1.024,-0.004,1.907e4,4572.246,15.196,0.093,2283.886,1745.69,3.262,0.447,2.888e7,17.784,191.316,0.659,0.659,0.282,0.231,0.146,0.031,0.103,9.293e-5,0,0,0,0,5.249e-5,0.02,165,213.825,69.356,0.006,4,12.631,970.504,338.953,0.05,0.136
5.341,371.54,140.993,-18.418,149.217,18.689,110.019,0.01,110.019,0.005,48.852,3.172,22.175,120.894,9.787,0.028,-2.371e-6,1.571,-0.03,1.907e4,4571.01,15.195,0.093,2287.537,1745.635,3.284,0.444,2.869e7,13.595,188.725,0.659,0.659,0.282,0.231,0.146,0.005,0.017,1.019e-4,0,0,0,0,1.251e-4,0.02,165,213.825,69.426,0.006,4,12.585,969.675,338.925,0.05,0.136
5.391,378.566,140.072,-18.309,148.29,18.647,112.458,0.01,112.458,0.005,48.682,3.534,22.175,120.894,9.787,0.111,1.056e-6,-1.335,-0.011,1.907e4,4570.048,15.195,0.093,2285.131,1745.591,3.27,0.442,2.85e7,10.579,186.176,0.658,0.658,0.282,0.231,0.145,0.021,0.069,-2.007e-4,0,0,0,0,-9.141e-5,0.02,165,213.825,69.503,0.007,4,12.539,968.851,338.898,0.05,0.137
5.441,385.547,139.156,-18.201,147.365,18.591,114.887,0.01,114.887,0.005,48.497,3.791,22.175,120.894,9.787,0.215,3.244e-7,-0.436,-0.005,1.907e4,4569.293,15.194,0.093,2282.159,1745.557,3.252,0.439,2.831e7,8.309,183.663,0.658,0.658,0.282,0.23,0.145,0.041,0.133,2.727e-4,0,0,0,0,-9.881e-6,0.02,165,213.825,69.549,0.007,4,12.494,968.032,338.87,0.05,0.137
5.491,392.482,138.246,-18.137,146.441,18.55,117.307,0.011,117.307,0.005,48.303,3.892,22.175,120.894,9.787,0.26,-4.804e-7,0.856,-0.007,1.907e4,4568.723,15.194,0.093,2280.812,1745.531,3.244,0.436,2.812e7,6.265,181.168,0.657,0.657,0.282,0.23,0.145,0.049,0.16,1.591e-4,0,0,0,0,3.853e-5,0.02,165,213.825,69.539,0.008,4,12.449,967.218,338.843,0.05,0.137
5.541,399.372,137.339,-18.099,145.521,18.497,119.717,0.011,119.717,0.005,48.109,3.817,22.175,120.894,9.786,0.238,1.642e-6,2.18,-0.006,1.907e4,4568.272,15.193,0.093,2281.282,1745.511,3.247,0.434,2.793e7,4.966,178.686,0.657,0.657,0.282,0.23,0.144,0.045,0.146,-4.209e-5,0,0,0,0,2.529e-4,0.02,165,213.825,69.461,0.009,4,12.404,966.41,338.816,0.05,0.138
5.591,406.216,136.434,-18.08,144.605,18.434,122.118,0.012,122.118,0.005,47.923,3.597,22.175,120.894,9.786,0.159,-9.487e-6,3.223,-0.015,1.907e4,4567.881,15.193,0.093,2283.315,1745.493,3.26,0.431,2.774e7,4.296,176.226,0.656,0.657,0.283,0.23,0.144,0.03,0.097,-4.991e-4,0,0,0,0,5.599e-4,0.02,165,213.825,69.323,0.01,4,12.36,965.608,338.789,0.05,0.138
5.641,413.015,135.53,-18.065,143.696,18.363,124.51,0.012,124.51,0.006,47.751,3.296,22.175,120.894,9.786,0.045,-6.265e-6,3.745,-0.045,1.907e4,4567.503,15.193,0.093,2286.309,1745.476,3.278,0.428,2.755e7,4.16,173.807,0.656,0.656,0.283,0.23,0.144,0.008,0.027,-2.583e-4,0,0,0,0,7.654e-4,0.02,165,213.825,69.144,0.01,4,12.315,964.81,338.762,0.05,0.138
5.691,419.769,134.627,-18.052,142.792,18.298,126.894,0.012,126.894,0.006,47.594,2.994,22.175,120.894,9.786,0.073,4.589e-6,-3.67,-0.025,1.907e4,4567.131,15.192,0.093,2285.422,1745.46,3.272,0.426,2.736e7,4.094,171.44,0.656,0.656,0.283,0.229,0.144,0.014,0.046,2.731e-4,0,0,0,0,-7.442e-4,0.019,165,213.825,68.956,0.01,4,12.272,964.018,338.735,0.05,0.138
5.741,426.478,133.725,-18.017,141.894,18.226,129.27,0.013,129.27,0.006,47.451,2.751,22.175,120.894,9.786,0.168,-1.487e-6,-3.054,-0.008,1.907e4,4566.761,15.192,0.093,2282.714,1745.443,3.256,0.423,2.718e7,4.069,169.119,0.655,0.655,0.283,0.229,0.143,0.032,0.103,2.336e-4,0,0,0,0,-5.218e-4,0.019,165,213.825,68.786,0.009,4,12.228,963.231,338.709,0.05,0.139
5.791,433.141,132.825,-17.943,141.002,18.132,131.639,0.013,131.639,0.006,47.317,2.613,22.175,120.894,9.786,0.217,-7.366e-7,-2.087,-6.209e-4,1.907e4,4566.39,15.192,0.093,2281.237,1745.426,3.247,0.42,2.7e7,4.083,166.83,0.655,0.655,0.283,0.229,0.143,0.041,0.133,-4.875e-4,0,0,0,0,-2.468e-4,0.019,165,213.825,68.657,0.009,4,12.185,962.45,338.683,0.05,0.139
5.841,439.76,131.931,-17.819,140.116,18.007,134.001,0.014,134.001,0.006,47.188,2.595,22.175,120.894,9.786,0.214,5.768e-7,-1.026,9.272e-4,1.907e4,4566.011,15.192,0.093,2281.223,1745.409,3.247,0.418,2.682e7,4.164,164.567,0.654,0.655,0.283,0.229,0.143,0.04,0.131,4.144e-4,0,0,0,0,-6.042e-5,0.019,165,213.825,68.58,0.008,4,12.142,961.673,338.657,0.05,0.139
5.891,446.335,131.044,-17.66,139.236,17.863,136.357,0.014,136.357,0.006,47.056,2.686,22.175,120.894,9.786,0.161,1.43e-6,-0.119,-7.316e-4,1.907e4,4565.637,15.191,0.093,2282.56,1745.392,3.256,0.415,2.664e7,4.112,162.328,0.654,0.654,0.283,0.229,0.142,0.03,0.099,1.922e-4,0,0,0,0,-8.266e-7,0.019,165,213.825,68.553,0.008,4,12.099,960.902,338.631,0.05,0.14
5.941,452.865,130.165,-17.484,138.363,17.714,138.707,0.015,138.707,0.006,46.918,2.849,22.175,120.894,9.786,0.073,1.654e-6,0.442,-6.844e-4,1.907e4,4565.283,15.191,0.093,2284.855,1745.376,3.27,0.413,2.646e7,3.899,160.121,0.654,0.654,0.283,0.229,0.142,0.014,0.044,1.104e-4,0,0,0,0,1.148e-5,0.019,165,213.825,68.564,0.008,4,12.056,960.137,338.605,0.05,0.14
5.991,459.351,129.296,-17.282,137.496,17.545,141.049,0.015,141.049,0.006,46.771,3.026,22.175,120.894,9.786,0.028,1.994e-6,-0.549,-0.013,1.907e4,4564.911,15.191,0.093,2285.971,1745.359,3.276,0.41,2.628e7,4.09,157.956,0.653,0.653,0.283,0.228,0.142,0.005,0.018,-5.287e-5,0,0,0,0,-1.796e-5,0.019,165,213.825,68.592,0.008,4,12.014,959.376,338.58,0.05,0.14
6.041,465.795,128.437,-17.095,136.635,17.388,143.384,0.015,143.384,0.006,46.615,3.178,22.175,120.894,9.786,0.119,1.56e-6,-0.199,-0.006,1.906e4,4564.527,15.19,0.093,2283.362,1745.342,3.261,0.408,2.61e7,4.223,155.833,0.653,0.653,0.283,0.228,0.142,0.022,0.073,9.651e-5,0,0,0,0,-2.377e-6,0.019,165,213.825,68.612,0.009,4,11.972,958.62,338.554,0.05,0.141
6.091,472.195,127.586,-16.946,135.78,17.259,145.711,0.016,145.711,0.006,46.453,3.271,22.175,120.894,9.786,0.181,1.379e-6,0.487,-0.004,1.906e4,4564.151,15.19,0.093,2281.572,1745.325,3.25,0.405,2.593e7,4.128,153.743,0.653,0.653,0.283,0.228,0.141,0.034,0.11,-3.199e-4,0,0,0,0,1.445e-5,0.019,165,213.825,68.606,0.009,4,11.931,957.869,338.529,0.05,0.141
6.141,478.553,126.742,-16.834,134.93,17.151,148.029,0.016,148.029,0.006,46.289,3.28,22.175,120.894,9.786,0.201,-1.889e-6,1.349,-0.006,1.906e4,4563.789,15.19,0.093,2280.9,1745.309,3.246,0.403,2.576e7,3.983,151.677,0.652,0.652,0.283,0.228,0.141,0.038,0.123,3.289e-4,0,0,0,0,1.124e-4,0.018,165,213.825,68.56,0.01,4,11.889,957.124,338.504,0.05,0.141
6.191,484.869,125.903,-16.744,134.086,17.047,150.339,0.017,150.339,0.006,46.127,3.196,22.175,120.894,9.786,0.179,0,2.2,-0.004,1.906e4,4563.416,15.19,0.093,2281.395,1745.292,3.249,0.4,2.558e7,4.11,149.635,0.652,0.652,0.283,0.228,0.141,0.034,0.109,-4.546e-4,0,0,0,0,3.026e-4,0.018,165,213.825,68.47,0.011,4,11.848,956.383,338.479,0.05,0.142
6.241,491.144,125.067,-16.681,133.248,16.957,152.642,0.017,152.642,0.006,45.971,3.044,22.175,120.894,9.786,0.121,1.484e-6,2.862,-0.004,1.906e4,4563.027,15.189,0.093,2282.875,1745.274,3.258,0.398,2.541e7,4.268,147.619,0.652,0.652,0.283,0.228,0.141,0.023,0.073,-1.944e-4,0,0,0,0,5.185e-4,0.018,165,213.825,68.341,0.011,4,11.808,955.647,338.454,0.05,0.142
6.291,497.376,124.234,-16.65,132.415,16.893,154.937,0.018,154.937,0.006,45.823,2.86,22.175,120.894,9.786,0.042,-6.277e-6,3.209,-0.003,1.906e4,4562.651,15.189,0.093,2284.961,1745.257,3.271,0.396,2.525e7,4.138,145.634,0.651,0.651,0.283,0.227,0.14,0.008,0.025,-1.878e-4,0,0,0,0,6.601e-4,0.018,165,213.825,68.188,0.011,4,11.767,954.916,338.43,0.05,0.143
6.341,503.567,123.402,-16.615,131.587,16.829,157.224,0.018,157.224,0.007,45.685,2.671,22.175,120.894,9.786,0.042,5.553e-6,-3.206,-0.004,1.906e4,4562.275,15.189,0.093,2284.85,1745.24,3.27,0.393,2.508e7,4.139,143.687,0.651,0.651,0.283,0.227,0.14,0.008,0.026,-4.429e-4,0,0,0,0,-6.67e-4,0.018,165,213.825,68.025,0.011,4,11.727,954.21,338.405,0.05,0.143
6.391,509.716,122.572,-16.58,130.764,16.769,159.505,0.018,159.505,0.007,45.556,2.515,22.175,120.894,9.786,0.113,6.332e-6,-2.87,-2.726e-4,1.906e4,4561.913,15.188,0.093,2282.798,1745.224,3.258,0.391,2.491e7,3.983,141.774,0.65,0.651,0.283,0.227,0.14,0.021,0.069,1.064e-4,0,0,0,0,-5.411e-4,0.018,165,213.825,67.872,0.011,4,11.687,953.523,338.381,0.05,0.143
6.441,515.824,121.745,-16.512,129.946,16.686,161.78,0.019,161.78,0.007,45.433,2.406,22.175,120.894,9.786,0.157,3.456e-6,-2.301,0.002,1.906e4,4561.541,15.188,0.093,2281.481,1745.207,3.25,0.388,2.475e7,4.092,139.888,0.65,0.65,0.284,0.227,0.14,0.03,0.096,2.646e-4,0,0,0,0,-3.523e-4,0.018,165,213.825,67.742,0.011,4,11.647,952.84,338.357,0.05,0.144
6.491,521.891,120.921,-16.42,129.133,16.589,164.049,0.019,164.049,0.007,45.314,2.361,22.175,120.894,9.786,0.168,4.848e-6,-1.626,0.001,1.906e4,4561.16,15.188,0.093,2281.089,1745.19,3.248,0.386,2.458e7,4.191,138.027,0.65,0.65,0.284,0.227,0.139,0.032,0.102,-4.686e-4,0,0,0,0,-1.781e-4,0.018,165,213.825,67.644,0.011,4,11.608,952.163,338.333,0.05,0.148
6.541,527.916,120.103,-16.317,128.325,16.49,166.311,0.02,166.311,0.007,45.196,2.384,22.175,120.894,9.786,0.145,4.261e-6,-0.988,4.093e-4,1.906e4,4560.795,15.188,0.093,2281.626,1745.173,3.251,0.384,2.442e7,4.009,136.186,0.65,0.65,0.284,0.227,0.139,0.027,0.089,8.44e-6,0,0,0,0,-6.657e-5,0.018,165,213.825,67.58,0.011,4,11.569,951.489,338.309,0.05,0.149
6.591,533.901,119.29,-16.183,127.522,16.367,168.568,0.02,168.568,0.007,45.075,2.45,22.175,120.894,9.786,0.094,3.225e-6,-0.505,0.001,1.906e4,4560.425,15.187,0.093,2282.923,1745.157,3.259,0.381,2.426e7,4.075,134.37,0.649,0.649,0.284,0.227,0.139,0.018,0.057,1.682e-4,0,0,0,0,-1.762e-5,0.017,165,213.825,67.544,0.011,4,11.53,950.821,338.286,0.05,0.149
6.641,539.846,118.485,-16.041,126.725,16.241,170.819,0.021,170.819,0.007,44.95,2.542,22.175,120.894,9.786,0.027,1.778e-6,-0.266,0.005,1.906e4,4560.051,15.187,0.093,2284.68,1745.14,3.27,0.379,2.41e7,4.113,132.582,0.649,0.649,0.284,0.226,0.139,0.005,0.016,-3.555e-4,0,0,0,0,-4.957e-6,0.017,165,213.825,67.526,0.012,4,11.491,950.157,338.262,0.05,0.149
6.691,545.75,117.686,-15.904,125.932,16.121,173.063,0.021,173.063,0.007,44.821,2.638,22.175,120.894,9.786,0.043,2.391e-6,0.297,-0.005,1.906e4,4559.68,15.187,0.093,2284.148,1745.123,3.267,0.377,2.394e7,4.074,130.822,0.649,0.649,0.284,0.226,0.138,0.008,0.026,4.539e-4,0,0,0,0,6.245e-6,0.017,165,213.825,67.514,0.012,4,11.453,949.497,338.239,0.05,0.15
6.741,551.614,116.894,-15.775,125.144,16.007,175.301,0.022,175.301,0.007,44.687,2.714,22.175,120.894,9.786,0.103,2.679e-6,0.581,-0.004,1.906e4,4559.311,15.186,0.093,2282.395,1745.106,3.256,0.374,2.378e7,4.059,129.09,0.648,0.648,0.284,0.226,0.138,0.019,0.063,3.099e-4,0,0,0,0,2.416e-5,0.017,165,213.825,67.493,0.012,4,11.415,948.842,338.216,0.05,0.151
6.791,557.439,116.109,-15.656,124.362,15.896,177.532,0.022,177.532,0.007,44.55,2.751,22.175,120.894,9.786,0.143,3.056e-6,1.051,-0.001,1.906e4,4558.931,15.186,0.093,2281.211,1745.089,3.249,0.372,2.363e7,4.175,127.382,0.648,0.648,0.284,0.226,0.138,0.027,0.087,-6.103e-5,0,0,0,0,8.011e-5,0.017,165,213.825,67.452,0.012,4,11.377,948.191,338.193,0.05,0.151
6.841,563.225,115.328,-15.571,123.584,15.812,179.756,0.023,179.756,0.007,44.412,2.747,22.175,120.894,9.786,0.157,4.419e-6,1.614,-0.003,1.906e4,4558.568,15.186,0.093,2280.754,1745.073,3.247,0.37,2.347e7,3.998,125.695,0.648,0.648,0.284,0.226,0.138,0.029,0.095,-4.422e-4,0,0,0,0,1.911e-4,0.017,165,213.825,67.386,0.013,4,11.339,947.545,338.17,0.05,0.152
6.891,568.972,114.551,-15.493,122.81,15.725,181.973,0.023,181.973,0.007,44.276,2.693,22.175,120.894,9.786,0.143,0,2.167,-0.002,1.906e4,4558.195,15.186,0.093,2281.054,1745.056,3.248,0.368,2.332e7,4.1,124.029,0.647,0.647,0.284,0.226,0.138,0.027,0.086,-7.554e-5,0,0,0,0,3.49e-4,0.017,165,213.825,67.29,0.013,4,11.302,946.902,338.148,0.05,0.152
6.941,574.68,113.778,-15.435,122.042,15.653,184.184,0.024,184.184,0.007,44.143,2.603,22.175,120.894,9.786,0.105,0,2.617,-0.003,1.906e4,4557.82,15.185,0.093,2281.998,1745.039,3.254,0.365,2.316e7,4.127,122.383,0.647,0.647,0.284,0.226,0.137,0.02,0.064,-3.795e-4,0,0,0,0,5.154e-4,0.017,165,213.825,67.17,0.013,4,11.265,946.265,338.125,0.05,0.152
6.991,580.35,113.007,-15.394,121.277,15.595,186.388,0.024,186.388,0.008,44.016,2.492,22.175,120.894,9.786,0.052,1.582e-6,2.897,-0.004,1.906e4,4557.453,15.185,0.093,2283.381,1745.023,3.263,0.363,2.301e7,4.034,120.761,0.647,0.647,0.284,0.226,0.137,0.01,0.031,4.768e-4,0,0,0,0,6.392e-4,0.017,165,213.825,67.031,0.013,4,11.228,945.631,338.103,0.05,0.153
7.041,585.981,112.239,-15.353,120.517,15.535,188.585,0.025,188.585,0.008,43.894,2.374,22.175,120.894,9.786,0.007,5.731e-6,-2.974,-0.002,1.906e4,4557.086,15.185,0.093,2284.52,1745.006,3.27,0.361,2.286e7,4.043,119.162,0.646,0.646,0.284,0.225,0.137,0.001,0.005,3.019e-4,0,0,0,0,-6.823e-4,0.016,165,213.825,66.883,0.013,4,11.191,945.002,338.081,0.05,0.153
7.091,591.574,111.472,-15.313,119.76,15.48,190.777,0.026,190.777,0.008,43.778,2.268,22.175,120.894,9.786,0.062,3.538e-7,-2.846,0.007,1.906e4,4556.725,15.184,0.093,2282.929,1744.99,3.26,0.359,2.271e7,3.963,117.587,0.646,0.646,0.284,0.225,0.137,0.012,0.038,3.226e-4,0,0,0,0,-6.325e-4,0.016,165,213.825,66.737,0.013,4,11.155,944.377,338.059,0.05,0.153
7.141,597.128,110.707,-15.262,119.008,15.417,192.963,0.026,192.963,0.008,43.667,2.184,22.175,120.894,9.786,0.103,2.149e-6,-2.557,0.004,1.906e4,4556.365,15.184,0.093,2281.714,1744.973,3.253,0.357,2.256e7,3.958,116.035,0.646,0.646,0.284,0.225,0.137,0.019,0.063,-1.095e-6,0,0,0,0,-5.169e-4,0.016,165,213.825,66.601,0.013,4,11.119,943.757,338.037,0.05,0.154
7.191,602.645,109.946,-15.199,118.26,15.348,195.144,0.027,195.144,0.008,43.56,2.131,22.175,120.894,9.786,0.125,-2.65e-6,-2.167,0.008,1.906e4,4556.008,15.184,0.093,2281.04,1744.957,3.249,0.354,2.241e7,3.93,114.503,0.646,0.646,0.284,0.225,0.136,0.023,0.076,1.213e-4,0,0,0,0,-3.757e-4,0.016,165,213.825,66.483,0.012,4,11.083,943.14,338.015,0.05,0.154
7.241,608.123,109.188,-15.114,117.517,15.26,197.319,0.027,197.319,0.008,43.454,2.108,22.175,120.894,9.786,0.124,1.042e-6,-1.745,0.006,1.906e4,4555.636,15.184,0.093,2280.968,1744.94,3.249,0.352,2.226e7,4.09,112.991,0.645,0.645,0.284,0.225,0.136,0.023,0.075,3.516e-4,0,0,0,0,-2.466e-4,0.016,165,213.825,66.385,0.012,4,11.047,942.528,337.994,0.05,0.154
