# Time (s),Altitude (m),Vertical velocity (m/s),Vertical acceleration (m/s²),Total velocity (m/s),Total acceleration (m/s²),Position East of launch (m),Position North of launch (m),Lateral distance (m),Lateral direction (°),Lateral velocity (m/s),Lateral acceleration (m/s²),Latitude (°),Longitude (°),Gravitational acceleration (m/s²),Angle of attack (°),Roll rate (°/s),Pitch rate (°/s),Yaw rate (°/s),Mass (g),Motor mass (g),Longitudinal moment of inertia (kg·m²),Rotational moment of inertia (kg·m²),CP location (mm),CG location (mm),Stability margin calibers (​),Mach number (​),Reynolds number (​),Thrust (N),Drag force (N),Drag coefficient (​),Axial drag coefficient (​),Friction drag coefficient (​),Pressure drag coefficient (​),Base drag coefficient (​),Normal force coefficient (​),Pitch moment coefficient (​),Yaw moment coefficient (​),Side force coefficient (​),Roll moment coefficient (​),Roll forcing coefficient (​),Roll damping coefficient (​),Pitch damping coefficient (​),Coriolis acceleration (m/s²),Reference length (mm),Reference area (cm²),Vertical orientation (zenith) (°),Lateral orientation (azimuth) (°),Wind velocity (m/s),Air temperature (°C),Air pressure (mbar),Speed of sound (m/s),Simulation time step (s),Computation time (s)
18.457,1170.8,-8.549,-8.961,18.36,8.961,299.241,0.139,299.241,0.027,16.248,0.032,22.175,120.895,9.784,13.888,-1.699e-6,33.337,0.002,1.9e4,4500,15.141,0.092,2030.449,1742.419,1.746,0.055,3.297e6,0,3.156,0.624,0.794,0.288,0.215,0.12,3.868,2.998,-1.158e-4,0,0,0,0,3.754,0.003,165,213.825,-13.734,0.049,0.089,7.39,880.577,335.777,0.05,0.317
18.507,1170.362,-8.997,-8.978,18.575,8.978,300.053,0.14,300.053,0.027,16.25,0.049,22.175,120.895,9.784,13.429,-5.142e-7,33.702,0.002,1.9e4,4500,15.141,0.092,2035.636,1742.419,1.777,0.056,3.336e6,0,3.211,0.624,0.789,0.288,0.215,0.12,3.7,2.826,-2.438e-5,0,0,0,0,3.749,0.003,165,213.825,-15.41,0.05,0.089,7.393,880.624,335.779,0.05,0.317
18.557,1169.901,-9.447,-8.999,18.799,8.999,300.866,0.14,300.866,0.027,16.253,0.064,22.175,120.895,9.784,12.922,-3.863e-7,34.053,0.002,1.9e4,4500,15.141,0.092,2041.521,1742.419,1.813,0.056,3.376e6,0,3.265,0.624,0.784,0.288,0.215,0.12,3.517,2.639,4.997e-4,0,0,0,0,3.737,0.003,165,213.825,-17.104,0.05,0.092,7.396,880.673,335.781,0.05,0.318
18.607,1169.417,-9.897,-9.023,19.032,9.023,301.678,0.141,301.678,0.027,16.257,0.077,22.175,120.895,9.784,12.379,0,34.388,0.002,1.9e4,4500,15.141,0.092,2048.027,1742.419,1.852,0.057,3.417e6,0,3.316,0.624,0.777,0.288,0.215,0.12,3.325,2.439,-8.007e-5,0,0,0,0,3.72,0.003,165,213.825,-18.815,0.05,0.089,7.399,880.725,335.783,0.05,0.319
18.657,1168.911,-10.349,-9.051,19.275,9.052,302.491,0.142,302.491,0.027,16.261,0.088,22.175,120.896,9.784,11.781,-1.772e-6,34.703,0.002,1.9e4,4500,15.141,0.092,2055.448,1742.419,1.897,0.058,3.461e6,0,3.367,0.624,0.769,0.288,0.215,0.12,3.117,2.222,1.257e-4,0,0,0,0,3.692,0.003,165,213.825,-20.542,0.05,0.095,7.402,880.778,335.785,0.05,0.319
18.707,1168.382,-10.802,-9.083,19.526,9.083,303.305,0.143,303.305,0.027,16.265,0.096,22.175,120.896,9.784,11.151,1.664e-6,34.995,0.002,1.9e4,4500,15.141,0.092,2063.545,1742.419,1.946,0.058,3.506e6,0,3.413,0.624,0.759,0.288,0.215,0.12,2.904,1.992,-4.554e-4,0,0,0,0,3.659,0.003,165,213.825,-22.285,0.05,0.095,7.406,880.835,335.787,0.05,0.319
18.757,1167.831,-11.257,-9.117,19.785,9.118,304.118,0.143,304.118,0.027,16.27,0.101,22.175,120.896,9.784,10.486,0,35.261,0.002,1.9e4,4500,15.141,0.092,2072.427,1742.419,2,0.059,3.552e6,0,3.457,0.624,0.749,0.288,0.215,0.12,2.684,1.748,2.894e-4,0,0,0,0,3.62,0.003,165,213.825,-24.041,0.051,0.092,7.409,880.893,335.789,0.05,0.321
18.807,1167.256,-11.714,-9.154,20.053,9.155,304.932,0.144,304.932,0.027,16.276,0.103,22.175,120.896,9.784,9.788,6.88e-7,35.497,0.002,1.9e4,4500,15.141,0.092,2082.157,1742.419,2.059,0.06,3.599e6,0,3.497,0.624,0.738,0.288,0.215,0.12,2.459,1.491,3.444e-4,0,0,0,0,3.574,0.003,165,213.825,-25.81,0.051,0.088,7.413,880.954,335.791,0.05,0.322
18.857,1166.659,-12.173,-9.194,20.328,9.195,305.745,0.145,305.746,0.027,16.281,0.101,22.175,120.896,9.784,9.045,1.087e-6,35.7,0.003,1.9e4,4500,15.141,0.092,2092.981,1742.419,2.125,0.061,3.649e6,0,3.534,0.624,0.726,0.288,0.215,0.12,2.227,1.215,4.332e-5,0,0,0,0,3.518,0.003,165,213.825,-27.59,0.051,0.089,7.417,881.018,335.793,0.05,0.322
18.907,1166.039,-12.633,-9.237,20.611,9.237,306.56,0.146,306.56,0.027,16.286,0.095,22.175,120.896,9.784,8.27,-8.029e-7,35.865,0.003,1.9e4,4500,15.141,0.092,2104.822,1742.419,2.196,0.062,3.7e6,0,3.57,0.624,0.713,0.288,0.215,0.12,1.993,0.923,3.444e-4,0,0,0,0,3.454,0.003,165,213.825,-29.38,0.051,0.09,7.421,881.084,335.796,0.05,0.323
18.957,1165.396,-13.096,-9.281,20.902,9.281,307.374,0.146,307.374,0.027,16.29,0.086,22.175,120.896,9.784,7.463,0,35.987,0.003,1.9e4,4500,15.141,0.092,2117.777,1742.419,2.275,0.062,3.752e6,0,3.603,0.624,0.7,0.288,0.215,0.121,1.757,0.617,-3.444e-4,0,0,0,0,3.381,0.003,165,213.825,-31.176,0.051,0.093,7.425,881.152,335.798,0.05,0.323
19.007,1164.729,-13.562,-9.326,21.199,9.326,308.189,0.147,308.189,0.027,16.294,0.072,22.175,120.896,9.784,6.632,-1.207e-6,36.061,0.003,1.9e4,4500,15.141,0.092,2131.848,1742.419,2.36,0.063,3.805e6,0,3.636,0.624,0.687,0.288,0.215,0.121,1.524,0.296,2.137e-4,0,0,0,0,3.301,0.003,165,213.825,-32.978,0.052,0.094,7.429,881.223,335.801,0.05,0.323
19.057,1164.04,-14.029,-9.372,21.504,9.372,309.003,0.148,309.003,0.027,16.297,0.054,22.175,120.896,9.784,5.768,1.149e-6,36.083,0.003,1.9e4,4500,15.141,0.092,2147.322,1742.419,2.454,0.064,3.861e6,0,3.671,0.624,0.674,0.288,0.215,0.121,1.291,-0.043,2.723e-4,0,0,0,0,3.211,0.003,165,213.825,-34.781,0.052,0.1,7.434,881.297,335.804,0.05,0.324
19.107,1163.326,-14.499,-9.418,21.815,9.418,309.818,0.149,309.818,0.027,16.299,0.033,22.175,120.896,9.784,4.888,9.768e-7,36.045,0.003,1.9e4,4500,15.141,0.092,2164.001,1742.419,2.555,0.065,3.917e6,0,3.708,0.624,0.661,0.288,0.215,0.121,1.065,-0.394,-3.985e-4,0,0,0,0,3.113,0.003,165,213.825,-36.585,0.052,0.104,7.438,881.372,335.807,0.05,0.324
19.157,1162.59,-14.971,-9.462,22.132,9.462,310.633,0.149,310.633,0.028,16.3,0.007,22.175,120.896,9.784,3.997,-6.015e-7,35.943,0.004,1.9e4,4500,15.141,0.092,2181.97,1742.419,2.664,0.066,3.974e6,0,3.751,0.624,0.65,0.288,0.215,0.121,0.846,-0.755,5.322e-5,0,0,0,0,3.008,0.003,165,213.825,-38.385,0.053,0.105,7.443,881.451,335.809,0.05,0.325
19.207,1161.829,-15.445,-9.505,22.455,9.505,311.448,0.15,311.448,0.028,16.3,0.023,22.175,120.896,9.784,3.094,-2.14e-6,35.771,0.004,1.9e4,4500,15.141,0.092,2201.34,1742.419,2.781,0.067,4.032e6,0,3.803,0.624,0.64,0.288,0.215,0.121,0.635,-1.128,1.969e-4,0,0,0,0,2.895,0.003,165,213.825,-40.178,0.053,0.106,7.448,881.532,335.812,0.05,0.325
19.257,1161.045,-15.921,-9.546,22.784,9.546,312.263,0.151,312.263,0.028,16.298,0.056,22.175,120.896,9.784,2.186,-7.81e-7,35.523,0.006,1.9e4,4500,15.141,0.092,2222.119,1742.419,2.907,0.068,4.091e6,0,3.867,0.624,0.632,0.288,0.216,0.121,0.435,-1.509,2.791e-4,0,0,0,0,2.774,0.003,165,213.825,-41.961,0.053,0.105,7.453,881.615,335.816,0.05,0.326
19.307,1160.237,-16.4,-9.584,23.118,9.584,313.078,0.152,313.078,0.028,16.294,0.092,22.175,120.896,9.784,1.275,-2.433e-6,35.193,0.01,1.9e4,4500,15.141,0.092,2244.386,1742.419,3.042,0.069,4.15e6,0,3.946,0.624,0.627,0.288,0.216,0.121,0.246,-1.898,1.013e-5,0,0,0,0,2.645,0.003,165,213.825,-43.729,0.054,0.103,7.458,881.701,335.819,0.05,0.326
19.357,1159.405,-16.88,-9.618,23.457,9.619,313.893,0.152,313.893,0.028,16.289,0.13,22.175,120.896,9.784,0.365,6.224e-7,34.864,0.033,1.9e4,4500,15.141,0.092,2268.201,1742.419,3.187,0.07,4.211e6,0,4.043,0.624,0.624,0.288,0.216,0.121,0.068,-0.717,-6.71e-5,0,0,0,0,0.934,0.003,165,213.825,-45.48,0.054,0.1,7.464,881.79,335.822,0.05,0.327
19.407,1158.549,-17.361,-9.651,23.801,9.652,314.707,0.153,314.707,0.028,16.281,0.174,22.175,120.896,9.784,0.562,0,-34.827,0.02,1.9e4,4500,15.141,0.092,2262.9,1742.419,3.154,0.071,4.273e6,0,4.165,0.624,0.625,0.288,0.216,0.121,0.106,1.78,3.771e-4,0,0,0,0,-1.447,0.003,165,213.825,-47.222,0.054,0.102,7.469,881.881,335.825,0.05,0.327
19.457,1157.669,-17.845,-9.684,24.149,9.686,315.521,0.154,315.521,0.028,16.271,0.225,22.175,120.896,9.784,1.485,0,-34.135,0.007,1.9e4,4500,15.141,0.092,2239.127,1742.419,3.01,0.072,4.335e6,0,4.312,0.624,0.628,0.288,0.216,0.121,0.288,3.15,2.526e-4,0,0,0,0,-2.281,0.003,165,213.825,-48.946,0.055,0.104,7.475,881.974,335.829,0.05,0.327
19.507,1156.765,-18.33,-9.716,24.502,9.72,316.334,0.155,316.334,0.028,16.259,0.284,22.175,120.896,9.784,2.374,-1.555e-6,-33.445,0.004,1.9e4,4500,15.141,0.092,2217.727,1742.419,2.881,0.073,4.397e6,0,4.478,0.624,0.634,0.288,0.216,0.121,0.476,3.499,1.865e-4,0,0,0,0,-2.129,0.003,165,213.825,-50.637,0.055,0.094,7.481,882.07,335.832,0.05,0.328
19.557,1155.836,-18.816,-9.749,24.857,9.755,317.147,0.156,317.147,0.028,16.243,0.351,22.175,120.896,9.784,3.252,-5.05e-7,-32.625,0.003,1.9e4,4500,15.141,0.092,2197.912,1742.419,2.761,0.074,4.461e6,0,4.666,0.624,0.642,0.288,0.216,0.121,0.671,3.822,-2.427e-4,0,0,0,0,-1.969,0.003,165,213.825,-52.289,0.056,0.093,7.487,882.169,335.836,0.05,0.328
19.607,1154.883,-19.305,-9.781,25.216,9.791,317.958,0.156,317.958,0.028,16.223,0.426,22.175,120.896,9.784,4.107,-1.821e-6,-31.711,0.002,1.9e4,4500,15.141,0.092,2179.767,1742.419,2.651,0.075,4.526e6,0,4.874,0.624,0.652,0.288,0.216,0.121,0.872,4.119,-1.702e-4,0,0,0,0,-1.807,0.004,165,213.825,-53.898,0.056,0.095,7.493,882.271,335.84,0.05,0.328
19.657,1153.905,-19.795,-9.813,25.579,9.826,318.769,0.157,318.769,0.028,16.2,0.509,22.175,120.896,9.784,4.934,6.783e-7,-30.701,0.001,1.9e4,4500,15.141,0.092,2163.196,1742.419,2.55,0.076,4.592e6,0,5.1,0.624,0.662,0.288,0.216,0.121,1.076,4.391,2.458e-4,0,0,0,0,-1.646,0.004,165,213.825,-55.459,0.057,0.103,7.5,882.375,335.844,0.05,0.35
19.707,1152.903,-20.286,-9.841,25.944,9.859,319.578,0.158,319.578,0.028,16.173,0.596,22.175,120.896,9.784,5.703,-5.403e-7,-29.602,9.829e-4,1.9e4,4500,15.141,0.092,2148.621,1742.419,2.462,0.077,4.657e6,0,5.332,0.624,0.673,0.288,0.216,0.121,1.274,4.624,3.731e-4,0,0,0,0,-1.488,0.004,165,213.825,-56.966,0.057,0.101,7.506,882.481,335.848,0.05,0.351
19.757,1151.877,-20.779,-9.867,26.311,9.891,320.386,0.159,320.386,0.028,16.14,0.688,22.175,120.896,9.784,6.437,8.136e-7,-28.414,6.117e-4,1.9e4,4500,15.141,0.092,2135.383,1742.419,2.382,0.079,4.723e6,0,5.576,0.624,0.684,0.288,0.216,0.121,1.471,4.835,2.678e-4,0,0,0,0,-1.333,0.004,165,213.825,-58.417,0.058,0.105,7.513,882.59,335.852,0.05,0.351
19.807,1150.826,-21.272,-9.889,26.68,9.92,321.192,0.16,321.192,0.028,16.104,0.783,22.175,120.896,9.784,7.114,-3.269e-6,-27.143,6.154e-4,1.9e4,4500,15.141,0.092,2123.721,1742.419,2.311,0.08,4.79e6,0,5.824,0.624,0.695,0.288,0.216,0.121,1.659,5.016,4.527e-4,0,0,0,0,-1.183,0.004,165,213.825,-59.806,0.058,0.106,7.52,882.702,335.856,0.05,0.352
19.857,1149.75,-21.767,-9.908,27.052,9.947,321.996,0.16,321.996,0.029,16.062,0.879,22.175,120.896,9.784,7.727,1.209e-6,-25.792,2.875e-4,1.9e4,4500,15.141,0.092,2113.601,1742.419,2.25,0.081,4.856e6,0,6.072,0.624,0.705,0.288,0.216,0.121,1.834,5.165,-4.324e-4,0,0,0,0,-1.039,0.004,165,213.825,-61.13,0.059,0.102,7.527,882.817,335.86,0.05,0.352
19.907,1148.649,-22.263,-9.923,27.425,9.971,322.798,0.161,322.798,0.029,16.016,0.976,22.175,120.896,9.784,8.287,-1.76e-6,-24.367,2.935e-4,1.9e4,4500,15.141,0.092,2104.709,1742.419,2.196,0.082,4.923e6,0,6.322,0.624,0.714,0.288,0.216,0.121,1.998,5.291,3.926e-4,0,0,0,0,-0.903,0.004,165,213.825,-62.384,0.06,0.102,7.534,882.934,335.864,0.05,0.353
19.957,1147.523,-22.76,-9.935,27.8,9.992,323.598,0.162,323.598,0.029,15.965,1.072,22.175,120.896,9.784,8.789,-8.07e-7,-22.87,7.787e-5,1.9e4,4500,15.141,0.092,2096.994,1742.419,2.149,0.083,4.991e6,0,6.573,0.624,0.723,0.288,0.216,0.121,2.15,5.393,1.064e-6,0,0,0,0,-0.774,0.004,165,213.825,-63.565,0.06,0.105,7.541,883.053,335.869,0.05,0.353
20.007,1146.373,-23.257,-9.942,28.177,10.01,324.395,0.163,324.395,0.029,15.909,1.164,22.175,120.896,9.784,9.214,-7.759e-7,-21.307,1.585e-4,1.9e4,4500,15.141,0.092,2090.659,1742.419,2.111,0.084,5.058e6,0,6.817,0.624,0.73,0.288,0.216,0.121,2.28,5.466,4.463e-5,0,0,0,0,-0.654,0.004,165,213.825,-64.67,0.061,0.101,7.549,883.176,335.873,0.05,0.355
20.057,1145.198,-23.754,-9.946,28.555,10.024,325.189,0.163,325.189,0.029,15.848,1.252,22.175,120.896,9.784,9.581,-7.948e-7,-19.682,1.396e-4,1.9e4,4500,15.141,0.092,2085.308,1742.419,2.078,0.085,5.127e6,0,7.06,0.624,0.736,0.288,0.216,0.121,2.395,5.521,4.243e-4,0,0,0,0,-0.543,0.004,165,213.825,-65.695,0.061,0.106,7.556,883.301,335.878,0.05,0.356
20.107,1143.997,-24.251,-9.945,28.935,10.034,325.979,0.164,325.98,0.029,15.784,1.332,22.175,120.896,9.784,9.865,-5.662e-7,-18.002,-4.563e-6,1.9e4,4500,15.141,0.092,2081.265,1742.419,2.054,0.086,5.195e6,0,7.294,0.624,0.74,0.288,0.216,0.121,2.485,5.546,-1.481e-4,0,0,0,0,-0.443,0.004,165,213.825,-66.637,0.062,0.103,7.564,883.428,335.883,0.05,0.357
20.157,1142.773,-24.748,-9.941,29.316,10.039,326.767,0.165,326.767,0.029,15.715,1.404,22.175,120.896,9.784,10.079,0,-16.272,-5.579e-5,1.9e4,4500,15.141,0.092,2078.264,1742.419,2.035,0.087,5.264e6,0,7.522,0.624,0.744,0.288,0.216,0.121,2.553,5.55,5.582e-5,0,0,0,0,-0.353,0.004,165,213.825,-67.494,0.063,0.103,7.572,883.559,335.888,0.05,0.357
20.207,1141.523,-25.245,-9.933,29.699,10.04,327.551,0.166,327.551,0.029,15.643,1.465,22.175,120.896,9.784,10.212,8.136e-7,-14.5,-1.124e-4,1.9e4,4500,15.141,0.092,2076.432,1742.419,2.024,0.089,5.332e6,0,7.742,0.624,0.746,0.288,0.216,0.121,2.596,5.528,-3.657e-4,0,0,0,0,-0.273,0.004,165,213.825,-68.264,0.063,0.1,7.58,883.692,335.892,0.05,0.357
20.257,1140.248,-25.741,-9.922,30.083,10.036,328.331,0.167,328.331,0.029,15.569,1.513,22.175,120.896,9.784,10.264,1.051e-6,-12.693,-1.669e-4,1.9e4,4500,15.141,0.092,2075.72,1742.419,2.02,0.09,5.401e6,0,7.951,0.624,0.747,0.288,0.216,0.121,2.613,5.482,-1.89e-4,0,0,0,0,-0.204,0.004,165,213.825,-68.943,0.064,0.095,7.588,883.827,335.897,0.05,0.358
20.307,1138.949,-26.237,-9.909,30.47,10.029,329.108,0.167,329.108,0.029,15.492,1.552,22.175,120.896,9.784,10.252,0,-10.858,-1.689e-4,1.9e4,4500,15.141,0.092,2075.894,1742.419,2.021,0.091,5.471e6,0,8.157,0.624,0.747,0.288,0.216,0.121,2.609,5.419,-4.035e-4,0,0,0,0,-0.145,0.004,165,213.825,-69.532,0.065,0.099,7.597,883.966,335.903,0.05,0.359
20.357,1137.624,-26.732,-9.893,30.858,10.017,329.88,0.168,329.88,0.029,15.414,1.575,22.175,120.896,9.784,10.157,0,-9.001,-1.851e-4,1.9e4,4500,15.141,0.092,2077.228,1742.419,2.029,0.092,5.541e6,0,8.35,0.625,0.745,0.288,0.216,0.121,2.578,5.329,1.092e-4,0,0,0,0,-0.097,0.004,165,213.825,-70.029,0.065,0.1,7.605,884.106,335.908,0.05,0.359
20.407,1136.275,-27.226,-9.874,31.248,10.001,330.649,0.169,330.649,0.029,15.335,1.585,22.175,120.896,9.784,9.986,-3.104e-7,-7.132,-2.636e-4,1.9e4,4500,15.141,0.092,2079.631,1742.419,2.044,0.093,5.612e6,0,8.533,0.625,0.743,0.288,0.216,0.121,2.523,5.217,5.971e-5,0,0,0,0,-0.06,0.004,165,213.825,-70.432,0.065,0.103,7.614,884.25,335.913,0.05,0.36
20.457,1134.902,-27.72,-9.853,31.64,9.978,331.414,0.17,331.414,0.029,15.256,1.575,22.175,120.896,9.784,9.722,-6.455e-7,-5.263,-2.944e-4,1.9e4,4500,15.141,0.092,2083.381,1742.419,2.066,0.094,5.682e6,0,8.698,0.625,0.738,0.288,0.216,0.121,2.44,5.073,-3.465e-4,0,0,0,0,-0.032,0.004,165,213.825,-70.742,0.066,0.097,7.623,884.396,335.919,0.05,0.36
20.507,1133.503,-28.212,-9.83,32.035,9.952,332.175,0.171,332.175,0.029,15.178,1.552,22.175,120.896,9.784,9.394,-5.643e-7,-3.404,-1.955e-4,1.9e4,4500,15.141,0.092,2088.12,1742.419,2.095,0.096,5.754e6,0,8.853,0.625,0.733,0.288,0.216,0.121,2.337,4.909,4.144e-4,0,0,0,0,-0.013,0.004,165,213.825,-70.958,0.066,0.099,7.632,884.545,335.924,0.05,0.361
20.557,1132.081,-28.703,-9.805,32.433,9.921,332.932,0.171,332.932,0.029,15.101,1.511,22.175,120.896,9.784,8.984,-5.277e-7,-1.566,-2.331e-4,1.9e4,4500,15.141,0.092,2094.186,1742.419,2.132,0.097,5.825e6,0,8.992,0.625,0.726,0.288,0.216,0.121,2.21,4.714,-3.165e-4,0,0,0,0,-0.003,0.004,165,213.825,-71.082,0.066,0.097,7.641,884.696,335.93,0.05,0.361
20.607,1130.633,-29.192,-9.778,32.833,9.886,333.685,0.172,333.685,0.03,15.027,1.454,22.175,120.896,9.784,8.499,-2.865e-7,0.235,-4.582e-4,1.9e4,4500,15.141,0.092,2101.564,1742.419,2.177,0.098,5.897e6,0,9.114,0.625,0.718,0.288,0.216,0.121,2.062,4.489,-2.026e-4,0,0,0,0,5.865e-5,0.005,165,213.825,-71.115,0.066,0.095,7.651,884.85,335.935,0.05,0.362
20.657,1129.161,-29.68,-9.749,33.235,9.846,334.434,0.173,334.434,0.03,14.956,1.381,22.175,120.896,9.784,7.944,0,1.983,-4.219e-4,1.9e4,4500,15.141,0.092,2110.292,1742.419,2.23,0.099,5.97e6,0,9.22,0.625,0.709,0.288,0.216,0.121,1.898,4.227,1.999e-4,0,0,0,0,0.004,0.005,165,213.825,-71.06,0.066,0.092,7.66,885.007,335.941,0.05,0.362
20.707,1127.665,-30.167,-9.717,33.641,9.803,335.181,0.174,335.181,0.03,14.889,1.295,22.175,120.896,9.784,7.326,-2.986e-7,3.659,-2.85e-4,1.9e4,4500,15.141,0.092,2120.369,1742.419,2.291,0.1,6.043e6,0,9.313,0.625,0.699,0.288,0.216,0.121,1.719,3.925,-9.802e-6,0,0,0,0,0.014,0.005,165,213.825,-70.918,0.066,0.091,7.67,885.166,335.947,0.05,0.363
20.757,1126.145,-30.652,-9.683,34.05,9.757,335.923,0.174,335.923,0.03,14.826,1.197,22.175,120.896,9.784,6.652,-7.4e-7,5.24,-3.911e-4,1.9e4,4500,15.141,0.092,2131.838,1742.419,2.36,0.101,6.117e6,0,9.395,0.625,0.689,0.288,0.216,0.121,1.53,3.585,-3.373e-4,0,0,0,0,0.027,0.005,165,213.825,-70.695,0.065,0.095,7.68,885.327,335.953,0.05,0.363
20.807,1124.6,-31.135,-9.645,34.461,9.706,336.663,0.175,336.663,0.03,14.769,1.084,22.175,120.896,9.784,5.911,6.192e-7,6.704,-1.033e-4,1.9e4,4500,15.141,0.092,2145.03,1742.419,2.44,0.103,6.192e6,0,9.465,0.625,0.677,0.288,0.216,0.121,1.33,3.201,4.111e-5,0,0,0,0,0.043,0.005,165,213.825,-70.396,0.065,0.091,7.69,885.492,335.959,0.05,0.364
20.857,1123.031,-31.616,-9.605,34.874,9.654,337.4,0.176,337.4,0.03,14.718,0.967,22.175,120.896,9.784,5.141,-5.492e-7,8.029,-1.949e-4,1.9e4,4500,15.141,0.092,2159.462,1742.419,2.528,0.104,6.267e6,0,9.537,0.625,0.666,0.288,0.216,0.121,1.129,2.793,-3.383e-4,0,0,0,0,0.061,0.005,165,213.825,-70.027,0.064,0.101,7.7,885.659,335.965,0.05,0.364
20.907,1121.438,-32.096,-9.561,35.291,9.598,338.135,0.177,338.135,0.03,14.673,0.841,22.175,120.896,9.784,4.319,1.164e-6,9.193,2.75e-5,1.9e4,4500,15.141,0.092,2175.707,1742.419,2.626,0.105,6.343e6,0,9.609,0.625,0.655,0.288,0.216,0.121,0.924,2.349,1.092e-4,0,0,0,0,0.078,0.005,165,213.825,-69.596,0.064,0.105,7.711,885.828,335.972,0.05,0.365
20.957,1119.822,-32.573,-9.513,35.709,9.539,338.868,0.178,338.868,0.03,14.634,0.709,22.175,120.896,9.784,3.459,-7.018e-7,10.172,4.224e-5,1.9e4,4500,15.141,0.092,2193.723,1742.419,2.735,0.106,6.419e6,0,9.689,0.625,0.645,0.288,0.216,0.121,0.719,1.875,5.922e-5,0,0,0,0,0.093,0.005,165,213.825,-69.111,0.064,0.105,7.721,886,335.978,0.05,0.365
21.007,1118.181,-33.047,-9.46,36.129,9.477,339.599,0.178,339.599,0.03,14.602,0.574,22.175,120.896,9.784,2.566,-5.648e-7,10.943,7.941e-5,1.9e4,4500,15.141,0.092,2213.612,1742.419,2.856,0.108,6.494e6,0,9.787,0.625,0.637,0.288,0.216,0.122,0.518,1.374,3.129e-5,0,0,0,0,0.105,0.005,165,213.825,-68.582,0.063,0.1,7.732,886.175,335.984,0.05,0.366
21.057,1116.517,-33.518,-9.403,36.551,9.413,340.328,0.179,340.328,0.03,14.577,0.441,22.175,120.896,9.784,1.665,-2.405e-6,11.485,1.639e-4,1.9e4,4500,15.141,0.092,2235.044,1742.419,2.986,0.109,6.571e6,0,9.916,0.625,0.63,0.288,0.216,0.122,0.325,0.858,1.062e-4,0,0,0,0,0.113,0.005,165,213.825,-68.02,0.063,0.097,7.743,886.352,335.991,0.05,0.366
21.107,1114.829,-33.987,-9.343,36.974,9.348,341.056,0.18,341.057,0.03,14.558,0.312,22.175,120.896,9.784,0.76,0,11.781,8.636e-4,1.9e4,4500,15.141,0.092,2258.032,1742.419,3.125,0.11,6.647e6,0,10.084,0.625,0.626,0.288,0.216,0.122,0.144,0.333,1.116e-4,0,0,0,0,0.116,0.005,165,213.825,-67.438,0.062,0.094,7.754,886.531,335.998,0.05,0.367
21.157,1113.118,-34.453,-9.279,37.397,9.281,341.784,0.181,341.784,0.03,14.546,0.188,22.175,120.896,9.784,0.139,6.188e-7,-11.814,0.007,1.9e4,4500,15.141,0.092,2274.758,1742.419,3.226,0.111,6.724e6,0,10.3,0.625,0.625,0.288,0.216,0.122,0.026,0.197,3.031e-5,0,0,0,0,-0.114,0.005,165,213.825,-66.847,0.061,0.088,7.765,886.713,336.004,0.05,0.367
21.207,1111.384,-34.915,-9.208,37.821,9.209,342.511,0.182,342.511,0.03,14.539,0.063,22.175,120.896,9.784,1.007,0,-11.579,0.002,1.9e4,4500,15.141,0.092,2251.626,1742.419,3.086,0.113,6.801e6,0,10.568,0.625,0.627,0.288,0.216,0.122,0.192,0.701,-3.66e-4,0,0,0,0,-0.107,0.005,165,213.825,-66.261,0.061,0.088,7.776,886.898,336.011,0.05,0.368
21.257,1109.627,-35.373,-9.129,38.245,9.129,343.238,0.182,343.238,0.03,14.539,0.069,22.175,120.896,9.784,1.845,-1.055e-6,-11.078,9.91e-4,1.9e4,4500,15.141,0.092,2230.718,1742.419,2.959,0.114,6.877e6,0,10.881,0.625,0.631,0.287,0.216,0.122,0.363,1.17,-4.026e-4,0,0,0,0,-0.096,0.005,165,213.825,-65.693,0.061,0.085,7.787,887.085,336.018,0.05,0.368
21.307,1107.847,-35.828,-9.043,38.668,9.046,343.965,0.183,343.965,0.03,14.546,0.203,22.175,120.896,9.784,2.623,-8.854e-7,-10.324,7.458e-4,1.9e4,4500,15.141,0.092,2212.393,1742.419,2.848,0.115,6.955e6,0,11.23,0.625,0.637,0.287,0.216,0.122,0.531,1.593,-4.034e-4,0,0,0,0,-0.082,0.005,165,213.825,-65.157,0.06,0.088,7.799,887.274,336.025,0.05,0.369
21.357,1106.044,-36.278,-8.954,39.09,8.96,344.693,0.184,344.693,0.031,14.56,0.337,22.175,120.896,9.784,3.34,-1.109e-6,-9.332,6.848e-4,1.9e4,4500,15.141,0.092,2196.411,1742.419,2.751,0.116,7.032e6,0,11.604,0.625,0.644,0.287,0.216,0.122,0.692,1.97,1.448e-4,0,0,0,0,-0.065,0.005,165,213.825,-64.665,0.06,0.093,7.811,887.466,336.032,0.05,0.369
21.407,1104.219,-36.723,-8.862,39.511,8.874,345.421,0.185,345.421,0.031,14.58,0.468,22.175,120.896,9.784,3.993,-4.218e-7,-8.114,7.488e-4,1.9e4,4500,15.141,0.092,2182.565,1742.419,2.668,0.118,7.108e6,0,11.992,0.626,0.652,0.287,0.216,0.122,0.845,2.303,1.699e-4,0,0,0,0,-0.048,0.005,165,213.825,-64.228,0.059,0.092,7.823,887.66,336.039,0.05,0.37
