# Time (s),Altitude (m),Vertical velocity (m/s),Vertical acceleration (m/s²),Total velocity (m/s),Total acceleration (m/s²),Position East of launch (m),Position North of launch (m),Lateral distance (m),Lateral direction (°),Lateral velocity (m/s),Lateral acceleration (m/s²),Latitude (°),Longitude (°),Gravitational acceleration (m/s²),Angle of attack (°),Roll rate (°/s),Pitch rate (°/s),Yaw rate (°/s),Mass (g),Motor mass (g),Longitudinal moment of inertia (kg·m²),Rotational moment of inertia (kg·m²),CP location (mm),CG location (mm),Stability margin calibers (​),Mach number (​),Reynolds number (​),Thrust (N),Drag force (N),Drag coefficient (​),Axial drag coefficient (​),Friction drag coefficient (​),Pressure drag coefficient (​),Base drag coefficient (​),Normal force coefficient (​),Pitch moment coefficient (​),Yaw moment coefficient (​),Side force coefficient (​),Roll moment coefficient (​),Roll forcing coefficient (​),Roll damping coefficient (​),Pitch damping coefficient (​),Coriolis acceleration (m/s²),Reference length (mm),Reference area (cm²),Vertical orientation (zenith) (°),Lateral orientation (azimuth) (°),Wind velocity (m/s),Air temperature (°C),Air pressure (mbar),Speed of sound (m/s),Simulation time step (s),Computation time (s)
4.341,223.57,144.28,40.533,152.102,43.904,61.256,0.004,61.256,0.004,48.147,16.873,22.175,120.893,9.787,0.475,9.692e-6,5.602,-0.002,1.967e4,5170.801,15.644,0.093,2275.881,1771.868,3.055,0.454,2.97e7,1244.982,201.099,0.66,0.661,0.282,0.231,0.147,0.091,0.276,4.576e-4,0,0,0,0,0.002,0.021,165,213.825,69.927,0.006,5.935,13.547,987.029,339.508,0.05,0.088
4.391,230.829,146.067,35.595,154.042,38.952,63.682,0.005,63.682,0.004,48.922,15.818,22.175,120.893,9.787,0.324,1.534e-6,7.713,-0.006,1.957e4,5066.499,15.568,0.093,2280.238,1767.422,3.108,0.46,3.009e7,1147.144,206.718,0.661,0.661,0.282,0.232,0.148,0.062,0.189,-1.813e-4,0,0,0,0,0.003,0.021,165,213.825,69.587,0.006,6.373,13.5,986.178,339.48,0.05,0.088
4.441,238.17,147.582,30.034,155.71,33.678,66.147,0.005,66.147,0.004,49.65,15.237,22.175,120.893,9.787,0.032,-5.044e-6,-8.643,0.013,1.947e4,4971.781,15.498,0.093,2288.446,1763.343,3.182,0.465,3.04e7,1041.729,211.244,0.662,0.662,0.282,0.232,0.148,0.006,0.023,-2.826e-4,0,0,0,0,-0.003,0.021,165,213.825,69.168,0.006,6.393,13.452,985.317,339.451,0.05,0.088
4.491,245.578,148.711,22.382,156.989,26.15,68.645,0.005,68.645,0.004,50.304,13.523,22.175,120.893,9.787,0.304,9.142e-7,-7.482,0.004,1.939e4,4890.707,15.438,0.093,2281.233,1759.819,3.16,0.469,3.064e7,891.671,215.005,0.663,0.663,0.282,0.233,0.149,0.058,0.186,1.164e-5,0,0,0,0,-0.003,0.021,165,213.825,68.757,0.006,6.572,13.404,984.448,339.422,0.05,0.088
4.541,253.032,149.456,14.639,157.876,18.907,71.174,0.006,71.174,0.004,50.872,11.966,22.175,120.893,9.787,0.667,-5.343e-6,-4.598,0.005,1.932e4,4823.297,15.387,0.093,2271.708,1756.867,3.12,0.471,3.077e7,741.393,217.203,0.663,0.664,0.281,0.233,0.149,0.129,0.402,-4.883e-4,0,0,0,0,-9.492e-4,0.022,165,213.825,68.448,0.007,6.125,13.355,983.574,339.392,0.05,0.089
4.59,260.311,149.857,8.273,158.408,12.688,73.66,0.006,73.66,0.005,51.343,9.62,22.175,120.893,9.787,0.694,0,-0.312,0.001,1.927e4,4769.279,15.347,0.093,2271.073,1754.487,3.131,0.473,3.085e7,610.731,218.606,0.663,0.664,0.281,0.233,0.149,0.134,0.42,2.886e-4,0,0,0,0,-4.343e-6,0.022,165,213.825,68.331,0.007,6.088,13.308,982.72,339.364,0.049,0.089
4.636,267.292,149.983,2.811,158.638,7.651,76.059,0.006,76.059,0.005,51.682,7.115,22.175,120.893,9.787,0.605,4.06e-6,3.386,-0.003,1.923e4,4727.395,15.315,0.093,2273.443,1752.632,3.156,0.473,3.086e7,494.676,218.83,0.663,0.664,0.281,0.233,0.149,0.117,0.368,8.024e-5,0,0,0,0,5.104e-4,0.022,165,213.825,68.409,0.007,5.85,13.263,981.901,339.336,0.047,0.089
4.686,274.789,149.928,-0.877,158.667,4.489,78.649,0.007,78.649,0.005,51.933,4.402,22.175,120.893,9.787,0.268,-7.591e-6,6.277,-0.005,1.919e4,4690.221,15.287,0.093,2282.455,1750.979,3.221,0.474,3.085e7,408.845,218.572,0.663,0.664,0.281,0.233,0.149,0.051,0.162,-2.015e-4,0,0,0,0,0.002,0.022,165,213.825,68.664,0.007,5.839,13.214,981.022,339.307,0.05,0.089
4.736,282.28,149.7,-4.295,158.487,4.551,81.249,0.007,81.249,0.005,52.04,1.505,22.175,120.893,9.787,0.168,-2.845e-6,-6.517,-0.007,1.916e4,4660.502,15.264,0.093,2285.131,1749.653,3.245,0.473,3.081e7,326.854,218.026,0.663,0.663,0.281,0.233,0.149,0.032,0.106,3.916e-4,0,0,0,0,-0.002,0.022,165,213.825,68.998,0.006,5.971,13.165,980.143,339.277,0.05,0.089
4.786,289.755,149.312,-7.507,158.11,7.609,83.85,0.007,83.85,0.005,52.008,1.245,22.175,120.893,9.787,0.594,-1.214e-5,-4.118,9.374e-4,1.914e4,4637.771,15.247,0.093,2273.693,1748.636,3.182,0.472,3.074e7,249.994,217.357,0.663,0.664,0.281,0.233,0.149,0.114,0.365,-4.354e-4,0,0,0,0,-7.582e-4,0.022,165,213.825,69.275,0.006,6.302,13.117,979.267,339.248,0.05,0.09
4.836,297.207,148.783,-10.49,157.564,10.915,86.447,0.008,86.447,0.005,51.865,3.014,22.175,120.893,9.787,0.776,-2.609e-6,0.344,-0.003,1.912e4,4621.101,15.234,0.093,2268.853,1747.888,3.157,0.471,3.063e7,183.35,215.991,0.663,0.664,0.281,0.233,0.149,0.15,0.474,1.143e-4,0,0,0,0,5.306e-6,0.021,165,213.825,69.371,0.007,6.487,13.068,978.393,339.218,0.05,0.09
4.878,303.334,148.253,-12.85,157.011,13.347,88.583,0.008,88.583,0.005,51.706,3.609,22.175,120.893,9.787,0.697,-4.235e-6,4.207,-0.006,1.911e4,4610.952,15.226,0.093,2270.815,1747.433,3.172,0.47,3.051e7,135.3,214.199,0.663,0.664,0.282,0.233,0.149,0.135,0.426,-1.209e-4,0,0,0,0,8.016e-4,0.021,165,213.825,69.273,0.007,6.468,13.028,977.674,339.194,0.041,0.09
4.924,310.252,147.575,-14.644,156.313,14.984,90.998,0.008,90.998,0.005,51.531,3.175,22.175,120.893,9.787,0.378,-1.527e-6,7.397,-0.008,1.91e4,4602.145,15.219,0.093,2279.157,1747.037,3.225,0.467,3.035e7,103.536,211.635,0.662,0.663,0.282,0.232,0.148,0.072,0.23,-4.39e-4,0,0,0,0,0.003,0.021,165,213.825,68.992,0.008,6.252,12.983,976.863,339.167,0.047,0.09
4.974,317.611,146.774,-16.142,155.508,16.338,93.57,0.009,93.57,0.005,51.382,2.522,22.175,120.893,9.787,0.004,-6.538e-6,8.199,-0.34,1.91e4,4594.986,15.214,0.093,2289.208,1746.715,3.288,0.465,3.017e7,78.743,209.037,0.662,0.662,0.282,0.232,0.148,7.859e-4,-9.706e-4,-7.872e-5,0,0,0,0,0.003,0.021,165,213.825,68.587,0.008,6.153,12.936,976,339.138,0.05,0.091
5.024,324.928,145.928,-17.021,154.671,17.131,96.136,0.009,96.136,0.005,51.266,1.938,22.175,120.894,9.787,0.29,-8.245e-6,-7.439,-0.005,1.909e4,4589.071,15.209,0.093,2281.284,1746.449,3.241,0.463,3e7,65.049,206.739,0.662,0.662,0.282,0.232,0.148,0.055,0.182,1.049e-4,0,0,0,0,-0.003,0.021,165,213.825,68.184,0.008,6.269,12.888,975.141,339.109,0.05,0.091
5.074,332.203,145.049,-17.582,153.813,17.654,98.697,0.009,98.697,0.005,51.176,1.588,22.175,120.894,9.787,0.477,2.646e-6,-4.993,-0.003,1.908e4,4584.028,15.205,0.093,2276.148,1746.221,3.212,0.46,2.983e7,55.472,204.441,0.661,0.662,0.282,0.232,0.148,0.091,0.294,9.766e-5,0,0,0,0,-0.001,0.021,165,213.825,67.87,0.008,6.384,12.841,974.288,339.08,0.05,0.091
5.124,339.433,144.145,-18.028,152.931,18.11,101.254,0.01,101.254,0.006,51.09,1.729,22.175,120.894,9.787,0.503,-1.026e-5,-2.065,0.003,1.908e4,4579.995,15.202,0.093,2275.353,1746.04,3.208,0.458,2.966e7,44.35,202.084,0.661,0.661,0.282,0.232,0.147,0.096,0.31,-4.311e-4,0,0,0,0,-2.032e-4,0.021,165,213.825,67.695,0.008,6.56,12.794,973.44,339.052,0.05,0.091
5.174,346.617,143.225,-18.292,152.03,18.413,103.806,0.01,103.806,0.006,50.989,2.112,22.175,120.894,9.787,0.428,1.355e-6,0.585,-0.001,1.908e4,4576.869,15.2,0.093,2277.223,1745.899,3.22,0.455,2.947e7,34.379,199.509,0.66,0.661,0.282,0.232,0.147,0.082,0.263,-3.95e-4,0,0,0,0,1.65e-5,0.021,165,213.825,67.665,0.008,6.61,12.747,972.598,339.024,0.05,0.092
5.224,353.755,142.297,-18.369,151.115,18.571,106.352,0.011,106.352,0.006,50.866,2.731,22.175,120.894,9.787,0.249,-6.656e-6,2.697,-0.005,1.907e4,4574.518,15.198,0.093,2281.92,1745.793,3.249,0.453,2.928e7,25.86,196.843,0.66,0.66,0.282,0.231,0.147,0.047,0.153,8.717e-5,0,0,0,0,3.548e-4,0.021,165,213.825,67.755,0.008,6.62,12.701,971.76,338.995,0.05,0.092
5.274,360.847,141.373,-18.291,150.192,18.611,108.892,0.011,108.892,0.006,50.707,3.432,22.175,120.894,9.787,0.012,-4.586e-6,3.338,-0.048,1.907e4,4572.74,15.197,0.093,2288.271,1745.713,3.288,0.45,2.909e7,19.559,194.223,0.66,0.66,0.282,0.231,0.146,0.002,0.007,-2.838e-4,0,0,0,0,5.498e-4,0.02,165,213.825,67.914,0.008,6.642,12.654,970.929,338.968,0.05,0.092
5.324,367.892,140.456,-18.25,149.265,18.641,111.422,0.012,111.422,0.006,50.519,3.798,22.175,120.894,9.787,0.121,-4.843e-6,-2.834,-0.004,1.907e4,4571.391,15.196,0.093,2285.121,1745.652,3.27,0.447,2.888e7,14.834,191.369,0.659,0.659,0.282,0.231,0.146,0.023,0.075,-5.97e-5,0,0,0,0,-4.016e-4,0.02,165,213.825,68.075,0.008,6.377,12.609,970.102,338.94,0.05,0.093
5.374,374.892,139.54,-18.205,148.337,18.634,113.944,0.012,113.944,0.006,50.325,3.978,22.175,120.894,9.787,0.195,-1.532e-6,-2.149,-0.002,1.907e4,4570.345,15.195,0.093,2282.964,1745.605,3.257,0.444,2.867e7,11.494,188.469,0.659,0.659,0.282,0.231,0.146,0.037,0.12,2.882e-4,0,0,0,0,-2.341e-4,0.02,165,213.825,68.202,0.008,6.035,12.563,969.281,338.912,0.05,0.093
5.424,381.846,138.629,-18.147,147.411,18.6,116.455,0.012,116.455,0.006,50.121,4.081,22.175,120.894,9.787,0.243,-3.77e-6,-0.845,8.659e-4,1.907e4,4569.524,15.194,0.093,2281.505,1745.568,3.248,0.441,2.846e7,9.038,185.706,0.658,0.658,0.282,0.231,0.145,0.046,0.15,-1.381e-4,0,0,0,0,-3.674e-5,0.02,165,213.825,68.276,0.008,5.805,12.518,968.466,338.885,0.05,0.094
5.474,388.755,137.72,-18.09,146.486,18.561,118.956,0.013,118.956,0.006,49.916,4.156,22.175,120.894,9.787,0.28,-1.324e-6,0.4,-0.005,1.907e4,4568.894,15.194,0.093,2280.381,1745.539,3.241,0.438,2.826e7,6.934,183.105,0.658,0.658,0.282,0.23,0.145,0.053,0.172,-6.589e-6,0,0,0,0,8.33e-6,0.02,165,213.825,68.285,0.008,5.711,12.473,967.656,338.858,0.05,0.094
5.524,395.618,136.815,-18.033,145.564,18.514,121.446,0.013,121.446,0.006,49.705,4.193,22.175,120.894,9.786,0.299,-1.238e-6,2.036,-0.001,1.907e4,4568.415,15.193,0.093,2279.727,1745.518,3.238,0.436,2.808e7,5.256,180.696,0.657,0.657,0.282,0.23,0.145,0.057,0.183,3.187e-4,0,0,0,0,2.184e-4,0.02,165,213.825,68.222,0.009,5.793,12.428,966.851,338.831,0.05,0.094
5.574,402.436,135.913,-18.081,144.646,18.476,123.926,0.014,123.926,0.006,49.5,3.8,22.175,120.894,9.786,0.155,-1.214e-5,3.477,-0.006,1.907e4,4568.006,15.193,0.093,2283.524,1745.499,3.261,0.433,2.788e7,4.501,178.03,0.657,0.657,0.282,0.23,0.144,0.029,0.094,-2.269e-4,0,0,0,0,6.455e-4,0.02,165,213.825,68.081,0.01,5.617,12.384,966.051,338.804,0.05,0.094
5.624,409.209,135.006,-18.096,143.734,18.425,126.397,0.014,126.397,0.006,49.324,3.465,22.175,120.894,9.786,0.027,6.059e-6,3.509,-0.03,1.907e4,4567.631,15.193,0.093,2286.904,1745.482,3.281,0.43,2.768e7,4.122,175.53,0.656,0.656,0.283,0.23,0.144,0.005,0.015,2.627e-4,0,0,0,0,6.659e-4,0.02,165,213.825,67.901,0.01,5.547,12.34,965.257,338.777,0.05,0.094
5.674,415.937,134.103,-18.044,142.828,18.339,128.859,0.015,128.859,0.007,49.154,3.275,22.175,120.894,9.786,0.044,-8.808e-6,-3.747,-0.011,1.907e4,4567.254,15.193,0.093,2286.308,1745.465,3.278,0.428,2.751e7,4.147,173.274,0.656,0.656,0.283,0.23,0.144,0.008,0.028,1.389e-5,0,0,0,0,-7.681e-4,0.019,165,213.825,67.716,0.01,5.682,12.296,964.468,338.751,0.05,0.095
5.724,422.62,133.201,-18.023,141.927,18.272,131.312,0.015,131.312,0.007,48.997,3.01,22.175,120.894,9.786,0.147,-2.816e-6,-3.174,-0.002,1.907e4,4566.882,15.192,0.093,2283.377,1745.448,3.26,0.425,2.732e7,4.101,170.908,0.656,0.656,0.283,0.229,0.143,0.028,0.091,-1.431e-4,0,0,0,0,-5.581e-4,0.019,165,213.825,67.542,0.011,5.654,12.253,963.684,338.724,0.05,0.095
5.774,429.257,132.302,-17.914,141.032,18.162,133.758,0.016,133.758,0.007,48.85,2.988,22.175,120.894,9.786,0.148,-3.959e-6,-2.282,-0.003,1.907e4,4566.517,15.192,0.093,2283.221,1745.432,3.259,0.423,2.715e7,4.015,168.731,0.655,0.655,0.283,0.229,0.143,0.028,0.091,-5.362e-5,0,0,0,0,-2.919e-4,0.019,165,213.825,67.405,0.011,5.8,12.21,962.905,338.698,0.05,0.095
5.824,435.85,131.411,-17.7,140.143,17.99,136.197,0.016,136.197,0.007,48.696,3.213,22.175,120.894,9.786,0.041,-2.542e-6,-1.815,-0.004,1.907e4,4566.137,15.192,0.093,2286.068,1745.415,3.277,0.42,2.699e7,4.175,166.776,0.655,0.655,0.283,0.229,0.143,0.008,0.025,-3.276e-4,0,0,0,0,-1.866e-4,0.019,165,213.825,67.304,0.01,6.156,12.167,962.132,338.672,0.05,0.095
5.874,442.399,130.531,-17.545,139.261,17.854,138.628,0.017,138.628,0.007,48.53,3.306,22.175,120.894,9.786,0.012,0,1.956,-0.03,1.907e4,4565.76,15.191,0.093,2286.775,1745.398,3.281,0.418,2.683e7,4.149,164.706,0.654,0.654,0.283,0.229,0.143,0.002,0.007,-2.329e-4,0,0,0,0,2.191e-4,0.019,165,213.825,67.213,0.011,6.347,12.124,961.364,338.646,0.05,0.096
5.924,448.903,129.655,-17.502,138.383,17.778,141.05,0.017,141.05,0.007,48.367,3.119,22.175,120.894,9.786,0.057,-3.956e-6,-1.877,0.001,1.907e4,4565.401,15.191,0.093,2285.399,1745.381,3.273,0.415,2.664e7,3.943,162.351,0.654,0.654,0.283,0.229,0.142,0.011,0.035,-1.407e-4,0,0,0,0,-2.045e-4,0.019,165,213.825,67.118,0.011,6.2,12.082,960.601,338.621,0.05,0.096
5.974,455.364,128.782,-17.348,137.512,17.639,143.465,0.018,143.465,0.007,48.215,3.194,22.175,120.894,9.786,0.009,3.655e-7,-1.338,-8.254e-4,1.907e4,4565.035,15.191,0.093,2286.617,1745.365,3.28,0.413,2.647e7,4.03,160.278,0.654,0.654,0.283,0.229,0.142,0.002,0.006,-1.733e-5,0,0,0,0,-1.052e-4,0.019,165,213.825,67.037,0.01,6.318,12.04,959.843,338.595,0.05,0.097
6.024,461.782,127.921,-17.142,136.647,17.478,145.871,0.018,145.871,0.007,48.047,3.411,22.175,120.894,9.786,0.103,5.318e-7,1.848,0.003,1.906e4,4564.655,15.191,0.093,2283.938,1745.348,3.264,0.411,2.632e7,4.181,158.437,0.653,0.653,0.283,0.228,0.142,0.019,0.063,-2.104e-4,0,0,0,0,2.027e-4,0.019,165,213.825,66.958,0.01,6.646,11.998,959.091,338.57,0.05,0.097
6.074,468.156,127.067,-17.098,135.787,17.399,148.27,0.019,148.27,0.007,47.877,3.219,22.175,120.894,9.786,0.031,-1.939e-6,2.331,0.021,1.906e4,4564.279,15.19,0.093,2285.804,1745.331,3.276,0.408,2.613e7,4.134,156.195,0.653,0.653,0.283,0.228,0.142,0.006,0.019,4.766e-4,0,0,0,0,3.267e-4,0.019,165,213.825,66.856,0.01,6.523,11.957,958.343,338.545,0.05,0.097
6.124,474.488,126.211,-17.056,134.933,17.323,150.66,0.019,150.66,0.007,47.725,3.029,22.175,120.894,9.786,0.043,-2.033e-6,-1.995,0.014,1.906e4,4563.907,15.19,0.093,2285.359,1745.314,3.273,0.406,2.595e7,4.093,153.981,0.653,0.653,0.283,0.228,0.141,0.008,0.026,-3.269e-4,0,0,0,0,-2.425e-4,0.018,165,213.825,66.746,0.01,6.387,11.916,957.6,338.52,0.05,0.098
6.174,480.778,125.361,-17,134.084,17.245,153.042,0.02,153.042,0.007,47.574,2.902,22.175,120.894,9.786,0.091,-7.156e-7,-1.937,0.007,1.906e4,4563.55,15.19,0.093,2283.93,1745.298,3.264,0.403,2.577e7,3.927,151.863,0.652,0.652,0.283,0.228,0.141,0.017,0.056,-2.009e-4,0,0,0,0,-2.315e-4,0.018,165,213.825,66.646,0.011,6.321,11.875,956.863,338.495,0.05,0.098
6.224,487.024,124.512,-16.971,133.242,17.17,155.417,0.02,155.417,0.007,47.436,2.607,22.175,120.894,9.786,0.211,-4.274e-6,-1.261,0.008,1.906e4,4563.154,15.189,0.093,2280.534,1745.28,3.244,0.4,2.558e7,4.353,149.547,0.652,0.652,0.283,0.228,0.141,0.04,0.129,-3.546e-4,0,0,0,0,-9.955e-5,0.018,165,213.825,66.566,0.011,5.984,11.834,956.13,338.471,0.05,0.098
6.274,493.229,123.664,-16.912,132.405,17.094,157.786,0.021,157.786,0.007,47.311,2.486,22.175,120.894,9.786,0.255,-8.085e-7,-0.092,0.003,1.906e4,4562.783,15.189,0.093,2279.224,1745.263,3.236,0.398,2.539e7,4.079,147.322,0.651,0.652,0.283,0.228,0.141,0.048,0.155,1.791e-4,0,0,0,0,-5.334e-7,0.018,165,213.825,66.532,0.012,5.718,11.794,955.403,338.446,0.05,0.098
6.324,499.391,122.822,-16.752,131.574,16.946,160.148,0.021,160.148,0.008,47.186,2.556,22.175,120.894,9.786,0.2,-1.018e-6,0.835,4.645e-4,1.906e4,4562.397,15.189,0.093,2280.609,1745.246,3.245,0.395,2.521e7,4.246,145.226,0.651,0.651,0.283,0.227,0.14,0.038,0.122,-1.702e-4,0,0,0,0,4.483e-5,0.018,165,213.825,66.551,0.012,5.582,11.754,954.68,338.422,0.05,0.099
6.374,505.511,121.989,-16.543,130.749,16.781,162.504,0.022,162.504,0.008,47.053,2.817,22.175,120.894,9.786,0.051,-9.039e-7,1.502,-6.252e-4,1.906e4,4562.035,15.188,0.093,2284.596,1745.229,3.269,0.393,2.504e7,3.979,143.277,0.651,0.651,0.283,0.227,0.14,0.009,0.031,-2.407e-4,0,0,0,0,1.468e-4,0.018,165,213.825,66.612,0.012,5.578,11.714,953.993,338.398,0.05,0.099
6.424,511.59,121.169,-16.255,129.929,16.575,164.853,0.022,164.853,0.008,46.902,3.245,22.175,120.894,9.786,0.189,0,-1.224,-0.002,1.906e4,4561.661,15.188,0.093,2280.707,1745.213,3.245,0.391,2.489e7,4.112,141.593,0.65,0.651,0.283,0.227,0.14,0.036,0.115,-1.301e-4,0,0,0,0,-9.855e-5,0.018,165,213.825,66.684,0.012,5.806,11.675,953.313,338.374,0.05,0.099
6.474,517.628,120.362,-16.036,129.116,16.419,167.194,0.023,167.194,0.008,46.73,3.523,22.175,120.894,9.786,0.353,-2.337e-6,0.05,0.003,1.906e4,4561.285,15.188,0.093,2276.184,1745.196,3.218,0.388,2.474e7,4.14,139.889,0.65,0.65,0.284,0.227,0.14,0.067,0.214,-4.465e-4,0,0,0,0,1.677e-7,0.018,165,213.825,66.716,0.012,5.959,11.635,952.639,338.35,0.05,0.099
6.524,523.626,119.564,-15.884,128.307,16.303,169.526,0.023,169.526,0.008,46.552,3.67,22.175,120.894,9.786,0.445,-1.133e-6,1.532,0.001,1.906e4,4560.922,15.188,0.093,2273.601,1745.179,3.203,0.386,2.459e7,3.994,138.198,0.65,0.65,0.284,0.227,0.139,0.085,0.271,4.371e-4,0,0,0,0,1.578e-4,0.018,165,213.825,66.677,0.012,6.105,11.596,951.969,338.326,0.05,0.099
6.574,529.585,118.773,-15.865,127.502,16.235,171.849,0.024,171.849,0.008,46.368,3.444,22.175,120.894,9.786,0.35,-4.027e-7,3.5,0.002,1.906e4,4560.551,15.187,0.093,2276.065,1745.162,3.218,0.384,2.442e7,4.071,136.267,0.65,0.65,0.284,0.227,0.139,0.066,0.212,-3.727e-4,0,0,0,0,8.351e-4,0.017,165,213.825,66.55,0.012,6.025,11.558,951.303,338.303,0.05,0.1
6.624,535.503,117.976,-15.945,126.703,16.221,174.164,0.024,174.164,0.008,46.209,2.982,22.175,120.894,9.786,0.123,-1.399e-6,4.179,0.004,1.906e4,4560.181,15.187,0.093,2282.134,1745.146,3.254,0.381,2.424e7,4.073,134.168,0.649,0.649,0.284,0.227,0.139,0.023,0.074,2.088e-4,0,0,0,0,0.001,0.017,165,213.825,66.354,0.012,5.734,11.519,950.642,338.28,0.05,0.1
6.674,541.382,117.178,-15.973,125.909,16.192,176.47,0.025,176.47,0.008,46.069,2.658,22.175,120.894,9.786,0.042,-2.196e-6,-4.364,0.016,1.906e4,4559.797,15.187,0.093,2284.261,1745.128,3.267,0.379,2.408e7,4.227,132.328,0.649,0.649,0.284,0.226,0.139,0.008,0.027,1.407e-7,0,0,0,0,-0.001,0.017,165,213.825,66.136,0.012,5.66,11.481,949.985,338.256,0.05,0.1
6.724,547.221,116.379,-15.957,125.119,16.155,178.771,0.026,178.771,0.008,45.942,2.519,22.175,120.894,9.786,0.116,-2.535e-6,-3.926,0.005,1.906e4,4559.439,15.186,0.093,2282.141,1745.112,3.255,0.377,2.393e7,3.938,130.676,0.649,0.649,0.284,0.226,0.138,0.022,0.072,-1.795e-4,0,0,0,0,-0.001,0.017,165,213.825,65.926,0.013,5.764,11.443,949.333,338.233,0.05,0.1
6.774,553.02,115.584,-15.851,124.333,16.053,181.065,0.026,181.065,0.008,45.816,2.538,22.175,120.894,9.786,0.097,-1.771e-6,-3.541,-1.814e-4,1.906e4,4559.061,15.186,0.093,2282.571,1745.095,3.257,0.375,2.379e7,4.154,129.191,0.648,0.648,0.284,0.226,0.138,0.018,0.06,-2.282e-4,0,0,0,0,-8.971e-4,0.017,165,213.825,65.739,0.013,6.042,11.405,948.685,338.211,0.05,0.1
6.824,558.78,114.793,-15.772,123.551,15.974,183.352,0.027,183.352,0.008,45.688,2.532,22.175,120.894,9.786,0.094,-3.981e-6,-3.253,-0.004,1.906e4,4558.693,15.186,0.093,2282.578,1745.079,3.258,0.373,2.365e7,4.051,127.653,0.648,0.648,0.284,0.226,0.138,0.018,0.058,2.9e-4,0,0,0,0,-7.658e-4,0.017,165,213.825,65.57,0.014,6.232,11.368,948.041,338.188,0.05,0.101
6.874,564.5,114.006,-15.73,122.774,15.915,185.634,0.027,185.634,0.008,45.564,2.42,22.175,120.894,9.786,0.148,4.061e-6,-2.832,-0.008,1.906e4,4558.328,15.186,0.093,2281.014,1745.062,3.248,0.37,2.35e7,4.009,125.979,0.648,0.648,0.284,0.226,0.138,0.028,0.09,-3.033e-5,0,0,0,0,-5.873e-4,0.017,165,213.825,65.418,0.014,6.232,11.331,947.402,338.165,0.05,0.101
6.924,570.18,113.222,-15.634,122.002,15.818,187.909,0.028,187.909,0.008,45.445,2.406,22.175,120.894,9.786,0.143,-4.342e-6,-2.148,-0.004,1.906e4,4557.946,15.185,0.093,2281.069,1745.045,3.249,0.368,2.335e7,4.2,124.381,0.647,0.647,0.284,0.226,0.138,0.027,0.087,4.146e-4,0,0,0,0,-3.419e-4,0.017,165,213.825,65.294,0.014,6.299,11.294,946.767,338.143,0.05,0.101
6.974,575.822,112.443,-15.481,121.233,15.695,190.178,0.028,190.178,0.009,45.321,2.582,22.175,120.894,9.786,0.031,-6.846e-7,-1.828,-0.023,1.906e4,4557.58,15.185,0.093,2284.079,1745.028,3.267,0.366,2.322e7,4.032,122.977,0.647,0.647,0.284,0.226,0.137,0.006,0.019,-3.797e-4,0,0,0,0,-2.501e-4,0.017,165,213.825,65.195,0.014,6.575,11.257,946.137,338.121,0.05,0.101
7.024,581.425,111.673,-15.351,120.469,15.581,192.441,0.029,192.441,0.009,45.188,2.668,22.175,120.894,9.786,0.036,-2.214e-6,1.976,-0.006,1.906e4,4557.205,15.185,0.093,2283.862,1745.011,3.266,0.364,2.308e7,4.122,121.501,0.647,0.647,0.284,0.226,0.137,0.007,0.022,-3.596e-4,0,0,0,0,2.957e-4,0.016,165,213.825,65.102,0.014,6.735,11.221,945.511,338.099,0.05,0.101
7.074,586.989,110.907,-15.364,119.71,15.554,194.697,0.03,194.697,0.009,45.057,2.424,22.175,120.894,9.786,0.094,-3.08e-7,-2.05,-0.001,1.906e4,4556.84,15.184,0.093,2282.153,1744.995,3.256,0.362,2.29e7,4.009,119.653,0.647,0.647,0.284,0.225,0.137,0.018,0.057,-4.576e-4,0,0,0,0,-3.229e-4,0.016,165,213.825,65.003,0.013,6.434,11.185,944.889,338.077,0.05,0.102
7.124,592.515,110.137,-15.308,118.954,15.487,196.947,0.03,196.947,0.009,44.943,2.354,22.175,120.894,9.786,0.122,-2.552e-6,-1.235,0.003,1.906e4,4556.487,15.184,0.093,2281.29,1744.979,3.25,0.359,2.274e7,3.886,117.978,0.646,0.646,0.284,0.225,0.137,0.023,0.075,-9.494e-5,0,0,0,0,-1.187e-4,0.016,165,213.825,64.919,0.013,6.306,11.149,944.272,338.055,0.05,0.102
7.174,598.003,109.376,-15.222,118.203,15.401,199.191,0.031,199.191,0.009,44.821,2.343,22.175,120.895,9.786,0.113,-1.678e-6,-1.249,0.006,1.906e4,4556.135,15.184,0.093,2281.458,1744.963,3.251,0.357,2.259e7,3.876,116.391,0.646,0.646,0.284,0.225,0.137,0.021,0.068,3.632e-4,0,0,0,0,-1.229e-4,0.016,165,213.825,64.857,0.013,6.261,11.113,943.659,338.033,0.05,0.102
7.224,603.453,108.616,-15.131,117.458,15.303,201.429,0.032,201.429,0.009,44.709,2.289,22.175,120.895,9.786,0.122,-1.212e-6,-0.527,0.005,1.906e4,4555.753,15.184,0.093,2281.113,1744.946,3.249,0.355,2.243e7,4.201,114.717,0.646,0.646,0.284,0.225,0.136,0.023,0.074,-4.771e-5,0,0,0,0,-2.218e-5,0.016,165,213.825,64.813,0.013,6.08,11.078,943.05,338.012,0.05,0.103
