# Time (s),Altitude (m),Vertical velocity (m/s),Vertical acceleration (m/s²),Total velocity (m/s),Total acceleration (m/s²),Position East of launch (m),Position North of launch (m),Lateral distance (m),Lateral direction (°),Lateral velocity (m/s),Lateral acceleration (m/s²),Latitude (°),Longitude (°),Gravitational acceleration (m/s²),Angle of attack (°),Roll rate (°/s),Pitch rate (°/s),Yaw rate (°/s),Mass (g),Motor mass (g),Longitudinal moment of inertia (kg·m²),Rotational moment of inertia (kg·m²),CP location (mm),CG location (mm),Stability margin calibers (​),Mach number (​),Reynolds number (​),Thrust (N),Drag force (N),Drag coefficient (​),Axial drag coefficient (​),Friction drag coefficient (​),Pressure drag coefficient (​),Base drag coefficient (​),Normal force coefficient (​),Pitch moment coefficient (​),Yaw moment coefficient (​),Side force coefficient (​),Roll moment coefficient (​),Roll forcing coefficient (​),Roll damping coefficient (​),Pitch damping coefficient (​),Coriolis acceleration (m/s²),Reference length (mm),Reference area (cm²),Vertical orientation (zenith) (°),Lateral orientation (azimuth) (°),Wind velocity (m/s),Air temperature (°C),Air pressure (mbar),Speed of sound (m/s),Simulation time step (s),Computation time (s)
5.241,366.955,147.948,-18.464,150.703,18.505,60.977,-9.453,61.705,-8.812,28.684,1.237,22.175,120.893,9.787,0.234,5.374e-5,1.144,0.742,1.907e4,4573.863,15.198,0.093,2281.961,1745.763,3.25,0.446,2.879e7,23.537,190.1,0.659,0.659,0.282,0.231,0.146,0.044,0.144,-3.004e-5,0,0,0,0,6.587e-5,0.021,165,213.825,78.154,-13.181,2.116,12.615,970.212,338.943,0.05,0.045
5.291,374.329,147.014,-18.586,149.773,18.64,62.386,-9.713,63.137,-8.85,28.617,1.421,22.175,120.893,9.787,0.162,4.38e-5,2.187,0.866,1.907e4,4572.246,15.196,0.093,2283.783,1745.69,3.261,0.443,2.859e7,17.784,187.423,0.658,0.658,0.282,0.231,0.145,0.031,0.1,1.855e-4,0,0,0,0,2.438e-4,0.021,165,213.825,78.221,-12.846,1.956,12.567,969.348,338.914,0.05,0.045
5.341,381.656,146.079,-18.609,148.84,18.686,63.791,-9.974,64.566,-8.886,28.538,1.699,22.175,120.893,9.787,0.05,4.044e-5,2.325,1.712,1.907e4,4571.01,15.195,0.093,2286.721,1745.635,3.279,0.44,2.839e7,13.595,184.771,0.658,0.658,0.282,0.23,0.145,0.009,0.03,-8.974e-5,0,0,0,0,2.792e-4,0.02,165,213.825,78.327,-12.439,1.813,12.519,968.488,338.886,0.05,0.045
5.391,388.936,145.146,-18.547,147.907,18.67,65.192,-10.233,65.99,-8.92,28.442,2.143,22.175,120.893,9.787,0.144,3.901e-5,-2.627,0.146,1.907e4,4570.048,15.195,0.093,2284.019,1745.591,3.263,0.437,2.82e7,10.579,182.246,0.657,0.658,0.282,0.23,0.145,0.027,0.089,-2.23e-4,0,0,0,0,-3.609e-4,0.02,165,213.825,78.444,-12.032,1.856,12.472,967.634,338.857,0.05,0.046
5.441,396.171,144.218,-18.483,146.974,18.639,66.587,-10.49,67.409,-8.953,28.327,2.411,22.175,120.893,9.786,0.255,2.123e-5,-1.517,-0.09,1.907e4,4569.293,15.194,0.093,2280.88,1745.557,3.244,0.435,2.801e7,8.309,179.72,0.657,0.657,0.282,0.23,0.145,0.048,0.157,2.422e-4,0,0,0,0,-1.219e-4,0.02,165,213.825,78.531,-11.732,1.813,12.425,966.786,338.828,0.05,0.046
5.491,403.358,143.293,-18.423,146.042,18.607,67.977,-10.745,68.821,-8.983,28.203,2.61,22.175,120.893,9.786,0.338,1.612e-5,0.025,-0.13,1.907e4,4568.723,15.194,0.093,2278.512,1745.531,3.23,0.432,2.781e7,6.265,177.27,0.657,0.657,0.282,0.23,0.144,0.064,0.207,-3.734e-4,0,0,0,0,3.276e-8,0.02,165,213.825,78.561,-11.609,1.88,12.378,965.943,338.8,0.05,0.046
5.541,410.5,142.372,-18.357,145.113,18.545,69.361,-10.998,70.228,-9.01,28.073,2.636,22.175,120.893,9.786,0.352,8.03e-6,1.841,-0.108,1.907e4,4568.272,15.193,0.093,2278.008,1745.511,3.227,0.429,2.763e7,4.966,174.849,0.656,0.656,0.283,0.23,0.144,0.067,0.216,-6.045e-5,0,0,0,0,1.84e-4,0.02,165,213.825,78.515,-11.7,1.996,12.332,965.105,338.772,0.05,0.046
5.591,417.595,141.454,-18.313,144.189,18.463,70.739,-11.249,71.628,-9.035,27.949,2.342,22.175,120.893,9.786,0.232,1.662e-5,3.367,0.054,1.907e4,4567.881,15.193,0.093,2281.134,1745.493,3.246,0.427,2.743e7,4.296,172.358,0.656,0.656,0.283,0.23,0.144,0.044,0.142,-3.536e-4,0,0,0,0,6.236e-4,0.02,165,213.825,78.394,-11.992,1.973,12.286,964.273,338.744,0.05,0.047
5.641,424.645,140.54,-18.271,143.271,18.372,72.112,-11.498,73.022,-9.059,27.843,1.931,22.175,120.893,9.786,0.055,2.511e-5,3.777,1.507,1.907e4,4567.503,15.193,0.093,2285.836,1745.476,3.275,0.424,2.724e7,4.16,169.903,0.655,0.655,0.283,0.229,0.143,0.01,0.033,-2.101e-4,0,0,0,0,7.945e-4,0.02,165,213.825,78.221,-12.392,1.919,12.24,963.446,338.716,0.05,0.047
5.691,431.649,139.627,-18.219,142.359,18.29,73.479,-11.745,74.412,-9.082,27.755,1.604,22.175,120.893,9.786,0.108,3.957e-5,-3.712,1.244,1.907e4,4567.131,15.192,0.093,2284.265,1745.46,3.265,0.421,2.706e7,4.094,167.55,0.655,0.655,0.283,0.229,0.143,0.02,0.067,1.244e-4,0,0,0,0,-7.775e-4,0.02,165,213.825,78.034,-12.785,1.947,12.194,962.625,338.689,0.05,0.047
5.741,438.608,138.718,-18.149,141.453,18.202,74.843,-11.993,75.798,-9.104,27.682,1.39,22.175,120.893,9.786,0.21,2.96e-5,-3.06,0.749,1.907e4,4566.761,15.192,0.093,2281.349,1745.443,3.248,0.419,2.687e7,4.069,165.266,0.655,0.655,0.283,0.229,0.143,0.04,0.129,1.755e-4,0,0,0,0,-5.348e-4,0.019,165,213.825,77.866,-13.084,2.024,12.149,961.809,338.661,0.05,0.047
5.791,445.521,137.812,-18.077,140.552,18.116,76.203,-12.24,77.18,-9.125,27.619,1.189,22.175,120.893,9.786,0.314,4.476e-5,-1.842,0.624,1.907e4,4566.39,15.192,0.093,2278.411,1745.426,3.23,0.416,2.668e7,4.083,162.965,0.654,0.654,0.283,0.229,0.143,0.06,0.193,3.822e-4,0,0,0,0,-1.963e-4,0.019,165,213.825,77.743,-13.246,1.955,12.104,960.998,338.634,0.05,0.047
5.841,452.389,136.911,-17.961,139.658,17.997,77.56,-12.487,78.559,-9.146,27.564,1.145,22.175,120.893,9.786,0.326,4.47e-5,-0.298,0.594,1.907e4,4566.011,15.192,0.093,2277.99,1745.409,3.228,0.413,2.65e7,4.164,160.694,0.654,0.654,0.283,0.229,0.142,0.062,0.2,-2.662e-4,0,0,0,0,-5.215e-6,0.019,165,213.825,77.682,-13.239,1.931,12.059,960.192,338.607,0.05,0.048
5.891,459.213,136.017,-17.805,138.77,17.851,78.915,-12.735,79.935,-9.167,27.506,1.284,22.175,120.893,9.786,0.227,4.289e-5,0.991,0.62,1.907e4,4565.637,15.191,0.093,2280.547,1745.392,3.243,0.411,2.632e7,4.112,158.469,0.653,0.654,0.283,0.228,0.142,0.043,0.139,-4.382e-4,0,0,0,0,5.831e-5,0.019,165,213.825,77.688,-13.071,2.005,12.015,959.392,338.58,0.05,0.048
5.941,465.991,135.13,-17.654,137.887,17.715,80.266,-12.983,81.309,-9.188,27.437,1.461,22.175,120.893,9.786,0.119,3.613e-5,1.709,0.753,1.907e4,4565.283,15.191,0.093,2283.381,1745.376,3.261,0.408,2.614e7,3.899,156.243,0.653,0.653,0.283,0.228,0.142,0.022,0.073,3.954e-4,0,0,0,0,1.756e-4,0.019,165,213.825,77.74,-12.796,1.983,11.971,958.597,338.553,0.05,0.048
5.991,472.726,134.252,-17.471,137.011,17.556,81.613,-13.23,82.678,-9.208,27.358,1.723,22.175,120.893,9.786,0.038,2.61e-5,-1.932,0.706,1.907e4,4564.911,15.191,0.093,2285.504,1745.359,3.274,0.406,2.596e7,4.09,154.086,0.653,0.653,0.283,0.228,0.141,0.007,0.023,4.195e-5,0,0,0,0,-2.273e-4,0.019,165,213.825,77.817,-12.479,2.013,11.927,957.807,338.527,0.05,0.048
6.041,479.416,133.383,-17.309,136.141,17.415,82.956,-13.476,84.044,-9.227,27.266,1.92,22.175,120.893,9.786,0.145,1.587e-5,-1.62,-0.149,1.906e4,4564.527,15.19,0.093,2282.451,1745.342,3.255,0.403,2.578e7,4.223,151.95,0.652,0.652,0.283,0.228,0.141,0.027,0.089,3.026e-4,0,0,0,0,-1.619e-4,0.019,165,213.825,77.889,-12.191,1.978,11.884,957.022,338.5,0.05,0.048
6.091,486.064,132.521,-17.17,135.277,17.296,84.295,-13.72,85.404,-9.245,27.167,2.082,22.175,120.893,9.786,0.235,1.475e-5,-0.767,-0.242,1.906e4,4564.151,15.19,0.093,2279.876,1745.325,3.24,0.401,2.56e7,4.128,149.867,0.652,0.652,0.283,0.228,0.141,0.044,0.144,-1.774e-5,0,0,0,0,-3.671e-5,0.019,165,213.825,77.935,-11.99,1.981,11.841,956.243,338.474,0.05,0.049
6.141,492.669,131.665,-17.056,134.418,17.189,85.629,-13.963,86.76,-9.261,27.062,2.136,22.175,120.893,9.786,0.272,9.649e-6,0.37,-0.25,1.906e4,4563.789,15.19,0.093,2278.781,1745.309,3.233,0.398,2.543e7,3.983,147.804,0.652,0.652,0.283,0.228,0.141,0.051,0.166,1.055e-4,0,0,0,0,8.643e-6,0.018,165,213.825,77.937,-11.915,1.98,11.798,955.468,338.448,0.05,0.049
6.191,499.231,130.815,-16.938,133.564,17.074,86.958,-14.204,88.11,-9.277,26.956,2.155,22.175,120.893,9.786,0.291,8.364e-6,1.582,-0.231,1.906e4,4563.416,15.19,0.093,2278.158,1745.292,3.229,0.396,2.525e7,4.11,145.81,0.651,0.651,0.283,0.227,0.14,0.055,0.177,4.971e-4,0,0,0,0,1.603e-4,0.018,165,213.825,77.888,-11.978,2.081,11.755,954.699,338.422,0.05,0.049
6.241,505.75,129.971,-16.861,132.716,16.973,88.282,-14.443,89.455,-9.291,26.854,1.944,22.175,120.893,9.786,0.192,1.287e-5,2.663,-0.108,1.906e4,4563.027,15.189,0.093,2280.754,1745.274,3.245,0.393,2.508e7,4.268,143.763,0.651,0.651,0.283,0.227,0.14,0.036,0.117,1.382e-4,0,0,0,0,4.601e-4,0.018,165,213.825,77.786,-12.172,2.03,11.713,953.966,338.397,0.05,0.049
6.291,512.228,129.129,-16.82,131.873,16.901,89.601,-14.68,90.795,-9.305,26.765,1.657,22.175,120.893,9.786,0.046,1.47e-5,2.954,1.076,1.906e4,4562.651,15.189,0.093,2284.643,1745.257,3.269,0.391,2.491e7,4.138,141.735,0.65,0.651,0.283,0.227,0.14,0.009,0.027,-4.182e-5,0,0,0,0,5.733e-4,0.018,165,213.825,77.649,-12.439,1.94,11.671,953.242,338.371,0.05,0.049
6.341,518.663,128.289,-16.746,131.035,16.816,90.916,-14.917,92.132,-9.318,26.686,1.529,22.175,120.893,9.786,0.031,2.235e-5,-2.355,2.096,1.906e4,4562.275,15.189,0.093,2284.957,1745.24,3.271,0.388,2.474e7,4.139,139.837,0.65,0.65,0.284,0.227,0.14,0.006,0.02,-2.756e-5,0,0,0,0,-3.69e-4,0.018,165,213.825,77.5,-12.706,2.061,11.629,952.523,338.346,0.05,0.05
6.391,525.057,127.453,-16.69,130.202,16.746,92.227,-15.153,93.464,-9.33,26.613,1.369,22.175,120.893,9.786,0.115,2.065e-5,-2.782,0.828,1.906e4,4561.913,15.188,0.093,2282.536,1745.224,3.256,0.386,2.457e7,3.983,137.939,0.65,0.65,0.284,0.227,0.139,0.022,0.07,-7.429e-5,0,0,0,0,-5.214e-4,0.018,165,213.825,77.356,-12.938,2.105,11.587,951.809,338.321,0.05,0.05
6.441,531.409,126.621,-16.619,129.374,16.664,93.535,-15.389,94.793,-9.343,26.549,1.224,22.175,120.893,9.786,0.196,2.499e-5,-2.195,0.645,1.906e4,4561.541,15.188,0.093,2280.228,1745.207,3.243,0.384,2.441e7,4.092,136.056,0.649,0.65,0.284,0.227,0.139,0.037,0.119,-1.483e-4,0,0,0,0,-3.287e-4,0.018,165,213.825,77.231,-13.105,2.102,11.546,951.099,338.296,0.05,0.05
6.491,537.719,125.792,-16.546,128.551,16.582,94.84,-15.624,96.119,-9.355,26.492,1.094,22.175,120.893,9.786,0.273,2.631e-5,-1.28,0.6,1.906e4,4561.16,15.188,0.093,2278.04,1745.19,3.229,0.381,2.424e7,4.191,134.168,0.649,0.649,0.284,0.227,0.139,0.051,0.166,2.09e-4,0,0,0,0,-1.132e-4,0.018,165,213.825,77.139,-13.179,2.01,11.505,950.394,338.271,0.05,0.05
6.541,543.988,124.966,-16.454,127.732,16.491,96.142,-15.86,97.442,-9.367,26.439,1.098,22.175,120.894,9.786,0.259,2.978e-5,-0.218,0.583,1.906e4,4560.795,15.188,0.093,2278.319,1745.173,3.231,0.379,2.407e7,4.009,132.322,0.649,0.649,0.284,0.226,0.139,0.049,0.158,-4.968e-4,0,0,0,0,-3.334e-6,0.018,165,213.825,77.093,-13.141,2.005,11.464,949.694,338.246,0.05,0.05
6.591,550.216,124.147,-16.307,126.919,16.358,97.442,-16.095,98.762,-9.379,26.381,1.286,22.175,120.894,9.786,0.121,2.739e-5,0.484,0.614,1.906e4,4560.425,15.187,0.093,2281.985,1745.157,3.254,0.376,2.391e7,4.075,130.559,0.649,0.649,0.284,0.226,0.138,0.023,0.074,-4.444e-4,0,0,0,0,1.657e-5,0.017,165,213.825,77.09,-13.004,2.185,11.424,948.998,338.222,0.05,0.051
6.641,556.403,123.335,-16.181,126.111,16.242,98.738,-16.33,100.079,-9.391,26.313,1.404,22.175,120.894,9.786,0.038,2.027e-5,0.506,0.796,1.906e4,4560.051,15.187,0.093,2284.187,1745.14,3.267,0.374,2.375e7,4.113,128.769,0.648,0.648,0.284,0.226,0.138,0.007,0.023,-1.711e-4,0,0,0,0,1.835e-5,0.017,165,213.825,77.109,-12.824,2.196,11.383,948.307,338.197,0.05,0.051
6.691,562.549,122.529,-16.069,125.307,16.137,100.031,-16.564,101.393,-9.402,26.24,1.485,22.175,120.894,9.786,0.03,1.483e-5,-0.932,-0.006,1.906e4,4559.68,15.187,0.093,2284.308,1745.123,3.268,0.372,2.359e7,4.074,126.983,0.648,0.648,0.284,0.226,0.138,0.006,0.018,4.694e-4,0,0,0,0,-6.31e-5,0.017,165,213.825,77.135,-12.641,2.139,11.343,947.62,338.173,0.05,0.051
6.741,568.656,121.728,-15.956,124.508,16.033,101.32,-16.797,102.703,-9.413,26.164,1.574,22.175,120.894,9.786,0.093,1.407e-5,-0.643,-0.329,1.906e4,4559.311,15.186,0.093,2282.49,1745.106,3.257,0.369,2.343e7,4.059,125.236,0.648,0.648,0.284,0.226,0.138,0.017,0.057,-2.391e-5,0,0,0,0,-3.049e-5,0.017,165,213.825,77.157,-12.48,2.112,11.304,946.938,338.149,0.05,0.051
6.791,574.722,120.933,-15.859,123.715,15.935,102.605,-17.03,104.009,-9.424,26.086,1.552,22.175,120.894,9.786,0.089,1.189e-5,-0.247,-0.377,1.906e4,4558.931,15.186,0.093,2282.489,1745.089,3.257,0.367,2.326e7,4.175,123.465,0.647,0.647,0.284,0.226,0.138,0.017,0.055,-3.423e-4,0,0,0,0,-4.57e-6,0.017,165,213.825,77.166,-12.358,1.968,11.264,946.26,338.125,0.05,0.051
6.841,580.749,120.142,-15.764,122.925,15.847,103.887,-17.261,105.311,-9.433,26.007,1.617,22.175,120.894,9.786,0.139,1.063e-5,0.143,-0.384,1.906e4,4558.568,15.186,0.093,2281.044,1745.073,3.248,0.365,2.31e7,3.998,121.783,0.647,0.647,0.284,0.226,0.137,0.026,0.084,2.859e-4,0,0,0,0,1.554e-6,0.017,165,213.825,77.16,-12.276,1.982,11.225,945.587,338.101,0.05,0.052
6.891,586.736,119.357,-15.667,122.14,15.751,105.165,-17.491,106.609,-9.443,25.927,1.624,22.175,120.894,9.786,0.154,1.026e-5,0.7,-0.372,1.906e4,4558.195,15.186,0.093,2280.53,1745.056,3.245,0.362,2.295e7,4.1,120.115,0.647,0.647,0.284,0.225,0.137,0.029,0.094,-3.927e-4,0,0,0,0,3.746e-5,0.017,165,213.825,77.132,-12.242,1.976,11.186,944.918,338.078,0.05,0.052
6.941,592.685,118.576,-15.574,121.36,15.661,106.439,-17.72,107.904,-9.452,25.845,1.647,22.175,120.894,9.786,0.179,6.463e-6,1.266,-0.382,1.906e4,4557.82,15.185,0.093,2279.774,1745.039,3.241,0.36,2.279e7,4.127,118.501,0.646,0.646,0.284,0.225,0.137,0.034,0.108,-3.784e-4,0,0,0,0,1.243e-4,0.017,165,213.825,77.08,-12.263,2.05,11.148,944.253,338.054,0.05,0.052
6.991,598.594,117.799,-15.505,120.583,15.586,107.709,-17.947,109.194,-9.46,25.765,1.585,22.175,120.894,9.786,0.148,1.062e-5,1.862,-0.354,1.906e4,4557.453,15.185,0.093,2280.519,1745.023,3.245,0.358,2.264e7,4.034,116.881,0.646,0.646,0.284,0.225,0.137,0.028,0.09,-2.109e-4,0,0,0,0,2.722e-4,0.017,165,213.825,77,-12.341,2.068,11.109,943.593,338.031,0.05,0.052
7.041,604.465,117.025,-15.453,119.811,15.518,108.975,-18.174,110.48,-9.468,25.69,1.423,22.175,120.894,9.786,0.051,1.24e-5,2.244,0.046,1.906e4,4557.086,15.185,0.093,2283.103,1745.006,3.261,0.356,2.248e7,4.043,115.24,0.646,0.646,0.284,0.225,0.136,0.01,0.031,-4.25e-4,0,0,0,0,4.003e-4,0.016,165,213.825,76.899,-12.462,1.982,11.071,942.937,338.008,0.05,0.052
7.091,610.297,116.254,-15.39,119.043,15.449,110.238,-18.4,111.763,-9.476,25.621,1.348,22.175,120.894,9.786,0.011,1.107e-5,1.734,1.533,1.906e4,4556.725,15.184,0.093,2284.126,1744.99,3.267,0.353,2.233e7,3.963,113.679,0.645,0.645,0.284,0.225,0.136,0.002,0.006,-7.783e-6,0,0,0,0,2.422e-4,0.016,165,213.825,76.788,-12.594,2.032,11.033,942.285,337.985,0.05,0.053
7.141,616.09,115.486,-15.325,118.279,15.378,111.497,-18.625,113.042,-9.483,25.555,1.272,22.175,120.894,9.786,0.039,1.357e-5,-2.119,0.839,1.906e4,4556.365,15.184,0.093,2283.284,1744.973,3.262,0.351,2.218e7,3.958,112.137,0.645,0.645,0.284,0.225,0.136,0.007,0.024,5.261e-5,0,0,0,0,-3.661e-4,0.016,165,213.825,76.676,-12.719,2.074,10.995,941.638,337.962,0.05,0.053
7.191,621.845,114.721,-15.275,117.519,15.317,112.753,-18.849,114.318,-9.49,25.495,1.145,22.175,120.894,9.786,0.124,1.532e-5,-1.929,0.65,1.906e4,4556.008,15.184,0.093,2280.848,1744.957,3.248,0.349,2.202e7,3.93,110.578,0.645,0.645,0.284,0.225,0.136,0.023,0.076,2.863e-4,0,0,0,0,-3.076e-4,0.016,165,213.825,76.57,-12.823,2.006,10.958,940.995,337.939,0.05,0.053
7.241,627.562,113.959,-15.198,116.764,15.237,114.007,-19.073,115.591,-9.498,25.439,1.091,22.175,120.894,9.786,0.154,2.108e-5,-1.476,0.594,1.906e4,4555.636,15.184,0.093,2279.952,1744.94,3.242,0.347,2.187e7,4.09,109.067,0.645,0.645,0.284,0.225,0.136,0.029,0.093,-2.6e-4,0,0,0,0,-1.824e-4,0.016,165,213.825,76.48,-12.886,2.012,10.921,940.356,337.917,0.05,0.053
7.291,633.241,113.2,-15.15,116.012,15.184,115.258,-19.297,116.862,-9.505,25.387,1.012,22.175,120.894,9.786,0.211,1.85e-5,-0.912,0.6,1.906e4,4555.288,15.183,0.093,2278.316,1744.925,3.233,0.344,2.172e7,3.832,107.536,0.644,0.644,0.284,0.224,0.135,0.04,0.128,1.135e-4,0,0,0,0,-7.061e-5,0.016,165,213.825,76.413,-12.895,1.903,10.884,939.722,337.895,0.05,0.053
7.341,638.882,112.445,-15.062,115.264,15.097,116.506,-19.521,118.13,-9.512,25.337,1.017,22.175,120.894,9.786,0.195,2.069e-5,-0.252,0.593,1.906e4,4554.929,15.183,0.093,2278.655,1744.909,3.235,0.342,2.157e7,3.945,106.047,0.644,0.644,0.284,0.224,0.135,0.037,0.119,-5.455e-5,0,0,0,0,-5.438e-6,0.016,165,213.825,76.374,-12.841,1.877,10.847,939.092,337.872,0.05,0.054
7.391,644.486,111.694,-14.982,114.52,15.015,117.752,-19.744,119.395,-9.519,25.287,1.001,22.175,120.894,9.786,0.199,1.888e-5,0.349,0.59,1.905e4,4554.564,15.183,0.093,2278.485,1744.892,3.234,0.34,2.142e7,4.018,104.544,0.644,0.644,0.285,0.224,0.135,0.037,0.121,8.394e-6,0,0,0,0,1.058e-5,0.016,165,213.825,76.363,-12.724,1.748,10.811,938.466,337.85,0.05,0.054
7.441,650.052,110.947,-14.873,113.781,14.916,118.995,-19.967,120.658,-9.525,25.234,1.12,22.175,120.894,9.786,0.089,1.951e-5,0.804,0.621,1.905e4,4554.199,15.182,0.093,2281.404,1744.876,3.252,0.338,2.127e7,4.008,103.115,0.644,0.644,0.285,0.224,0.135,0.017,0.054,3.223e-4,0,0,0,0,5.694e-5,0.016,165,213.825,76.376,-12.551,1.797,10.775,937.844,337.828,0.05,0.054
7.491,655.58,110.206,-14.759,113.045,14.815,120.235,-20.19,121.919,-9.532,25.174,1.284,22.175,120.894,9.786,0.052,1.722e-5,-0.948,-0.432,1.905e4,4553.835,15.182,0.093,2282.359,1744.859,3.258,0.336,2.113e7,4.004,101.73,0.643,0.643,0.285,0.224,0.135,0.01,0.032,4.481e-4,0,0,0,0,-8.034e-5,0.016,165,213.825,76.4,-12.352,1.89,10.739,937.226,337.807,0.05,0.054
7.541,661.072,109.471,-14.667,112.314,14.726,121.473,-20.412,123.176,-9.539,25.109,1.315,22.175,120.894,9.786,0.09,1.287e-5,-0.654,-0.524,1.905e4,4553.459,15.182,0.093,2281.236,1744.842,3.251,0.334,2.098e7,4.136,100.296,0.643,0.643,0.285,0.224,0.134,0.017,0.055,-2.963e-5,0,0,0,0,-3.873e-5,0.015,165,213.825,76.42,-12.168,1.792,10.703,936.613,337.785,0.05,0.054
7.591,666.528,108.739,-14.59,111.586,14.655,122.707,-20.633,124.429,-9.545,25.042,1.375,22.175,120.894,9.786,0.146,1.194e-5,-0.312,-0.539,1.905e4,4553.102,15.182,0.093,2279.615,1744.826,3.241,0.331,2.083e7,3.925,98.908,0.643,0.643,0.285,0.224,0.134,0.027,0.088,3.3e-4,0,0,0,0,-8.925e-6,0.015,165,213.825,76.428,-12.016,1.762,10.668,936.003,337.763,0.05,0.055
7.641,671.946,108.013,-14.484,110.862,14.56,123.938,-20.853,125.68,-9.551,24.971,1.488,22.175,120.894,9.786,0.246,9.41e-6,0.244,-0.541,1.905e4,4552.729,15.181,0.093,2276.808,1744.809,3.224,0.329,2.07e7,4.102,97.596,0.643,0.643,0.285,0.224,0.134,0.046,0.149,4.162e-4,0,0,0,0,5.536e-6,0.015,165,213.825,76.416,-11.912,1.869,10.632,935.398,337.742,0.05,0.055
7.691,677.329,107.29,-14.43,110.141,14.502,125.165,-21.072,126.926,-9.556,24.898,1.447,22.175,120.894,9.786,0.226,7.99e-6,0.969,-0.526,1.905e4,4552.375,15.181,0.093,2277.29,1744.793,3.227,0.327,2.055e7,3.9,96.223,0.642,0.642,0.285,0.224,0.134,0.042,0.137,-4.208e-4,0,0,0,0,8.827e-5,0.015,165,213.825,76.376,-11.878,1.802,10.597,934.796,337.721,0.05,0.055
7.741,682.675,106.57,-14.368,109.423,14.436,126.389,-21.29,128.169,-9.562,24.827,1.405,22.175,120.894,9.786,0.204,7.928e-6,1.56,-0.509,1.905e4,4552.021,15.181,0.093,2277.82,1744.777,3.231,0.325,2.041e7,3.888,94.888,0.642,0.642,0.285,0.223,0.134,0.038,0.123,-2.778e-5,0,0,0,0,2.319e-4,0.015,165,213.825,76.308,-11.912,1.793,10.563,934.199,337.7,0.05,0.055
7.791,687.986,105.853,-14.319,108.71,14.376,127.609,-21.507,129.409,-9.566,24.76,1.278,22.175,120.894,9.786,0.113,1.279e-5,2.049,-0.379,1.905e4,4551.659,15.18,0.093,2280.245,1744.761,3.245,0.323,2.026e7,3.984,93.535,0.642,0.642,0.285,0.223,0.134,0.021,0.068,3.846e-4,0,0,0,0,4.054e-4,0.015,165,213.825,76.216,-11.998,1.696,10.528,933.606,337.679,0.05,0.055
7.841,693.261,105.138,-14.276,108,14.325,128.827,-21.723,130.645,-9.571,24.699,1.185,22.175,120.894,9.786,0.043,1.279e-5,2.278,0.047,1.905e4,4551.306,15.18,0.093,2282.089,1744.745,3.257,0.321,2.012e7,3.88,92.227,0.642,0.642,0.285,0.223,0.133,0.008,0.025,-2.523e-5,0,0,0,0,5.08e-4,0.015,165,213.825,76.109,-12.111,1.666,10.494,933.016,337.658,0.05,0.056
7.891,698.5,104.425,-14.229,107.293,14.271,130.041,-21.938,131.879,-9.576,24.642,1.091,22.175,120.894,9.786,0.035,1.443e-5,-1.83,1.399,1.905e4,4550.951,15.18,0.093,2282.239,1744.729,3.258,0.319,1.998e7,3.905,90.938,0.641,0.641,0.285,0.223,0.133,0.007,0.022,-4.36e-4,0,0,0,0,-3.323e-4,0.015,165,213.825,75.997,-12.227,1.633,10.46,932.431,337.638,0.05,0.056
7.941,703.703,103.715,-14.168,106.59,14.205,131.253,-22.153,133.11,-9.58,24.59,1.026,22.175,120.894,9.786,0.081,1.693e-5,-1.95,0.93,1.905e4,4550.579,15.18,0.093,2280.903,1744.712,3.25,0.317,1.984e7,4.089,89.682,0.641,0.641,0.285,0.223,0.133,0.015,0.05,4.012e-4,0,0,0,0,-3.822e-4,0.015,165,213.825,75.887,-12.327,1.639,10.426,931.85,337.617,0.05,0.056
7.991,708.871,103.008,-14.11,105.891,14.145,132.463,-22.367,134.338,-9.584,24.539,0.998,22.175,120.894,9.786,0.097,1.667e-5,-1.771,0.802,1.905e4,4550.209,15.179,0.093,2280.395,1744.695,3.247,0.315,1.971e7,4.069,88.454,0.641,0.641,0.285,0.223,0.133,0.018,0.059,-4.421e-4,0,0,0,0,-3.194e-4,0.015,165,213.825,75.786,-12.4,1.681,10.392,931.272,337.597,0.05,0.056
8.041,714.004,102.305,-14.026,105.195,14.065,133.67,-22.581,135.563,-9.589,24.488,1.051,22.175,120.894,9.786,0.034,1.917e-5,-1.692,0.521,1.905e4,4549.828,15.179,0.093,2282.06,1744.678,3.257,0.313,1.958e7,4.191,87.284,0.641,0.641,0.285,0.223,0.133,0.006,0.021,3.654e-4,0,0,0,0,-2.951e-4,0.014,165,213.825,75.695,-12.446,1.852,10.359,930.699,337.576,0.05,0.056
8.091,719.102,101.605,-13.975,104.502,14.011,134.874,-22.795,136.787,-9.593,24.437,1,22.175,120.894,9.785,0.073,1.418e-5,-1.562,0.585,1.905e4,4549.452,15.179,0.093,2280.925,1744.661,3.25,0.311,1.944e7,4.145,86.061,0.64,0.64,0.285,0.223,0.133,0.014,0.044,-4.477e-4,0,0,0,0,-2.55e-4,0.014,165,213.825,75.609,-12.481,1.817,10.326,930.129,337.556,0.05,0.057
