# Time (s),Altitude (m),Vertical velocity (m/s),Vertical acceleration (m/s²),Total velocity (m/s),Total acceleration (m/s²),Position East of launch (m),Position North of launch (m),Lateral distance (m),Lateral direction (°),Lateral velocity (m/s),Lateral acceleration (m/s²),Latitude (°),Longitude (°),Gravitational acceleration (m/s²),Angle of attack (°),Roll rate (°/s),Pitch rate (°/s),Yaw rate (°/s),Mass (g),Motor mass (g),Longitudinal moment of inertia (kg·m²),Rotational moment of inertia (kg·m²),CP location (mm),CG location (mm),Stability margin calibers (​),Mach number (​),Reynolds number (​),Thrust (N),Drag force (N),Drag coefficient (​),Axial drag coefficient (​),Friction drag coefficient (​),Pressure drag coefficient (​),Base drag coefficient (​),Normal force coefficient (​),Pitch moment coefficient (​),Yaw moment coefficient (​),Side force coefficient (​),Roll moment coefficient (​),Roll forcing coefficient (​),Roll damping coefficient (​),Pitch damping coefficient (​),Coriolis acceleration (m/s²),Reference length (mm),Reference area (cm²),Vertical orientation (zenith) (°),Lateral orientation (azimuth) (°),Wind velocity (m/s),Air temperature (°C),Air pressure (mbar),Speed of sound (m/s),Simulation time step (s),Computation time (s)
13.791,1116.921,37.037,-10.133,39.183,10.134,160.257,0.052,160.257,0.018,12.789,0.153,22.175,120.894,9.784,0.27,7.21e-7,2.646,-0.007,1.901e4,4508.638,15.147,0.092,2271.198,1742.812,3.202,0.115,6.93e6,3.838,10.947,0.625,0.626,0.287,0.216,0.122,0.05,0.156,-1.197e-4,0,0,0,0,0.005,0.005,165,213.825,73.967,0.044,1.956,7.74,886.309,335.989,0.05,0.086
13.841,1118.76,36.531,-10.112,38.703,10.113,160.896,0.052,160.896,0.019,12.781,0.173,22.175,120.894,9.784,0.423,0,2.755,-0.006,1.901e4,4508.288,15.147,0.092,2267.048,1742.796,3.177,0.113,6.844e6,3.848,10.682,0.625,0.626,0.287,0.216,0.122,0.079,0.245,-3.431e-4,0,0,0,0,0.006,0.005,165,213.825,73.832,0.044,1.897,7.728,886.113,335.982,0.05,0.086
13.891,1120.574,36.027,-10.081,38.224,10.083,161.535,0.052,161.535,0.019,12.772,0.176,22.175,120.894,9.784,0.494,0,2.898,-0.005,1.901e4,4507.914,15.147,0.092,2265.11,1742.779,3.166,0.112,6.756e6,4.117,10.411,0.625,0.626,0.288,0.216,0.122,0.093,0.286,3.949e-4,0,0,0,0,0.007,0.005,165,213.825,73.69,0.045,1.892,7.716,885.92,335.975,0.05,0.086
13.941,1122.363,35.523,-10.069,37.746,10.071,162.174,0.053,162.174,0.019,12.763,0.189,22.175,120.894,9.784,0.599,5.692e-7,3.057,-0.005,1.901e4,4507.55,15.146,0.092,2262.283,1742.762,3.149,0.111,6.67e6,4.003,10.15,0.625,0.626,0.288,0.216,0.122,0.113,0.347,6.757e-5,0,0,0,0,0.008,0.005,165,213.825,73.542,0.045,1.863,7.705,885.73,335.968,0.05,0.087
13.991,1124.127,35.02,-10.06,37.27,10.062,162.812,0.053,162.812,0.019,12.753,0.191,22.175,120.894,9.784,0.639,5.085e-7,3.239,-0.004,1.901e4,4507.197,15.146,0.092,2261.213,1742.746,3.142,0.109,6.581e6,3.885,9.885,0.625,0.626,0.288,0.216,0.122,0.12,0.369,-2.416e-4,0,0,0,0,0.009,0.005,165,213.825,73.384,0.045,1.876,7.693,885.542,335.961,0.05,0.087
14.041,1125.865,34.517,-10.036,36.795,10.038,163.449,0.054,163.449,0.019,12.744,0.194,22.175,120.894,9.784,0.714,0,3.427,-0.004,1.901e4,4506.83,15.146,0.092,2259.217,1742.729,3.13,0.108,6.495e6,4.034,9.629,0.625,0.626,0.288,0.216,0.122,0.135,0.412,2.035e-4,0,0,0,0,0.01,0.005,165,213.825,73.218,0.045,1.863,7.682,885.357,335.954,0.05,0.087
14.091,1127.578,34.016,-10.024,36.321,10.026,164.086,0.054,164.086,0.019,12.734,0.195,22.175,120.894,9.784,0.757,4.1e-7,3.629,-0.003,1.901e4,4506.467,15.146,0.092,2258.074,1742.713,3.123,0.106,6.407e6,3.991,9.373,0.625,0.626,0.288,0.216,0.121,0.143,0.435,-5.685e-5,0,0,0,0,0.012,0.005,165,213.825,73.041,0.045,1.868,7.671,885.175,335.947,0.05,0.087
14.141,1129.267,33.515,-10.005,35.85,10.007,164.722,0.054,164.722,0.019,12.725,0.192,22.175,120.894,9.784,0.787,0,3.834,-0.003,1.901e4,4506.095,15.145,0.092,2257.259,1742.696,3.119,0.105,6.32e6,4.093,9.121,0.625,0.626,0.288,0.216,0.121,0.149,0.451,1.181e-4,0,0,0,0,0.014,0.005,165,213.825,72.855,0.045,1.878,7.66,884.995,335.941,0.05,0.087
14.191,1130.93,33.015,-9.995,35.379,9.997,165.358,0.055,165.358,0.019,12.715,0.188,22.175,120.894,9.784,0.802,0,4.038,-0.003,1.901e4,4505.728,15.145,0.092,2256.861,1742.679,3.116,0.103,6.232e6,4.035,8.87,0.625,0.626,0.288,0.216,0.121,0.152,0.458,1.959e-4,0,0,0,0,0.016,0.005,165,213.825,72.658,0.046,1.896,7.649,884.818,335.934,0.05,0.088
14.241,1132.568,32.516,-9.978,34.91,9.98,165.994,0.055,165.994,0.019,12.705,0.215,22.175,120.894,9.784,1.027,5.634e-7,4.26,-0.002,1.901e4,4505.367,15.145,0.092,2250.996,1742.663,3.081,0.102,6.152e6,3.971,8.656,0.625,0.627,0.288,0.216,0.121,0.196,0.587,1.616e-4,0,0,0,0,0.018,0.005,165,213.825,72.451,0.046,1.777,7.638,884.644,335.928,0.05,0.088
14.291,1134.182,32.017,-9.97,34.442,9.972,166.629,0.056,166.629,0.019,12.694,0.211,22.175,120.894,9.784,1.042,1.209e-6,4.519,-0.002,1.901e4,4505.014,15.144,0.092,2250.59,1742.647,3.078,0.101,6.066e6,3.884,8.414,0.625,0.627,0.288,0.216,0.121,0.199,0.593,-4.113e-5,0,0,0,0,0.021,0.005,165,213.825,72.231,0.045,1.788,7.628,884.473,335.921,0.05,0.088
14.341,1135.77,31.519,-9.962,33.975,9.964,167.263,0.056,167.263,0.019,12.684,0.189,22.175,120.894,9.784,0.927,1.093e-6,4.749,-0.001,1.9e4,4504.66,15.144,0.092,2253.544,1742.631,3.096,0.099,5.975e6,3.892,8.158,0.625,0.626,0.288,0.216,0.121,0.177,0.523,2.164e-4,0,0,0,0,0.023,0.005,165,213.825,71.999,0.045,1.876,7.617,884.304,335.915,0.05,0.088
14.391,1137.333,31.021,-9.958,33.51,9.959,167.897,0.056,167.897,0.019,12.675,0.167,22.175,120.894,9.784,0.797,2.957e-7,4.942,-7.126e-4,1.9e4,4504.311,15.144,0.092,2256.922,1742.615,3.117,0.098,5.883e6,3.833,7.906,0.625,0.626,0.288,0.216,0.121,0.151,0.445,-4.557e-4,0,0,0,0,0.026,0.005,165,213.825,71.757,0.045,1.97,7.607,884.137,335.909,0.05,0.089
14.441,1138.872,30.524,-9.932,33.048,9.934,168.531,0.057,168.531,0.019,12.667,0.174,22.175,120.894,9.784,0.932,5.814e-7,5.123,-7.697e-4,1.9e4,4503.945,15.144,0.092,2253.394,1742.598,3.096,0.096,5.802e6,4.035,7.694,0.625,0.626,0.288,0.216,0.121,0.177,0.52,-6.373e-5,0,0,0,0,0.029,0.005,165,213.825,71.505,0.045,1.902,7.597,883.974,335.903,0.05,0.089
14.491,1140.386,30.027,-9.916,32.586,9.917,169.164,0.057,169.164,0.019,12.658,0.188,22.175,120.894,9.784,1.103,3.965e-7,5.341,-7.355e-4,1.9e4,4503.578,15.143,0.092,2248.989,1742.582,3.069,0.095,5.723e6,4.033,7.492,0.625,0.627,0.288,0.216,0.121,0.211,0.616,6.269e-5,0,0,0,0,0.032,0.004,165,213.825,71.244,0.045,1.812,7.587,883.813,335.897,0.05,0.089
14.541,1141.875,29.532,-9.914,32.126,9.915,169.797,0.058,169.797,0.019,12.649,0.174,22.175,120.894,9.784,1.019,3.561e-7,5.563,-2.286e-6,1.9e4,4503.222,15.143,0.092,2251.132,1742.566,3.082,0.094,5.634e6,3.909,7.259,0.625,0.627,0.288,0.216,0.121,0.194,0.563,4.89e-4,0,0,0,0,0.036,0.004,165,213.825,70.971,0.045,1.872,7.578,883.654,335.891,0.05,0.089
14.591,1143.339,29.035,-9.927,31.668,9.928,170.429,0.058,170.429,0.02,12.641,0.13,22.175,120.894,9.784,0.647,0,5.728,0.003,1.9e4,4502.889,15.143,0.092,2260.829,1742.55,3.141,0.092,5.536e6,3.666,6.995,0.625,0.625,0.288,0.216,0.121,0.122,0.343,1.056e-4,0,0,0,0,0.039,0.004,165,213.825,70.688,0.045,2.097,7.568,883.499,335.885,0.05,0.089
14.641,1144.778,28.539,-9.915,31.211,9.915,171.061,0.059,171.061,0.02,12.635,0.112,22.175,120.894,9.784,0.55,1.026e-6,5.827,0.006,1.9e4,4502.546,15.143,0.092,2263.397,1742.535,3.157,0.091,5.447e6,3.773,6.77,0.624,0.625,0.288,0.216,0.121,0.103,0.284,3.035e-4,0,0,0,0,0.042,0.004,165,213.825,70.399,0.045,2.163,7.559,883.345,335.88,0.05,0.09
14.691,1146.193,28.044,-9.905,30.757,9.905,171.692,0.059,171.692,0.02,12.63,0.102,22.175,120.894,9.784,0.505,9.199e-7,5.919,0.008,1.9e4,4502.201,15.142,0.092,2264.569,1742.519,3.164,0.089,5.361e6,3.797,6.556,0.624,0.625,0.288,0.216,0.121,0.095,0.255,-3.184e-4,0,0,0,0,0.045,0.004,165,213.825,70.106,0.045,2.2,7.55,883.195,335.874,0.05,0.09
14.741,1147.583,27.549,-9.887,30.304,9.888,172.324,0.059,172.324,0.02,12.625,0.101,22.175,120.894,9.784,0.564,5.024e-7,6.004,0.007,1.9e4,4501.846,15.142,0.092,2262.985,1742.503,3.154,0.088,5.278e6,3.907,6.356,0.624,0.625,0.288,0.216,0.121,0.106,0.286,3.203e-4,0,0,0,0,0.048,0.004,165,213.825,69.808,0.045,2.184,7.541,883.047,335.869,0.05,0.09
14.791,1148.948,27.055,-9.869,29.854,9.87,172.955,0.06,172.955,0.02,12.62,0.098,22.175,120.894,9.784,0.608,9.374e-7,6.098,0.008,1.9e4,4501.478,15.142,0.092,2261.816,1742.486,3.147,0.086,5.195e6,4.046,6.159,0.624,0.625,0.288,0.216,0.121,0.114,0.309,-9.335e-5,0,0,0,0,0.051,0.004,165,213.825,69.505,0.045,2.178,7.532,882.902,335.863,0.05,0.09
14.841,1150.288,26.562,-9.864,29.405,9.864,173.586,0.06,173.586,0.02,12.615,0.101,22.175,120.894,9.784,0.667,9.018e-7,6.196,0.007,1.9e4,4501.121,15.141,0.092,2260.222,1742.47,3.138,0.085,5.112e6,3.925,5.966,0.624,0.625,0.288,0.216,0.121,0.126,0.341,2.465e-4,0,0,0,0,0.054,0.004,165,213.825,69.198,0.045,2.168,7.523,882.759,335.858,0.05,0.091
14.891,1151.604,26.069,-9.854,28.959,9.854,174.216,0.061,174.216,0.02,12.61,0.096,22.175,120.894,9.784,0.677,0,6.297,0.008,1.9e4,4500.763,15.141,0.092,2259.946,1742.454,3.136,0.084,5.028e6,3.936,5.771,0.624,0.625,0.288,0.216,0.121,0.128,0.343,-5.172e-5,0,0,0,0,0.058,0.004,165,213.825,68.885,0.045,2.187,7.515,882.619,335.853,0.05,0.091
14.941,1152.895,25.576,-9.848,28.514,9.849,174.847,0.061,174.847,0.02,12.605,0.092,22.175,120.894,9.784,0.677,0,6.393,0.009,1.9e4,4500.412,15.141,0.092,2259.952,1742.438,3.136,0.082,4.943e6,3.857,5.579,0.624,0.625,0.288,0.216,0.121,0.128,0.338,3.142e-4,0,0,0,0,0.062,0.004,165,213.825,68.568,0.045,2.215,7.506,882.482,335.848,0.05,0.091
14.991,1154.162,25.084,-9.844,28.071,9.844,175.477,0.062,175.477,0.02,12.601,0.076,22.175,120.894,9.784,0.544,6.202e-7,6.477,0.013,1.9e4,4500.063,15.141,0.092,2263.465,1742.422,3.158,0.081,4.854e6,3.836,5.377,0.624,0.625,0.288,0.216,0.121,0.102,0.257,-2.765e-4,0,0,0,0,0.066,0.004,165,213.825,68.246,0.046,2.314,7.498,882.347,335.843,0.05,0.091
15,1154.381,24.998,-9.835,27.994,9.836,175.587,0.062,175.587,0.02,12.6,0.07,22.175,120.894,9.784,0.516,4.151e-7,6.488,0.015,1.9e4,4500,15.141,0.092,2264.21,1742.419,3.162,0.08,4.838e6,3.996,5.342,0.624,0.625,0.288,0.216,0.121,0.097,0.239,4.299e-5,0,0,0,0,0.066,0.004,165,213.825,68.189,0.046,2.334,7.497,882.324,335.842,0.009,0.091
15.013,1154.708,24.866,-10.027,27.876,10.028,175.752,0.062,175.752,0.02,12.598,0.151,22.175,120.894,9.784,0.565,4.471e-7,6.506,0.013,1.9e4,4500,15.141,0.092,2262.888,1742.419,3.154,0.08,4.818e6,0,5.297,0.624,0.625,0.288,0.216,0.121,0.106,0.268,-1.493e-4,0,0,0,0,0.067,0.004,165,213.825,68.104,0.046,2.318,7.494,882.289,335.841,0.013,0.092
15.033,1155.196,24.669,-10.021,27.698,10.022,176,0.062,176,0.02,12.595,0.156,22.175,120.894,9.784,0.641,4.14e-7,6.536,0.011,1.9e4,4500,15.141,0.092,2260.874,1742.419,3.142,0.08,4.786e6,0,5.229,0.624,0.625,0.288,0.216,0.121,0.121,0.311,-4.936e-4,0,0,0,0,0.069,0.004,165,213.825,67.976,0.046,2.294,7.491,882.237,335.839,0.02,0.092
15.062,1155.92,24.373,-10.013,27.433,10.014,176.372,0.062,176.372,0.02,12.59,0.16,22.175,120.894,9.784,0.728,3.823e-7,6.588,0.01,1.9e4,4500,15.141,0.092,2258.56,1742.419,3.128,0.079,4.738e6,0,5.127,0.624,0.625,0.288,0.216,0.121,0.138,0.359,3.557e-4,0,0,0,0,0.071,0.004,165,213.825,67.782,0.046,2.272,7.487,882.16,335.836,0.03,0.092
15.107,1156.99,23.93,-10.004,27.037,10.005,176.93,0.063,176.93,0.02,12.583,0.161,22.175,120.894,9.784,0.786,0,6.672,0.009,1.9e4,4500,15.141,0.092,2257.045,1742.419,3.119,0.078,4.664e6,0,4.969,0.624,0.625,0.288,0.216,0.121,0.149,0.388,-3.981e-4,0,0,0,0,0.075,0.004,165,213.825,67.488,0.046,2.279,7.48,882.046,335.832,0.044,0.092
15.157,1158.174,23.43,-9.996,26.591,9.997,177.559,0.063,177.559,0.02,12.576,0.154,22.175,120.894,9.784,0.754,4.352e-7,6.762,0.011,1.9e4,4500,15.141,0.092,2257.859,1742.419,3.124,0.076,4.577e6,0,4.784,0.624,0.625,0.288,0.216,0.121,0.143,0.365,-3.688e-4,0,0,0,0,0.08,0.004,165,213.825,67.152,0.046,2.338,7.472,881.921,335.827,0.05,0.093
15.207,1159.333,22.93,-9.984,26.149,9.986,178.187,0.064,178.187,0.02,12.568,0.156,22.175,120.894,9.784,0.847,4.747e-7,6.854,0.01,1.9e4,4500,15.141,0.092,2255.413,1742.419,3.109,0.075,4.494e6,0,4.614,0.624,0.625,0.288,0.216,0.121,0.161,0.414,-1.742e-4,0,0,0,0,0.086,0.004,165,213.825,66.812,0.046,2.342,7.464,881.797,335.822,0.05,0.093
15.257,1160.467,22.431,-9.973,25.708,9.975,178.816,0.064,178.816,0.02,12.56,0.159,22.175,120.894,9.784,0.951,0,6.953,0.008,1.9e4,4500,15.141,0.092,2252.714,1742.419,3.093,0.073,4.411e6,0,4.448,0.624,0.626,0.288,0.216,0.121,0.181,0.468,1.509e-4,0,0,0,0,0.091,0.004,165,213.825,66.467,0.046,2.345,7.457,881.677,335.818,0.05,0.093
15.307,1161.576,21.933,-9.961,25.271,9.962,179.443,0.064,179.443,0.021,12.552,0.165,22.175,120.894,9.784,1.124,0,7.063,0.007,1.9e4,4500,15.141,0.092,2248.247,1742.419,3.066,0.072,4.331e6,0,4.292,0.624,0.626,0.288,0.216,0.121,0.215,0.562,5.051e-5,0,0,0,0,0.098,0.003,165,213.825,66.117,0.047,2.321,7.45,881.559,335.813,0.05,0.093
15.357,1162.66,21.435,-9.944,24.836,9.946,180.071,0.065,180.071,0.021,12.543,0.184,22.175,120.894,9.784,1.475,3.85e-7,7.206,0.004,1.9e4,4500,15.141,0.092,2239.379,1742.419,3.012,0.071,4.257e6,0,4.158,0.624,0.628,0.288,0.216,0.121,0.286,0.756,4.365e-4,0,0,0,0,0.105,0.003,165,213.825,65.76,0.047,2.22,7.443,881.443,335.809,0.05,0.093
15.407,1163.719,20.938,-9.938,24.403,9.939,180.698,0.065,180.698,0.021,12.534,0.175,22.175,120.894,9.784,1.436,2.941e-7,7.353,0.005,1.9e4,4500,15.141,0.092,2240.349,1742.419,3.018,0.069,4.169e6,0,3.988,0.624,0.628,0.288,0.216,0.121,0.278,0.725,-1.929e-4,0,0,0,0,0.114,0.003,165,213.825,65.396,0.047,2.304,7.436,881.331,335.805,0.05,0.094
15.457,1164.754,20.442,-9.928,23.974,9.929,181.324,0.066,181.324,0.021,12.525,0.176,22.175,120.894,9.784,1.552,4.04e-7,7.503,0.005,1.9e4,4500,15.141,0.092,2237.455,1742.419,3,0.068,4.087e6,0,3.836,0.624,0.628,0.288,0.216,0.121,0.302,0.782,-2.206e-4,0,0,0,0,0.124,0.003,165,213.825,65.025,0.047,2.321,7.429,881.221,335.801,0.05,0.094
15.507,1165.764,19.945,-9.923,23.548,9.924,181.95,0.066,181.95,0.021,12.517,0.165,22.175,120.894,9.784,1.47,0,7.637,0.006,1.9e4,4500,15.141,0.092,2239.467,1742.419,3.012,0.067,3.998e6,0,3.668,0.624,0.628,0.288,0.215,0.121,0.285,0.725,-4.29e-4,0,0,0,0,0.134,0.003,165,213.825,64.646,0.047,2.431,7.423,881.113,335.797,0.05,0.094
15.557,1166.748,19.45,-9.903,23.125,9.905,182.576,0.067,182.576,0.021,12.508,0.192,22.175,120.894,9.784,2.04,4.782e-7,7.797,0.002,1.9e4,4500,15.141,0.092,2225.57,1742.419,2.928,0.065,3.932e6,0,3.568,0.624,0.631,0.288,0.215,0.121,0.404,1.038,2.162e-4,0,0,0,0,0.144,0.003,165,213.825,64.26,0.048,2.262,7.416,881.008,335.793,0.05,0.094
15.607,1167.709,18.955,-9.883,22.704,9.886,183.201,0.067,183.201,0.021,12.498,0.219,22.175,120.894,9.784,2.604,8.415e-7,8.005,3.806e-4,1.9e4,4500,15.141,0.092,2212.347,1742.419,2.848,0.064,3.867e6,0,3.474,0.624,0.636,0.288,0.215,0.121,0.526,1.34,-4.48e-4,0,0,0,0,0.157,0.003,165,213.825,63.865,0.048,2.103,7.41,880.906,335.789,0.05,0.094
15.657,1168.644,18.461,-9.87,22.288,9.873,183.826,0.068,183.826,0.021,12.486,0.228,22.175,120.894,9.784,2.909,4.364e-7,8.244,-2.89e-4,1.9e4,4500,15.141,0.092,2205.424,1742.419,2.806,0.063,3.792e6,0,3.355,0.624,0.638,0.288,0.215,0.121,0.594,1.492,2.58e-4,0,0,0,0,0.174,0.003,165,213.825,63.459,0.048,2.063,7.404,880.807,335.786,0.05,0.095
15.707,1169.555,17.968,-9.867,21.874,9.87,184.45,0.068,184.45,0.021,12.475,0.213,22.175,120.894,9.784,2.809,0,8.474,6.399e-4,1.9e4,4500,15.141,0.092,2207.664,1742.419,2.82,0.062,3.702e6,0,3.193,0.624,0.637,0.288,0.215,0.12,0.571,1.418,4.877e-4,0,0,0,0,0.192,0.003,165,213.825,63.041,0.049,2.198,7.398,880.71,335.782,0.05,0.095
15.757,1170.441,17.475,-9.855,21.465,9.858,185.073,0.068,185.073,0.021,12.465,0.221,22.175,120.894,9.784,3.116,0,8.703,1.432e-4,1.9e4,4500,15.141,0.092,2200.816,1742.419,2.778,0.06,3.627e6,0,3.079,0.624,0.64,0.288,0.215,0.12,0.64,1.566,-1.268e-4,0,0,0,0,0.211,0.003,165,213.825,62.612,0.049,2.17,7.392,880.616,335.779,0.05,0.095
15.807,1171.302,16.982,-9.841,21.059,9.844,185.696,0.069,185.696,0.021,12.453,0.233,22.175,120.894,9.784,3.515,4.788e-7,8.947,-4.316e-4,1.9e4,4500,15.141,0.092,2192.098,1742.419,2.725,0.059,3.555e6,0,2.978,0.624,0.644,0.288,0.215,0.12,0.732,1.762,-5.85e-5,0,0,0,0,0.233,0.003,165,213.825,62.171,0.049,2.11,7.387,880.524,335.775,0.05,0.095
15.857,1172.139,16.491,-9.827,20.657,9.83,186.319,0.069,186.319,0.021,12.441,0.245,22.175,120.894,9.784,3.931,3.504e-7,9.213,-9.95e-4,1.9e4,4500,15.141,0.092,2183.285,1742.419,2.672,0.058,3.485e6,0,2.882,0.624,0.649,0.288,0.215,0.12,0.83,1.961,2.251e-4,0,0,0,0,0.257,0.003,165,213.825,61.717,0.049,2.051,7.381,880.435,335.772,0.05,0.096
15.907,1172.951,16,-9.822,20.26,9.825,186.94,0.07,186.94,0.021,12.429,0.237,22.175,120.894,9.784,3.994,7.644e-7,9.477,-4.419e-4,1.9e4,4500,15.141,0.092,2181.957,1742.419,2.664,0.057,3.401e6,0,2.748,0.624,0.65,0.288,0.215,0.12,0.845,1.966,-3.961e-4,0,0,0,0,0.285,0.003,165,213.825,61.249,0.05,2.14,7.376,880.349,335.769,0.05,0.096
15.957,1173.739,15.509,-9.812,19.867,9.815,187.561,0.07,187.561,0.021,12.417,0.24,22.175,120.894,9.784,4.29,3.453e-7,9.738,-5.669e-4,1.9e4,4500,15.141,0.092,2175.869,1742.419,2.627,0.055,3.326e6,0,2.642,0.624,0.653,0.288,0.215,0.12,0.916,2.093,-3.376e-4,0,0,0,0,0.315,0.003,165,213.825,60.769,0.05,2.144,7.371,880.265,335.766,0.05,0.096
16.007,1174.502,15.018,-9.797,19.479,9.801,188.182,0.071,188.182,0.022,12.405,0.253,22.175,120.894,9.784,4.79,6.889e-7,10.013,-0.001,1.9e4,4500,15.141,0.092,2165.858,1742.419,2.566,0.054,3.258e6,0,2.561,0.624,0.66,0.288,0.215,0.12,1.04,2.322,9.793e-5,0,0,0,0,0.347,0.003,165,213.825,60.275,0.05,2.077,7.366,880.184,335.763,0.05,0.096
16.057,1175.241,14.529,-9.792,19.096,9.795,188.802,0.071,188.802,0.022,12.392,0.247,22.175,120.894,9.784,4.934,3.973e-7,10.289,-6.297e-4,1.9e4,4500,15.141,0.092,2163.044,1742.419,2.549,0.053,3.177e6,0,2.442,0.624,0.662,0.288,0.215,0.12,1.076,2.358,4.646e-4,0,0,0,0,0.385,0.003,165,213.825,59.768,0.05,2.157,7.361,880.105,335.76,0.05,0.097
16.107,1175.955,14.039,-9.784,18.718,9.787,189.421,0.072,189.421,0.022,12.38,0.246,22.175,120.894,9.784,5.193,5.236e-7,10.559,-4.431e-4,1.9e4,4500,15.141,0.092,2158.031,1742.419,2.519,0.052,3.1e6,0,2.337,0.623,0.665,0.288,0.215,0.12,1.142,2.45,-2.113e-4,0,0,0,0,0.426,0.003,165,213.825,59.247,0.05,2.2,7.356,880.029,335.757,0.05,0.097
16.157,1176.645,13.55,-9.773,18.346,9.776,190.04,0.072,190.04,0.022,12.368,0.252,22.175,120.894,9.784,5.605,4.126e-7,10.829,-6.055e-4,1.9e4,4500,15.141,0.092,2150.238,1742.419,2.472,0.05,3.028e6,0,2.251,0.623,0.671,0.288,0.215,0.12,1.248,2.616,-1.596e-4,0,0,0,0,0.469,0.003,165,213.825,58.712,0.051,2.196,7.352,879.956,335.754,0.05,0.097
16.207,1177.31,13.062,-9.757,17.979,9.76,190.658,0.073,190.658,0.022,12.355,0.267,22.175,120.894,9.784,6.255,3.603e-7,11.114,-0.001,1.9e4,4500,15.141,0.092,2138.408,1742.419,2.4,0.049,2.966e6,0,2.191,0.623,0.681,0.288,0.215,0.12,1.421,2.895,9.651e-5,0,0,0,0,0.515,0.003,165,213.825,58.163,0.051,2.116,7.347,879.885,335.751,0.05,0.097
16.257,1177.951,12.575,-9.749,17.619,9.752,191.275,0.073,191.275,0.022,12.341,0.266,22.175,120.894,9.784,6.586,6.508e-7,11.401,-9.491e-4,1.9e4,4500,15.141,0.092,2132.564,1742.419,2.365,0.048,2.891e6,0,2.097,0.623,0.686,0.288,0.215,0.12,1.511,3.002,-3.194e-4,0,0,0,0,0.57,0.002,165,213.825,57.601,0.051,2.164,7.343,879.817,335.749,0.05,0.097
16.307,1178.568,12.087,-9.737,17.265,9.741,191.892,0.074,191.892,0.022,12.328,0.272,22.175,120.894,9.784,7.079,4.931e-7,11.689,-9.713e-4,1.9e4,4500,15.141,0.092,2124.089,1742.419,2.313,0.047,2.822e6,0,2.021,0.623,0.694,0.288,0.215,0.12,1.648,3.183,-1.859e-4,0,0,0,0,0.629,0.002,165,213.825,57.023,0.051,2.165,7.339,879.751,335.747,0.05,0.098
16.357,1179.16,11.601,-9.724,16.918,9.728,192.508,0.074,192.508,0.022,12.314,0.281,22.175,120.894,9.784,7.685,4.333e-7,11.984,-0.001,1.9e4,4500,15.141,0.092,2114.052,1742.419,2.252,0.046,2.757e6,0,1.957,0.623,0.703,0.288,0.215,0.12,1.821,3.409,-4.352e-4,0,0,0,0,0.693,0.002,165,213.825,56.432,0.052,2.139,7.335,879.688,335.744,0.05,0.098
16.407,1179.728,11.115,-9.721,16.578,9.725,193.124,0.074,193.124,0.022,12.3,0.27,22.175,120.894,9.784,7.887,4.648e-7,12.27,-5.138e-4,1.9e4,4500,15.141,0.092,2110.789,1742.419,2.233,0.045,2.675e6,0,1.85,0.623,0.707,0.288,0.215,0.12,1.88,3.425,-7.249e-5,0,0,0,0,0.771,0.002,165,213.825,55.825,0.052,2.271,7.332,879.628,335.742,0.05,0.098
16.457,1180.271,10.629,-9.711,16.246,9.714,193.738,0.075,193.738,0.022,12.287,0.273,22.175,120.894,9.784,8.416,0,12.55,-4.225e-4,1.9e4,4500,15.141,0.092,2102.449,1742.419,2.182,0.043,2.606e6,0,1.777,0.623,0.715,0.288,0.215,0.12,2.036,3.592,-4.783e-4,0,0,0,0,0.851,0.002,165,213.825,55.205,0.052,2.302,7.328,879.57,335.74,0.05,0.098
16.507,1180.791,10.144,-9.705,15.922,9.709,194.352,0.075,194.352,0.022,12.273,0.268,22.175,120.894,9.784,8.778,3.324e-7,12.822,1.624e-4,1.9e4,4500,15.141,0.092,2096.887,1742.419,2.148,0.042,2.528e6,0,1.687,0.623,0.721,0.288,0.215,0.12,2.145,3.666,4.415e-4,0,0,0,0,0.943,0.002,165,213.825,54.57,0.052,2.406,7.325,879.515,335.738,0.05,0.099
16.557,1181.286,9.659,-9.691,15.607,9.695,194.966,0.076,194.966,0.022,12.26,0.276,22.175,120.894,9.784,9.515,3.809e-7,13.092,2.426e-5,1.9e4,4500,15.141,0.092,2085.978,1742.419,2.082,0.041,2.466e6,0,1.632,0.623,0.733,0.288,0.215,0.12,2.373,3.908,4.376e-5,0,0,0,0,1.033,0.002,165,213.825,53.922,0.052,2.399,7.322,879.462,335.736,0.05,0.099
16.607,1181.756,9.174,-9.678,15.301,9.682,195.578,0.076,195.578,0.022,12.246,0.285,22.175,120.894,9.784,10.295,0,13.366,-1.285e-4,1.9e4,4500,15.141,0.092,2074.955,1742.419,2.015,0.04,2.405e6,0,1.578,0.623,0.746,0.288,0.215,0.12,2.622,4.151,-2.919e-4,0,0,0,0,1.132,0.002,165,213.825,53.261,0.053,2.396,7.319,879.412,335.734,0.05,0.099
16.657,1182.203,8.691,-9.668,15.005,9.672,196.19,0.077,196.19,0.022,12.231,0.286,22.175,120.894,9.784,10.935,4.884e-7,13.636,1.821e-4,1.9e4,4500,15.141,0.092,2066.286,1742.419,1.963,0.039,2.336e6,0,1.513,0.625,0.758,0.289,0.215,0.12,2.832,4.309,-1.446e-4,0,0,0,0,1.249,0.002,165,213.825,52.586,0.053,2.46,7.316,879.364,335.732,0.05,0.099
