# Time (s),Altitude (m),Vertical velocity (m/s),Vertical acceleration (m/s²),Total velocity (m/s),Total acceleration (m/s²),Position East of launch (m),Position North of launch (m),Lateral distance (m),Lateral direction (°),Lateral velocity (m/s),Lateral acceleration (m/s²),Latitude (°),Longitude (°),Gravitational acceleration (m/s²),Angle of attack (°),Roll rate (°/s),Pitch rate (°/s),Yaw rate (°/s),Mass (g),Motor mass (g),Longitudinal moment of inertia (kg·m²),Rotational moment of inertia (kg·m²),CP location (mm),CG location (mm),Stability margin calibers (​),Mach number (​),Reynolds number (​),Thrust (N),Drag force (N),Drag coefficient (​),Axial drag coefficient (​),Friction drag coefficient (​),Pressure drag coefficient (​),Base drag coefficient (​),Normal force coefficient (​),Pitch moment coefficient (​),Yaw moment coefficient (​),Side force coefficient (​),Roll moment coefficient (​),Roll forcing coefficient (​),Roll damping coefficient (​),Pitch damping coefficient (​),Coriolis acceleration (m/s²),Reference length (mm),Reference area (cm²),Vertical orientation (zenith) (°),Lateral orientation (azimuth) (°),Wind velocity (m/s),Air temperature (°C),Air pressure (mbar),Speed of sound (m/s),Simulation time step (s),Computation time (s)
12.141,1040.072,54.05,-10.755,55.592,10.758,122.335,65.59,138.809,28.198,13.001,0.247,22.175,120.894,9.785,0.07,-2.757e-6,-0.088,3.624,1.902e4,4520.498,15.156,0.093,2277.399,1743.35,3.237,0.165,1.002e7,3.877,22.875,0.628,0.628,0.287,0.217,0.124,0.013,0.042,-3.759e-4,0,0,0,0,-2.865e-6,0.007,165,213.825,77.063,43.899,3.487,8.24,894.483,336.292,0.05,0.083
12.191,1042.761,53.513,-10.731,55.067,10.734,122.906,65.9,139.459,28.199,12.99,0.245,22.175,120.894,9.784,0.063,-5.092e-6,1.163,3.447,1.902e4,4520.143,15.156,0.093,2277.582,1743.334,3.238,0.163,9.924e6,3.896,22.434,0.628,0.628,0.287,0.217,0.123,0.012,0.037,-1.935e-4,0,0,0,0,5.144e-4,0.007,165,213.825,76.95,43.265,3.327,8.222,894.197,336.281,0.05,0.083
12.241,1045.423,52.977,-10.713,54.543,10.716,123.477,66.21,140.108,28.201,12.978,0.255,22.175,120.894,9.784,0.273,-4.59e-6,-2.214,2.842,1.902e4,4519.796,15.156,0.093,2271.777,1743.318,3.203,0.162,9.827e6,3.817,22.003,0.628,0.628,0.287,0.217,0.123,0.051,0.165,1.49e-4,0,0,0,0,-0.002,0.007,165,213.825,76.834,42.651,3.43,8.205,893.914,336.271,0.05,0.083
12.291,1048.058,52.442,-10.676,54.022,10.681,124.047,66.519,140.757,28.202,12.969,0.294,22.175,120.894,9.784,0.561,-1.939e-6,-2.246,2.58,1.902e4,4519.421,15.156,0.093,2264.006,1743.301,3.156,0.16,9.731e6,4.126,21.589,0.628,0.628,0.287,0.217,0.123,0.105,0.335,2.593e-4,0,0,0,0,-0.002,0.007,165,213.825,76.715,42.086,3.586,8.188,893.634,336.261,0.05,0.084
12.341,1050.667,51.909,-10.665,53.502,10.669,124.617,66.828,141.405,28.203,12.96,0.31,22.175,120.894,9.784,0.651,0,-1.878,2.556,1.902e4,4519.063,15.155,0.093,2261.574,1743.285,3.141,0.159,9.634e6,3.934,21.172,0.628,0.628,0.287,0.217,0.123,0.123,0.387,-2.724e-4,0,0,0,0,-0.001,0.007,165,213.825,76.593,41.604,3.571,8.171,893.356,336.25,0.05,0.084
12.391,1053.249,51.376,-10.641,52.983,10.645,125.187,67.136,142.053,28.204,12.951,0.298,22.175,120.894,9.784,0.621,-1.187e-6,-1.452,2.576,1.902e4,4518.703,15.155,0.093,2262.364,1743.268,3.146,0.157,9.539e6,3.967,20.751,0.627,0.628,0.287,0.217,0.123,0.117,0.369,2.13e-4,0,0,0,0,-8.668e-4,0.007,165,213.825,76.47,41.216,3.462,8.154,893.081,336.24,0.05,0.084
12.441,1055.805,50.844,-10.626,52.466,10.63,125.757,67.443,142.7,28.205,12.943,0.295,22.175,120.894,9.784,0.627,-1.056e-6,-1.066,2.584,1.902e4,4518.353,15.155,0.093,2262.168,1743.252,3.145,0.156,9.443e6,3.844,20.338,0.627,0.628,0.287,0.217,0.123,0.118,0.372,2.598e-4,0,0,0,0,-4.764e-4,0.007,165,213.825,76.344,40.917,3.408,8.137,892.81,336.23,0.05,0.084
12.491,1058.334,50.314,-10.589,51.95,10.592,126.326,67.749,143.347,28.205,12.934,0.272,22.175,120.894,9.784,0.543,-1.506e-6,-0.64,2.606,1.902e4,4517.976,15.154,0.093,2264.384,1743.235,3.158,0.154,9.348e6,4.142,19.925,0.627,0.628,0.287,0.217,0.123,0.102,0.322,-2.289e-4,0,0,0,0,-1.75e-4,0.007,165,213.825,76.218,40.7,3.287,8.121,892.541,336.22,0.05,0.084
12.541,1060.836,49.785,-10.569,51.436,10.572,126.896,68.055,143.993,28.205,12.925,0.26,22.175,120.894,9.784,0.499,-2.433e-6,-0.285,2.616,1.902e4,4517.603,15.154,0.093,2265.53,1743.218,3.166,0.153,9.253e6,4.104,19.52,0.627,0.628,0.287,0.217,0.123,0.094,0.297,3.139e-4,0,0,0,0,-3.551e-5,0.007,165,213.825,76.09,40.554,3.218,8.105,892.274,336.21,0.05,0.085
12.591,1063.312,49.257,-10.557,50.922,10.561,127.465,68.36,144.639,28.205,12.917,0.306,22.175,120.894,9.784,0.758,-1.227e-6,-0.089,2.606,1.902e4,4517.241,15.154,0.093,2258.645,1743.202,3.124,0.151,9.158e6,3.983,19.14,0.627,0.628,0.287,0.217,0.123,0.144,0.448,-3.167e-4,0,0,0,0,-3.512e-6,0.007,165,213.825,75.961,40.475,3.438,8.088,892.011,336.201,0.05,0.085
12.641,1065.762,48.73,-10.535,50.411,10.54,128.035,68.665,145.285,28.205,12.909,0.323,22.175,120.894,9.784,0.86,0,0.353,2.605,1.902e4,4516.875,15.154,0.093,2255.937,1743.185,3.108,0.15,9.064e6,4.03,18.757,0.627,0.628,0.287,0.217,0.123,0.164,0.509,3.997e-4,0,0,0,0,5.667e-5,0.006,165,213.825,75.83,40.48,3.535,8.073,891.75,336.191,0.05,0.085
12.691,1068.185,48.203,-10.525,49.9,10.529,128.604,68.968,145.93,28.204,12.902,0.312,22.175,120.894,9.784,0.825,-7.629e-7,0.838,2.599,1.902e4,4516.528,15.153,0.093,2256.83,1743.17,3.113,0.148,8.969e6,3.816,18.366,0.627,0.628,0.287,0.217,0.123,0.157,0.488,6.616e-5,0,0,0,0,3.254e-4,0.006,165,213.825,75.699,40.58,3.53,8.057,891.493,336.181,0.05,0.085
12.741,1070.582,47.677,-10.511,49.39,10.517,129.174,69.271,146.575,28.203,12.895,0.35,22.175,120.894,9.784,1.012,-1.065e-6,1.264,2.621,1.902e4,4516.19,15.153,0.093,2251.959,1743.154,3.084,0.146,8.875e6,3.715,18.001,0.627,0.629,0.287,0.217,0.123,0.193,0.596,-2.386e-4,0,0,0,0,7.563e-4,0.006,165,213.825,75.567,40.77,3.738,8.041,891.238,336.172,0.05,0.086
12.791,1072.953,47.153,-10.47,48.883,10.474,129.743,69.573,147.22,28.202,12.888,0.302,22.175,120.894,9.784,0.834,-2.011e-6,1.841,2.575,1.902e4,4515.817,15.153,0.093,2256.554,1743.137,3.112,0.145,8.782e6,4.094,17.607,0.627,0.628,0.287,0.217,0.123,0.158,0.491,-1.067e-4,0,0,0,0,0.002,0.006,165,213.825,75.433,41.057,3.651,8.026,890.986,336.163,0.05,0.086
12.841,1075.298,46.629,-10.461,48.376,10.466,130.313,69.874,147.864,28.2,12.881,0.307,22.175,120.894,9.784,0.871,-2.093e-6,2.249,2.58,1.902e4,4515.465,15.153,0.093,2255.577,1743.121,3.106,0.143,8.688e6,3.878,17.238,0.627,0.628,0.287,0.217,0.123,0.166,0.511,1.903e-4,0,0,0,0,0.002,0.006,165,213.825,75.298,41.428,3.765,8.011,890.736,336.153,0.05,0.086
12.891,1077.616,46.107,-10.435,47.871,10.439,130.882,70.175,148.508,28.199,12.875,0.299,22.175,120.894,9.784,0.864,-1.599e-6,2.706,2.563,1.902e4,4515.1,15.152,0.093,2255.723,1743.105,3.107,0.142,8.596e6,4.016,16.871,0.627,0.628,0.287,0.217,0.123,0.164,0.507,-2.451e-4,0,0,0,0,0.004,0.006,165,213.825,75.16,41.876,3.859,7.995,890.49,336.144,0.05,0.086
12.941,1079.908,45.586,-10.418,47.367,10.421,131.452,70.474,149.152,28.197,12.867,0.239,22.175,120.894,9.784,0.539,-3.228e-6,3.28,2.287,1.902e4,4514.743,15.152,0.093,2264.276,1743.089,3.159,0.14,8.503e6,3.92,16.487,0.627,0.627,0.287,0.217,0.123,0.101,0.314,3.564e-4,0,0,0,0,0.006,0.006,165,213.825,75.02,42.394,3.698,7.981,890.246,336.135,0.05,0.086
12.991,1082.175,45.066,-10.394,46.864,10.396,132.021,70.773,149.795,28.195,12.859,0.204,22.175,120.894,9.784,0.227,-5.567e-6,4.038,0.954,1.901e4,4514.381,15.152,0.093,2272.697,1743.072,3.21,0.139,8.411e6,3.989,16.12,0.626,0.627,0.287,0.217,0.123,0.042,0.127,3.871e-4,0,0,0,0,0.009,0.006,165,213.825,74.876,42.952,3.543,7.966,890.005,336.126,0.05,0.087
13.041,1084.415,44.546,-10.386,46.362,10.388,132.59,71.072,150.437,28.192,12.85,0.203,22.175,120.894,9.784,0.21,-4.94e-6,4.188,0.616,1.901e4,4514.038,15.151,0.093,2273.13,1743.057,3.213,0.137,8.318e6,3.771,15.768,0.626,0.627,0.287,0.217,0.122,0.039,0.116,1.599e-4,0,0,0,0,0.009,0.006,165,213.825,74.728,43.519,3.644,7.951,889.766,336.117,0.05,0.087
13.091,1086.629,44.028,-10.354,45.862,10.356,133.159,71.37,151.08,28.19,12.841,0.209,22.175,120.894,9.784,0.377,-3.27e-6,3.947,1.833,1.901e4,4513.668,15.151,0.093,2268.572,1743.04,3.185,0.136,8.226e6,4.065,15.426,0.626,0.627,0.287,0.217,0.122,0.07,0.216,4.706e-4,0,0,0,0,0.009,0.006,165,213.825,74.577,44.091,3.916,7.937,889.531,336.109,0.05,0.087
13.141,1088.818,43.51,-10.34,45.363,10.342,133.728,71.668,151.721,28.188,12.833,0.206,22.175,120.894,9.784,0.36,-4.257e-6,4.183,1.678,1.901e4,4513.308,15.151,0.093,2269.011,1743.024,3.188,0.134,8.135e6,3.967,15.085,0.626,0.627,0.287,0.217,0.122,0.067,0.204,-3.974e-4,0,0,0,0,0.01,0.006,165,213.825,74.42,44.678,4.026,7.923,889.298,336.1,0.05,0.087
13.191,1090.98,42.994,-10.322,44.866,10.323,134.296,71.965,152.363,28.185,12.824,0.191,22.175,120.894,9.784,0.17,-6.154e-6,1.229,-4.424,1.901e4,4512.946,15.151,0.093,2274.158,1743.007,3.219,0.133,8.044e6,3.977,14.743,0.626,0.626,0.287,0.217,0.122,0.032,0.101,1.99e-4,0,0,0,0,8.687e-4,0.006,165,213.825,74.259,45.276,3.827,7.909,889.068,336.092,0.05,0.088
13.241,1093.117,42.478,-10.312,44.368,10.314,134.864,72.262,153.004,28.183,12.814,0.212,22.175,120.894,9.784,0.435,-7.124e-6,-1.737,-4.213,1.901e4,4512.597,15.15,0.093,2266.946,1742.991,3.175,0.132,7.953e6,3.837,14.419,0.626,0.626,0.287,0.217,0.122,0.081,0.26,-3.221e-4,0,0,0,0,-0.002,0.006,165,213.825,74.094,45.857,3.698,7.895,888.841,336.083,0.05,0.088
13.291,1095.228,41.963,-10.283,43.873,10.285,135.432,72.559,153.644,28.181,12.804,0.193,22.175,120.894,9.784,0.308,-7.058e-6,-0.729,-4.442,1.901e4,4512.229,15.15,0.093,2270.365,1742.975,3.196,0.13,7.862e6,4.055,14.088,0.626,0.626,0.287,0.216,0.122,0.057,0.183,1.166e-4,0,0,0,0,-3.191e-4,0.006,165,213.825,73.924,46.399,3.923,7.881,888.616,336.075,0.05,0.088
13.341,1097.313,41.449,-10.265,43.379,10.267,135.999,72.856,154.284,28.178,12.794,0.215,22.175,120.894,9.784,0.557,-6.622e-6,-1.639,-4.155,1.901e4,4511.856,15.15,0.093,2263.642,1742.958,3.156,0.129,7.771e6,4.101,13.775,0.626,0.627,0.287,0.216,0.122,0.105,0.332,-2.19e-4,0,0,0,0,-0.002,0.006,165,213.825,73.749,46.905,3.825,7.867,888.394,336.067,0.05,0.088
13.391,1099.373,40.936,-10.253,42.886,10.254,136.565,73.152,154.924,28.176,12.784,0.193,22.175,120.894,9.784,0.383,-6.339e-6,-0.675,-4.342,1.901e4,4511.492,15.149,0.093,2268.271,1742.941,3.184,0.127,7.681e6,4.002,13.451,0.626,0.626,0.287,0.216,0.122,0.072,0.228,-2.745e-4,0,0,0,0,-2.866e-4,0.005,165,213.825,73.57,47.366,4.064,7.854,888.175,336.058,0.05,0.088
13.441,1101.407,40.424,-10.234,42.395,10.236,137.132,73.448,155.563,28.174,12.775,0.18,22.175,120.894,9.784,0.254,-5.357e-6,0.953,-4.297,1.901e4,4511.125,15.149,0.093,2271.756,1742.924,3.205,0.126,7.592e6,4.027,13.136,0.626,0.626,0.287,0.216,0.122,0.047,0.151,1.389e-4,0,0,0,0,5.855e-4,0.005,165,213.825,73.386,47.793,4.278,7.841,887.959,336.05,0.05,0.089
13.491,1103.415,39.913,-10.222,41.904,10.224,137.697,73.744,156.201,28.171,12.766,0.188,22.176,120.894,9.784,0.392,-6.067e-6,-0.264,-4.405,1.901e4,4510.765,15.149,0.093,2268.006,1742.908,3.182,0.124,7.502e6,3.963,12.831,0.626,0.626,0.287,0.216,0.122,0.073,0.233,3.631e-4,0,0,0,0,-4.603e-5,0.005,165,213.825,73.199,48.196,4.239,7.828,887.745,336.043,0.05,0.089
13.541,1105.398,39.402,-10.208,41.415,10.21,138.263,74.04,156.839,28.169,12.756,0.188,22.176,120.894,9.784,0.431,-6.276e-6,-0.212,-4.393,1.901e4,4510.409,15.149,0.092,2266.935,1742.892,3.176,0.123,7.413e6,3.919,12.529,0.626,0.626,0.287,0.216,0.122,0.081,0.256,-2.409e-4,0,0,0,0,-3.027e-5,0.005,165,213.825,73.007,48.568,4.288,7.815,887.534,336.035,0.05,0.089
13.591,1107.356,38.892,-10.192,40.928,10.193,138.828,74.336,157.477,28.167,12.747,0.175,22.176,120.894,9.784,0.296,-4.604e-6,1.35,-4.197,1.901e4,4510.052,15.148,0.092,2270.569,1742.876,3.198,0.121,7.324e6,3.92,12.228,0.626,0.626,0.287,0.216,0.122,0.055,0.175,-1.525e-4,0,0,0,0,0.001,0.005,165,213.825,72.811,48.91,4.487,7.802,887.326,336.027,0.05,0.089
13.641,1109.287,38.383,-10.168,40.442,10.17,139.392,74.631,158.114,28.165,12.739,0.169,22.176,120.894,9.784,0.275,-4.94e-6,2.1,-3.926,1.901e4,4509.682,15.148,0.092,2271.12,1742.859,3.202,0.12,7.236e6,4.07,11.934,0.626,0.626,0.287,0.216,0.122,0.051,0.161,3.981e-4,0,0,0,0,0.003,0.005,165,213.825,72.611,49.23,4.588,7.79,887.121,336.019,0.05,0.09
13.691,1111.194,37.874,-10.167,39.957,10.168,139.956,74.926,158.75,28.163,12.731,0.17,22.176,120.894,9.784,0.248,-4.996e-6,3.473,-2.867,1.901e4,4509.339,15.148,0.092,2271.841,1742.843,3.206,0.118,7.148e6,3.781,11.645,0.626,0.626,0.287,0.216,0.122,0.046,0.139,3.945e-4,0,0,0,0,0.009,0.005,165,213.825,72.407,49.534,4.721,7.777,886.918,336.012,0.05,0.09
13.741,1113.075,37.367,-10.147,39.473,10.149,140.52,75.221,159.387,28.16,12.723,0.166,22.176,120.894,9.784,0.259,-5.208e-6,3.711,-2.667,1.901e4,4508.987,15.147,0.092,2271.523,1742.827,3.204,0.117,7.06e6,3.868,11.361,0.625,0.626,0.287,0.216,0.122,0.048,0.144,5.036e-5,0,0,0,0,0.01,0.005,165,213.825,72.198,49.827,4.79,7.765,886.718,336.004,0.05,0.09
13.791,1114.931,36.859,-10.134,38.991,10.135,141.084,75.516,160.023,28.158,12.715,0.165,22.176,120.894,9.784,0.271,-4.593e-6,4.037,-2.284,1.901e4,4508.638,15.147,0.092,2271.179,1742.812,3.202,0.116,6.972e6,3.838,11.081,0.625,0.626,0.287,0.216,0.122,0.05,0.149,3.022e-4,0,0,0,0,0.012,0.005,165,213.825,71.985,50.11,4.865,7.753,886.52,335.997,0.05,0.09
13.841,1116.761,36.353,-10.118,38.51,10.12,141.647,75.81,160.658,28.156,12.707,0.163,22.176,120.894,9.784,0.286,-4.904e-6,4.189,-2.155,1.901e4,4508.288,15.147,0.092,2270.743,1742.796,3.2,0.114,6.885e6,3.848,10.805,0.625,0.626,0.287,0.216,0.122,0.053,0.157,4.552e-4,0,0,0,0,0.014,0.005,165,213.825,71.768,50.385,4.928,7.741,886.326,335.99,0.05,0.09
13.891,1118.566,35.848,-10.092,38.031,10.093,142.21,76.104,161.293,28.154,12.699,0.164,22.176,120.894,9.784,0.447,-6.581e-6,1.428,-4.556,1.901e4,4507.914,15.147,0.092,2266.376,1742.779,3.173,0.113,6.796e6,4.117,10.534,0.625,0.626,0.288,0.216,0.122,0.084,0.264,-9.346e-5,0,0,0,0,0.002,0.005,165,213.825,71.546,50.65,4.767,7.729,886.134,335.983,0.05,0.091
13.941,1120.346,35.344,-10.085,37.553,10.087,142.773,76.398,161.928,28.151,12.691,0.189,22.176,120.894,9.784,0.742,-6.704e-6,0.213,-4.792,1.901e4,4507.55,15.146,0.092,2258.505,1742.762,3.126,0.111,6.709e6,4.003,10.274,0.625,0.626,0.288,0.216,0.122,0.14,0.439,1.244e-4,0,0,0,0,3.725e-5,0.005,165,213.825,71.319,50.892,4.593,7.718,885.944,335.976,0.05,0.091
13.991,1122.1,34.839,-10.077,37.076,10.078,143.335,76.691,162.562,28.149,12.681,0.187,22.176,120.894,9.784,0.752,-5.876e-6,0.55,-4.779,1.901e4,4507.197,15.146,0.092,2258.239,1742.746,3.124,0.11,6.622e6,3.885,10.011,0.625,0.626,0.288,0.216,0.122,0.142,0.444,3.054e-4,0,0,0,0,2.552e-4,0.005,165,213.825,71.088,51.098,4.634,7.706,885.758,335.969,0.05,0.091
14.041,1123.83,34.336,-10.055,36.6,10.057,143.897,76.985,163.196,28.147,12.672,0.185,22.176,120.894,9.784,0.792,-6.322e-6,0.781,-4.78,1.901e4,4506.83,15.146,0.092,2257.166,1742.729,3.118,0.108,6.535e6,4.034,9.753,0.625,0.626,0.288,0.216,0.122,0.15,0.467,3.891e-4,0,0,0,0,5.283e-4,0.005,165,213.825,70.853,51.267,4.646,7.695,885.574,335.962,0.05,0.091
14.091,1125.534,33.834,-10.044,36.126,10.046,144.458,77.278,163.829,28.145,12.663,0.187,22.176,120.894,9.784,0.844,-6.026e-6,0.998,-4.782,1.901e4,4506.467,15.146,0.092,2255.789,1742.713,3.11,0.107,6.449e6,3.991,9.5,0.625,0.626,0.288,0.216,0.121,0.16,0.497,3.53e-4,0,0,0,0,8.859e-4,0.005,165,213.825,70.614,51.4,4.643,7.684,885.392,335.955,0.05,0.092
14.141,1127.213,33.332,-10.024,35.654,10.025,145.019,77.572,164.462,28.143,12.655,0.166,22.176,120.894,9.784,0.667,-5.246e-6,2.057,-4.498,1.901e4,4506.095,15.145,0.092,2260.435,1742.696,3.138,0.106,6.364e6,4.093,9.243,0.625,0.626,0.288,0.216,0.121,0.126,0.39,-3.409e-5,0,0,0,0,0.004,0.004,165,213.825,70.371,51.499,4.801,7.673,885.214,335.949,0.05,0.092
14.191,1128.867,32.831,-10.014,35.183,10.015,145.579,77.865,165.095,28.141,12.647,0.166,22.176,120.894,9.784,0.702,-5.765e-6,2.249,-4.496,1.901e4,4505.728,15.145,0.092,2259.48,1742.679,3.132,0.104,6.278e6,4.035,8.997,0.625,0.626,0.288,0.216,0.121,0.133,0.411,4.234e-4,0,0,0,0,0.005,0.004,165,213.825,70.123,51.571,4.799,7.662,885.038,335.942,0.05,0.092
14.241,1130.496,32.331,-10.004,34.713,10.006,146.14,78.158,165.727,28.139,12.638,0.175,22.176,120.894,9.784,0.838,-5.825e-6,2.069,-4.673,1.901e4,4505.367,15.145,0.092,2255.918,1742.663,3.111,0.103,6.192e6,3.971,8.759,0.625,0.626,0.288,0.216,0.121,0.159,0.491,-4.572e-4,0,0,0,0,0.004,0.004,165,213.825,69.87,51.618,4.718,7.652,884.865,335.936,0.05,0.092
14.291,1132.1,31.831,-9.994,34.245,9.996,146.699,78.451,166.359,28.137,12.63,0.162,22.176,120.894,9.784,0.716,-5.061e-6,2.998,-4.254,1.901e4,4505.014,15.144,0.092,2259.083,1742.647,3.13,0.101,6.108e6,3.884,8.516,0.625,0.626,0.288,0.216,0.121,0.135,0.415,4.432e-4,0,0,0,0,0.009,0.004,165,213.825,69.612,51.639,4.824,7.641,884.694,335.93,0.05,0.092
14.341,1133.679,31.331,-9.982,33.778,9.983,147.258,78.744,166.99,28.135,12.622,0.167,22.176,120.894,9.784,0.817,-5.439e-6,2.906,-4.444,1.9e4,4504.66,15.144,0.092,2256.433,1742.631,3.114,0.1,6.023e6,3.892,8.284,0.625,0.626,0.288,0.216,0.121,0.155,0.474,-1.154e-4,0,0,0,0,0.009,0.004,165,213.825,69.349,51.636,4.76,7.631,884.526,335.923,0.05,0.093
14.391,1135.233,30.832,-9.977,33.312,9.98,147.817,79.037,167.621,28.133,12.613,0.235,22.176,120.894,9.784,1.514,-9.076e-6,1.686,-5.148,1.9e4,4504.311,15.144,0.092,2238.644,1742.615,3.006,0.099,5.936e6,3.833,8.086,0.625,0.629,0.288,0.216,0.121,0.294,0.882,-3.051e-4,0,0,0,0,0.003,0.004,165,213.825,69.081,51.609,4.302,7.621,884.361,335.917,0.05,0.093
14.441,1136.763,30.334,-9.952,32.848,9.953,148.376,79.329,168.251,28.131,12.604,0.191,22.176,120.894,9.784,1.186,-6.517e-6,2.722,-4.824,1.9e4,4503.945,15.144,0.092,2246.892,1742.598,3.056,0.097,5.853e6,4.035,7.84,0.625,0.627,0.288,0.216,0.121,0.228,0.688,-4.225e-5,0,0,0,0,0.008,0.004,165,213.825,68.809,51.539,4.503,7.611,884.198,335.911,0.05,0.093
14.491,1138.267,29.837,-9.94,32.386,9.942,148.933,79.622,168.881,28.13,12.595,0.199,22.176,120.894,9.784,1.312,-4.942e-6,2.864,-4.901,1.9e4,4503.578,15.143,0.092,2243.669,1742.582,3.037,0.096,5.768e6,4.033,7.623,0.625,0.628,0.288,0.216,0.121,0.253,0.76,-1.114e-4,0,0,0,0,0.009,0.004,165,213.825,68.531,51.435,4.411,7.601,884.038,335.905,0.05,0.093
14.541,1139.746,29.34,-9.933,31.926,9.934,149.491,79.915,169.511,28.128,12.586,0.185,22.176,120.894,9.784,1.208,-5.496e-6,3.536,-4.634,1.9e4,4503.222,15.143,0.092,2246.294,1742.566,3.053,0.094,5.685e6,3.909,7.399,0.625,0.627,0.288,0.216,0.121,0.232,0.695,-4.253e-4,0,0,0,0,0.014,0.004,165,213.825,68.248,51.298,4.461,7.592,883.881,335.899,0.05,0.094
14.591,1141.201,28.843,-9.931,31.466,9.932,150.048,80.208,170.14,28.127,12.578,0.165,22.176,120.894,9.784,0.993,-3.902e-6,4.592,-3.836,1.9e4,4502.889,15.143,0.092,2251.783,1742.55,3.086,0.093,5.602e6,3.666,7.175,0.625,0.626,0.288,0.216,0.121,0.189,0.56,3.762e-6,0,0,0,0,0.025,0.004,165,213.825,67.959,51.135,4.593,7.582,883.726,335.894,0.05,0.094
14.641,1142.631,28.347,-9.914,31.009,9.915,150.604,80.5,170.768,28.125,12.57,0.165,22.176,120.894,9.784,1.074,-4.728e-6,4.725,-3.92,1.9e4,4502.546,15.143,0.092,2249.692,1742.535,3.074,0.092,5.519e6,3.773,6.966,0.625,0.627,0.288,0.216,0.121,0.205,0.604,5.821e-5,0,0,0,0,0.027,0.004,165,213.825,67.664,50.953,4.517,7.573,883.574,335.888,0.05,0.094
14.691,1144.036,27.852,-9.902,30.553,9.904,151.16,80.793,171.397,28.124,12.561,0.187,22.176,120.894,9.784,1.381,-6.516e-6,4.329,-4.592,1.9e4,4502.201,15.142,0.092,2241.889,1742.519,3.026,0.09,5.435e6,3.797,6.772,0.624,0.628,0.288,0.216,0.121,0.267,0.785,4.004e-4,0,0,0,0,0.023,0.004,165,213.825,67.362,50.754,4.287,7.564,883.424,335.883,0.05,0.094
14.741,1145.416,27.357,-9.885,30.1,9.887,151.716,81.085,172.024,28.122,12.553,0.182,22.176,120.894,9.784,1.402,-5.691e-6,4.742,-4.442,1.9e4,4501.846,15.142,0.092,2241.352,1742.503,3.023,0.089,5.353e6,3.907,6.569,0.624,0.628,0.288,0.216,0.121,0.271,0.791,4.244e-4,0,0,0,0,0.029,0.004,165,213.825,67.054,50.531,4.246,7.555,883.278,335.877,0.05,0.094
14.791,1146.771,26.864,-9.866,29.648,9.868,152.271,81.378,172.652,28.121,12.545,0.171,22.176,120.894,9.784,1.362,-5.113e-6,5.284,-4.097,1.9e4,4501.478,15.142,0.092,2242.333,1742.486,3.029,0.088,5.271e6,4.046,6.367,0.624,0.628,0.288,0.216,0.121,0.263,0.761,-2.998e-4,0,0,0,0,0.037,0.004,165,213.825,66.738,50.285,4.243,7.546,883.133,335.872,0.05,0.095
14.841,1148.102,26.37,-9.862,29.199,9.864,152.825,81.67,173.279,28.12,12.537,0.189,22.176,120.894,9.784,1.607,-6.065e-6,5.199,-4.512,1.9e4,4501.121,15.141,0.092,2236.225,1742.47,2.992,0.086,5.188e6,3.925,6.183,0.624,0.629,0.288,0.216,0.121,0.313,0.901,-4.138e-4,0,0,0,0,0.037,0.004,165,213.825,66.416,50.02,4.055,7.537,882.992,335.867,0.05,0.095
14.891,1149.408,25.877,-9.85,28.751,9.852,153.38,81.962,173.906,28.119,12.528,0.187,22.176,120.894,9.784,1.652,-6.185e-6,5.592,-4.372,1.9e4,4500.763,15.141,0.092,2235.109,1742.454,2.986,0.085,5.107e6,3.936,5.993,0.624,0.629,0.288,0.216,0.121,0.323,0.919,-6.382e-5,0,0,0,0,0.044,0.004,165,213.825,66.086,49.733,3.992,7.529,882.853,335.861,0.05,0.095
14.941,1150.69,25.385,-9.842,28.305,9.843,153.933,82.255,174.532,28.118,12.52,0.172,22.176,120.894,9.784,1.542,-4.558e-6,6.291,-3.725,1.9e4,4500.412,15.141,0.092,2237.827,1742.438,3.002,0.084,5.026e6,3.857,5.799,0.624,0.629,0.288,0.216,0.121,0.3,0.843,7.552e-5,0,0,0,0,0.058,0.004,165,213.825,65.748,49.426,4.028,7.521,882.717,335.856,0.05,0.095
14.991,1151.947,24.893,-9.829,27.861,9.83,154.487,82.547,175.158,28.117,12.512,0.135,22.176,120.894,9.784,1.154,-2.096e-6,7.498,0.214,1.9e4,4500.063,15.141,0.092,2247.545,1742.422,3.061,0.082,4.947e6,3.836,5.601,0.624,0.627,0.288,0.216,0.121,0.221,0.593,4.733e-4,0,0,0,0,0.085,0.003,165,213.825,65.402,49.106,4.364,7.512,882.583,335.851,0.05,0.096
15,1152.164,24.807,-9.819,27.784,9.82,154.584,82.598,175.267,28.117,12.511,0.129,22.176,120.894,9.784,1.133,-4.583e-6,7.414,1.307,1.9e4,4500,15.141,0.092,2248.086,1742.419,3.065,0.082,4.933e6,3.996,5.569,0.624,0.627,0.288,0.216,0.121,0.217,0.582,-2.142e-4,0,0,0,0,0.083,0.003,165,213.825,65.341,49.049,4.434,7.511,882.56,335.851,0.009,0.096
