# Time (s),Altitude (m),Vertical velocity (m/s),Vertical acceleration (m/s²),Total velocity (m/s),Total acceleration (m/s²),Position East of launch (m),Position North of launch (m),Lateral distance (m),Lateral direction (°),Lateral velocity (m/s),Lateral acceleration (m/s²),Latitude (°),Longitude (°),Gravitational acceleration (m/s²),Angle of attack (°),Roll rate (°/s),Pitch rate (°/s),Yaw rate (°/s),Mass (g),Motor mass (g),Longitudinal moment of inertia (kg·m²),Rotational moment of inertia (kg·m²),CP location (mm),CG location (mm),Stability margin calibers (​),Mach number (​),Reynolds number (​),Thrust (N),Drag force (N),Drag coefficient (​),Axial drag coefficient (​),Friction drag coefficient (​),Pressure drag coefficient (​),Base drag coefficient (​),Normal force coefficient (​),Pitch moment coefficient (​),Yaw moment coefficient (​),Side force coefficient (​),Roll moment coefficient (​),Roll forcing coefficient (​),Roll damping coefficient (​),Pitch damping coefficient (​),Coriolis acceleration (m/s²),Reference length (mm),Reference area (cm²),Vertical orientation (zenith) (°),Lateral orientation (azimuth) (°),Wind velocity (m/s),Air temperature (°C),Air pressure (mbar),Speed of sound (m/s),Simulation time step (s),Computation time (s)
3.541,123.585,107.722,51.003,111.32,53.236,27.86,1.576,27.905,3.237,28.071,15.256,22.175,120.893,9.787,0.634,-2.371e-5,-0.592,-0.481,2.172e4,7220.402,16.996,0.097,2266.4,1850.578,2.52,0.329,2.171e7,1465.315,103.946,0.642,0.643,0.285,0.224,0.134,0.121,0.304,-4.81e-4,0,0,0,0,-3.224e-5,0.015,165,213.825,75.18,6.955,2,14.197,998.756,339.902,0.05,0.05
3.591,129.035,110.275,51.128,113.981,53.336,29.276,1.715,29.326,3.352,28.831,15.185,22.175,120.893,9.787,0.647,-2.411e-5,0.808,-0.488,2.159e4,7087.261,16.916,0.096,2266.336,1845.919,2.548,0.337,2.221e7,1464.326,109.068,0.643,0.644,0.285,0.224,0.135,0.123,0.314,4.478e-4,0,0,0,0,5.729e-5,0.015,165,213.825,75.185,7.047,2,14.161,998.116,339.881,0.05,0.05
3.641,134.612,112.82,50.957,116.635,53.181,30.73,1.857,30.786,3.459,29.588,15.218,22.175,120.893,9.787,0.59,-2.723e-5,2.246,-0.607,2.145e4,6954.708,16.835,0.096,2268.123,1841.223,2.587,0.344,2.272e7,1457.842,114.275,0.644,0.645,0.284,0.224,0.135,0.112,0.29,-2.592e-5,0,0,0,0,4.23e-4,0.016,165,213.825,75.122,7.25,2,14.125,997.462,339.859,0.05,0.051
3.691,140.317,115.362,50.867,119.288,53.167,32.221,2.004,32.283,3.559,30.353,15.467,22.175,120.893,9.787,0.47,-2.929e-5,3.517,-0.899,2.132e4,6822.473,16.753,0.096,2271.591,1836.48,2.637,0.352,2.323e7,1454.36,119.588,0.645,0.646,0.284,0.225,0.136,0.089,0.234,-1.75e-4,0,0,0,0,9.917e-4,0.016,165,213.825,74.991,7.537,2,14.088,996.793,339.836,0.05,0.051
3.741,146.148,117.894,50.644,121.936,53.068,33.751,2.156,33.819,3.654,31.134,15.857,22.175,120.893,9.787,0.307,-3.741e-5,4.338,-1.624,2.119e4,6690.717,16.671,0.096,2276.293,1831.696,2.695,0.36,2.373e7,1449.085,125.015,0.646,0.647,0.284,0.225,0.137,0.058,0.154,4.704e-4,0,0,0,0,0.001,0.016,165,213.825,74.801,7.867,2,14.05,996.109,339.813,0.05,0.051
3.791,152.106,120.407,50.244,124.57,52.831,35.319,2.312,35.395,3.746,31.935,16.33,22.175,120.893,9.787,0.143,-3.591e-5,3.307,-3.974,2.106e4,6559.703,16.588,0.096,2281.063,1826.879,2.753,0.368,2.423e7,1440.926,130.562,0.647,0.647,0.284,0.226,0.138,0.027,0.073,3.824e-5,0,0,0,0,8.041e-4,0.017,165,213.825,74.568,8.192,2,14.011,995.411,339.79,0.05,0.051
3.841,158.189,122.91,50.037,127.202,52.819,36.928,2.475,37.011,3.835,32.764,16.918,22.175,120.893,9.787,0.158,-4.355e-5,-3.365,-3.892,2.093e4,6428.991,16.504,0.095,2280.937,1822.013,2.781,0.376,2.473e7,1437.601,136.266,0.648,0.648,0.284,0.226,0.138,0.03,0.084,-1.471e-4,0,0,0,0,-7.986e-4,0.017,165,213.825,74.319,8.467,2,13.972,994.697,339.766,0.05,0.052
3.891,164.396,125.401,49.785,129.83,52.763,38.579,2.645,38.67,3.923,33.621,17.474,22.175,120.893,9.787,0.301,-6.078e-5,-4.003,-2.109,2.08e4,6298.654,16.419,0.095,2277.373,1817.1,2.79,0.383,2.522e7,1433.487,142.118,0.649,0.65,0.284,0.227,0.139,0.057,0.159,3.663e-4,0,0,0,0,-0.001,0.017,165,213.825,74.08,8.652,2,13.931,993.969,339.741,0.05,0.052
3.941,170.729,127.886,49.687,132.459,52.832,40.273,2.823,40.372,4.009,34.505,17.958,22.175,120.893,9.787,0.407,-5.973e-5,-3.062,-1.517,2.067e4,6168.429,16.334,0.095,2274.827,1812.13,2.804,0.391,2.572e7,1432.239,148.112,0.651,0.651,0.283,0.227,0.14,0.077,0.218,-4.997e-4,0,0,0,0,-6.1e-4,0.018,165,213.825,73.882,8.724,2,13.89,993.226,339.716,0.05,0.052
3.991,177.185,130.361,49.509,135.084,52.754,42.011,3.008,42.118,4.095,35.408,18.216,22.175,120.893,9.787,0.445,-7.321e-5,-1.646,-1.263,2.054e4,6038.564,16.248,0.095,2274.151,1807.11,2.831,0.399,2.622e7,1428.297,154.209,0.652,0.652,0.283,0.228,0.141,0.085,0.239,-3.286e-4,0,0,0,0,-1.694e-4,0.018,165,213.825,73.746,8.678,2,13.848,992.469,339.691,0.05,0.054
4.041,183.764,132.82,49.229,137.695,52.48,43.794,3.201,43.91,4.18,36.315,18.186,22.175,120.893,9.787,0.406,-6.759e-5,-0.123,-1.185,2.041e4,5909.378,16.161,0.095,2275.523,1802.053,2.87,0.407,2.671e7,1420.814,160.375,0.653,0.653,0.283,0.228,0.141,0.077,0.221,1.537e-5,0,0,0,0,-9.071e-7,0.018,165,213.825,73.686,8.525,2,13.806,991.698,339.665,0.05,0.055
4.091,190.466,135.253,48.737,140.279,51.897,45.621,3.401,45.747,4.263,37.21,17.832,22.175,120.893,9.787,0.3,-6.739e-5,1.155,-1.263,2.028e4,5781.4,16.074,0.094,2278.718,1796.98,2.92,0.414,2.72e7,1407.541,166.581,0.654,0.654,0.283,0.229,0.142,0.057,0.165,-4.165e-4,0,0,0,0,7.744e-5,0.019,165,213.825,73.701,8.295,2,13.762,990.912,339.639,0.05,0.055
4.141,197.289,137.674,48.504,142.845,51.51,47.492,3.608,47.629,4.344,38.087,17.341,22.175,120.893,9.787,0.155,-6.419e-5,1.615,-1.783,2.015e4,5654.22,15.986,0.094,2282.994,1791.875,2.976,0.422,2.768e7,1398.754,172.873,0.655,0.655,0.283,0.229,0.143,0.029,0.087,-4.72e-4,0,0,0,0,1.46e-4,0.019,165,213.825,73.776,8.031,2,13.718,990.111,339.612,0.05,0.055
4.191,204.233,140.074,48.092,145.384,50.904,49.406,3.82,49.553,4.422,38.932,16.684,22.175,120.893,9.787,0.091,-6.369e-5,-1.459,-2.057,2.003e4,5528.213,15.899,0.094,2285.095,1786.753,3.02,0.429,2.815e7,1385.863,179.245,0.656,0.656,0.283,0.23,0.144,0.017,0.052,-4.524e-4,0,0,0,0,-1.149e-4,0.02,165,213.825,73.882,7.787,2,13.672,989.297,339.584,0.05,0.055
4.241,211.295,142.427,47.156,147.867,49.761,51.36,4.038,51.519,4.495,39.738,15.889,22.175,120.893,9.787,0.206,-5.657e-5,-1.806,-0.613,1.99e4,5404.329,15.811,0.094,2282.296,1781.654,3.034,0.437,2.862e7,1362.507,185.624,0.657,0.657,0.282,0.23,0.145,0.039,0.119,1.121e-4,0,0,0,0,-1.703e-4,0.02,165,213.825,73.986,7.615,2,13.627,988.469,339.557,0.05,0.056
4.291,218.473,144.694,45.399,150.254,47.815,53.354,4.26,53.524,4.565,40.495,15.006,22.175,120.893,9.787,0.295,-4.905e-5,-0.629,-0.35,1.978e4,5283.999,15.725,0.094,2280.234,1776.641,3.052,0.444,2.906e7,1323.417,191.873,0.658,0.659,0.282,0.231,0.146,0.056,0.171,2.351e-4,0,0,0,0,-1.998e-5,0.02,165,213.825,74.05,7.556,2,13.58,987.627,339.528,0.05,0.056
4.341,225.76,146.775,41.63,152.445,43.86,55.384,4.486,55.565,4.631,41.187,13.807,22.175,120.893,9.787,0.312,-5.048e-5,0.938,-0.36,1.967e4,5170.801,15.644,0.093,2280.081,1771.868,3.08,0.45,2.947e7,1244.982,197.676,0.66,0.66,0.282,0.231,0.146,0.059,0.183,-1.844e-4,0,0,0,0,4.325e-5,0.02,165,213.825,74.049,7.623,2,13.533,986.772,339.5,0.05,0.056
4.391,233.145,148.617,36.794,154.386,38.892,57.446,4.716,57.639,4.693,41.812,12.599,22.175,120.893,9.787,0.255,-6.103e-5,2.445,-0.592,1.957e4,5066.499,15.568,0.093,2281.925,1767.422,3.118,0.456,2.982e7,1147.144,202.857,0.66,0.661,0.282,0.232,0.147,0.048,0.15,-1.83e-4,0,0,0,0,2.865e-4,0.021,165,213.825,73.972,7.794,2,13.485,985.906,339.471,0.05,0.056
4.441,240.615,150.195,31.483,156.058,33.517,59.537,4.949,59.743,4.751,42.376,11.498,22.175,120.893,9.787,0.142,-5.645e-5,3.308,-1.397,1.947e4,4971.781,15.498,0.093,2285.224,1763.343,3.163,0.461,3.013e7,1041.729,207.345,0.661,0.661,0.282,0.232,0.148,0.027,0.084,-1.967e-4,0,0,0,0,5.133e-4,0.021,165,213.825,73.828,8.019,2,13.436,985.03,339.441,0.05,0.057
4.491,248.155,151.394,23.904,157.343,25.855,61.655,5.185,61.873,4.807,42.856,9.851,22.175,120.893,9.787,0.063,-7.375e-5,-0.716,-3.86,1.939e4,4890.707,15.438,0.093,2287.593,1759.819,3.199,0.465,3.036e7,891.671,210.809,0.662,0.662,0.282,0.232,0.148,0.012,0.038,-3.978e-4,0,0,0,0,-2.366e-5,0.021,165,213.825,73.645,8.233,2,13.387,984.146,339.411,0.05,0.057
4.541,255.745,152.213,16.299,158.239,18.219,63.794,5.426,64.024,4.861,43.251,8.14,22.175,120.893,9.787,0.158,-8.16e-5,-3.02,-1.692,1.932e4,4823.297,15.387,0.093,2285.126,1756.867,3.202,0.468,3.051e7,741.393,213.217,0.662,0.662,0.282,0.232,0.148,0.03,0.096,1.14e-4,0,0,0,0,-4.159e-4,0.021,165,213.825,73.461,8.377,2,13.338,983.255,339.382,0.05,0.057
4.591,263.368,152.697,9.622,158.791,11.617,65.951,5.67,66.194,4.914,43.569,6.508,22.175,120.893,9.787,0.234,-9.116e-5,-2.094,-1.118,1.927e4,4767.918,15.346,0.093,2283.133,1754.427,3.204,0.469,3.06e7,609.07,214.661,0.663,0.663,0.282,0.233,0.149,0.045,0.143,-4.627e-4,0,0,0,0,-1.986e-4,0.021,165,213.825,73.315,8.417,2,13.288,982.361,339.351,0.05,0.057
4.641,271.007,152.878,3.619,159.031,6.013,68.121,5.916,68.378,4.964,43.807,4.802,22.175,120.893,9.787,0.244,-9.217e-5,-0.731,-0.933,1.922e4,4723.479,15.312,0.093,2282.905,1752.458,3.215,0.47,3.063e7,488.758,215.199,0.663,0.663,0.282,0.233,0.149,0.046,0.15,-4.706e-4,0,0,0,0,-2.41e-5,0.021,165,213.825,73.231,8.349,2,13.238,981.465,339.321,0.05,0.058
4.691,278.65,152.841,-0.702,159.042,3.413,70.302,6.165,70.571,5.012,43.978,3.34,22.175,120.893,9.787,0.187,-7.99e-5,0.486,-0.931,1.919e4,4687.049,15.284,0.093,2284.457,1750.838,3.234,0.47,3.061e7,400.666,215.063,0.663,0.663,0.282,0.233,0.149,0.036,0.115,7.137e-5,0,0,0,0,1.068e-5,0.021,165,213.825,73.217,8.199,2,13.189,980.569,339.291,0.05,0.058
4.741,286.286,152.606,-4.627,158.844,4.973,72.489,6.415,72.772,5.057,44.077,1.824,22.175,120.893,9.787,0.089,-6.814e-5,0.909,-1.278,1.916e4,4658.019,15.262,0.093,2287.12,1749.542,3.258,0.47,3.056e7,319.269,214.327,0.663,0.663,0.282,0.233,0.149,0.017,0.054,5.813e-5,0,0,0,0,3.737e-5,0.021,165,213.825,73.258,8.014,2,13.139,979.673,339.261,0.05,0.058
4.791,293.906,152.189,-8.262,158.45,8.271,74.679,6.665,74.976,5.1,44.102,0.392,22.175,120.893,9.787,0.071,-5.959e-5,-1.294,-0.862,1.914e4,4635.917,15.245,0.093,2287.562,1748.553,3.267,0.468,3.046e7,243.086,213.051,0.663,0.663,0.282,0.232,0.149,0.013,0.044,-1.177e-4,0,0,0,0,-7.622e-5,0.021,165,213.825,73.324,7.849,2,13.09,978.78,339.231,0.05,0.058
4.841,301.501,151.616,-11.367,157.889,11.408,76.869,6.915,77.179,5.141,44.062,0.965,22.175,120.893,9.787,0.159,-4.428e-5,-0.859,-0.19,1.912e4,4619.776,15.233,0.093,2285.058,1747.829,3.256,0.467,3.034e7,177.529,211.323,0.662,0.662,0.282,0.232,0.148,0.03,0.098,-4.687e-4,0,0,0,0,-3.382e-5,0.021,165,213.825,73.381,7.75,2,13.04,977.889,339.201,0.05,0.058
4.891,309.065,150.928,-13.694,157.204,13.815,79.056,7.164,79.38,5.178,43.974,1.827,22.175,120.893,9.787,0.21,-3.858e-5,0.266,-0.125,1.911e4,4608.132,15.224,0.093,2283.585,1747.306,3.25,0.465,3.019e7,128.057,209.253,0.662,0.662,0.282,0.232,0.148,0.04,0.129,-3.217e-5,0,0,0,0,3.271e-6,0.021,165,213.825,73.398,7.744,2,12.991,977.002,339.171,0.05,0.059
4.941,316.592,150.162,-15.272,156.436,15.442,81.238,7.411,81.575,5.213,43.859,2.288,22.175,120.893,9.787,0.201,-3.457e-5,1.513,-0.236,1.91e4,4599.556,15.217,0.093,2283.694,1746.92,3.253,0.463,3.002e7,94.317,206.951,0.662,0.662,0.282,0.232,0.148,0.038,0.124,-1.874e-4,0,0,0,0,1.068e-4,0.021,165,213.825,73.357,7.827,2,12.942,976.119,339.142,0.05,0.059
4.991,324.08,149.348,-16.254,155.619,16.432,83.414,7.657,83.764,5.245,43.733,2.41,22.175,120.893,9.787,0.141,-3.515e-5,2.48,-0.607,1.909e4,4592.898,15.212,0.093,2285.231,1746.621,3.264,0.46,2.985e7,73.232,204.52,0.661,0.661,0.282,0.232,0.148,0.027,0.086,-4.008e-4,0,0,0,0,2.9e-4,0.021,165,213.825,73.26,7.969,2,12.893,975.241,339.112,0.05,0.059
5.041,331.526,148.507,-16.78,154.778,16.937,85.583,7.902,85.947,5.275,43.611,2.3,22.175,120.893,9.787,0.058,-5.353e-5,2.175,-2.175,1.909e4,4587.281,15.208,0.093,2287.378,1746.368,3.279,0.458,2.967e7,61.776,202.045,0.661,0.661,0.282,0.232,0.147,0.011,0.036,1.209e-4,0,0,0,0,2.254e-4,0.021,165,213.825,73.123,8.125,2,12.845,974.368,339.083,0.05,0.059
5.091,338.93,147.645,-17.229,153.919,17.364,87.747,8.147,88.125,5.304,43.497,2.156,22.175,120.893,9.787,0.078,-6.298e-5,-2.265,-2.001,1.908e4,4582.557,15.204,0.093,2286.695,1746.155,3.276,0.455,2.949e7,51.959,199.549,0.66,0.66,0.282,0.232,0.147,0.015,0.048,-3.618e-4,0,0,0,0,-2.473e-4,0.021,165,213.825,72.972,8.251,2,12.797,973.499,339.054,0.05,0.059
5.141,346.29,146.756,-17.732,153.036,17.855,89.906,8.391,90.296,5.332,43.387,2.09,22.175,120.893,9.787,0.149,-5.53e-5,-2.173,-1.135,1.908e4,4578.857,15.201,0.093,2284.637,1745.988,3.265,0.453,2.93e7,40.698,197.019,0.66,0.66,0.282,0.231,0.147,0.028,0.092,-3.308e-5,0,0,0,0,-2.301e-4,0.021,165,213.825,72.835,8.313,2,12.749,972.636,339.025,0.05,0.06
5.191,353.605,145.849,-18.101,152.135,18.223,92.058,8.635,92.462,5.359,43.28,2.099,22.175,120.893,9.787,0.182,-5.716e-5,-1.354,-0.867,1.908e4,4576.003,15.199,0.093,2283.61,1745.86,3.259,0.45,2.912e7,31.379,194.459,0.66,0.66,0.282,0.231,0.146,0.034,0.112,-2.827e-4,0,0,0,0,-9.037e-5,0.02,165,213.825,72.733,8.301,2,12.702,971.778,338.996,0.05,0.06
5.241,360.875,144.927,-18.355,151.22,18.488,94.206,8.879,94.623,5.384,43.17,2.209,22.175,120.893,9.787,0.166,-5.669e-5,-0.456,-0.75,1.907e4,4573.863,15.198,0.093,2283.896,1745.763,3.261,0.447,2.893e7,23.537,191.874,0.659,0.659,0.282,0.231,0.146,0.031,0.103,2.02e-4,0,0,0,0,-1.04e-5,0.02,165,213.825,72.679,8.223,2,12.654,970.925,338.967,0.05,0.06
5.291,368.098,143.999,-18.469,150.298,18.624,96.348,9.122,96.779,5.408,43.053,2.398,22.175,120.894,9.787,0.111,-4.653e-5,0.185,-0.743,1.907e4,4572.246,15.196,0.093,2285.289,1745.69,3.27,0.445,2.873e7,17.784,189.283,0.659,0.659,0.282,0.231,0.146,0.021,0.068,-2.164e-4,0,0,0,0,1.725e-6,0.02,165,213.825,72.668,8.105,2,12.607,970.078,338.939,0.05,0.06
5.341,375.274,143.07,-18.486,149.371,18.672,98.483,9.364,98.928,5.432,42.926,2.631,22.175,120.894,9.787,0.044,-3.761e-5,-0.043,-0.878,1.907e4,4571.01,15.195,0.093,2287.003,1745.635,3.281,0.442,2.854e7,13.595,186.707,0.658,0.658,0.282,0.231,0.145,0.008,0.027,-3.186e-4,0,0,0,0,-9.594e-8,0.02,165,213.825,72.687,7.979,2,12.561,969.237,338.911,0.05,0.061
5.391,382.405,142.143,-18.443,148.443,18.663,100.613,9.606,101.07,5.454,42.787,2.855,22.175,120.894,9.787,0.074,-2.974e-5,-0.673,-0.057,1.907e4,4570.048,15.195,0.093,2286.045,1745.591,3.275,0.439,2.835e7,10.579,184.159,0.658,0.658,0.282,0.23,0.145,0.014,0.046,-4.944e-4,0,0,0,0,-2.345e-5,0.02,165,213.825,72.715,7.878,2,12.514,968.4,338.883,0.05,0.061
5.441,389.489,141.22,-18.379,147.517,18.625,102.735,9.846,103.206,5.474,42.64,3.022,22.175,120.894,9.787,0.134,-2.511e-5,-0.098,0.096,1.907e4,4569.293,15.194,0.093,2284.28,1745.557,3.265,0.437,2.816e7,8.309,181.639,0.657,0.657,0.282,0.23,0.145,0.025,0.083,4.016e-5,0,0,0,0,-5.007e-7,0.02,165,213.825,72.729,7.828,2,12.468,967.569,338.855,0.05,0.061
5.491,396.527,140.3,-18.329,146.592,18.589,104.85,10.084,105.333,5.494,42.486,3.101,22.175,120.894,9.786,0.162,-2.294e-5,0.706,0.057,1.907e4,4568.723,15.194,0.093,2283.375,1745.531,3.26,0.434,2.796e7,6.265,179.143,0.657,0.657,0.282,0.23,0.144,0.031,0.1,4.296e-5,0,0,0,0,2.648e-5,0.02,165,213.825,72.714,7.837,2,12.423,966.744,338.827,0.05,0.061
5.541,403.519,139.383,-18.272,145.67,18.529,106.957,10.321,107.454,5.512,42.331,3.074,22.175,120.894,9.786,0.152,-2.185e-5,1.531,-0.079,1.907e4,4568.272,15.193,0.093,2283.531,1745.511,3.261,0.431,2.777e7,4.966,176.67,0.657,0.657,0.283,0.23,0.144,0.029,0.093,8.236e-5,0,0,0,0,1.26e-4,0.02,165,213.825,72.66,7.9,2,12.377,965.924,338.799,0.05,0.061
5.591,410.465,138.471,-18.21,144.752,18.449,109.056,10.557,109.566,5.529,42.179,2.956,22.175,120.894,9.786,0.108,-2.849e-5,2.17,-0.4,1.907e4,4567.881,15.193,0.093,2284.609,1745.493,3.267,0.429,2.758e7,4.296,174.226,0.656,0.656,0.283,0.23,0.144,0.02,0.066,-3.193e-4,0,0,0,0,2.566e-4,0.019,165,213.825,72.569,7.998,2,12.332,965.109,338.772,0.05,0.062
5.641,417.366,137.562,-18.141,143.841,18.353,111.148,10.791,111.671,5.545,42.036,2.78,22.175,120.894,9.786,0.049,-2.718e-5,2.043,-1.568,1.907e4,4567.503,15.193,0.093,2286.101,1745.476,3.277,0.426,2.74e7,4.16,171.82,0.656,0.656,0.283,0.229,0.144,0.009,0.03,2.838e-4,0,0,0,0,2.301e-4,0.019,165,213.825,72.451,8.104,2,12.287,964.3,338.745,0.05,0.062
5.691,424.221,136.656,-18.074,142.936,18.259,113.234,11.025,113.769,5.561,41.902,2.593,22.175,120.894,9.786,0.051,-3.79e-5,-1.616,-2.019,1.907e4,4567.131,15.192,0.093,2285.918,1745.46,3.276,0.423,2.721e7,4.094,169.456,0.655,0.655,0.283,0.229,0.143,0.01,0.032,-1.746e-4,0,0,0,0,-1.458e-4,0.019,165,213.825,72.323,8.192,2,12.243,963.496,338.718,0.05,0.062
5.741,431.032,135.754,-18,142.037,18.164,115.313,11.258,115.861,5.576,41.777,2.433,22.175,120.894,9.786,0.103,-3.806e-5,-1.975,-1.138,1.907e4,4566.761,15.192,0.093,2284.385,1745.443,3.266,0.421,2.702e7,4.069,167.131,0.655,0.655,0.283,0.229,0.143,0.019,0.063,-9.224e-5,0,0,0,0,-2.206e-4,0.019,165,213.825,72.201,8.243,2,12.198,962.697,338.691,0.05,0.062
5.791,437.797,134.856,-17.908,141.144,18.059,117.386,11.491,117.947,5.591,41.658,2.326,22.175,120.894,9.786,0.134,-3.822e-5,-1.552,-0.847,1.907e4,4566.39,15.192,0.093,2283.403,1745.426,3.26,0.418,2.684e7,4.083,164.842,0.655,0.655,0.283,0.229,0.143,0.025,0.083,-1.346e-4,0,0,0,0,-1.38e-4,0.019,165,213.825,72.1,8.248,2,12.154,961.904,338.664,0.05,0.063
5.841,444.517,133.964,-17.792,140.258,17.938,119.453,11.723,120.026,5.605,41.543,2.285,22.175,120.894,9.786,0.135,-3.39e-5,-0.981,-0.701,1.907e4,4566.011,15.192,0.093,2283.262,1745.409,3.26,0.416,2.666e7,4.164,162.583,0.654,0.654,0.283,0.229,0.142,0.025,0.083,2.343e-4,0,0,0,0,-5.576e-5,0.019,165,213.825,72.027,8.209,2,12.111,961.116,338.638,0.05,0.063
5.891,451.193,133.077,-17.663,139.377,17.814,121.514,11.955,122.101,5.619,41.429,2.311,22.175,120.894,9.786,0.107,-3.294e-5,-0.494,-0.606,1.907e4,4565.637,15.191,0.093,2283.933,1745.392,3.264,0.413,2.648e7,4.112,160.355,0.654,0.654,0.283,0.229,0.142,0.02,0.066,3.94e-4,0,0,0,0,-1.43e-5,0.019,165,213.825,71.985,8.138,2,12.067,960.333,338.612,0.05,0.063
5.941,457.825,132.197,-17.529,138.502,17.691,123.569,12.186,124.169,5.632,41.311,2.389,22.175,120.894,9.786,0.059,-2.809e-5,-0.271,-0.506,1.907e4,4565.283,15.191,0.093,2285.132,1745.376,3.271,0.41,2.63e7,3.899,158.158,0.653,0.653,0.283,0.228,0.142,0.011,0.036,4.027e-4,0,0,0,0,-4.38e-6,0.019,165,213.825,71.966,8.052,2,12.024,959.555,338.586,0.05,0.063
5.991,464.413,131.325,-17.369,137.633,17.545,125.619,12.416,126.231,5.645,41.189,2.483,22.175,120.894,9.786,0.031,-2.352e-5,-0.445,0.059,1.907e4,4564.911,15.191,0.093,2285.801,1745.359,3.275,0.408,2.612e7,4.09,155.998,0.653,0.653,0.283,0.228,0.142,0.006,0.019,2.96e-4,0,0,0,0,-1.192e-5,0.018,165,213.825,71.96,7.972,2,11.981,958.782,338.56,0.05,0.064
6.041,470.958,130.461,-17.216,136.771,17.407,127.663,12.645,128.287,5.657,41.063,2.572,22.175,120.894,9.786,0.072,-1.968e-5,-0.023,0.327,1.906e4,4564.527,15.19,0.093,2284.543,1745.342,3.268,0.405,2.594e7,4.223,153.874,0.653,0.653,0.283,0.228,0.141,0.014,0.045,3.669e-4,0,0,0,0,-3.241e-8,0.018,165,213.825,71.955,7.914,2,11.939,958.015,338.534,0.05,0.064
6.091,477.459,129.603,-17.086,135.914,17.288,129.7,12.873,130.337,5.668,40.933,2.633,22.175,120.894,9.786,0.11,-1.748e-5,0.46,0.292,1.906e4,4564.151,15.19,0.093,2283.386,1745.325,3.261,0.403,2.577e7,4.128,151.782,0.652,0.652,0.283,0.228,0.141,0.021,0.068,1.98e-4,0,0,0,0,1.304e-5,0.018,165,213.825,71.937,7.89,2,11.897,957.252,338.508,0.05,0.064
6.141,483.918,128.752,-16.975,135.062,17.18,131.731,13.1,132.38,5.679,40.801,2.646,22.175,120.894,9.786,0.126,-1.664e-5,1.021,0.206,1.906e4,4563.789,15.19,0.093,2282.844,1745.309,3.258,0.4,2.559e7,3.983,149.718,0.652,0.652,0.283,0.228,0.141,0.024,0.077,4.649e-4,0,0,0,0,6.521e-5,0.018,165,213.825,71.898,7.903,2,11.855,956.494,338.483,0.05,0.065
6.191,490.335,127.906,-16.869,134.216,17.069,133.755,13.325,134.417,5.689,40.67,2.605,22.175,120.894,9.786,0.117,-1.708e-5,1.571,0.064,1.906e4,4563.416,15.19,0.093,2282.994,1745.292,3.259,0.398,2.542e7,4.11,147.682,0.652,0.652,0.283,0.228,0.141,0.022,0.072,-2.192e-4,0,0,0,0,1.562e-4,0.018,165,213.825,71.834,7.948,2,11.813,955.742,338.457,0.05,0.065
6.241,496.709,127.065,-16.777,133.376,16.965,135.773,13.55,136.447,5.699,40.542,2.519,22.175,120.894,9.786,0.086,-1.718e-5,2.004,-0.212,1.906e4,4563.027,15.189,0.093,2283.737,1745.274,3.263,0.396,2.525e7,4.268,145.675,0.651,0.651,0.283,0.227,0.14,0.016,0.052,1.008e-4,0,0,0,0,2.574e-4,0.018,165,213.825,71.745,8.014,2,11.771,954.994,338.432,0.05,0.066
6.291,503.041,126.227,-16.711,132.541,16.884,137.784,13.773,138.471,5.708,40.418,2.411,22.175,120.894,9.786,0.045,-1.957e-5,2.029,-1.045,1.906e4,4562.651,15.189,0.093,2284.78,1745.257,3.27,0.393,2.508e7,4.138,143.699,0.651,0.651,0.283,0.227,0.14,0.008,0.028,4.565e-4,0,0,0,0,2.672e-4,0.018,165,213.825,71.639,8.086,2,11.73,954.269,338.407,0.05,0.066
6.341,509.332,125.394,-16.643,131.711,16.8,139.79,13.996,140.489,5.718,40.301,2.292,22.175,120.894,9.786,0.032,-2.456e-5,-0.793,-2.205,1.906e4,4562.275,15.189,0.093,2285.029,1745.24,3.271,0.391,2.491e7,4.139,141.756,0.65,0.65,0.283,0.227,0.14,0.006,0.02,4.026e-5,0,0,0,0,-4.133e-5,0.018,165,213.825,71.524,8.149,2,11.689,953.566,338.383,0.05,0.066
6.391,515.581,124.563,-16.581,130.886,16.725,141.79,14.218,142.501,5.726,40.189,2.187,22.175,120.894,9.786,0.067,-2.674e-5,-1.803,-1.267,1.906e4,4561.913,15.188,0.093,2283.959,1745.224,3.265,0.388,2.474e7,3.983,139.842,0.65,0.65,0.284,0.227,0.14,0.013,0.041,-9.22e-5,0,0,0,0,-2.163e-4,0.018,165,213.825,71.41,8.191,2,11.649,952.868,338.358,0.05,0.067
6.441,521.788,123.736,-16.5,130.066,16.633,143.784,14.44,144.508,5.735,40.082,2.103,22.175,120.894,9.786,0.096,-2.286e-5,-1.677,-0.922,1.906e4,4561.541,15.188,0.093,2283.074,1745.207,3.26,0.386,2.458e7,4.092,137.957,0.65,0.65,0.284,0.227,0.139,0.018,0.058,-1.802e-4,0,0,0,0,-1.894e-4,0.017,165,213.825,71.307,8.205,2,11.608,952.174,338.334,0.05,0.067
