# Time (s),Altitude (m),Vertical velocity (m/s),Vertical acceleration (m/s²),Total velocity (m/s),Total acceleration (m/s²),Position East of launch (m),Position North of launch (m),Lateral distance (m),Lateral direction (°),Lateral velocity (m/s),Lateral acceleration (m/s²),Latitude (°),Longitude (°),Gravitational acceleration (m/s²),Angle of attack (°),Roll rate (°/s),Pitch rate (°/s),Yaw rate (°/s),Mass (g),Motor mass (g),Longitudinal moment of inertia (kg·m²),Rotational moment of inertia (kg·m²),CP location (mm),CG location (mm),Stability margin calibers (​),Mach number (​),Reynolds number (​),Thrust (N),Drag force (N),Drag coefficient (​),Axial drag coefficient (​),Friction drag coefficient (​),Pressure drag coefficient (​),Base drag coefficient (​),Normal force coefficient (​),Pitch moment coefficient (​),Yaw moment coefficient (​),Side force coefficient (​),Roll moment coefficient (​),Roll forcing coefficient (​),Roll damping coefficient (​),Pitch damping coefficient (​),Coriolis acceleration (m/s²),Reference length (mm),Reference area (cm²),Vertical orientation (zenith) (°),Lateral orientation (azimuth) (°),Wind velocity (m/s),Air temperature (°C),Air pressure (mbar),Speed of sound (m/s),Simulation time step (s),Computation time (s)
2.041,16.606,36.622,44.4,36.883,44.752,1.874,-0.017,1.874,-0.533,4.381,5.602,22.175,120.893,9.788,2.335,-4.081e-7,2.135,-0.213,2.567e4,1.117e4,19.021,0.102,2218.969,1966.831,1.528,0.108,7.201e6,1409.711,11.218,0.625,0.635,0.288,0.216,0.122,0.468,0.71,2.394e-4,0,0,0,0,0.004,0.005,165,213.825,84.268,3.232,2.16,14.892,1011.302,340.323,0.05,0.049
2.091,18.494,38.881,45.294,39.16,45.64,2.1,-0.02,2.1,-0.559,4.662,5.611,22.175,120.893,9.788,2.042,-5.121e-7,2.439,-0.29,2.554e4,1.104e4,18.964,0.102,2225.975,1963.584,1.59,0.115,7.645e6,1426.753,12.607,0.625,0.633,0.287,0.216,0.122,0.405,0.639,-2.405e-4,0,0,0,0,0.004,0.005,165,213.825,84.333,4.186,2.167,14.88,1011.081,340.316,0.05,0.049
2.141,20.495,41.171,45.911,41.467,46.249,2.34,-0.023,2.341,-0.568,4.943,5.583,22.175,120.893,9.788,1.774,-8.935e-7,2.745,-0.39,2.541e4,1.091e4,18.906,0.102,2232.534,1960.282,1.65,0.121,8.095e6,1436.554,14.103,0.626,0.631,0.287,0.216,0.122,0.348,0.57,-4.166e-5,0,0,0,0,0.005,0.006,165,213.825,84.403,5.309,2.183,14.867,1010.846,340.308,0.05,0.049
2.191,22.612,43.496,46.615,43.808,46.943,2.595,-0.025,2.595,-0.559,5.222,5.548,22.175,120.893,9.788,1.482,-5.676e-7,3.033,-0.545,2.528e4,1.078e4,18.847,0.102,2239.815,1956.918,1.715,0.128,8.551e6,1448.404,15.708,0.626,0.63,0.287,0.216,0.122,0.288,0.488,1.229e-4,0,0,0,0,0.006,0.006,165,213.825,84.477,6.612,2.172,14.853,1010.598,340.3,0.05,0.049
2.241,24.845,45.858,47.361,46.186,47.68,2.863,-0.026,2.863,-0.53,5.498,5.505,22.175,120.893,9.788,1.174,-8.765e-7,3.27,-0.804,2.515e4,1.065e4,18.787,0.102,2247.639,1953.489,1.783,0.135,9.015e6,1461.178,17.43,0.626,0.629,0.287,0.217,0.122,0.226,0.397,-2.142e-4,0,0,0,0,0.006,0.006,165,213.825,84.553,8.102,2.133,14.839,1010.336,340.291,0.05,0.05
2.291,27.198,48.246,47.886,48.59,48.194,3.144,-0.026,3.145,-0.48,5.771,5.439,22.175,120.893,9.788,0.906,0,3.417,-1.185,2.501e4,1.051e4,18.726,0.101,2254.656,1950.006,1.846,0.142,9.484e6,1468.288,19.272,0.627,0.628,0.287,0.217,0.123,0.172,0.312,-3.42e-4,0,0,0,0,0.006,0.007,165,213.825,84.628,9.777,2.11,14.823,1010.06,340.282,0.05,0.05
2.341,29.67,50.639,47.979,50.998,48.28,3.44,-0.024,3.44,-0.406,6.038,5.38,22.175,120.893,9.788,0.918,0,3.707,-1.05,2.488e4,1.038e4,18.664,0.101,2254.439,1946.495,1.866,0.149,9.951e6,1464.702,21.235,0.627,0.629,0.287,0.217,0.123,0.175,0.32,1.407e-4,0,0,0,0,0.006,0.007,165,213.825,84.699,11.634,2.36,14.807,1009.77,340.272,0.05,0.05
2.391,32.262,53.036,48.051,53.408,48.34,3.748,-0.02,3.748,-0.31,6.301,5.28,22.175,120.893,9.788,0.687,-2.131e-6,3.79,-1.581,2.475e4,1.025e4,18.602,0.101,2260.599,1942.956,1.925,0.157,1.042e7,1460.577,23.279,0.627,0.628,0.287,0.217,0.123,0.13,0.244,-2.685e-4,0,0,0,0,0.006,0.007,165,213.825,84.764,13.682,2.367,14.79,1009.466,340.262,0.05,0.05
2.441,34.974,55.438,48.17,55.825,48.448,4.069,-0.013,4.07,-0.19,6.556,5.183,22.175,120.893,9.788,0.443,-2.134e-6,3.177,-2.857,2.461e4,1.011e4,18.539,0.101,2267.22,1939.385,1.987,0.164,1.089e7,1457.734,25.43,0.628,0.628,0.287,0.217,0.123,0.083,0.161,-1.071e-4,0,0,0,0,0.004,0.008,165,213.825,84.822,15.904,2.308,14.773,1009.148,340.251,0.05,0.05
2.491,37.805,57.826,47.866,58.225,48.135,4.403,-0.003,4.403,-0.045,6.804,5.077,22.175,120.893,9.788,0.332,-3.209e-6,1.617,-4.046,2.448e4,9982.7,18.477,0.101,2270.329,1935.809,2.027,0.171,1.136e7,1444.705,27.673,0.628,0.628,0.287,0.217,0.124,0.062,0.125,1.981e-4,0,0,0,0,8.898e-4,0.008,165,213.825,84.867,18.255,2.332,14.754,1008.816,340.24,0.05,0.051
2.541,40.756,60.212,47.826,60.622,48.087,4.749,0.01,4.749,0.125,7.044,5.002,22.175,120.893,9.788,0.39,-5.35e-6,-1.804,-3.963,2.435e4,9851.919,18.414,0.1,2268.898,1932.21,2.041,0.178,1.183e7,1438.362,30.026,0.629,0.629,0.287,0.218,0.124,0.073,0.149,-1.787e-4,0,0,0,0,-0.001,0.008,165,213.825,84.897,20.678,2.253,14.735,1008.47,340.228,0.05,0.051
2.591,43.826,62.59,47.659,63.011,47.914,5.107,0.029,5.107,0.322,7.276,4.939,22.175,120.893,9.788,0.616,-4.344e-6,-3.048,-2.89,2.422e4,9721.977,18.351,0.1,2262.973,1928.595,2.027,0.185,1.229e7,1429.136,32.488,0.629,0.63,0.287,0.218,0.124,0.116,0.239,-3.113e-4,0,0,0,0,-0.003,0.008,165,213.825,84.91,23.087,2.134,14.715,1008.11,340.216,0.05,0.051
2.641,47.015,64.982,47.951,65.414,48.206,5.476,0.052,5.476,0.548,7.503,4.958,22.175,120.893,9.788,0.825,-5.731e-6,-3.105,-2.358,2.409e4,9591.843,18.287,0.1,2257.615,1924.936,2.016,0.192,1.276e7,1431.244,35.072,0.63,0.631,0.287,0.218,0.125,0.157,0.319,-1.432e-4,0,0,0,0,-0.003,0.009,165,213.825,84.903,25.371,2.052,14.694,1007.736,340.204,0.05,0.051
2.691,50.324,67.384,48.133,67.825,48.393,5.855,0.082,5.856,0.802,7.727,5.011,22.175,120.893,9.788,0.938,-7.716e-6,-2.787,-2.096,2.396e4,9461.748,18.222,0.1,2254.811,1921.238,2.022,0.199,1.323e7,1430.823,37.754,0.63,0.632,0.287,0.218,0.125,0.179,0.364,-6.622e-5,0,0,0,0,-0.002,0.009,165,213.825,84.877,27.427,2.055,14.673,1007.348,340.191,0.05,0.051
2.741,53.754,69.802,48.46,70.253,48.729,6.245,0.118,6.246,1.085,7.95,5.11,22.175,120.893,9.788,0.992,-6.054e-6,-2.311,-1.928,2.383e4,9331.363,18.157,0.1,2253.568,1917.492,2.037,0.206,1.37e7,1433.995,40.544,0.631,0.633,0.287,0.219,0.126,0.19,0.389,-3.889e-4,0,0,0,0,-0.001,0.009,165,213.825,84.833,29.171,2.095,14.651,1006.946,340.177,0.05,0.051
2.791,57.305,72.245,48.964,72.706,49.244,6.646,0.162,6.648,1.395,8.176,5.246,22.175,120.893,9.788,1.03,-7.526e-6,-1.732,-1.81,2.37e4,9200.305,18.091,0.099,2252.749,1913.685,2.055,0.213,1.417e7,1441.415,43.465,0.631,0.633,0.287,0.219,0.126,0.198,0.407,-3.786e-4,0,0,0,0,-6.541e-4,0.01,165,213.825,84.774,30.546,2.117,14.628,1006.529,340.163,0.05,0.052
2.841,60.979,74.711,49.404,75.182,49.697,7.057,0.213,7.061,1.731,8.406,5.392,22.175,120.893,9.788,1.073,-9.679e-6,-1.048,-1.736,2.357e4,9068.707,18.023,0.099,2251.814,1909.819,2.073,0.221,1.465e7,1447.346,46.523,0.632,0.634,0.286,0.219,0.126,0.206,0.428,-3.106e-4,0,0,0,0,-2.237e-4,0.01,165,213.825,84.704,31.504,2.085,14.604,1006.098,340.149,0.05,0.052
2.891,64.776,77.177,49.411,77.659,49.718,7.479,0.273,7.484,2.09,8.64,5.512,22.175,120.893,9.787,1.043,-9.681e-6,-0.281,-1.704,2.344e4,8937.495,17.955,0.099,2252.757,1905.922,2.102,0.228,1.513e7,1443.113,49.666,0.632,0.634,0.286,0.219,0.127,0.2,0.421,2.912e-4,0,0,0,0,-1.507e-5,0.01,165,213.825,84.625,32.008,2.098,14.579,1005.653,340.134,0.05,0.052
2.941,68.696,79.635,49.257,80.128,49.576,7.912,0.341,7.919,2.47,8.88,5.62,22.175,120.893,9.787,0.986,-1.097e-5,0.511,-1.709,2.331e4,8806.998,17.887,0.099,2254.413,1902.002,2.136,0.235,1.561e7,1435.232,52.897,0.633,0.635,0.286,0.22,0.127,0.189,0.404,2.9e-4,0,0,0,0,4.674e-5,0.011,165,213.825,84.54,32.045,2.096,14.553,1005.193,340.118,0.05,0.052
2.991,72.74,82.108,49.541,82.614,49.877,8.356,0.418,8.366,2.867,9.131,5.779,22.175,120.893,9.787,0.794,-1.179e-5,1.216,-1.786,2.318e4,8676.274,17.818,0.099,2259.59,1898.031,2.191,0.243,1.609e7,1437.734,56.207,0.634,0.635,0.286,0.22,0.128,0.151,0.331,-2.37e-4,0,0,0,0,2.496e-4,0.011,165,213.825,84.451,31.631,2.241,14.527,1004.719,340.102,0.05,0.052
3.041,76.908,84.606,50.058,85.126,50.412,8.811,0.504,8.825,3.277,9.396,5.962,22.175,120.893,9.787,0.612,-1.283e-5,1.712,-1.954,2.305e4,8544.831,17.748,0.098,2264.567,1893.993,2.246,0.25,1.658e7,1445.651,59.673,0.634,0.635,0.286,0.22,0.128,0.116,0.26,-4.125e-4,0,0,0,0,4.655e-4,0.011,165,213.825,84.361,30.834,2.343,14.5,1004.23,340.086,0.05,0.053
3.091,81.201,87.123,50.431,87.659,50.803,9.278,0.599,9.297,3.695,9.675,6.132,22.175,120.893,9.787,0.433,-1.315e-5,1.881,-2.306,2.291e4,8412.968,17.677,0.098,2269.552,1889.896,2.301,0.257,1.706e7,1450.255,63.287,0.635,0.635,0.286,0.22,0.129,0.081,0.187,-3.993e-4,0,0,0,0,5.303e-4,0.012,165,213.825,84.273,29.74,2.43,14.472,1003.726,340.069,0.05,0.053
3.141,85.62,89.649,50.601,90.201,50.989,9.758,0.702,9.783,4.115,9.967,6.272,22.175,120.893,9.787,0.309,-1.493e-5,1.632,-2.785,2.278e4,8281.109,17.605,0.098,2273.086,1885.751,2.347,0.265,1.755e7,1450.225,67.046,0.636,0.636,0.286,0.221,0.129,0.058,0.135,4.019e-4,0,0,0,0,3.769e-4,0.012,165,213.825,84.188,28.44,2.431,14.443,1003.208,340.052,0.05,0.053
3.191,90.166,92.199,51.092,92.77,51.495,10.252,0.813,10.284,4.534,10.272,6.436,22.175,120.893,9.787,0.224,-1.616e-5,0.618,-3.3,2.265e4,8148.585,17.532,0.098,2275.627,1881.536,2.388,0.273,1.805e7,1457.538,70.967,0.636,0.636,0.286,0.221,0.13,0.042,0.1,1.113e-4,0,0,0,0,5.104e-5,0.012,165,213.825,84.11,27.013,2.402,14.414,1002.675,340.034,0.05,0.053
3.241,94.84,94.765,51.391,95.354,51.809,10.759,0.932,10.8,4.948,10.589,6.573,22.175,120.893,9.787,0.201,-1.365e-5,-1.331,-3.051,2.252e4,8015.79,17.458,0.098,2276.473,1877.264,2.419,0.28,1.855e7,1460.508,75.037,0.637,0.637,0.286,0.221,0.13,0.037,0.091,-3.469e-4,0,0,0,0,-2.243e-4,0.013,165,213.825,84.039,25.537,2.376,14.384,1002.127,340.015,0.05,0.053
3.291,99.643,97.333,51.446,97.943,51.877,11.282,1.057,11.331,5.353,10.914,6.679,22.175,120.893,9.787,0.266,-1.208e-5,-2.501,-1.847,2.238e4,7883.221,17.383,0.098,2274.919,1872.948,2.436,0.288,1.904e7,1458.024,79.239,0.638,0.638,0.285,0.222,0.131,0.05,0.122,3.791e-4,0,0,0,0,-7.506e-4,0.013,165,213.825,83.98,24.096,2.384,14.352,1001.564,339.996,0.05,0.053
3.341,104.574,99.898,51.377,100.529,51.819,11.82,1.189,11.88,5.746,11.246,6.758,22.175,120.893,9.787,0.371,-1.466e-5,-2.449,-1.048,2.225e4,7751.122,17.308,0.097,2272.318,1868.596,2.447,0.295,1.954e7,1452.861,83.563,0.639,0.639,0.285,0.222,0.131,0.07,0.171,9.941e-5,0,0,0,0,-6.829e-4,0.013,165,213.825,83.934,22.79,2.418,14.32,1000.985,339.977,0.05,0.054
3.391,109.633,102.467,51.461,103.119,51.905,12.374,1.327,12.445,6.122,11.583,6.777,22.175,120.893,9.787,0.373,-1.384e-5,-1.916,-0.744,2.212e4,7619.185,17.231,0.097,2272.509,1864.197,2.475,0.303,2.003e7,1451.083,88.008,0.64,0.64,0.285,0.222,0.132,0.07,0.173,-1.647e-4,0,0,0,0,-3.972e-4,0.014,165,213.825,83.905,21.711,2.291,14.287,1000.392,339.957,0.05,0.054
3.441,114.821,105.054,51.824,105.728,52.272,12.944,1.471,13.027,6.482,11.923,6.824,22.175,120.893,9.787,0.419,-1.272e-5,-1.301,-0.517,2.199e4,7486.838,17.154,0.097,2271.503,1859.732,2.496,0.311,2.053e7,1455.577,92.609,0.64,0.641,0.285,0.223,0.133,0.079,0.198,-1.371e-4,0,0,0,0,-1.744e-4,0.014,165,213.825,83.892,20.907,2.295,14.254,999.783,339.937,0.05,0.054
3.491,120.139,107.67,52.415,108.367,52.864,13.53,1.619,13.626,6.824,12.267,6.872,22.175,120.893,9.787,0.46,-1.145e-5,-0.488,-0.419,2.185e4,7353.634,17.076,0.097,2270.667,1855.184,2.518,0.318,2.104e7,1465.021,97.384,0.641,0.642,0.285,0.223,0.133,0.087,0.219,-1.379e-4,0,0,0,0,-2.335e-5,0.014,165,213.825,83.895,20.436,2.356,14.219,999.16,339.916,0.05,0.054
3.541,125.588,110.296,52.594,111.014,53.033,14.133,1.772,14.243,7.147,12.609,6.812,22.175,120.893,9.787,0.431,-1.266e-5,0.407,-0.415,2.172e4,7220.402,16.996,0.097,2271.705,1850.578,2.552,0.326,2.154e7,1465.315,102.286,0.642,0.643,0.285,0.224,0.134,0.081,0.207,2.383e-4,0,0,0,0,1.545e-5,0.015,165,213.825,83.914,20.364,2.364,14.184,998.521,339.894,0.05,0.054
3.591,131.168,112.928,52.714,113.667,53.139,14.752,1.93,14.878,7.453,12.947,6.704,22.175,120.893,9.787,0.362,-1.552e-5,1.226,-0.516,2.159e4,7087.261,16.916,0.096,2273.834,1845.919,2.593,0.334,2.205e7,1464.326,107.318,0.643,0.643,0.285,0.224,0.135,0.068,0.177,-6.731e-5,0,0,0,0,1.34e-4,0.015,165,213.825,83.944,20.711,2.366,14.147,997.866,339.872,0.05,0.055
3.641,136.88,115.552,52.576,116.313,52.981,15.387,2.092,15.529,7.743,13.276,6.541,22.175,120.893,9.787,0.254,-1.473e-5,1.821,-0.842,2.145e4,6954.708,16.835,0.096,2277.041,1841.223,2.641,0.342,2.255e7,1457.842,112.459,0.644,0.644,0.285,0.224,0.135,0.048,0.126,2.881e-4,0,0,0,0,2.822e-4,0.016,165,213.825,83.978,21.446,2.341,14.11,997.196,339.85,0.05,0.055
3.691,142.723,118.177,52.568,118.957,52.956,16.038,2.26,16.196,8.02,13.598,6.394,22.175,120.893,9.787,0.141,-2.352e-5,1.547,-1.848,2.132e4,6822.473,16.753,0.096,2280.417,1836.48,2.691,0.35,2.306e7,1454.36,117.735,0.645,0.645,0.284,0.225,0.136,0.026,0.07,-2.139e-4,0,0,0,0,1.947e-4,0.016,165,213.825,84.007,22.478,2.289,14.072,996.511,339.827,0.05,0.055
3.741,148.698,120.797,52.466,121.595,52.839,16.703,2.433,16.879,8.287,13.91,6.265,22.175,120.893,9.787,0.156,-2.838e-5,-1.148,-2.146,2.119e4,6690.717,16.671,0.096,2280.292,1831.696,2.719,0.358,2.356e7,1449.085,123.151,0.646,0.646,0.284,0.225,0.137,0.029,0.08,-2.776e-4,0,0,0,0,-1.025e-4,0.016,165,213.825,84.023,23.646,2.171,14.033,995.81,339.803,0.05,0.055
3.791,154.803,123.404,52.21,124.22,52.579,17.383,2.612,17.578,8.547,14.214,6.217,22.175,120.893,9.787,0.245,-2.824e-5,-1.368,-1.555,2.106e4,6559.703,16.588,0.096,2278.169,1826.879,2.735,0.365,2.406e7,1440.926,128.675,0.647,0.647,0.284,0.226,0.137,0.046,0.126,1.369e-4,0,0,0,0,-1.395e-4,0.017,165,213.825,84.018,24.734,2.134,13.994,995.094,339.779,0.05,0.055
3.841,161.038,126.01,52.165,126.843,52.542,18.077,2.799,18.292,8.803,14.517,6.282,22.175,120.893,9.787,0.281,-3.074e-5,-0.829,-1.345,2.093e4,6428.991,16.504,0.095,2277.499,1822.013,2.761,0.373,2.455e7,1437.601,134.311,0.648,0.648,0.284,0.226,0.138,0.053,0.147,-4.36e-4,0,0,0,0,-4.911e-5,0.017,165,213.825,83.989,25.556,2.171,13.953,994.363,339.755,0.05,0.056
3.891,167.404,128.611,52.071,129.462,52.46,18.784,2.994,19.021,9.057,14.822,6.381,22.175,120.893,9.787,0.318,-3.85e-5,-0.079,-1.271,2.08e4,6298.654,16.419,0.095,2276.801,1817.1,2.786,0.381,2.505e7,1433.487,140.077,0.649,0.649,0.284,0.227,0.139,0.06,0.167,4.208e-4,0,0,0,0,-4.31e-7,0.017,165,213.825,83.939,25.996,2.116,13.912,993.616,339.729,0.05,0.056
3.941,173.899,131.214,52.101,132.083,52.51,19.504,3.197,19.765,9.309,15.132,6.536,22.175,120.893,9.787,0.305,-4.269e-5,0.825,-1.322,2.067e4,6168.429,16.334,0.095,2277.479,1812.13,2.82,0.389,2.554e7,1432.239,145.965,0.65,0.65,0.284,0.227,0.14,0.058,0.163,9.856e-5,0,0,0,0,4.484e-5,0.018,165,213.825,83.872,25.974,2.069,13.87,992.855,339.704,0.05,0.056
3.991,180.525,133.811,51.99,134.7,52.422,20.239,3.409,20.524,9.56,15.452,6.717,22.175,120.893,9.787,0.214,-4.504e-5,1.474,-1.578,2.054e4,6038.564,16.248,0.095,2280.266,1807.11,2.868,0.396,2.604e7,1428.297,151.946,0.651,0.651,0.283,0.228,0.14,0.04,0.116,7.45e-5,0,0,0,0,1.378e-4,0.018,165,213.825,83.795,25.487,2.109,13.827,992.077,339.678,0.05,0.056
4.041,187.28,136.394,51.698,137.305,52.153,20.988,3.629,21.3,9.809,15.784,6.876,22.175,120.893,9.787,0.12,-5.093e-5,1.174,-2.251,2.041e4,5909.378,16.161,0.095,2283.159,1802.053,2.916,0.404,2.653e7,1420.814,158.034,0.652,0.652,0.283,0.228,0.141,0.023,0.066,-3.9e-4,0,0,0,0,8.404e-5,0.018,165,213.825,83.718,24.656,2.126,13.783,991.285,339.651,0.05,0.056
4.091,194.163,138.949,51.116,139.881,51.588,21.753,3.856,22.092,10.052,16.125,6.963,22.175,120.893,9.787,0.088,-4.098e-5,-0.754,-2.473,2.028e4,5781.4,16.074,0.094,2284.383,1796.98,2.954,0.412,2.701e7,1407.541,164.201,0.654,0.654,0.283,0.229,0.142,0.017,0.049,-1.486e-4,0,0,0,0,-3.345e-5,0.019,165,213.825,83.649,23.655,2.066,13.738,990.478,339.624,0.05,0.057
4.141,201.174,141.484,50.741,142.44,51.234,22.533,4.09,22.902,10.289,16.473,7.086,22.175,120.893,9.787,0.174,-3.807e-5,-2.033,-0.883,2.015e4,5654.22,15.986,0.094,2282.356,1791.875,2.973,0.419,2.749e7,1398.754,170.451,0.655,0.655,0.283,0.229,0.143,0.033,0.098,4.009e-4,0,0,0,0,-2.343e-4,0.019,165,213.825,83.596,22.661,2.16,13.692,989.656,339.596,0.05,0.057
4.191,208.311,143.991,50.168,144.971,50.659,23.33,4.331,23.729,10.517,16.825,7.04,22.175,120.893,9.787,0.199,-3.547e-5,-1.292,-0.506,2.003e4,5528.213,15.899,0.094,2282.028,1786.753,3.002,0.427,2.796e7,1385.863,176.766,0.656,0.656,0.283,0.23,0.144,0.038,0.113,-3.278e-4,0,0,0,0,-9.135e-5,0.019,165,213.825,83.568,21.894,2.072,13.646,988.819,339.568,0.05,0.057
4.241,215.572,146.443,49.068,147.446,49.545,24.144,4.577,24.574,10.735,17.169,6.863,22.175,120.893,9.787,0.206,-2.895e-5,-0.439,-0.347,1.99e4,5404.329,15.811,0.094,2282.171,1781.654,3.033,0.434,2.842e7,1362.507,183.052,0.657,0.657,0.282,0.23,0.144,0.039,0.118,-4.012e-4,0,0,0,0,-1.021e-5,0.02,165,213.825,83.565,21.469,2.04,13.599,987.967,339.54,0.05,0.057
4.291,222.953,148.8,47.168,149.825,47.617,24.973,4.828,25.436,10.943,17.499,6.52,22.175,120.893,9.787,0.177,-2.691e-5,0.451,-0.356,1.978e4,5283.999,15.725,0.094,2283.294,1776.641,3.071,0.441,2.887e7,1323.417,189.193,0.658,0.658,0.282,0.23,0.145,0.033,0.103,-4.894e-4,0,0,0,0,1.043e-5,0.02,165,213.825,83.581,21.438,2.019,13.551,987.101,339.511,0.05,0.057
4.341,230.447,150.963,43.264,152.008,43.665,25.818,5.084,26.314,11.141,17.798,5.902,22.175,120.893,9.787,0.113,-3.184e-5,1.046,-0.632,1.967e4,5170.801,15.644,0.093,2285.353,1771.868,3.112,0.447,2.927e7,1244.982,194.907,0.659,0.659,0.282,0.231,0.146,0.021,0.067,2.46e-4,0,0,0,0,5.448e-5,0.02,165,213.825,83.606,21.785,1.983,13.502,986.222,339.481,0.05,0.057
4.391,238.043,152.879,38.336,153.942,38.683,26.676,5.345,27.206,11.33,18.06,5.172,22.175,120.893,9.787,0.065,-2.986e-5,0.041,-1.491,1.957e4,5066.499,15.568,0.093,2286.963,1767.422,3.149,0.453,2.963e7,1147.144,200.042,0.66,0.66,0.282,0.231,0.147,0.012,0.038,-1.857e-4,0,0,0,0,8.205e-8,0.021,165,213.825,83.628,22.389,1.904,13.453,985.332,339.451,0.05,0.058
4.441,245.728,154.528,32.973,155.606,33.275,27.545,5.61,28.11,11.512,18.284,4.477,22.175,120.893,9.787,0.129,-4.396e-5,-0.723,-1.027,1.947e4,4971.781,15.498,0.093,2285.437,1763.343,3.164,0.458,2.993e7,1041.729,204.513,0.661,0.661,0.282,0.232,0.147,0.024,0.077,1.767e-4,0,0,0,0,-2.483e-5,0.021,165,213.825,83.632,23.025,1.802,13.403,984.43,339.421,0.05,0.058
4.491,253.486,155.793,25.281,156.883,25.546,28.423,5.879,29.025,11.687,18.462,3.672,22.175,120.893,9.787,0.149,-4.068e-5,-0.095,-0.921,1.939e4,4890.707,15.438,0.093,2285.084,1759.819,3.183,0.462,3.016e7,891.671,207.932,0.661,0.662,0.282,0.232,0.148,0.028,0.089,-3.899e-5,0,0,0,0,-4.232e-7,0.021,165,213.825,83.609,23.448,1.819,13.352,983.52,339.39,0.05,0.058
4.541,261.298,156.671,17.541,157.772,17.784,29.308,6.153,29.947,11.857,18.601,2.93,22.175,120.893,9.787,0.135,-4.643e-5,0.542,-0.969,1.932e4,4823.297,15.387,0.093,2285.596,1756.867,3.204,0.465,3.031e7,741.393,210.274,0.662,0.662,0.282,0.232,0.148,0.026,0.082,1.772e-4,0,0,0,0,1.357e-5,0.021,165,213.825,83.562,23.548,1.826,13.302,982.604,339.36,0.05,0.058
4.591,269.145,157.207,10.706,158.317,10.953,30.199,6.43,30.876,12.02,18.709,2.313,22.175,120.893,9.787,0.086,-4.468e-5,0.87,-1.225,1.927e4,4767.918,15.346,0.093,2287.024,1754.427,3.228,0.466,3.039e7,609.07,211.649,0.662,0.662,0.282,0.232,0.148,0.016,0.053,2.498e-4,0,0,0,0,3.474e-5,0.021,165,213.825,83.501,23.329,1.852,13.251,981.684,339.329,0.05,0.058
4.641,277.011,157.432,4.489,158.55,4.827,31.094,6.71,31.809,12.177,18.792,1.775,22.175,120.893,9.787,0.048,-4.036e-5,-1.091,-1.132,1.922e4,4723.479,15.312,0.093,2288.109,1752.458,3.246,0.467,3.042e7,488.758,212.135,0.662,0.662,0.282,0.232,0.148,0.009,0.029,-6.693e-5,0,0,0,0,-5.445e-5,0.021,165,213.825,83.438,22.901,1.949,13.199,980.761,339.298,0.05,0.059
4.691,284.882,157.429,-0.053,158.555,1.415,31.992,6.991,32.747,12.326,18.859,1.414,22.175,120.893,9.787,0.121,-3.214e-5,-1.081,-0.078,1.919e4,4687.049,15.284,0.093,2286.108,1750.838,3.244,0.467,3.04e7,400.666,211.982,0.662,0.662,0.282,0.232,0.148,0.023,0.074,-7.272e-5,0,0,0,0,-5.346e-5,0.021,165,213.825,83.39,22.477,2.07,13.148,979.838,339.267,0.05,0.059
4.741,292.749,157.217,-4.222,158.35,4.336,32.893,7.272,33.687,12.467,18.907,0.988,22.175,120.893,9.787,0.148,-1.807e-5,-0.23,0.031,1.916e4,4658.019,15.262,0.093,2285.351,1749.542,3.247,0.466,3.034e7,319.269,211.24,0.662,0.662,0.282,0.232,0.148,0.028,0.09,2.598e-4,0,0,0,0,-2.416e-6,0.021,165,213.825,83.367,22.265,2.111,13.097,978.915,339.236,0.05,0.059
4.791,300.599,156.81,-8.088,157.949,8.099,33.796,7.554,34.63,12.599,18.929,0.413,22.175,120.893,9.787,0.092,-1.015e-5,0.525,0.021,1.914e4,4635.917,15.245,0.093,2286.828,1748.553,3.262,0.465,3.025e7,243.086,209.949,0.662,0.662,0.282,0.232,0.148,0.017,0.056,-2.505e-4,0,0,0,0,1.271e-5,0.021,165,213.825,83.372,22.338,2.025,13.046,977.995,339.205,0.05,0.059
4.841,308.425,156.238,-11.391,157.38,11.394,34.7,7.835,35.573,12.724,18.925,0.263,22.175,120.893,9.787,0.082,-1.547e-5,0.976,-0.206,1.912e4,4619.776,15.233,0.093,2286.998,1747.829,3.268,0.464,3.012e7,177.529,208.178,0.662,0.662,0.282,0.232,0.148,0.016,0.051,1.201e-4,0,0,0,0,4.422e-5,0.021,165,213.825,83.393,22.629,2.146,12.995,977.077,339.174,0.05,0.059
4.891,316.22,155.543,-13.836,156.688,13.848,35.603,8.115,36.516,12.84,18.901,0.577,22.175,120.893,9.787,0.03,-1.568e-5,-0.438,-1.201,1.911e4,4608.132,15.224,0.093,2288.344,1747.306,3.279,0.462,2.997e7,128.057,206.09,0.661,0.661,0.282,0.232,0.148,0.006,0.018,-4.216e-4,0,0,0,0,-9.004e-6,0.021,165,213.825,83.42,23.094,2.082,12.945,976.163,339.143,0.05,0.06
4.941,323.978,154.767,-15.46,155.912,15.486,36.505,8.395,37.458,12.951,18.859,0.891,22.175,120.893,9.787,0.085,-1.988e-5,-0.77,-0.643,1.91e4,4599.556,15.217,0.093,2286.716,1746.92,3.271,0.459,2.98e7,94.317,203.788,0.661,0.661,0.282,0.232,0.147,0.016,0.052,-7.474e-5,0,0,0,0,-2.802e-5,0.021,165,213.825,83.439,23.578,2.077,12.894,975.253,339.113,0.05,0.06
