# Time (s),Altitude (m),Vertical velocity (m/s),Vertical acceleration (m/s²),Total velocity (m/s),Total acceleration (m/s²),Position East of launch (m),Position North of launch (m),Lateral distance (m),Lateral direction (°),Lateral velocity (m/s),Lateral acceleration (m/s²),Latitude (°),Longitude (°),Gravitational acceleration (m/s²),Angle of attack (°),Roll rate (°/s),Pitch rate (°/s),Yaw rate (°/s),Mass (g),Motor mass (g),Longitudinal moment of inertia (kg·m²),Rotational moment of inertia (kg·m²),CP location (mm),CG location (mm),Stability margin calibers (​),Mach number (​),Reynolds number (​),Thrust (N),Drag force (N),Drag coefficient (​),Axial drag coefficient (​),Friction drag coefficient (​),Pressure drag coefficient (​),Base drag coefficient (​),Normal force coefficient (​),Pitch moment coefficient (​),Yaw moment coefficient (​),Side force coefficient (​),Roll moment coefficient (​),Roll forcing coefficient (​),Roll damping coefficient (​),Pitch damping coefficient (​),Coriolis acceleration (m/s²),Reference length (mm),Reference area (cm²),Vertical orientation (zenith) (°),Lateral orientation (azimuth) (°),Wind velocity (m/s),Air temperature (°C),Air pressure (mbar),Speed of sound (m/s),Simulation time step (s),Computation time (s)
1.5,2.914,14.601,37.737,14.681,37.945,0.306,0,0.306,0,1.535,3.966,22.175,120.893,9.788,0.419,0,0,0,2.699e4,1.249e4,19.574,0.104,NaN,1998.108,NaN,0.043,2.881e6,1288.735,1.763,0.623,0.624,0.288,0.215,0.12,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002,165,213.825,84,0,0.108,14.981,1012.908,340.377,0.01,0.073
1.51,3.062,14.979,37.82,15.061,38.028,0.322,0,0.322,0,1.574,3.975,22.175,120.893,9.788,0.405,0,0,0,2.697e4,1.247e4,19.564,0.104,NaN,1997.579,NaN,0.044,2.955e6,1289.948,1.855,0.623,0.624,0.288,0.215,0.12,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002,165,213.825,84,0,0.107,14.98,1012.891,340.377,0.01,0.074
1.52,3.214,15.357,37.837,15.442,38.045,0.338,0,0.338,0,1.614,3.977,22.175,120.893,9.788,0.392,0,0,0,2.695e4,1.244e4,19.555,0.104,NaN,1997.049,NaN,0.045,3.03e6,1289.376,1.95,0.623,0.624,0.288,0.215,0.12,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002,165,213.825,84,0,0.106,14.979,1012.873,340.376,0.01,0.074
1.53,3.369,15.737,37.977,15.823,38.187,0.354,0,0.354,0,1.654,3.992,22.175,120.893,9.788,0.379,0,0,0,2.692e4,1.242e4,19.546,0.104,NaN,1996.518,NaN,0.047,3.105e6,1292.164,2.047,0.623,0.624,0.288,0.215,0.12,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002,165,213.825,84,0,0.105,14.978,1012.855,340.376,0.01,0.075
1.54,3.528,16.117,38.048,16.206,38.258,0.371,0,0.371,0,1.694,3.999,22.175,120.893,9.788,0.367,0,0,0,2.69e4,1.24e4,19.536,0.104,NaN,1995.985,NaN,0.048,3.18e6,1293.051,2.147,0.623,0.624,0.288,0.215,0.12,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002,165,213.825,84,0,0.104,14.977,1012.836,340.375,0.01,0.075
1.55,3.692,16.498,38.154,16.589,38.364,0.388,0,0.388,0,1.734,4.01,22.175,120.893,9.788,0.355,0,0,0,2.687e4,1.237e4,19.527,0.104,NaN,1995.451,NaN,0.049,3.255e6,1294.89,2.25,0.623,0.624,0.288,0.215,0.12,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002,165,213.825,84,0,0.104,14.976,1012.817,340.374,0.01,0.075
1.56,3.858,16.881,38.28,16.974,38.491,0.406,0,0.406,0,1.774,4.023,22.175,120.893,9.788,0.342,0,0,0,2.685e4,1.235e4,19.517,0.104,NaN,1994.914,NaN,0.05,3.33e6,1297.251,2.355,0.623,0.624,0.288,0.215,0.12,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002,165,213.825,84,0,0.102,14.975,1012.797,340.374,0.01,0.075
1.57,4.029,17.264,38.3,17.359,38.511,0.423,0,0.423,0,1.814,4.026,22.175,120.893,9.788,0.329,0,0,0,2.683e4,1.233e4,19.508,0.104,NaN,1994.377,NaN,0.051,3.405e6,1296.778,2.463,0.623,0.624,0.288,0.215,0.12,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002,165,213.825,84,0,0.1,14.974,1012.777,340.373,0.01,0.076
1.585,4.292,17.838,38.322,17.938,38.652,0.451,1.139e-8,0.451,1.446e-6,1.89,5.044,22.175,120.893,9.788,0.359,0,0.003,-8.382e-6,2.679e4,1.229e4,19.493,0.104,2268.255,1993.568,1.665,0.053,3.519e6,1298.654,2.631,0.624,0.624,0.288,0.215,0.12,0.067,0.111,-1.094e-4,0,0,0,0,3.536e-8,0.002,165,213.825,84,0,0.098,14.972,1012.747,340.372,0.015,0.076
1.608,4.704,18.704,38.525,18.811,38.856,0.495,7.259e-8,0.495,8.401e-6,2.004,5.062,22.175,120.893,9.788,0.404,0,0.009,1.298e-5,2.674e4,1.224e4,19.472,0.104,2267.048,1992.348,1.665,0.055,3.69e6,1301.804,2.893,0.624,0.624,0.288,0.215,0.12,0.075,0.126,2.112e-4,0,0,0,0,2.548e-7,0.003,165,213.825,84,1.386e-7,0.095,14.969,1012.698,340.37,0.023,0.076
1.641,5.357,20.013,38.864,20.131,39.196,0.566,2.697e-7,0.566,2.732e-5,2.176,5.094,22.175,120.893,9.788,0.475,0,0.02,-7.505e-6,2.666e4,1.216e4,19.439,0.104,2265.151,1990.501,1.665,0.059,3.949e6,1307.398,3.314,0.624,0.624,0.288,0.215,0.12,0.089,0.148,-4.192e-4,0,0,0,0,1.141e-6,0.003,165,213.825,83.999,1.589e-6,0.096,14.965,1012.622,340.368,0.034,0.077
1.691,6.406,21.972,39.288,22.106,39.621,0.681,8.139e-7,0.681,6.85e-5,2.432,5.131,22.175,120.893,9.788,0.575,0,0.043,-3.215e-6,2.654e4,1.204e4,19.39,0.104,2262.515,1987.731,1.665,0.065,4.336e6,1313.533,3.998,0.624,0.624,0.288,0.215,0.121,0.108,0.179,-6.159e-5,0,0,0,0,4.425e-6,0.003,165,213.825,83.998,-4.506e-7,0.102,14.958,1012.499,340.364,0.05,0.077
1.741,7.555,23.961,39.869,24.111,40.204,0.809,1.688e-6,0.809,1.196e-4,2.691,5.185,22.175,120.893,9.788,0.644,0,0.076,-5.771e-5,2.642e4,1.192e4,19.34,0.104,2260.734,1984.915,1.672,0.071,4.728e6,1323.765,4.758,0.624,0.625,0.288,0.216,0.121,0.121,0.203,1.112e-4,0,0,0,0,1.148e-5,0.003,165,213.825,83.995,5.713e-7,0.102,14.951,1012.364,340.359,0.05,0.078
1.791,8.803,25.981,40.499,26.148,40.837,0.95,2.926e-6,0.95,1.765e-4,2.953,5.246,22.175,120.893,9.788,0.691,0,0.119,2.194e-5,2.63e4,1.18e4,19.29,0.103,2259.524,1982.048,1.682,0.077,5.127e6,1335.184,5.597,0.624,0.625,0.288,0.216,0.121,0.13,0.219,2.973e-4,0,0,0,0,2.385e-5,0.004,165,213.825,83.99,-3.56e-6,0.1,14.943,1012.218,340.354,0.05,0.078
1.841,10.154,28.034,41.174,28.218,41.515,1.104,4.56e-6,1.104,2.366e-4,3.218,5.313,22.175,120.893,9.788,0.726,0,0.173,9.078e-5,2.617e4,1.167e4,19.238,0.103,2258.654,1979.127,1.694,0.083,5.532e6,1347.677,6.519,0.624,0.625,0.288,0.216,0.121,0.137,0.232,-7.48e-5,0,0,0,0,4.308e-5,0.004,165,213.825,83.983,-8.729e-6,0.097,14.934,1012.059,340.349,0.05,0.094
1.891,11.608,30.128,41.981,30.329,42.326,1.272,6.62e-6,1.272,2.982e-4,3.487,5.396,22.175,120.893,9.788,0.759,0,0.239,-2.399e-5,2.605e4,1.155e4,19.185,0.103,2257.85,1976.143,1.707,0.089,5.945e6,1363.475,7.533,0.624,0.626,0.288,0.216,0.121,0.143,0.245,4.855e-4,0,0,0,0,7.112e-5,0.004,165,213.825,83.973,-7.233e-6,0.098,14.925,1011.889,340.343,0.05,0.095
1.941,13.167,32.255,42.644,32.473,42.993,1.453,9.14e-6,1.453,3.604e-4,3.76,5.465,22.175,120.893,9.788,0.786,0,0.319,1.163e-4,2.593e4,1.143e4,19.132,0.103,2257.2,1973.105,1.722,0.095,6.365e6,1375.364,8.639,0.625,0.626,0.288,0.216,0.121,0.149,0.256,1.857e-4,0,0,0,0,1.106e-4,0.004,165,213.825,83.959,1.131e-5,0.102,14.914,1011.706,340.337,0.05,0.095
1.991,14.834,34.419,43.396,34.655,43.749,1.648,1.216e-5,1.648,4.227e-4,4.037,5.549,22.175,120.893,9.788,0.796,0,0.414,-9.052e-5,2.58e4,1.13e4,19.077,0.103,2257.005,1970.006,1.739,0.102,6.791e6,1389.417,9.841,0.625,0.626,0.288,0.216,0.121,0.151,0.262,-4.775e-4,0,0,0,0,1.634e-4,0.005,165,213.825,83.94,6.068e-5,0.101,14.904,1011.51,340.33,0.05,0.096
2.041,16.61,36.634,44.396,36.888,44.756,1.857,1.572e-5,1.857,4.85e-4,4.319,5.663,22.175,120.893,9.788,0.802,0,0.523,1.381e-5,2.567e4,1.117e4,19.021,0.102,2256.921,1966.831,1.758,0.108,7.228e6,1409.711,11.152,0.625,0.626,0.288,0.216,0.122,0.152,0.267,1.218e-4,0,0,0,0,2.309e-4,0.005,165,213.825,83.917,9.113e-5,0.104,14.892,1011.302,340.323,0.05,0.096
2.091,18.498,38.892,45.277,39.164,45.644,2.08,1.986e-5,2.08,5.47e-4,4.607,5.773,22.175,120.893,9.788,0.794,0,0.65,-1.244e-4,2.554e4,1.104e4,18.964,0.102,2257.193,1963.584,1.779,0.115,7.672e6,1426.753,12.573,0.625,0.627,0.287,0.216,0.122,0.15,0.267,4.423e-4,0,0,0,0,3.158e-4,0.005,165,213.825,83.888,1.285e-4,0.104,14.88,1011.08,340.316,0.05,0.097
2.141,20.5,41.181,45.882,41.471,46.255,2.318,2.462e-5,2.318,6.086e-4,4.898,5.861,22.175,120.893,9.788,0.774,0,0.791,1.544e-4,2.541e4,1.091e4,18.906,0.102,2257.816,1960.282,1.803,0.122,8.123e6,1436.554,14.1,0.626,0.627,0.287,0.216,0.122,0.146,0.264,1.919e-4,0,0,0,0,4.173e-4,0.006,165,213.825,83.852,1.682e-4,0.101,14.867,1010.846,340.308,0.05,0.097
2.191,22.617,43.504,46.57,43.813,46.951,2.57,3.005e-5,2.57,6.7e-4,5.195,5.966,22.175,120.893,9.788,0.752,0,0.946,-1.961e-4,2.528e4,1.078e4,18.847,0.102,2258.485,1956.918,1.828,0.129,8.58e6,1448.404,15.74,0.626,0.627,0.287,0.216,0.122,0.142,0.259,-4.473e-4,0,0,0,0,5.357e-4,0.006,165,213.825,83.808,2.214e-4,0.102,14.853,1010.597,340.3,0.05,0.098
2.241,24.851,45.863,47.299,46.191,47.689,2.837,3.619e-5,2.837,7.309e-4,5.498,6.087,22.175,120.893,9.788,0.722,0,1.117,1.314e-4,2.515e4,1.065e4,18.787,0.102,2259.356,1953.489,1.854,0.136,9.044e6,1461.178,17.499,0.626,0.627,0.287,0.217,0.122,0.137,0.253,-4.358e-4,0,0,0,0,6.713e-4,0.006,165,213.825,83.757,2.803e-4,0.105,14.838,1010.335,340.291,0.05,0.098
2.291,27.204,48.247,47.806,48.596,48.206,3.12,4.31e-5,3.12,7.915e-4,5.806,6.196,22.175,120.893,9.788,0.682,0,1.3,4.399e-4,2.501e4,1.051e4,18.726,0.101,2260.503,1950.006,1.882,0.143,9.513e6,1468.288,19.371,0.627,0.628,0.287,0.217,0.123,0.129,0.242,2.606e-4,0,0,0,0,8.216e-4,0.007,165,213.825,83.697,3.299e-4,0.106,14.823,1010.059,340.282,0.05,0.099
2.341,29.676,50.636,47.885,51.004,48.294,3.418,5.082e-5,3.418,8.52e-4,6.117,6.272,22.175,120.893,9.788,0.628,0,1.492,1.562e-5,2.488e4,1.038e4,18.664,0.101,2262.052,1946.495,1.912,0.15,9.983e6,1464.702,21.341,0.627,0.628,0.287,0.217,0.123,0.118,0.226,4.119e-4,0,0,0,0,9.825e-4,0.007,165,213.825,83.627,4.142e-4,0.102,14.807,1009.77,340.272,0.05,0.099
2.391,32.268,53.028,47.937,53.416,48.356,3.731,5.942e-5,3.731,9.123e-4,6.432,6.358,22.175,120.893,9.788,0.575,0,1.688,-3.277e-4,2.475e4,1.025e4,18.602,0.101,2263.579,1942.956,1.943,0.157,1.045e7,1460.577,23.412,0.627,0.628,0.287,0.217,0.123,0.108,0.209,-3.625e-5,0,0,0,0,0.001,0.007,165,213.825,83.547,6.081e-4,0.105,14.79,1009.466,340.262,0.05,0.099
2.441,34.979,55.424,48.034,55.834,48.467,4.061,6.898e-5,4.061,9.732e-4,6.752,6.464,22.175,120.893,9.788,0.512,-4.04e-7,1.886,-2.262e-4,2.461e4,1.011e4,18.539,0.101,2265.369,1939.385,1.976,0.164,1.092e7,1457.734,25.584,0.628,0.628,0.287,0.217,0.124,0.096,0.189,-4.734e-4,0,0,0,0,0.001,0.008,165,213.825,83.458,8.122e-4,0.106,14.773,1009.148,340.251,0.05,0.1
2.491,37.809,57.805,47.712,58.236,48.158,4.407,7.962e-5,4.407,0.001,7.076,6.538,22.175,120.893,9.788,0.437,0,2.077,-3.966e-4,2.448e4,9982.7,18.477,0.101,2267.495,1935.809,2.01,0.171,1.139e7,1444.705,27.837,0.628,0.629,0.287,0.217,0.124,0.082,0.163,-4.907e-4,0,0,0,0,0.001,0.008,165,213.825,83.359,0.001,0.102,14.754,1008.816,340.24,0.05,0.101
2.541,40.759,60.182,47.652,60.636,48.114,4.769,9.143e-5,4.769,0.001,7.405,6.655,22.175,120.893,9.788,0.363,-1.016e-6,2.254,-5.503e-4,2.435e4,9851.919,18.414,0.1,2269.63,1932.21,2.045,0.178,1.186e7,1438.362,30.186,0.629,0.629,0.287,0.218,0.124,0.068,0.137,-2.531e-4,0,0,0,0,0.002,0.008,165,213.825,83.25,0.001,0.105,14.735,1008.47,340.228,0.05,0.101
2.591,43.827,62.551,47.465,63.028,47.946,5.147,1.045e-4,5.147,0.001,7.739,6.777,22.175,120.893,9.788,0.271,0,2.409,-3.911e-4,2.422e4,9721.977,18.351,0.1,2272.256,1928.595,2.083,0.185,1.232e7,1429.136,32.621,0.629,0.629,0.287,0.218,0.124,0.051,0.104,-2.815e-4,0,0,0,0,0.002,0.009,165,213.825,83.134,0.001,0.093,14.715,1008.11,340.216,0.05,0.102
2.641,47.014,64.933,47.738,65.434,48.243,5.543,1.191e-4,5.543,0.001,8.083,6.965,22.175,120.893,9.788,0.183,1.175e-6,2.528,1.068e-4,2.409e4,9591.843,18.287,0.1,2274.807,1924.936,2.12,0.192,1.279e7,1431.244,35.17,0.63,0.63,0.287,0.218,0.125,0.034,0.07,-2.96e-4,0,0,0,0,0.002,0.009,165,213.825,83.01,0.002,0.088,14.694,1007.736,340.204,0.05,0.102
2.691,50.321,67.324,47.902,67.85,48.433,5.956,1.352e-4,5.956,0.001,8.436,7.148,22.175,120.893,9.788,0.102,-6.602e-7,2.611,-2.754e-4,2.396e4,9461.748,18.222,0.1,2277.185,1921.238,2.157,0.199,1.326e7,1430.823,37.831,0.63,0.63,0.287,0.218,0.125,0.019,0.039,4.773e-4,0,0,0,0,0.002,0.009,165,213.825,82.882,0.002,0.093,14.673,1007.348,340.191,0.05,0.102
2.741,53.747,69.73,48.213,70.283,48.771,6.387,1.532e-4,6.387,0.001,8.799,7.362,22.175,120.893,9.788,0.014,1.311e-6,2.646,-0.001,2.383e4,9331.363,18.157,0.1,2279.759,1917.492,2.196,0.207,1.373e7,1433.995,40.611,0.631,0.631,0.287,0.219,0.126,0.003,0.005,3.83e-4,0,0,0,0,0.002,0.01,165,213.825,82.75,0.002,0.089,14.651,1006.946,340.177,0.05,0.103
2.791,57.294,72.16,48.699,72.741,49.289,6.836,1.731e-4,6.836,0.001,9.174,7.602,22.175,120.893,9.788,0.063,0,-2.623,1.398e-4,2.37e4,9200.305,18.091,0.099,2278.565,1913.685,2.211,0.214,1.421e7,1441.415,43.526,0.631,0.631,0.287,0.219,0.126,0.012,0.027,-1.054e-4,0,0,0,0,-0.001,0.01,165,213.825,82.618,0.003,0.094,14.628,1006.53,340.163,0.05,0.103
2.841,60.964,74.612,49.123,75.222,49.745,7.304,1.951e-4,7.304,0.002,9.561,7.84,22.175,120.893,9.788,0.14,-9.269e-7,-2.543,6.228e-4,2.357e4,9068.707,18.023,0.099,2276.593,1909.819,2.223,0.221,1.469e7,1447.346,46.573,0.632,0.632,0.286,0.219,0.126,0.026,0.059,1.885e-6,0,0,0,0,-0.001,0.01,165,213.825,82.489,0.003,0.091,14.604,1006.1,340.149,0.05,0.103
2.891,64.755,77.064,49.118,77.704,49.767,7.792,2.195e-4,7.792,0.002,9.957,8.014,22.175,120.893,9.787,0.204,1.059e-6,-2.395,-5.659e-4,2.344e4,8937.495,17.955,0.099,2275.012,1905.922,2.237,0.228,1.517e7,1443.113,49.73,0.632,0.632,0.286,0.219,0.127,0.038,0.086,2.55e-5,0,0,0,0,-0.001,0.011,165,213.825,82.365,0.003,0.094,14.579,1005.655,340.134,0.05,0.104
2.941,68.67,79.507,48.951,80.179,49.627,8.3,2.464e-4,8.3,0.002,10.36,8.161,22.175,120.893,9.787,0.263,-1.023e-6,-2.185,0.001,2.331e4,8806.998,17.887,0.099,2273.581,1902.002,2.252,0.236,1.565e7,1435.232,52.983,0.633,0.633,0.286,0.22,0.127,0.049,0.112,-2.946e-4,0,0,0,0,-8.528e-4,0.011,165,213.825,82.25,0.003,0.088,14.554,1005.196,340.118,0.05,0.104
2.991,72.706,81.964,49.225,82.669,49.927,8.828,2.759e-4,8.828,0.002,10.773,8.345,22.175,120.893,9.787,0.301,0,-1.908,6.138e-4,2.318e4,8676.274,17.818,0.099,2272.74,1898.031,2.271,0.243,1.613e7,1437.734,56.363,0.634,0.634,0.286,0.22,0.128,0.056,0.129,-3.379e-4,0,0,0,0,-6.113e-4,0.011,165,213.825,82.148,0.004,0.092,14.527,1004.723,340.103,0.05,0.105
3.041,76.867,84.447,49.733,85.186,50.461,9.378,3.082e-4,9.378,0.002,11.197,8.543,22.175,120.893,9.787,0.328,0,-1.578,0.001,2.305e4,8544.831,17.748,0.098,2272.202,1893.993,2.292,0.251,1.661e7,1445.651,59.887,0.634,0.635,0.286,0.22,0.128,0.061,0.141,-4.233e-4,0,0,0,0,-3.943e-4,0.012,165,213.825,82.06,0.004,0.089,14.5,1004.235,340.086,0.05,0.106
3.091,81.151,86.947,50.102,87.721,50.851,9.948,3.437e-4,9.948,0.002,11.628,8.693,22.175,120.893,9.787,0.337,0,-1.205,0.002,2.291e4,8412.968,17.677,0.098,2272.147,1889.896,2.317,0.258,1.71e7,1450.255,63.549,0.635,0.635,0.286,0.22,0.129,0.063,0.146,-3.102e-4,0,0,0,0,-2.168e-4,0.012,165,213.825,81.991,0.005,0.084,14.473,1003.732,340.069,0.05,0.107
3.141,85.562,89.457,50.275,90.267,51.035,10.54,3.829e-4,10.54,0.002,12.065,8.776,22.175,120.893,9.787,0.322,3.958e-7,-0.806,0.001,2.278e4,8281.109,17.605,0.098,2272.761,1885.751,2.346,0.265,1.759e7,1450.225,67.335,0.636,0.636,0.286,0.221,0.129,0.06,0.142,4.641e-4,0,0,0,0,-9.145e-5,0.012,165,213.825,81.941,0.005,0.089,14.444,1003.215,340.052,0.05,0.108
3.191,90.098,91.991,50.771,92.837,51.539,11.155,4.263e-4,11.155,0.002,12.508,8.87,22.175,120.893,9.787,0.294,-3.849e-7,-0.406,0.003,2.265e4,8148.585,17.532,0.098,2273.739,1881.536,2.377,0.273,1.809e7,1457.538,71.272,0.636,0.637,0.286,0.221,0.13,0.055,0.131,-4.893e-4,0,0,0,0,-2.2e-5,0.013,165,213.825,81.91,0.006,0.087,14.414,1002.683,340.034,0.05,0.108
3.241,94.761,94.54,51.082,95.423,51.85,11.791,4.743e-4,11.791,0.002,12.953,8.893,22.175,120.893,9.787,0.245,0,-0.028,0.002,2.252e4,8015.79,17.458,0.098,2275.289,1877.264,2.412,0.281,1.858e7,1460.508,75.349,0.637,0.637,0.286,0.221,0.13,0.046,0.111,1.255e-4,0,0,0,0,-9.785e-8,0.013,165,213.825,81.9,0.007,0.091,14.384,1002.136,340.016,0.05,0.108
3.291,99.552,97.094,51.155,98.013,51.914,12.45,5.276e-4,12.45,0.002,13.396,8.847,22.175,120.893,9.787,0.185,0,0.293,0.003,2.238e4,7883.221,17.383,0.098,2277.161,1872.948,2.45,0.288,1.908e7,1458.024,79.55,0.638,0.638,0.285,0.222,0.131,0.034,0.084,3.322e-5,0,0,0,0,1.03e-5,0.013,165,213.825,81.907,0.007,0.092,14.353,1001.574,339.997,0.05,0.11
3.341,104.47,99.644,51.107,100.6,51.851,13.131,5.864e-4,13.131,0.003,13.835,8.755,22.175,120.893,9.787,0.119,-3.761e-7,0.538,0.003,2.225e4,7751.122,17.308,0.097,2279.192,1868.596,2.488,0.296,1.958e7,1452.861,83.864,0.639,0.639,0.285,0.222,0.131,0.022,0.055,1.883e-4,0,0,0,0,3.283e-5,0.014,165,213.825,81.928,0.008,0.086,14.321,1000.997,339.977,0.05,0.11
3.391,109.516,102.2,51.207,103.192,51.934,13.833,6.512e-4,13.833,0.003,14.27,8.66,22.175,120.893,9.787,0.049,4.217e-7,0.68,0.006,2.212e4,7619.185,17.231,0.097,2281.372,1864.197,2.528,0.304,2.007e7,1451.083,88.307,0.64,0.64,0.285,0.222,0.132,0.009,0.022,-2.723e-4,0,0,0,0,4.981e-5,0.014,165,213.825,81.959,0.008,0.08,14.288,1000.406,339.958,0.05,0.111
3.441,114.691,104.775,51.587,105.802,52.297,14.558,7.222e-4,14.558,0.003,14.702,8.586,22.175,120.893,9.787,0.027,-1.058e-6,-0.699,0.012,2.199e4,7486.838,17.154,0.097,2282.23,1859.732,2.561,0.311,2.057e7,1455.577,92.908,0.64,0.64,0.285,0.223,0.133,0.005,0.012,4.261e-4,0,0,0,0,-5.017e-5,0.014,165,213.825,81.994,0.008,0.085,14.255,999.799,339.937,0.05,0.111
3.491,119.994,107.38,52.19,108.441,52.884,15.304,7.994e-4,15.304,0.003,15.132,8.542,22.175,120.893,9.787,0.095,0,-0.577,0.002,2.185e4,7353.634,17.076,0.097,2280.594,1855.184,2.578,0.319,2.108e7,1465.021,97.691,0.641,0.641,0.285,0.223,0.133,0.018,0.046,2.49e-4,0,0,0,0,-3.252e-5,0.015,165,213.825,82.027,0.008,0.092,14.22,999.177,339.916,0.05,0.112
3.541,125.429,109.995,52.372,111.089,53.052,16.071,8.829e-4,16.071,0.003,15.557,8.466,22.175,120.893,9.787,0.145,0,-0.322,3.153e-4,2.172e4,7220.402,16.996,0.097,2279.486,1850.578,2.599,0.327,2.158e7,1465.315,102.616,0.642,0.642,0.285,0.224,0.134,0.027,0.071,-1.48e-4,0,0,0,0,-9.635e-6,0.015,165,213.825,82.05,0.008,0.09,14.185,998.539,339.895,0.05,0.112
3.591,130.994,112.615,52.487,113.743,53.158,16.859,9.728e-4,16.859,0.003,15.978,8.42,22.175,120.893,9.787,0.174,0,0.039,-1.596e-4,2.159e4,7087.261,16.916,0.096,2278.97,1845.919,2.625,0.335,2.209e7,1464.326,107.677,0.643,0.643,0.285,0.224,0.135,0.033,0.086,1.251e-4,0,0,0,0,1.381e-7,0.015,165,213.825,82.057,0.008,0.084,14.149,997.887,339.873,0.05,0.113
3.641,136.69,115.228,52.335,116.389,53.002,17.669,0.001,17.669,0.003,16.397,8.382,22.175,120.893,9.787,0.184,3.841e-7,0.468,-6.555e-4,2.145e4,6954.708,16.835,0.096,2278.971,1841.223,2.653,0.343,2.259e7,1457.842,112.852,0.644,0.644,0.284,0.224,0.135,0.035,0.092,1.275e-4,0,0,0,0,1.86e-5,0.016,165,213.825,82.044,0.008,0.084,14.112,997.219,339.85,0.05,0.113
3.691,142.517,117.84,52.306,119.034,52.98,18.499,0.001,18.499,0.004,16.816,8.422,22.175,120.893,9.787,0.171,-7.517e-7,0.919,0.001,2.132e4,6822.473,16.753,0.096,2279.605,1836.48,2.686,0.35,2.309e7,1454.36,118.151,0.645,0.645,0.284,0.225,0.136,0.032,0.087,1.246e-5,0,0,0,0,6.845e-5,0.016,165,213.825,82.009,0.008,0.085,14.074,996.535,339.828,0.05,0.114
3.741,148.474,120.446,52.179,121.674,52.867,19.35,0.001,19.35,0.004,17.239,8.507,22.175,120.893,9.787,0.139,6.69e-7,1.338,0.004,2.119e4,6690.717,16.671,0.096,2280.774,1831.696,2.722,0.358,2.36e7,1449.085,123.567,0.646,0.646,0.284,0.225,0.137,0.026,0.071,-2.111e-4,0,0,0,0,1.388e-4,0.016,165,213.825,81.953,0.007,0.09,14.035,995.837,339.804,0.05,0.114
3.791,154.561,123.039,51.899,124.3,52.611,20.223,0.001,20.223,0.004,17.665,8.627,22.175,120.893,9.787,0.09,-1.72e-6,1.667,0.007,2.106e4,6559.703,16.588,0.096,2282.424,1826.879,2.761,0.366,2.409e7,1440.926,129.083,0.647,0.647,0.284,0.226,0.137,0.017,0.046,1.741e-5,0,0,0,0,2.066e-4,0.017,165,213.825,81.877,0.006,0.094,13.995,995.123,339.78,0.05,0.115
3.841,160.778,125.628,51.831,126.925,52.576,21.117,0.002,21.117,0.004,18.101,8.82,22.175,120.893,9.787,0.03,0,1.846,0.03,2.093e4,6428.991,16.504,0.095,2284.395,1822.013,2.802,0.374,2.459e7,1437.601,134.724,0.648,0.648,0.284,0.226,0.138,0.006,0.015,-2.108e-4,0,0,0,0,2.429e-4,0.017,165,213.825,81.788,0.005,0.094,13.955,994.393,339.756,0.05,0.115
3.891,167.124,128.212,51.715,129.546,52.498,22.033,0.002,22.033,0.004,18.547,9.028,22.175,120.893,9.787,0.035,-2.963e-6,-1.838,0.028,2.08e4,6298.654,16.419,0.095,2284.566,1817.1,2.833,0.381,2.509e7,1433.487,140.486,0.649,0.649,0.284,0.227,0.139,0.007,0.019,-4.159e-4,0,0,0,0,-2.311e-4,0.018,165,213.825,81.695,0.004,0.087,13.914,993.649,339.731,0.05,0.116
3.941,173.599,130.797,51.731,132.17,52.549,22.972,0.002,22.972,0.004,19.003,9.235,22.175,120.893,9.787,0.086,0,-1.62,0.01,2.067e4,6168.429,16.334,0.095,2283.47,1812.13,2.857,0.389,2.558e7,1432.239,146.389,0.65,0.65,0.284,0.227,0.14,0.016,0.046,-1.429e-4,0,0,0,0,-1.725e-4,0.018,165,213.825,81.608,0.004,0.09,13.872,992.89,339.705,0.05,0.116
3.991,180.203,133.376,51.617,134.789,52.462,23.934,0.002,23.934,0.004,19.468,9.375,22.175,120.893,9.787,0.118,2.681e-6,-1.244,0.004,2.054e4,6038.564,16.248,0.095,2282.906,1807.11,2.884,0.397,2.608e7,1428.297,152.414,0.651,0.651,0.283,0.228,0.14,0.022,0.064,4.492e-4,0,0,0,0,-9.78e-5,0.018,165,213.825,81.536,0.005,0.096,13.829,992.115,339.679,0.05,0.116
4.041,186.936,135.94,51.333,137.395,52.191,24.919,0.002,24.919,0.005,19.937,9.427,22.175,120.893,9.787,0.131,-2.17e-6,-0.769,0.008,2.041e4,5909.378,16.161,0.095,2282.897,1802.053,2.914,0.405,2.657e7,1420.814,158.532,0.652,0.653,0.283,0.228,0.141,0.025,0.072,1.718e-4,0,0,0,0,-3.601e-5,0.019,165,213.825,81.486,0.006,0.095,13.785,991.326,339.653,0.05,0.118
