# Time (s),Altitude (m),Vertical velocity (m/s),Vertical acceleration (m/s²),Total velocity (m/s),Total acceleration (m/s²),Position East of launch (m),Position North of launch (m),Lateral distance (m),Lateral direction (°),Lateral velocity (m/s),Lateral acceleration (m/s²),Latitude (°),Longitude (°),Gravitational acceleration (m/s²),Angle of attack (°),Roll rate (°/s),Pitch rate (°/s),Yaw rate (°/s),Mass (g),Motor mass (g),Longitudinal moment of inertia (kg·m²),Rotational moment of inertia (kg·m²),CP location (mm),CG location (mm),Stability margin calibers (​),Mach number (​),Reynolds number (​),Thrust (N),Drag force (N),Drag coefficient (​),Axial drag coefficient (​),Friction drag coefficient (​),Pressure drag coefficient (​),Base drag coefficient (​),Normal force coefficient (​),Pitch moment coefficient (​),Yaw moment coefficient (​),Side force coefficient (​),Roll moment coefficient (​),Roll forcing coefficient (​),Roll damping coefficient (​),Pitch damping coefficient (​),Coriolis acceleration (m/s²),Reference length (mm),Reference area (cm²),Vertical orientation (zenith) (°),Lateral orientation (azimuth) (°),Wind velocity (m/s),Air temperature (°C),Air pressure (mbar),Speed of sound (m/s),Simulation time step (s),Computation time (s)
5.491,403.865,143.562,-18.528,145.834,18.634,57.001,25.164,62.308,23.82,25.642,1.985,22.175,120.893,9.786,0.14,-1.19e-5,-2.004,0.503,1.907e4,4568.723,15.194,0.093,2283.863,1745.531,3.263,0.432,2.779e7,6.265,176.941,0.657,0.657,0.283,0.23,0.144,0.026,0.086,1.736e-4,0,0,0,0,-2.156e-4,0.019,165,213.825,79.109,35.455,4.218,12.375,965.883,338.798,0.05,0.046
5.541,411.02,142.636,-18.44,144.905,18.564,58.128,25.771,63.584,23.91,25.542,2.141,22.175,120.893,9.786,0.223,-4.991e-6,-1.039,0.514,1.907e4,4568.272,15.193,0.093,2281.471,1745.511,3.248,0.429,2.76e7,4.966,174.473,0.656,0.656,0.283,0.23,0.144,0.042,0.137,1.227e-4,0,0,0,0,-5.875e-5,0.019,165,213.825,79.147,35.07,4.183,12.328,965.044,338.77,0.05,0.046
5.591,418.129,141.716,-18.332,143.981,18.469,59.251,26.373,64.855,23.995,25.438,2.242,22.175,120.893,9.786,0.283,1.039e-6,0.228,0.512,1.907e4,4567.881,15.193,0.093,2279.716,1745.493,3.238,0.426,2.741e7,4.296,172.066,0.656,0.656,0.283,0.229,0.144,0.054,0.174,1.173e-4,0,0,0,0,2.873e-6,0.019,165,213.825,79.144,34.897,4.247,12.282,964.21,338.742,0.05,0.046
5.641,425.192,140.802,-18.243,143.063,18.354,60.37,26.972,66.121,24.074,25.336,2.017,22.175,120.893,9.786,0.179,-7.376e-6,1.496,0.422,1.907e4,4567.503,15.193,0.093,2282.414,1745.476,3.254,0.424,2.722e7,4.16,169.581,0.655,0.655,0.283,0.229,0.143,0.034,0.11,-2.428e-4,0,0,0,0,1.249e-4,0.019,165,213.825,79.093,34.972,4.051,12.236,963.382,338.714,0.05,0.046
5.691,432.209,139.892,-18.148,142.151,18.242,61.485,27.567,67.383,24.149,25.242,1.846,22.175,120.893,9.786,0.101,-1.388e-5,2.147,0.366,1.907e4,4567.131,15.192,0.093,2284.439,1745.46,3.267,0.421,2.703e7,4.094,167.197,0.655,0.655,0.283,0.229,0.143,0.019,0.062,4.614e-4,0,0,0,0,2.607e-4,0.019,165,213.825,79.008,35.208,4.03,12.191,962.559,338.686,0.05,0.046
5.741,439.181,138.987,-18.071,141.245,18.142,62.597,28.16,68.64,24.221,25.157,1.598,22.175,120.893,9.786,0.042,-1.928e-5,-1.895,-1.443,1.907e4,4566.761,15.192,0.093,2285.939,1745.443,3.276,0.418,2.684e7,4.069,164.825,0.655,0.655,0.283,0.229,0.143,0.008,0.026,-1.321e-4,0,0,0,0,-2.056e-4,0.018,165,213.825,78.905,35.507,3.898,12.145,961.741,338.659,0.05,0.047
5.791,446.108,138.085,-18.007,140.344,18.058,63.706,28.75,69.893,24.289,25.084,1.358,22.175,120.893,9.786,0.228,-3.663e-5,-1.551,-0.954,1.907e4,4566.39,15.192,0.093,2280.735,1745.426,3.244,0.415,2.665e7,4.083,162.474,0.654,0.654,0.283,0.229,0.142,0.043,0.14,4.438e-5,0,0,0,0,-1.396e-4,0.018,165,213.825,78.808,35.747,3.596,12.1,960.929,338.632,0.05,0.047
5.841,452.99,137.187,-17.878,139.45,17.929,64.811,29.339,71.143,24.356,25.018,1.349,22.175,120.893,9.786,0.176,-5.612e-5,-0.585,-0.843,1.907e4,4566.011,15.192,0.093,2282.019,1745.409,3.252,0.413,2.647e7,4.164,160.25,0.654,0.654,0.283,0.229,0.142,0.033,0.109,-1.454e-4,0,0,0,0,-2.012e-5,0.018,165,213.825,78.74,35.795,3.772,12.056,960.122,338.605,0.05,0.047
5.891,459.827,136.296,-17.761,138.561,17.812,65.913,29.927,72.389,24.42,24.951,1.337,22.175,120.893,9.786,0.156,-4.487e-5,0.044,-0.803,1.907e4,4565.637,15.191,0.093,2282.453,1745.392,3.255,0.41,2.628e7,4.112,158.018,0.653,0.653,0.283,0.228,0.142,0.029,0.096,8.124e-5,0,0,0,0,1.157e-7,0.018,165,213.825,78.703,35.683,3.766,12.011,959.32,338.578,0.05,0.047
5.941,466.619,135.41,-17.662,137.678,17.71,67.013,30.514,73.633,24.482,24.885,1.301,22.175,120.893,9.786,0.18,-3.485e-5,0.857,-0.784,1.907e4,4565.283,15.191,0.093,2281.691,1745.376,3.25,0.408,2.61e7,3.899,155.77,0.653,0.653,0.283,0.228,0.142,0.034,0.111,1.5e-4,0,0,0,0,4.423e-5,0.018,165,213.825,78.695,35.449,3.552,11.967,958.523,338.551,0.05,0.047
5.991,473.368,134.531,-17.504,136.801,17.563,68.109,31.099,74.873,24.542,24.818,1.431,22.175,120.893,9.786,0.057,-4.005e-5,1.116,-1.207,1.907e4,4564.911,15.191,0.093,2284.955,1745.359,3.27,0.405,2.592e7,4.09,153.617,0.653,0.653,0.283,0.228,0.141,0.011,0.035,-4.448e-4,0,0,0,0,7.606e-5,0.018,165,213.825,78.714,35.093,3.633,11.923,957.732,338.524,0.05,0.048
6.041,480.073,133.66,-17.358,135.931,17.428,69.202,31.683,76.11,24.6,24.744,1.561,22.175,120.893,9.786,0.053,-3.338e-5,-1.556,-0.134,1.906e4,4564.527,15.19,0.093,2284.964,1745.342,3.27,0.403,2.574e7,4.223,151.486,0.652,0.652,0.283,0.228,0.141,0.01,0.033,3.322e-4,0,0,0,0,-1.497e-4,0.018,165,213.825,78.745,34.704,3.625,11.88,956.946,338.498,0.05,0.048
6.091,486.734,132.796,-17.22,135.066,17.309,70.292,32.263,77.343,24.655,24.663,1.752,22.175,120.893,9.786,0.176,-2.676e-5,-1.051,0.308,1.906e4,4564.151,15.19,0.093,2281.466,1745.325,3.249,0.4,2.557e7,4.128,149.427,0.652,0.652,0.283,0.228,0.141,0.033,0.108,1.762e-4,0,0,0,0,-6.91e-5,0.018,165,213.825,78.771,34.378,3.723,11.836,956.164,338.472,0.05,0.048
6.141,493.352,131.938,-17.098,134.207,17.201,71.379,32.841,78.572,24.707,24.577,1.886,22.175,120.893,9.786,0.259,-1.944e-5,-0.059,0.343,1.906e4,4563.789,15.19,0.093,2279.108,1745.309,3.235,0.398,2.539e7,3.983,147.399,0.651,0.652,0.283,0.228,0.141,0.049,0.159,5.378e-5,0,0,0,0,-2.197e-7,0.017,165,213.825,78.774,34.21,3.815,11.793,955.388,338.446,0.05,0.048
6.191,499.928,131.086,-16.981,133.353,17.086,72.463,33.416,79.796,24.756,24.487,1.892,22.175,120.893,9.786,0.267,-1.85e-5,1.109,0.317,1.906e4,4563.416,15.19,0.093,2278.779,1745.292,3.233,0.395,2.522e7,4.11,145.375,0.651,0.651,0.283,0.227,0.14,0.05,0.163,4.055e-4,0,0,0,0,7.891e-5,0.017,165,213.825,78.744,34.26,3.86,11.75,954.617,338.42,0.05,0.048
6.241,506.461,130.239,-16.886,132.505,16.976,73.543,33.987,81.017,24.803,24.4,1.745,22.175,120.893,9.786,0.18,-2.276e-5,2.104,0.154,1.906e4,4563.027,15.189,0.093,2281.042,1745.274,3.247,0.393,2.505e7,4.268,143.34,0.651,0.651,0.283,0.227,0.14,0.034,0.11,2.87e-4,0,0,0,0,2.879e-4,0.017,165,213.825,78.678,34.519,3.801,11.708,953.887,338.394,0.05,0.049
6.291,512.952,129.396,-16.83,131.662,16.896,74.621,34.555,82.233,24.847,24.321,1.5,22.175,120.893,9.786,0.038,-3.227e-5,0.631,-2.439,1.906e4,4562.651,15.189,0.093,2284.851,1745.257,3.27,0.39,2.487e7,4.138,141.302,0.65,0.65,0.283,0.227,0.14,0.007,0.023,4.655e-5,0,0,0,0,2.623e-5,0.017,165,213.825,78.585,34.897,3.601,11.666,953.161,338.368,0.05,0.049
6.341,519.401,128.557,-16.746,130.824,16.806,75.695,35.12,83.446,24.89,24.249,1.41,22.175,120.893,9.786,0.07,-3.38e-5,-1.639,-1.721,1.906e4,4562.275,15.189,0.093,2283.856,1745.24,3.264,0.388,2.47e7,4.139,139.376,0.65,0.65,0.284,0.227,0.14,0.013,0.043,3.859e-4,0,0,0,0,-1.793e-4,0.017,165,213.825,78.483,35.257,3.669,11.624,952.441,338.343,0.05,0.049
6.391,525.808,127.721,-16.692,129.99,16.74,76.766,35.685,84.655,24.931,24.182,1.26,22.175,120.893,9.786,0.211,-3.921e-5,-1.63,-1.116,1.906e4,4561.913,15.188,0.093,2279.894,1745.224,3.24,0.385,2.453e7,3.983,137.431,0.65,0.65,0.284,0.227,0.139,0.04,0.129,-9.698e-5,0,0,0,0,-1.796e-4,0.017,165,213.825,78.387,35.527,3.493,11.582,951.725,338.318,0.05,0.049
6.441,532.173,126.889,-16.589,129.161,16.634,77.835,36.248,85.861,24.972,24.121,1.234,22.175,120.893,9.786,0.186,-4.39e-5,-0.824,-1.021,1.906e4,4561.541,15.188,0.093,2280.474,1745.207,3.244,0.383,2.436e7,4.092,135.568,0.649,0.649,0.284,0.227,0.139,0.035,0.113,4.641e-4,0,0,0,0,-4.646e-5,0.017,165,213.825,78.309,35.633,3.616,11.541,951.014,338.293,0.05,0.049
6.491,538.496,126.063,-16.465,128.338,16.516,78.9,36.81,87.064,25.011,24.058,1.301,22.175,120.893,9.786,0.065,-4.052e-5,-0.575,-0.873,1.906e4,4561.16,15.188,0.093,2283.7,1745.19,3.264,0.381,2.42e7,4.191,133.762,0.649,0.649,0.284,0.227,0.139,0.012,0.04,2.199e-6,0,0,0,0,-2.289e-5,0.017,165,213.825,78.252,35.596,3.893,11.5,950.307,338.268,0.05,0.05
6.541,544.779,125.241,-16.38,127.519,16.43,79.962,37.371,88.264,25.049,23.994,1.279,22.175,120.893,9.786,0.063,-2.565e-5,-0.531,-0.748,1.906e4,4560.795,15.188,0.093,2283.673,1745.173,3.264,0.378,2.404e7,4.009,131.917,0.649,0.649,0.284,0.226,0.139,0.012,0.038,-4.1e-4,0,0,0,0,-1.982e-5,0.017,165,213.825,78.207,35.506,3.869,11.459,949.605,338.243,0.05,0.05
6.591,551.021,124.425,-16.293,126.705,16.338,81.022,37.929,89.461,25.086,23.931,1.212,22.175,120.893,9.786,0.107,-2.326e-5,-0.076,-0.801,1.906e4,4560.425,15.187,0.093,2282.344,1745.157,3.256,0.376,2.387e7,4.075,130.065,0.648,0.648,0.284,0.226,0.138,0.02,0.066,-1.144e-4,0,0,0,0,-4.075e-7,0.016,165,213.825,78.173,35.386,3.696,11.418,948.908,338.218,0.05,0.05
6.641,557.222,123.613,-16.185,125.896,16.233,82.079,38.487,90.655,25.122,23.87,1.255,22.175,120.893,9.786,0.054,-2.748e-5,0.039,-0.828,1.906e4,4560.051,15.187,0.093,2283.709,1745.14,3.264,0.373,2.371e7,4.113,128.283,0.648,0.648,0.284,0.226,0.138,0.01,0.034,2.971e-4,0,0,0,0,1.074e-7,0.016,165,213.825,78.153,35.216,3.722,11.378,948.215,338.194,0.05,0.05
6.691,563.382,122.806,-16.086,125.092,16.137,83.134,39.042,91.845,25.156,23.807,1.283,22.175,120.893,9.786,0.027,-2.526e-5,-0.178,-0.783,1.906e4,4559.68,15.187,0.093,2284.38,1745.123,3.268,0.371,2.354e7,4.074,126.508,0.648,0.648,0.284,0.226,0.138,0.005,0.016,4.655e-4,0,0,0,0,-2.324e-6,0.016,165,213.825,78.143,35.022,3.672,11.338,947.527,338.17,0.05,0.05
6.741,569.502,122.004,-15.981,124.293,16.038,84.186,39.596,93.033,25.19,23.742,1.343,22.175,120.893,9.786,0.043,-2.275e-5,-0.649,0.349,1.906e4,4559.311,15.186,0.093,2283.841,1745.106,3.265,0.369,2.338e7,4.059,124.772,0.647,0.647,0.284,0.226,0.138,0.008,0.026,-8.813e-5,0,0,0,0,-3.108e-5,0.016,165,213.825,78.138,34.834,3.675,11.298,946.843,338.146,0.05,0.051
6.791,575.583,121.208,-15.869,123.498,15.933,85.235,40.148,94.217,25.222,23.675,1.423,22.175,120.893,9.786,0.111,-2.02e-5,-0.248,0.494,1.906e4,4558.931,15.186,0.093,2281.862,1745.089,3.253,0.366,2.323e7,4.175,123.078,0.647,0.647,0.284,0.226,0.137,0.021,0.067,-5.184e-5,0,0,0,0,-4.584e-6,0.016,165,213.825,78.129,34.683,3.732,11.259,946.164,338.122,0.05,0.051
6.841,581.623,120.417,-15.771,122.708,15.845,86.282,40.697,95.398,25.252,23.603,1.531,22.175,120.893,9.786,0.198,-1.81e-5,0.331,0.493,1.906e4,4558.568,15.186,0.093,2279.408,1745.073,3.238,0.364,2.307e7,3.998,121.433,0.647,0.647,0.284,0.226,0.137,0.037,0.121,1.975e-4,0,0,0,0,8.304e-6,0.016,165,213.825,78.109,34.615,3.874,11.219,945.489,338.098,0.05,0.051
6.891,587.624,119.631,-15.674,121.923,15.75,87.325,41.244,96.575,25.281,23.53,1.55,22.175,120.893,9.786,0.218,-1.693e-5,1.113,0.462,1.906e4,4558.195,15.186,0.093,2278.782,1745.056,3.235,0.362,2.291e7,4.1,119.786,0.647,0.647,0.284,0.225,0.137,0.041,0.132,3.235e-4,0,0,0,0,9.501e-5,0.016,165,213.825,78.067,34.674,3.945,11.18,944.819,338.074,0.05,0.051
6.941,593.586,118.85,-15.583,121.142,15.662,88.367,41.788,97.749,25.309,23.455,1.568,22.175,120.893,9.786,0.238,-1.607e-5,1.899,0.443,1.906e4,4557.82,15.185,0.093,2278.153,1745.039,3.231,0.36,2.276e7,4.127,118.184,0.646,0.646,0.284,0.225,0.137,0.045,0.144,-1.858e-4,0,0,0,0,2.802e-4,0.016,165,213.825,78,34.874,4.101,11.142,944.152,338.051,0.05,0.052
6.991,599.509,118.072,-15.51,120.365,15.584,89.405,42.329,98.919,25.335,23.382,1.521,22.175,120.893,9.786,0.208,-1.49e-5,2.696,0.391,1.906e4,4557.453,15.185,0.093,2278.872,1745.023,3.235,0.357,2.261e7,4.034,116.589,0.646,0.646,0.284,0.225,0.137,0.039,0.126,-7.933e-5,0,0,0,0,5.717e-4,0.016,165,213.825,77.905,35.213,4.233,11.103,943.491,338.027,0.05,0.052
7.041,605.394,117.298,-15.453,119.592,15.513,90.441,42.867,100.085,25.36,23.312,1.358,22.175,120.893,9.786,0.081,-1.45e-5,3.219,-0.233,1.906e4,4557.086,15.185,0.093,2282.277,1745.006,3.256,0.355,2.245e7,4.043,114.97,0.646,0.646,0.284,0.225,0.136,0.015,0.048,9.552e-5,0,0,0,0,8.261e-4,0.016,165,213.825,77.787,35.66,4.213,11.065,942.833,338.004,0.05,0.052
7.091,611.239,116.527,-15.395,118.823,15.447,91.474,43.403,101.249,25.384,23.248,1.257,22.175,120.893,9.786,0.023,-2.946e-5,-0.639,-3.266,1.906e4,4556.725,15.184,0.093,2283.794,1744.99,3.265,0.353,2.23e7,3.963,113.412,0.645,0.645,0.284,0.225,0.136,0.004,0.014,-4.692e-4,0,0,0,0,-3.292e-5,0.015,165,213.825,77.657,36.137,4.305,11.027,942.18,337.981,0.05,0.052
7.141,617.046,115.758,-15.343,118.058,15.385,92.504,43.938,102.409,25.407,23.188,1.137,22.175,120.893,9.786,0.13,-3.5e-5,-2.88,-1.245,1.906e4,4556.365,15.184,0.093,2280.745,1744.973,3.247,0.351,2.215e7,3.958,111.861,0.645,0.645,0.284,0.225,0.136,0.024,0.08,-3.582e-4,0,0,0,0,-6.782e-4,0.015,165,213.825,77.525,36.584,4.313,10.989,941.531,337.958,0.05,0.052
7.191,622.815,114.992,-15.297,117.296,15.332,93.532,44.471,103.566,25.429,23.135,1.031,22.175,120.893,9.786,0.274,-3.668e-5,-2.306,-1.035,1.906e4,4556.008,15.184,0.093,2276.738,1744.957,3.223,0.348,2.2e7,3.93,110.318,0.645,0.645,0.284,0.225,0.136,0.052,0.166,-4.046e-4,0,0,0,0,-4.404e-4,0.015,165,213.825,77.404,36.936,4.211,10.952,940.887,337.936,0.05,0.053
7.241,628.546,114.229,-15.23,116.539,15.262,94.558,45.004,104.721,25.452,23.087,0.981,22.175,120.893,9.786,0.354,-4.276e-5,-1.301,-0.984,1.906e4,4555.636,15.184,0.093,2274.501,1744.94,3.209,0.346,2.184e7,4.09,108.803,0.645,0.645,0.284,0.225,0.136,0.067,0.215,2.294e-4,0,0,0,0,-1.42e-4,0.015,165,213.825,77.309,37.124,4.146,10.914,940.247,337.913,0.05,0.053
7.291,634.238,113.468,-15.197,115.784,15.227,95.581,45.536,105.873,25.474,23.043,0.961,22.175,120.893,9.786,0.498,-4.186e-5,0.012,-0.98,1.906e4,4555.288,15.183,0.093,2270.551,1744.925,3.186,0.344,2.169e7,3.832,107.267,0.644,0.645,0.284,0.224,0.135,0.094,0.3,-3.818e-5,0,0,0,0,1.317e-8,0.015,165,213.825,77.25,37.102,3.82,10.877,939.611,337.891,0.05,0.053
7.341,639.892,112.712,-15.064,115.034,15.095,96.601,46.068,107.024,25.496,23,0.976,22.175,120.894,9.786,0.261,-4.973e-5,1.276,-1.028,1.906e4,4554.929,15.183,0.093,2276.849,1744.909,3.224,0.342,2.154e7,3.945,105.807,0.644,0.644,0.285,0.224,0.135,0.049,0.158,-4.634e-4,0,0,0,0,1.401e-4,0.015,165,213.825,77.235,36.834,4.137,10.841,938.979,337.868,0.05,0.053
7.391,645.509,111.961,-14.955,114.289,14.991,97.62,46.6,108.172,25.518,22.949,1.046,22.175,120.894,9.786,0.121,-3.884e-5,1.651,-1.176,1.905e4,4554.564,15.183,0.093,2280.608,1744.892,3.247,0.34,2.14e7,4.018,104.345,0.644,0.644,0.285,0.224,0.135,0.023,0.073,-2.954e-4,0,0,0,0,2.377e-4,0.015,165,213.825,77.248,36.415,4.184,10.804,938.351,337.846,0.05,0.053
7.441,651.089,111.216,-14.852,113.548,14.896,98.636,47.131,109.317,25.54,22.895,1.153,22.175,120.894,9.786,0.031,-3.282e-5,-2.07,-0.631,1.905e4,4554.199,15.182,0.093,2283,1744.876,3.261,0.338,2.125e7,4.008,102.908,0.644,0.644,0.285,0.224,0.135,0.006,0.02,1.86e-4,0,0,0,0,-3.786e-4,0.015,165,213.825,77.273,35.943,4.203,10.768,937.728,337.824,0.05,0.054
7.491,656.631,110.476,-14.754,112.812,14.808,99.649,47.659,110.46,25.56,22.836,1.262,22.175,120.894,9.786,0.147,-2.01e-5,-1.804,0.578,1.905e4,4553.835,15.182,0.093,2279.735,1744.859,3.242,0.335,2.11e7,4.004,101.495,0.643,0.643,0.285,0.224,0.135,0.027,0.089,-4.865e-4,0,0,0,0,-2.911e-4,0.015,165,213.825,77.298,35.489,4.198,10.732,937.109,337.802,0.05,0.054
7.541,662.136,109.741,-14.649,112.079,14.716,100.661,48.186,111.599,25.58,22.773,1.411,22.175,120.894,9.786,0.292,-1.562e-5,-1.12,0.689,1.905e4,4553.459,15.182,0.093,2275.7,1744.842,3.217,0.333,2.096e7,4.136,100.139,0.643,0.643,0.285,0.224,0.134,0.055,0.177,-3.972e-4,0,0,0,0,-1.136e-4,0.015,165,213.825,77.311,35.124,4.295,10.696,936.494,337.781,0.05,0.054
7.591,667.605,109.01,-14.576,111.35,14.65,101.67,48.709,112.736,25.599,22.707,1.475,22.175,120.894,9.786,0.355,-1.299e-5,-0.123,0.709,1.905e4,4553.102,15.182,0.093,2273.92,1744.826,3.207,0.331,2.082e7,3.925,98.774,0.643,0.643,0.285,0.224,0.134,0.067,0.214,1.48e-4,0,0,0,0,-1.4e-6,0.014,165,213.825,77.3,34.915,4.316,10.661,935.883,337.759,0.05,0.054
7.641,673.038,108.284,-14.514,110.625,14.574,102.677,49.23,113.869,25.616,22.642,1.322,22.175,120.894,9.786,0.229,-1.369e-5,0.794,0.688,1.905e4,4552.729,15.181,0.093,2277.259,1744.809,3.227,0.329,2.067e7,4.102,97.326,0.642,0.643,0.285,0.224,0.134,0.043,0.139,1.904e-4,0,0,0,0,5.864e-5,0.014,165,213.825,77.26,34.886,4.055,10.625,935.276,337.738,0.05,0.054
7.691,678.434,107.558,-14.48,109.903,14.526,103.681,49.749,114.999,25.633,22.582,1.159,22.175,120.894,9.786,0.066,-2.031e-5,1.348,0.341,1.905e4,4552.375,15.181,0.093,2281.653,1744.793,3.254,0.327,2.052e7,3.9,95.9,0.642,0.642,0.285,0.224,0.134,0.012,0.04,4.578e-4,0,0,0,0,1.714e-4,0.014,165,213.825,77.201,34.971,3.771,10.59,934.673,337.717,0.05,0.055
7.741,683.793,106.836,-14.434,109.185,14.471,104.684,50.266,116.126,25.649,22.527,1.044,22.175,120.894,9.786,0.087,-2.402e-5,-0.77,-1.179,1.905e4,4552.021,15.181,0.093,2281.013,1744.777,3.25,0.324,2.037e7,3.888,94.522,0.642,0.642,0.285,0.223,0.134,0.016,0.053,3.216e-4,0,0,0,0,-5.673e-5,0.014,165,213.825,77.134,35.081,3.542,10.555,934.074,337.695,0.05,0.055
7.791,689.117,106.115,-14.376,108.47,14.409,105.684,50.781,117.251,25.664,22.477,0.981,22.175,120.894,9.786,0.178,-2.918e-5,-0.579,-1.052,1.905e4,4551.659,15.18,0.093,2278.427,1744.761,3.234,0.322,2.023e7,3.984,93.184,0.642,0.642,0.285,0.223,0.134,0.033,0.107,4.703e-4,0,0,0,0,-3.256e-5,0.014,165,213.825,77.069,35.14,3.383,10.521,933.479,337.674,0.05,0.055
7.841,694.405,105.398,-14.325,107.758,14.356,106.681,51.296,118.373,25.68,22.43,0.941,22.175,120.894,9.786,0.245,-3.047e-5,-0.057,-1.035,1.905e4,4551.306,15.18,0.093,2276.531,1744.745,3.223,0.32,2.008e7,3.88,91.863,0.641,0.642,0.285,0.223,0.133,0.046,0.148,-3.536e-4,0,0,0,0,-3.249e-7,0.014,165,213.825,77.015,35.1,3.223,10.486,932.888,337.654,0.05,0.055
7.891,699.657,104.683,-14.272,107.049,14.301,107.677,51.81,119.493,25.695,22.385,0.901,22.175,120.894,9.786,0.332,-3.551e-5,0.661,-1.045,1.905e4,4550.951,15.18,0.093,2274.103,1744.729,3.208,0.318,1.994e7,3.905,90.544,0.641,0.641,0.285,0.223,0.133,0.062,0.201,4.412e-5,0,0,0,0,4.351e-5,0.014,165,213.825,76.978,34.93,2.958,10.452,932.302,337.633,0.05,0.055
7.941,704.873,103.972,-14.181,106.345,14.21,108.67,52.324,120.611,25.71,22.342,0.906,22.175,120.894,9.786,0.23,-3.532e-5,1.454,-1.049,1.905e4,4550.579,15.18,0.093,2276.79,1744.712,3.225,0.316,1.98e7,4.089,89.273,0.641,0.641,0.285,0.223,0.133,0.043,0.139,2.166e-4,0,0,0,0,2.133e-4,0.014,165,213.825,76.961,34.604,2.976,10.418,931.719,337.612,0.05,0.056
7.991,710.054,103.265,-14.099,105.644,14.131,109.661,52.837,121.726,25.726,22.296,0.937,22.175,120.894,9.786,0.116,-2.599e-5,1.861,-1.074,1.905e4,4550.209,15.179,0.093,2279.847,1744.695,3.243,0.314,1.966e7,4.069,88.018,0.641,0.641,0.285,0.223,0.133,0.022,0.07,-4.111e-4,0,0,0,0,3.541e-4,0.014,165,213.825,76.959,34.163,2.966,10.385,931.14,337.592,0.05,0.056
8.041,715.2,102.562,-14.004,104.947,14.042,110.65,53.349,122.84,25.741,22.248,1.033,22.175,120.894,9.786,0.065,-2.254e-5,-1.959,1.051,1.905e4,4549.828,15.179,0.093,2281.182,1744.678,3.252,0.312,1.953e7,4.191,86.81,0.641,0.641,0.285,0.223,0.133,0.012,0.04,-7.39e-5,0,0,0,0,-3.976e-4,0.014,165,213.825,76.963,33.67,3.064,10.351,930.565,337.572,0.05,0.056
8.091,720.31,101.864,-13.926,104.254,13.971,111.637,53.859,123.95,25.755,22.195,1.117,22.175,120.894,9.785,0.192,-1.466e-5,-1.607,1.049,1.905e4,4549.452,15.179,0.093,2277.623,1744.661,3.23,0.31,1.939e7,4.145,85.613,0.64,0.64,0.285,0.223,0.132,0.036,0.116,3.52e-4,0,0,0,0,-2.712e-4,0.014,165,213.825,76.962,33.207,3.084,10.318,929.994,337.552,0.05,0.056
8.141,725.386,101.169,-13.852,103.563,13.914,112.622,54.368,125.058,25.769,22.139,1.318,22.175,120.894,9.785,0.417,-1.35e-5,-0.859,1.072,1.905e4,4549.103,15.179,0.093,2271.478,1744.645,3.193,0.308,1.926e7,3.832,84.506,0.64,0.64,0.285,0.223,0.132,0.079,0.251,-2.315e-4,0,0,0,0,-7.851e-5,0.013,165,213.825,76.948,32.845,3.34,10.285,929.427,337.532,0.05,0.057
8.191,730.427,100.478,-13.795,102.875,13.857,113.605,54.874,126.163,25.782,22.08,1.309,22.175,120.894,9.785,0.426,-6.247e-6,0.242,1.072,1.905e4,4548.762,15.178,0.093,2271.156,1744.63,3.191,0.306,1.912e7,3.75,83.315,0.64,0.64,0.285,0.223,0.132,0.08,0.256,-2.288e-4,0,0,0,0,6.302e-6,0.013,165,213.825,76.909,32.668,3.296,10.252,928.864,337.512,0.05,0.058
8.241,735.434,99.791,-13.701,102.191,13.782,114.586,55.377,127.265,25.793,22.019,1.497,22.175,120.894,9.785,0.617,-4.768e-6,1.442,1.06,1.905e4,4548.403,15.178,0.093,2266.015,1744.613,3.16,0.304,1.9e7,3.952,82.281,0.64,0.64,0.285,0.222,0.132,0.117,0.37,4.102e-4,0,0,0,0,2.268e-4,0.013,165,213.825,76.842,32.706,3.686,10.22,928.304,337.492,0.05,0.058
8.291,740.407,99.107,-13.657,101.51,13.724,115.565,55.877,128.365,25.804,21.957,1.35,22.175,120.894,9.785,0.489,-6.088e-7,2.872,1.066,1.905e4,4548.044,15.178,0.093,2269.346,1744.597,3.18,0.302,1.886e7,3.948,81.079,0.639,0.64,0.285,0.222,0.132,0.092,0.293,3.937e-4,0,0,0,0,9.117e-4,0.013,165,213.825,76.741,33,3.625,10.187,927.749,337.472,0.05,0.059
8.341,745.345,98.425,-13.631,100.832,13.679,116.542,56.374,129.461,25.814,21.901,1.142,22.175,120.894,9.785,0.277,-6.02e-6,3.739,1.072,1.905e4,4547.696,15.177,0.093,2274.995,1744.582,3.215,0.3,1.873e7,3.828,79.873,0.639,0.639,0.285,0.222,0.132,0.052,0.165,-4.194e-4,0,0,0,0,0.002,0.013,165,213.825,76.609,33.504,3.502,10.155,927.197,337.453,0.05,0.059
8.391,750.249,97.744,-13.579,100.157,13.619,117.517,56.869,130.554,25.823,21.849,1.044,22.175,120.894,9.785,0.163,-1.109e-5,4.241,1.003,1.905e4,4547.332,15.177,0.093,2278.056,1744.565,3.233,0.298,1.86e7,3.997,78.76,0.639,0.639,0.285,0.222,0.132,0.03,0.097,-1.378e-4,0,0,0,0,0.002,0.013,165,213.825,76.458,34.12,3.607,10.123,926.649,337.434,0.05,0.06
