# Time (s),Altitude (m),Vertical velocity (m/s),Vertical acceleration (m/s²),Total velocity (m/s),Total acceleration (m/s²),Position East of launch (m),Position North of launch (m),Lateral distance (m),Lateral direction (°),Lateral velocity (m/s),Lateral acceleration (m/s²),Latitude (°),Longitude (°),Gravitational acceleration (m/s²),Angle of attack (°),Roll rate (°/s),Pitch rate (°/s),Yaw rate (°/s),Mass (g),Motor mass (g),Longitudinal moment of inertia (kg·m²),Rotational moment of inertia (kg·m²),CP location (mm),CG location (mm),Stability margin calibers (​),Mach number (​),Reynolds number (​),Thrust (N),Drag force (N),Drag coefficient (​),Axial drag coefficient (​),Friction drag coefficient (​),Pressure drag coefficient (​),Base drag coefficient (​),Normal force coefficient (​),Pitch moment coefficient (​),Yaw moment coefficient (​),Side force coefficient (​),Roll moment coefficient (​),Roll forcing coefficient (​),Roll damping coefficient (​),Pitch damping coefficient (​),Coriolis acceleration (m/s²),Reference length (mm),Reference area (cm²),Vertical orientation (zenith) (°),Lateral orientation (azimuth) (°),Wind velocity (m/s),Air temperature (°C),Air pressure (mbar),Speed of sound (m/s),Simulation time step (s),Computation time (s)
16.813,1098.814,0.748,-9.87,31.833,9.885,523.642,95.896,532.351,10.378,31.825,0.551,22.176,120.898,9.784,0.467,-4.759e-5,-14.874,4.319,1.9e4,4500,15.141,0.092,2265.83,1742.419,3.172,0.112,6.789e6,0,10.497,0.625,0.626,0.288,0.216,0.122,0.087,0.456,4.277e-4,0,0,0,0,-0.178,0.005,165,213.825,0.683,15.795,6.98,7.858,888.235,336.061,0.05,0.1
16.863,1098.839,0.255,-9.866,31.798,9.881,525.21,96.166,533.941,10.376,31.797,0.55,22.176,120.898,9.784,0.477,-5.077e-5,-15.011,2.684,1.9e4,4500,15.141,0.092,2265.56,1742.419,3.171,0.112,6.778e6,0,10.464,0.625,0.626,0.288,0.216,0.122,0.089,0.466,-2.643e-4,0,0,0,0,-0.182,0.005,165,213.825,-0.085,15.821,6.95,7.858,888.232,336.061,0.05,0.1
16.913,1098.84,-0.238,-9.859,31.771,9.875,526.776,96.436,535.53,10.374,31.77,0.551,22.176,120.898,9.784,0.482,-5.036e-5,-14.826,2.389,1.9e4,4500,15.141,0.092,2265.421,1742.419,3.17,0.112,6.777e6,0,10.462,0.625,0.626,0.288,0.216,0.122,0.09,0.464,-2.904e-5,0,0,0,0,-0.178,0.005,165,213.825,-0.841,15.849,6.977,7.858,888.232,336.061,0.05,0.1
16.963,1098.816,-0.731,-9.849,31.751,9.864,528.34,96.706,537.118,10.372,31.743,0.545,22.176,120.898,9.784,0.499,-5.097e-5,-13.979,-4.794,1.9e4,4500,15.141,0.092,2264.959,1742.419,3.167,0.111,6.729e6,0,10.314,0.625,0.626,0.288,0.216,0.122,0.094,0.457,-3.367e-4,0,0,0,0,-0.16,0.005,165,213.825,-1.585,15.877,6.694,7.858,888.235,336.061,0.05,0.1
17.013,1098.767,-1.223,-9.838,31.739,9.853,529.904,96.975,538.704,10.371,31.715,0.543,22.176,120.898,9.784,0.534,-5.377e-5,-12.232,-7.922,1.9e4,4500,15.141,0.092,2264.04,1742.419,3.161,0.111,6.705e6,0,10.242,0.625,0.626,0.288,0.216,0.122,0.1,0.44,-4.588e-4,0,0,0,0,-0.124,0.005,165,213.825,-2.319,15.902,6.559,7.858,888.24,336.061,0.05,0.101
17.063,1098.693,-1.715,-9.824,31.735,9.839,531.466,97.244,540.289,10.369,31.688,0.542,22.176,120.898,9.784,0.573,-5.425e-5,-10.242,-10.13,1.9e4,4500,15.141,0.092,2262.996,1742.419,3.155,0.111,6.684e6,0,10.18,0.625,0.626,0.288,0.216,0.122,0.108,0.426,4.798e-4,0,0,0,0,-0.087,0.005,165,213.825,-3.043,15.921,6.435,7.858,888.248,336.061,0.05,0.101
17.113,1098.595,-2.206,-9.811,31.738,9.826,533.027,97.513,541.873,10.367,31.661,0.542,22.176,120.898,9.784,0.54,-5.736e-5,-9.576,-10.566,1.9e4,4500,15.141,0.092,2263.865,1742.419,3.16,0.111,6.687e6,0,10.187,0.625,0.626,0.288,0.216,0.122,0.101,0.396,-2.666e-4,0,0,0,0,-0.076,0.005,165,213.825,-3.759,15.932,6.452,7.859,888.258,336.062,0.05,0.101
17.163,1098.473,-2.696,-9.799,31.749,9.814,534.586,97.782,543.455,10.365,31.634,0.543,22.176,120.898,9.784,0.447,-5.484e-5,-10.253,-9.727,1.9e4,4500,15.141,0.092,2266.367,1742.419,3.175,0.111,6.708e6,0,10.247,0.625,0.626,0.288,0.216,0.122,0.084,0.352,1.741e-4,0,0,0,0,-0.087,0.005,165,213.825,-4.469,15.935,6.578,7.86,888.271,336.062,0.05,0.101
17.213,1098.326,-3.185,-9.787,31.767,9.802,536.144,98.05,545.036,10.364,31.607,0.546,22.176,120.898,9.784,0.34,-5.59e-5,-12.007,-7.155,1.9e4,4500,15.141,0.092,2269.243,1742.419,3.193,0.111,6.737e6,0,10.334,0.625,0.625,0.288,0.216,0.122,0.063,0.321,-4.894e-4,0,0,0,0,-0.118,0.005,165,213.825,-5.172,15.932,6.751,7.861,888.287,336.063,0.05,0.102
17.263,1098.154,-3.674,-9.768,31.793,9.783,537.701,98.318,546.616,10.362,31.58,0.542,22.176,120.898,9.784,0.364,-5.309e-5,-8.216,-11.194,1.9e4,4500,15.141,0.092,2268.604,1742.419,3.189,0.111,6.713e6,0,10.262,0.625,0.625,0.288,0.216,0.122,0.068,0.272,-2.906e-4,0,0,0,0,-0.056,0.005,165,213.825,-5.868,15.925,6.579,7.862,888.305,336.063,0.05,0.102
17.313,1097.958,-4.162,-9.756,31.826,9.772,539.256,98.586,548.194,10.36,31.553,0.544,22.176,120.898,9.784,0.237,-5.205e-5,-10.753,-8.639,1.9e4,4500,15.141,0.092,2272.065,1742.419,3.21,0.112,6.745e6,0,10.357,0.625,0.625,0.288,0.216,0.122,0.044,0.236,9.027e-5,0,0,0,0,-0.094,0.005,165,213.825,-6.56,15.913,6.754,7.863,888.326,336.064,0.05,0.102
17.363,1097.738,-4.65,-9.742,31.867,9.757,540.811,98.853,549.771,10.359,31.526,0.545,22.176,120.898,9.784,0.162,-5.455e-5,-11.778,-6.971,1.9e4,4500,15.141,0.092,2274.133,1742.419,3.223,0.112,6.761e6,0,10.404,0.625,0.625,0.288,0.216,0.122,0.03,0.209,-1.806e-4,0,0,0,0,-0.113,0.005,165,213.825,-7.247,15.896,6.819,7.865,888.349,336.065,0.05,0.102
17.413,1097.493,-5.137,-9.722,31.915,9.737,542.363,99.12,551.346,10.357,31.498,0.54,22.176,120.898,9.784,0.189,-5.378e-5,-3.453,-13.196,1.9e4,4500,15.141,0.092,2273.364,1742.419,3.218,0.112,6.741e6,0,10.345,0.625,0.625,0.288,0.216,0.122,0.035,0.123,-2.27e-4,0,0,0,0,-0.01,0.005,165,213.825,-7.929,15.877,6.652,7.866,888.375,336.066,0.05,0.103
17.463,1097.224,-5.622,-9.7,31.97,9.715,543.915,99.387,552.921,10.355,31.472,0.534,22.176,120.898,9.784,0.321,-5.687e-5,2.541,-13.403,1.9e4,4500,15.141,0.092,2269.778,1742.419,3.196,0.111,6.716e6,0,10.269,0.625,0.625,0.288,0.216,0.122,0.06,0.186,-6.182e-6,0,0,0,0,0.005,0.005,165,213.825,-8.611,15.855,6.437,7.868,888.404,336.067,0.05,0.103
17.513,1096.931,-6.107,-9.681,32.032,9.696,545.465,99.654,554.493,10.353,31.445,0.531,22.176,120.898,9.784,0.375,-5.58e-5,5.14,-12.666,1.9e4,4500,15.141,0.092,2268.306,1742.419,3.187,0.111,6.711e6,0,10.256,0.625,0.626,0.288,0.216,0.122,0.07,0.201,2.124e-4,0,0,0,0,0.022,0.005,165,213.825,-9.293,15.827,6.348,7.87,888.435,336.068,0.05,0.103
17.563,1096.614,-6.59,-9.664,32.102,9.679,547.014,99.92,556.065,10.352,31.419,0.528,22.176,120.898,9.784,0.409,-5.488e-5,7.1,-11.738,1.9e4,4500,15.141,0.092,2267.381,1742.419,3.182,0.111,6.713e6,0,10.26,0.625,0.626,0.288,0.216,0.122,0.076,0.202,1.574e-4,0,0,0,0,0.042,0.005,165,213.825,-9.977,15.795,6.289,7.872,888.469,336.069,0.05,0.103
17.613,1096.272,-7.073,-9.651,32.179,9.665,548.561,100.187,557.635,10.35,31.392,0.527,22.176,120.898,9.784,0.377,-5.667e-5,9.164,-10.275,1.9e4,4500,15.141,0.092,2268.251,1742.419,3.187,0.111,6.729e6,0,10.31,0.625,0.626,0.288,0.216,0.122,0.07,0.155,-3.74e-4,0,0,0,0,0.069,0.005,165,213.825,-10.663,15.758,6.323,7.874,888.505,336.071,0.05,0.103
17.663,1095.906,-7.555,-9.636,32.263,9.65,550.108,100.452,559.204,10.348,31.366,0.524,22.176,120.898,9.784,0.401,-5.364e-5,10.48,-9.024,1.9e4,4500,15.141,0.092,2267.598,1742.419,3.183,0.111,6.736e6,0,10.33,0.625,0.626,0.288,0.216,0.122,0.075,0.149,-4.614e-4,0,0,0,0,0.09,0.005,165,213.825,-11.352,15.718,6.284,7.877,888.544,336.072,0.05,0.104
17.713,1095.517,-8.037,-9.623,32.354,9.637,551.653,100.718,560.772,10.347,31.34,0.522,22.176,120.898,9.784,0.404,-5.277e-5,11.687,-7.471,1.9e4,4500,15.141,0.092,2267.518,1742.419,3.182,0.112,6.749e6,0,10.37,0.625,0.626,0.288,0.216,0.122,0.075,0.129,4.483e-4,0,0,0,0,0.111,0.005,165,213.825,-12.043,15.675,6.279,7.879,888.585,336.074,0.05,0.104
17.763,1095.103,-8.517,-9.6,32.451,9.614,553.196,100.984,562.338,10.345,31.314,0.515,22.176,120.898,9.784,0.586,-5.488e-5,11.01,-8.591,1.9e4,4500,15.141,0.092,2262.653,1742.419,3.153,0.111,6.723e6,0,10.295,0.625,0.626,0.288,0.216,0.122,0.11,0.247,2.308e-4,0,0,0,0,0.1,0.005,165,213.825,-12.737,15.629,6.011,7.882,888.629,336.075,0.05,0.104
17.813,1094.665,-8.997,-9.586,32.556,9.6,554.739,101.249,563.903,10.344,31.288,0.512,22.176,120.898,9.784,0.608,-5.515e-5,11.636,-7.882,1.9e4,4500,15.141,0.092,2262.053,1742.419,3.149,0.111,6.731e6,0,10.321,0.625,0.626,0.288,0.216,0.122,0.114,0.25,-7.571e-5,0,0,0,0,0.111,0.005,165,213.825,-13.436,15.579,5.959,7.885,888.676,336.077,0.05,0.104
17.863,1094.203,-9.476,-9.56,32.667,9.573,556.28,101.514,565.466,10.342,31.263,0.504,22.176,120.898,9.784,0.861,-5.895e-5,10.945,-9.037,1.9e4,4500,15.141,0.092,2255.407,1742.419,3.109,0.111,6.692e6,0,10.213,0.625,0.627,0.288,0.216,0.122,0.163,0.409,-5.557e-5,0,0,0,0,0.099,0.005,165,213.825,-14.14,15.524,5.589,7.888,888.725,336.079,0.05,0.104
17.913,1093.717,-9.953,-9.545,32.785,9.558,557.82,101.779,567.029,10.34,31.238,0.5,22.176,120.898,9.784,0.921,-5.562e-5,11.331,-8.842,1.9e4,4500,15.141,0.092,2253.822,1742.419,3.099,0.111,6.691e6,0,10.211,0.625,0.627,0.288,0.216,0.122,0.175,0.437,1.454e-4,0,0,0,0,0.107,0.005,165,213.825,-14.852,15.461,5.457,7.891,888.777,336.081,0.05,0.105
17.963,1093.208,-10.43,-9.553,32.909,9.566,559.358,102.044,568.59,10.339,31.213,0.503,22.176,120.898,9.784,0.648,-5.246e-5,13.185,-6.073,1.9e4,4500,15.141,0.092,2261.008,1742.419,3.143,0.112,6.755e6,0,10.395,0.625,0.626,0.288,0.216,0.122,0.122,0.242,4.506e-4,0,0,0,0,0.142,0.005,165,213.825,-15.571,15.391,5.756,7.894,888.831,336.083,0.05,0.105
18.013,1092.674,-10.908,-9.56,33.04,9.573,560.896,102.309,570.15,10.337,31.187,0.51,22.176,120.898,9.784,0.462,-5.06e-5,14.557,-1.003,1.9e4,4500,15.141,0.092,2265.971,1742.419,3.173,0.113,6.81e6,0,10.559,0.625,0.626,0.288,0.216,0.122,0.086,0.104,2.58e-5,0,0,0,0,0.17,0.005,165,213.825,-16.295,15.317,5.988,7.898,888.888,336.085,0.05,0.105
18.063,1092.117,-11.386,-9.555,33.177,9.568,562.432,102.573,571.709,10.336,31.162,0.51,22.176,120.898,9.784,0.441,-5.028e-5,14.627,0.652,1.9e4,4500,15.141,0.092,2266.542,1742.419,3.177,0.113,6.827e6,0,10.612,0.625,0.626,0.287,0.216,0.122,0.082,0.092,2.161e-4,0,0,0,0,0.171,0.005,165,213.825,-17.023,15.241,5.961,7.901,888.947,336.087,0.05,0.105
18.113,1091.536,-11.864,-9.545,33.32,9.559,563.967,102.837,573.266,10.334,31.137,0.507,22.176,120.898,9.784,0.457,-5.307e-5,14.696,0.213,1.9e4,4500,15.141,0.092,2266.112,1742.419,3.174,0.113,6.832e6,0,10.626,0.625,0.626,0.287,0.216,0.122,0.086,0.1,-2.788e-4,0,0,0,0,0.172,0.005,165,213.825,-17.752,15.165,5.843,7.905,889.009,336.089,0.05,0.106
18.163,1090.931,-12.341,-9.541,33.47,9.554,565.5,103.101,574.822,10.333,31.111,0.507,22.176,120.898,9.784,0.438,-5.261e-5,14.68,1.353,1.9e4,4500,15.141,0.092,2266.625,1742.419,3.177,0.113,6.848e6,0,10.675,0.625,0.626,0.287,0.216,0.122,0.082,0.089,-2.7e-4,0,0,0,0,0.171,0.005,165,213.825,-18.485,15.088,5.793,7.909,889.073,336.092,0.05,0.106
18.213,1090.302,-12.818,-9.529,33.625,9.542,567.033,103.364,576.377,10.331,31.086,0.502,22.176,120.898,9.784,0.474,-5.206e-5,14.796,-0.5,1.9e4,4500,15.141,0.092,2265.649,1742.419,3.171,0.113,6.846e6,0,10.67,0.625,0.626,0.287,0.216,0.122,0.089,0.108,-1.191e-5,0,0,0,0,0.174,0.005,165,213.825,-19.22,15.01,5.614,7.913,889.14,336.094,0.05,0.106
18.263,1089.649,-13.294,-9.535,33.786,9.548,568.564,103.627,577.931,10.329,31.061,0.51,22.176,120.898,9.784,0.386,-5.378e-5,14.15,4.482,1.9e4,4500,15.141,0.092,2268.04,1742.419,3.186,0.114,6.885e6,0,10.789,0.625,0.626,0.287,0.216,0.122,0.072,0.072,2.108e-5,0,0,0,0,0.157,0.005,165,213.825,-19.957,14.931,5.706,7.917,889.21,336.097,0.05,0.106
18.313,1088.972,-13.771,-9.543,33.954,9.557,570.094,103.89,579.483,10.328,31.036,0.521,22.176,120.898,9.784,0.356,-5.258e-5,9.953,11.063,1.9e4,4500,15.141,0.092,2268.845,1742.419,3.19,0.115,6.928e6,0,10.926,0.625,0.626,0.287,0.216,0.122,0.066,0.135,-1.507e-5,0,0,0,0,0.077,0.005,165,213.825,-20.697,14.852,5.824,7.922,889.282,336.099,0.05,0.106
18.363,1088.272,-14.249,-9.569,34.126,9.585,571.623,104.152,581.034,10.326,31.009,0.553,22.176,120.898,9.784,0.572,-4.547e-5,-0.629,14.889,1.9e4,4500,15.141,0.092,2263.063,1742.419,3.155,0.116,7.009e6,0,11.188,0.625,0.626,0.287,0.216,0.122,0.108,0.34,-1.322e-4,0,0,0,0,-2.992e-4,0.005,165,213.825,-21.438,14.776,6.191,7.926,889.356,336.102,0.05,0.107
18.413,1087.547,-14.727,-9.562,34.305,9.577,573.15,104.414,582.584,10.325,30.983,0.549,22.176,120.898,9.784,0.513,-4.632e-5,-0.414,14.889,1.9e4,4500,15.141,0.092,2264.636,1742.419,3.165,0.116,7.014e6,0,11.202,0.625,0.626,0.287,0.216,0.122,0.096,0.305,1.462e-5,0,0,0,0,-1.294e-4,0.005,165,213.825,-22.18,14.708,6.035,7.931,889.433,336.105,0.05,0.107
18.463,1086.799,-15.205,-9.548,34.489,9.564,574.677,104.675,584.132,10.323,30.956,0.539,22.176,120.898,9.784,0.386,-4.874e-5,1.58,14.811,1.9e4,4500,15.141,0.092,2268.065,1742.419,3.186,0.116,7.007e6,0,11.178,0.625,0.626,0.287,0.216,0.122,0.072,0.228,1.982e-4,0,0,0,0,0.002,0.005,165,213.825,-22.923,14.649,5.79,7.936,889.513,336.108,0.05,0.107
18.513,1086.027,-15.682,-9.528,34.679,9.542,576.202,104.936,585.679,10.321,30.93,0.522,22.176,120.898,9.784,0.23,-5.403e-5,9.885,11.185,1.9e4,4500,15.141,0.092,2272.301,1742.419,3.211,0.115,6.987e6,0,11.108,0.625,0.626,0.287,0.216,0.122,0.043,0.062,-2.916e-4,0,0,0,0,0.074,0.005,165,213.825,-23.667,14.596,5.435,7.941,889.595,336.111,0.05,0.107
18.563,1085.231,-16.158,-9.521,34.874,9.535,577.726,105.196,587.225,10.32,30.904,0.519,22.176,120.898,9.784,0.183,-4.953e-5,12.911,7.479,1.9e4,4500,15.141,0.092,2273.599,1742.419,3.219,0.116,6.994e6,0,11.13,0.625,0.625,0.287,0.216,0.122,0.034,-0.018,1.827e-4,0,0,0,0,0.127,0.005,165,213.825,-24.412,14.544,5.265,7.946,889.68,336.114,0.05,0.107
18.613,1084.411,-16.634,-9.538,35.074,9.553,579.248,105.456,588.769,10.318,30.878,0.539,22.176,120.898,9.784,0.246,-5.165e-5,-1.938,14.809,1.9e4,4500,15.141,0.092,2271.862,1742.419,3.209,0.116,7.049e6,0,11.306,0.625,0.626,0.287,0.216,0.122,0.046,0.149,1.51e-4,0,0,0,0,-0.003,0.005,165,213.825,-25.157,14.491,5.427,7.951,889.767,336.117,0.05,0.108
18.663,1083.567,-17.112,-9.565,35.279,9.581,580.769,105.716,590.313,10.316,30.851,0.57,22.176,120.898,9.784,0.534,-4.244e-5,-7.683,12.705,1.9e4,4500,15.141,0.092,2264.097,1742.419,3.162,0.118,7.118e6,0,11.538,0.626,0.626,0.287,0.216,0.122,0.1,0.36,-4.832e-4,0,0,0,0,-0.043,0.005,165,213.825,-25.9,14.443,5.686,7.957,889.857,336.121,0.05,0.108
18.713,1082.7,-17.59,-9.554,35.489,9.57,582.289,105.975,591.854,10.315,30.823,0.562,22.176,120.898,9.784,0.414,-4.961e-5,-8.834,11.825,1.9e4,4500,15.141,0.092,2267.339,1742.419,3.181,0.118,7.121e6,0,11.543,0.626,0.626,0.287,0.216,0.122,0.077,0.303,4.475e-4,0,0,0,0,-0.057,0.005,165,213.825,-26.64,14.404,5.467,7.962,889.949,336.124,0.05,0.108
18.763,1081.808,-18.068,-9.572,35.705,9.59,583.808,106.233,593.395,10.313,30.795,0.586,22.176,120.898,9.784,0.614,-4.774e-5,-10.037,10.634,1.9e4,4500,15.141,0.092,2261.981,1742.419,3.149,0.119,7.175e6,0,11.724,0.626,0.626,0.287,0.216,0.122,0.116,0.437,3.967e-4,0,0,0,0,-0.073,0.005,165,213.825,-27.374,14.372,5.601,7.968,890.044,336.128,0.05,0.108
18.813,1080.893,-18.547,-9.606,35.924,9.627,585.325,106.491,594.934,10.311,30.766,0.63,22.176,120.898,9.784,0.976,-4.465e-5,-10.241,10.117,1.9e4,4500,15.141,0.092,2252.52,1742.419,3.092,0.12,7.254e6,0,12.007,0.626,0.627,0.287,0.216,0.122,0.186,0.649,2.312e-4,0,0,0,0,-0.074,0.005,165,213.825,-28.099,14.351,5.921,7.974,890.141,336.131,0.05,0.109
18.863,1079.954,-19.029,-9.639,36.149,9.663,586.841,106.748,596.471,10.31,30.735,0.676,22.176,120.898,9.784,1.294,-3.939e-5,-10.118,9.774,1.9e4,4500,15.141,0.092,2244.424,1742.419,3.042,0.121,7.33e6,0,12.286,0.626,0.629,0.287,0.216,0.122,0.25,0.83,-3.149e-4,0,0,0,0,-0.071,0.005,165,213.825,-28.811,14.346,6.214,7.98,890.241,336.135,0.05,0.109
18.913,1078.99,-19.511,-9.652,36.378,9.677,588.356,107.005,598.007,10.308,30.703,0.698,22.176,120.898,9.784,1.406,-4.105e-5,-10.02,9.316,1.9e4,4500,15.141,0.092,2241.624,1742.419,3.025,0.122,7.379e6,0,12.458,0.626,0.629,0.287,0.216,0.122,0.272,0.893,-3.865e-4,0,0,0,0,-0.069,0.005,165,213.825,-29.505,14.36,6.299,7.987,890.343,336.139,0.05,0.109
18.963,1078.002,-19.994,-9.645,36.611,9.671,589.868,107.26,599.541,10.306,30.67,0.697,22.176,120.898,9.784,1.356,-4.009e-5,-10.038,8.682,1.9e4,4500,15.141,0.092,2242.883,1742.419,3.033,0.122,7.405e6,0,12.544,0.626,0.629,0.287,0.216,0.122,0.262,0.864,-2.309e-4,0,0,0,0,-0.068,0.005,165,213.825,-30.178,14.396,6.225,7.993,890.448,336.143,0.05,0.109
19.013,1076.991,-20.475,-9.633,36.849,9.658,591.38,107.515,601.074,10.304,30.637,0.691,22.176,120.898,9.784,1.263,-3.933e-5,-10.172,7.902,1.9e4,4500,15.141,0.092,2245.221,1742.419,3.047,0.123,7.429e6,0,12.613,0.626,0.629,0.287,0.216,0.122,0.243,0.812,7.414e-5,0,0,0,0,-0.07,0.005,165,213.825,-30.83,14.45,6.117,8,890.556,336.147,0.05,0.109
19.063,1075.955,-20.958,-9.656,37.091,9.684,592.89,107.769,602.604,10.302,30.603,0.73,22.176,120.898,9.784,1.473,-3.993e-5,-9.692,7.811,1.9e4,4500,15.141,0.092,2239.965,1742.419,3.015,0.124,7.503e6,0,12.887,0.626,0.63,0.287,0.216,0.122,0.286,0.925,-3.907e-4,0,0,0,0,-0.062,0.005,165,213.825,-31.461,14.523,6.378,8.006,890.666,336.151,0.05,0.11
19.113,1074.895,-21.441,-9.682,37.337,9.713,594.398,108.022,604.134,10.3,30.567,0.773,22.176,120.898,9.784,1.694,-4.135e-5,-9.09,7.766,1.9e4,4500,15.141,0.092,2234.526,1742.419,2.982,0.125,7.583e6,0,13.19,0.626,0.631,0.287,0.216,0.122,0.332,1.043,-2.057e-4,0,0,0,0,-0.054,0.005,165,213.825,-32.066,14.615,6.682,8.013,890.779,336.155,0.05,0.11
19.163,1073.811,-21.926,-9.7,37.588,9.734,595.904,108.274,605.661,10.298,30.53,0.811,22.176,120.898,9.784,1.853,-3.94e-5,-8.475,7.654,1.9e4,4500,15.141,0.092,2230.675,1742.419,2.959,0.126,7.658e6,0,13.476,0.626,0.632,0.287,0.216,0.122,0.365,1.126,4.803e-4,0,0,0,0,-0.046,0.005,165,213.825,-32.642,14.729,6.95,8.02,890.894,336.159,0.05,0.11
19.213,1072.702,-22.411,-9.703,37.842,9.738,597.409,108.525,607.186,10.296,30.492,0.829,22.176,120.898,9.784,1.89,-3.789e-5,-7.913,7.423,1.9e4,4500,15.141,0.092,2229.791,1742.419,2.954,0.127,7.721e6,0,13.701,0.626,0.632,0.287,0.216,0.122,0.373,1.14,-7.041e-5,0,0,0,0,-0.039,0.005,165,213.825,-33.187,14.868,7.116,8.027,891.012,336.164,0.05,0.11
19.263,1071.57,-22.895,-9.661,38.099,9.693,598.912,108.775,608.71,10.294,30.453,0.793,22.176,120.898,9.784,1.61,-3.696e-5,-7.838,6.702,1.9e4,4500,15.141,0.092,2236.629,1742.419,2.995,0.128,7.737e6,0,13.722,0.626,0.631,0.287,0.216,0.122,0.314,0.98,-9.757e-5,0,0,0,0,-0.038,0.006,165,213.825,-33.698,15.031,6.935,8.035,891.133,336.168,0.05,0.11
19.313,1070.413,-23.377,-9.606,38.361,9.635,600.413,109.024,610.231,10.292,30.416,0.748,22.176,120.898,9.784,1.261,-4.054e-5,-8.23,5.411,1.9e4,4500,15.141,0.092,2245.348,1742.419,3.048,0.128,7.744e6,0,13.706,0.626,0.629,0.287,0.216,0.122,0.243,0.783,3.257e-4,0,0,0,0,-0.042,0.006,165,213.825,-34.178,15.213,6.671,8.042,891.256,336.173,0.05,0.111
19.363,1069.232,-23.856,-9.581,38.627,9.609,601.913,109.273,611.751,10.29,30.379,0.74,22.176,120.898,9.784,1.141,-4.452e-5,-8.223,4.564,1.9e4,4500,15.141,0.092,2248.385,1742.419,3.066,0.129,7.79e6,0,13.858,0.626,0.628,0.287,0.216,0.122,0.219,0.714,2.654e-4,0,0,0,0,-0.042,0.006,165,213.825,-34.633,15.405,6.697,8.05,891.381,336.177,0.05,0.111
19.413,1068.027,-24.334,-9.55,38.895,9.578,603.41,109.521,613.269,10.287,30.343,0.729,22.176,120.898,9.784,1.01,-4.205e-5,-8.333,3.39,1.9e4,4500,15.141,0.092,2251.759,1742.419,3.087,0.129,7.834e6,0,14.003,0.626,0.628,0.287,0.216,0.122,0.193,0.638,1.747e-4,0,0,0,0,-0.042,0.006,165,213.825,-35.063,15.603,6.703,8.058,891.51,336.182,0.05,0.111
19.463,1066.799,-24.812,-9.54,39.168,9.568,604.906,109.768,614.785,10.285,30.306,0.74,22.176,120.898,9.784,1.004,-5.015e-5,-7.959,3.161,1.9e4,4500,15.141,0.092,2251.932,1742.419,3.088,0.13,7.904e6,0,14.256,0.626,0.628,0.287,0.216,0.122,0.192,0.63,-3.573e-4,0,0,0,0,-0.038,0.006,165,213.825,-35.47,15.805,6.911,8.066,891.64,336.187,0.05,0.111
19.513,1065.546,-25.287,-9.482,39.443,9.508,606.4,110.015,616.299,10.283,30.27,0.707,22.176,120.898,9.784,0.79,-4.174e-5,-8.195,0.083,1.9e4,4500,15.141,0.092,2257.5,1742.419,3.122,0.131,7.924e6,0,14.31,0.626,0.627,0.287,0.216,0.122,0.15,0.507,1.129e-4,0,0,0,0,-0.04,0.006,165,213.825,-35.855,16.007,6.719,8.074,891.773,336.192,0.05,0.112
19.563,1064.27,-25.761,-9.475,39.721,9.502,607.893,110.262,617.812,10.281,30.234,0.722,22.176,120.898,9.784,0.801,-5.366e-5,-7.802,0.409,1.9e4,4500,15.141,0.092,2257.227,1742.419,3.12,0.132,8.005e6,0,14.605,0.626,0.627,0.287,0.217,0.122,0.152,0.51,2.98e-4,0,0,0,0,-0.035,0.006,165,213.825,-36.222,16.204,6.999,8.082,891.909,336.197,0.05,0.112
19.613,1062.97,-26.234,-9.432,40.002,9.459,609.383,110.509,619.322,10.279,30.199,0.706,22.176,120.898,9.784,0.718,-4.779e-5,-7.24,-1.879,1.9e4,4500,15.141,0.092,2259.427,1742.419,3.133,0.133,8.048e6,0,14.755,0.626,0.627,0.287,0.217,0.122,0.136,0.455,2.603e-4,0,0,0,0,-0.03,0.006,165,213.825,-36.572,16.393,6.979,8.091,892.047,336.202,0.05,0.112
19.663,1061.646,-26.705,-9.43,40.286,9.457,610.872,110.755,620.831,10.276,30.163,0.725,22.176,120.899,9.784,0.716,-5.554e-5,-7.08,-0.963,1.9e4,4500,15.141,0.092,2259.485,1742.419,3.134,0.134,8.137e6,0,15.086,0.626,0.627,0.287,0.217,0.122,0.135,0.452,3.827e-4,0,0,0,0,-0.028,0.006,165,213.825,-36.909,16.572,7.322,8.099,892.188,336.207,0.05,0.112
19.713,1060.299,-27.177,-9.4,40.573,9.427,612.359,111,622.338,10.274,30.127,0.72,22.176,120.899,9.784,0.662,-5.395e-5,-6.525,-1.929,1.9e4,4500,15.141,0.092,2260.933,1742.419,3.143,0.135,8.199e6,0,15.313,0.626,0.627,0.287,0.217,0.122,0.125,0.416,-2.986e-4,0,0,0,0,-0.024,0.006,165,213.825,-37.23,16.742,7.447,8.108,892.332,336.212,0.05,0.112
19.763,1058.929,-27.644,-9.328,40.862,9.353,613.844,111.246,623.843,10.272,30.092,0.683,22.176,120.899,9.784,0.695,-4.673e-5,-3.779,-5.399,1.9e4,4500,15.141,0.092,2260.071,1742.419,3.137,0.135,8.216e6,0,15.378,0.626,0.627,0.287,0.217,0.122,0.131,0.42,3.244e-4,0,0,0,0,-0.008,0.006,165,213.825,-37.54,16.899,7.21,8.117,892.477,336.218,0.05,0.113
