# Time (s),Altitude (m),Vertical velocity (m/s),Vertical acceleration (m/s²),Total velocity (m/s),Total acceleration (m/s²),Position East of launch (m),Position North of launch (m),Lateral distance (m),Lateral direction (°),Lateral velocity (m/s),Lateral acceleration (m/s²),Latitude (°),Longitude (°),Gravitational acceleration (m/s²),Angle of attack (°),Roll rate (°/s),Pitch rate (°/s),Yaw rate (°/s),Mass (g),Motor mass (g),Longitudinal moment of inertia (kg·m²),Rotational moment of inertia (kg·m²),CP location (mm),CG location (mm),Stability margin calibers (​),Mach number (​),Reynolds number (​),Thrust (N),Drag force (N),Drag coefficient (​),Axial drag coefficient (​),Friction drag coefficient (​),Pressure drag coefficient (​),Base drag coefficient (​),Normal force coefficient (​),Pitch moment coefficient (​),Yaw moment coefficient (​),Side force coefficient (​),Roll moment coefficient (​),Roll forcing coefficient (​),Roll damping coefficient (​),Pitch damping coefficient (​),Coriolis acceleration (m/s²),Reference length (mm),Reference area (cm²),Vertical orientation (zenith) (°),Lateral orientation (azimuth) (°),Wind velocity (m/s),Air temperature (°C),Air pressure (mbar),Speed of sound (m/s),Simulation time step (s),Computation time (s)
14.49,1108.237,27.031,-10.011,36.027,10.015,324.169,0.109,324.169,0.019,23.817,0.279,22.175,120.896,9.784,0.23,2.437e-6,6.045,0.008,1.9e4,4503.586,15.143,0.092,2272.278,1742.582,3.21,0.114,6.86e6,4.031,10.721,0.625,0.625,0.287,0.216,0.122,0.043,0.108,1.394e-4,0,0,0,0,0.029,0.005,165,213.825,45.307,0.033,3.141,7.796,887.232,336.024,0.05,0.084
14.54,1109.576,26.531,-9.991,35.643,9.995,325.359,0.109,325.359,0.019,23.803,0.288,22.175,120.896,9.784,0.346,1.867e-6,6.121,0.003,1.9e4,4503.229,15.143,0.092,2269.099,1742.566,3.191,0.112,6.782e6,3.928,10.482,0.625,0.626,0.288,0.216,0.122,0.064,0.176,-3.729e-5,0,0,0,0,0.03,0.005,165,213.825,45.003,0.034,3.048,7.788,887.09,336.018,0.05,0.084
14.59,1110.89,26.032,-9.952,35.263,9.957,326.549,0.11,326.549,0.019,23.787,0.336,22.175,120.896,9.784,0.711,3.204e-6,6.258,-0.004,1.9e4,4502.895,15.143,0.092,2259.333,1742.551,3.132,0.112,6.735e6,3.668,10.347,0.625,0.626,0.288,0.216,0.122,0.134,0.388,2.432e-4,0,0,0,0,0.032,0.005,165,213.825,44.694,0.034,3.186,7.779,886.95,336.013,0.05,0.084
14.64,1112.179,25.536,-9.895,34.886,9.902,327.738,0.111,327.738,0.019,23.769,0.376,22.175,120.896,9.784,1.118,1.296e-6,6.521,-0.006,1.9e4,4502.553,15.143,0.092,2248.774,1742.535,3.068,0.111,6.694e6,3.762,10.246,0.625,0.628,0.288,0.216,0.122,0.214,0.622,-3.514e-4,0,0,0,0,0.035,0.005,165,213.825,44.375,0.035,3.37,7.771,886.813,336.008,0.05,0.084
14.69,1113.444,25.043,-9.843,34.513,9.852,328.926,0.112,328.926,0.019,23.749,0.414,22.175,120.896,9.784,1.488,2.887e-6,6.89,-0.007,1.9e4,4502.208,15.142,0.092,2239.422,1742.519,3.012,0.11,6.652e6,3.798,10.144,0.625,0.629,0.288,0.216,0.122,0.289,0.831,2.214e-4,0,0,0,0,0.04,0.005,165,213.825,44.04,0.035,3.53,7.763,886.679,336.003,0.05,0.085
14.74,1114.684,24.552,-9.793,34.144,9.803,330.113,0.113,330.113,0.02,23.728,0.444,22.175,120.896,9.784,1.822,2.688e-6,7.352,-0.008,1.9e4,4501.852,15.142,0.092,2231.216,1742.503,2.962,0.109,6.608e6,3.911,10.042,0.625,0.631,0.288,0.216,0.122,0.358,1.015,-3.776e-4,0,0,0,0,0.046,0.005,165,213.825,43.685,0.035,3.672,7.755,886.547,335.998,0.05,0.085
14.79,1115.899,24.063,-9.751,33.779,9.762,331.299,0.113,331.299,0.02,23.705,0.463,22.175,120.896,9.784,2.087,2.279e-6,7.89,-0.009,1.9e4,4501.485,15.142,0.092,2224.842,1742.487,2.923,0.109,6.559e6,4.041,9.921,0.625,0.633,0.288,0.216,0.122,0.414,1.157,8.292e-5,0,0,0,0,0.054,0.005,165,213.825,43.304,0.036,3.766,7.747,886.417,335.993,0.05,0.085
14.84,1117.09,23.576,-9.72,33.416,9.732,332.484,0.114,332.484,0.02,23.682,0.489,22.175,120.896,9.784,2.337,2.461e-6,8.483,-0.009,1.9e4,4501.128,15.141,0.092,2218.94,1742.47,2.888,0.108,6.511e6,3.921,9.808,0.625,0.635,0.288,0.216,0.122,0.468,1.288,1.953e-4,0,0,0,0,0.063,0.005,165,213.825,42.895,0.036,3.867,7.739,886.291,335.989,0.05,0.085
14.89,1118.257,23.091,-9.696,33.058,9.709,333.667,0.115,333.667,0.02,23.657,0.495,22.175,120.896,9.784,2.484,2.939e-6,9.119,-0.009,1.9e4,4500.771,15.141,0.092,2215.5,1742.454,2.867,0.107,6.454e6,3.926,9.655,0.625,0.636,0.288,0.216,0.121,0.5,1.359,-8.15e-5,0,0,0,0,0.074,0.005,165,213.825,42.455,0.036,3.891,7.731,886.167,335.984,0.05,0.086
14.94,1119.399,22.606,-9.717,32.704,9.728,334.849,0.116,334.849,0.02,23.633,0.453,22.175,120.896,9.784,2.281,2.714e-6,9.734,-0.008,1.9e4,4500.419,15.141,0.092,2220.213,1742.438,2.896,0.105,6.354e6,3.868,9.332,0.625,0.634,0.288,0.216,0.121,0.456,1.233,4.301e-4,0,0,0,0,0.087,0.005,165,213.825,41.983,0.036,3.594,7.724,886.045,335.98,0.05,0.086
14.99,1120.517,22.12,-9.69,32.354,9.701,336.03,0.117,336.03,0.02,23.61,0.468,22.175,120.896,9.784,2.482,3.876e-6,10.3,-0.009,1.9e4,4500.071,15.141,0.092,2215.531,1742.422,2.867,0.105,6.31e6,3.832,9.228,0.625,0.636,0.288,0.216,0.121,0.499,1.333,-2.984e-4,0,0,0,0,0.099,0.005,165,213.825,41.482,0.037,3.705,7.717,885.926,335.975,0.05,0.086
15,1120.733,22.026,-9.676,32.286,9.687,336.261,0.117,336.261,0.02,23.606,0.467,22.175,120.896,9.784,2.541,2.576e-6,10.425,-0.009,1.9e4,4500,15.141,0.092,2214.156,1742.419,2.859,0.105,6.305e6,4.005,9.22,0.625,0.636,0.288,0.216,0.121,0.512,1.364,-7.241e-5,0,0,0,0,0.101,0.005,165,213.825,41.381,0.037,3.75,7.715,885.903,335.974,0.01,0.086
15.015,1121.055,21.882,-9.807,32.181,9.827,336.607,0.117,336.607,0.02,23.596,0.629,22.175,120.896,9.784,2.595,2.49e-6,10.607,-0.009,1.9e4,4500,15.141,0.092,2212.929,1742.419,2.852,0.104,6.292e6,0,9.189,0.625,0.637,0.288,0.216,0.121,0.524,1.389,1.862e-4,0,0,0,0,0.105,0.005,165,213.825,41.227,0.037,3.783,7.713,885.869,335.973,0.015,0.087
15.037,1121.534,21.667,-9.795,32.025,9.815,337.126,0.117,337.126,0.02,23.583,0.634,22.175,120.896,9.784,2.671,2.511e-6,10.885,-0.009,1.9e4,4500,15.141,0.092,2211.184,1742.419,2.841,0.104,6.273e6,0,9.142,0.625,0.637,0.288,0.216,0.121,0.541,1.425,-3.904e-5,0,0,0,0,0.111,0.005,165,213.825,40.991,0.037,3.832,7.71,885.818,335.971,0.022,0.087
15.07,1122.243,21.344,-9.775,31.792,9.796,337.903,0.118,337.903,0.02,23.561,0.643,22.175,120.896,9.784,2.799,2.649e-6,11.312,-0.009,1.9e4,4500,15.141,0.092,2208.27,1742.419,2.823,0.104,6.247e6,0,9.085,0.625,0.639,0.288,0.216,0.121,0.569,1.486,4.023e-4,0,0,0,0,0.121,0.004,165,213.825,40.625,0.037,3.929,7.705,885.743,335.968,0.033,0.087
15.119,1123.287,20.861,-9.755,31.445,9.777,339.068,0.119,339.068,0.02,23.529,0.646,22.175,120.896,9.784,2.911,3.299e-6,11.982,-0.009,1.9e4,4500,15.141,0.092,2205.746,1742.419,2.808,0.103,6.202e6,0,8.968,0.625,0.64,0.288,0.216,0.121,0.594,1.53,4.577e-4,0,0,0,0,0.138,0.004,165,213.825,40.049,0.037,4.016,7.699,885.632,335.964,0.049,0.087
15.169,1124.318,20.373,-9.757,31.1,9.777,340.243,0.12,340.244,0.02,23.498,0.625,22.175,120.896,9.784,2.848,8.717e-7,12.633,-0.009,1.9e4,4500,15.141,0.092,2207.14,1742.419,2.816,0.102,6.135e6,0,8.767,0.625,0.639,0.288,0.216,0.121,0.58,1.478,2.496e-4,0,0,0,0,0.157,0.004,165,213.825,39.433,0.037,3.95,7.692,885.522,335.96,0.05,0.088
15.219,1125.324,19.885,-9.765,30.759,9.783,341.418,0.121,341.418,0.02,23.467,0.598,22.175,120.896,9.784,2.728,3.756e-6,13.24,-0.009,1.9e4,4500,15.141,0.092,2209.853,1742.419,2.833,0.101,6.063e6,0,8.547,0.625,0.638,0.288,0.216,0.121,0.553,1.391,3.294e-4,0,0,0,0,0.176,0.004,165,213.825,38.786,0.037,3.844,7.685,885.415,335.956,0.05,0.088
15.269,1126.306,19.397,-9.764,30.423,9.781,342.59,0.121,342.59,0.02,23.438,0.581,22.175,120.896,9.784,2.679,3.811e-6,13.795,-0.009,1.9e4,4500,15.141,0.092,2210.945,1742.419,2.84,0.1,6.004e6,0,8.377,0.625,0.637,0.288,0.216,0.121,0.543,1.345,-3.121e-4,0,0,0,0,0.195,0.004,165,213.825,38.11,0.037,3.825,7.679,885.31,335.952,0.05,0.088
15.319,1127.264,18.909,-9.754,30.092,9.771,343.761,0.122,343.761,0.02,23.409,0.575,22.175,120.896,9.784,2.71,2.486e-6,14.354,-0.009,1.9e4,4500,15.141,0.092,2210.237,1742.419,2.835,0.099,5.96e6,0,8.259,0.625,0.638,0.288,0.216,0.121,0.549,1.343,-3.513e-4,0,0,0,0,0.214,0.004,165,213.825,37.406,0.038,3.903,7.673,885.208,335.949,0.05,0.088
15.369,1128.197,18.421,-9.751,29.765,9.767,344.931,0.123,344.931,0.02,23.38,0.563,22.175,120.896,9.784,2.68,2.849e-6,14.879,-0.009,1.9e4,4500,15.141,0.092,2210.902,1742.419,2.839,0.098,5.911e6,0,8.12,0.625,0.637,0.288,0.216,0.121,0.543,1.307,2.614e-5,0,0,0,0,0.234,0.004,165,213.825,36.675,0.038,3.935,7.667,885.109,335.945,0.05,0.088
15.419,1129.106,17.934,-9.743,29.444,9.759,346.099,0.124,346.099,0.021,23.352,0.555,22.175,120.896,9.784,2.684,4.404e-7,15.394,-0.009,1.9e4,4500,15.141,0.092,2210.817,1742.419,2.839,0.097,5.87e6,0,8.009,0.625,0.637,0.288,0.216,0.121,0.544,1.289,1.745e-4,0,0,0,0,0.254,0.004,165,213.825,35.918,0.038,4.017,7.661,885.013,335.941,0.05,0.089
15.469,1129.99,17.447,-9.743,29.128,9.758,347.266,0.125,347.266,0.021,23.325,0.54,22.175,120.896,9.784,2.628,3.563e-6,15.89,-0.008,1.9e4,4500,15.141,0.092,2212.087,1742.419,2.846,0.097,5.824e6,0,7.876,0.625,0.637,0.288,0.216,0.121,0.531,1.237,-1.914e-4,0,0,0,0,0.275,0.004,165,213.825,35.136,0.038,4.052,7.655,884.918,335.938,0.05,0.089
15.519,1130.851,16.959,-9.761,28.817,9.774,348.432,0.126,348.432,0.021,23.298,0.509,22.175,120.896,9.784,2.41,2.725e-6,16.345,-0.007,1.9e4,4500,15.141,0.092,2217.089,1742.419,2.877,0.095,5.754e6,0,7.666,0.625,0.635,0.288,0.216,0.121,0.484,1.093,-2.755e-4,0,0,0,0,0.298,0.004,165,213.825,34.33,0.038,3.927,7.649,884.827,335.934,0.05,0.089
15.569,1131.686,16.47,-9.793,28.512,9.804,349.596,0.127,349.596,0.021,23.274,0.465,22.175,120.896,9.784,2.059,2.274e-6,16.704,-0.005,1.9e4,4500,15.141,0.092,2225.337,1742.419,2.927,0.094,5.663e6,0,7.395,0.625,0.632,0.288,0.216,0.121,0.408,0.873,-2.013e-4,0,0,0,0,0.321,0.004,165,213.825,33.503,0.038,3.662,7.644,884.738,335.931,0.05,0.089
15.619,1132.498,15.98,-9.814,28.214,9.823,350.759,0.127,350.759,0.021,23.252,0.434,22.175,120.896,9.784,1.79,2.29e-6,16.984,-0.003,1.9e4,4500,15.141,0.092,2231.814,1742.419,2.966,0.093,5.586e6,0,7.174,0.625,0.63,0.288,0.216,0.121,0.351,0.701,-1.046e-4,0,0,0,0,0.342,0.004,165,213.825,32.661,0.038,3.48,7.639,884.652,335.928,0.05,0.089
15.669,1133.284,15.489,-9.824,27.921,9.833,351.921,0.128,351.921,0.021,23.231,0.413,22.175,120.896,9.784,1.62,3.078e-6,17.208,-8.386e-4,1.9e4,4500,15.141,0.092,2235.956,1742.419,2.991,0.092,5.525e6,0,7.007,0.625,0.629,0.288,0.216,0.121,0.316,0.588,-4.395e-4,0,0,0,0,0.358,0.004,165,213.825,31.806,0.038,3.398,7.634,884.568,335.925,0.05,0.09
15.719,1134.046,14.998,-9.831,27.634,9.839,353.082,0.129,353.082,0.021,23.21,0.397,22.175,120.896,9.784,1.481,2.185e-6,17.398,0.002,1.9e4,4500,15.141,0.092,2239.385,1742.419,3.012,0.091,5.469e6,0,6.858,0.624,0.629,0.288,0.216,0.121,0.288,0.493,-3.692e-4,0,0,0,0,0.374,0.004,165,213.825,30.941,0.038,3.342,7.629,884.487,335.922,0.05,0.09
15.769,1134.784,14.506,-9.833,27.354,9.841,354.242,0.13,354.242,0.021,23.191,0.385,22.175,120.896,9.784,1.396,2.489e-6,17.544,0.003,1.9e4,4500,15.141,0.092,2241.523,1742.419,3.025,0.09,5.422e6,0,6.735,0.624,0.628,0.288,0.216,0.121,0.27,0.43,1.381e-4,0,0,0,0,0.387,0.004,165,213.825,30.067,0.038,3.336,7.624,884.409,335.919,0.05,0.09
15.819,1135.497,14.015,-9.829,27.08,9.836,355.402,0.131,355.402,0.021,23.172,0.379,22.175,120.896,9.784,1.369,4.877e-6,17.693,0.004,1.9e4,4500,15.141,0.092,2242.174,1742.419,3.029,0.089,5.385e6,0,6.644,0.624,0.628,0.288,0.216,0.121,0.265,0.403,1.367e-4,0,0,0,0,0.399,0.004,165,213.825,29.186,0.038,3.391,7.619,884.333,335.916,0.05,0.09
15.869,1136.186,13.523,-9.826,26.813,9.833,356.56,0.132,356.56,0.021,23.153,0.372,22.175,120.896,9.784,1.335,1.582e-6,17.807,0.005,1.9e4,4500,15.141,0.092,2243.032,1742.419,3.034,0.089,5.348e6,0,6.549,0.624,0.628,0.288,0.216,0.121,0.258,0.373,3.326e-4,0,0,0,0,0.409,0.004,165,213.825,28.298,0.038,3.429,7.615,884.259,335.913,0.05,0.091
15.919,1136.849,13.032,-9.825,26.553,9.832,357.717,0.133,357.717,0.021,23.134,0.364,22.175,120.896,9.784,1.276,2.593e-6,17.943,0.008,1.9e4,4500,15.141,0.092,2244.501,1742.419,3.043,0.088,5.306e6,0,6.445,0.624,0.627,0.288,0.216,0.121,0.246,0.327,-3.552e-4,0,0,0,0,0.422,0.004,165,213.825,27.405,0.038,3.435,7.61,884.189,335.911,0.05,0.091
15.969,1137.489,12.54,-9.842,26.299,9.848,358.873,0.134,358.873,0.021,23.117,0.342,22.175,120.896,9.784,1.03,3.219e-6,18.004,0.017,1.9e4,4500,15.141,0.092,2250.762,1742.419,3.081,0.087,5.227e6,0,6.244,0.624,0.626,0.288,0.216,0.121,0.197,0.168,7.628e-5,0,0,0,0,0.438,0.004,165,213.825,26.506,0.038,3.203,7.606,884.121,335.908,0.05,0.091
16.019,1138.103,12.048,-9.842,26.053,9.848,360.029,0.134,360.029,0.021,23.1,0.333,22.175,120.896,9.784,0.953,2.547e-6,18.053,0.022,1.9e4,4500,15.141,0.092,2252.764,1742.419,3.093,0.086,5.178e6,0,6.126,0.624,0.626,0.288,0.216,0.121,0.181,0.112,-4.764e-4,0,0,0,0,0.449,0.004,165,213.825,25.604,0.037,3.153,7.602,884.055,335.906,0.05,0.091
16.069,1138.694,11.556,-9.84,25.815,9.845,361.183,0.135,361.183,0.021,23.084,0.326,22.175,120.896,9.784,0.915,9.181e-7,18.075,0.026,1.9e4,4500,15.141,0.092,2253.744,1742.419,3.099,0.085,5.136e6,0,6.025,0.624,0.626,0.288,0.216,0.121,0.174,0.082,4.052e-4,0,0,0,0,0.457,0.004,165,213.825,24.701,0.037,3.134,7.598,883.993,335.904,0.05,0.091
16.119,1139.259,11.064,-9.822,25.584,9.828,362.337,0.136,362.337,0.022,23.067,0.332,22.175,120.896,9.784,1.048,1.715e-6,18.107,0.02,1.9e4,4500,15.141,0.092,2250.296,1742.419,3.078,0.085,5.129e6,0,6.014,0.624,0.626,0.288,0.216,0.121,0.2,0.156,2.363e-4,0,0,0,0,0.46,0.004,165,213.825,23.796,0.037,3.321,7.595,883.933,335.901,0.05,0.092
16.169,1139.8,10.574,-9.796,25.36,9.802,363.49,0.137,363.49,0.022,23.05,0.345,22.175,120.896,9.784,1.283,3.14e-6,18.176,0.012,1.9e4,4500,15.141,0.092,2244.301,1742.419,3.042,0.085,5.147e6,0,6.066,0.624,0.627,0.288,0.216,0.121,0.247,0.293,-4.711e-4,0,0,0,0,0.46,0.004,165,213.825,22.889,0.037,3.649,7.591,883.875,335.899,0.05,0.092
16.219,1140.316,10.085,-9.778,25.144,9.784,364.642,0.138,364.642,0.022,23.033,0.35,22.175,120.896,9.784,1.412,3.456e-6,18.285,0.009,1.9e4,4500,15.141,0.092,2241.076,1742.419,3.022,0.085,5.146e6,0,6.069,0.624,0.628,0.288,0.216,0.121,0.273,0.361,-3.525e-4,0,0,0,0,0.466,0.004,165,213.825,21.978,0.037,3.846,7.588,883.82,335.897,0.05,0.092
16.269,1140.808,9.596,-9.773,24.936,9.779,365.793,0.139,365.793,0.022,23.016,0.344,22.175,120.896,9.784,1.403,2.646e-6,18.385,0.011,1.9e4,4500,15.141,0.092,2241.301,1742.419,3.024,0.085,5.113e6,0,5.99,0.624,0.628,0.288,0.216,0.121,0.272,0.343,4.977e-4,0,0,0,0,0.477,0.004,165,213.825,21.061,0.037,3.846,7.585,883.768,335.895,0.05,0.092
16.319,1141.276,9.107,-9.766,24.736,9.772,366.943,0.14,366.943,0.022,22.998,0.342,22.175,120.896,9.784,1.424,3.216e-6,18.489,0.011,1.9e4,4500,15.141,0.092,2240.753,1742.419,3.02,0.085,5.087e6,0,5.932,0.624,0.628,0.288,0.216,0.121,0.276,0.347,1.771e-4,0,0,0,0,0.487,0.004,165,213.825,20.139,0.038,3.885,7.582,883.718,335.893,0.05,0.093
16.369,1141.719,8.619,-9.762,24.545,9.767,368.093,0.141,368.093,0.022,22.981,0.337,22.175,120.896,9.784,1.417,2.336e-6,18.589,0.013,1.9e4,4500,15.141,0.092,2240.933,1742.419,3.021,0.084,5.055e6,0,5.856,0.624,0.628,0.288,0.216,0.121,0.274,0.33,-3.175e-5,0,0,0,0,0.499,0.004,165,213.825,19.212,0.038,3.872,7.579,883.671,335.892,0.05,0.093
16.419,1142.138,8.131,-9.755,24.362,9.761,369.242,0.142,369.242,0.022,22.965,0.333,22.175,120.896,9.784,1.433,1.705e-6,18.679,0.014,1.9e4,4500,15.141,0.092,2240.524,1742.419,3.019,0.084,5.028e6,0,5.795,0.624,0.628,0.288,0.216,0.121,0.278,0.329,3.013e-4,0,0,0,0,0.509,0.004,165,213.825,18.281,0.038,3.887,7.576,883.626,335.89,0.05,0.093
16.469,1142.532,7.644,-9.75,24.188,9.756,370.389,0.143,370.389,0.022,22.948,0.328,22.175,120.896,9.784,1.432,3.859e-6,18.782,0.016,1.9e4,4500,15.141,0.092,2240.553,1742.419,3.019,0.083,4.997e6,0,5.723,0.624,0.628,0.288,0.216,0.121,0.277,0.316,-4.339e-4,0,0,0,0,0.521,0.004,165,213.825,17.344,0.038,3.864,7.574,883.584,335.888,0.05,0.093
16.519,1142.902,7.156,-9.754,24.023,9.759,371.536,0.143,371.536,0.022,22.932,0.317,22.175,120.896,9.784,1.341,2.203e-6,18.854,0.022,1.9e4,4500,15.141,0.092,2242.817,1742.419,3.033,0.082,4.935e6,0,5.578,0.624,0.628,0.288,0.216,0.121,0.259,0.247,-9.772e-5,0,0,0,0,0.538,0.003,165,213.825,16.403,0.038,3.66,7.571,883.545,335.887,0.05,0.093
16.569,1143.248,6.669,-9.751,23.867,9.756,372.683,0.144,372.683,0.022,22.916,0.31,22.175,120.896,9.784,1.319,2.075e-6,18.921,0.026,1.9e4,4500,15.141,0.092,2243.377,1742.419,3.036,0.081,4.892e6,0,5.48,0.624,0.627,0.288,0.216,0.121,0.254,0.221,3.463e-4,0,0,0,0,0.552,0.003,165,213.825,15.459,0.038,3.554,7.569,883.508,335.886,0.05,0.094
16.619,1143.569,6.181,-9.75,23.72,9.755,373.828,0.145,373.828,0.022,22.901,0.302,22.175,120.896,9.784,1.287,2.109e-6,18.975,0.032,1.9e4,4500,15.141,0.092,2244.158,1742.419,3.041,0.08,4.842e6,0,5.368,0.624,0.627,0.288,0.216,0.121,0.248,0.188,-3.537e-5,0,0,0,0,0.566,0.003,165,213.825,14.511,0.038,3.402,7.567,883.474,335.884,0.05,0.094
16.669,1143.866,5.694,-9.738,23.584,9.743,374.973,0.146,374.973,0.022,22.886,0.302,22.175,120.896,9.784,1.363,1.798e-6,19.023,0.03,1.9e4,4500,15.141,0.092,2242.258,1742.419,3.029,0.08,4.828e6,0,5.341,0.624,0.628,0.288,0.216,0.121,0.263,0.226,-1.486e-4,0,0,0,0,0.572,0.003,165,213.825,13.561,0.038,3.451,7.565,883.442,335.883,0.05,0.094
16.719,1144.139,5.207,-9.717,23.456,9.722,376.117,0.147,376.117,0.022,22.871,0.309,22.175,120.896,9.784,1.537,1.85e-6,19.102,0.022,1.9e4,4500,15.141,0.092,2237.926,1742.419,3.003,0.081,4.859e6,0,5.417,0.624,0.628,0.288,0.216,0.121,0.299,0.328,1.2e-4,0,0,0,0,0.57,0.003,165,213.825,12.608,0.038,3.741,7.563,883.413,335.882,0.05,0.094
16.769,1144.387,4.722,-9.709,23.338,9.714,377.26,0.148,377.26,0.022,22.855,0.305,22.175,120.896,9.784,1.577,2.412e-6,19.199,0.023,1.9e4,4500,15.141,0.092,2236.93,1742.419,2.997,0.08,4.837e6,0,5.37,0.624,0.629,0.288,0.216,0.121,0.307,0.34,2.673e-4,0,0,0,0,0.581,0.003,165,213.825,11.651,0.038,3.723,7.561,883.387,335.881,0.05,0.094
16.819,1144.611,4.236,-9.705,23.23,9.709,378.402,0.149,378.402,0.023,22.84,0.299,22.175,120.896,9.784,1.586,3.102e-6,19.275,0.026,1.9e4,4500,15.141,0.092,2236.705,1742.419,2.996,0.08,4.798e6,0,5.283,0.624,0.629,0.288,0.216,0.121,0.309,0.33,-4.608e-4,0,0,0,0,0.595,0.003,165,213.825,10.689,0.038,3.597,7.56,883.363,335.88,0.05,0.095
16.869,1144.81,3.752,-9.69,23.131,9.695,379.544,0.15,379.544,0.023,22.825,0.301,22.175,120.896,9.784,1.688,2.862e-6,19.377,0.023,1.9e4,4500,15.141,0.092,2234.197,1742.419,2.98,0.08,4.809e6,0,5.313,0.624,0.629,0.288,0.216,0.121,0.33,0.385,1.769e-4,0,0,0,0,0.599,0.003,165,213.825,9.723,0.038,3.751,7.559,883.342,335.879,0.05,0.095
16.919,1144.986,3.267,-9.678,23.043,9.683,380.685,0.151,380.685,0.023,22.81,0.3,22.175,120.896,9.784,1.76,1.399e-6,19.477,0.021,1.9e4,4500,15.141,0.092,2232.43,1742.419,2.97,0.08,4.809e6,0,5.318,0.624,0.63,0.288,0.216,0.121,0.345,0.42,-3.28e-4,0,0,0,0,0.605,0.003,165,213.825,8.751,0.038,3.832,7.558,883.323,335.879,0.05,0.095
16.969,1145.137,2.784,-9.663,22.964,9.668,381.825,0.152,381.825,0.023,22.795,0.303,22.175,120.896,9.784,1.855,4.567e-6,19.601,0.017,1.9e4,4500,15.141,0.092,2230.128,1742.419,2.956,0.08,4.836e6,0,5.383,0.624,0.63,0.288,0.216,0.121,0.365,0.473,4.108e-4,0,0,0,0,0.606,0.003,165,213.825,7.774,0.038,4.054,7.557,883.307,335.878,0.05,0.095
17.019,1145.264,2.301,-9.654,22.896,9.659,382.964,0.153,382.964,0.023,22.78,0.301,22.175,120.896,9.784,1.897,1.941e-6,19.727,0.016,1.9e4,4500,15.141,0.092,2229.117,1742.419,2.95,0.08,4.832e6,0,5.374,0.624,0.631,0.288,0.216,0.121,0.374,0.488,3.345e-4,0,0,0,0,0.615,0.003,165,213.825,6.791,0.038,4.088,7.556,883.294,335.878,0.05,0.096
17.069,1145.367,1.818,-9.645,22.837,9.65,384.103,0.154,384.103,0.023,22.765,0.299,22.175,120.896,9.784,1.937,4.341e-6,19.859,0.015,1.9e4,4500,15.141,0.092,2228.136,1742.419,2.944,0.08,4.834e6,0,5.383,0.624,0.631,0.288,0.216,0.121,0.382,0.503,4.964e-4,0,0,0,0,0.622,0.003,165,213.825,5.802,0.038,4.155,7.555,883.283,335.877,0.05,0.096
17.119,1145.446,1.336,-9.638,22.789,9.643,385.241,0.155,385.241,0.023,22.75,0.296,22.175,120.896,9.784,1.961,3.228e-6,19.995,0.016,1.9e4,4500,15.141,0.092,2227.576,1742.419,2.94,0.08,4.824e6,0,5.362,0.624,0.631,0.288,0.216,0.121,0.387,0.505,-3.56e-4,0,0,0,0,0.633,0.003,165,213.825,4.805,0.038,4.143,7.555,883.274,335.877,0.05,0.096
17.169,1145.501,0.854,-9.634,22.751,9.639,386.378,0.155,386.378,0.023,22.735,0.289,22.175,120.896,9.784,1.972,4.058e-6,20.125,0.018,1.9e4,4500,15.141,0.092,2227.301,1742.419,2.939,0.08,4.793e6,0,5.293,0.624,0.631,0.288,0.216,0.121,0.39,0.494,2.043e-4,0,0,0,0,0.65,0.003,165,213.825,3.802,0.038,4.001,7.554,883.269,335.877,0.05,0.096
17.219,1145.532,0.373,-9.628,22.724,9.633,387.514,0.156,387.514,0.023,22.721,0.285,22.175,120.896,9.784,1.991,3.374e-6,20.254,0.019,1.9e4,4500,15.141,0.092,2226.831,1742.419,2.936,0.079,4.777e6,0,5.259,0.624,0.631,0.288,0.216,0.121,0.394,0.493,3.024e-4,0,0,0,0,0.663,0.003,165,213.825,2.793,0.038,3.939,7.554,883.265,335.877,0.05,0.096
17.269,1145.538,-0.108,-9.622,22.707,9.626,388.65,0.157,388.65,0.023,22.707,0.282,22.175,120.896,9.784,2.01,3.302e-6,20.381,0.019,1.9e4,4500,15.141,0.092,2226.389,1742.419,2.933,0.079,4.776e6,0,5.257,0.624,0.631,0.288,0.216,0.121,0.398,0.494,-3.079e-4,0,0,0,0,0.672,0.003,165,213.825,1.777,0.039,3.947,7.554,883.265,335.877,0.05,0.097
17.319,1145.521,-0.589,-9.615,22.7,9.619,389.785,0.158,389.785,0.023,22.693,0.281,22.175,120.896,9.784,2.016,3.742e-6,20.512,0.017,1.9e4,4500,15.141,0.092,2226.251,1742.419,2.932,0.08,4.797e6,0,5.304,0.624,0.631,0.288,0.216,0.121,0.399,0.495,-2.74e-4,0,0,0,0,0.674,0.003,165,213.825,0.755,0.039,4.072,7.554,883.266,335.877,0.05,0.097
17.369,1145.479,-1.07,-9.609,22.704,9.613,390.919,0.159,390.919,0.023,22.679,0.28,22.175,120.896,9.784,2.008,1.884e-6,20.641,0.016,1.9e4,4500,15.141,0.092,2226.442,1742.419,2.933,0.08,4.814e6,0,5.341,0.624,0.631,0.288,0.216,0.121,0.397,0.487,-2.537e-4,0,0,0,0,0.678,0.003,165,213.825,-0.274,0.039,4.167,7.554,883.271,335.877,0.05,0.097
