# Time (s),Altitude (m),Vertical velocity (m/s),Vertical acceleration (m/s²),Total velocity (m/s),Total acceleration (m/s²),Position East of launch (m),Position North of launch (m),Lateral distance (m),Lateral direction (°),Lateral velocity (m/s),Lateral acceleration (m/s²),Latitude (°),Longitude (°),Gravitational acceleration (m/s²),Angle of attack (°),Roll rate (°/s),Pitch rate (°/s),Yaw rate (°/s),Mass (g),Motor mass (g),Longitudinal moment of inertia (kg·m²),Rotational moment of inertia (kg·m²),CP location (mm),CG location (mm),Stability margin calibers (​),Mach number (​),Reynolds number (​),Thrust (N),Drag force (N),Drag coefficient (​),Axial drag coefficient (​),Friction drag coefficient (​),Pressure drag coefficient (​),Base drag coefficient (​),Normal force coefficient (​),Pitch moment coefficient (​),Yaw moment coefficient (​),Side force coefficient (​),Roll moment coefficient (​),Roll forcing coefficient (​),Roll damping coefficient (​),Pitch damping coefficient (​),Coriolis acceleration (m/s²),Reference length (mm),Reference area (cm²),Vertical orientation (zenith) (°),Lateral orientation (azimuth) (°),Wind velocity (m/s),Air temperature (°C),Air pressure (mbar),Speed of sound (m/s),Simulation time step (s),Computation time (s)
2.191,22.613,43.495,46.568,43.803,46.943,2.569,0.041,2.569,0.912,5.186,5.917,22.175,120.893,9.788,2.143,1.023e-6,3.681,0.551,2.528e4,1.078e4,18.847,0.102,2223.758,1956.918,1.617,0.129,8.587e6,1448.404,15.946,0.626,0.634,0.287,0.216,0.122,0.426,0.682,3.84e-4,0,0,0,0,0.008,0.006,165,213.825,83.817,-8.623,2.327,14.853,1010.598,340.3,0.05,0.034
2.241,24.846,45.854,47.297,46.181,47.682,2.836,0.043,2.836,0.877,5.484,6.041,22.175,120.893,9.788,1.918,1.629e-6,4.092,0.672,2.515e4,1.065e4,18.787,0.102,2229.245,1953.489,1.671,0.136,9.052e6,1461.178,17.684,0.626,0.633,0.287,0.217,0.122,0.379,0.624,1.037e-4,0,0,0,0,0.009,0.006,165,213.825,83.749,-10.329,2.386,14.838,1010.336,340.291,0.05,0.034
2.291,27.199,48.238,47.804,48.584,48.199,3.118,0.044,3.118,0.811,5.787,6.162,22.175,120.893,9.788,1.708,1.795e-6,4.512,0.808,2.501e4,1.051e4,18.726,0.101,2234.445,1950.006,1.724,0.143,9.521e6,1468.288,19.539,0.627,0.632,0.287,0.217,0.123,0.335,0.567,3.291e-4,0,0,0,0,0.01,0.007,165,213.825,83.665,-12.165,2.464,14.823,1010.06,340.282,0.05,0.034
2.341,29.67,50.627,47.881,50.992,48.289,3.415,0.042,3.415,0.711,6.093,6.266,22.175,120.893,9.788,1.416,2.367e-6,4.886,1.096,2.488e4,1.038e4,18.664,0.101,2241.77,1946.495,1.79,0.15,9.99e6,1464.702,21.474,0.627,0.631,0.287,0.217,0.123,0.275,0.481,9.747e-5,0,0,0,0,0.011,0.007,165,213.825,83.561,-14.109,2.468,14.807,1009.77,340.272,0.05,0.035
2.391,32.261,53.018,47.929,53.403,48.353,3.727,0.038,3.727,0.577,6.402,6.39,22.175,120.893,9.788,1.226,0,5.245,1.292,2.475e4,1.025e4,18.602,0.101,2246.661,1942.956,1.841,0.157,1.046e7,1460.577,23.53,0.627,0.63,0.287,0.217,0.123,0.236,0.424,3.961e-5,0,0,0,0,0.011,0.007,165,213.825,83.436,-16.127,2.575,14.79,1009.466,340.262,0.05,0.035
2.441,34.972,55.414,48.021,55.82,48.466,4.055,0.029,4.055,0.408,6.716,6.554,22.175,120.893,9.788,0.996,3.292e-6,5.529,1.673,2.461e4,1.011e4,18.539,0.101,2252.671,1939.385,1.899,0.164,1.093e7,1457.734,25.681,0.628,0.63,0.287,0.217,0.124,0.19,0.35,1.974e-5,0,0,0,0,0.011,0.008,165,213.825,83.289,-18.185,2.644,14.773,1009.148,340.251,0.05,0.035
2.491,37.802,57.794,47.688,58.22,48.16,4.398,0.016,4.398,0.203,7.034,6.727,22.175,120.893,9.788,0.624,2.57e-6,5.096,3.291,2.448e4,9982.7,18.477,0.101,2262.502,1935.809,1.98,0.171,1.14e7,1444.705,27.892,0.628,0.629,0.287,0.217,0.124,0.118,0.224,-1.713e-4,0,0,0,0,0.009,0.008,165,213.825,83.12,-20.242,2.512,14.754,1008.816,340.24,0.05,0.035
2.541,40.751,60.17,47.614,60.618,48.12,4.757,-0.003,4.757,-0.04,7.358,6.963,22.175,120.893,9.788,0.413,5.628e-6,2.622,5.629,2.435e4,9851.919,18.414,0.1,2268.271,1932.21,2.037,0.178,1.186e7,1438.362,30.226,0.629,0.629,0.287,0.218,0.124,0.077,0.155,3.4e-4,0,0,0,0,0.002,0.008,165,213.825,82.93,-22.234,2.438,14.735,1008.471,340.228,0.05,0.035
2.591,43.819,62.536,47.409,63.007,47.956,5.133,-0.029,5.133,-0.323,7.69,7.217,22.175,120.893,9.788,0.444,6.484e-6,-2.145,5.833,2.422e4,9721.977,18.351,0.1,2267.587,1928.595,2.054,0.185,1.233e7,1429.136,32.669,0.629,0.63,0.287,0.218,0.124,0.083,0.172,-2.112e-4,0,0,0,0,-0.001,0.009,165,213.825,82.723,-24.096,2.363,14.715,1008.111,340.216,0.05,0.036
2.641,47.005,64.915,47.659,65.41,48.256,5.524,-0.062,5.525,-0.646,8.033,7.566,22.175,120.893,9.788,0.669,8.159e-6,-4.249,4.296,2.409e4,9591.843,18.287,0.1,2261.73,1924.936,2.041,0.192,1.28e7,1431.244,35.247,0.63,0.631,0.287,0.218,0.125,0.126,0.263,8.474e-5,0,0,0,0,-0.005,0.009,165,213.825,82.505,-25.773,2.261,14.694,1007.737,340.204,0.05,0.036
2.691,50.31,67.301,47.796,67.822,48.45,5.933,-0.104,5.933,-1.009,8.388,7.933,22.175,120.893,9.788,0.953,9.562e-6,-4.583,3.348,2.396e4,9461.748,18.222,0.1,2254.446,1921.238,2.019,0.2,1.326e7,1430.823,37.959,0.63,0.632,0.287,0.218,0.125,0.182,0.373,3.172e-4,0,0,0,0,-0.005,0.009,165,213.825,82.281,-27.213,2.122,14.673,1007.349,340.191,0.05,0.036
2.741,53.735,69.701,48.08,70.249,48.793,6.358,-0.157,6.36,-1.412,8.759,8.31,22.175,120.893,9.788,1.137,1.08e-5,-4.238,2.883,2.383e4,9331.363,18.157,0.1,2249.881,1917.492,2.014,0.207,1.373e7,1433.995,40.791,0.631,0.633,0.287,0.219,0.126,0.219,0.445,-1.35e-4,0,0,0,0,-0.004,0.01,165,213.825,82.062,-28.372,2.074,14.651,1006.948,340.177,0.05,0.036
2.791,57.281,72.124,48.54,72.702,49.314,6.801,-0.22,6.805,-1.854,9.146,8.704,22.175,120.893,9.788,1.28,1.152e-5,-3.615,2.591,2.37e4,9200.305,18.091,0.099,2246.403,1913.685,2.016,0.214,1.421e7,1441.415,43.756,0.631,0.634,0.287,0.219,0.126,0.248,0.503,-2.304e-4,0,0,0,0,-0.003,0.01,165,213.825,81.854,-29.228,2.027,14.628,1006.532,340.163,0.05,0.036
2.841,60.948,74.568,48.942,75.177,49.774,7.262,-0.295,7.268,-2.33,9.551,9.062,22.175,120.893,9.788,1.366,1.296e-5,-2.784,2.403,2.357e4,9068.707,18.023,0.099,2244.408,1909.819,2.028,0.221,1.469e7,1447.346,46.843,0.632,0.635,0.286,0.219,0.126,0.265,0.54,2.819e-4,0,0,0,0,-0.002,0.01,165,213.825,81.667,-29.768,1.992,14.604,1006.102,340.149,0.05,0.037
2.891,64.738,77.01,48.927,77.653,49.798,7.742,-0.383,7.752,-2.836,9.97,9.278,22.175,120.893,9.787,1.296,1.679e-5,-1.85,2.268,2.344e4,8937.495,17.955,0.099,2246.341,1905.922,2.063,0.229,1.517e7,1443.113,49.991,0.632,0.636,0.286,0.219,0.127,0.251,0.518,-2.564e-4,0,0,0,0,-6.507e-4,0.011,165,213.825,81.506,-29.99,2.102,14.579,1005.657,340.134,0.05,0.037
2.941,68.649,79.444,48.756,80.121,49.66,8.241,-0.485,8.256,-3.365,10.4,9.432,22.175,120.893,9.787,1.232,1.828e-5,-0.895,2.188,2.331e4,8806.998,17.887,0.099,2248.149,1902.002,2.098,0.236,1.565e7,1435.232,53.233,0.633,0.636,0.286,0.22,0.127,0.238,0.5,2.122e-4,0,0,0,0,-1.431e-4,0.011,165,213.825,81.376,-29.911,2.145,14.554,1005.199,340.118,0.05,0.037
2.991,72.682,81.891,49.025,82.606,49.962,8.76,-0.599,8.78,-3.911,10.845,9.63,22.175,120.893,9.787,1.214,1.873e-5,0.142,2.169,2.318e4,8676.274,17.818,0.099,2248.781,1898.031,2.126,0.243,1.613e7,1437.734,56.608,0.634,0.636,0.286,0.22,0.128,0.235,0.499,4.905e-4,0,0,0,0,3.372e-6,0.011,165,213.825,81.28,-29.547,2.051,14.528,1004.726,340.103,0.05,0.037
3.041,76.839,84.363,49.534,85.117,50.496,9.299,-0.726,9.327,-4.467,11.303,9.81,22.175,120.893,9.787,1.178,1.986e-5,1.264,2.198,2.305e4,8544.831,17.748,0.098,2249.9,1893.993,2.157,0.251,1.661e7,1445.651,60.115,0.634,0.637,0.286,0.22,0.128,0.227,0.491,4.713e-4,0,0,0,0,2.528e-4,0.012,165,213.825,81.222,-28.899,1.9,14.501,1004.238,340.086,0.05,0.037
3.091,81.119,86.854,49.919,87.648,50.884,9.858,-0.867,9.896,-5.028,11.771,9.861,22.175,120.893,9.787,1.02,2.486e-5,2.331,2.314,2.291e4,8412.968,17.677,0.098,2254.122,1889.896,2.207,0.258,1.71e7,1450.255,63.721,0.635,0.637,0.286,0.22,0.129,0.196,0.432,-4.427e-5,0,0,0,0,8.111e-4,0.012,165,213.825,81.204,-27.963,1.854,14.473,1003.736,340.069,0.05,0.037
3.141,85.524,89.355,50.121,90.19,51.063,10.438,-1.021,10.488,-5.587,12.244,9.763,22.175,120.893,9.787,0.735,3.078e-5,3.037,2.689,2.278e4,8281.109,17.605,0.098,2261.744,1885.751,2.279,0.265,1.759e7,1450.225,67.428,0.636,0.637,0.286,0.221,0.129,0.14,0.317,3.57e-4,0,0,0,0,0.001,0.012,165,213.825,81.223,-26.766,1.962,14.444,1003.219,340.052,0.05,0.038
3.191,90.055,91.882,50.646,92.759,51.562,11.04,-1.187,11.104,-6.136,12.72,9.674,22.175,120.893,9.787,0.48,2.853e-5,3.072,3.431,2.265e4,8148.585,17.532,0.098,2268.717,1881.536,2.347,0.273,1.809e7,1457.538,71.312,0.636,0.637,0.286,0.221,0.13,0.09,0.211,-5.1e-5,0,0,0,0,0.001,0.013,165,213.825,81.274,-25.375,2.009,14.415,1002.688,340.034,0.05,0.038
3.241,94.713,94.426,50.983,95.344,51.869,11.663,-1.363,11.743,-6.667,13.194,9.544,22.175,120.893,9.787,0.31,2.415e-5,2.056,4.458,2.252e4,8015.79,17.458,0.098,2273.518,1877.264,2.402,0.281,1.858e7,1460.508,75.36,0.637,0.637,0.286,0.221,0.13,0.058,0.139,-4.297e-4,0,0,0,0,5.33e-4,0.013,165,213.825,81.347,-23.869,1.933,14.384,1002.142,340.016,0.05,0.038
3.291,99.498,96.975,51.084,97.933,51.927,12.309,-1.55,12.406,-7.175,13.662,9.315,22.175,120.893,9.787,0.277,3.075e-5,-2.833,4.003,2.238e4,7883.221,17.383,0.098,2274.628,1872.948,2.434,0.288,1.908e7,1458.024,79.571,0.638,0.638,0.285,0.222,0.131,0.052,0.128,-5.727e-5,0,0,0,0,-9.593e-4,0.013,165,213.825,81.435,-22.329,2.014,14.353,1001.581,339.997,0.05,0.038
3.341,104.41,99.523,51.059,100.52,51.859,12.975,-1.744,13.092,-7.655,14.121,9.073,22.175,120.893,9.787,0.447,3.743e-5,-3.974,1.958,2.225e4,7751.122,17.308,0.097,2270.272,1868.596,2.434,0.296,1.958e7,1452.861,83.928,0.639,0.639,0.285,0.222,0.131,0.084,0.207,1.643e-5,0,0,0,0,-0.002,0.014,165,213.825,81.53,-20.878,2.051,14.321,1001.004,339.978,0.05,0.038
3.391,109.45,102.077,51.177,103.111,51.938,13.664,-1.945,13.802,-8.103,14.568,8.859,22.175,120.893,9.787,0.637,3.343e-5,-3.391,1.103,2.212e4,7619.185,17.231,0.097,2265.465,1864.197,2.432,0.304,2.007e7,1451.083,88.439,0.64,0.64,0.285,0.222,0.132,0.121,0.296,-4.59e-7,0,0,0,0,-0.001,0.014,165,213.825,81.62,-19.651,2.106,14.289,1000.413,339.958,0.05,0.039
3.441,114.618,104.651,51.568,105.721,52.298,14.374,-2.152,14.534,-8.517,15.008,8.708,22.175,120.893,9.787,0.776,3.211e-5,-2.211,0.756,2.199e4,7486.838,17.154,0.097,2262.057,1859.732,2.438,0.311,2.057e7,1455.577,93.106,0.64,0.642,0.285,0.223,0.133,0.148,0.363,-1.57e-5,0,0,0,0,-5.015e-4,0.015,165,213.825,81.698,-18.778,2.161,14.255,999.807,339.937,0.05,0.039
3.491,119.916,107.255,52.178,108.361,52.885,15.105,-2.364,15.289,-8.896,15.441,8.618,22.175,120.893,9.787,0.862,3.324e-5,-0.681,0.629,2.185e4,7353.634,17.076,0.097,2260.078,1855.184,2.454,0.319,2.108e7,1465.021,97.944,0.641,0.643,0.285,0.223,0.133,0.165,0.406,3.288e-4,0,0,0,0,-4.524e-5,0.015,165,213.825,81.753,-18.374,2.254,14.221,999.186,339.917,0.05,0.039
3.541,125.344,109.869,52.362,111.009,53.054,15.857,-2.581,16.066,-9.243,15.868,8.54,22.175,120.893,9.787,0.78,3.557e-5,0.987,0.646,2.172e4,7220.402,16.996,0.097,2262.482,1850.578,2.496,0.327,2.158e7,1465.315,102.826,0.642,0.643,0.285,0.224,0.134,0.149,0.372,2.047e-4,0,0,0,0,9.053e-5,0.015,165,213.825,81.778,-18.513,2.179,14.185,998.549,339.895,0.05,0.039
3.591,130.903,112.489,52.473,113.663,53.16,16.63,-2.801,16.865,-9.561,16.293,8.519,22.175,120.893,9.787,0.65,3.829e-5,2.48,0.816,2.159e4,7087.261,16.916,0.096,2266.192,1845.919,2.547,0.335,2.209e7,1464.326,107.83,0.643,0.644,0.285,0.224,0.135,0.124,0.315,-2.829e-5,0,0,0,0,5.456e-4,0.016,165,213.825,81.766,-19.172,2.144,14.149,997.897,339.873,0.05,0.039
3.641,136.593,115.101,52.311,116.309,53.006,17.424,-3.027,17.685,-9.855,16.718,8.556,22.175,120.893,9.787,0.476,3.642e-5,3.656,1.265,2.145e4,6954.708,16.835,0.096,2271.085,1841.223,2.605,0.343,2.259e7,1457.842,112.943,0.644,0.645,0.284,0.224,0.135,0.09,0.234,2.877e-4,0,0,0,0,0.001,0.016,165,213.825,81.714,-20.253,2.135,14.112,997.23,339.851,0.05,0.04
3.691,142.413,117.712,52.262,118.954,52.987,18.238,-3.259,18.527,-10.13,17.149,8.737,22.175,120.893,9.787,0.271,5.307e-5,3.946,2.59,2.132e4,6822.473,16.753,0.096,2276.887,1836.48,2.669,0.35,2.31e7,1454.36,118.189,0.645,0.645,0.284,0.225,0.136,0.051,0.134,1.159e-4,0,0,0,0,0.001,0.016,165,213.825,81.62,-21.605,2.107,14.074,996.547,339.828,0.05,0.04
3.741,148.364,120.315,52.107,121.594,52.879,19.073,-3.498,19.391,-10.392,17.589,9.008,22.175,120.893,9.787,0.157,4.812e-5,0.572,4.996,2.119e4,6690.717,16.671,0.096,2280.294,1831.696,2.719,0.358,2.36e7,1449.085,123.594,0.646,0.646,0.284,0.225,0.137,0.029,0.08,3.883e-5,0,0,0,0,2.537e-5,0.017,165,213.825,81.491,-23.033,2.136,14.036,995.849,339.804,0.05,0.04
3.791,154.444,122.903,51.795,124.22,52.629,19.928,-3.746,20.278,-10.647,18.04,9.327,22.175,120.893,9.787,0.231,5.564e-5,-3.251,3.559,2.106e4,6559.703,16.588,0.096,2278.567,1826.879,2.738,0.366,2.41e7,1440.926,129.136,0.647,0.647,0.284,0.226,0.137,0.043,0.119,-4.616e-4,0,0,0,0,-7.85e-4,0.017,165,213.825,81.339,-24.347,2.212,13.996,995.136,339.781,0.05,0.04
3.841,160.654,125.486,51.691,126.843,52.602,20.804,-4.005,21.187,-10.898,18.506,9.745,22.175,120.893,9.787,0.384,7.581e-5,-3.398,2.287,2.093e4,6428.991,16.504,0.095,2274.727,1822.013,2.744,0.374,2.459e7,1437.601,134.821,0.648,0.648,0.284,0.226,0.138,0.073,0.2,1.542e-4,0,0,0,0,-8.229e-4,0.017,165,213.825,81.179,-25.39,2.207,13.956,994.408,339.756,0.05,0.041
3.891,166.992,128.062,51.54,129.462,52.533,21.702,-4.276,22.119,-11.148,18.989,10.162,22.175,120.893,9.787,0.534,8.674e-5,-2.248,1.816,2.08e4,6298.654,16.419,0.095,2271.044,1817.1,2.751,0.381,2.509e7,1433.487,140.632,0.649,0.65,0.284,0.227,0.139,0.102,0.28,-3.224e-4,0,0,0,0,-3.457e-4,0.018,165,213.825,81.035,-26.027,2.1,13.915,993.665,339.731,0.05,0.041
3.941,173.46,130.637,51.537,132.083,52.59,22.621,-4.561,23.076,-11.399,19.489,10.47,22.175,120.893,9.787,0.59,9.778e-5,-0.497,1.679,2.067e4,6168.429,16.334,0.095,2269.882,1812.13,2.774,0.389,2.558e7,1432.239,146.552,0.65,0.651,0.284,0.227,0.14,0.113,0.313,-2.056e-4,0,0,0,0,-1.62e-5,0.018,165,213.825,80.926,-26.154,2.01,13.873,992.906,339.706,0.05,0.041
3.991,180.056,133.207,51.435,134.7,52.499,23.562,-4.859,24.058,-11.651,19.999,10.512,22.175,120.893,9.787,0.496,1.09e-4,1.294,1.733,2.054e4,6038.564,16.248,0.095,2272.701,1807.11,2.822,0.397,2.608e7,1428.297,152.536,0.651,0.652,0.283,0.228,0.14,0.094,0.266,-1.659e-4,0,0,0,0,1.059e-4,0.019,165,213.825,80.87,-25.743,2.055,13.83,992.132,339.68,0.05,0.041
4.041,186.78,135.763,51.172,137.303,52.225,24.526,-5.17,25.064,-11.903,20.51,10.436,22.175,120.893,9.787,0.409,9.748e-5,2.778,1.945,2.041e4,5909.378,16.161,0.095,2275.347,1802.053,2.868,0.405,2.657e7,1420.814,158.597,0.652,0.653,0.283,0.228,0.141,0.078,0.223,-4.625e-4,0,0,0,0,4.696e-4,0.019,165,213.825,80.866,-24.872,1.889,13.786,991.344,339.653,0.05,0.041
4.091,193.632,138.292,50.654,139.88,51.645,25.512,-5.493,26.097,-12.152,21.015,10.068,22.175,120.893,9.787,0.196,1.085e-4,3.041,3.181,2.028e4,5781.4,16.074,0.094,2281.463,1796.98,2.936,0.412,2.705e7,1407.541,164.719,0.654,0.654,0.283,0.229,0.142,0.037,0.108,1.217e-6,0,0,0,0,5.42e-4,0.019,165,213.825,80.911,-23.649,1.925,13.741,990.54,339.626,0.05,0.042
4.141,200.609,140.807,50.35,142.44,51.276,26.521,-5.828,27.154,-12.393,21.506,9.701,22.175,120.893,9.787,0.119,1.038e-4,-2.36,3.837,2.015e4,5654.22,15.986,0.094,2283.895,1791.875,2.982,0.42,2.753e7,1398.754,170.96,0.655,0.655,0.283,0.229,0.143,0.022,0.067,2.11e-4,0,0,0,0,-3.149e-4,0.02,165,213.825,80.987,-22.291,1.859,13.696,989.722,339.599,0.05,0.042
4.191,207.712,143.296,49.834,144.971,50.692,27.553,-6.17,28.235,-12.623,21.978,9.289,22.175,120.893,9.787,0.253,8.515e-5,-3.619,1.23,2.003e4,5528.213,15.899,0.094,2280.57,1786.753,2.993,0.427,2.8e7,1385.863,177.293,0.656,0.656,0.283,0.23,0.144,0.048,0.144,-1.771e-4,0,0,0,0,-7.148e-4,0.02,165,213.825,81.072,-21.049,1.79,13.65,988.889,339.571,0.05,0.042
4.241,214.937,145.732,48.78,147.448,49.573,28.607,-6.52,29.34,-12.839,22.425,8.833,22.175,120.893,9.787,0.373,8.151e-5,-2.317,0.548,1.99e4,5404.329,15.811,0.094,2277.685,1781.654,3.006,0.435,2.846e7,1362.507,183.624,0.657,0.657,0.282,0.23,0.145,0.071,0.213,1.023e-4,0,0,0,0,-2.832e-4,0.02,165,213.825,81.147,-20.158,1.746,13.603,988.041,339.542,0.05,0.042
4.291,222.282,148.076,46.915,149.828,47.643,29.681,-6.875,30.467,-13.041,22.843,8.295,22.175,120.893,9.787,0.485,7.508e-5,-0.257,0.39,1.978e4,5283.999,15.725,0.094,2275.036,1776.641,3.021,0.442,2.891e7,1323.417,189.866,0.658,0.659,0.282,0.231,0.145,0.093,0.279,1.82e-4,0,0,0,0,-3.371e-6,0.021,165,213.825,81.191,-19.815,1.917,13.555,987.18,339.513,0.05,0.042
4.341,229.74,150.227,43.024,152.011,43.692,30.776,-7.233,31.614,-13.226,23.221,7.606,22.175,120.893,9.787,0.445,8.306e-5,2.168,0.48,1.967e4,5170.801,15.644,0.093,2276.416,1771.868,3.058,0.448,2.931e7,1244.982,195.593,0.659,0.66,0.282,0.231,0.146,0.085,0.26,4.837e-5,0,0,0,0,2.334e-4,0.021,165,213.825,81.186,-20.169,1.993,13.507,986.305,339.484,0.05,0.042
4.391,237.299,152.132,38.086,153.947,38.713,31.888,-7.596,32.78,-13.398,23.564,6.938,22.175,120.893,9.787,0.296,1.035e-4,4.071,0.934,1.957e4,5066.499,15.568,0.093,2280.69,1767.422,3.111,0.454,2.967e7,1147.144,200.68,0.66,0.66,0.282,0.231,0.147,0.056,0.175,-8.341e-5,0,0,0,0,8.02e-4,0.021,165,213.825,81.122,-21.161,2.047,13.458,985.419,339.454,0.05,0.043
4.441,244.947,153.769,32.69,155.612,33.317,33.015,-7.962,33.962,-13.559,23.876,6.433,22.175,120.893,9.787,0.089,1.119e-4,2.868,4.257,1.947e4,4971.781,15.498,0.093,2286.583,1763.343,3.171,0.459,2.997e7,1041.729,205.09,0.661,0.661,0.282,0.232,0.147,0.017,0.053,-9.552e-5,0,0,0,0,3.895e-4,0.021,165,213.825,81.006,-22.515,2.021,13.408,984.522,339.424,0.05,0.043
4.491,252.666,155.02,24.972,156.89,25.624,34.157,-8.335,35.159,-13.713,24.147,5.743,22.175,120.893,9.787,0.225,1.373e-4,-4.125,2.189,1.939e4,4890.707,15.438,0.093,2283.042,1759.819,3.171,0.463,3.02e7,891.671,208.531,0.662,0.662,0.282,0.232,0.148,0.043,0.137,1.656e-4,0,0,0,0,-7.93e-4,0.022,165,213.825,80.862,-23.825,1.94,13.358,983.616,339.394,0.05,0.043
4.541,260.439,155.884,17.222,157.778,17.942,35.309,-8.713,36.368,-13.862,24.375,5.029,22.175,120.893,9.787,0.399,1.786e-4,-2.603,1.436,1.932e4,4823.297,15.387,0.093,2278.492,1756.867,3.161,0.465,3.035e7,741.393,210.941,0.662,0.662,0.282,0.232,0.148,0.076,0.241,-1.085e-4,0,0,0,0,-3.123e-4,0.022,165,213.825,80.727,-24.696,1.862,13.307,982.705,339.363,0.05,0.043
4.591,268.246,156.406,10.413,158.323,11.229,36.47,-9.1,37.588,-14.01,24.564,4.202,22.175,120.893,9.787,0.448,1.825e-4,-0.148,1.302,1.927e4,4767.918,15.346,0.093,2277.274,1754.427,3.169,0.467,3.043e7,609.07,212.349,0.662,0.663,0.282,0.232,0.148,0.086,0.271,-1.569e-4,0,0,0,0,-9.975e-7,0.022,165,213.825,80.637,-24.891,1.813,13.256,981.789,339.332,0.05,0.044
4.641,276.072,156.618,4.259,158.555,5.322,37.637,-9.492,38.816,-14.155,24.708,3.19,22.175,120.893,9.787,0.396,1.794e-4,2.315,1.394,1.922e4,4723.479,15.312,0.093,2278.687,1752.458,3.189,0.468,3.046e7,488.758,212.804,0.662,0.663,0.282,0.232,0.148,0.076,0.242,3.222e-4,0,0,0,0,2.446e-4,0.022,165,213.825,80.611,-24.372,1.688,13.206,980.871,339.301,0.05,0.044
4.691,283.902,156.607,-0.198,158.56,2.154,38.81,-9.89,40.05,-14.296,24.812,2.145,22.175,120.893,9.787,0.24,1.77e-4,4.04,1.904,1.919e4,4687.049,15.284,0.093,2282.909,1750.838,3.225,0.468,3.044e7,400.666,212.575,0.662,0.663,0.282,0.232,0.148,0.046,0.146,-2.584e-4,0,0,0,0,7.446e-4,0.022,165,213.825,80.647,-23.256,1.564,13.155,979.953,339.271,0.05,0.044
4.741,291.727,156.39,-4.274,158.355,4.396,39.986,-10.29,41.289,-14.432,24.871,1.026,22.175,120.893,9.787,0.08,1.625e-4,-3.296,3.776,1.916e4,4658.019,15.262,0.093,2287.245,1749.542,3.259,0.467,3.038e7,319.269,211.814,0.662,0.662,0.282,0.232,0.148,0.015,0.05,2.066e-4,0,0,0,0,-4.969e-4,0.022,165,213.825,80.724,-21.813,1.623,13.104,979.035,339.24,0.05,0.044
4.791,299.537,155.983,-8.08,157.955,8.124,41.163,-10.691,42.529,-14.559,24.882,0.846,22.175,120.893,9.787,0.277,1.322e-4,-3.898,0.599,1.914e4,4635.917,15.245,0.093,2281.813,1748.553,3.232,0.466,3.029e7,243.086,210.568,0.662,0.662,0.282,0.232,0.148,0.053,0.171,-2.355e-4,0,0,0,0,-6.985e-4,0.022,165,213.825,80.807,-20.475,1.609,13.053,978.119,339.209,0.05,0.044
4.841,307.321,155.413,-11.338,157.388,11.424,42.341,-11.09,43.769,-14.677,24.852,1.399,22.175,120.893,9.787,0.408,9.811e-5,-1.83,0.203,1.912e4,4619.776,15.233,0.093,2278.211,1747.829,3.214,0.464,3.016e7,177.529,208.867,0.662,0.662,0.282,0.232,0.148,0.078,0.251,2.361e-4,0,0,0,0,-1.55e-4,0.022,165,213.825,80.866,-19.63,1.592,13.002,977.206,339.178,0.05,0.045
4.891,315.075,154.722,-13.765,156.696,13.889,43.518,-11.485,45.008,-14.784,24.792,1.85,22.175,120.893,9.787,0.473,8.368e-5,0.827,0.154,1.911e4,4608.132,15.224,0.093,2276.364,1747.306,3.206,0.462,3.001e7,128.057,206.834,0.662,0.662,0.282,0.232,0.148,0.091,0.291,-2.134e-4,0,0,0,0,3.193e-5,0.022,165,213.825,80.883,-19.509,1.738,12.952,976.297,339.148,0.05,0.045
4.941,322.792,153.95,-15.394,155.921,15.501,44.692,-11.875,46.243,-14.88,24.716,1.817,22.175,120.893,9.787,0.381,8.902e-5,3.434,0.328,1.91e4,4599.556,15.217,0.093,2278.71,1746.92,3.223,0.46,2.984e7,94.317,204.489,0.661,0.661,0.282,0.232,0.148,0.073,0.234,-3.533e-4,0,0,0,0,5.565e-4,0.021,165,213.825,80.842,-20.172,1.814,12.902,975.392,339.117,0.05,0.045
4.991,330.469,153.128,-16.384,155.098,16.459,45.864,-12.262,47.475,-14.969,24.638,1.566,22.175,120.893,9.787,0.205,8.95e-5,5.056,1.035,1.909e4,4592.898,15.212,0.093,2283.357,1746.621,3.253,0.458,2.967e7,73.232,202.018,0.661,0.661,0.282,0.232,0.147,0.039,0.125,-3.55e-4,0,0,0,0,0.001,0.021,165,213.825,80.745,-21.428,1.927,12.852,974.492,339.087,0.05,0.045
5.041,338.104,152.281,-16.899,154.25,16.948,47.032,-12.647,48.703,-15.051,24.567,1.285,22.175,120.893,9.787,0.078,1.218e-4,-3.683,4.239,1.909e4,4587.281,15.208,0.093,2286.709,1746.368,3.275,0.455,2.949e7,61.776,199.53,0.66,0.66,0.282,0.232,0.147,0.015,0.048,4.606e-4,0,0,0,0,-6.539e-4,0.021,165,213.825,80.607,-22.917,1.956,12.802,973.596,339.057,0.05,0.045
5.091,345.696,151.413,-17.338,153.383,17.387,48.197,-13.031,49.928,-15.129,24.507,1.301,22.175,120.893,9.787,0.3,1.552e-4,-4.362,1.465,1.908e4,4582.557,15.204,0.093,2280.543,1746.155,3.239,0.453,2.931e7,51.959,197.074,0.66,0.66,0.282,0.231,0.147,0.057,0.185,-2.428e-4,0,0,0,0,-9.277e-4,0.021,165,213.825,80.458,-24.224,1.943,12.753,972.706,339.027,0.05,0.046
