# Time (s),Altitude (m),Vertical velocity (m/s),Vertical acceleration (m/s²),Total velocity (m/s),Total acceleration (m/s²),Position East of launch (m),Position North of launch (m),Lateral distance (m),Lateral direction (°),Lateral velocity (m/s),Lateral acceleration (m/s²),Latitude (°),Longitude (°),Gravitational acceleration (m/s²),Angle of attack (°),Roll rate (°/s),Pitch rate (°/s),Yaw rate (°/s),Mass (g),Motor mass (g),Longitudinal moment of inertia (kg·m²),Rotational moment of inertia (kg·m²),CP location (mm),CG location (mm),Stability margin calibers (​),Mach number (​),Reynolds number (​),Thrust (N),Drag force (N),Drag coefficient (​),Axial drag coefficient (​),Friction drag coefficient (​),Pressure drag coefficient (​),Base drag coefficient (​),Normal force coefficient (​),Pitch moment coefficient (​),Yaw moment coefficient (​),Side force coefficient (​),Roll moment coefficient (​),Roll forcing coefficient (​),Roll damping coefficient (​),Pitch damping coefficient (​),Coriolis acceleration (m/s²),Reference length (mm),Reference area (cm²),Vertical orientation (zenith) (°),Lateral orientation (azimuth) (°),Wind velocity (m/s),Air temperature (°C),Air pressure (mbar),Speed of sound (m/s),Simulation time step (s),Computation time (s)
2.891,64.076,76.358,48.945,77.692,49.811,12.803,0.008,12.803,0.034,14.333,9.25,22.175,120.893,9.788,2.952,4.178e-5,-5.295,2.947,2.344e4,8937.495,17.955,0.099,2207.007,1905.922,1.825,0.227,1.508e7,1443.113,50.316,0.632,0.647,0.286,0.219,0.127,0.606,1.111,-4.972e-4,0,0,0,0,-0.005,0.011,165,213.825,81.444,-49.701,5.681,14.584,1005.735,340.137,0.05,0.039
2.941,67.955,78.792,48.753,80.134,49.68,13.519,-0.097,13.519,-0.41,14.603,9.554,22.175,120.893,9.787,2.982,4.537e-5,-3.005,2.821,2.331e4,8806.998,17.887,0.099,2206.517,1902.002,1.846,0.234,1.556e7,1435.232,53.634,0.633,0.648,0.286,0.219,0.127,0.613,1.133,4.254e-4,0,0,0,0,-0.002,0.011,165,213.825,81.276,-50.955,5.682,14.558,1005.28,340.121,0.05,0.04
2.991,71.955,81.239,49.016,82.592,49.988,14.245,-0.222,14.247,-0.895,14.887,9.807,22.175,120.893,9.787,2.726,4.971e-5,-0.604,2.761,2.318e4,8676.274,17.818,0.099,2212.472,1898.031,1.906,0.242,1.603e7,1437.734,56.837,0.634,0.647,0.286,0.22,0.128,0.556,1.059,-2.539e-4,0,0,0,0,-6.195e-5,0.011,165,213.825,81.124,-51.379,5.928,14.532,1004.811,340.105,0.05,0.04
3.041,76.079,83.711,49.524,85.079,50.527,14.983,-0.37,14.987,-1.415,15.196,10.018,22.175,120.893,9.787,2.387,5.531e-5,1.703,2.784,2.305e4,8544.831,17.748,0.098,2220.456,1893.993,1.979,0.249,1.652e7,1445.651,60.119,0.634,0.644,0.286,0.22,0.128,0.481,0.951,3.745e-4,0,0,0,0,4.643e-4,0.012,165,213.825,80.995,-51.016,6.152,14.505,1004.327,340.089,0.05,0.04
3.091,80.327,86.201,49.892,87.589,50.92,15.732,-0.54,15.741,-1.966,15.533,10.179,22.175,120.893,9.787,2.148,6.048e-5,3.926,2.889,2.291e4,8412.968,17.677,0.098,2226.275,1889.896,2.039,0.257,1.7e7,1450.255,63.627,0.635,0.643,0.286,0.22,0.129,0.429,0.873,-1.039e-4,0,0,0,0,0.002,0.012,165,213.825,80.891,-49.932,6.084,14.478,1003.829,340.072,0.05,0.04
3.141,84.699,88.7,50.077,90.114,51.107,16.494,-0.732,16.51,-2.541,15.897,10.208,22.175,120.893,9.787,1.679,6.725e-5,5.91,3.216,2.278e4,8281.109,17.605,0.098,2237.764,1885.751,2.133,0.264,1.749e7,1450.225,67.101,0.636,0.641,0.286,0.221,0.129,0.33,0.7,2.607e-4,0,0,0,0,0.005,0.012,165,213.825,80.809,-48.18,6.237,14.449,1003.316,340.055,0.05,0.04
3.191,89.197,91.224,50.572,92.668,51.613,17.269,-0.945,17.295,-3.132,16.294,10.314,22.175,120.893,9.787,1.499,6.109e-5,7.681,3.428,2.265e4,8148.585,17.532,0.098,2242.417,1881.536,2.187,0.272,1.799e7,1457.538,70.949,0.636,0.64,0.286,0.221,0.13,0.293,0.633,-9.722e-5,0,0,0,0,0.008,0.013,165,213.825,80.743,-45.853,5.803,14.42,1002.789,340.038,0.05,0.041
3.241,93.822,93.764,50.885,95.243,51.926,18.061,-1.179,18.099,-3.735,16.717,10.343,22.175,120.893,9.787,1.167,6.414e-5,9.237,3.979,2.252e4,8015.79,17.458,0.098,2250.985,1877.264,2.265,0.279,1.849e7,1460.508,74.858,0.637,0.64,0.286,0.221,0.13,0.226,0.5,-3.416e-4,0,0,0,0,0.011,0.013,165,213.825,80.683,-43.006,5.489,14.39,1002.246,340.019,0.05,0.041
3.291,98.574,96.308,50.954,97.826,51.994,18.869,-1.432,18.923,-4.341,17.17,10.344,22.175,120.893,9.787,0.523,9.646e-5,8.361,7.334,2.238e4,7883.221,17.383,0.098,2267.983,1872.948,2.394,0.287,1.899e7,1458.024,78.8,0.638,0.638,0.285,0.222,0.131,0.099,0.228,9.204e-5,0,0,0,0,0.008,0.014,165,213.825,80.619,-39.749,5.711,14.359,1001.689,340.001,0.05,0.041
3.341,103.453,98.848,50.875,100.412,51.939,19.696,-1.703,19.77,-4.942,17.656,10.459,22.175,120.893,9.787,0.463,1.158e-4,-8.888,6.684,2.225e4,7751.122,17.308,0.097,2269.815,1868.596,2.432,0.294,1.948e7,1452.861,83.079,0.639,0.639,0.285,0.222,0.131,0.087,0.221,9.52e-5,0,0,0,0,-0.009,0.014,165,213.825,80.547,-36.353,6.095,14.328,1001.117,339.981,0.05,0.041
3.391,108.459,101.391,50.926,103.006,52.031,20.545,-1.989,20.641,-5.528,18.171,10.667,22.175,120.893,9.787,0.886,9.504e-5,-9.605,2.763,2.212e4,7619.185,17.231,0.097,2258.891,1864.197,2.392,0.302,1.998e7,1451.083,87.659,0.639,0.641,0.285,0.222,0.132,0.17,0.416,-1.278e-4,0,0,0,0,-0.01,0.014,165,213.825,80.47,-33.166,6.103,14.295,1000.53,339.962,0.05,0.041
3.441,113.592,103.95,51.244,105.62,52.409,21.417,-2.287,21.539,-6.094,18.71,10.989,22.175,120.893,9.787,1.329,8.514e-5,-7.93,1.491,2.199e4,7486.838,17.154,0.097,2247.834,1859.732,2.352,0.31,2.048e7,1455.577,92.507,0.64,0.644,0.285,0.223,0.132,0.259,0.616,-3.257e-4,0,0,0,0,-0.007,0.015,165,213.825,80.401,-30.46,6.251,14.262,999.928,339.941,0.05,0.042
3.491,118.854,106.537,51.8,108.265,53.009,22.315,-2.595,22.466,-6.633,19.268,11.26,22.175,120.893,9.787,1.55,8.352e-5,-5.254,1.015,2.185e4,7353.634,17.076,0.097,2242.616,1855.184,2.348,0.318,2.098e7,1465.021,97.461,0.641,0.646,0.285,0.223,0.133,0.305,0.717,-1.028e-4,0,0,0,0,-0.003,0.015,165,213.825,80.356,-28.464,6.232,14.227,999.31,339.921,0.05,0.042
3.541,124.246,109.131,51.974,110.919,53.182,23.24,-2.913,23.422,-7.143,19.832,11.269,22.175,120.893,9.787,1.531,8.518e-5,-2.198,0.804,2.172e4,7220.402,16.996,0.097,2243.354,1850.578,2.38,0.325,2.149e7,1465.315,102.38,0.642,0.646,0.285,0.223,0.134,0.301,0.716,4.041e-4,0,0,0,0,-4.536e-4,0.015,165,213.825,80.346,-27.324,6.04,14.192,998.678,339.899,0.05,0.042
3.591,129.768,111.732,52.109,113.578,53.286,24.191,-3.238,24.407,-7.624,20.392,11.139,22.175,120.893,9.787,1.426,8.348e-5,0.911,0.766,2.159e4,7087.261,16.916,0.096,2246.238,1845.919,2.426,0.333,2.199e7,1464.326,107.357,0.643,0.647,0.285,0.224,0.134,0.279,0.678,1.876e-4,0,0,0,0,7.432e-5,0.016,165,213.825,80.376,-27.093,5.97,14.157,998.03,339.878,0.05,0.042
3.641,135.419,114.327,51.981,116.229,53.133,25.17,-3.571,25.422,-8.075,20.944,11.005,22.175,120.893,9.787,1.446,7.619e-5,4.123,0.848,2.145e4,6954.708,16.835,0.096,2246.026,1841.223,2.453,0.341,2.25e7,1457.842,112.528,0.644,0.648,0.285,0.224,0.135,0.284,0.694,-2.651e-4,0,0,0,0,0.001,0.016,165,213.825,80.439,-27.796,6.461,14.12,997.368,339.855,0.05,0.042
3.691,141.2,116.923,52.024,118.88,53.097,26.174,-3.912,26.465,-8.5,21.484,10.621,22.175,120.893,9.787,1.149,9.084e-5,7.297,1.206,2.132e4,6822.473,16.753,0.096,2253.766,1836.48,2.529,0.349,2.3e7,1454.36,117.568,0.645,0.647,0.284,0.225,0.136,0.223,0.56,-2.922e-4,0,0,0,0,0.004,0.016,165,213.825,80.523,-29.497,6.623,14.082,996.69,339.833,0.05,0.043
3.741,147.111,119.517,51.981,121.525,52.966,27.204,-4.262,27.535,-8.903,22.002,10.166,22.175,120.893,9.787,0.701,1.24e-4,9.459,2.272,2.119e4,6690.717,16.671,0.096,2265.64,1831.696,2.63,0.357,2.35e7,1449.085,122.683,0.646,0.647,0.284,0.225,0.137,0.134,0.345,-1.978e-4,0,0,0,0,0.007,0.017,165,213.825,80.604,-32.092,6.692,14.044,995.996,339.809,0.05,0.043
3.791,153.152,122.102,51.772,124.155,52.694,28.256,-4.622,28.632,-9.291,22.489,9.816,22.175,120.893,9.787,0.206,1.429e-4,5.608,9.24,2.106e4,6559.703,16.588,0.096,2279.184,1826.879,2.741,0.364,2.4e7,1440.926,128.024,0.647,0.647,0.284,0.226,0.137,0.039,0.104,-9.963e-5,0,0,0,0,0.002,0.017,165,213.825,80.653,-35.275,6.615,14.005,995.288,339.786,0.05,0.043
3.841,159.321,124.686,51.736,126.78,52.658,29.329,-4.997,29.751,-9.669,22.949,9.807,22.175,120.893,9.787,0.453,2.089e-4,-9.149,4.752,2.093e4,6428.991,16.504,0.095,2272.83,1822.013,2.732,0.372,2.45e7,1437.601,133.719,0.648,0.648,0.284,0.226,0.138,0.086,0.241,-1.225e-4,0,0,0,0,-0.006,0.018,165,213.825,80.647,-38.566,6.622,13.964,994.564,339.761,0.05,0.043
3.891,165.62,127.265,51.613,129.395,52.592,30.419,-5.388,30.892,-10.044,23.385,10.103,22.175,120.893,9.787,0.982,2.354e-4,-7.747,2.65,2.08e4,6298.654,16.419,0.095,2259.257,1817.1,2.68,0.38,2.499e7,1433.487,139.801,0.649,0.651,0.284,0.227,0.139,0.19,0.513,-3.217e-4,0,0,0,0,-0.004,0.018,165,213.825,80.587,-41.416,6.322,13.923,993.826,339.737,0.05,0.043
3.941,172.048,129.843,51.601,132.008,52.661,31.525,-5.799,32.054,-10.423,23.808,10.514,22.175,120.893,9.787,1.164,2.631e-4,-4.241,2.176,2.067e4,6168.429,16.334,0.095,2254.944,1812.13,2.684,0.388,2.549e7,1432.239,145.852,0.65,0.653,0.284,0.227,0.14,0.227,0.61,-4.745e-4,0,0,0,0,-0.001,0.018,165,213.825,80.491,-43.297,6.442,13.882,993.072,339.711,0.05,0.043
3.991,178.604,132.415,51.451,134.614,52.597,32.645,-6.232,33.235,-10.808,24.233,10.919,22.175,120.893,9.787,1.366,2.699e-4,0.003,2.055,2.054e4,6038.564,16.248,0.095,2250.184,1807.11,2.685,0.395,2.598e7,1428.297,152.118,0.651,0.655,0.283,0.227,0.14,0.268,0.72,3.731e-4,0,0,0,0,0,0.019,165,213.825,80.385,-43.933,6.025,13.839,992.303,339.685,0.05,0.044
4.032,184.065,134.508,51.195,136.737,52.351,33.572,-6.604,34.215,-11.129,24.589,10.939,22.175,120.893,9.787,1.138,1.513e-4,3.836,2.176,2.043e4,5932.774,16.177,0.095,2256.206,1802.974,2.747,0.402,2.639e7,1421.789,156.855,0.652,0.655,0.283,0.228,0.141,0.222,0.608,-3.06e-5,0,0,0,0,9.077e-4,0.019,165,213.825,80.305,-43.411,6.209,13.804,991.662,339.664,0.041,0.044
4.079,190.432,136.886,50.706,139.154,51.846,34.647,-7.049,35.357,-11.5,25.021,10.813,22.175,120.893,9.787,0.71,2.626e-4,6.813,2.778,2.031e4,5812.454,16.095,0.094,2267.565,1798.217,2.845,0.409,2.684e7,1410.15,162.25,0.653,0.654,0.283,0.228,0.142,0.136,0.385,1.408e-4,0,0,0,0,0.003,0.019,165,213.825,80.225,-41.817,6.484,13.762,990.916,339.639,0.047,0.044
4.129,197.339,139.4,50.317,141.716,51.456,35.81,-7.544,36.596,-11.896,25.514,10.763,22.175,120.893,9.787,0.275,3.032e-4,7.134,5.59,2.019e4,5685.085,16.008,0.094,2279.483,1793.12,2.948,0.416,2.732e7,1400.841,168.266,0.654,0.654,0.283,0.229,0.143,0.052,0.151,1.621e-4,0,0,0,0,0.003,0.02,165,213.825,80.148,-39.389,6.539,13.717,990.105,339.612,0.05,0.044
4.179,204.371,141.891,49.829,144.259,50.979,36.992,-8.056,37.859,-12.286,26.031,10.766,22.175,120.893,9.787,0.166,2.601e-4,-5.945,6.952,2.006e4,5558.717,15.92,0.094,2282.793,1787.999,2.999,0.424,2.78e7,1389.83,174.555,0.655,0.655,0.283,0.229,0.143,0.031,0.096,3.244e-4,0,0,0,0,-0.002,0.02,165,213.825,80.08,-36.713,6.224,13.672,989.281,339.584,0.05,0.045
4.229,211.527,144.332,48.84,146.755,50.02,38.196,-8.584,39.149,-12.666,26.558,10.799,22.175,120.893,9.787,0.5,2.135e-4,-7.87,1.662,1.993e4,5434.226,15.832,0.094,2274.147,1782.891,2.977,0.431,2.827e7,1369.181,180.977,0.657,0.657,0.283,0.23,0.144,0.095,0.287,6.512e-5,0,0,0,0,-0.003,0.02,165,213.825,80.024,-34.209,6.153,13.625,988.441,339.556,0.05,0.045
4.279,218.802,146.69,47.168,149.171,48.394,39.423,-9.125,40.465,-13.032,27.092,10.825,22.175,120.893,9.787,0.863,2.34e-4,-4.613,0.732,1.981e4,5312.821,15.746,0.094,2264.95,1777.847,2.952,0.439,2.871e7,1335.244,187.434,0.658,0.659,0.282,0.23,0.145,0.167,0.495,2.736e-4,0,0,0,0,-0.001,0.021,165,213.825,79.992,-32.366,6.431,13.578,987.588,339.527,0.05,0.045
4.326,225.718,148.748,43.977,151.282,45.204,40.595,-9.639,41.724,-13.357,27.574,10.461,22.175,120.893,9.787,1.063,1.774e-4,-0.13,0.58,1.97e4,5204.625,15.668,0.094,2260.117,1773.3,2.95,0.445,2.91e7,1270.849,193.132,0.659,0.661,0.282,0.231,0.146,0.207,0.613,-3.657e-4,0,0,0,0,-8.548e-7,0.021,165,213.825,79.998,-31.704,6.833,13.533,986.777,339.5,0.047,0.045
4.363,231.23,150.218,39.986,152.792,41.118,41.533,-10.047,42.731,-13.599,27.927,9.579,22.175,120.893,9.787,0.998,7.464e-5,4.038,0.673,1.963e4,5124.817,15.61,0.093,2261.981,1769.913,2.982,0.449,2.938e7,1190.211,197.03,0.659,0.661,0.282,0.231,0.146,0.195,0.579,1.22e-4,0,0,0,0,8.052e-4,0.021,165,213.825,80.031,-32.107,7.003,13.497,986.131,339.478,0.037,0.046
4.401,236.99,151.606,36.372,154.216,37.314,42.517,-10.474,43.788,-13.839,28.255,8.335,22.175,120.893,9.787,0.65,1.146e-4,7.267,1.159,1.955e4,5047.317,15.554,0.093,2271.229,1766.599,3.058,0.453,2.964e7,1116.71,200.478,0.66,0.661,0.282,0.231,0.147,0.125,0.38,1.24e-5,0,0,0,0,0.003,0.021,165,213.825,80.082,-33.367,6.766,13.46,985.455,339.455,0.038,0.046
4.451,244.609,153.179,31.343,155.83,32.12,43.822,-11.038,45.191,-14.138,28.617,7.02,22.175,120.893,9.787,0.347,2.733e-4,9.692,2.58,1.946e4,4954.921,15.485,0.093,2279.545,1762.612,3.133,0.458,2.993e7,1016.195,204.555,0.661,0.661,0.282,0.232,0.147,0.066,0.203,2.027e-5,0,0,0,0,0.004,0.022,165,213.825,80.14,-35.935,7.218,13.41,984.561,339.425,0.05,0.046
4.501,252.298,154.354,23.482,157.033,24.109,45.141,-11.61,46.61,-14.424,28.885,5.459,22.175,120.893,9.787,0.198,3.14e-4,-8.802,5.661,1.938e4,4876.633,15.427,0.093,2283.733,1759.205,3.179,0.462,3.014e7,861.028,207.735,0.661,0.662,0.282,0.232,0.148,0.038,0.123,4.294e-4,0,0,0,0,-0.004,0.022,165,213.825,80.156,-39.015,7.27,13.36,983.66,339.395,0.05,0.046
4.551,260.035,155.154,15.976,157.853,16.653,46.469,-12.19,48.041,-14.7,29.065,4.7,22.175,120.893,9.787,0.642,4.223e-4,-7.749,2.114,1.931e4,4811.671,15.378,0.093,2271.993,1756.356,3.125,0.464,3.028e7,714.47,210.14,0.662,0.663,0.282,0.232,0.148,0.124,0.39,3.275e-4,0,0,0,0,-0.003,0.022,165,213.825,80.117,-41.773,7.211,13.31,982.752,339.365,0.05,0.047
4.601,267.805,155.619,9.265,158.33,10.261,47.8,-12.781,49.479,-14.97,29.175,4.411,22.175,120.893,9.787,0.901,4.559e-4,-3.219,1.647,1.926e4,4758.559,15.338,0.093,2265.321,1754.013,3.099,0.466,3.036e7,584.136,211.607,0.662,0.664,0.282,0.232,0.148,0.175,0.544,3.088e-4,0,0,0,0,-4.765e-4,0.022,165,213.825,80.042,-43.416,7.141,13.259,981.841,339.334,0.05,0.047
4.638,273.564,155.763,3.985,158.481,5.693,48.785,-13.224,50.545,-15.166,29.222,4.065,22.175,120.893,9.787,0.979,1.592e-4,0.971,1.612,1.923e4,4726.179,15.314,0.093,2263.353,1752.578,3.096,0.466,3.038e7,481.381,212.045,0.662,0.664,0.282,0.232,0.148,0.191,0.591,2.586e-4,0,0,0,0,4.326e-5,0.022,165,213.825,79.981,-43.641,6.942,13.222,981.166,339.311,0.037,0.047
4.672,278.902,155.791,0.843,158.514,3.477,49.696,-13.639,51.534,-15.347,29.254,3.373,22.175,120.893,9.787,0.828,1.226e-4,4.735,1.737,1.92e4,4700.019,15.294,0.093,2267.251,1751.415,3.126,0.466,3.037e7,419.829,211.864,0.662,0.664,0.282,0.232,0.148,0.161,0.501,8.18e-5,0,0,0,0,0.001,0.022,165,213.825,79.93,-43.048,6.98,13.187,980.54,339.29,0.034,0.047
4.713,285.205,155.698,-2.338,158.428,3.227,50.772,-14.134,52.703,-15.556,29.286,2.224,22.175,120.893,9.787,0.508,2.267e-4,7.678,2.31,1.917e4,4673.739,15.274,0.093,2275.637,1750.244,3.184,0.466,3.034e7,357.088,211.221,0.662,0.663,0.282,0.232,0.148,0.097,0.308,4.897e-4,0,0,0,0,0.003,0.022,165,213.825,79.875,-41.533,7.07,13.146,979.8,339.265,0.04,0.047
4.763,292.982,155.402,-5.944,158.143,6.021,52.102,-14.75,54.149,-15.807,29.317,0.958,22.175,120.893,9.787,0.11,3.614e-4,5.82,7.782,1.915e4,4647.754,15.254,0.093,2286.319,1749.083,3.256,0.465,3.026e7,285.789,210.108,0.662,0.662,0.282,0.232,0.148,0.021,0.066,2.081e-4,0,0,0,0,0.002,0.022,165,213.825,79.811,-38.961,6.968,13.096,978.888,339.235,0.05,0.048
4.813,300.741,154.922,-9.591,157.675,9.68,53.432,-15.367,55.598,-16.046,29.338,1.309,22.175,120.893,9.787,0.417,3.466e-4,-8.498,1.257,1.913e4,4628.309,15.239,0.093,2277.946,1748.212,3.211,0.464,3.016e7,213.857,208.737,0.662,0.662,0.282,0.232,0.148,0.08,0.259,2.196e-4,0,0,0,0,-0.003,0.022,165,213.825,79.75,-36.322,7.047,13.045,977.978,339.204,0.05,0.048
4.863,308.471,154.288,-12.629,157.055,12.838,54.764,-15.982,57.048,-16.269,29.35,2.306,22.175,120.893,9.787,0.746,2.744e-4,-4.933,0.388,1.911e4,4614.356,15.229,0.093,2269.16,1747.586,3.161,0.462,3.002e7,153.463,207.065,0.662,0.663,0.282,0.232,0.148,0.144,0.457,-9.608e-5,0,0,0,0,-0.001,0.022,165,213.825,79.707,-34.393,7.112,12.995,977.072,339.174,0.05,0.048
4.907,315.3,153.64,-14.539,156.418,14.76,55.948,-16.524,58.337,-16.454,29.348,2.544,22.175,120.893,9.787,0.807,1.486e-4,-0.848,0.233,1.911e4,4605.136,15.222,0.093,2267.474,1747.171,3.153,0.46,2.988e7,114.312,205.202,0.661,0.662,0.282,0.232,0.148,0.156,0.493,1.89e-4,0,0,0,0,-3.389e-5,0.022,165,213.825,79.697,-33.682,7.022,12.951,976.271,339.147,0.044,0.048
4.949,321.737,152.975,-15.778,155.761,15.969,57.07,-17.032,59.557,-16.617,29.331,2.464,22.175,120.893,9.787,0.75,1.126e-4,3.054,0.292,1.91e4,4598.434,15.216,0.093,2268.86,1746.87,3.164,0.458,2.974e7,87.778,203.18,0.661,0.662,0.282,0.232,0.147,0.145,0.459,7.684e-5,0,0,0,0,4.433e-4,0.022,165,213.825,79.714,-33.957,7.103,12.909,975.516,339.122,0.042,0.048
4.995,328.716,152.219,-16.449,155.013,16.563,58.293,-17.58,60.886,-16.783,29.297,1.94,22.175,120.893,9.787,0.499,1.345e-4,6.366,0.685,1.909e4,4592.479,15.212,0.093,2275.377,1746.602,3.205,0.456,2.958e7,71.6,200.777,0.661,0.661,0.282,0.232,0.147,0.096,0.304,1.564e-4,0,0,0,0,0.002,0.022,165,213.825,79.746,-35.208,7.104,12.863,974.697,339.094,0.046,0.049
5.045,336.305,151.374,-16.822,154.172,16.89,59.63,-18.176,62.339,-16.951,29.237,1.514,22.175,120.893,9.787,0.12,1.986e-4,6.598,4.694,1.909e4,4586.921,15.208,0.093,2285.482,1746.352,3.267,0.454,2.94e7,61.125,198.184,0.66,0.66,0.282,0.231,0.147,0.023,0.072,-3.209e-5,0,0,0,0,0.002,0.021,165,213.825,79.771,-37.321,7.069,12.814,973.807,339.064,0.05,0.049
5.095,343.852,150.511,-17.199,153.308,17.33,60.964,-18.768,63.788,-17.111,29.151,2.129,22.175,120.893,9.787,0.459,3.106e-4,-6.788,2.066,1.908e4,4582.268,15.204,0.093,2276.198,1746.142,3.212,0.451,2.922e7,51.173,195.844,0.66,0.66,0.282,0.231,0.146,0.088,0.284,3.31e-4,0,0,0,0,-0.002,0.021,165,213.825,79.763,-39.544,6.625,12.765,972.922,339.034,0.05,0.049
5.145,351.356,149.625,-17.672,152.417,17.868,62.293,-19.36,65.232,-17.265,29.043,2.64,22.175,120.893,9.787,0.697,3.435e-4,-3.565,1.534,1.908e4,4578.634,15.201,0.093,2269.767,1745.978,3.174,0.449,2.903e7,39.975,193.471,0.659,0.66,0.282,0.231,0.146,0.134,0.427,6.215e-7,0,0,0,0,-6.309e-4,0.021,165,213.825,79.716,-41.083,6.637,12.716,972.042,339.005,0.05,0.049
5.195,358.814,148.72,-18.038,151.508,18.235,63.615,-19.954,66.671,-17.415,28.932,2.673,22.175,120.893,9.787,0.731,3.332e-4,0.374,1.442,1.908e4,4575.836,15.199,0.093,2268.751,1745.852,3.169,0.446,2.884e7,30.77,190.935,0.659,0.66,0.282,0.231,0.146,0.141,0.447,2.631e-4,0,0,0,0,7.012e-6,0.021,165,213.825,79.648,-41.537,6.672,12.668,971.167,338.976,0.05,0.049
5.244,366.153,147.811,-18.313,150.595,18.491,64.918,-20.542,68.091,-17.559,28.825,2.555,22.175,120.893,9.787,0.694,2.984e-4,4.221,1.551,1.907e4,4573.755,15.198,0.093,2269.588,1745.758,3.175,0.443,2.865e7,23.119,188.376,0.658,0.659,0.282,0.231,0.146,0.134,0.424,3.37e-4,0,0,0,0,9.058e-4,0.021,165,213.825,79.574,-40.878,6.367,12.62,970.306,338.947,0.049,0.05
5.294,373.52,146.884,-18.475,149.667,18.566,66.228,-21.138,69.519,-17.702,28.728,1.834,22.175,120.893,9.787,0.358,3.157e-4,6.937,2.272,1.907e4,4572.165,15.196,0.093,2278.371,1745.687,3.228,0.441,2.846e7,17.484,185.603,0.658,0.658,0.282,0.23,0.145,0.068,0.217,-3.093e-4,0,0,0,0,0.002,0.021,165,213.825,79.496,-39.247,6.425,12.572,969.442,338.918,0.05,0.05
5.344,380.841,145.952,-18.575,148.738,18.632,67.533,-21.733,70.944,-17.839,28.652,1.46,22.175,120.893,9.787,0.154,2.516e-4,-7.238,2.966,1.907e4,4570.949,15.195,0.093,2283.791,1745.632,3.262,0.438,2.826e7,13.379,182.973,0.658,0.658,0.282,0.23,0.145,0.029,0.097,-3.593e-4,0,0,0,0,-0.003,0.021,165,213.825,79.417,-37.15,6.695,12.525,968.584,338.889,0.05,0.05
5.394,388.115,145.018,-18.619,147.81,18.706,68.835,-22.325,72.365,-17.97,28.592,1.802,22.175,120.893,9.787,0.461,2.122e-4,-6.113,0.434,1.907e4,4570,15.195,0.093,2275.368,1745.589,3.211,0.435,2.807e7,10.436,180.546,0.657,0.658,0.282,0.23,0.145,0.088,0.284,-1.561e-4,0,0,0,0,-0.002,0.021,165,213.825,79.346,-35.25,6.65,12.477,967.731,338.86,0.05,0.05
5.444,395.343,144.085,-18.598,146.884,18.694,70.137,-22.914,73.785,-18.092,28.537,1.884,22.175,120.893,9.786,0.486,1.363e-4,-3.588,0.094,1.907e4,4569.256,15.194,0.093,2274.582,1745.555,3.206,0.433,2.788e7,8.179,178.077,0.657,0.657,0.282,0.23,0.144,0.093,0.298,-4.53e-4,0,0,0,0,-6.879e-4,0.02,165,213.825,79.299,-33.966,6.157,12.43,966.883,338.832,0.05,0.05
5.494,402.524,143.153,-18.563,145.958,18.668,71.437,-23.497,75.202,-18.207,28.478,1.98,22.175,120.893,9.786,0.514,1.081e-4,-1.023,-0.061,1.907e4,4568.696,15.194,0.093,2273.711,1745.53,3.201,0.43,2.769e7,6.162,175.614,0.656,0.657,0.283,0.23,0.144,0.098,0.314,-2.939e-4,0,0,0,0,-5.668e-5,0.02,165,213.825,79.277,-33.37,6.014,12.384,966.041,338.803,0.05,0.051
5.544,409.658,142.226,-18.475,145.036,18.574,72.737,-24.076,76.618,-18.314,28.414,1.914,22.175,120.893,9.786,0.425,9.864e-5,1.427,-0.036,1.907e4,4568.248,15.193,0.093,2275.942,1745.51,3.215,0.427,2.749e7,4.926,173.121,0.656,0.656,0.283,0.23,0.144,0.081,0.261,3.402e-4,0,0,0,0,1.116e-4,0.02,165,213.825,79.275,-33.453,5.89,12.337,965.204,338.775,0.05,0.051
5.594,416.746,141.304,-18.358,144.118,18.447,74.034,-24.65,78.03,-18.415,28.342,1.815,22.175,120.893,9.786,0.282,1.069e-4,3.196,0.244,1.907e4,4567.86,15.193,0.093,2279.673,1745.492,3.237,0.425,2.73e7,4.273,170.647,0.655,0.656,0.283,0.229,0.143,0.053,0.172,-2.681e-4,0,0,0,0,5.671e-4,0.02,165,213.825,79.282,-34.106,5.873,12.291,964.373,338.747,0.05,0.051
5.644,423.789,140.389,-18.23,143.206,18.315,75.329,-25.22,79.439,-18.51,28.265,1.77,22.175,120.893,9.786,0.216,8.986e-5,4.384,0.525,1.907e4,4567.48,15.193,0.093,2281.339,1745.475,3.248,0.422,2.711e7,4.177,168.219,0.655,0.655,0.283,0.229,0.143,0.041,0.132,3.376e-4,0,0,0,0,0.001,0.02,165,213.825,79.285,-35.151,6.226,12.245,963.547,338.72,0.05,0.051
5.694,430.786,139.481,-18.099,142.3,18.182,76.622,-25.787,80.845,-18.6,28.183,1.735,22.175,120.893,9.786,0.066,1.209e-4,-2.261,4.365,1.907e4,4567.108,15.192,0.093,2285.339,1745.459,3.272,0.419,2.693e7,4.09,165.85,0.655,0.655,0.283,0.229,0.143,0.012,0.041,-4.775e-4,0,0,0,0,-2.913e-4,0.02,165,213.825,79.275,-36.439,6.208,12.2,962.726,338.692,0.05,0.051
